text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
221,0,test,2.6079050121307374,1.0686456542592868,1.3862816953593802,5.5714334350065755,2.2830157159175672,2.961601803722312,13.570590827375044,8.909454069387554,10.177900149795803,28.99171676757396,19.033833693691594,21.74369577456376,2.782363613646234,1.0824619691976454,1.5319499538292436,4.797178644217645,1.8663137399959404,2.6412930238435237,16.15716514722085,10.683756122131655,12.665378076464766,27.857181288311814,18.420269176089057,21.83685875252546,2.7902103072424795,1.1725573397448974,1.6407942378096683,5.435474624498337,2.284202609892657,3.1963524113175357,16.28444417824066,11.243199722139853,13.128094895600457,31.72294320436492,21.902337121051662,25.57421083558531,0.5829145728643217,0.007914572864321734,-0.002085427135678275,0.48743718592964824,-0.007562814070351753,-0.002562814070351749,0.40703517587939697,0.007035175879396949,0.012035175879396953,0.4,0.10306258322237016,0.13998044965786904,0.37700534759358284,0.42713567839195976,0.1339025956851928,0.181726663366918,0.398989898989899,0.4147157190635451,0.11755378250261017,0.17889814398011905,0.3993288590604027,24.0,15.0,15.0,35.0,21.0,21.0,45.0,25.0,25.0,0.00030095010135651565,0.00021525586247575469,0.00017558518319312,-0.04664281822423533,-0.05217734605905644,-0.05039835460218445,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 6.5859375, 2.8125, 9.5546875, 7.69921875, 3.28125, 5.828125, 7.26171875, 6.30078125, 1.515625, 2.4765625, 3.509765625, 0.375732421875, 2.48046875, 3.94140625, 3.42578125, 6.03125, 4.6953125, 6.703125, 3.150390625, 5.53515625, 0.0572509765625, 6.0, 0.1424560546875, 0.06011962890625, 3.845703125, 5.73828125, 5.3671875, 2.14453125, 1.80859375, 0.0258636474609375, 2.87890625, 0.78369140625, 0.0026607513427734375, 0.66748046875, 4.97265625, 6.265625, 0.0024509429931640625, 3.37890625, 9.0703125, 11.859375, 0.1317138671875, 1.390625, 6.0703125, 5.3671875, 1.3134765625, 3.185546875, 2.236328125, 8.1328125, 0.1827392578125, 6.25390625, 1.4853515625, 6.59375, 3.603515625, 0.79296875, 3.6716461181640625e-05, 0.00013875961303710938, 6.651878356933594e-05, 0.0001246929168701172, 2.3126602172851562e-05, 6.9141387939453125e-06, 8.40625, 7.50390625, 0.50830078125, 0.921875, 5.12109375, 0.875, 5.1015625, 0.9921875, 5.94140625, 0.2020263671875, 0.73681640625, 6.6484375, 2.490234375, 5.23828125, 4.9609375, 0.58984375, 7.1640625, 6.6875, 2.98046875, 1.92578125, 1.599609375, 1.1376953125, 3.119140625, 0.822265625, 2.572265625, 1.2040138244628906e-05, 8.440017700195312e-05, 3.898143768310547e-05, 4.57763671875e-05, 2.2649765014648438e-06, 2.9802322387695312e-06, 1.859375, 10.1171875, 8.578125, 1.7197265625, 0.80078125, 0.4990234375, -0.0, 1.3113021850585938e-05, 0.00014472007751464844, 0.00013709068298339844, 1.52587890625e-05, 2.0503997802734375e-05, 3.8203125, 5.65625, 0.11126708984375, 0.80029296875, 1.5634765625, 0.0002956390380859375, 6.1484375, 0.00792694091796875, 0.56689453125, 8.875, 5.4453125, 1.248046875, 6.21484375, 0.00977325439453125, 3.528594970703125e-05, 0.791015625, 7.5625, 0.7041015625, 0.7880859375, 1.578125, 0.1671142578125, 9.8125, 1.8955078125, 8.2109375, 0.32275390625, 0.001827239990234375, 0.4736328125, 0.027557373046875, 3.408203125, 1.390625, 4.6953125, 3.291015625, 2.892578125, 6.078125, 2.06640625, 0.01641845703125, 4.4375, 8.703125, 4.1484375, 1.7236328125, 3.611328125, 1.01171875, 1.0728836059570312e-05, 0.00021409988403320312, 5.1021575927734375e-05, 7.331371307373047e-05, 3.5762786865234375e-06, 2.3245811462402344e-05, 7.09375, 2.2109375, 0.1392822265625, 0.40966796875, 4.34375, 5.6484375, 5.67578125, 3.3515625, 0.0718994140625, 2.373046875, 7.9609375, 0.5966796875, 9.875, 3.271484375, 0.42138671875, 2.111328125, 2.2578125, 1.5400390625, 6.05859375, 3.234375, 4.59375, 4.3828125, 5.9921875, 2.6875, 8.8984375, 7.140625, 0.8671875, 0.6474609375, 1.7404556274414062e-05, 0.0004105567932128906, 6.67572021484375e-06, 5.602836608886719e-05, 2.1457672119140625e-06, 2.384185791015625e-07, 4.5859375, 6.41015625, 0.344970703125, 0.14501953125, 3.45703125, 1.0013580322265625e-05, 0.005100250244140625, 3.1948089599609375e-05, 0.00013267993927001953, 5.4836273193359375e-06, 0.000133514404296875, 6.9921875, 0.5009765625, 0.17578125, 4.1015625, 7.328125, 0.01543426513671875, 3.0546875, 3.927734375, 6.6875, 0.04339599609375, 2.5625, 8.1015625, 0.0458984375, 4.86328125, 3.6640625, 6.1640625, 0.1270751953125, 0.1434326171875, 2.56640625, 0.0132904052734375, 12.53125, 4.61328125, 1.7529296875, 0.0556640625, 4.42578125, 1.703125, 2.65625, 3.46484375, 7.1328125, 1.2265625, 0.018463134765625, 1.53125, 6.53515625, 5.08203125, 1.6103515625, 0.232421875, 3.978515625, 1.6884765625, 4.0703125, 1.4453125, 0.56005859375, 6.198883056640625e-06, 0.0011234283447265625, 3.6954879760742188e-06, 4.1365623474121094e-05, 1.5497207641601562e-06, 1.1920928955078125e-07, 2.205078125, 0.019561767578125, 0.0007648468017578125, 2.173828125, 3.0859375, 1.0728836059570312e-06, 0.01444244384765625, 2.7298927307128906e-05, 3.695487976074219e-05, 3.2186508178710938e-06, 2.4318695068359375e-05, 8.1015625, 5.68359375, 0.390625, 0.1160888671875, 0.139404296875, 5.35546875, 3.16015625, 4.11328125, 2.40625, 12.6953125, 2.146484375, 1.072265625, 1.6376953125, 0.1383056640625, 9.046875, 0.77099609375, 0.195068359375, 1.0537109375, 6.06640625, 1.8330078125, 6.9765625, 4.1953125, 6.32421875, 13.0859375, 2.228515625, 2.818359375, 1.986328125, 4.06640625, 3.62890625, 8.1953125, 0.2353515625, 4.89453125, 0.6494140625, 3.3359375, 8.296875, 1.38671875, 5.13671875, 0.93505859375, 0.06390380859375, 2.880859375, 6.1171875, 2.4140625, 0.387451171875, 0.01288604736328125, 4.703125, 0.1466064453125, 3.802734375, 2.693359375, 1.430511474609375e-06, 0.00016295909881591797, 2.7418136596679688e-06, 2.1576881408691406e-05, 1.5497207641601562e-06, 1.7881393432617188e-06, 2.966796875, 0.00266265869140625, 0.0002849102020263672, 0.79345703125, 0.45068359375, 0.37939453125, -0.0, 0.0006093978881835938, 4.5299530029296875e-06, 2.396106719970703e-05, 1.5497207641601562e-06, 3.337860107421875e-06, 1.5078125, 0.349609375, 1.3935546875, 0.1627197265625, -0.0, 0.0008058547973632812, 1.2755393981933594e-05, 2.1457672119140625e-05, 1.3113021850585938e-06, 1.0132789611816406e-05, 7.43359375, 9.390625, 5.7265625, 0.79541015625, 0.84228515625, 2.357421875, 1.73828125, 3.408203125, 0.08441162109375, 0.68408203125, 4.171875, 7.38671875, 0.06341552734375, 1.515625, 2.626953125, 3.236328125, 4.09375, 7.4375, 0.172119140625, 4.953125, 4.3671875, 3.30078125, 2.12109375, 2.615234375, 6.41015625, 2.462890625, 1.08984375, 2.01171875, 3.216796875, 0.16845703125, 0.0286102294921875, 3.14453125, 6.015625, 1.84375, 0.57958984375, 0.145751953125, 1.146484375]",-0.7946342411041258
80,0,test,3.7071476251114417,1.6507978687343576,2.273985633307057,5.873372442194634,2.6154207197417834,3.6027603708419043,40.73744219140046,32.92005987494683,36.54550907512547,64.54185118276098,52.15648040428323,57.90041498046988,3.4663927567065063,1.5076359668799961,2.0794294395948496,5.292202681994666,2.3017343005801467,3.174701434495953,32.02102622984157,24.93051963633117,28.01834951067066,48.887062946323,38.06186204020025,42.776106123161306,3.7088276257041755,1.6521788953807475,2.2764944143983925,5.876034129880712,2.6176087318381724,3.606735126426369,40.80593863935468,32.98621877984499,36.61747827622408,64.65037266355591,52.261298428308635,58.01443847377671,0.7236180904522613,0.008618090452261251,0.008618090452261251,0.6180904522613065,-0.006909547738693456,-0.006909547738693456,0.48743718592964824,0.0024371859296482556,0.00743718592964826,0.43511450381679384,0.09225736095965098,0.16100282868989024,0.46360153256704983,0.4170854271356784,0.0762332968098639,0.14162632863818259,0.4494949494949495,0.4389312977099237,0.09607415485278081,0.16862672918200494,0.46743295019157083,19.0,1.0,1.0,36.0,7.0,6.0,43.0,5.0,5.0,-0.0004405585655812117,-0.0005047993052370829,-0.0001508805222668119,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,"[2.88671875, 3.212890625, 3.29296875, 0.99072265625, 0.0005474090576171875, 1.1279296875, 0.013153076171875, 0.032867431640625, 5.80859375, 5.0703125, 4.5625, 5.95703125, 4.07421875, 0.007137298583984375, 8.4609375, 0.038665771484375, 0.41748046875, 6.89453125, 0.12457275390625, 0.49658203125, 1.6923828125, 1.80078125, 1.521484375, 4.50390625, 0.3251953125, 1.2353515625, 1.3037109375, 0.06793212890625, 3.919921875, 3.841796875, 6.9765625, 4.50390625, 0.34619140625, 7.6953125, 5.40234375, 9.1640625, 11.6171875, 2.7421875, 6.40625, 7.359375, 0.1824951171875, 11.9609375, 3.01171875, 4.26953125, 4.6015625, 1.87109375, 3.294921875, 0.26611328125, 3.939453125, 5.26953125, 3.390625, 7.8359375, 2.232421875, 0.421875, 6.75, 0.033721923828125, 0.00759124755859375, 4.19140625, 0.0789794921875, 0.1773681640625, 0.076904296875, 4.62890625, 1.9345703125, 0.4111328125, 0.7353515625, 2.05859375, 5.2421875, 0.059356689453125, 4.77734375, 2.517578125, 10.7421875, 0.03533935546875, 1.5830078125, 2.6640625, 0.368896484375, 4.6953125, 0.0161285400390625, 3.25, 2.193359375, 3.01171875, 5.296875, 0.51416015625, 3.451171875, 0.266357421875, 6.90234375, 2.37890625, 0.86181640625, 0.04010009765625, 3.0703125, 3.02734375, 7.95703125, 3.4921875, 7.11328125, 5.7421875, 0.8828125, 0.48681640625, 9.15625, 0.736328125, 4.55078125, 7.37890625, 1.98046875, 8.7578125, 1.392578125, 2.54296875, 4.1484375, 2.095703125, 0.2147216796875, 2.66015625, 4.56640625, 6.1796875, 5.54296875, 0.0164947509765625, 1.3076171875, 0.131103515625, 0.6962890625, 2.529296875, 0.00586700439453125, 1.53515625, 6.57421875, 5.1015625, 2.158203125, 0.91650390625, 6.328125, 0.2186279296875, 2.517578125, 0.4912109375, 3.873046875, 5.140625, 3.83984375, 5.94140625, 13.3125, 5.515625, 2.16015625, 8.0546875, 3.056640625, 3.72265625, 9.0, 4.9609375, 0.03240966796875, 8.5390625, 8.1484375, 2.302734375, 0.6982421875, 3.98828125, 3.48828125, 2.5234375, 3.62890625, 5.3125, 2.4453125, 5.40625, 1.7734375, 0.01534271240234375, 0.037353515625, 1.8759765625, 11.0703125, 0.1650390625, 7.7265625, 2.607421875, 10.0234375, 7.39453125, 9.8203125, 1.474609375, 3.77734375, 7.078125, 0.8955078125, 5.0234375, 3.837890625, 2.73046875, 3.369140625, 0.00165557861328125, 1.453125, 7.86328125, 9.90625, 6.42578125, 7.01171875, 2.724609375, 7.68359375, 0.468017578125, 0.703125, 3.37890625, 2.591796875, 2.57421875, 1.4228515625, 2.759765625, 5.65625, 0.6982421875, 3.41015625, 4.38671875, 1.3720703125, 11.203125, 8.96875, 3.072265625, 0.1031494140625, 4.09765625, 2.1219253540039062e-05, 1.486328125, 0.0396728515625, 2.8671875, 0.0104522705078125, 7.3046875, 2.4375, 2.361328125, 9.0390625, 0.40869140625, 0.00084686279296875, 3.84375, 5.12109375, 1.4365234375, 1.68359375, 6.6328125, 7.31640625, 0.5380859375, 2.376953125, 2.66015625, 5.6796875, 4.078125, 2.70703125, 4.05078125, 6.03515625, 5.2265625, 8.546875, 10.3125, 1.6806640625, 2.271484375, 6.65625, 1.76171875, 1.7001953125, 4.87109375, 5.97265625, 10.8125, 6.734375, 7.5390625, 0.1578369140625, 0.1539306640625, 4.84765625, 6.98046875, 5.359375, 0.034210205078125, 1.423828125, 1.0609626770019531e-05, 0.028900146484375, 0.07794189453125, 5.53125, 3.1796875, 6.0703125, 1.5126953125, 15.3125, 0.94482421875, 2.734375, 5.76171875, 3.25, 10.0703125, 4.69140625, 6.5234375, 1.3134765625, 9.734375, 3.5546875, 11.4609375, 1.2900390625, 3.228515625, 5.25, 6.265625]",-0.7306985586654138
203,0,test,3.496346257433129,1.5604213184651003,2.1670032231816174,5.900084309418405,2.633210974909857,3.6568179391189797,32.99467739618968,26.064226059933148,29.21611720884202,55.678518106070086,43.98338147613719,49.30219778992091,3.5656341799539537,1.562924087617342,2.1919699182522456,5.797779154396673,2.5413399798655965,3.56417872886544,35.36187208520001,27.952763802599147,31.412074782983748,57.49897900032522,45.45164845951081,51.0765443625752,3.496346257433129,1.5604213184651003,2.1670032231816174,5.900084309418405,2.633210974909857,3.6568179391189797,32.99467739618968,26.064226059933148,29.21611720884202,55.678518106070086,43.98338147613719,49.30219778992091,0.7638190954773869,0.008819095477386907,0.008819095477386907,0.6381909547738693,-0.006809045226130683,0.0031909547738693256,0.4974874371859297,-0.012512562814070316,-0.012512562814070316,0.43122676579925645,0.08985385299777227,0.16052219225166686,0.4253731343283582,0.4170854271356784,0.06871449981738265,0.14496522680178858,0.4191919191919192,0.43122676579925645,0.08985385299777227,0.16052219225166686,0.4253731343283582,24.0,9.0,9.0,37.0,11.0,11.0,45.0,8.0,8.0,1.6691205612812238e-05,0.0003691135780940044,9.670512987583006e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,"[2.6328125, 2.615234375, 2.884765625, 0.578125, 9.78125, 8.1484375, 5.77734375, 2.572265625, 3.54296875, 8.5234375, 3.068359375, 9.21875, 0.876953125, 8.1640625, 2.5859375, 0.85791015625, 5.0625, 4.48828125, 2.68359375, 1.6328125, 0.026763916015625, 6.4296875, 1.8701171875, 3.240234375, 3.189453125, 1.6513671875, 3.4453125, 6.02734375, 1.8515625, 2.470703125, 0.587890625, 5.078125, 0.1287841796875, 1.49609375, 4.40625, 3.970703125, 9.3203125, 0.85205078125, 0.1082763671875, 0.023040771484375, 0.2059326171875, 8.484375, 1.7138671875, 4.8828125, 6.36328125, 2.533203125, 3.896484375, 10.046875, 7.45703125, 6.375, 7.38671875, 2.828125, 5.5546875, 1.2333984375, 1.958984375, 0.4833984375, 9.0859375, 3.1328125, 2.703125, 4.48046875, 5.70703125, 6.36328125, 2.826171875, 3.8515625, 9.5234375, 2.392578125, 2.087890625, 0.085205078125, 3.9453125, 5.05078125, 9.0859375, 6.3984375, 5.8359375, 1.849609375, 2.623046875, 1.9931640625, 7.54296875, 7.98828125, 9.453125, 3.02734375, 6.6015625, 1.7529296875, 3.2578125, 0.71923828125, 0.01007843017578125, 13.0, 1.2197265625, 0.157470703125, 5.54296875, 0.4189453125, 3.265625, 0.15283203125, 7.52734375, 0.48486328125, 4.3984375, 0.018096923828125, 2.390625, 0.377197265625, 6.7890625, 2.849609375, 0.08740234375, 0.0027561187744140625, 0.281494140625, 0.282958984375, 0.01525115966796875, 2.220703125, 0.47119140625, 0.8349609375, 0.3740234375, 4.0625, 4.86328125, 2.623046875, 1.47265625, 0.00011086463928222656, 0.179443359375, 0.3017578125, 8.7109375, 3.271484375, 6.4765625, 4.6640625, 2.41796875, 0.64892578125, 0.004604339599609375, 7.59765625, 4.0234375, 2.583984375, 6.04296875, 0.157958984375, 12.8515625, 2.279296875, 6.8984375, 5.0078125, 6.23046875, 1.4404296875, 5.9140625, 2.44921875, 6.69140625, 1.419921875, 3.82421875, 5.0390625, 3.72265625, 6.55859375, 5.82421875, 0.426025390625, 0.389404296875, 4.6640625, 1.060546875, 0.00028967857360839844, 0.047515869140625, 0.6982421875, 5.3828125, 4.3671875, 3.77734375, 6.09375, 3.173828125, 5.09765625, 3.05078125, 5.35546875, 1.29296875, 0.259765625, 1.3388671875, 1.2373046875, 3.80859375, 0.12164306640625, 0.62890625, 1.6142578125, 0.176513671875, 2.5703125, 7.8671875, 1.6982421875, 4.12109375, 6.77734375, 5.6015625, 1.42578125, 8.5390625, 5.5859375, 1.8681640625, 3.318359375, 0.5654296875, 4.6171875, 2.783203125, 3.03515625, 4.49609375, 8.5703125, 1.3720703125, 0.1865234375, 0.22216796875, 2.947265625, 11.734375, 2.982421875, 1.24609375, 3.88671875, 6.09765625, 4.80859375, 1.0341796875, 2.419921875, 4.84765625, 0.030364990234375, 3.560546875, 0.85546875, 6.21875, 2.876953125, 7.5078125, 1.8779296875, 1.2314453125, 1.5341796875, 1.9697265625, 2.62109375, 8.765625, 5.40625, 1.154296875, 7.71875, 0.59375, 2.060546875, 0.0002040863037109375, 0.11822509765625, 0.2127685546875, 0.449462890625, 0.0015859603881835938, 9.0703125, 1.8876953125, 12.2578125, 5.296875, 4.08203125, 5.65625, 0.261962890625, 0.384033203125, 0.00658416748046875, 0.0126800537109375, 1.453125, 6.11328125, 1.9775390625, 5.2109375, 6.06640625, 2.74609375, 0.5556640625, 1.595703125, 3.107421875, 1.994140625, 1.8974609375, 4.17578125, 5.1796875, 7.43359375, 7.48046875, 1.716796875, 3.923828125, 3.0859375, 2.44140625, 1.4662742614746094e-05, 0.31494140625, 0.338623046875, 4.75, 6.1875, 5.9296875, 4.9375, 0.67822265625, 4.265625, 4.7734375, 3.375, 3.818359375, 3.2067298889160156e-05, 0.130859375, 0.1116943359375, 3.986328125, 6.37890625, 8.1015625, 0.053009033203125, 9.1171875, 6.07421875]",-0.49601481129245695
