text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
61,0,test,3.8307616631189982,1.748750303340596,2.413937018136261,5.907680637099178,2.696867937681883,3.7226980520655593,46.09763573529423,38.07705075200293,41.97363128620506,71.09032980864653,58.721234894655126,64.73041933294274,3.881314910835956,1.732622055574634,2.438654569358204,5.750096164201416,2.5668474897401983,3.612821584234376,48.48793047732375,39.914286401664576,44.25599121911497,71.83397107751667,59.13227615061419,65.56443143572588,3.8307616631189982,1.748750303340596,2.413937018136261,5.907680637099178,2.696867937681883,3.7226980520655593,46.09763573529423,38.07705075200293,41.97363128620506,71.09032980864653,58.721234894655126,64.73041933294274,0.7939698492462312,0.003969849246231116,-0.001030150753768888,0.6331658291457287,-0.006834170854271293,0.00816582914572872,0.4974874371859297,-0.012512562814070316,-0.002512562814070307,0.403921568627451,0.06145581520279342,0.1379502518086766,0.40157480314960625,0.40201005025125625,0.06366418558960207,0.1449148916535935,0.3939393939393939,0.403921568627451,0.06145581520279342,0.1379502518086766,0.40157480314960625,24.0,4.0,2.0,38.0,10.0,8.0,45.0,7.0,8.0,-0.00011600555478371674,-4.840319318937395e-05,-6.8594860941816105e-06,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,"[9.3046875, 7.375, 1.2861328125, 3.224609375, 0.5419921875, 11.140625, 11.15625, 2.71484375, 3.71875, 2.337890625, 1.98046875, 7.48828125, 0.0885009765625, 1.00390625, 5.19921875, 4.76171875, 3.697265625, 2.87890625, 7.8671875, 0.8125, 5.75, 0.1331787109375, 0.279541015625, 6.19921875, 4.08203125, 2.955078125, 1.16015625, 8.5625, 0.79052734375, 1.58203125, 5.06640625, 2.537109375, 2.9140625, 3.986328125, 8.9453125, 9.1640625, 7.12109375, 9.328125, 1.6484375, 2.3515625, 3.697265625, 3.080078125, 2.91796875, 0.06903076171875, 4.42578125, 7.875, 2.4140625, 0.23779296875, 0.68408203125, 0.462890625, 0.9033203125, 1.048828125, 2.65625, 11.375, 1.359375, 3.490234375, 3.4453125, 3.060546875, 1.3837890625, 9.578125, 0.288818359375, 0.17578125, 10.203125, 2.349609375, 5.1953125, 2.359375, 0.935546875, 0.927734375, 0.0302276611328125, 10.3828125, 0.79248046875, 3.787109375, 9.0, 12.671875, 13.03125, 0.3935546875, 5.0703125, 8.078125, 1.572265625, 2.408203125, 11.8671875, 1.5732421875, 0.48974609375, 4.50390625, 1.5595703125, 0.1646728515625, 3.7890625, 0.409912109375, 5.2421875, 1.5732421875, 0.2032470703125, 1.1923828125, 8.2890625, 1.337890625, 2.3359375, 7.6171875, 0.66796875, 10.234375, 5.63671875, 0.900390625, 1.859375, 0.505859375, 5.4609375, 0.59326171875, 2.52734375, 4.46875, 1.2373046875, 5.4375, 6.01953125, 5.6171875, 3.083984375, 5.640625, 1.818359375, 4.23046875, 3.42578125, 3.576171875, 9.465217590332031e-05, 0.76123046875, 2.287109375, 0.0187225341796875, 0.00020015239715576172, 0.25830078125, 0.307373046875, 5.15234375, 3.48828125, 0.4189453125, 6.2109375, 5.921875, 0.84228515625, 2.09375, 4.83984375, 1.283203125, 11.2734375, 1.21875, 0.9814453125, 4.625, 2.5625, 8.3984375, 3.748046875, 2.107421875, 0.7998046875, 9.828125, 4.51953125, 10.515625, 0.0748291015625, 3.072265625, 2.404296875, 4.83984375, 0.9775390625, 3.294921875, 4.6953125, 1.140625, 0.865234375, 1.1396484375, 0.001117706298828125, 3.783203125, 7.015625, 0.2001953125, 0.62548828125, 2.2421875, 4.1015625, 2.42578125, 0.034149169921875, 2.88671875, 9.1953125, 1.5869140625, 5.96484375, 7.06640625, 4.39453125, 4.66015625, 2.11328125, 1.330078125, 5.75, 5.71875, 7.26953125, 5.96484375, 10.7109375, 5.28125, 0.472900390625, 4.16796875, 6.96484375, 3.42578125, 7.796875, 4.28515625, 2.875, 7.64453125, 3.740234375, 1.392578125, 5.5859375, 8.5625, 3.154296875, 4.69140625, 1.6005859375, 9.28125, 5.63671875, 2.07421875, 1.9443359375, 9.0625, 6.59375, 11.8046875, 4.54296875, 10.1796875, 0.1171875, 0.0079345703125, 2.1640625, 4.57421875, 0.4736328125, 9.0625, 0.01395416259765625, 0.022613525390625, 0.0987548828125, 3.751953125, 9.453125, 3.412109375, 3.408203125, 6.01953125, 2.552734375, 4.0390625, 0.375, 4.578125, 3.240234375, 1.2900390625, 3.072265625, 6.37109375, 2.021484375, 9.7578125, 9.1015625, 0.43603515625, 4.109375, 2.42578125, 1.4677734375, 3.361328125, 5.609375, 0.041656494140625, 1.6748046875, 3.048828125, 2.34375, 2.33203125, 4.328125, 5.52734375, 2.796875, 6.4921875, 9.0234375, 0.75732421875, 0.666015625, 5.4296875, 2.169921875, 0.051544189453125, 8.734375, 1.392578125, 2.587890625, 3.890625, 2.765625, 3.55859375, 4.02734375]",-0.4441311438878377
159,0,test,3.3927218942034165,1.4827831957654718,2.034572371953164,5.863721655299547,2.5627293383461045,3.516399648635816,29.74680984685593,22.994135010528296,25.857819697382393,51.41211644051979,39.7413084864044,44.6906825983661,3.396175846981643,1.2518758196817,1.8653597556606945,5.567501388494497,2.052255442101148,3.057966812558516,29.849731564426506,21.313667430652586,25.22778434982048,48.933986171190995,34.940438410905884,41.35702352429587,3.3927218942034165,1.4827831957654718,2.034572371953164,5.863721655299547,2.5627293383461045,3.516399648635816,29.74680984685593,22.994135010528296,25.857819697382393,51.41211644051979,39.7413084864044,44.6906825983661,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6231155778894473,-0.01188442211055274,-0.01188442211055274,0.457286432160804,-0.012713567839195972,-0.0027135678391959628,0.42281879194630867,0.07776016548064701,0.15384557766059437,0.4242424242424242,0.4120603015075377,0.05366431153260032,0.11823726311020877,0.43939393939393945,0.42281879194630867,0.07776016548064701,0.15384557766059437,0.4242424242424242,22.0,13.0,13.0,36.0,23.0,24.0,42.0,25.0,24.0,0.00014013838674823163,-6.190826108802745e-05,-7.152610814505615e-05,-0.004164545041596135,-0.0051369738128368425,-0.004225001702157449,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 5.59765625, 1.1875, 12.359375, 2.228515625, 10.984375, 3.13671875, 0.1295166015625, 5.31640625, 4.92578125, 4.78515625, 2.435546875, 4.15625, 3.80078125, 7.42578125, 5.43359375, 8.765625, 0.07818603515625, 2.390625, 2.798828125, 5.953125, 6.26953125, 1.775390625, 4.66015625, 3.271484375, 0.07012939453125, 5.3046875, 0.72900390625, 4.265625, 5.15625, 2.470703125, 6.75390625, 0.0092010498046875, 1.6083984375, 3.90234375, 2.060546875, 3.556640625, 8.0859375, 1.6005859375, 0.09735107421875, 2.650390625, 3.6716461181640625e-05, 3.521484375, 0.8349609375, 10.671875, 4.99609375, 1.771484375, 5.0067901611328125e-06, 7.58203125, 0.751953125, 7.4453125, 2.576171875, 0.423583984375, 1.7314453125, 5.9609375, 0.07305908203125, 7.796875, 6.57421875, 2.974609375, 2.380859375, 7.3046875, 0.2408447265625, 2.658203125, 3.197265625, 4.5390625, 1.5458984375, 0.0012464523315429688, 7.59375, 1.103515625, 5.53515625, 0.12237548828125, 2.884765625, 0.3271484375, 1.66015625, 2.521484375, 3.361328125, 2.095703125, 2.974609375, 5.546875, 1.5751953125, 5.84375, 1.88671875, 4.4921875, 4.56640625, 2.060546875, 6.2421875, 5.98046875, 1.9765625, 9.671875, 2.197265625, 8.109375, 0.035736083984375, 0.0009737014770507812, 4.77734375, 0.1607666015625, 10.515625, 4.484375, 1.701171875, 7.515625, 4.203125, 0.06805419921875, 0.1776123046875, 2.4318695068359375e-05, 4.6328125, 1.3828125, 2.71484375, 4.03515625, 0.036407470703125, 5.34375, 1.1171875, 0.1495361328125, 1.6083984375, 5.10546875, 6.2109375, 0.36083984375, 6.23828125, 4.6796875, 5.89453125, 3.53125, 1.0927734375, 4.9140625, 4.00390625, 1.69921875, 0.2183837890625, 0.09417724609375, 2.216796875, 4.4453125, 2.5, 6.02734375, 0.0745849609375, 10.015625, 2.765625, 3.35546875, 1.4072265625, 2.8515625, 1.9208984375, 3.013671875, 0.53564453125, 0.1412353515625, 0.32421875, 0.765625, 0.0095672607421875, 3.4570693969726562e-06, 0.03814697265625, 1.8358230590820312e-05, 0.3427734375, 2.97265625, 5.46484375, 0.90869140625, 2.87109375, 5.09375, 9.6953125, 1.6748046875, 4.8671875, 6.2890625, 2.740234375, 1.6640625, 0.0001302957534790039, 5.375, 10.6796875, 0.232421875, 2.083984375, 1.171875, 2.740234375, 2.572265625, 5.9296875, 4.3046875, 0.01983642578125, 5.1484375, 0.95751953125, 0.204345703125, 4.01953125, 7.3203125, 1.6591796875, 8.7578125, 0.12176513671875, 9.0703125, 2.82421875, 10.0625, 9.5, 6.73046875, 3.033203125, 7.9609375, 1.8974609375, 4.046875, 5.51953125, 4.21484375, 1.9833984375, 2.369140625, 6.57421875, 8.625, 2.619140625, 5.602836608886719e-06, 3.75390625, 0.38818359375, 3.544921875, 9.375, 6.5, 5.23046875, 3.357421875, 9.609375, 0.6982421875, 5.841255187988281e-06, 2.380859375, 0.43896484375, 8.7265625, 7.26171875, 1.0595703125, 3.283203125, 5.1875, 0.07000732421875, 0.0732421875, 1.4543533325195312e-05, 5.3515625, 2.1875, 4.76171875, 9.203125, 1.046875, 5.30859375, 4.2265625, 6.51171875, 0.26025390625, 1.3798828125, 3.23828125, 4.203125, 11.6875, 3.31640625, 0.7412109375, 3.318359375, 0.91748046875, 2.12890625, 3.427734375, 5.5859375, 2.78125, 3.34765625, 8.734375, 2.876953125, 2.908203125, 2.849609375, 4.2578125, 0.919921875, 2.107421875, 0.10430908203125, 8.1015625, 1.8115234375, 4.69921875, 4.99609375, 3.306640625, 0.69091796875, 2.562999725341797e-05, 5.02734375, 3.234375, 0.58447265625, 6.21875, 5.6171875, 4.3046875, 1.95703125, 9.296875, 7.125, 3.4609375, 5.59375, 6.65234375, 0.62744140625, 3.4609375, 5.77734375, 4.12109375, 4.67578125, 1.001953125, 6.25390625, 3.93359375, 0.537109375, 5.56640625, 0.003849029541015625, 0.69775390625, 1.7802734375, 0.0194244384765625, 9.059906005859375e-06, 2.310546875, 0.391357421875, 7.05078125, 2.076171875, 1.9267578125, 0.0108795166015625, 0.0011606216430664062, 0.292724609375, 0.002735137939453125, 9.5367431640625e-07, 3.357421875, 0.3515625, 8.484375, 5.26953125]",-0.714722392143019
355,0,test,3.0448873540450787,1.3739883724090445,1.8971166893476854,4.922567889039544,2.221281202061289,3.0670053144454252,21.007664641146043,15.690719155462329,17.85650456022284,33.962391169852765,25.366662634664095,28.868015705693587,3.0243196930717584,1.2513583956421646,1.7606432471219047,4.6527995278027054,1.9251667625264073,2.7086819186490843,20.579999231663308,14.691734760298079,17.041592868277316,31.661537279482012,22.602668861997046,26.217835181965103,3.0448873540450787,1.3739883724090445,1.8971166893476854,4.922567889039544,2.221281202061289,3.0670053144454252,21.007664641146043,15.690719155462329,17.85650456022284,33.962391169852765,25.366662634664095,28.868015705693587,0.6834170854271358,0.013417085427135822,-0.006582914572864196,0.542713567839196,-0.007286432160804046,-0.007286432160804046,0.44221105527638194,0.017211055276381892,0.007211055276381884,0.4379310344827586,0.12467802243456583,0.19481176842771275,0.46020761245674735,0.44221105527638194,0.12391531592801097,0.1867853457605222,0.46464646464646464,0.4379310344827586,0.12467802243456583,0.19481176842771275,0.46020761245674735,23.0,14.0,14.0,33.0,13.0,14.0,43.0,18.0,18.0,5.060094884419593e-05,-7.112340488822449e-05,-0.0001522444876350555,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 6.5703125, 2.740234375, 1.00390625, 7.3125, 3.560546875, 0.4267578125, 0.25146484375, 3.84765625, 3.580078125, 4.46875, 0.53125, 6.36328125, 0.207275390625, 0.94677734375, 0.6064453125, 2.814453125, 4.6953125, 2.376953125, 8.3984375, 2.693359375, 7.38671875, 1.6494140625, 0.31005859375, 8.6328125, 8.15625, 4.43359375, 2.474609375, 3.33984375, 1.01953125, 4.37109375, 3.884765625, 0.255859375, 4.34765625, 0.658203125, 0.92724609375, 1.1953125, 1.654296875, 2.552734375, 2.640625, 6.125, 9.3203125, 0.216552734375, 2.982421875, 9.640625, 4.3984375, 0.28759765625, 8.9453125, 2.357421875, 0.0184326171875, 0.609375, 2.5625, 7.1015625, 0.1214599609375, 0.003505706787109375, 6.02734375, 0.01934814453125, 7.09765625, 0.1390380859375, 1.4892578125, 3.55078125, 3.2109375, 0.222900390625, 0.68408203125, 0.42333984375, 2.412109375, 0.08868408203125, 3.693359375, 4.87109375, 1.3876953125, 5.43359375, 0.03448486328125, 2.841796875, 1.8896484375, 0.4599609375, 3.08984375, 0.340087890625, 1.275390625, 0.50927734375, 0.29931640625, 2.33984375, 0.9814453125, 4.31640625, 0.0177459716796875, 4.3203125, 3.083984375, 0.9814453125, 4.81640625, 0.06854248046875, 8.828125, 2.4921875, 4.265625, 6.578125, 3.5390625, 3.349609375, 5.21484375, 7.2734375, 5.609375, 1.255859375, 12.234375, 4.046875, 2.015625, 3.103515625, 8.3828125, 2.630859375, 7.68359375, 6.41015625, 7.71484375, 2.625, 4.8203125, 1.9140625, 7.8046875, 7.0859375, 7.515625, 3.6640625, 4.26171875, 0.220458984375, 0.01215362548828125, 1.32421875, 0.48095703125, 1.279296875, 0.0011644363403320312, 7.34765625, 6.3984375, 0.00018393993377685547, 4.19921875, 6.53125, 1.185546875, 0.172119140625, 1.416015625, 0.07550048828125, -0.0, 3.2186508178710938e-06, 0.00024247169494628906, 6.4373016357421875e-06, 4.76837158203125e-07, 9.3125, 10.4765625, 1.787109375, 0.1923828125, 1.6318359375, 3.06640625, 0.006134033203125, 5.52734375, 3.39453125, 1.4560546875, 5.37890625, 0.34228515625, 4.953125, 0.80078125, 5.03515625, 5.6875, 1.8779296875, 0.10589599609375, 1.2998046875, 0.380859375, 0.4521484375, 0.422607421875, 1.3291015625, 5.7734375, 3.775390625, 0.290283203125, 6.48828125, 5.46484375, 0.2020263671875, 0.10137939453125, 0.0176544189453125, 3.849609375, 2.89453125, 4.6953125, 0.1419677734375, 4.57421875, 2.203125, 1.9375, 1.5263671875, 4.1015625, 0.6435546875, 0.309326171875, 3.53125, 0.460205078125, 0.006092071533203125, 9.359375, 1.6845703125, 3.130859375, 7.91015625, 3.337890625, 2.814453125, 0.10321044921875, 4.14453125, 5.546875, 3.11328125, 6.96875, 0.1212158203125, 3.7109375, 2.408203125, 5.52734375, 5.78515625, 1.146484375, 4.08203125, 2.77734375, 3.060546875, 0.289794921875, 4.58203125, 5.02734375, 3.6328125, 2.103515625, 0.00713348388671875, 11.3984375, 0.42333984375, 0.36865234375, 4.515625, 8.078125, 0.88037109375, 0.611328125, 0.97265625, 0.057403564453125, 10.5703125, 3.896484375, 5.7890625, 2.318359375, 0.80419921875, 0.92919921875, 5.64453125, 6.35546875, 1.87109375, 2.548828125, 1.375, 6.4765625, 0.2437744140625, 2.390625, 5.421875, 6.97265625, 8.03125, 0.00476837158203125, 3.302734375, 7.28125, 6.26171875, 0.85693359375, 2.8359375, 4.4140625, 0.87939453125, 3.365234375, 0.04034423828125, 1.771484375, 3.5, 1.03515625, 7.421875, 4.94140625, 4.02734375, 0.52783203125, 3.115234375, 7.38671875, 0.0567626953125, 0.28515625, 0.092041015625, 2.142578125, 2.392578125, 0.052764892578125, 0.317626953125, 1.6669921875, 4.20703125, 0.16162109375, 6.81640625, 7.26953125, 3.087890625, 4.9375, 0.31591796875, 2.2890625, 0.254150390625, 0.58544921875, 4.359375, 10.671875, 3.087890625, 1.99609375, 6.16796875, 3.04296875, 2.806640625, 5.28125, 2.41796875, 1.3779296875, 0.65283203125, 0.07061767578125, 1.9931640625]",-1.2192666033218647
