text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
295,0,test,3.7760503641414993,1.6928503167461524,2.347511096730459,5.946194251579143,2.6657527976347457,3.69665540519624,43.6433256333384,35.613201011294855,39.470725947546,68.72569668698115,56.080557914337874,62.15505120475634,3.9755743220822897,1.6995622805673123,2.4121931970668014,5.889739736418207,2.517870045284907,3.5736195512100766,53.280708407605744,43.542939353666135,48.50576976079124,78.93438282608258,64.5080583017276,71.86039964561665,3.7760503641414993,1.6928503167461524,2.347511096730459,5.946194251579143,2.6657527976347457,3.69665540519624,43.6433256333384,35.613201011294855,39.470725947546,68.72569668698115,56.080557914337874,62.15505120475634,0.778894472361809,-0.006105527638191055,-0.0011055276381910506,0.6482412060301508,0.008241206030150772,-0.011758793969849135,0.5125628140703518,-0.01743718592964827,-0.0024371859296482556,0.43956043956043955,0.11232095144343768,0.18255678548004983,0.4117647058823529,0.42713567839195976,0.09129607939446605,0.14833768173085793,0.4191919191919192,0.43956043956043955,0.11232095144343768,0.18255678548004983,0.4117647058823529,28.0,0.0,1.0,40.0,1.0,0.0,47.0,0.0,0.0,0.0002628407623331154,0.0003237477619150774,-0.0002472295349514073,-0.016376889832836916,-0.017940964783338842,-0.01685903925481913,"[11.3828125, 8.4375, 5.3046875, 5.25, 8.6875, 7.03125, 1.306640625, 0.1397705078125, 2.998046875, 8.640625, 0.34033203125, 6.234375, 7.13671875, 2.005859375, 1.810546875, 5.41796875, 2.220703125, 7.6875, 3.759765625, 0.8759765625, 0.62158203125, 4.12890625, 3.7890625, 9.53125, 0.007633209228515625, 3.111328125, 1.0185546875, 4.11328125, 2.603515625, 0.85693359375, 3.119140625, 0.289306640625, 4.4609375, 4.9921875, 0.0018415451049804688, 3.8125, 3.638671875, 7.69921875, 12.171875, 5.64453125, 1.4794921875, 4.9140625, 4.56640625, 5.8046875, 7.94921875, 1.1337890625, 7.3671875, 0.734375, 0.0252227783203125, 8.46875, 0.94580078125, 0.83203125, 1.1298828125, 0.4267578125, 0.390625, 0.008209228515625, 3.933906555175781e-06, 0.0003025531768798828, 0.0014295578002929688, 0.00016617774963378906, 1.337890625, 8.453125, 0.2073974609375, 10.015625, 2.009765625, 1.6826171875, 0.2220458984375, 0.01300811767578125, 1.7861328125, 9.0, 6.34375, 1.314453125, 2.0625, 1.2421875, 1.3984375, 1.4833984375, 7.453125, 0.223876953125, 8.7421875, 8.65625, 0.01102447509765625, 1.3173828125, 6.2265625, 2.0859375, 4.89453125, 6.15234375, 0.73828125, 3.751953125, 3.66796875, 1.1611328125, 4.31640625, 3.5546875, 4.296875, 2.84375, 5.96875, 2.43359375, 1.6455078125, 2.318359375, 10.4140625, 3.53125, 1.8876953125, 0.8583984375, 5.43359375, 1.3056640625, 3.8203125, 7.4296875, 1.7109375, 1.9287109375, 4.0390625, 2.865234375, 3.884765625, 2.59375, 7.67578125, 4.69921875, 2.04296875, 7.8671875, 0.94775390625, 11.1796875, 4.7421875, 2.306640625, 3.87109375, 8.4609375, 0.53466796875, 5.75, 4.88671875, 8.9140625, 0.0017652511596679688, 10.921875, 5.68359375, 1.025390625, 2.41015625, 2.138671875, 0.322998046875, 8.890625, 4.29296875, 2.203125, 1.6787109375, 10.140625, 9.203125, 11.2421875, 0.00533294677734375, 8.21875, 8.328125, 6.2265625, 3.958984375, 6.4609375, 6.96484375, 0.314697265625, 3.40625, 5.5546875, 4.453125, 5.25, 2.150390625, 6.4140625, 0.171630859375, 10.4609375, 7.08984375, 5.8515625, 8.8125, 8.8515625, 3.03515625, 9.2578125, 7.08203125, 2.712890625, 1.267578125, 7.46484375, 1.0986328125, 2.751953125, 5.7109375, 2.3828125, 10.3515625, 2.876953125, 6.47265625, 0.05975341796875, 7.77734375, 2.083984375, 2.732421875, 5.3671875, 8.234375, 0.006511688232421875, 9.53125, 3.6484375, 1.8125, 0.78759765625, 0.578125, 2.400390625, 0.00582122802734375, 7.033348083496094e-06, 0.065185546875, 0.269775390625, 4.8515625, 2.826171875, 1.59375, 5.875, 2.62109375, 9.328125, 1.251953125, 0.384521484375, 3.1015625, 2.251953125, 3.09765625, 4.3671875, 2.02734375, 4.2890625, 4.61328125, 6.08984375, 4.7421875, 11.4453125, 1.3701171875, 4.31640625, 5.5703125, 3.69921875, 0.338134765625, 0.310302734375, 5.828125, 6.51953125, 4.0390625, 3.427734375, 6.0546875, 0.53564453125, 1.287109375, 1.0439453125, 0.0002677440643310547, 2.8046875, 1.6181640625, 0.011077880859375, 0.0006303787231445312, 0.018951416015625, 1.6570091247558594e-05, 0.02099609375, 4.0531158447265625e-06, 1.1920928955078125e-05, 0.0248260498046875, 0.0009298324584960938, 0.00014007091522216797, 12.7421875, 0.7724609375, 3.9375, 1.125, 6.03515625, 4.08203125, 4.19921875, 3.77734375, 1.4580078125, 1.4560546875, 5.34375, 1.748046875, 7.49609375, 0.17138671875, 1.0751953125, 6.3359375, 5.0859375, 0.1435546875, 2.482421875, 1.4677734375, 4.45703125, 3.728515625, 1.4912109375, 6.765625, 0.35888671875, 0.24658203125, 2.92578125, 1.099609375, 1.443359375, 1.3623046875, 8.859375, 3.556640625, 0.452880859375, 12.296875, 5.55078125, 1.8916015625, 7.45703125, 10.3828125]",-0.6219565519046433
81,0,test,3.6464427663091166,1.6918634887466184,2.2411912344191722,6.341639593581073,2.942371284776728,3.897723885946387,38.33804580984088,31.27709811027444,34.26149381469298,66.67486227798415,54.394953235259905,59.58520663424868,3.523503476051829,1.6082557465041896,2.198486752600517,5.823972687688974,2.65827396116395,3.6338624009925904,33.90299898310345,27.114378652551927,30.140750710853833,56.03801484810488,44.81715479760649,49.81942266256832,3.545607530552408,1.651614683437756,2.2719558245866933,6.009504289071878,2.799346921080942,3.850772584045243,34.66073640336599,28.014884759156892,31.086856883632652,58.74701085316269,47.48285552399473,52.68958793836043,0.6934673366834171,0.008467336683417037,0.008467336683417037,0.5829145728643217,-0.0070854271356783904,-0.012085427135678284,0.5125628140703518,0.002562814070351749,-0.00743718592964826,0.4568245125348189,0.12580921350839336,0.20169254772543477,0.43854748603351956,0.4623115577889447,0.15654714676137582,0.21356364460029698,0.3939393939393939,0.4381270903010034,0.12760956108564447,0.20008482111301673,0.4093959731543624,22.0,1.0,2.0,35.0,5.0,4.0,42.0,3.0,2.0,0.0007028085018810369,-0.0004579262499536954,7.401644604384322e-05,0.0002700994800370893,-0.00012876567244202164,0.00012093524551914925,"[4.30078125, 5.04296875, 11.109375, 3.501953125, 10.5390625, 0.57861328125, 6.12890625, 0.9150390625, 3.2109375, 5.9375, 0.88818359375, 0.767578125, 0.05645751953125, 6.7421875, 0.89404296875, 3.796875, 1.0888671875, 2.583984375, 3.869140625, 7.40625, 6.2578125, 1.642578125, 9.8125, 5.0390625, 3.326171875, 4.58203125, 2.34375, 4.44921875, 7.66796875, 0.697265625, 3.154296875, 3.244140625, 2.06640625, 5.8984375, 2.61328125, 4.4609375, 0.76806640625, 10.25, 4.16015625, 2.15625, 0.40966796875, 4.390625, 10.0546875, 6.28515625, 1.388671875, 5.60546875, 6.453125, 10.28125, 3.15234375, 1.5732421875, 9.8828125, 11.1875, 0.4677734375, 1.9873046875, 0.521484375, 3.61328125, 7.87890625, 0.5771484375, 0.2489013671875, 4.45703125, 10.7578125, 2.82421875, 4.58984375, 6.546875, 0.95654296875, 8.4765625, 2.3828125, 6.265625, 0.84619140625, 7.96484375, 6.72265625, 4.3671875, 0.2237548828125, 4.21875, 5.25, 4.15234375, 6.90625, 5.2109375, 1.9013671875, 5.07421875, 3.828125, 4.9921875, 2.046875, 8.03125, 0.396484375, 5.97265625, 0.0007266998291015625, 4.18359375, 0.46044921875, 4.2890625, 9.0078125, 5.125, 9.8359375, 3.912109375, 0.06640625, 0.00768280029296875, 0.00010311603546142578, 4.640625, 0.4169921875, 8.8984375, 4.1328125, 0.047393798828125, 0.48046875, 0.029632568359375, 7.283687591552734e-05, 2.0859375, 3.185546875, 0.56884765625, 8.7890625, 3.423828125, 0.2369384765625, 0.0241241455078125, 5.0067901611328125e-06, 0.86572265625, 4.109375, 0.219482421875, 7.9765625, 0.2264404296875, 0.049591064453125, 2.9087066650390625e-05, 0.95556640625, 3.02734375, 2.24609375, 3.1875, 6.90625, 6.01171875, 0.7724609375, 0.30859375, 1.9892578125, 0.98779296875, 3.2109375, 5.31640625, 4.40625, 7.0859375, 4.01953125, 0.274169921875, 4.10546875, 2.02734375, 0.11761474609375, 1.0283203125, 1.142578125, 1.7177734375, 3.80859375, 0.857421875, 2.75, 0.2479248046875, 0.10125732421875, 0.2022705078125, 0.0091552734375, 0.043548583984375, 1.033203125, 0.343017578125, 5.2265625, 6.640625, 1.6845703125, 0.31591796875, 2.4609375, 0.447509765625, 0.0697021484375, 0.29736328125, 0.207763671875, 0.02679443359375, 0.022216796875, 0.521484375, 0.5400390625, 8.6875, 3.037109375, 5.4140625, 0.00763702392578125, 9.1015625, 0.0196685791015625, 0.12017822265625, 1.30078125, 8.6484375, 1.3515625, 1.724609375, 7.35546875, 4.0390625, 9.7421875, 6.203125, 0.0648193359375, 4.09375, 9.578125, 0.0863037109375, 3.541015625, 0.0239105224609375, 2.16015625, 6.47265625, 5.3671875, 7.5, 3.32421875, 7.9375, 0.80419921875, 4.78125, 5.6796875, 2.537109375, 4.5234375, 14.4453125, 1.2275390625, 4.54296875, 10.2421875, 3.6484375, 4.18359375, 1.3447265625, 2.353515625, 0.55712890625, 6.3828125, 6.23046875, 0.8837890625, 9.4296875, 7.25, 2.75390625, 8.15625, 0.54638671875, 3.251953125, 0.02874755859375, 0.1802978515625, 0.00926971435546875, 0.00020575523376464844, 4.75, 0.251708984375, 4.68359375, 4.2890625, 7.33203125, 2.53125, 8.65625, 5.73828125, 7.65234375, 0.146240234375, 0.01042938232421875, 2.86102294921875e-06, 5.046875, 0.315673828125, 6.8828125, 1.5234375, 7.3671875, 0.212158203125, 0.013153076171875, 5.125999450683594e-06, 4.87890625, 0.191162109375, 10.8828125, 8.5625, 1.375, 14.0234375, 2.173828125, 0.268798828125, 1.6455078125, 4.78515625, 6.51953125, 5.2109375, 1.068359375, 0.01204681396484375, 6.556510925292969e-06, 1.3837890625, 3.814453125, 0.184814453125, 4.89453125, 5.54296875, 3.560546875, 4.765625, 7.42578125, 6.7578125, 2.783203125, 0.42578125, 0.003971099853515625, 4.76837158203125e-07, 1.3466796875, 3.4609375, 0.242919921875, 9.953125, 8.1875, 1.8017578125, 7.0703125, 12.3984375, 7.6640625, 3.689453125, 6.3046875, 2.990234375, 2.00390625, 0.305908203125, 10.375, 6.9453125, 0.52197265625, 0.64990234375, 8.7421875, 5.83984375, 3.744140625, 0.1287841796875, 0.01374053955078125, 1.0728836059570312e-06, 1.2216796875, 2.39453125, 1.3984375, 4.44140625, 2.25, 0.0136260986328125, 4.60546875, 2.29296875, 7.28125, 8.1640625, 8.0546875, 8.78125, 0.42578125, 8.046875, 0.92724609375, 1.8349609375, 7.36328125, 5.35546875, 6.96875, 3.154296875, 0.434814453125, 7.88671875, 2.46484375, 0.487060546875, 1.2705078125, 10.7578125, 6.8203125, 12.1484375, 4.37890625, 2.11328125, 8.7109375, 5.25, 0.0012407302856445312, 3.796875, 0.30419921875, 1.9873046875, 3.974609375, 2.19921875, 2.3671875, 8.109375, 3.193359375, 3.9140625, 1.98046875, 3.8828125, 3.705078125, 0.11419677734375, 4.46484375, 2.83984375, 9.140625, 2.478515625, 7.4375, 0.412109375, 3.44140625, 0.0017480850219726562, 0.0122222900390625, 0.5791015625, 3.8203125, 2.419921875, 5.37890625, 0.52001953125, 3.75, 3.0234375, 2.025390625, 0.0005340576171875, 7.11328125, 2.09765625, 5.38671875, 6.42578125]",-0.6061264322992819
433,0,test,3.4833098357650125,1.5075310966651612,2.0998199162227564,5.431894050821677,2.3508529477699294,3.274471651535486,32.567336419571646,25.355102503509954,28.578538470791177,50.78569788200529,39.53889746834473,44.56554266484763,3.5007398631704514,1.4096289214102282,2.0273825775689835,5.110569143314527,2.0578524400149316,2.9596825949912167,33.13996192786309,25.046059902658904,28.776100623918907,48.3795064640337,36.563591098772115,42.008906020319564,3.4819153100750517,1.5131767756603431,2.1066210560659195,5.468976926819453,2.376717448681167,3.308828883873172,32.521952084446504,25.36031545477913,28.565711393100994,51.081600132638485,39.83295621169497,44.86760951795967,0.7537688442211055,0.01376884422110547,0.01376884422110547,0.6231155778894473,0.008115577889447279,-0.01188442211055274,0.5025125628140703,-0.022487437185929715,-0.007487437185929702,0.43630573248407645,0.07382560529806692,0.1492294612976358,0.3993610223642172,0.4371859296482412,0.08881500232994544,0.1483712384963214,0.36868686868686873,0.43143812709030105,0.07751492174806396,0.15001432286338223,0.3926174496644296,24.0,15.0,15.0,34.0,25.0,25.0,46.0,32.0,33.0,0.0007765949334603122,0.00018628907018545726,-7.739783335662892e-05,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,"[7.24609375, 9.2265625, 11.9296875, 2.1484375, 4.046875, 5.0390625, 3.693359375, 4.87109375, 2.9765625, 0.82861328125, 1.4013671875, 5.3984375, 1.11328125, 5.09375, 8.734375, 1.6796875, 4.4453125, 0.71728515625, 2.134765625, 3.73828125, 5.9375, 4.12890625, 9.78125, 0.623046875, 3.369140625, 1.0791015625, 8.8203125, 0.79541015625, 4.0390625, 4.05078125, 8.109375, 0.919921875, 3.40625, 9.453125, 1.802734375, 2.080078125, 2.416015625, 0.36181640625, 5.10546875, 0.11358642578125, 3.35546875, 2.302734375, 0.634765625, 4.40234375, 6.16015625, 1.056640625, 11.5546875, 1.4169921875, 3.787109375, 4.7109375, 7.9453125, 2.958984375, 0.43603515625, 2.962890625, 6.984375, 0.144287109375, 8.296875, 8.1015625, 1.7138671875, 1.8740234375, 4.875, 4.578125, 1.435546875, 6.13671875, 1.9404296875, 0.79150390625, 0.006244659423828125, 5.4375, 7.58203125, 0.34912109375, 3.70703125, 3.3671875, 4.5078125, 3.5859375, 4.22265625, 5.609375, 6.9375, 0.7138671875, 3.16796875, 7.51953125, 1.7939453125, 2.185546875, 0.10296630859375, 7.43359375, 8.6484375, 0.99169921875, 0.845703125, 3.12109375, 8.90625, 2.587890625, 1.7294921875, 0.88671875, 2.76953125, 0.0032024383544921875, 4.8359375, 2.416015625, 6.640625, 5.22265625, 7.19921875, 3.556640625, 0.377685546875, 4.703125, 3.306640625, 0.6376953125, 7.796875, 10.015625, 4.546875, 2.681640625, 4.3671875, 6.25390625, 0.0156097412109375, 1.1865234375, 4.26953125, 2.453125, 0.00860595703125, 6.88671875, 12.6796875, 0.00028967857360839844, 0.463623046875, 0.29638671875, 2.26953125, 2.828125, 4.23828125, 1.3470649719238281e-05, 0.06378173828125, 3.36328125, 0.00130462646484375, 2.58984375, 0.11529541015625, 2.296875, 0.701171875, 3.11328125, 9.25, 2.826171875, 1.4140625, 0.78955078125, 0.0280303955078125, 4.8359375, 2.126953125, 2.419921875, 4.45703125, 0.354736328125, 3.9765625, 3.208984375, 3.21484375, 4.765625, 1.814453125, 3.197265625, 4.4609375, 4.0, 1.6826171875, 3.658203125, 0.0001310110092163086, 0.4248046875, 1.59375, 0.00035881996154785156, 3.595703125, 0.159423828125, 2.29296875, 4.421875, 8.8046875, 2.05859375, 7.453125, 1.9482421875, 3.218650817871094e-05, 0.330810546875, 1.01171875, 6.0703125, 2.287109375, 0.017242431640625, 8.7734375, 10.015625, 0.9521484375, 2.068359375, 0.0022373199462890625, 6.47265625, 2.900390625, 2.171875, 0.037567138671875, 0.20654296875, 10.0625, 7.7421875, 1.1318359375, 0.4404296875, 6.453125, 6.94140625, 5.90625, 6.02734375, 2.08203125, 0.1639404296875, 7.44140625, 3.986328125, 1.2294921875, 0.0006322860717773438, 3.2578125, 1.4814453125, 9.250640869140625e-05, 1.7939453125, 0.8203125, 9.500980377197266e-05, 2.396484375, 1.458984375, 0.00023651123046875, 0.164306640625, 0.231201171875, 2.34765625, 0.059326171875, 3.11328125, 0.52490234375, 2.90625, 0.031890869140625, 2.30859375, 5.8828125, 2.5703125, 6.9921875, 2.296875, 6.203125, 3.3828125, 4.2734375, 1.6337890625, 5.68359375, 0.03851318359375, 6.3671875, 5.8984375, 3.39453125, 8.3125, 10.1875, 9.015625, 0.01715087890625, 1.755859375, 4.61328125, 0.0292816162109375, 4.41796875, 0.01123809814453125, 8.734375, 5.0625, 5.53125, 6.4140625, 6.44140625, 3.78515625, 1.2001953125, 4.0, 0.194580078125, 2.2734375, 2.923828125, 0.1456298828125, 0.0804443359375, 0.44873046875, 4.70703125, 1.537109375, 4.19921875, 9.8359375, 4.4375, 7.328125, 1.9150390625, 3.83984375, 7.0, 5.18359375, 0.0101165771484375, 3.994140625, 3.1328125, 2.2890625, 0.251953125, 2.8203125, 4.5859375, 0.0003154277801513672, 2.9921875, 1.38671875, 7.70703125, 1.83203125, 0.30615234375, 0.216552734375, 0.11688232421875, 8.7421875, 11.7109375, 0.0810546875, 0.34619140625, 2.091796875, 1.5263671875, 8.0, 0.023284912109375, 4.3828125, 0.03167724609375, 1.6259765625, 5.7578125, 1.4541015625, 3.5234375, 1.6611328125, 7.15625, 0.78125, 4.3671875, 6.75390625, 7.08203125, 8.234375, 5.16796875, 3.841796875, 8.328125, 6.78125, 2.208984375, 2.4375, 5.0078125, 2.7890625, 3.931640625, 4.49609375, 3.560546875, 3.375, 0.0123138427734375, 6.8671875, 3.189453125, 4.63671875, 3.828125, 1.263671875, 2.544921875, 4.7265625]",-0.6812795692948019
