text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
324,0,test,4.208675859109411,2.0073073024761277,2.7220128800013828,6.433952750132777,3.068642198038218,4.161238080921654,67.26740928521478,58.23003608814654,62.84509576901428,102.8340854590065,89.01833103130447,96.07353721010229,4.25954906305476,1.942632829141119,2.696959927144446,5.916040365353834,2.6981011515848876,3.7457776765895083,70.77805981496039,60.63371657455022,66.00690137039494,98.30286085411166,84.21349524243088,91.67625190332632,4.208675859109411,2.0073073024761277,2.7220128800013828,6.433952750132777,3.068642198038218,4.161238080921654,67.26740928521478,58.23003608814654,62.84509576901428,102.8340854590065,89.01833103130447,96.07353721010229,0.7989949748743719,-0.011005025125628176,0.013994974874371846,0.6482412060301508,-0.01675879396984925,-0.02675879396984926,0.5728643216080402,0.0028643216080401768,0.0028643216080401768,0.46037735849056605,0.12892726432860746,0.20567221419947446,0.44318181818181823,0.44221105527638194,0.11639651893552982,0.1767686512697041,0.4242424242424242,0.46037735849056605,0.12892726432860746,0.20567221419947446,0.44318181818181823,23.0,5.0,5.0,32.0,3.0,0.0,42.0,1.0,2.0,5.227588901319142e-05,0.00035980143476197396,0.0001269070981614469,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[2.310546875, 2.306640625, 7.03125, 0.268798828125, 8.4296875, 0.08673095703125, 7.63671875, 2.96484375, 0.7119140625, 2.234375, 3.091796875, 3.1015625, 1.2373046875, 4.5859375, 6.9140625, 9.5703125, 6.6484375, 2.35546875, 7.12890625, 5.81640625, 2.5546875, 7.25390625, 4.6328125, 4.9765625, 4.73046875, 6.22265625, 15.96875, 0.90087890625, 3.732421875, 6.8515625, 4.12890625, 1.0146484375, 5.140625, 4.44921875, 6.92578125, 1.845703125, 5.0859375, 11.09375, 9.453125, 2.65625, 5.98828125, 7.81640625, 1.560546875, 2.6171875, 1.5576171875, 8.5859375, 8.828125, 0.95166015625, 7.98046875, 0.7177734375, 2.353515625, 7.56640625, 1.9853515625, 0.88037109375, 8.078125, 1.0478515625, 3.203125, 2.06640625, 3.06640625, 0.38037109375, 10.359375, 7.6796875, 1.166015625, 4.15234375, 8.609375, 1.66015625, 10.4765625, 0.0031070709228515625, 12.5, 0.37841796875, 5.90625, 4.62890625, 3.5234375, 2.439453125, 8.4609375, 0.0054473876953125, 6.5625, 5.75390625, 1.0830078125, 8.203125, 4.0390625, 9.34375, 3.0234375, 11.5234375, 2.357421875, 1.19140625, 2.126953125, 8.078125, 5.6015625, 0.74951171875, 0.050872802734375, 5.9921875, 2.140625, 4.5625, 1.7333984375, 1.326171875, 5.109375, 3.48828125, 0.494873046875, 3.40234375, 7.7734375, 9.234375, 0.7109375, 4.234375, 3.357421875, 1.0908203125, 1.9404296875, 8.421875, 4.30078125, 0.320068359375, 10.9140625, 5.3046875, 0.767578125, 6.1015625, 8.5546875, 0.0251922607421875, 0.010284423828125, 4.20703125, 1.8974609375, 7.9296875, 2.939453125, 6.9765625, 3.4765625, 5.90625, 8.203125, 6.26953125, 13.3359375, 1.529296875, 6.3203125, 0.9375, 5.07421875, 1.3349609375, 0.40771484375, 0.023101806640625, 9.298324584960938e-06, 1.9073486328125e-06, 0.0014085769653320312, 2.9802322387695312e-06, 0.0027141571044921875, 0.0799560546875, 5.43359375, 0.00620269775390625, 7.76953125, 0.001117706298828125, 6.60546875, 2.015625, 9.625, 2.32421875, 4.3046875, 8.9921875, 6.25390625, 9.453125, 4.9765625, 6.16015625, 3.580078125, 4.0703125, 0.006618499755859375, 3.5703125, 1.24609375, 1.80078125, 4.828125, 0.21435546875, 10.453125, 3.44921875, 4.85546875, 6.62109375, 1.1904296875, 3.234375, 0.94287109375, 10.3203125, 1.923828125, 1.3994140625, 2.505859375, 10.34375, 7.6953125, 5.43359375, 0.30078125, 3.251953125, 3.2734375, 1.521484375, 4.98046875, 1.5166015625, 0.0009250640869140625, 8.171875, 0.9228515625, 0.99853515625, 11.75, 5.69140625, 3.291015625, 0.09600830078125, 9.2890625, 1.275390625, 9.2265625, 0.62060546875, 1.8935546875, 8.8515625, 6.47265625, 0.42236328125, 5.04296875, 8.90625, 0.658203125, 5.8671875, 8.7109375, 1.5029296875, 1.8779296875, 7.140625, 0.057464599609375, 0.74755859375, 6.23828125, 5.16796875, 6.578125, 2.232421875, 7.88671875, 4.15625, 1.16015625, 5.8359375, 7.1484375, 6.9765625, 0.2103271484375, 5.6171875, 1.5029296875, 0.0224456787109375, 0.0021076202392578125, 0.49072265625, 1.751953125, 3.9609375, 7.6015625, 1.4052734375, 3.345703125, 0.0107574462890625, 3.50390625, 6.0078125, 6.265625, 5.57421875, 0.12158203125, 3.818359375, 2.1484375, 5.921875, 3.4921875, 5.7734375, 8.46875, 7.265625, 4.99609375, 0.76220703125, 0.3134765625, 2.02734375, 5.28515625, 5.07421875, 3.78125, 4.375, 0.2117919921875, 4.02734375, 7.19140625, 1.296875, 2.51171875, 8.84375, 3.8203125, 6.328125, 0.97607421875, 0.03167724609375, 7.375, 0.0078582763671875, 6.671875, 8.25, 4.453125]",-1.1264600776276499
376,0,test,3.403253691179769,1.6109005641645702,2.19668263186961,5.36666928224502,2.5402662742595146,3.4639995348713075,30.061752755157833,24.058189750937014,26.719747310577688,47.40507165236428,37.93791460724683,42.13498614360328,3.5555272701397613,1.6348713996423851,2.2657391173224664,5.152938072666321,2.3693788400614277,3.2836798801774876,35.0062728648212,28.180839262713242,31.37425582315302,50.73372878959594,40.84179603291774,45.46993597558409,3.403253691179769,1.6109005641645702,2.19668263186961,5.36666928224502,2.5402662742595146,3.4639995348713075,30.061752755157833,24.058189750937014,26.719747310577688,47.40507165236428,37.93791460724683,42.13498614360328,0.7236180904522613,-0.02638190954773867,-0.01638190954773866,0.5778894472361809,-0.01711055276381912,0.0028894472361808976,0.44723618090452266,-0.007763819095477298,-0.007763819095477298,0.40909090909090906,0.10368078692686022,0.17420718816067648,0.37192982456140355,0.3919597989949749,0.0811828566390852,0.14655078396993315,0.35858585858585856,0.40909090909090906,0.10368078692686022,0.17420718816067648,0.37192982456140355,23.0,0.0,-2.0,35.0,1.0,0.0,45.0,0.0,1.0,0.00018456740168186776,0.0006462967876625068,5.247810661605183e-05,-0.02048579611864465,-0.02251102676989003,-0.020983784545514972,"[7.3359375, 5.484375, 0.9541015625, 0.8349609375, 8.84375, 7.0625, 9.953125, 12.03125, 9.9609375, 2.8828125, 5.6640625, 2.77734375, 3.66015625, 4.53125, 1.3515625, 8.1640625, 6.5703125, 8.40625, 2.787109375, 1.244140625, 5.88671875, 1.02734375, 1.9638671875, 3.650390625, 3.25, 8.3984375, 1.9072265625, 0.38330078125, 2.3671875, 1.6064453125, 0.99951171875, 1.05859375, 9.109375, 11.5703125, 5.0703125, 0.437744140625, 1.134765625, 6.5390625, 3.630859375, 0.32177734375, 0.348388671875, 3.17578125, 0.6552734375, 4.0, 6.84375, 0.55126953125, 2.583984375, 7.109375, 0.01763916015625, 13.21875, 4.484375, 1.14453125, 0.2347412109375, 0.96435546875, 0.32763671875, 0.32275390625, 4.1604042053222656e-05, 1.3113021850585938e-06, 0.0002503395080566406, 1.239776611328125e-05, 3.1113624572753906e-05, 0.245849609375, 4.08984375, 0.04766845703125, 1.1025390625, 14.28125, 10.2109375, 8.3515625, 2.7578125, 6.20703125, 0.58154296875, 0.77734375, 1.5078125, 7.91796875, 1.3095703125, 5.62890625, 5.953125, 1.3505859375, 3.85546875, 12.1171875, 0.106201171875, 0.7158203125, 5.72265625, 0.09283447265625, 10.3203125, 1.8310546875, 7.9765625, 4.96875, 0.7392578125, 3.5234375, 2.87890625, 0.396728515625, 0.428955078125, 1.96484375, 2.0390625, 0.94775390625, 1.21875, 6.17578125, 1.9453125, 2.111328125, 0.2283935546875, 3.873046875, 8.8671875, 8.1953125, 0.75830078125, 1.3349609375, 10.421875, 0.285400390625, 0.5869140625, 7.828125, 3.7421875, 0.495849609375, 9.5, 2.37109375, 2.060546875, 2.896484375, 7.40234375, 1.2841796875, 3.802734375, 2.037109375, 5.81640625, 6.5625, 0.441162109375, 3.951171875, 0.449462890625, 8.9296875, 2.490234375, 2.767578125, 1.857421875, 3.818359375, 0.08416748046875, 6.578125, 1.98046875, 6.9296875, 0.462890625, 5.74609375, 4.6640625, 2.2890625, 0.36279296875, 1.703125, 8.03125, 4.8125, 8.6796875, 11.609375, 1.2041015625, 0.0112762451171875, 0.0030670166015625, 6.5234375, 1.693359375, 4.33203125, 2.044921875, 7.92578125, 0.89208984375, 3.611328125, 4.57421875, 0.1885986328125, 4.08984375, 1.4638671875, 4.33203125, 4.2578125, 3.896484375, 1.93359375, 3.01171875, 2.1484375, 1.30078125, 6.2890625, 0.0016202926635742188, 1.2412109375, 0.0802001953125, 3.966796875, 2.75, 7.1328125, 4.6328125, 0.146484375, 0.0002193450927734375, 2.423828125, 0.018463134765625, 1.203125, 2.751953125, 0.417724609375, 0.050445556640625, 1.6123046875, 0.5654296875, 6.3125, 3.228515625, 2.537109375, 0.426025390625, 2.884765625, 2.669921875, 6.05859375, 2.462890625, 6.66015625, 2.55859375, 6.91015625, 5.0625, 7.90234375, 2.546875, 2.513671875, 1.6484375, 1.7607421875, 7.86328125, 1.3837890625, 9.3828125, 2.75390625, 6.5859375, 7.66015625, 0.103515625, 1.376953125, 0.03741455078125, 0.0004241466522216797, 0.0019779205322265625, 0.0014019012451171875, 8.821487426757812e-06, 1.0728836059570312e-06, 0.00033926963806152344, 2.9802322387695312e-06, 1.0132789611816406e-05, 0.251953125, 0.73388671875, 0.0025119781494140625, 2.501953125, 3.970703125, 3.58984375, 0.94287109375, 0.351318359375, 0.93359375, 0.022491455078125, 5.0625, 0.0374755859375, 11.6953125, 3.720703125, 7.2109375, 0.0274505615234375, 1.00390625, 7.296875, 4.1484375, 0.288818359375, 1.1923828125, 2.8359375, 0.033966064453125, 1.2197265625, 3.734375, 0.06365966796875, 0.7158203125, 0.68408203125, 13.5703125, 9.1328125, 1.3388671875, 4.83984375, 4.1953125, 0.62890625, 6.41015625, 1.076171875, 4.890625, 0.0286865234375, 1.5224609375, 4.8984375, 0.39404296875, 8.1484375, 6.5625, 0.112060546875, 0.5966796875, 0.546875, 7.1640625, 4.99609375, 2.013671875, 7.828125, 1.3154296875, 3.345703125, 4.296875, 3.328125, 3.951171875, 1.9775390625, 2.66015625, 4.92578125, 6.94921875, 3.23828125, 0.2088623046875, 2.599609375, 1.71484375, 7.41015625, 3.60546875, 5.50390625, 8.25, 6.27734375, 0.400634765625]",-0.925206525342448
205,0,test,3.7180461200575032,1.6794008430672442,2.2912302774114046,6.002878931266024,2.7114348807063324,3.699248883641876,41.183847151789365,33.503649544147564,37.018432434474946,66.49235657467668,54.0924844595455,59.767189796442786,3.849852409794103,1.6664124454542564,2.3107012105201514,5.703485051546819,2.46875917845075,3.423261052622446,46.986128027497884,38.10933838989954,42.325495384262226,69.60907855925612,56.458279096147464,62.7044376063144,3.6667897266646228,1.6199232582896004,2.234591758453658,5.92012419556467,2.615406824836282,3.607804570911213,39.12609855951595,31.38250032019849,34.93820461842419,63.17006974134139,50.66783571249923,56.40860969119882,0.7587939698492463,0.02379396984924631,0.013793969849246301,0.6432160804020101,-0.011783919597989967,-0.0067839195979899625,0.5175879396984925,0.012587939698492479,-0.002412060301507535,0.4305555555555556,0.0926006162141344,0.1545740313061329,0.3519163763066202,0.4522613065326633,0.10639664487852796,0.17179386078975845,0.35858585858585856,0.41666666666666663,0.07004621606008088,0.1453040800615858,0.34843205574912894,24.0,-2.0,1.0,34.0,0.0,0.0,44.0,-1.0,1.0,0.0009309264889946888,0.0006840676830854526,0.00011635434464704836,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,"[8.4375, 7.50390625, 5.87109375, 5.14453125, 6.55859375, 1.9375, 11.6171875, 5.125, 9.171875, 10.8984375, 5.7890625, 2.87109375, 9.8359375, 4.6328125, 5.57421875, 5.25, 0.70654296875, 2.912109375, 4.75390625, 0.75927734375, 14.2734375, 2.578125, 9.140625, 0.471923828125, 2.16015625, 6.83203125, 0.5419921875, 7.41015625, 8.734375, 0.86083984375, 2.345703125, 0.546875, 8.015625, 2.1796875, 7.953125, 0.1612548828125, 1.361328125, 6.984375, 8.3203125, 7.109375, 6.2109375, 2.744140625, 13.109375, 2.04296875, 7.34765625, 4.30078125, 4.15625, 2.69140625, 1.779296875, 5.4921875, 1.1083984375, 7.296875, 5.9921875, 1.2236328125, 5.0078125, 3.6875, 0.001110076904296875, 12.171875, 8.1953125, 0.5185546875, 1.798828125, 3.591796875, 6.3359375, 3.46875, 7.26953125, 1.34375, 1.283203125, 2.15234375, 1.21875, 11.453125, 0.31396484375, 4.890625, 7.18359375, 3.91796875, 0.06280517578125, 3.390625, 2.5, 4.19140625, 6.078125, 4.515625, 0.65576171875, 0.00373077392578125, 0.1805419921875, 5.40625, 3.265625, 5.23046875, 9.0625, 2.267578125, 2.451171875, 7.53515625, 0.171142578125, 5.0625, 5.6015625, 7.17578125, 0.1688232421875, 1.142578125, 4.3515625, 0.136962890625, 0.74560546875, 4.8046875, 0.75341796875, 7.71484375, 1.1015625, 13.3203125, 3.84375, 7.6328125, 2.064453125, 5.78515625, 0.00041985511779785156, 0.5400390625, 0.263916015625, 2.716796875, 9.9140625, 2.400390625, 6.93359375, 1.5361328125, 5.515625, 2.978515625, 4.546875, 10.4921875, 6.23046875, 0.007785797119140625, 0.05078125, 0.20751953125, 6.01171875, 2.49609375, 4.546875, 5.16796875, 6.3046875, 0.031463623046875, 1.6728515625, 2.443359375, 10.3671875, 3.783203125, 1.583984375, 9.2421875, 2.048828125, 2.5, 0.0005202293395996094, 2.375, 6.34375, 4.65625, 0.404052734375, 2.775390625, 2.599609375, 10.046875, 1.4755859375, 4.953125, 3.69921875, 0.0008339881896972656, 0.26220703125, 3.173828125, 0.00893402099609375, 2.2649765014648438e-06, 0.054656982421875, 2.185546875, 0.00030517578125, -0.0, 0.01580810546875, 0.349365234375, 7.03515625, 3.06640625, 2.8203125, 7.84375, 4.5078125, 4.609375, 3.470703125, 4.26171875, 5.55859375, 3.29296875, 5.62890625, 0.0004973411560058594, 0.1202392578125, 0.34716796875, 7.36328125, 0.143310546875, 0.0196075439453125, 5.58203125, 3.203125, 0.160888671875, 0.330322265625, 0.00386810302734375, 7.86328125, 1.5322265625, 4.31640625, 0.0025615692138671875, 4.9140625, 0.094970703125, 0.46435546875, 1.48046875, 6.59765625, 3.169921875, 0.01056671142578125, 2.87109375, 2.025390625, 9.6328125, 1.2138671875, 4.2734375, 2.677734375, 6.56640625, 2.521484375, 6.86328125, 7.62890625, 0.0250701904296875, 6.0390625, 5.0703125, 3.65234375, 7.152557373046875e-06, 0.137939453125, 0.74658203125, 10.4609375, 0.072509765625, 1.625, 2.626953125, 0.201416015625, 6.265625, 5.05859375, 7.99609375, 4.328125, 3.19921875, 0.004848480224609375, 7.7109375, 3.859375, 9.59375, 3.865234375, 0.01715087890625, 1.333984375, 0.71142578125, 4.5078125, 4.70703125, 2.802734375, 0.0009388923645019531, 5.203125, 1.8720703125, 1.7802734375, 2.44921875, 5.55078125, 0.08099365234375, 3.1484375, 3.60546875, 0.2449951171875, 3.470703125, 3.291015625, 0.59375, 1.1796875, 16.453125, 1.3310546875, 2.41796875, 1.1943359375, 2.4765625, 4.81640625, 6.98046875, 4.08984375, 6.40234375, 0.0221099853515625, 1.169921875, 2.830078125, 0.0026302337646484375, 3.509765625, 3.287109375, 2.4140625, 6.69921875, 7.203125, 3.62109375, 9.5390625, 0.2237548828125, 3.474609375, 4.87109375, 0.0004837512969970703, 0.2445068359375, 0.07183837890625, 1.9853515625, 4.6640625, 0.447509765625, 1.189453125, 5.45703125, 0.045501708984375, 1.6396484375, 5.42578125, 8.6640625, 0.151123046875, 2.474609375, 2.263671875, 2.642578125, 7.609375, 4.171875, 0.12335205078125, 0.3896484375]",-0.5146437374254069
