text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
402,0,test,4.037056547222716,1.8308786610909098,2.516197831669288,6.330295769313726,2.8709044094029057,3.945517310013972,56.65932307684444,47.57838149087817,52.083169954568746,88.84450068262589,74.60515440877347,81.6688759642646,4.153485532981067,1.8783038155386764,2.6009847062935014,6.1080669602662745,2.7622114934392297,3.8249775092551483,63.65548737430185,53.925800468555565,58.932219875968286,93.61101084456153,79.30264774787582,86.66502922936512,4.037056547222716,1.8308786610909098,2.516197831669288,6.330295769313726,2.8709044094029057,3.945517310013972,56.65932307684444,47.57838149087817,52.083169954568746,88.84450068262589,74.60515440877347,81.6688759642646,0.7939698492462312,0.003969849246231116,-0.001030150753768888,0.6482412060301508,-0.0017587939698492372,0.008241206030150772,0.5175879396984925,0.0025879396984924696,0.007587939698492474,0.43939393939393945,0.11803288079280527,0.1711319746584231,0.38783269961977185,0.4371859296482412,0.1113713933073891,0.17508242380516947,0.38383838383838387,0.43939393939393945,0.11803288079280527,0.1711319746584231,0.38783269961977185,28.0,0.0,0.0,40.0,1.0,0.0,46.0,-1.0,-2.0,0.0003567090936146697,0.00033348943838331285,0.0002417361660029811,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[6.88671875, 3.005859375, 8.34375, 2.734375, 9.453125, 8.8359375, 11.9453125, 6.45703125, 4.82421875, 0.2095947265625, 8.609375, 2.16796875, 2.154296875, 13.1484375, 2.658203125, 5.51171875, 0.01097869873046875, 9.0859375, 1.990234375, 6.87890625, 6.796875, 5.4921875, 8.4609375, 1.4853515625, 0.042755126953125, 0.459716796875, 9.40625, 1.3486328125, 8.4609375, 4.76953125, 1.6640625, 0.292724609375, 0.83203125, 6.83984375, 1.6396484375, 8.59375, 2.10546875, 2.939453125, 0.06927490234375, 6.1484375, 0.0262603759765625, 1.3388671875, 0.57275390625, 0.12030029296875, 10.703125, 2.533203125, 9.3203125, 0.11639404296875, 3.962890625, 4.58984375, 2.96875, 2.3125, 0.328369140625, 5.01171875, 1.3046875, 10.53125, 9.3984375, 7.16796875, 3.556640625, 4.66015625, 4.19921875, 0.306884765625, 10.3203125, 9.1171875, 2.076171875, 0.491455078125, 9.203125, 2.70703125, 3.779296875, 3.0078125, 4.34375, 7.1953125, 2.5625, 2.072265625, 0.016632080078125, 5.85546875, 1.96875, 12.2421875, 5.93359375, 10.015625, 0.10662841796875, 2.455078125, 10.078125, 5.09765625, 1.0458984375, 0.98095703125, 1.904296875, 1.5703125, 0.0174713134765625, 9.875, 2.12890625, 4.5078125, 9.0, 5.10546875, 3.10546875, 1.1298828125, 0.548828125, 0.6455078125, 3.095703125, 8.5625, 1.248046875, 10.8359375, 3.095703125, 0.10247802734375, 2.4453125, 3.4140625, 9.171875, 6.39453125, 6.43359375, 4.30859375, 2.8046875, 4.17578125, 6.40234375, 7.37109375, 2.4453125, 3.13671875, 0.004547119140625, 6.99609375, 7.30078125, 1.6171875, 9.78125, 1.498046875, 4.125, 2.931640625, 6.08203125, 0.0229644775390625, 11.046875, 4.69921875, 0.93603515625, 6.0390625, 0.151611328125, 1.5302734375, 4.17578125, 2.3203125, 1.947265625, 5.875, 4.78125, 1.8896484375, 0.2841796875, 3.677734375, 7.01953125, 0.79638671875, 7.75, 1.94140625, 4.2734375, 0.9248046875, 8.890625, 1.3076171875, 4.453125, 8.46875, 1.1513671875, 6.15234375, 0.54345703125, 0.8095703125, 0.0027942657470703125, 9.828125, 11.5, 1.482421875, 5.45703125, 7.578125, 3.693359375, 2.232421875, 0.2313232421875, 4.90625, 2.939453125, 1.04296875, 3.705078125, 1.6748046875, 8.4140625, 0.6083984375, 8.4765625, 11.2578125, 4.3515625, 2.125, 12.390625, 0.6962890625, 0.0966796875, 0.853515625, 1.64453125, 1.703125, 0.2408447265625, 0.017425537109375, 2.447265625, 0.5263671875, 4.76171875, 6.859375, 4.6796875, 0.65478515625, 2.505859375, 7.78125, 1.6083984375, 5.0234375, 5.36328125, 3.056640625, 5.6328125, 1.31640625, 1.4111328125, 4.203125, 1.0537109375, 3.92578125, 1.4150390625, 4.33203125, 8.890625, 4.64453125, 2.640625, 1.9033203125, 7.67578125, 0.01473236083984375, 3.79296875, 2.37109375, 4.0390625, 2.134765625, 7.03515625, 0.417236328125, 0.20849609375, 0.00406646728515625, 9.3203125, 1.6083984375, 1.3818359375, 0.0028514862060546875, 5.88671875, 7.12109375, 6.0546875, 2.08203125, 0.2366943359375, 1.47265625, 4.9609375, 1.8671875, 4.91015625, 6.00390625, 2.35546875, 6.93359375, 10.0078125, 1.021484375, 3.22265625, 0.00759124755859375, 0.0462646484375, 10.6796875, 2.005859375, 0.67529296875, 7.234375, 0.54443359375, 1.34375, 6.26953125, 3.359375, 1.5263671875, 10.671875, 9.359375, 5.51953125, 1.517578125, 2.732421875, 5.11328125, 6.703125, 0.3271484375, 1.0908203125, 8.859375, 1.701171875, 1.82421875, 1.453125, 6.83203125, 1.6259765625, 1.17578125, 5.4921875, 0.51708984375]",-0.8671821536439834
261,0,test,3.3737255701139652,1.4487708154095869,1.9658707526340289,5.9370954885829095,2.549552562411969,3.459547059782433,29.187063203132443,22.332224693444577,25.099884953332182,51.36350828394386,39.3003365928755,44.17087597179536,3.609828579964949,1.6036360580235565,2.2032422000078298,5.511188671702213,2.448299325226804,3.3637285496302747,36.959716635842824,29.52476167671874,32.8777194296873,56.427048298996674,45.07597202552479,50.19499149570581,3.6235046522274463,1.5605721111714965,2.1906306480045212,5.813109067744566,2.5035916222002617,3.5143807187238307,37.468652581363855,29.599640372576463,33.27792651595249,60.11013783106501,47.486054073652085,53.3870478865548,0.6934673366834171,-0.0015326633165829717,-0.006532663316582865,0.5979899497487438,-0.012010050251256232,-0.007010050251256228,0.507537688442211,0.012537688442211037,0.002537688442211028,0.4273743016759777,0.11217207015575448,0.17224233686659352,0.42577030812324934,0.457286432160804,0.12896563015579143,0.21020796805395925,0.4747474747474747,0.4581939799331104,0.1393292053087365,0.21236528137916155,0.4664429530201343,18.0,0.0,0.0,30.0,-1.0,-1.0,38.0,1.0,1.0,0.00019359405354811947,0.0001447225363483889,-7.03856259700567e-05,-0.007127101443470174,-0.009879495593834164,-0.008263991318263386,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 4.5859375, 7.390625, 1.9423828125, 7.84765625, 0.373291015625, 2.37890625, 10.359375, 5.21484375, 0.8564453125, 3.408203125, 3.595703125, 3.947265625, 11.84375, 7.875, 6.7890625, 0.4990234375, 0.001628875732421875, 0.58544921875, 0.0023288726806640625, 10.2421875, 3.671875, 7.3046875, 4.1328125, 0.6298828125, 0.379150390625, 0.5859375, 10.4609375, 16.75, 2.712890625, 11.875, 0.72119140625, 4.609375, 0.07513427734375, 0.8212890625, 1.529296875, 3.0546875, 0.270751953125, 6.90625, 5.03125, 2.04296875, 6.51171875, 5.81640625, 9.984375, 2.87109375, 2.255859375, 2.798828125, 0.66845703125, 3.390625, 4.93359375, 3.41796875, 3.0625, 3.443359375, 5.15625, 0.11651611328125, 0.340576171875, 3.3671875, 1.330078125, 6.19140625, 6.18359375, 0.0026702880859375, 5.6875, 4.21875, 0.89990234375, 4.21484375, 0.53271484375, 0.00018537044525146484, 5.546875, 6.1015625, 0.0004239082336425781, 3.9453125, 8.75, 0.448486328125, 2.91015625, 9.0, 1.0107421875, 5.0078125, 9.2421875, 4.9609375, 0.03485107421875, 1.7734375, 5.50390625, 0.386474609375, 3.142578125, 2.626953125, 1.1201171875, 0.265380859375, 2.8203125, 2.04296875, 4.37109375, 5.22265625, 0.8994140625, 6.2265625, 7.81640625, 5.21875, 0.10638427734375, 1.576171875, 3.7421875, 1.1826171875, 6.04296875, 6.21484375, 2.015625, 0.62548828125, 5.44921875, 4.72265625, 6.796875, 2.51953125, 5.375, 1.0087890625, 7.76171875, 0.72802734375, 0.048492431640625, 0.77734375, 0.0046539306640625, 4.410743713378906e-05, 0.00011241436004638672, 2.4199485778808594e-05, 8.344650268554688e-07, 9.1328125, 6.44140625, 0.3896484375, 4.65625, 1.9482421875, 0.10565185546875, 5.73046875, 8.8359375, 1.49609375, 1.8759765625, 0.0340576171875, 0.98974609375, 0.46240234375, 1.171875, 1.7763671875, 2.3828125, 5.3046875, 4.140625, 6.296875, 0.26513671875, 0.01331329345703125, 2.134765625, 0.167724609375, 5.07421875, 4.140625, 3.8515625, 3.787109375, 7.0625, 1.3701171875, 0.66552734375, 2.103515625, 0.0003027915954589844, 4.53125, 5.28125, 0.81787109375, 7.4140625, 1.0068359375, 2.099609375, 0.0231475830078125, 1.3779296875, 8.9765625, 2.09375, 4.1171875, 0.080810546875, 6.27734375, 3.919921875, 0.1712646484375, 8.28125, 6.30078125, 3.654296875, 8.484375, 0.509765625, 1.0302734375, 7.75390625, 9.5, 4.953125, 11.328125, 2.29296875, 0.30078125, 5.74609375, 9.234375, 5.69140625, 6.65234375, 0.071533203125, 6.03125, 2.04296875, 0.07806396484375, 3.91015625, 7.13671875, 6.703125, 2.044921875, 10.2890625, 6.34375, 2.80859375, 3.931640625, 4.2890625, 3.078125, 3.041015625, 0.0113983154296875, 0.00727081298828125, 0.33056640625, 5.203125, 6.69140625, 3.15234375, 7.62890625, 3.880859375, 0.374267578125, 0.0005273818969726562, 0.00023603439331054688, 6.99758529663086e-05, 1.1324882507324219e-05, 7.62939453125e-06, 8.2421875, 4.171875, 1.7978515625, 0.84375, 7.6953125, 2.158203125, 0.01125335693359375, 6.0703125, 6.71484375, 1.8525390625, 6.58203125, 3.3984375, 1.1171875, 8.6640625, 15.5703125, 3.193359375, 2.13671875, 1.0728836059570312e-06, 0.0002143383026123047, 4.649162292480469e-05, 3.4570693969726562e-06, -0.0, 8.5390625, 2.380859375, 0.48681640625, 0.441162109375, 1.3447265625, 0.036773681640625, 12.109375, 2.80078125, 3.337890625, 0.63427734375, 7.93359375, 6.21484375, 1.3232421875, 9.03125, 5.59765625, 0.81201171875, 8.8046875, 0.80712890625, 5.06640625, 4.94140625, 5.0703125, 9.328125, 1.0673828125, 10.234375, 0.0675048828125, 0.29833984375, 9.6171875, 4.62890625, 0.390869140625, 10.40625, 4.62109375, 10.125, 2.689453125, 7.1015625, 2.896484375, 1.7421875, 0.5244140625, 2.451171875, 4.3203125, 2.955078125, 1.7509765625, 1.2431640625, 1.9306640625, 0.10833740234375, 2.173828125, 9.1171875, 0.236083984375, 4.921875, 10.1015625, 0.02197265625, 4.22265625, 0.5146484375, 0.9853515625, 5.69140625, 5.4609375, 4.57421875, 8.6796875, 0.024932861328125, 6.3984375, 1.634765625, -0.0, 2.9206275939941406e-05, 1.609325408935547e-05, 7.3909759521484375e-06, -0.0, 6.546875, 5.44140625, 1.0419921875, 1.41796875, 0.1385498046875, -0.0, 0.00020813941955566406, 0.00027179718017578125, 7.3909759521484375e-06, 3.5762786865234375e-07, 7.66796875, 0.3369140625, 2.162109375, 0.14306640625, -0.0, 0.00010323524475097656, 0.00010251998901367188, 3.337860107421875e-06, 2.7418136596679688e-06, 7.1640625, 4.21484375, 0.10748291015625, 2.201171875, 0.1802978515625, -0.0, 5.519390106201172e-05, 0.0002665519714355469, 3.4570693969726562e-06, 9.5367431640625e-07, 8.8515625, 6.06640625, 0.444091796875, 0.376708984375, 4.57421875, 0.26708984375, 7.12890625, 2.51953125, 0.267822265625, 0.427490234375, 8.78125, 0.0165557861328125, 0.1815185546875, 6.75, 4.8671875, 3.091796875, 7.30078125, 0.0845947265625, 10.890625, 0.1964111328125, 0.9072265625, 5.40234375, 8.359375, 2.49609375, 2.326171875]",-0.8161180845186031
46,0,test,3.2421879984118456,1.3663785917983453,1.916367038702717,5.9561543566329975,2.510144941112691,3.5205169755943175,25.58965065384999,19.06355140280035,21.824375428099195,47.01020092027498,35.02124330739166,40.0930941853283,3.469402097577426,1.382559355993604,2.005773712355209,5.6413042237031314,2.248063993485535,3.2614206704962747,32.11753355168589,24.058104299850704,27.795921964743357,52.22363179135917,39.11886878024505,45.19662108088351,3.2988042341028168,1.4166309619763118,1.9827143796131073,5.787375849303188,2.4853174771514244,3.4784462800229954,27.080237927515967,20.51247502819142,23.35142529277899,47.50918934651924,35.986798295072674,40.96741279434911,0.728643216080402,0.008643216080401972,0.013643216080401865,0.5728643216080402,-0.012135678391959726,-0.0021356783919597166,0.4773869346733668,-0.007613065326633195,-0.007613065326633195,0.4141104294478528,0.08179802515995083,0.14370226618254667,0.39692307692307693,0.4321608040201005,0.09632120502260677,0.15503225644080165,0.4242424242424242,0.4247491638795987,0.1042149401734217,0.16223525954144524,0.3993288590604027,24.0,8.0,8.0,37.0,8.0,8.0,46.0,11.0,10.0,0.0008687782213323441,0.00021192081209982176,0.000344188220012433,-0.004275114985169637,-0.0034972681244216375,-0.004323129297281625,"[9.234375, 3.078125, 3.15234375, 4.7890625, 1.5849609375, 6.3515625, 4.9140625, 0.0885009765625, 0.4912109375, 3.1875, 0.00739288330078125, 6.00390625, 2.4609375, 2.505859375, 5.87890625, 0.732421875, 0.74169921875, 3.689453125, 4.6875, 2.130859375, 0.009429931640625, 7.578125, 5.234375, 0.04791259765625, 5.390625, 0.5849609375, 0.01313018798828125, 0.0008664131164550781, 3.69140625, 0.572265625, 11.5546875, 3.828125, 2.962890625, 6.69921875, 1.529296875, 10.65625, 1.5986328125, 1.185546875, 5.42578125, 0.86083984375, 0.00562286376953125, 0.004863739013671875, 6.4765625, 8.03125, 9.421875, 0.0229949951171875, 9.1484375, 11.1796875, 2.376953125, 8.125, 6.484375, 5.140625, 1.73828125, 1.2412109375, 1.861328125, 6.12890625, 0.042236328125, 4.33203125, 5.5390625, 1.1015625, 10.421875, 0.205078125, 5.09765625, 4.171875, 5.2421875, 1.5654296875, 0.033966064453125, 6.68359375, 3.5234375, 7.328125, 0.1365966796875, 0.80810546875, 8.3671875, 0.034423828125, 1.1767578125, 3.62109375, 8.015625, 5.1328125, 1.873046875, 3.0078125, 5.08984375, 0.73193359375, 9.265625, 0.62548828125, 3.388671875, 5.08984375, 2.5859375, 4.66796875, 2.01953125, 6.26953125, 1.7548828125, 8.809566497802734e-05, 0.3369140625, 1.9462890625, 5.140625, 0.57373046875, 3.677734375, 0.81640625, 4.83203125, 1.8984375, 0.379638671875, 8.8203125, 6.36328125, 3.9765625, 0.019989013671875, 0.09405517578125, 1.4287109375, 9.1796875, 0.9658203125, 1.81640625, 6.06640625, 4.89453125, 0.53466796875, 8.2109375, 6.8359375, 0.0013494491577148438, 3.216796875, 2.5234375, 2.77734375, 0.006160736083984375, 9.1015625, 5.79296875, 5.234375, 9.1796875, 1.9462890625, 0.01439666748046875, 0.259765625, 0.274658203125, 2.501953125, 4.83984375, 1.22265625, 4.90625, 1.5029296875, 7.0859375, 4.6171875, 0.416015625, 5.44140625, 1.8056640625, 2.005859375, 3.130859375, 2.7578125, 4.04296875, 0.126708984375, 0.75, 1.8369140625, 0.0021572113037109375, 5.0703125, 2.38671875, 4.01171875, 0.060791015625, 12.34375, 0.021148681640625, 2.7265625, 10.328125, 0.1966552734375, 7.11328125, 4.9453125, 10.03125, 2.626953125, 7.52734375, 0.169189453125, 2.6796875, 2.50390625, 2.037109375, 6.91015625, 1.4560546875, 1.1044921875, 3.2265625, 6.56640625, 1.064453125, 0.15380859375, 7.703125, 0.68359375, 6.47265625, 6.08984375, 0.340576171875, 0.48291015625, 0.01035308837890625, 5.6015625, 1.4169921875, 0.000675201416015625, 0.300537109375, 6.21484375, 0.00013196468353271484, 4.98046875, 0.2958984375, 3.205078125, 1.0048828125, 8.3359375, 0.41650390625, 1.51171875, 5.9140625, 4.38671875, 1.4462890625, 4.91796875, 1.9091796875, 2.6953125, 1.013671875, 5.89453125, 0.114501953125, 0.0244598388671875, 0.0014657974243164062, 1.880859375, 0.00037550926208496094, 0.98583984375, 3.111328125, 2.97265625, 2.66015625, 4.03515625, 0.865234375, 2.794921875, 3.607421875, 0.00722503662109375, 4.80859375, 0.708984375, 1.7294921875, 5.16796875, 0.30126953125, 13.3671875, 4.02734375, 3.392578125, 2.537109375, 0.81494140625, 7.18359375, 4.59375, 1.30078125, 8.6171875, 0.407470703125, 0.9716796875, 6.78125, 0.94970703125, 6.7890625, 4.58203125, 0.0970458984375, 2.583984375, 7.73046875, 6.0, 0.4775390625, 8.1484375, 9.8671875, 6.2265625, 3.46484375, 5.546875, 2.42578125, 1.1728515625, 7.8359375, 1.45703125, 1.216796875, 3.658203125, 1.7744140625, 0.00011241436004638672, 0.3310546875, 4.19140625, 0.00041484832763671875, 0.74853515625, 3.27734375, 0.8876953125, 2.462890625, 5.03515625, 0.07476806640625, 5.37109375, 0.0210113525390625, 0.0088043212890625, 0.0016422271728515625, 1.65234375, 3.647804260253906e-05, 0.2132568359375, 3.568359375, 1.895427703857422e-05, 0.0247955322265625, 0.4365234375, 7.4296875, 0.04022216796875, 2.38671875, 8.6953125, 6.38671875, 0.061126708984375, 6.37890625, 0.47265625, 3.951171875, 1.515625, 1.6484375, 5.3125, 0.33740234375, 1.9072265625, 1.2431640625, 5.69921875, 0.07025146484375, 1.1630859375, 4.00390625, 0.505859375, 0.98291015625, 10.78125, 2.1171875, 0.7646484375, 8.5546875, 4.4140625, 6.140625, 8.734375, 1.2998046875, 1.83984375, 3.943359375, 1.169921875, 3.3515625, 0.3974609375, 3.318359375, 3.21875, 4.85546875, 4.29296875, 0.181396484375, 0.1378173828125, 2.37109375, 0.66748046875, 0.58203125, 3.201171875, 1.6435546875, 0.00015866756439208984, 0.78515625, 0.5869140625, 10.234375, 0.0166015625, 0.010772705078125, 10.453125, 0.1890869140625, 0.5625, 5.74609375]",-0.3224463247082716
