text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
115,0,test,3.570354145720489,1.6176950017573068,2.240881546243913,5.921022092592364,2.682761276206217,3.7162445518454956,35.529173428593616,28.48177068372523,31.75012363952787,58.92105158654966,47.23374392891078,52.65393175002448,3.774633344094358,1.6356536004977529,2.2868531550180284,5.719141430445997,2.478263031057201,3.464929022754588,43.5815259620195,35.09075551667293,39.15426903217442,66.03261509396893,53.167811388898365,59.32465004874911,3.570354145720489,1.6176950017573068,2.240881546243913,5.921022092592364,2.682761276206217,3.7162445518454956,35.529173428593616,28.48177068372523,31.75012363952787,58.92105158654966,47.23374392891078,52.65393175002448,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6281407035175879,-0.0018592964824121205,0.008140703517587888,0.507537688442211,-0.007462311557788981,-0.007462311557788981,0.46240601503759393,0.1434566716980067,0.21115601503759396,0.4377358490566038,0.46733668341708545,0.12397828742711048,0.2002248303286046,0.4444444444444444,0.46240601503759393,0.1434566716980067,0.21115601503759396,0.4377358490566038,22.0,6.0,6.0,36.0,9.0,8.0,47.0,10.0,10.0,0.0006227965576702309,0.0004643017551028945,8.087660662485952e-05,-0.0065879755097322246,-0.0069859003508288,-0.0076110402090279194,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 9.6875, 0.90625, 0.076904296875, 0.1435546875, 12.375, 10.2109375, 2.75, 2.525390625, 7.4296875, 6.87890625, 6.44140625, 8.9921875, 1.251953125, 2.98828125, 2.224609375, 10.46875, 8.34375, 8.359375, 7.03515625, 0.56689453125, 2.173828125, 3.359375, 0.0187530517578125, 2.4609375, 0.39697265625, 4.14453125, 2.642578125, 5.171875, 3.259765625, 4.72265625, 1.3056640625, 4.13671875, 1.1181640625, 5.12890625, 0.058563232421875, 0.0199432373046875, 3.318359375, 0.0082550048828125, 2.880859375, 0.27978515625, 8.140625, 0.3896484375, 2.498046875, 6.27734375, 4.32421875, 7.15625, 1.2666015625, 0.0208282470703125, 0.0174102783203125, 2.8359375, 4.2109375, 0.088623046875, 4.76171875, 0.0025920867919921875, 9.09375, 1.6884765625, 5.75, 2.279296875, 2.400390625, 7.49609375, 4.9140625, 0.30517578125, 6.26953125, 6.2890625, 2.20703125, 7.08203125, 13.8125, 0.9384765625, 7.3203125, 5.9921875, 7.08984375, 3.40234375, 0.47998046875, 0.1090087890625, 7.08203125, 1.6650390625, 2.654296875, 11.3125, 4.18359375, 3.87109375, 3.798828125, 6.82421875, 0.60791015625, 2.60546875, 6.02734375, 4.01953125, 0.0190887451171875, 0.1488037109375, 2.4453125, 6.0, 0.4013671875, 4.98828125, 7.125, 2.029296875, 4.08984375, 6.55078125, 4.0, 3.27734375, 0.9453125, 6.28515625, 3.89453125, 1.125, 1.0615234375, 4.8515625, 1.091796875, 0.78955078125, 2.1015625, 0.3701171875, 4.50390625, 10.1171875, 6.08984375, 1.1640625, 9.1796875, 0.43115234375, 5.27734375, 2.08203125, 3.736328125, 7.484375, 4.01171875, 2.47265625, 4.515625, 0.9970703125, 4.87890625, 4.31640625, 0.69140625, 0.939453125, 0.0006475448608398438, 4.09375, 5.73046875, 1.7001953125, 0.0537109375, 9.7734375, 8.0859375, 1.509765625, 7.23828125, 0.40625, 0.2080078125, 3.95703125, 0.0019121170043945312, 4.32421875, 6.28125, 4.37890625, 8.0625, 2.9921875, 1.5068359375, 1.8037109375, 4.43359375, 7.109375, 3.208984375, 0.97119140625, 10.796875, 7.453125, 4.8203125, 5.72265625, 2.146484375, 0.26220703125, 5.21484375, 8.4140625, 0.63134765625, 6.59765625, 12.2421875, 7.51953125, 1.337890625, 3.9609375, 8.7265625, 2.5546875, 8.511543273925781e-05, 5.17578125, 0.0011835098266601562, 8.666515350341797e-05, 0.0005679130554199219, 0.0002796649932861328, 0.0216064453125, 2.574920654296875e-05, 0.0028018951416015625, 9.5367431640625e-07, 0.006534576416015625, 0.1300048828125, 11.328125, 0.000629425048828125, 9.90625, 9.3515625, 0.7529296875, 0.7119140625, 10.703125, 0.0028934478759765625, 4.98828125, 0.4638671875, 0.56884765625, 6.55859375, 1.626953125, 3.62890625, 5.75390625, 2.939453125, 6.3828125, 0.38427734375, 7.8515625, 0.6171875, 0.986328125, 10.484375, 1.8642578125, 2.158203125, 0.290283203125, 1.91796875, 2.45703125, 5.94140625, 1.73046875, 4.70703125, 5.11328125, 0.54736328125, 1.3623046875, 0.1900634765625, 2.763671875, 4.25390625, 4.26171875, 5.03125, 5.3515625, 5.66015625, 4.09375, 0.1998291015625, 3.119140625, 3.828125, 0.0202484130859375, 0.05218505859375, 6.58984375, 3.4296875, 1.9375, 0.68212890625, 4.3984375, 7.1875, 1.0634765625, 0.9931640625, 1.6416015625, 8.140625, 0.1826171875, 7.79296875, 9.375, 4.40234375, 5.85546875, 0.0025482177734375, 4.31640625, 0.8896484375, 1.2958984375, 3.619140625, 0.05078125, 0.3447265625, 3.951171875, 0.08599853515625, 4.859375, 1.7353515625, 1.8759765625, 1.8662109375, 4.21484375, 0.75244140625, 2.0, 5.58984375, 0.7958984375, 0.356201171875, 4.40234375, 0.89111328125, 2.173828125, 3.98828125]",-0.9292977631540227
341,0,test,2.642629447043506,0.9556207186632277,1.4190701007393962,5.456858208830097,1.9732947307461455,2.930287610617714,14.050099070604992,8.646805282498274,10.650833681314058,29.012542236703812,17.855091427496433,21.99327993933682,2.763126816581841,0.9563767443081468,1.4234340959950929,4.847590906283932,1.6778539373827135,2.497252799991391,15.849323477136405,9.758702323000016,12.031453304937786,27.80583066164282,17.1205303912281,21.107812815680326,2.6374922887138696,0.9577724218991528,1.4311986628345288,5.4195047028367185,1.9680255244503142,2.940819170207936,13.97810656391076,8.614053452563514,10.637028174762886,28.722136775159093,17.700109834034617,21.85690720841689,0.6381909547738693,0.00819095477386933,0.0031909547738693256,0.5326633165829145,0.0076633165829145256,0.0076633165829145256,0.3919597989949749,-0.018040201005025125,-0.02304020100502513,0.42586750788643535,0.08413522442186838,0.13835439141214367,0.37341772151898733,0.42211055276381915,0.07624589110968383,0.12494861620288422,0.3535353535353535,0.42140468227424754,0.07916762050463155,0.13664383689048776,0.3657718120805369,16.0,2.0,2.0,26.0,3.0,4.0,37.0,6.0,5.0,0.0005894757701625961,7.143560510227239e-05,1.9071433421227766e-05,-0.012903344072358713,-0.014541668390203988,-0.015982837637648295,"[7.46875, 6.90234375, 3.0625, 2.171875, 4.0078125, 2.408203125, 0.369384765625, 2.43359375, 6.171875, 4.73828125, 4.9609375, 5.80078125, 0.1556396484375, 3.875, 4.078125, 0.377685546875, 7.2578125, 2.71484375, 4.828125, 1.9189453125, 1.4580078125, 3.978515625, 10.296875, 3.056640625, 4.328125, 0.07373046875, 0.328369140625, 2.400390625, 2.6015625, 5.875, 2.2421875, 0.342041015625, 0.2000732421875, 4.6015625, 2.908203125, 13.5625, 6.3359375, 8.1171875, 3.017578125, 1.943359375, 4.140625, 0.0145721435546875, 0.010528564453125, 0.01163482666015625, 0.7109375, 0.25244140625, 0.461181640625, 0.466552734375, 7.796875, 0.0035800933837890625, 3.171875, 7.75390625, 2.4140625, 1.1806640625, 0.80908203125, 6.2421875, 2.63671875, 0.0745849609375, 1.0576171875, 2.908203125, 3.052734375, 0.243408203125, 0.6982421875, 5.88671875, 4.0859375, 4.703125, 0.84423828125, 2.98828125, 5.46484375, 4.9921875, 0.8759765625, 5.57421875, 2.681640625, 1.158203125, 0.0059814453125, 0.015960693359375, 0.341796875, 0.01447296142578125, 0.138916015625, 1.08984375, 4.0, 3.9453125, 5.79296875, 0.8984375, 0.92724609375, 7.1328125, 7.31640625, 4.0859375, 4.421875, 2.5546875, 3.13671875, 0.179931640625, 1.568359375, 3.44921875, 1.0390625, 5.40234375, 4.51953125, 1.9267578125, 6.671875, 4.47265625, 1.240234375, 0.50830078125, 3.60546875, 2.36328125, 2.962890625, 2.4296875, 0.005107879638671875, 0.052276611328125, 0.0750732421875, 0.007541656494140625, 0.16943359375, 1.0244140625, 0.00490570068359375, 0.00116729736328125, 0.0012989044189453125, 0.070556640625, 0.0070037841796875, 0.6103515625, 1.0126953125, 1.7236328125, 8.3046875, 0.433349609375, 5.234375, 2.064453125, 1.8134765625, 2.68359375, 2.517578125, 0.99560546875, 12.046875, 0.154052734375, 1.3017578125, 0.0028476715087890625, 0.0210418701171875, 0.03143310546875, 0.0014104843139648438, 5.2265625, 1.2021484375, 5.26171875, 5.8671875, 5.3125, 4.67578125, 2.021484375, 1.828125, 8.8671875, 0.3564453125, 4.0625, 2.41796875, 0.158203125, 2.1484375, 4.03515625, 8.4140625, 0.320068359375, 3.802734375, 3.953125, 4.1015625, 5.77734375, 0.3544921875, 4.7265625, 5.265625, 9.484375, 4.43359375, 1.63671875, 0.99658203125, 0.005859375, 0.01019287109375, 0.01493072509765625, 0.00196075439453125, 1.2109375, 2.25, 0.0146026611328125, 0.0034847259521484375, 0.0015401840209960938, 0.059417724609375, 0.00345611572265625, 1.2412109375, 1.564453125, 1.50390625, 7.47265625, 11.171875, 1.595703125, 0.0024166107177734375, 0.004138946533203125, 0.0182952880859375, 0.0011501312255859375, 0.7353515625, 3.4140625, 0.0093994140625, 0.0021762847900390625, 0.113037109375, 0.0163116455078125, 2.9140625, 2.509765625, 5.828125, 9.8203125, 4.0078125, 3.33203125, 3.9140625, 7.4140625, 3.671875, 1.705078125, 2.52734375, 2.32421875, 0.048553466796875, 1.28515625, 2.24609375, 4.71875, 5.5546875, 0.291259765625, 0.6259765625, 5.73046875, 1.3740234375, 3.466796875, 1.41796875, 5.3046875, 1.1884765625, 0.0028820037841796875, 0.00472259521484375, 0.022125244140625, 0.00030684471130371094, 5.40234375, 1.265625, 0.003307342529296875, 0.0002994537353515625, 0.0014019012451171875, 0.06512451171875, 0.0011615753173828125, 2.287109375, 3.009765625, 0.00109100341796875, 0.000720977783203125, 0.0377197265625, 0.004650115966796875, 2.86328125, 0.80078125, 2.51171875, 5.03515625, 0.78466796875, 6.05078125, 0.63134765625, 6.2890625, 0.47216796875, 4.46484375, 4.046875, 4.4765625, 0.4189453125, 3.30859375, 4.21484375, 4.96484375, 2.45703125, 1.78515625, 0.7509765625, 5.21484375, 0.027099609375, 8.015625, 2.564453125, 4.94140625, 3.046875, 5.32421875, 4.1328125, 0.58935546875, 5.08984375, 6.03125, 0.0008955001831054688, 0.0030536651611328125, 0.007476806640625, 4.696846008300781e-05, 2.6484375, 1.7470703125, 1.5166015625, 0.00010025501251220703, 7.390625, 2.35546875, 2.255859375, 2.73046875, 4.22265625, 0.031951904296875, 0.71240234375, 4.671875, 0.084716796875, 4.10546875, 7.71484375, 2.919921875, 4.78515625, 1.6689453125, 4.6484375, 3.48046875, 0.346923828125, 3.763671875, 2.2109375, 1.431640625, 5.390625, 0.034271240234375, 3.126953125, 3.92578125, 1.91796875, 1.6640625, 0.0022754669189453125, 0.01052093505859375, 0.0244903564453125, 0.00043511390686035156, 0.78466796875, 1.310546875, 2.109375, 9.1484375, 0.078857421875, 6.46875, 0.599609375, 4.15234375, 0.2113037109375, 1.46484375, 3.1171875, 3.078125, 2.880859375, 3.892578125, 3.884765625, 5.47265625, 0.447998046875]",-0.27623098844233374
