text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
222,0,test,3.313295129905729,1.511233920795784,2.074035428856605,4.942784538056088,2.254463717908465,3.0940528528844444,27.475511853468607,21.413381940541154,24.02245562905057,40.98805866664989,31.944553386708936,35.836778069567245,3.429121491897046,1.4947585960916108,2.084200568103591,4.795974114541323,2.09057146306519,2.914965829515512,30.849529280274517,23.929895157464838,27.01164623690635,43.14619479758674,33.468384835615154,37.77852620546343,3.313295129905729,1.511233920795784,2.074035428856605,4.942784538056088,2.254463717908465,3.0940528528844444,27.475511853468607,21.413381940541154,24.02245562905057,40.98805866664989,31.944553386708936,35.836778069567245,0.7537688442211055,0.018768844221105474,0.01376884422110547,0.5577889447236181,0.0027889447236181253,-0.007211055276381884,0.4522613065326633,0.002261306532663321,0.002261306532663321,0.4117647058823529,0.0980032379924447,0.1562634833884654,0.3911439114391144,0.4170854271356784,0.11132101610810952,0.14830412496539458,0.3939393939393939,0.4117647058823529,0.0980032379924447,0.1562634833884654,0.3911439114391144,16.0,-1.0,0.0,29.0,1.0,2.0,36.0,-1.0,0.0,0.0002656176272439137,0.00027549843062569184,0.00020595650401286807,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 7.68359375, 0.2802734375, 4.890625, 2.59765625, 11.59375, 1.9638671875, 5.98828125, 6.71875, 16.75, 1.9853515625, 2.8984375, 0.338134765625, 0.1097412109375, 9.921875, 9.234375, 1.8427734375, 7.58203125, 9.6953125, 0.56591796875, 0.01026153564453125, 1.244140625, 7.40625, 5.16015625, 7.38671875, 6.06640625, 0.7744140625, 5.95703125, 2.17578125, 5.39453125, 0.70947265625, 3.703125, 1.734375, 4.32421875, 3.962890625, 6.3984375, 0.6396484375, 2.392578125, 3.28125, 0.1605224609375, 2.2890625, 6.50390625, 3.712890625, 0.828125, 5.8671875, 3.05859375, 1.083984375, 0.257080078125, 2.08984375, 4.08203125, 1.9716796875, 5.6328125, 0.43359375, 5.3515625, 7.2578125, 3.13671875, 1.34765625, 1.7802734375, 0.03839111328125, 0.00983428955078125, 0.50830078125, 0.489990234375, 0.6650390625, 5.546875, 0.4443359375, 4.265625, 2.544921875, 0.0213775634765625, 1.83984375, 5.2578125, 0.254638671875, 2.44921875, 3.484375, 1.958984375, 7.6796875, 0.89599609375, 9.046875, 7.5546875, 0.050628662109375, 1.19921875, 4.88671875, 0.0250396728515625, 8.90625, 7.3984375, 3.2734375, 1.41015625, 5.859375, 0.0284423828125, 5.8671875, 7.83203125, 0.859375, 7.35546875, 10.984375, 0.1590576171875, 3.884765625, 5.09375, 0.95556640625, 0.004085540771484375, 4.7890625, 1.7568359375, 3.416015625, 6.140625, 7.8046875, 0.116455078125, 5.55859375, 3.513671875, 0.9931640625, 1.2158203125, 0.006740570068359375, 2.4140625, 5.1640625, 0.0143280029296875, 1.865234375, 1.572265625, 1.4208984375, 8.2890625, 1.8505859375, 1.8017578125, 6.4375, 2.83203125, 0.9365234375, 0.0157470703125, 0.0248565673828125, 0.344482421875, 1.1904296875, 5.40625, 0.28076171875, 1.099609375, 5.8359375, 0.04876708984375, 10.5, 2.2421875, 0.232421875, 0.0146942138671875, 9.828125, 6.27734375, 2.080078125, 1.9052734375, 8.21875, 5.32421875, 1.810546875, 2.53515625, 4.578125, 7.26171875, 4.1328125, 3.06640625, 6.0234375, 1.5419921875, 2.978515625, 2.71484375, 1.3544921875, 4.0546875, 2.935546875, 0.16845703125, 0.012725830078125, 8.1953125, 0.30126953125, 0.005840301513671875, 7.921875, 1.7373046875, 3.10546875, 5.4140625, 7.203125, 0.1575927734375, 5.9453125, 1.7509765625, 6.61328125, 0.0015106201171875, 1.845703125, 6.5, 1.9736328125, 1.2919921875, 9.046875, 3.595703125, 1.37109375, 1.5166015625, 0.0005450248718261719, 1.91796875, 0.06402587890625, 2.326171875, 0.00855255126953125, 7.90234375, 0.61279296875, 2.998046875, 2.734375, 0.6806640625, 1.3544921875, 5.78125, 5.25390625, 8.078125, 3.83984375, 1.59765625, 0.257080078125, 10.296875, 3.798828125, 3.57421875, 6.82421875, 0.34619140625, 3.71875, 8.3828125, 1.822265625, 1.05859375, 4.65625, 7.1875, 0.63818359375, 4.42578125, 0.17236328125, 1.033203125, 1.43359375, 4.578125, 0.5751953125, 4.43359375, 0.7265625, 4.3828125, 3.470703125, 1.392578125, 2.228515625, 2.2890625, 1.3603515625, 7.46875, 1.05078125, 0.45361328125, 8.3203125, 12.5546875, 4.0078125, 4.2265625, 1.099609375, 1.0869140625, 8.921875, 7.3828125, 6.69921875, 1.611328125, 3.185546875, 0.67529296875, 6.2421875, 0.271728515625, 3.955078125, 2.802734375, 2.96875, 0.03558349609375, 5.9375, 0.00024187564849853516, 0.56201171875, 0.2183837890625, 2.68359375, 7.203125, 3.5625, 0.72216796875, 7.9140625, 2.216796875, 0.75732421875, 0.024688720703125, 0.75634765625, 2.478515625, 1.201171875, 0.482666015625, 3.39453125, 5.53515625, 4.9140625, 0.051849365234375, 5.3125, 3.443359375, 0.164306640625, 2.134765625, 2.146484375, 0.63671875, 2.41796875, 0.0157318115234375, 1.251953125]",-1.0316107233657554
109,0,test,3.963643333491157,1.7425947106598652,2.4125761576784477,6.365144882606388,2.7984020941773133,3.874313476742448,52.64879406088436,43.43180311363514,47.932293227455446,84.54776928600842,69.74636617660232,76.97362382997257,4.2156421239651625,1.8590277449069554,2.5882266476262714,6.245395739207647,2.7541151776399335,3.834409848335216,67.737647876064,57.18249274008905,62.64694721084113,100.35207092750223,84.71480405939118,92.81029216420907,3.9718855124186065,1.7439133846616652,2.4111930996353172,6.378380852295762,2.8005197294860857,3.8720924482378916,53.084528073956456,43.80350182591779,48.3224106191179,85.24750684817712,70.34327057926798,77.60010646481875,0.7386934673366834,-0.011306532663316604,-0.01630653266331661,0.6432160804020101,-0.011783919597989967,-0.001783919597989958,0.5628140703517588,-0.007185929648241274,-0.0021859296482411583,0.43014705882352944,0.09803696708041021,0.17097835466705025,0.4095940959409594,0.4522613065326633,0.11140917620684876,0.18848835160778854,0.4444444444444444,0.4375,0.09988532110091741,0.17588630806845962,0.41328413284132837,22.0,0.0,-2.0,40.0,0.0,0.0,45.0,0.0,0.0,0.00046808886202639115,7.228462308456505e-05,-0.00011459824717638162,-0.004872703673891365,-0.005036262161542737,-0.005529950049892207,"[9.2421875, 0.71728515625, 12.328125, 5.28125, 5.35546875, 0.11669921875, 7.5078125, 0.1859130859375, 8.46875, 0.9208984375, 6.49609375, 1.5859375, 0.1654052734375, 3.9375, 0.50830078125, 0.04351806640625, 11.2578125, 0.0706787109375, 6.30078125, 2.970703125, 3.384765625, 3.814453125, 12.1484375, 0.1676025390625, 3.84375, 6.73828125, 1.552734375, 7.953125, 3.8046875, 0.064697265625, 6.42578125, 2.04296875, 4.01953125, 2.126953125, 0.130859375, 5.37890625, 1.908203125, 2.900390625, 0.84912109375, 3.451171875, 5.3515625, 0.277099609375, 7.9453125, 3.787109375, 13.6015625, 1.2685546875, 8.359375, 1.052734375, 2.833984375, 1.6376953125, 5.6171875, 4.12109375, 6.84765625, 1.6474609375, 0.99853515625, 4.4296875, 0.188232421875, 1.9619140625, 8.3203125, 3.556640625, 2.080078125, 3.2734375, 0.0001342296600341797, 0.0863037109375, 1.466796875, 0.00015926361083984375, 0.07305908203125, 0.46923828125, 8.96875, 6.07421875, 3.109375, 3.71484375, 9.6328125, 7.3984375, 0.83056640625, 4.58984375, 2.310546875, 4.05078125, 7.390625, 5.90234375, 8.3828125, 3.529296875, 1.05078125, 6.703125, 1.73828125, 10.2578125, 1.7255859375, 1.9990234375, 6.578125, 1.310546875, 1.310546875, 4.49609375, 5.33984375, 1.0146484375, 9.6171875, 0.779296875, 0.9150390625, 6.03125, 0.460205078125, 2.80859375, 3.359375, 10.6796875, 7.66015625, 5.04296875, 5.59375, 5.2421875, 0.049774169921875, 10.546875, 1.3212890625, 5.3828125, 3.61328125, 0.093017578125, 1.0263671875, 1.9189453125, 0.269775390625, 10.0546875, 6.9296875, 8.0546875, 13.0703125, 2.591796875, 0.00019049644470214844, 2.27734375, 1.3486328125, 1.6570091247558594e-05, 0.92431640625, 0.7158203125, 3.528594970703125e-05, 0.326904296875, 0.1556396484375, 6.33984375, 1.921875, 7.1484375, 7.03125, 8.8046875, 9.5703125, 3.744140625, 5.58203125, 5.828125, 4.578125, 2.787109375, 3.296875, 0.77880859375, 9.4921875, 0.08056640625, 1.2880859375, 5.484375, 3.439453125, 11.1640625, 14.921875, 0.298583984375, 11.6875, 0.253173828125, 5.44140625, 4.19140625, 7.07421875, 2.421875, 9.75, 8.8046875, 9.2421875, 4.34765625, 5.015625, 5.35546875, 4.13671875, 3.40625, 3.3046875, 5.95703125, 6.8125, 4.5234375, 4.26953125, 6.7890625, 7.9921875, 4.44921875, 0.23876953125, 1.2490234375, 8.265625, 0.630859375, 8.03125, 0.297607421875, 7.7578125, 0.12841796875, 10.875, 3.8828125, 0.8828125, 2.494140625, 6.1953125, 7.29296875, 5.046875, 6.72265625, 10.0859375, 5.44921875, 7.5390625, 2.900390625, 0.00012063980102539062, 0.6865234375, 0.75634765625, 3.6835670471191406e-05, 0.01326751708984375, 0.351806640625, 3.03125, 2.0859375, 0.1685791015625, 3.0, 0.8017578125, 5.16796875, 3.421875, 5.87890625, 2.98046875, 4.265625, 3.390625, 3.94921875, 8.828125, 9.21875, 7.7109375, 4.26171875, 8.9453125, 0.068603515625, 1.337890625, 11.515625, 1.587890625, 7.50390625, 1.2841796875, 4.0234375, 3.59375, 0.0003268718719482422, 0.83447265625, 1.34375, 3.8623809814453125e-05, 0.010162353515625, 1.3544921875, 1.4424324035644531e-05, 0.0162811279296875, 0.1553955078125, 5.83203125, 1.1923828125, 2.224609375, 0.68115234375, 3.46484375, 7.3203125, 0.2156982421875, 5.53125, 0.233154296875, 0.334716796875, 1.7255859375, 9.0859375, 0.157470703125, 10.890625, 1.4990234375, 5.28515625, 10.8359375, 2.609375, 6.0234375, 1.806640625, 3.31640625, 4.78125, 8.0390625, 3.935546875, 7.57421875, 4.70703125, 0.3955078125, 3.17578125, 4.7734375, 2.9140625, 2.16015625, 0.00011706352233886719, 0.8583984375, 1.3427734375, 9.417533874511719e-06, 0.01169586181640625, 0.720703125, 4.81640625, 0.09722900390625, 3.53125]",0.099894544657539
28,0,test,2.9184080574247573,1.1928758024459356,1.7075632024215883,5.6492041683007805,2.30906673187749,3.3053544846875034,18.511794276795364,12.896285159698756,15.155475218797367,35.83354463579674,24.963523416274022,29.336669887814903,2.8358177282103343,1.1187427537726302,1.5827802558102104,5.401557577543493,2.1309385786145336,3.0148195348765907,17.044332234646607,11.476114792174616,13.543371339101206,32.4653947326602,21.859266270808792,25.7968977887642,2.9184080574247573,1.1928758024459356,1.7075632024215883,5.6492041683007805,2.30906673187749,3.3053544846875034,18.511794276795364,12.896285159698756,15.155475218797367,35.83354463579674,24.963523416274022,29.336669887814903,0.6482412060301508,-0.006758793969849242,-0.021758793969849144,0.507537688442211,0.002537688442211028,-0.007462311557788981,0.4120603015075377,-0.007939698492462344,0.012060301507537674,0.43333333333333335,0.10246457178065316,0.16855500821018066,0.379182156133829,0.42211055276381915,0.10381481341544818,0.1466514542663233,0.35858585858585856,0.43333333333333335,0.10246457178065316,0.16855500821018066,0.379182156133829,16.0,0.0,1.0,29.0,0.0,0.0,37.0,2.0,3.0,-0.00014287982315580955,0.00031488553540805745,0.0002604372466790641,-0.009526475018621028,-0.010266386445066722,-0.009561930978591704,"[12.03125, 5.77734375, 7.26171875, 6.078125, 5.70703125, 0.026885986328125, 2.173828125, 2.9609375, 1.9169921875, 2.17578125, 0.728515625, 2.98828125, 3.95703125, 0.0994873046875, 5.80078125, 7.18359375, 1.0625, 4.37109375, 1.8837890625, 2.576171875, 7.98046875, 4.2890625, 2.90625, 2.505859375, 3.96484375, 2.07421875, 0.95263671875, 0.8212890625, 3.447265625, 0.56396484375, 4.30859375, 0.77490234375, 0.485595703125, 8.34375, 1.1796875, 5.23828125, 1.7373046875, 0.043365478515625, 4.5234375, 0.437255859375, 5.71484375, 1.3408203125, 4.55078125, 4.390625, 7.859375, 0.83642578125, 3.21484375, 1.5576171875, 1.796875, 4.6328125, 0.02459716796875, 6.21484375, 3.048828125, 1.2568359375, 6.94140625, 2.099609375, 2.98828125, 6.19921875, 0.011383056640625, 6.7734375, 0.74755859375, 6.9453125, 0.492431640625, 3.9921875, 5.32421875, 4.26171875, 3.119140625, 3.162109375, 1.93359375, 10.171875, 0.587890625, 6.45703125, 7.67578125, 2.1484375, 5.13671875, 1.9287109375, 9.2109375, 1.0556640625, 3.37109375, 0.1329345703125, 7.05078125, 0.260986328125, 6.4375, 5.63671875, 5.16015625, 0.00945281982421875, 6.09375, 1.0380859375, 3.6484375, 3.076171875, 2.0546875, 0.0234222412109375, 5.0546875, 2.158203125, 0.0026264190673828125, 0.005443572998046875, 0.131103515625, 1.84765625, 0.00035881996154785156, 2.892578125, 0.003337860107421875, 0.01331329345703125, 4.7087669372558594e-05, 0.00951385498046875, 4.09765625, 0.11248779296875, 0.00028777122497558594, 3.798828125, 0.0226593017578125, 0.0172119140625, 4.851818084716797e-05, 0.003204345703125, 3.125, 0.040771484375, 0.00038886070251464844, 4.53125, 0.0082244873046875, 0.0164794921875, 0.00037026405334472656, 0.00719451904296875, 0.1986083984375, 1.46875, 0.57763671875, 0.2734375, 5.97265625, 1.0673828125, 6.171875, 8.578125, 1.1533203125, 1.6298828125, 1.046875, 4.6875, 3.751953125, 0.054840087890625, 7.9296875, 1.36328125, 0.029998779296875, 5.45703125, 4.99609375, 2.486328125, 1.5263671875, 15.4296875, 0.0063018798828125, 1.2490234375, 9.6015625, 6.43359375, 1.2705078125, 0.619140625, 0.0316162109375, 0.0025234222412109375, 2.658203125, 7.63671875, 5.15234375, 0.148193359375, 4.9140625, 1.4990234375, 0.40576171875, 0.005008697509765625, 0.0023632049560546875, 5.12109375, 6.98828125, 1.0419921875, 2.28515625, 5.6328125, 3.416015625, 3.1875, 0.931640625, 0.37548828125, 0.024078369140625, 0.1683349609375, 0.0016813278198242188, 1.9462890625, 4.52734375, 3.115234375, 5.9609375, 0.035430908203125, 3.8125, 3.92578125, 0.3037109375, 2.6953125, 0.12420654296875, 4.15234375, 0.470703125, 1.3662109375, 0.27001953125, 0.005077362060546875, 1.634765625, 0.83984375, 0.24951171875, 0.6796875, 3.228515625, 2.216796875, 2.83203125, 4.4140625, 8.9140625, 0.89404296875, 1.39453125, 4.8359375, 6.01953125, 4.3125, 3.873046875, 1.5234375, 2.16796875, 8.0234375, 6.4765625, 5.15234375, 0.396240234375, 1.5322265625, 1.9073486328125e-06, 4.44921875, 0.001621246337890625, 0.00640106201171875, 1.5020370483398438e-05, 0.00010955333709716797, 0.439697265625, 0.67578125, 0.0011730194091796875, 3.724609375, 1.9931640625, 6.68359375, 0.828125, 7.03515625, 0.130126953125, 9.296875, 2.193359375, 0.093994140625, 2.748046875, 1.7822265625, 0.8515625, 0.767578125, 0.01434326171875, 5.86328125, 6.51171875, 5.66796875, 3.884765625, 3.544921875, 3.642578125, 1.73828125, 11.9453125, 0.025665283203125, 6.90625, 1.873046875, 4.046875, 2.453125, 3.646484375, 3.36328125, 2.46484375, 5.70703125, 7.17578125, 0.5205078125, 1.3113021850585938e-06, 3.7421875, 0.0017404556274414062, 0.0032405853271484375, 3.266334533691406e-05, 0.00029587745666503906, 0.1575927734375, 5.3984375, 0.024169921875, 8.59375, 2.279296875, 1.8427734375, 7.453125, 5.01953125, 0.51416015625, 2.234375, 8.1015625, 3.453125, 7.10546875, 5.32421875]",-0.3990479495790269
337,0,test,3.636275447089717,1.6444621785631721,2.3022427515413777,5.723368455182632,2.5883250857858213,3.62364835449708,37.95022554693481,30.62141472369867,34.153903576297765,59.7323076655897,48.197019624283115,53.75703166446868,3.894344781511393,1.7198592604105198,2.4171508273087956,6.037743847304485,2.6664484657527434,3.7475206624942565,49.12385595701335,40.32619820861831,44.74321980423391,76.16101698761759,62.52123753274156,69.36933302982,3.636275447089717,1.6444621785631721,2.3022427515413777,5.723368455182632,2.5883250857858213,3.62364835449708,37.95022554693481,30.62141472369867,34.153903576297765,59.7323076655897,48.197019624283115,53.75703166446868,0.7839195979899498,-0.02608040201005024,-0.011080402010050228,0.6783919597989949,0.0333919597989949,0.008391959798994986,0.5376884422110553,-0.012311557788944771,-0.007311557788944656,0.41509433962264153,0.07169811320754715,0.1484276729559748,0.31818181818181823,0.40201005025125625,0.06281407035175879,0.1306532663316583,0.31818181818181823,0.41509433962264153,0.07169811320754715,0.1484276729559748,0.31818181818181823,21.0,0.0,0.0,32.0,3.0,1.0,41.0,-1.0,-2.0,0.00040632103697058275,0.0005494876615873715,0.0002257426776946583,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[10.09375, 4.609375, 4.0859375, 8.3984375, 2.033203125, 8.8515625, 9.15625, 0.75927734375, 3.865234375, 10.2421875, 0.225341796875, 3.984375, 3.046875, 7.15625, 0.112060546875, 4.5546875, 4.7421875, 3.64453125, 6.11328125, 5.68359375, 15.9765625, 3.59375, 3.005859375, 4.921875, 6.7578125, 4.12890625, 7.7109375, 0.0115814208984375, 5.0859375, 0.716796875, 5.171875, 3.4375, 1.9287109375, 3.0234375, 3.8515625, 1.34375, 0.93505859375, 1.0361328125, 1.70703125, 4.9765625, 3.70703125, 1.21875, 5.4375, 1.630859375, 3.654296875, 13.7265625, 3.94921875, 9.734375, 4.6171875, 0.00782012939453125, 7.56640625, 4.32421875, 2.134765625, 9.5390625, 1.5869140625, 0.005802154541015625, 0.79248046875, 0.74560546875, 2.236328125, 8.9609375, 3.640625, 0.1822509765625, 2.4921875, 6.16015625, 5.98828125, 4.80078125, 5.19921875, 1.474609375, 4.37890625, 0.00911712646484375, 9.859375, 1.83984375, 3.185546875, 3.08984375, 4.484375, 2.044921875, 2.69140625, 8.84375, 0.0362548828125, 3.279296875, 0.1295166015625, 3.9609375, 6.89453125, 8.78125, 0.43408203125, 2.396484375, 5.8359375, 4.0546875, 8.4609375, 3.517578125, 6.1953125, 4.609375, 7.16015625, 1.47265625, 7.34765625, 5.1640625, 0.330078125, 4.06640625, 2.08203125, 3.962890625, 3.3671875, 1.2548828125, 1.115234375, 0.0018310546875, 4.421875, 10.2265625, 2.3125, 3.73828125, 3.330078125, 9.15625, 0.2393798828125, 0.313232421875, 0.005710601806640625, 0.00742340087890625, 0.0085906982421875, 0.03472900390625, 1.068359375, 6.84375, 9.328125, 0.9921875, 2.541015625, 6.75390625, 2.083984375, 2.16015625, 4.57421875, 3.705078125, 6.5546875, 2.443359375, 1.017578125, 1.109375, 1.3984375, 11.2734375, 0.5947265625, 0.8291015625, 9.484375, 5.82421875, 7.7265625, 4.28125, 3.318359375, 2.958984375, 0.31103515625, 3.712890625, 1.720703125, 1.9619140625, 4.9921875, 0.294189453125, 0.49853515625, 0.0003228187561035156, 0.0192718505859375, 0.75048828125, 4.91796875, 1.390625, 6.578125, 1.05859375, 0.21044921875, 6.60546875, 0.2374267578125, 0.0004699230194091797, 4.9609375, 1.6494140625, 4.125, 4.65234375, 3.474609375, 3.1015625, 2.982421875, 2.623046875, 5.12890625, 2.44140625, 2.056640625, 14.671875, 2.58203125, 0.5654296875, 2.30859375, 11.484375, 0.5458984375, 5.47265625, 8.8125, 3.583984375, 1.4296875, 10.875, 2.134765625, 0.01568603515625, 0.2626953125, 3.5390625, 10.8828125, 2.134765625, 2.91015625, 7.34375, 1.0419921875, 11.3671875, 0.373046875, 1.4833984375, 3.8828125, 4.84375, 6.75, 1.75, 1.798828125, 9.828125, 2.140625, 1.5703125, 0.0233154296875, 1.3642578125, 1.080078125, 0.35009765625, 2.275390625, 1.263671875, 3.083984375, 0.0511474609375, 0.0182647705078125, 0.4677734375, 0.0625, 2.201171875, 9.3828125, 2.48828125, 2.4296875, 3.646484375, 2.72265625, 2.5546875, 5.78125, 0.6083984375, 0.301513671875, 0.0279083251953125, 8.625, 1.5087890625, 3.150390625, 2.8203125, 4.7734375, 4.125, 1.125, 3.060546875, 3.55078125, 0.01953125, 2.275390625, 3.2265625, 1.345703125, 7.66015625, 0.004558563232421875, 0.03826904296875, 3.478515625, 0.034820556640625, 0.8974609375, 7.91796875, 0.1424560546875, 4.76171875, 0.44287109375, 1.4716796875, 10.5625, 0.88134765625, 2.984375, 9.421875, 0.041595458984375, 2.451171875, 9.0078125, 4.984375, 0.0015935897827148438, 0.92626953125, 3.611328125, 3.025390625, 2.142578125, 5.625, 0.89306640625, 5.140625, 12.875, 3.92578125, 0.433837890625]",-1.0726855628895309
