text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
235,0,test,3.5696880359931185,1.6178633274549576,2.220964504784963,6.2240714473726175,2.8208899042804396,3.872450931419936,35.5055149810032,28.463990385830286,31.653010192358053,61.90705176174918,49.629521698370766,55.189863925137125,3.8012368846778295,1.6087951965322183,2.2856535432496745,5.939432632309108,2.513742494581591,3.5713336613276163,44.75650891139061,35.799452135899756,40.20443314452208,69.93204517404783,55.93664396234337,62.81942678831575,3.5696880359931185,1.6178633274549576,2.220964504784963,6.2240714473726175,2.8208899042804396,3.872450931419936,35.5055149810032,28.463990385830286,31.653010192358053,61.90705176174918,49.629521698370766,55.189863925137125,0.8090452261306533,-0.015954773869346628,-0.020954773869346632,0.6381909547738693,-0.0018090452261306789,0.00819095477386933,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43173431734317347,0.11497556964519928,0.17161161795667035,0.41481481481481486,0.4321608040201005,0.09882747068676712,0.14668501103178666,0.43939393939393945,0.43173431734317347,0.11497556964519928,0.17161161795667035,0.41481481481481486,27.0,9.0,9.0,38.0,9.0,10.0,47.0,9.0,10.0,0.000356447007832998,0.00016880299837555406,-4.345373543338214e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 8.6875, 1.05078125, 9.90625, 1.689453125, 4.55859375, 2.896484375, 2.439453125, 6.65234375, 1.890625, 1.79296875, 0.74755859375, 4.87890625, 1.3486328125, 5.3359375, 1.66015625, 7.07421875, 2.634765625, 10.0, 4.19140625, 0.023773193359375, 12.4296875, 8.7421875, 3.666015625, 4.94140625, 6.8203125, 0.83642578125, 3.92578125, 5.58984375, 1.779296875, 1.87109375, 2.208984375, 3.458984375, 1.0927734375, 2.765625, 3.080078125, 5.66796875, 0.1982421875, 4.52734375, 6.0859375, 1.970703125, 1.16015625, 11.1484375, 2.31640625, 2.908203125, 0.62109375, 0.1630859375, 5.07421875, 0.15380859375, 1.34765625, 10.3828125, 0.07293701171875, 0.157470703125, 2.66015625, 7.38671875, 7.02734375, 3.484375, 7.234375, 0.66064453125, 5.6796875, 3.5703125, 1.0517578125, 4.0078125, 0.0217742919921875, 5.09375, 6.05859375, 4.69140625, 1.2333984375, 6.234375, 4.3359375, 2.46875, 1.0400390625, 5.07421875, 2.330078125, 9.171875, 0.1353759765625, 1.2021484375, 0.314453125, 0.0041656494140625, 3.181640625, 2.9765625, 3.00390625, 0.85693359375, 3.267578125, 6.671875, 2.380859375, 7.0390625, 0.2491455078125, 0.5244140625, 6.49609375, 1.3876953125, 2.681640625, 0.026702880859375, 3.05859375, 3.24609375, 0.35595703125, 1.3564453125, 10.8203125, 4.40234375, 0.919921875, 1.03515625, 1.2822265625, 1.458984375, 0.008026123046875, 1.69140625, 1.1640625, 7.6015625, 7.3984375, 4.26953125, 4.640625, 3.6875, 0.94970703125, 10.7734375, 8.15625, 6.81640625, 0.9345703125, 6.71875, 1.431640625, 1.9970703125, 0.0003609657287597656, 2.400390625, 1.390625, 0.021759033203125, 0.0019779205322265625, 0.0001958608627319336, 1.3583984375, 6.47265625, 2.5234375, 6.28515625, 1.6640625, 7.16015625, 2.587890625, 7.92578125, 0.89013671875, 11.3984375, 3.103515625, 4.66015625, 6.0546875, 2.86328125, 7.5234375, 0.52880859375, 8.59375, 4.81640625, 3.416015625, 4.24609375, 7.359375, 3.8671875, 9.8984375, 4.71875, 6.44921875, 0.7861328125, 0.76708984375, 6.22265625, 2.30078125, 7.875, 4.16015625, 0.1134033203125, 1.291015625, 2.5078125, 1.3115234375, 5.24609375, 4.546875, 5.53515625, 7.3828125, 2.37109375, 6.23046875, 1.251953125, 7.9921875, 1.83984375, 4.03515625, 2.37890625, 1.8056640625, 8.75, 2.21484375, 3.90625, 1.8369140625, 4.2421875, 10.1015625, 3.650390625, 2.0703125, 7.23046875, 9.8671875, 1.5048828125, 4.23828125, 1.291015625, 2.287109375, 4.796875, 4.81640625, 9.625, 1.6650390625, 7.9765625, 8.21875, 6.5703125, 0.71240234375, 0.81689453125, 7.078125, 2.50390625, 6.76171875, 5.05078125, 3.6484375, 10.4375, 0.9638671875, 5.43359375, 0.026763916015625, 0.95068359375, 2.859375, 0.017120361328125, 5.38671875, 6.66796875, 8.421875, 4.15625, 0.6416015625, 0.87353515625, 4.69921875, 0.0050048828125, 10.046875, 4.828125, 10.65625, 3.47265625, 11.8125, 1.0419921875, 0.0032711029052734375, 3.9765625, 5.8984375, 3.494140625, 0.0633544921875, 0.3779296875, 1.859375, 0.92236328125, 0.006053924560546875, 6.109375, 0.26123046875, 1.3388671875, 0.357177734375, 7.75390625, 4.046875, 1.4453125, 0.6630859375, 0.00998687744140625, 0.98095703125, 1.314453125, 0.0018529891967773438, 2.0234375, 0.03668212890625, 0.0506591796875, 0.00018846988677978516, 0.0002796649932861328, 5.078125, 4.0078125, 0.34716796875, 0.417724609375, 3.09375, 2.482421875, 1.6953125, 5.171875, 1.0595703125, 3.6875, 0.404296875, 5.57421875, 0.70556640625, 2.279296875, 2.2109375, 1.1123046875, 6.5546875, 0.31787109375, 1.5771484375, 1.845703125, 6.88671875]",-1.0554964999871062
199,0,test,3.373827695365875,1.5131972543660706,2.097630406990757,5.283541485195616,2.36972400212045,3.28496837321194,29.19004409152397,22.76225625621797,25.6070553777688,45.712710558424334,35.64655225030362,40.10161502556246,3.4238762753692704,1.514733716932028,2.110289338003046,5.0351121696606915,2.2275495837235706,3.103366673533891,30.688140449116425,23.940839547851546,26.968649053362718,45.12961830752415,35.20711698213462,39.65977801965105,3.4002687820503787,1.5216217136736265,2.1344771304997483,5.324949224720405,2.382917023300208,3.3426717326694178,29.97215494210257,23.42751052874035,26.426256200592302,46.93752566404743,36.68836554500848,41.384514427342665,0.7688442211055276,0.003844221105527623,-0.016155778894472395,0.5728643216080402,0.012864321608040186,0.007864321608040292,0.457286432160804,0.0022864321608040417,-0.0027135678391959628,0.407258064516129,0.09538683715194385,0.14318299749200036,0.41295546558704455,0.40703517587939697,0.09124570219518646,0.13825387370911313,0.40909090909090906,0.4032258064516129,0.08934250665282018,0.14317218714866387,0.40485829959514175,23.0,0.0,0.0,37.0,0.0,0.0,41.0,0.0,-1.0,-0.00012852882895468445,5.9780912713826156e-05,-1.3607509756334397e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[12.3671875, 6.9375, 0.8408203125, 2.171875, 2.349609375, 0.8056640625, 0.01264190673828125, 1.7881393432617188e-06, 4.8203125, 0.00945281982421875, 0.016021728515625, 1.3544921875, 12.0078125, 3.708984375, 0.6103515625, 7.546875, 0.355224609375, 1.1328125, 1.7822265625, 3.314453125, 1.5556640625, 0.5986328125, 5.890625, 1.33203125, 3.431640625, 1.3212890625, 0.478271484375, 0.0523681640625, 4.2265625, 4.2890625, 1.5263671875, 7.71875, 9.828125, 2.09765625, 6.75390625, 0.111083984375, 1.4794921875, 7.69921875, 1.173828125, 1.5087890625, 5.1953125, 9.4375, 1.3857421875, 7.2734375, 0.408935546875, 7.1640625, 4.29296875, 0.77001953125, 1.1708984375, 0.0283966064453125, 0.681640625, 6.39453125, 0.032501220703125, 5.09765625, 2.41015625, 1.296875, 3.328125, 1.3447265625, 4.25, 4.7734375, 1.34765625, 8.6875, 1.9638671875, 9.1796875, 0.0836181640625, 5.17578125, 5.5625, 3.62109375, 5.16796875, 6.05859375, 2.93359375, 2.78125, 5.640625, 0.04736328125, 7.20703125, 0.267578125, 2.30859375, 0.56298828125, 2.5546875, 1.478515625, 3.34765625, 3.22265625, 7.02734375, 2.287109375, 6.38671875, 5.89453125, 10.8125, 6.25390625, 0.0133056640625, 1.703125, 0.359130859375, 1.5595703125, 7.63671875, 4.92578125, 4.28515625, 0.062408447265625, 9.7265625, 0.0733642578125, 4.01171875, 4.375, 4.1875, 0.578125, 1.123046875, 0.2044677734375, 1.837890625, 1.3564453125, 3.767578125, 2.42578125, 0.07757568359375, 5.2421875, 3.083984375, 1.2041015625, 2.578125, 2.453125, 5.16796875, 8.40625, 0.3916015625, 1.205078125, 1.5576171875, 4.1796875, 0.0274810791015625, 0.2449951171875, 1.8720703125, 0.97412109375, 9.3203125, 5.03125, 0.74609375, 1.970703125, 11.2734375, 1.7158203125, 3.474609375, 6.93359375, 1.8046875, 7.92578125, 2.07421875, 1.9794921875, 1.6552734375, 7.5546875, 2.568359375, 6.54296875, 2.40625, 0.0182647705078125, 0.1627197265625, 7.85546875, 5.24609375, 5.203125, 3.287109375, 1.0107421875, 1.87109375, 4.29296875, 0.049896240234375, 0.00498199462890625, 6.0234375, 6.25, 1.578125, 3.21875, 0.89404296875, 1.802734375, 0.002613067626953125, 6.6015625, 0.0012521743774414062, 2.77734375, 4.5, 9.0546875, 9.3203125, 3.525390625, 1.0966796875, 9.2265625, 3.283203125, 0.3203125, 1.6962890625, 5.92578125, 0.77880859375, 1.859375, 3.201171875, 4.625, 1.630859375, 0.7734375, 6.73828125, 2.1796875, 4.96875, 0.336181640625, 1.9736328125, 1.1982421875, 4.7421875, 4.2890625, 7.17578125, 0.73876953125, 4.3203125, 2.84765625, 4.44140625, 6.3046875, 1.1982421875, 0.798828125, 1.7919921875, 1.541015625, 9.3046875, 8.96875, 5.16796875, 1.5947265625, 4.89453125, 0.53759765625, 1.2763671875, 1.73828125, 2.666015625, 5.375, 5.0625, 0.462158203125, 0.0018262863159179688, 0.986328125, 1.62890625, 6.62109375, 5.109375, 1.5771484375, 0.45654296875, 3.53515625, 5.50390625, 4.90625, 11.4296875, 0.72412109375, 2.1796875, 3.478515625, 3.099609375, 8.3671875, 2.64453125, 6.8125, 0.427978515625, 0.07415771484375, 3.658203125, 1.0048828125, 5.1171875, 3.296875, 6.25390625, 1.3857421875, 0.2342529296875, 0.84619140625, 1.1220703125, 1.2744140625, 10.390625, 1.1259765625, 7.515625, 2.099609375, 6.49609375, 3.216796875, 1.68359375, 1.703125, 1.5517578125, 5.890625]",-0.5874903206863711
