text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
120,0,test,2.5647846598343307,1.006148642736426,1.2689883609235353,5.4368091487113155,2.1328255083006527,2.6899909525827024,12.997859107151147,8.245524388064819,9.34395469105145,27.55275341984644,17.47879388511657,19.807237287801772,2.5846392018112105,0.9336719124793489,1.3660953198472037,4.92312228916421,1.7784226904368547,2.602086323518483,13.258504582459715,8.046485662504375,9.876245404838134,25.254294442780406,15.326639357151189,18.811896009215488,2.5840990682908127,1.031600426576185,1.4463217279980147,5.06686091821728,2.022745934463108,2.835924956858853,13.251345153402251,8.528087975269077,10.13151881253835,25.983029712553435,16.721741127978586,19.865723161839902,0.5628140703517588,0.002814070351758735,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.007638190954773805,0.3467336683417085,-0.0182663316582915,-0.003266331658291488,0.3694581280788177,0.07917522524978948,0.10455099220393993,0.37037037037037035,0.38190954773869346,0.0786514023752849,0.11813659281381872,0.3737373737373737,0.3712374581939799,0.07073662346943899,0.12429641258775082,0.37583892617449666,22.0,9.0,10.0,33.0,11.0,12.0,42.0,12.0,12.0,0.00022912580985380584,0.00033347926087338395,5.849840417625675e-05,-0.04460483186806563,-0.045930194355532805,-0.0455672774807061,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 6.58203125, 3.919921875, 3.044921875, 6.41015625, 7.00390625, 3.130859375, 1.828125, 1.2939453125, 4.8125, 0.70166015625, 0.7978515625, 0.0018167495727539062, 0.168212890625, 0.1710205078125, 2.06640625, 3.48828125, 10.625, 2.29296875, 1.9931640625, 9.34375, 2.072265625, 5.04296875, 3.748046875, 3.974609375, 0.51611328125, 0.00742340087890625, 0.90673828125, 7.16015625, 4.76171875, 0.0034770965576171875, 5.78125, 0.271240234375, 2.255859375, 0.299072265625, 3.689453125, 7.75390625, 2.462890625, 4.5078125, 5.00390625, 4.671875, 5.890625, 3.263671875, 8.609375, 1.3564453125, 5.0078125, 4.46484375, 1.2978515625, 2.125, 0.7802734375, 7.104873657226562e-05, 0.001056671142578125, 0.0003898143768310547, 0.0004458427429199219, -0.0, 1.5497207641601562e-06, 7.43359375, 3.689453125, 0.11712646484375, 1.458984375, 0.03228759765625, 4.76837158203125e-07, 4.112720489501953e-05, 0.00011324882507324219, 0.00016224384307861328, 1.1920928955078125e-07, 7.009506225585938e-05, 10.7265625, 6.7890625, 0.33984375, 0.1964111328125, 2.7265625, 4.5234375, 9.53125, 0.28759765625, 4.3046875, 2.462890625, 5.1171875, 6.25, 0.50439453125, 8.4140625, 2.337890625, 0.0186614990234375, 1.19140625, 0.0016241073608398438, 0.0697021484375, 0.0196685791015625, 2.40625, 2.03125, 1.2353515625, 1.638671875, 5.5625, 8.6015625, 2.35546875, 7.0078125, 7.2578125, 0.303955078125, 4.40625, 6.44140625, 4.7109375, 0.8095703125, 0.0556640625, 6.65625, 3.958984375, 4.078125, 0.02020263671875, 5.91015625, 3.30859375, 4.0531158447265625e-06, 0.0002351999282836914, 6.556510925292969e-06, 5.638599395751953e-05, -0.0, 0.0003540515899658203, 10.015625, 0.65283203125, 0.20654296875, 0.408447265625, 6.875, 6.328125, 2.47265625, 4.46484375, 5.77734375, 7.53125, 0.0948486328125, 0.045135498046875, 2.517578125, 0.02606201171875, 0.0142059326171875, 0.0273590087890625, 9.4453125, 0.0023517608642578125, 2.91015625, 2.0078125, 0.08648681640625, 5.83984375, 1.3232421875, 0.271728515625, 1.6357421875, 1.59375, 5.44140625, 0.046600341796875, 4.42578125, 7.01171875, 0.04730224609375, 0.03973388671875, 6.96484375, 0.492919921875, 1.3876953125, 1.1563301086425781e-05, 0.0010318756103515625, 2.86102294921875e-06, 6.687641143798828e-05, -0.0, 4.76837158203125e-07, 3.916015625, 5.015625, 3.87109375, 2.48828125, 9.015625, 1.8271484375, 8.4296875, 0.291015625, 9.4140625, 0.0273895263671875, 2.12890625, 0.27734375, 7.748603820800781e-06, 8.547306060791016e-05, 5.125999450683594e-06, 5.328655242919922e-05, -0.0, 4.661083221435547e-05, 3.39453125, 0.09686279296875, 1.3798828125, 0.394287109375, 2.96875, 3.953125, 0.328369140625, 1.611328125, 0.032440185546875, 6.99609375, 5.125, 0.039398193359375, 0.0247650146484375, 1.5517578125, 2.40234375, 5.1640625, 0.42138671875, 0.01335906982421875, 4.7734375, 1.779296875, 3.54296875, 3.412109375, 0.6142578125, 1.7529296875, 9.375, 0.708984375, 0.0208587646484375, 0.203369140625, 7.640625, 3.61328125, 1.2783203125, 7.13671875, 0.397705078125, 0.63671875, 1.1682510375976562e-05, 7.56978988647461e-05, 2.1457672119140625e-06, 2.467632293701172e-05, -0.0, 6.4373016357421875e-06, 4.890625, 5.32421875, 7.06640625, 5.1328125, 6.48046875, 0.05096435546875, 2.84765625, 0.9716796875, 2.39453125, 7.09375, 1.22265625, 3.11328125, 0.22265625, -0.0, 1.3113021850585938e-05, 1.3113021850585938e-06, 2.4080276489257812e-05, 1.1920928955078125e-07, 1.7404556274414062e-05, 6.30859375, 6.0078125, 5.85546875, 5.99609375, 0.0789794921875, 1.4375, 0.0252532958984375, -0.0, 2.1219253540039062e-05, 2.7418136596679688e-06, 6.258487701416016e-05, 3.5762786865234375e-07, 0.0009126663208007812, 5.640625, 6.65234375, 0.303466796875, 0.438720703125, 1.52734375, 7.736682891845703e-05, 2.001953125, 8.609375, 1.4697265625, 0.404541015625, 0.3623046875, 1.1240234375, 1.1162109375, 1.734375, 0.06927490234375, 2.193359375, 8.3359375, 0.01226043701171875, 8.859375, 1.375, 6.9609375, 0.37158203125, 3.46484375, 2.33203125, 0.0745849609375, 1.5478515625, 1.5791015625, 1.6083984375, 3.42578125, 7.4375, 0.0178070068359375, 3.44140625, 6.71484375, 1.41796875, 7.2890625, 0.95556640625, 1.7822265625, 5.19921875, 7.01953125, 4.84375, 2.2578125, 0.1844482421875, 6.3046875, 0.1695556640625, 0.78759765625, 2.73046875, 10.0703125, 4.7109375, 0.1678466796875, 3.423828125, 10.9609375, 0.16650390625, 0.040863037109375, 10.1953125, 11.2890625, 1.365234375, 1.0830078125, -0.0, 0.00040435791015625, 1.430511474609375e-06, 6.401538848876953e-05, 1.1920928955078125e-07, 0.0009160041809082031, 8.40625, 5.9453125, 0.06640625, 3.46484375, 8.344650268554688e-07, 0.0015707015991210938, 1.1205673217773438e-05, 6.413459777832031e-05, 1.3113021850585938e-06, 0.002483367919921875, 8.03125, 8.515625, 1.294921875, 0.2509765625, 6.12890625, 0.327392578125, 0.09625244140625, 6.234375, 0.00885009765625, 3.767578125, 5.83203125, 2.962890625, 0.6796875, 0.52783203125, 4.265625, 6.703125, 2.771484375, 1.5380859375, 2.80078125, 0.005615234375, 1.083984375, 6.10546875, 0.437255859375, 0.0202178955078125, 0.00279998779296875, 0.2421875, 2.240234375, 8.1484375, 0.274169921875, 4.85546875, 0.333251953125, 0.5595703125, 0.58154296875, 1.4677734375, 1.849609375, -0.0, 0.0004074573516845703, 1.1920928955078125e-06, 2.4437904357910156e-05, -0.0, 4.684925079345703e-05, 3.05859375, 0.14990234375, 0.40478515625, 1.6103515625, 0.0296173095703125, -0.0, 0.00027942657470703125, 3.2186508178710938e-06, 2.3484230041503906e-05, 1.1920928955078125e-07, 0.00672149658203125, 11.140625, 13.140625, 7.28125, 1.740234375, 0.435546875, 2.609375, 0.01435089111328125, 3.03515625, 5.20703125, 0.01064300537109375, 1.6005859375, 0.022125244140625, 0.0606689453125, 2.05078125, 3.978515625, 0.09857177734375, 6.15625, 3.861328125, 6.1875, 2.537109375, 6.33984375, 9.0703125, 0.00811004638671875, 7.33984375, 2.3515625, 1.2392578125, 3.359375, 6.859375, 2.52734375]",-0.8381477456374711
52,0,test,3.732219749217411,1.711625744762721,2.349898625488499,5.598329623826117,2.5674386171440817,3.5248479382327487,41.77172809023273,34.22892402779979,37.78758950834039,62.65759213534909,51.34338604169969,56.68138426251058,3.710303776228248,1.6016136303102457,2.2389661216734638,5.416501863106931,2.338122088044154,3.2685636812751295,40.866218827432064,32.628774462582946,36.51116201935142,59.65871361668914,47.633247390632036,53.300966451607906,3.732219749217411,1.711625744762721,2.349898625488499,5.598329623826117,2.5674386171440817,3.5248479382327487,41.77172809023273,34.22892402779979,37.78758950834039,62.65759213534909,51.34338604169969,56.68138426251058,0.7587939698492463,-0.006206030150753716,-0.001206030150753712,0.5979899497487438,-0.017010050251256237,-0.007010050251256228,0.5025125628140703,0.007512562814070312,-0.007487437185929702,0.4316546762589928,0.11567622024463009,0.17926233176138517,0.3862815884476535,0.457286432160804,0.1364844271482727,0.19685237539953526,0.36868686868686873,0.4316546762589928,0.11567622024463009,0.17926233176138517,0.3862815884476535,19.0,-1.0,-1.0,33.0,0.0,0.0,41.0,0.0,1.0,0.00015946372927517203,0.000629807517036493,0.0003555913381581718,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 1.68359375, 15.0078125, 10.59375, 7.45703125, 6.5859375, 8.84375, 8.6953125, 4.89453125, 0.7900390625, 5.0625, 7.5625, 9.78125, 8.9453125, 4.66015625, 3.33203125, 13.0625, 7.35546875, 1.7021484375, 5.171875, 8.8125, 7.97265625, 1.19140625, 4.46484375, 1.0322265625, 7.43359375, 0.16845703125, 6.0390625, 6.3125, 8.46875, 1.419921875, 9.1328125, 10.1015625, 5.94921875, 2.787109375, 2.76953125, 4.33984375, 3.69921875, 2.537109375, 0.8427734375, 6.80859375, 4.421875, 2.474609375, 1.8134765625, 0.482421875, 4.22265625, 1.8642578125, 7.4375, 5.53515625, 0.6025390625, 1.8447265625, 6.98046875, 5.77734375, 2.248046875, 2.09375, 7.55078125, 4.0, 4.6015625, 5.578125, 5.65625, 0.52783203125, 2.830078125, 8.078125, 4.77734375, 8.953125, 2.08203125, 7.9765625, 2.076171875, 3.2265625, 5.0546875, 1.40234375, 3.197265625, 1.037109375, 4.9140625, 0.89013671875, 1.7490234375, 8.6875, 4.92578125, 7.51953125, 5.28515625, 5.39453125, 3.552734375, 0.0015726089477539062, 1.1826171875, 5.671875, 1.853515625, 5.1328125, 2.32421875, 7.2421875, 2.4296875, 0.04766845703125, 2.76171875, 6.6875, 5.8515625, 2.82421875, 0.72509765625, 4.5390625, 4.02734375, 4.921875, 6.05859375, 0.4296875, 0.032196044921875, 0.3076171875, 5.61328125, 3.267578125, 9.3046875, 2.15234375, 0.654296875, 7.7578125, 2.951171875, 0.49609375, 6.97265625, 0.338134765625, 0.81396484375, 0.046539306640625, 7.671875, 5.05078125, 6.8828125, 2.9375, 4.7578125, 1.8828125, 1.234375, 0.0003857612609863281, 1.927734375, 8.4921875, 0.438232421875, 2.787109375, 2.15625, 1.1630859375, 0.392333984375, 0.1624755859375, 0.4453125, 0.00749969482421875, 0.1658935546875, 4.9140625, 1.302734375, 8.1875, 1.2314453125, 0.35888671875, 5.93359375, 1.3095703125, 3.798828125, 3.5703125, 2.962890625, 1.1240234375, 1.3818359375, 0.21630859375, 3.109375, 1.7451171875, 8.8046875, 1.75, 6.265625, 3.724609375, 0.330810546875, 2.470703125, 1.5068359375, 7.6171875, 0.11029052734375, 0.5263671875, 6.30078125, 4.8203125, 1.421875, 2.572265625, 0.62646484375, 0.869140625, 0.335693359375, 0.92919921875, 7.140625, 0.017852783203125, 0.0020580291748046875, 6.10546875, 6.09765625, 0.286376953125, 7.16015625, 6.21484375, 4.71484375, 0.61962890625, 1.96484375, 0.489501953125, 5.296875, 1.23046875, 0.46142578125, 7.328125, 0.669921875, 0.482177734375, 3.609375, 0.1673583984375, 3.453125, 3.1015625, 1.33984375, 4.296875, 0.002605438232421875, 0.95263671875, 8.6328125, 4.3359375, 0.04937744140625, 6.59765625, 4.2109375, 1.806640625, 3.37890625, 3.69921875, 0.38671875, 4.078125, 9.2734375, 0.00208282470703125, 5.92578125, 1.75, 8.1171875, 0.87060546875, 0.1263427734375, 2.421875, 8.0234375, 0.38818359375, 4.62109375, 3.728515625, 2.18359375, 8.4296875, 11.8203125, 5.7734375, 3.642578125, 0.6494140625, 6.95703125, 5.4375, 4.859375, 7.1875, 4.109375, 1.6220703125, 3.578125, 6.328125, 6.3828125, 7.4140625, 0.9423828125, 2.40234375, 3.27734375, 10.7578125, 0.07635498046875, 0.75244140625, 8.015625, 3.0, 4.2109375, 0.74951171875, 9.6640625, 0.9599609375, 7.796875, 0.71044921875, 1.6630859375, 0.60546875, 0.240478515625, 0.88232421875, 2.31640625, 2.19921875, 1.0205078125, 1.138671875, 1.1533203125, 9.046875, 3.619140625, 0.08013916015625, 0.05096435546875, 7.54296875, 7.43359375, 0.81640625, 2.5625, 5.80078125, 6.0625, 4.48828125, 0.118408203125, 3.47265625, 0.744140625, 0.01849365234375, 0.6220703125, 1.4697265625, 8.3359375, 3.013671875, 9.1484375, 0.468505859375]",-1.6265391771741906
331,0,test,3.5376787781715393,1.5559503345362908,2.1662260864703162,5.269279443276556,2.31754707723037,3.2265367498478916,34.38700660896772,27.131734125645927,30.445934907777858,51.21854142283086,40.412003987146306,45.348418836321756,3.433517129576985,1.4426081315799781,2.032186833073303,4.905024470824264,2.0608687593999684,2.903124047247576,30.985431102351882,23.663244511259414,26.924832927356967,44.264901574788404,33.80463501608487,38.46404703908138,3.5366545184284237,1.5775406502804976,2.1578603957302516,5.267753835343389,2.3497052843651622,3.214076273640322,34.35180341409723,27.258764502303364,30.381692141381546,51.166107190471145,40.601212390272906,45.252730926373566,0.7537688442211055,0.02376884422110548,0.0037688442211054607,0.6381909547738693,0.00819095477386933,0.013190954773869334,0.48743718592964824,-0.012562814070351758,-0.017562814070351762,0.45390070921985815,0.10522814284817672,0.18149504884249967,0.4804270462633452,0.4623115577889447,0.10892809914232815,0.1785052138824339,0.4949494949494949,0.45035460992907805,0.10345195506182137,0.18384517596681393,0.48398576512455516,26.0,5.0,8.0,39.0,9.0,11.0,47.0,7.0,8.0,-0.0004109064982313377,-0.0002597714115182013,-0.0002385396223994952,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 6.5859375, 0.75439453125, 1.9443359375, 5.66015625, 0.287109375, 1.287109375, 0.41455078125, 0.292236328125, 0.0296630859375, 0.0660400390625, 4.4375, 3.86328125, 6.4453125, 6.51171875, 3.61328125, 7.2734375, 5.046875, 3.7734375, 1.759765625, 4.51171875, 2.06640625, 6.484375, 7.3671875, 1.087890625, 6.265625, 8.328125, 0.67578125, 0.71923828125, 0.421142578125, 0.72998046875, 0.1854248046875, 5.29296875, 4.67578125, 0.86865234375, 4.05078125, 7.09375, 0.78173828125, 4.515625, 0.320556640625, 8.46875, 3.9921875, 2.080078125, 2.08203125, 0.004375457763671875, 2.333984375, 0.27783203125, 1.3642578125, 0.197021484375, 1.638671875, 4.97265625, 4.6484375, 2.923828125, 2.873046875, 0.26220703125, 0.0036945343017578125, 5.734375, 1.5166015625, 7.69921875, 1.091796875, 1.548828125, 6.984375, 4.33984375, 3.171875, 9.5078125, 2.501953125, 4.5234375, 3.259765625, 1.912109375, 0.189697265625, 0.5537109375, 4.11328125, 1.3662109375, 2.61328125, 0.0262908935546875, 7.98828125, 1.8369140625, 7.015625, 6.6484375, 7.16015625, 3.572265625, 5.17578125, 1.4482421875, 4.96875, 7.3828125, 3.95703125, 0.91650390625, 3.7734375, 7.79296875, 0.6005859375, 6.78515625, 2.232421875, 0.255859375, 7.41015625, 6.69140625, 2.734375, 7.875, 3.626953125, 7.21484375, 7.21875, 0.323974609375, 1.279296875, 3.4609375, 2.1875, 9.375, 6.359375, 1.2890625, 6.5859375, 4.52734375, 8.9609375, 5.0859375, 2.72265625, 7.828125, 5.046875, 2.8203125, 6.5390625, 4.03125, 0.132568359375, 0.01137542724609375, 0.00090789794921875, 3.96875, 0.72900390625, 8.0234375, 0.31103515625, 3.291015625, 2.341796875, 2.73828125, 5.4765625, 1.4482421875, 5.0546875, 7.3671875, 3.416015625, 3.7265625, 8.640625, 0.1461181640625, 3.865234375, 2.84375, 7.859375, 0.0249786376953125, 5.46875, 2.6796875, 1.3505859375, 6.40234375, 0.2301025390625, 10.4921875, 2.267578125, 0.443359375, 0.2230224609375, 0.9072265625, 3.677734375, 6.2734375, 7.3828125, 1.34375, 7.65234375, 6.43359375, 0.066162109375, 0.007358551025390625, 6.377696990966797e-05, 4.5546875, 1.4111328125, 2.359375, 6.12109375, 3.171875, 6.78515625, 4.79296875, 0.04400634765625, 2.4375, 2.765625, 6.4453125, 0.2415771484375, 5.80078125, 1.9482421875, 3.83203125, 6.97265625, 5.54296875, 0.9619140625, 2.796875, 3.548828125, 5.0859375, 4.15234375, 0.006488800048828125, 4.98828125, 2.4453125, 2.857421875, 2.689453125, 5.5546875, 4.75390625, 1.0126953125, 2.201171875, 0.00029206275939941406, 5.8359375, 4.01953125, 9.9609375, 1.0625, 0.002307891845703125, 0.0218658447265625, 1.9951171875, 4.15234375, 4.67578125, 0.9228515625, 7.734375, 1.287109375, 1.6904296875, 2.240234375, 7.4140625, 4.76953125, 0.03924560546875, 0.0200042724609375, 3.79296875, 0.0170440673828125, 5.96484375, 2.9921875, 2.361328125, 1.697265625, 2.384765625, 2.10546875, 5.1484375, 3.3046875, 10.359375, 2.6953125, 0.0027523040771484375, 5.6171875, 2.578125, 8.8515625, 4.6015625, 1.5966796875, 7.21484375, 4.73046875, 0.93408203125, 0.25341796875, 1.01171875, 1.775390625, 0.9111328125, 6.25390625, 2.724609375, 3.236328125, 2.33984375, 6.640625, 6.58984375, 2.42578125, 6.08203125, 3.892578125, 2.59375, 8.3359375, 9.578125, 0.1231689453125, 0.00583648681640625, 7.867813110351562e-05, 3.025390625, 0.3544921875, 2.25, 7.94140625, 0.0706787109375, 2.57421875, 0.724609375, 3.140625, 5.62109375, 9.5625, 2.58984375, 1.130859375, 10.078125, 1.0517578125, 2.37109375, 7.6796875, 0.00891876220703125, 5.7890625, 5.140625, 7.7734375, 7.74609375, 5.12109375, 10.6953125, 8.515625, 0.006938934326171875, 4.95703125, 2.490234375]",-0.934407651424408
406,0,test,3.705257154689542,1.6761964701633265,2.3030959294839652,6.270435184859225,2.8366401802763987,3.8975469575882484,40.66050201135566,33.05356432375687,36.596528366597134,68.81008032690957,55.93680116328086,61.93258646654899,3.7230676598285313,1.604121940523096,2.2730216662178373,5.909631206077034,2.5462253024176125,3.6079708987584715,41.39117359150794,33.068814832801905,37.12786299580058,65.7002755420761,52.49018227428874,58.93311586635012,3.705257154689542,1.6761964701633265,2.3030959294839652,6.270435184859225,2.8366401802763987,3.8975469575882484,40.66050201135566,33.05356432375687,36.596528366597134,68.81008032690957,55.93680116328086,61.93258646654899,0.7939698492462312,0.003969849246231116,-0.0060301507537688925,0.6934673366834171,0.008467336683417037,-0.0015326633165829717,0.5829145728643217,0.0029145728643216184,0.0029145728643216184,0.4600760456273765,0.10144226953629487,0.17941864992573298,0.4389312977099237,0.44723618090452266,0.08633392526542494,0.15675204067079984,0.4242424242424242,0.4600760456273765,0.10144226953629487,0.17941864992573298,0.4389312977099237,27.0,17.0,16.0,38.0,17.0,16.0,47.0,16.0,17.0,-6.783418880383803e-05,6.63425693589837e-05,0.00014402065002498349,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,"[1.96875, 5.66796875, 0.06536865234375, 0.189697265625, 8.4609375, 2.369140625, 8.1796875, 4.83984375, 9.2109375, 2.5, 7.4296875, 1.50390625, 4.6640625, 5.1328125, 0.5009765625, 7.62109375, 7.8984375, 3.470703125, 4.1484375, 3.49609375, 3.31640625, 2.724609375, 4.06640625, 4.6953125, 4.28125, 2.76171875, 3.830078125, 1.2626953125, 0.001911163330078125, 4.4765625, 4.15625, 4.4609375, 2.787109375, 6.33984375, 1.8525390625, 6.53125, 3.2421875, 0.64208984375, 2.1640625, 0.5869140625, 4.4921875, 4.14453125, 0.82861328125, 7.1875, 3.349609375, 3.08203125, 3.716796875, 6.83203125, 0.06597900390625, 1.9345703125, 4.390625, 5.8203125, 2.634765625, 7.43359375, 1.6982421875, 1.4228515625, 7.62109375, 5.7890625, 5.546875, 8.2890625, 3.927734375, 7.0703125, 2.2109375, 0.810546875, 2.673828125, 3.23046875, 0.11065673828125, 7.51171875, 7.54296875, 6.62890625, 2.298828125, 9.4765625, 0.9755859375, 1.82421875, 8.234375, 0.0008211135864257812, 0.31884765625, 3.6796875, 5.37109375, 2.740234375, 11.8203125, 2.5, 1.08203125, 3.216796875, 8.2578125, 3.376953125, 2.853515625, 0.734375, 2.474609375, 5.5546875, 5.71484375, 5.91796875, 1.6181640625, 5.23828125, 2.41796875, 0.0017557144165039062, 10.046875, 1.1708984375, 1.0654296875, 6.19140625, 2.90234375, 5.72265625, 0.81689453125, 3.072265625, 0.012451171875, 3.16015625, 3.298828125, 0.13232421875, 3.501953125, 10.390625, 0.09039306640625, 2.734375, 4.63671875, 3.0703125, 4.9140625, 3.0234375, 1.4033203125, 1.841796875, 6.7265625, 4.3125, 3.4765625, 1.4248046875, 1.017578125, 0.1004638671875, 2.986328125, 0.355224609375, 5.5625, 6.6484375, 4.8203125, 0.025238037109375, 5.2578125, 7.19140625, 0.04052734375, 4.08203125, 3.244140625, 7.62890625, 3.896484375, 2.556640625, 0.25244140625, 5.60546875, 2.478515625, 3.365234375, 8.609375, 3.416015625, 0.68603515625, 1.5537109375, 0.0019893646240234375, 6.1328125, 3.765625, 5.62890625, 0.67822265625, 0.0362548828125, 4.61328125, 4.7109375, 2.94140625, 2.71875, 6.87890625, 1.5673828125, 5.984375, 0.37841796875, 6.81640625, 2.11328125, 3.810546875, 4.49609375, 3.01953125, 2.87109375, 1.0283203125, 0.53125, 4.9609375, 0.5078125, 0.1197509765625, 0.0811767578125, 5.078125, 3.5703125, 4.85546875, 11.6328125, 5.3515625, 11.1953125, 1.537109375, 5.03515625, 0.65625, 3.373046875, 0.383544921875, 4.6484375, 5.50390625, 1.376953125, 1.521484375, 3.275390625, 7.11328125, 1.5751953125, 0.81005859375, 4.71875, 0.1287841796875, 1.6513671875, 5.8671875, 2.64453125, 6.55078125, 0.1348876953125, 6.4296875, 6.9765625, 3.1796875, 3.16015625, 1.8837890625, 3.0390625, 5.796875, 4.80859375, 7.296875, 4.50390625, 1.6015625, 0.56298828125, 0.308837890625, 4.5390625, 6.453125, 1.1376953125, 4.82421875, 4.12890625, 2.734375, 6.37109375, 1.2802734375, 1.787109375, 5.87109375, 9.671875, 5.01171875, 1.13671875, 3.544921875, 3.87890625, 3.849609375, 3.04296875, 2.537109375, 6.46875, 5.1875, 4.5859375, 2.9296875, 4.91015625, 5.00390625, 0.07427978515625, 7.70703125, 3.2109375, 0.371826171875, 5.34765625, 2.248046875, 2.064453125, 1.365234375, 6.47265625, 0.75390625, 11.640625, 6.66796875, 2.0546875, 8.890625, 0.896484375, 0.322509765625, 5.92578125, 0.203857421875, 8.5390625, 4.01953125, 3.96875, 4.890625, 0.4521484375, 0.59765625, 0.004261016845703125, 5.07421875, 0.09051513671875, 3.890625]",-0.7348702180521571
