text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
326,0,test,3.872240199677406,1.6848711444858901,2.36645390156988,6.471059125635397,2.815657147496555,3.954677996583223,48.04990698783609,39.13817102860186,43.54221035732746,80.29816671121601,65.40539990685815,72.76517032868817,3.7860632805369008,1.58258876338149,2.233394371537262,6.009624254820477,2.512045656161095,3.545070431011527,44.082517731614324,35.026092128603494,39.35845626883528,69.97225036764178,55.596971632703955,62.473740109262344,3.872240199677406,1.6848711444858901,2.36645390156988,6.471059125635397,2.815657147496555,3.954677996583223,48.04990698783609,39.13817102860186,43.54221035732746,80.29816671121601,65.40539990685815,72.76517032868817,0.7889447236180904,-0.011055276381909618,-0.001055276381909609,0.6733668341708543,-0.011633165829145753,-0.021633165829145762,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42741935483870963,0.07933082365158695,0.1512799446510421,0.42914979757085026,0.4120603015075377,0.05115804586843997,0.12324561035561787,0.4191919191919192,0.42741935483870963,0.07933082365158695,0.1512799446510421,0.42914979757085026,30.0,10.0,10.0,41.0,11.0,11.0,49.0,10.0,10.0,-0.0001854002335435425,-0.0001731606476184529,-9.369614791539386e-05,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 9.203125, 4.2734375, 7.3125, 7.8984375, 2.5234375, 1.9453125, 8.515625, 3.79296875, 0.6904296875, 4.375, 1.31640625, 0.5693359375, 8.40625, 3.32421875, 0.352783203125, 8.0546875, 0.6708984375, 6.0078125, 1.8623046875, 6.4609375, 3.046875, 2.423828125, 6.3671875, 8.5078125, 6.24609375, 2.2109375, 4.47265625, 3.404296875, 2.951171875, 8.953125, 5.1796875, 1.353515625, 5.6171875, 0.01177215576171875, 0.89208984375, 7.1796875, 0.94189453125, 5.71875, 1.654296875, 2.52734375, 6.32421875, 3.958984375, 3.263671875, 0.0184478759765625, 9.359375, 7.94140625, 0.95068359375, 6.30859375, 4.43359375, 3.6953125, 2.224609375, 2.982421875, 3.3828125, 0.1513671875, 2.912109375, 3.921875, 4.56640625, 0.389404296875, 2.189453125, 0.2308349609375, 2.427734375, 0.87841796875, 4.96484375, 1.06640625, 3.037109375, 2.322265625, 11.7109375, 3.0390625, 0.0174560546875, 3.837890625, 1.9296875, 3.25390625, 7.30078125, 3.294921875, 3.25390625, 6.34375, 2.986328125, 6.453125, 8.6171875, 1.5791015625, 4.984375, 0.76220703125, 5.87890625, 7.05078125, 2.52734375, 7.24609375, 4.43359375, 8.2109375, 5.13671875, 1.2265625, 3.40625, 6.4609375, 6.30859375, 2.017578125, 0.2425537109375, 0.75341796875, 3.25, 9.8046875, 1.5791015625, 2.14453125, 5.48046875, 2.736328125, 3.63671875, 2.08984375, 2.9453125, 2.564453125, 2.69140625, 6.10546875, 4.1875, 2.607421875, 1.7881393432617188e-05, 0.417724609375, 0.419189453125, 1.4541015625, 0.00013113021850585938, 5.26171875, 0.85009765625, 2.041015625, 3.208984375, 0.08111572265625, 4.94140625, 6.359375, 0.51123046875, 9.7890625, 6.5390625, 0.1278076171875, 8.15625, 1.29296875, 3.958984375, 2.470703125, 0.308837890625, 1.9013671875, 0.53466796875, 8.9765625, 5.3984375, 2.419921875, 6.5546875, 1.8232421875, 3.53125, 3.681640625, 4.01171875, 4.3203125, 3.359375, 2.001953125, 7.55859375, 6.84765625, 2.138671875, 2.0390625, 11.2421875, 7.1484375, 1.4814453125, 7.6484375, 6.0859375, 9.0234375, 0.912109375, 9.9375, 0.77783203125, 0.132080078125, 6.890625, 2.28515625, 0.84619140625, 0.30419921875, 7.78515625, 1.4453125, 10.1484375, 9.359375, 0.2154541015625, 4.74609375, 4.8125, 4.20703125, 0.81982421875, 5.5859375, 8.0703125, 0.6953125, 3.478515625, 6.78125, 7.703125, 2.259765625, 0.98388671875, 1.9541015625, 0.70654296875, 0.05322265625, 4.1015625, 5.4765625, 0.1220703125, 2.0234375, 1.6015625, 0.88818359375, 4.7890625, 0.72216796875, 1.2841796875, 8.265625, 6.46875, 3.40625, 3.177734375, 4.97265625, 2.947265625, 0.75341796875, 7.84765625, 2.876953125, 2.810546875, 1.9970703125, 0.97900390625, 0.88916015625, 1.353515625, 8.4140625, 0.2071533203125, 1.48828125, 4.81640625, 13.21875, 9.484375, 8.09375, 11.1875, 10.2734375, 6.71484375, 0.2783203125, 5.875, 5.2890625, 0.93896484375, 1.201171875, 4.42578125, 2.115234375, 1.712890625, 5.03125, 6.84375, 0.96435546875, 3.712890625, 2.38671875, 10.8125, 4.66015625, 8.6796875, 1.337890625, 5.0078125, 0.438232421875, 2.701171875, 2.1338462829589844e-05, 2.2578125, 1.11328125, 5.734375, 0.0156402587890625, 7.46484375, 7.58984375, 4.39453125, 2.494140625]",-0.6329363445120473
209,0,test,3.057506574952047,1.3414523716934028,1.8857051793709685,5.03589318227396,2.2094509651420755,3.1058673542580664,21.274444740226294,15.711908273656796,18.046642787530995,35.0402619250786,25.8784371566112,29.723882238286347,2.924975579707467,1.1272608476616501,1.6504063120858454,4.679960927531947,1.80361735625864,2.6406500993373525,18.633771002203957,12.597932818312561,15.056610722740999,29.814033603526333,20.1566925093001,24.0905771563856,3.057506574952047,1.3414523716934028,1.8857051793709685,5.03589318227396,2.2094509651420755,3.1058673542580664,21.274444740226294,15.711908273656796,18.046642787530995,35.0402619250786,25.8784371566112,29.723882238286347,0.6934673366834171,0.02346733668341716,0.02346733668341716,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4120603015075377,-0.0029396984924623393,0.012060301507537674,0.3978494623655914,0.09015715467328367,0.14397580324759374,0.3705035971223022,0.4120603015075377,0.08373949950252513,0.13994010117364786,0.3737373737373737,0.3978494623655914,0.09015715467328367,0.14397580324759374,0.3705035971223022,19.0,0.0,0.0,29.0,1.0,1.0,40.0,-2.0,-1.0,-0.0004107617719370409,0.0002095189806525776,-1.8122762591928448e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,"[10.3359375, 10.8515625, 0.2332763671875, 6.78515625, 3.98046875, 2.05859375, 8.5703125, 2.00390625, 0.7705078125, 0.0712890625, 0.76025390625, 0.19091796875, 1.181640625, 1.439453125, 3.169921875, 1.7421875, 2.2265625, 7.8203125, 1.8740234375, 5.48046875, 0.8896484375, 3.837890625, 0.0869140625, 3.216796875, 7.22265625, 5.91015625, 6.0390625, 3.005859375, 4.703125, 7.9453125, 0.343994140625, 2.7578125, 3.8671875, 3.693359375, 8.859375, 2.787109375, 6.578125, 0.96923828125, 2.2578125, 4.859375, 0.00042557716369628906, 7.26171875, 1.4794921875, 2.130859375, 4.3203125, 0.99267578125, 6.28125, 1.4541015625, 2.791015625, 0.83251953125, 0.08319091796875, 0.73974609375, 9.1328125, 0.25634765625, 0.006923675537109375, 0.1678466796875, 1.4580078125, 1.5126953125, 0.197265625, 0.499755859375, 2.275390625, 5.81640625, 5.21484375, 3.47265625, 1.6494140625, 0.9169921875, 0.0001983642578125, 0.26220703125, 0.45458984375, 5.859375, 1.2822265625, 6.734375, 3.53515625, 0.0333251953125, 2.55078125, 3.837890625, 4.0390625, 3.400390625, 9.8515625, 1.228515625, 3.07421875, 2.841796875, 0.0294189453125, 7.54296875, 7.8828125, 4.4765625, 8.3046875, 0.3701171875, 7.2578125, 3.53125, 0.84814453125, 6.140625, 1.4248046875, 2.939453125, 0.017578125, 0.1007080078125, 3.580078125, 4.3515625, 3.16015625, 0.0711669921875, 0.0860595703125, 6.55859375, 0.0267791748046875, 5.59375, 6.26953125, 1.908203125, 1.7294921875, 5.5859375, 2.888671875, 0.488525390625, 10.8046875, 1.6982421875, 1.9296875, 2.703125, 1.6015625, 0.369384765625, 4.83203125, 7.2421875, 0.041534423828125, 4.46875, 0.67919921875, 1.52734375, 7.015625, 0.7236328125, 0.477783203125, 11.4140625, 5.8515625, 3.33984375, 1.0576171875, 1.1044921875, 0.0003924369812011719, 0.07611083984375, 0.354736328125, 2.6796875, 2.076171875, 3.150390625, 0.01192474365234375, 5.83984375, 0.1827392578125, 0.256591796875, 1.6220703125, 3.76953125, 1.884765625, 0.86767578125, 0.017791748046875, 3.703125, 2.142578125, 13.6875, 1.533203125, 2.072265625, 6.74609375, 0.343017578125, 3.5625, 6.0390625, 5.3125, 2.640625, 3.783203125, 7.67578125, 0.2257080078125, 0.156005859375, 1.3779296875, 0.4345703125, 2.291015625, 0.28076171875, 0.007061004638671875, 2.724609375, 1.080078125, 6.604194641113281e-05, 0.07147216796875, 1.4716796875, 0.0004935264587402344, 0.0132904052734375, 0.8330078125, 2.7734375, 0.0152587890625, 5.7890625, 1.2568359375, 1.462890625, 5.921875, 2.24609375, 3.734375, 0.01250457763671875, 4.30859375, 2.455078125, 6.06640625, 3.25390625, 0.05035400390625, 2.9296875, 0.0179290771484375, 1.91796875, 2.328125, 0.016082763671875, 3.072265625, 0.52734375, 0.72900390625, 0.0007967948913574219, 4.796875, 5.80078125, 6.53125, 1.0078125, 0.1878662109375, 0.09490966796875, 0.006626129150390625, 2.23046875, 0.07843017578125, 0.0227203369140625, 0.201171875, 4.20703125, 2.439453125, 0.87890625, 3.3984375, 2.197265625, 1.2490234375, 5.38671875, 10.75, 0.68505859375, 7.3359375, 0.72998046875, 0.7041015625, 1.3173828125, 9.078125, 9.8203125, 2.25, 0.0750732421875, 1.4853515625, 5.390625, 0.469482421875, 4.21484375, 1.353515625, 8.5859375, 5.10546875, 8.78125, 8.0703125, 1.8251953125, 5.234375, 3.36328125, 6.32421875, 1.17578125, 5.7734375, 2.669921875, 0.376708984375, 1.2412109375, 5.45703125, 0.0836181640625, 3.0625, 2.56640625, 6.109375, 0.271484375, 4.07421875, 2.45703125, 3.71484375, 1.5234375, 11.3828125, 0.004611968994140625, 0.1495361328125, 6.39453125, 0.0828857421875, 2.568359375, 6.953125, 0.142822265625, 8.109375, 6.87109375, 2.4296875, 4.3046875, 6.2421875, 2.578125, 6.9296875, 7.75, 1.912109375, 1.3203125, 2.189453125, 8.2109375, 0.449462890625, 2.23828125, 1.552734375, 7.17578125, 1.59375, 0.432861328125, 1.611328125]",-0.8536982399588418
251,0,test,3.8285890891228194,1.6947841994477808,2.349700729779026,6.145893011486631,2.7205746359556486,3.7718880135926467,45.99759392407962,37.550648483670415,41.609528906905545,73.8382428781278,60.27867256589198,66.79424377161153,3.844870324110865,1.634517394498416,2.304741777426332,5.870031029176893,2.495446403814375,3.5186897365287515,46.75262127007039,37.63368710298582,42.08743134292715,71.37804774056548,57.45601084425316,64.25562037088113,3.8285890891228194,1.6947841994477808,2.349700729779026,6.145893011486631,2.7205746359556486,3.7718880135926467,45.99759392407962,37.550648483670415,41.609528906905545,73.8382428781278,60.27867256589198,66.79424377161153,0.7587939698492463,-0.006206030150753716,-0.01120603015075372,0.6482412060301508,-0.0017587939698492372,0.008241206030150772,0.5226130653266332,-0.007386934673366818,-0.002386934673366814,0.43621399176954734,0.10561850922334615,0.16261618055203708,0.42148760330578516,0.4321608040201005,0.09632120502260677,0.15837115460440765,0.4242424242424242,0.43621399176954734,0.10561850922334615,0.16261618055203708,0.42148760330578516,23.0,11.0,11.0,35.0,13.0,14.0,44.0,13.0,14.0,0.00011447329693092736,6.862633199233518e-05,9.200412951214037e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 9.203125, 3.609375, 6.1171875, 10.203125, 6.19140625, 5.31640625, 6.55859375, 7.109375, 2.697265625, 3.76953125, 1.9169921875, 4.17578125, 5.02734375, 0.462158203125, 0.98828125, 2.16015625, 9.140625, 2.9453125, 2.765625, 6.69921875, 3.0859375, 3.857421875, 3.796875, 5.08203125, 0.418701171875, 0.08538818359375, 11.5390625, 1.8408203125, 7.44140625, 0.52880859375, 0.372314453125, 0.9560546875, 3.8671875, 6.578125, 0.68017578125, 0.8408203125, 8.1796875, 1.3662109375, 2.748046875, 5.328125, 5.75, 6.4140625, 1.8603515625, 1.501953125, 0.9169921875, 0.5439453125, 5.078125, 11.4375, 4.80859375, 4.84375, 0.0017404556274414062, 5.04296875, 0.252197265625, 1.6328125, 3.140625, 10.8671875, 7.515625, 4.55859375, 0.0016546249389648438, 8.046875, 4.30859375, 3.3828125, 11.0078125, 2.287109375, 3.37109375, 4.80859375, 5.66796875, 6.94921875, 0.59033203125, 7.44140625, 1.701171875, 2.1171875, 8.765625, 1.9306640625, 1.90625, 5.80078125, 3.330078125, 4.3359375, 1.763671875, 10.3984375, 2.23046875, 7.00390625, 6.3515625, 1.5390625, 0.05889892578125, 13.2109375, 1.0380859375, 2.578125, 6.5078125, 0.0018835067749023438, 1.6591796875, 6.625, 3.28515625, 0.8642578125, 6.07421875, 2.833984375, 2.896484375, 2.21484375, 0.00974273681640625, 5.9296875, 6.1484375, 6.1875, 8.9296875, 6.10546875, 2.345703125, 0.30517578125, 0.472900390625, 0.849609375, 3.29296875, 1.7841796875, 0.34033203125, 8.171875, 4.52734375, 3.8046875, 4.1640625, 1.3740234375, 3.232421875, 0.34228515625, 3.19921875, 6.5859375, 2.041015625, 3.830078125, 3.03515625, 4.77734375, 1.9970703125, 7.4765625, 2.130859375, 3.84375, 8.9375, 0.050933837890625, 1.208984375, 0.3505859375, 8.453125, 7.26953125, 3.52734375, 4.10546875, 3.15234375, 4.3203125, 4.93359375, 0.9560546875, 6.62109375, 3.599609375, 0.8408203125, 2.326171875, 0.958984375, 8.7421875, 4.21484375, 9.4921875, 4.859375, 1.37109375, 8.140625, 5.58984375, 0.2064208984375, 2.833984375, 5.47265625, 3.404296875, 10.0703125, 0.7412109375, 4.234375, 2.216796875, 1.373046875, 2.24609375, 2.9325485229492188e-05, 0.470458984375, 1.6240234375, 0.0001055002212524414, 0.435546875, 0.1942138671875, 2.919921875, 10.125, 5.11328125, 0.1934814453125, 6.5859375, 7.59765625, 0.448974609375, 4.8515625, 5.0859375, 5.640625, 0.93212890625, 0.0136260986328125, 7.9609375, 2.9453125, 0.003940582275390625, 6.76171875, 3.751953125, 10.0078125, 0.27099609375, 1.5029296875, 0.2052001953125, 3.791015625, 0.0001119375228881836, 0.404541015625, 2.34375, 9.9453125, 0.15576171875, 3.5078125, 8.171875, 0.12548828125, 11.0, 10.4296875, 1.916015625, 0.278076171875, 3.0, 9.796875, 7.62890625, 0.38525390625, 1.22265625, 3.765625, 2.6484375, 10.015625, 0.89599609375, 5.72265625, 1.310546875, 5.93359375, 0.05426025390625, 4.109375, 4.34375, 0.07012939453125, 1.447265625, 6.4921875, 0.199951171875, 8.734375, 7.796875, 1.400390625, 5.51953125, 2.87890625, 4.5703125, 1.7373046875, 5.90234375, 2.669921875, 4.890625, 4.515625, 1.6064453125, 3.501953125, 1.6416015625, 0.51708984375, 0.0006160736083984375, 4.51953125, 2.263671875]",-0.6200860665168291
