text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
264,0,test,3.4779686486432295,1.5150700263264179,2.1391451518279796,5.796614414405383,2.52511671054403,3.565241919713299,32.39385190076987,25.27391671459722,28.57929887020338,53.98975316794978,42.1231945243287,47.6321647836723,3.4915653329398766,1.392054748082347,2.011835243898729,5.330634096091415,2.125274424553202,3.0715041891583645,32.83730881827441,24.675134575067656,28.445548681533694,50.13329590576245,37.67196118330939,43.42831859776136,3.4779686486432295,1.5150700263264179,2.1391451518279796,5.796614414405383,2.52511671054403,3.565241919713299,32.39385190076987,25.27391671459722,28.57929887020338,53.98975316794978,42.1231945243287,47.6321647836723,0.7537688442211055,0.0037688442211054607,0.0037688442211054607,0.5778894472361809,-0.007110552763819111,-0.022110552763819125,0.4623115577889447,-0.02268844221105526,-0.02268844221105526,0.4325259515570934,0.11819089110804326,0.17936139459506806,0.39583333333333337,0.4120603015075377,0.07622070251004398,0.13994010117364786,0.3939393939393939,0.4325259515570934,0.11819089110804326,0.17936139459506806,0.39583333333333337,20.0,8.0,7.0,32.0,9.0,8.0,40.0,9.0,7.0,0.00038521596294830525,0.00030368273405133046,0.00014898611984946218,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,"[5.80078125, 0.61572265625, 7.390625, 4.46484375, 1.208984375, 0.0310516357421875, 3.3359375, 5.27734375, 0.970703125, 5.06640625, 10.25, 7.90234375, 5.1171875, 9.0703125, 3.115234375, 1.396484375, 1.4140625, 5.19921875, 0.047943115234375, 5.44921875, 4.0546875, 1.337890625, 0.051788330078125, 4.88671875, 0.2135009765625, 1.3916015625, 8.0546875, 5.1953125, 2.2265625, 6.71484375, 3.703125, 1.4013671875, 0.48876953125, 8.4453125, 8.546875, 1.7275390625, 9.109375, 0.044464111328125, 1.2294921875, 8.734375, 1.41796875, 4.30078125, 0.034027099609375, 1.34765625, 3.482421875, 1.0361328125, 4.5546875, 10.171875, 3.326171875, 1.5654296875, 2.76953125, 1.693359375, 3.564453125, 7.30859375, 8.5859375, 1.66015625, 7.625, 2.169921875, 5.00390625, 5.296875, 9.921875, 0.8203125, 2.740234375, 0.03411865234375, 1.5673828125, 0.88330078125, 3.865234375, 6.21875, 6.921875, 1.2626953125, 2.80078125, 3.099609375, 7.7734375, 3.5234375, 3.10546875, 9.28125, 5.1796875, 0.8720703125, 0.85107421875, 5.23046875, 2.021484375, 5.51953125, 0.010894775390625, 2.630859375, 0.0028533935546875, 2.134765625, 4.1875, 5.69921875, 3.69921875, 0.8818359375, 9.609375, 1.419921875, 4.52734375, 0.0269622802734375, 3.642578125, 5.53515625, 1.583984375, 9.9140625, 0.060516357421875, 0.01499176025390625, 0.1591796875, 6.29296875, 0.279541015625, 6.5078125, 10.359375, 1.91796875, 0.1619873046875, 5.5859375, 1.4306640625, 4.51953125, 0.00864410400390625, 0.150634765625, 7.56640625, 2.734375, 0.24072265625, 0.3896484375, 12.0234375, 0.09283447265625, 1.4814453125, 0.070068359375, 1.107421875, 0.001819610595703125, 3.48828125, 2.2734375, 1.0728836059570312e-06, 0.50537109375, 0.397705078125, 3.935546875, 0.05255126953125, 4.6015625, 6.74609375, 6.62109375, 5.890625, 6.28515625, 9.171875, 0.591796875, 7.21484375, 4.91015625, 7.4765625, 1.5244140625, 2.822265625, 5.65625, 2.66015625, 6.77734375, 3.994140625, 2.462890625, 7.03125, 4.89453125, 5.55859375, 1.0673828125, 1.8671875, 1.75390625, 2.25, 0.0012788772583007812, 1.8818359375, 4.90625, 4.09375, 0.2392578125, 10.296875, 5.2265625, 2.552734375, 5.8828125, 4.35546875, 1.66015625, 2.962890625, 3.037109375, 1.7041015625, 2.669921875, 3.509765625, 4.4609375, 1.041015625, 2.142578125, 3.78515625, 5.1953125, 0.9326171875, 0.259765625, 0.183837890625, 3.9296875, 14.4296875, 0.0292510986328125, 0.07781982421875, 0.0171051025390625, 0.251220703125, 3.556640625, 2.892578125, 7.6796875, 0.19482421875, 1.1943359375, 1.82421875, 4.0625, 6.796875, 0.7763671875, 1.0341796875, 1.0556640625, 0.0009813308715820312, 1.130859375, 0.400634765625, 2.2109375, 11.734375, 1.3759765625, 3.744140625, 4.89453125, 5.20703125, 4.6875, 5.00390625, 13.7578125, 0.1658935546875, 0.01013946533203125, 0.0034999847412109375, 9.1796875, 2.08984375, 7.1015625, 0.448974609375, 3.30078125, 3.0234375, 1.46875, 2.392578125, 0.09515380859375, 4.93359375, 1.3017578125, 0.6103515625, 3.416015625, 2.7578125, 5.42578125, 6.0390625, 5.18359375, 2.328125, 7.1796875, 0.22216796875, 1.9150390625, 7.1875, 0.10675048828125, 8.421875, 1.2041015625, 10.6484375, 1.0302734375, 3.080078125, 3.04296875, 0.12408447265625, 1.8857421875, 4.32421875, 3.2265625, 4.26953125, 0.224365234375, 1.6279296875, 1.2900390625, 0.0025177001953125, 2.107421875, 10.6640625, 9.6015625, 4.67578125, 8.71875, 0.76806640625, 4.765625, 6.40234375, 10.5, 0.6923828125, 0.77587890625, 4.25, 0.419677734375, 1.634765625, 0.22900390625, 3.240234375, 7.37890625, 6.2265625, 5.6875, 1.087890625, 6.70703125, 0.05596923828125, 1.1123046875, 0.392822265625, 0.0697021484375, 0.173095703125, 1.5341796875, 1.3466796875, 2.640625, 10.9453125, 0.38037109375, 0.517578125, 0.0084991455078125, 0.03570556640625, 8.8515625, 2.228515625, 3.94921875, 5.30859375, 9.1875, 0.32177734375, 0.0051422119140625, 0.0716552734375]",-0.9003625357439775
386,0,test,3.3973077024732317,1.456155305509293,1.9854038312371558,6.480733715044045,2.777774523009575,3.7873736128491395,29.883536274434555,22.916761437854525,25.77977527061466,57.006093653948525,43.71621339503771,49.177723478183395,3.3732148654496847,1.3786454978162572,1.9947167510405326,5.7661792571789485,2.3566589706260808,3.4097722240009105,29.172161039444106,21.823123426528745,25.203224778658257,49.86694194776771,37.30448448979273,43.08243551907395,3.361648691537787,1.4678612356605878,2.047003971617273,6.342733380259975,2.7695495012463915,3.862271644560892,28.836694523292692,22.19220773860684,25.113266632819055,54.408857591118284,41.87209007284309,47.3835219487152,0.6984924623115578,-0.011507537688442149,0.0034924623115577536,0.542713567839196,-0.007286432160804046,0.0027135678391959628,0.4522613065326633,0.002261306532663321,-0.0027386934673366836,0.4342857142857143,0.11474220501324639,0.16546850998463902,0.4240687679083095,0.42211055276381915,0.10882734474376898,0.1600070469207474,0.38383838383838387,0.42140468227424754,0.10253990764987364,0.1677895543543365,0.40604026845637586,27.0,1.0,0.0,38.0,2.0,2.0,44.0,-1.0,0.0,0.0006571575274986997,-0.00012538839639240966,0.0001612496558413688,-0.004369889222521017,-0.004337357079720938,-0.004045037959933495,"[8.9609375, 9.015625, 1.4423828125, 6.7265625, 1.0458984375, 1.798828125, 10.2421875, 3.29296875, 0.023223876953125, 4.59765625, 1.72265625, 5.61328125, 2.802734375, 4.5078125, 1.84765625, 6.5234375, 2.15234375, 7.55078125, 1.91015625, 1.6611328125, 7.55078125, 5.23828125, 1.265625, 7.0078125, 0.341796875, 3.05078125, 5.08984375, 8.2890625, 7.51171875, 12.0703125, 3.546875, 8.3828125, 2.478515625, 0.8134765625, 1.859375, 1.12109375, 3.037109375, 1.740234375, 0.0210723876953125, 0.001903533935546875, 0.030670166015625, 0.0064239501953125, 0.424072265625, 4.4921875, 0.021270751953125, 0.051666259765625, 0.0015869140625, 0.060089111328125, 0.0097503662109375, 0.09356689453125, 1.2900390625, 3.40234375, 5.9453125, 0.223876953125, 3.404296875, 0.6396484375, 0.275146484375, 0.6552734375, 3.5390625, 10.4921875, 9.25, 0.271484375, 1.1015625, 4.52734375, 4.0234375, 0.148681640625, 0.0118255615234375, 1.326171875, 6.26953125, 1.74609375, 3.923828125, 2.30859375, 1.2021484375, 0.62158203125, 8.2421875, 9.0390625, 4.26953125, 7.4296875, 4.48046875, 3.259765625, 8.0390625, 2.63671875, 4.53125, 5.1953125, 6.4140625, 0.89892578125, 3.001953125, 7.4375, 10.3359375, 2.666015625, 0.388671875, 0.70263671875, 5.296875, 5.89453125, 3.193359375, 3.751953125, 2.58203125, 10.34375, 0.01499176025390625, 6.7109375, 0.10089111328125, 2.060546875, 7.70703125, 5.2578125, 1.6435546875, 7.43359375, 1.626953125, 7.30078125, 4.9453125, 7.234375, 0.51904296875, 4.58203125, 10.375, 0.740234375, 8.484375, 0.72314453125, 0.00272369384765625, 1.9765625, 6.03125, 8.40625, 5.54296875, 6.2578125, 8.125, 0.005359649658203125, 2.466796875, 4.09375, 0.0185546875, 7.59765625, 1.0869140625, 7.140625, 0.6552734375, 1.22265625, 0.7822265625, 8.359375, 0.82177734375, 3.18359375, 3.451171875, 4.62109375, 0.59423828125, 1.619140625, 0.00112152099609375, 4.55859375, 0.56103515625, 8.7734375, 7.37890625, 0.00867462158203125, 0.00708770751953125, 0.42529296875, 9.765625, 6.2265625, 1.24609375, 9.046875, 0.71923828125, 1.1474609375, 2.1484375, 3.8515625, 9.078125, 4.2578125, 0.87841796875, 2.466796875, 4.78515625, 0.0169525146484375, 2.419921875, 2.91015625, 0.031463623046875, 9.1953125, 3.197265625, 0.96337890625, 1.359375, 1.7392578125, 0.401611328125, 0.03802490234375, 0.002086639404296875, 0.06591796875, 4.48828125, 1.185546875, 3.337890625, 1.994140625, 2.033203125, 2.384765625, 8.2734375, 0.1324462890625, 1.7529296875, 1.7392578125, 0.1512451171875, 0.00782012939453125, 0.03240966796875, 0.00800323486328125, 0.453857421875, 3.685546875, 0.1170654296875, 0.00672149658203125, 0.0029201507568359375, 0.04473876953125, 4.5234375, 2.52734375, 3.529296875, 7.2578125, 0.1434326171875, 5.71875, 2.052734375, 3.455078125, 0.00047016143798828125, 1.4384765625, 4.078125, 0.65673828125, 0.0235443115234375, 0.00045299530029296875, 0.0024127960205078125, 0.0016574859619140625, 3.498046875, 1.7548828125, 0.006778717041015625, 0.0159454345703125, 0.00034046173095703125, 0.0026378631591796875, 0.0012578964233398438, 4.11328125, 3.884765625, 2.873046875, 0.97265625, 7.80078125, 1.3525390625, 7.66015625, 6.52734375, 8.8515625, 5.33984375, 0.1058349609375, 8.0234375, 0.6923828125, 6.62109375, 9.90625, 4.0, 0.375244140625, 5.45703125, 2.419921875, 8.7890625, 11.53125, 3.5703125, 5.65625, 3.158203125, 0.578125, 5.91796875, 0.46728515625, 0.0305938720703125, 0.0009889602661132812, 0.002841949462890625, 0.0002808570861816406, 6.4140625, 1.5283203125, 0.009368896484375, 0.01145172119140625, 0.0003132820129394531, 0.00275421142578125, 0.0004773139953613281, 5.15625, 2.923828125, 7.32421875, 4.58984375, 5.0, 1.1025390625, 0.40869140625, 5.3203125, 4.64453125, 4.0078125, 3.51171875, 5.91796875, 10.6484375, 0.0308074951171875, 7.40234375, 0.97021484375, 9.96875, 3.48828125, 9.2734375, 1.806640625, 0.951171875, 5.01953125, 4.0703125, 5.84375, 0.93310546875, 4.953125, 0.09051513671875, 1.4306640625, 4.7734375, 8.546875, 0.1715087890625, 2.359375, 0.320068359375, 1.4326171875, 5.8125, 10.0078125, 2.287109375, 2.671875, 2.142578125, 3.4296875, 3.02734375, 0.95751953125, 9.4375, 1.2490234375, 1.4814453125, 7.63671875, 0.011077880859375, 1.2294921875, 5.765625, 1.9443359375, 6.46875, 0.818359375, 10.4765625, 4.30859375, 4.6328125, 5.39453125, 1.7734375, 4.41015625, 0.0028476715087890625, 7.7109375, 6.484375, 3.97265625, 2.302734375, 1.4521484375, 5.3671875, 2.87109375, 0.0130462646484375, 6.06640625, 6.56640625, 0.9853515625, 0.132080078125, 1.7900390625, 4.84375, 3.49609375, 7.4453125, 0.017730712890625, 5.65234375, 2.568359375, 1.1005859375, 9.03125, 0.496337890625, 3.20703125, 1.6123046875, 7.5390625, 2.63671875, 6.8203125, 0.55419921875, 1.107421875, 6.6328125, 1.68359375, 6.1328125, 10.5546875, 1.673828125, 0.57763671875, 2.14453125]",-0.4919986043657576
17,0,test,3.056285933386989,1.321551775575065,1.815263870190679,5.435232822077402,2.3502191035902507,3.228226017798559,21.248492111353983,15.581071147420733,17.789344985743558,37.78785894397546,27.70904004054822,31.636186488160163,3.334782405714294,1.346237113113342,1.908647531805068,5.130434470329683,2.071134020174372,2.936380818161643,28.072274192728916,20.767374654793606,23.90969502704252,43.18811414265987,31.94980716122093,36.784146195450035,3.1134319871564373,1.3400550012944568,1.8531788453575544,5.306986341743928,2.28418466129737,3.1588275773140135,22.498125331888097,16.607412668287946,18.97181130002019,38.349077270263805,28.30808977549082,32.338314715943504,0.7386934673366834,-0.0063065326633166,-0.0063065326633166,0.6080402010050252,-0.006959798994974786,-0.001959798994974782,0.4974874371859297,-0.012512562814070316,-0.002512562814070307,0.426829268292683,0.09197386494412896,0.16110918715678035,0.43425076452599387,0.46733668341708545,0.12397828742711048,0.18186089042877163,0.5151515151515151,0.4347826086956522,0.09254554692603623,0.16893166320065778,0.4429530201342282,19.0,6.0,8.0,34.0,16.0,15.0,46.0,15.0,16.0,0.0006314315198631746,-8.182783606539275e-05,0.0003016019757171568,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284,"[2.88671875, 1.2119140625, 0.349609375, 0.021087646484375, 0.0001302957534790039, 1.0205078125, 0.00885009765625, 0.0287628173828125, 5.625, 3.29296875, 2.07421875, 6.55859375, 3.34765625, 1.494140625, 3.05078125, 2.791015625, 5.53515625, 0.81396484375, 6.625, 3.740234375, 1.4345703125, 5.734375, 7.7421875, 1.091796875, 2.1328125, 2.931640625, 0.3623046875, 4.51953125, 4.828125, 4.13671875, 0.03411865234375, 3.52734375, 5.37109375, 0.34912109375, 0.708984375, 4.34765625, 4.15234375, 1.7421875, 4.16015625, 6.17578125, 1.90234375, 0.20068359375, 0.350830078125, 1.4609375, 3.51953125, 0.031524658203125, 6.2265625, 7.51953125, 4.90625, 1.7548828125, 5.23828125, 2.62890625, 12.1875, 1.330078125, 0.5283203125, 4.4609375, 5.09765625, 0.09686279296875, 0.35009765625, 3.67578125, 3.298828125, 0.0017566680908203125, 0.0596923828125, 1.1650390625, 8.140625, 0.50439453125, 5.51171875, 3.46484375, 8.609375, 4.5546875, 0.58447265625, 5.671875, 3.734375, 4.9765625, 5.2109375, 0.4560546875, 6.20703125, 0.244384765625, 0.62353515625, 2.697265625, 6.97265625, 9.9140625, 1.380859375, 0.0270843505859375, 3.9375, 5.6796875, 4.0078125, 6.3125, 9.5, 0.32470703125, 3.708984375, 9.3359375, 2.59375, 6.01953125, 0.60107421875, 1.65234375, 1.1259765625, 1.583984375, 3.8359375, 6.2109375, 4.63671875, 1.8955078125, 0.60107421875, 6.234375, 2.095703125, 3.578125, 0.0819091796875, 0.2496337890625, 4.140625, 3.0859375, 4.3203125, 9.8046875, 5.234375, 0.09063720703125, 1.298828125, 2.3828125, 5.81640625, 0.1798095703125, 4.21875, 4.60546875, 4.44140625, 2.5703125, 2.787109375, 3.671875, 5.45703125, 2.453125, 8.765625, 9.578125, 2.609375, 2.111328125, 5.94921875, 0.027740478515625, 7.05859375, 0.82568359375, 1.2109375, 2.802734375, 3.91015625, 3.861328125, 1.9931640625, 3.767578125, 0.302978515625, 2.58984375, 6.7109375, 1.4267578125, 0.07464599609375, 0.06585693359375, 0.95849609375, 0.0176849365234375, 0.126953125, 0.0023441314697265625, 0.0205078125, 4.25390625, 5.81640625, 10.65625, 4.97265625, 5.78125, 0.0155792236328125, 1.9697265625, 1.154296875, 4.10546875, 2.404296875, 1.873046875, 2.40625, 0.0003490447998046875, 0.07269287109375, 0.67236328125, 12.359375, 4.88671875, 4.05078125, 3.677734375, 10.296875, 1.9375, 9.9609375, 0.6396484375, 2.208984375, 2.078125, 2.2734375, 4.4296875, 4.50390625, 0.9013671875, 6.375, 1.96875, 2.91796875, 2.6640625, 0.0153961181640625, 4.7265625, 2.896484375, 4.625, 2.044921875, 7.109375, 6.8125, 0.061920166015625, 4.953125, 4.1015625, 3.83203125, 5.4140625, 4.25, 1.2607421875, 8.5390625, 0.1025390625, 0.031707763671875, 0.0228118896484375, 2.16796875, 1.1572265625, 4.97265625, 5.16015625, 0.1546630859375, 0.7939453125, 0.2205810546875, 1.0029296875, 2.7421875, 2.6484375, 3.513671875, 3.0703125, 0.78515625, 2.5390625, 1.9443359375, 3.634765625, 7.421875, 7.421875, 0.347900390625, 1.8291015625, 6.1171875, 2.7265625, 5.01171875, 3.28515625, 4.09375, 7.8984375, 3.142578125, 6.51171875, 5.2421875, 2.306640625, 0.193359375, 0.5712890625, 2.876953125, 1.078125, 2.7890625, 2.30078125, 2.421875, 0.1727294921875, 1.4140625, 0.020294189453125, 0.01343536376953125, 0.051666259765625, 0.95458984375, 6.031990051269531e-05, 0.07696533203125, 0.11517333984375, 6.49609375, 0.044952392578125, 0.0055084228515625, 0.1185302734375, 1.927734375, 2.1640625, 0.9140625, 0.107177734375, 0.01528167724609375, 0.01114654541015625, 0.00478363037109375, 8.359375, 3.279296875, 1.107421875, 3.185546875, 0.0411376953125, 9.140625, 3.96484375, 2.310546875, 0.67041015625, 0.032379150390625, 0.0167694091796875, 0.036224365234375, 5.94140625, 1.365234375, 0.1182861328125, 2.298828125, 0.368408203125, 7.11328125, 0.1226806640625, 10.390625, 3.5703125, 1.7119140625, 0.7919921875, 11.671875, 0.53125, 0.302734375, 7.8125, 3.1015625, 1.7470703125, 4.98828125, 6.73046875, 3.349609375, 2.33984375, 2.08984375, 3.267578125, 5.3828125, 8.109375, 0.0274200439453125, 1.96875, 9.140625, 0.469970703125, 0.01959228515625, 2.693359375, 2.857421875, 1.2040138244628906e-05, 0.038055419921875, 2.375, 0.00016033649444580078, 0.83837890625, 0.10443115234375, 2.015625, 0.0004761219024658203, 5.9921875, 1.4140625, 2.064453125, 0.01849365234375, 2.083984375, 6.30078125, 3.85546875, 1.0537109375, 6.05859375, 0.42626953125, 2.263671875, 5.73828125, 0.78076171875, 7.02734375, 5.57421875, 2.455078125, 5.0625]",-0.7775656424644515
