text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
365,0,test,3.4499215616763217,1.5928268416462597,2.175237262110831,5.570185854789894,2.5717516714080233,3.512101829449779,31.497921567681686,25.09282046599962,27.920349776850227,50.856019197819386,40.51444971072855,45.079731410539424,3.2849526974424044,1.3396693538237294,1.9099878136333068,4.977201056730915,2.0298020512480743,2.893920929747434,26.707720941498536,19.712107204744573,22.75278310336863,40.466243850755355,29.86682909809783,34.47391379298277,3.442351824065116,1.5276948571902023,2.0922189265523174,5.464050514389073,2.4249124717304795,3.3209824230989162,31.26039072342585,24.4757796719821,27.40245251640409,49.619667814961666,38.85044392378111,43.49595637524459,0.6733668341708543,0.008366834170854265,0.0033668341708543714,0.5577889447236181,0.007788944723618019,0.017788944723618028,0.4522613065326633,0.002261306532663321,-0.0027386934673366836,0.42071197411003236,0.11699630367384495,0.17959249079463946,0.45779220779220775,0.4170854271356784,0.09878968778730746,0.15832081945621268,0.4494949494949495,0.4180602006688964,0.12089826410796145,0.18113027853319008,0.4563758389261745,22.0,0.0,1.0,36.0,1.0,6.0,43.0,2.0,4.0,-0.0007662235681709824,5.063415305690078e-06,-7.396903005852672e-05,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 6.0625, 5.20703125, 3.79296875, 3.736328125, 3.421875, 4.20703125, 1.2626953125, 6.86328125, 0.0831298828125, 5.84765625, 3.1875, 5.953125, 5.2734375, 3.853515625, 2.208984375, 1.3232421875, 7.84375, 10.9609375, 0.705078125, 1.85546875, 9.4609375, 0.000820159912109375, 1.4189453125, 2.828125, 6.921875, 2.193359375, 7.9765625, 0.04693603515625, 0.58203125, 3.427734375, 2.59375, 0.900390625, 8.1484375, 1.001953125, 0.443359375, 5.21875, 0.130615234375, 1.173828125, 0.39892578125, 5.7890625, 3.6328125, 6.71484375, 0.96240234375, 1.330078125, 4.01953125, 0.9921875, 1.1357421875, 5.65625, 1.66796875, 3.220703125, 5.08984375, 0.045806884765625, 3.265625, 6.01171875, 0.69873046875, 7.3515625, 0.66455078125, 2.376953125, 9.3984375, 9.7734375, 0.46240234375, 5.78125, 0.10601806640625, 0.006313323974609375, 6.390625, 0.037017822265625, 7.1328125, 6.890625, 1.318359375, 11.0, 0.3232421875, 0.779296875, 9.328125, 2.22265625, 1.5556640625, 0.25048828125, 13.0234375, 8.5625, 0.149658203125, 0.2156982421875, 0.23583984375, 0.462890625, 5.55078125, 0.12335205078125, 3.427734375, 0.4208984375, 4.734375, 0.54541015625, 7.4140625, 2.91796875, 2.078125, 5.6640625, 3.69921875, 1.3583984375, 1.1748046875, 2.9453125, 5.29296875, 10.5625, 5.5078125, 0.01026153564453125, 7.0, 1.1142578125, 0.73095703125, 0.9892578125, 5.34765625, 0.375, 4.90234375, 2.3828125, 2.82421875, 5.3046875, 5.44921875, 2.22265625, 1.3955078125, 1.4296875, 3.5078125, 1.0546875, 0.0003712177276611328, 5.40625, 4.328125, 4.4453125, 0.00016224384307861328, 4.09375, 1.7978515625, 0.1572265625, 1.6171875, 0.0006728172302246094, 7.49826431274414e-05, 0.0016613006591796875, 1.2755393981933594e-05, 9.5367431640625e-07, 0.00013375282287597656, 7.4609375, 6.328125, 6.37109375, 0.0811767578125, 0.09112548828125, 3.685546875, 7.86328125, 7.9140625, 0.27099609375, 2.435546875, 5.97265625, 2.423828125, 7.76953125, 3.384765625, 9.171875, 4.421875, 4.87890625, 0.81982421875, 0.1170654296875, 3.43359375, 4.80859375, 1.40625, 5.30078125, 0.3818359375, 3.7109375, 6.175041198730469e-05, 6.222724914550781e-05, 6.54458999633789e-05, 3.337860107421875e-06, 4.172325134277344e-06, 5.125999450683594e-06, 5.79296875, 6.51171875, 0.0784912109375, 1.404296875, 10.7578125, 3.83984375, 8.6640625, 10.40625, 3.14453125, 8.3671875, 0.0266265869140625, 0.00919342041015625, 1.9326171875, 5.81640625, 2.470703125, 0.177490234375, 2.095703125, 3.5625, 7.75390625, 7.68359375, 2.04296875, 7.3515625, 0.026458740234375, 1.6474609375, 7.66796875, 11.6484375, 1.7705078125, 0.251708984375, 8.1171875, 0.247314453125, 5.29296875, 0.06646728515625, 3.265625, 1.2705078125, 13.046875, 0.040618896484375, 5.34765625, 1.18359375, 4.796875, 0.02117919921875, 6.84375, 6.06640625, 1.326171875, 7.92578125, 8.7421875, 0.58447265625, 6.68359375, 0.38232421875, 5.75390625, 1.4345703125, 5.8046875, 2.73046875, 0.66845703125, 2.939453125, 3.19921875, 3.78125, 1.3251953125, 1.0693359375, 6.6953125, 5.0, 0.96044921875, 9.15625, 6.09765625, 5.66796875, 3.32421875, 1.5927734375, 6.58984375, 8.5234375, 6.765625, 0.1710205078125, 0.642578125, 0.66943359375, 8.4453125, 0.09381103515625, 6.4921875, 0.1910400390625, 0.332275390625, 8.8203125, 3.44140625, 6.4921875, 2.537109375, 1.806640625, 2.3125, 8.8359375, 1.517578125, 0.36181640625, 1.7763671875, 0.292724609375, 5.15625, 0.1336669921875, 1.6318359375, 2.494140625, 6.16015625, 11.0234375, 5.6328125, 9.7578125, 4.87890625, 1.26953125, 2.4765625, 14.1328125, 5.90625, 0.2147216796875, 7.234375, 6.37890625, 1.251953125, 0.04742431640625, 6.33984375, 2.189453125, 1.57421875, 4.24609375, 3.7421875, 2.923828125, 6.5234375, 6.2734375, 2.1328125, 1.7958984375, 2.357421875, 0.50830078125, 4.5, 3.05859375, 7.71875, 8.0625, 3.79296875, 3.048828125, 1.3113021850585938e-06, 1.8835067749023438e-05, 4.76837158203125e-06, 3.6954879760742188e-06, 3.6954879760742188e-06, 1.1920928955078125e-07, 4.2265625, 0.1021728515625, 0.74072265625, 0.83203125, 4.34765625, 2.119140625, 9.7265625, 4.27734375]",-0.9731998906552213
291,0,test,3.5611711080747708,1.651900959797488,2.2607174408153123,5.642096394118463,2.617168388112888,3.581739077918236,35.20440117169287,28.45623932846274,31.533439486656903,55.775647639489314,45.08428279148013,49.95960593367931,3.8800259900452505,1.7718680714785013,2.424610666743225,5.878827257644319,2.684648593149244,3.6736525253685226,48.4254736352411,40.19241229710057,44.13921035424475,73.3719297503653,60.89759438954631,66.87759144582539,3.5611711080747708,1.651900959797488,2.2607174408153123,5.642096394118463,2.617168388112888,3.581739077918236,35.20440117169287,28.45623932846274,31.533439486656903,55.775647639489314,45.08428279148013,49.95960593367931,0.8241206030150754,0.01412060301507534,0.00412060301507533,0.6231155778894473,0.003115577889447274,0.008115577889447279,0.5226130653266332,0.007613065326633195,0.0026130653266331905,0.42366412213740456,0.1131879316612141,0.16097376680745534,0.3946360153256705,0.4170854271356784,0.08876462513066585,0.14162632863818259,0.4191919191919192,0.42366412213740456,0.1131879316612141,0.16097376680745534,0.3946360153256705,29.0,6.0,6.0,41.0,7.0,5.0,51.0,10.0,7.0,0.00041856942273670045,0.0005482113324338512,9.959569261327081e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,"[2.859375, 3.21484375, 0.217529296875, 0.020843505859375, 4.184246063232422e-05, 1.068359375, 0.0114898681640625, 0.01314544677734375, 8.5703125, 4.2421875, 7.24609375, 4.53125, 11.109375, 8.8671875, 1.35546875, 3.14453125, 9.4296875, 1.5302734375, 6.1796875, 0.1510009765625, 6.83203125, 1.123046875, 1.765625, 6.25390625, 2.755859375, 4.12890625, 1.5654296875, 11.828125, 0.63671875, 8.828125, 1.9189453125, 6.47265625, 8.4375, 1.3759765625, 10.75, 1.4599609375, 1.65234375, 9.609375, 4.4140625, 4.68359375, 2.1875, 1.49609375, 4.578125, 3.525390625, 2.25, 0.17431640625, 10.3828125, 5.86328125, 6.5703125, 2.6796875, 9.7109375, 0.78857421875, 4.70703125, 0.035919189453125, 4.69140625, 7.390625, 0.216796875, 3.5859375, 3.888671875, 3.037109375, 0.429443359375, 7.05078125, 5.1328125, 1.2568359375, 9.0625, 1.1806640625, 6.52734375, 1.4345703125, 4.3203125, 4.62890625, 3.607421875, 3.666015625, 4.625, 1.0908203125, 0.2039794921875, 1.9443359375, 2.162109375, 5.32421875, 2.88671875, 2.396484375, 5.05859375, 2.3671875, 6.1875, 1.826171875, 3.283203125, 7.8359375, 5.48046875, 1.4140625, 4.5546875, 4.68359375, 0.9638671875, 4.91796875, 7.43359375, 0.7431640625, 8.09375, 4.9375, 1.7236328125, 4.2734375, 0.94677734375, 6.46875, 3.947265625, 0.97119140625, 10.21875, 0.59716796875, 4.4453125, 1.5693359375, 0.357421875, 0.2359619140625, 5.828125, 0.10479736328125, 3.255859375, 1.23046875, 0.056427001953125, 5.24609375, 1.4287109375, 1.7919921875, 1.9169921875, 7.8671875, 0.1376953125, 0.260498046875, 0.3798828125, 5.453125, 1.4619140625, 8.9140625, 6.09375, 2.435546875, 6.6328125, 7.76953125, 3.072265625, 0.87939453125, 10.0546875, 1.2685546875, 3.798828125, 0.97021484375, 3.056640625, 1.970703125, 0.321533203125, 7.4453125, 8.265625, 1.6416015625, 7.4609375, 1.283203125, 4.4921875, 3.8828125, 11.28125, 3.6875, 1.53515625, 3.654296875, 1.9326171875, 2.642578125, 5.42578125, 1.994140625, 3.12890625, 0.0712890625, 0.77099609375, 9.140625, 8.1796875, 1.2607421875, 2.798828125, 0.0130767822265625, 9.7734375, 2.603515625, 1.9365234375, 3.857421875, 5.04296875, 1.712890625, 10.6171875, 1.943359375, 1.58203125, 8.1328125, 6.76171875, 3.705078125, 0.31640625, 4.46484375, 6.28125, 0.55078125, 6.8984375, 5.71875, 2.439453125, 0.35791015625, 5.87890625, 6.17578125, 1.41015625, 8.6328125, 2.6875, 1.9287109375, 3.216796875, 7.45703125, 11.34375, 0.00931549072265625, 0.00862884521484375, 1.8994140625, 2.333984375, 5.59765625, 2.68359375, 6.07421875, 5.65234375, 2.25390625, 1.66796875, 4.0625, 9.484375, 0.304443359375, 0.53271484375, 0.0007762908935546875, 1.9375, 8.2265625, 2.025390625, 0.68896484375, 8.034706115722656e-05, 2.43359375, 7.55078125, 0.9609375, 0.6884765625, 0.365478515625, 0.09136962890625, 6.51171875, 3.111328125, 0.2958984375, 2.646484375, 2.322265625, 0.007442474365234375, 0.01137542724609375, 0.6669921875, 0.09844970703125, 0.020721435546875, 0.1907958984375, 5.5625, 2.900390625, 0.10992431640625, 4.21875, 0.415771484375, 0.020263671875, 0.0002694129943847656, 0.74169921875, 0.6767578125, 4.21875, 1.6455078125, 0.444091796875, 11.125, 1.048828125, 9.703125, 3.189453125, 4.09765625, 0.9345703125, 2.0703125, 8.7578125, 8.4296875, 0.880859375, 1.7099609375, 2.7734375, 3.240234375, 5.3984375, 2.8125, 0.0009050369262695312, 0.0751953125, 5.1484375, 2.6702880859375e-05, 0.03271484375, 0.12493896484375, 5.5546875, 6.58984375, 3.396484375]",-1.0430774156373874
