text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
165,0,test,3.191958839057857,1.3682246076692712,1.8691772509658622,6.00839310881479,2.5754816144362755,3.5184512959357406,24.33605119182567,18.141102509088284,20.582202662941214,45.809037537554204,34.14795766416618,38.742969718477575,3.116043060269188,1.20255117958462,1.73766344666032,5.150484397139154,1.9876879001398677,2.872170986215405,22.556946341589263,15.780235343773079,18.58848037506092,37.284208829073165,26.083033626071206,30.72476095051392,3.0612491947352685,1.2991861973630663,1.8072441393289336,5.8495207542712135,2.482521396235158,3.453332750310064,21.354216081774197,15.529775267045743,17.84986607660283,40.80423455116089,29.674729809641548,34.10802435019649,0.6582914572864322,0.003291457286432209,0.008291457286432213,0.5376884422110553,0.007688442211055246,-0.012311557788944771,0.4371859296482412,-0.012814070351758744,-0.01781407035175875,0.40740740740740744,0.10015278436331077,0.14836537417182583,0.41714285714285715,0.4371859296482412,0.10886512764322864,0.15838793298713938,0.4191919191919192,0.4046822742474916,0.09082584686852668,0.1499547992753003,0.40268456375838924,20.0,7.0,7.0,35.0,8.0,8.0,40.0,2.0,4.0,-2.4249851711092628e-06,-0.0002543143425324612,6.444271400888753e-05,-0.017342280002609733,-0.01550062412051556,-0.016967949102341784,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 1.583984375, 10.0625, 1.0458984375, 6.796875, 2.35546875, 0.0222930908203125, 8.078125, 5.0, 4.7421875, 0.927734375, 4.60546875, 0.19677734375, 6.1640625, 0.98095703125, 0.93505859375, 6.33984375, 1.3125, 2.1953125, 4.82421875, 1.3408203125, 2.296875, 6.34765625, 6.83984375, 0.00466156005859375, 0.408935546875, 1.6171875, 1.490234375, 7.36328125, 4.671875, 2.369140625, 8.421875, 0.1842041015625, 5.640625, 0.1636962890625, 1.859375, 5.14453125, 0.404541015625, 7.1328125, 7.69140625, 3.400390625, 1.0859375, 1.958984375, 3.7890625, 4.875, 10.3671875, 2.33984375, 6.66015625, 0.35400390625, 0.66455078125, 3.166015625, 6.44921875, 3.146484375, 6.7890625, 4.26953125, 6.83203125, 0.9033203125, 6.1015625, 3.072265625, 6.28515625, 0.011444091796875, 4.81640625, 2.26953125, 3.318359375, 9.6953125, 3.6796875, 3.26953125, 1.580078125, 0.45703125, 0.0071563720703125, 3.73046875, 4.421875, 5.0078125, 0.0001583099365234375, 4.5390625, 5.37890625, 1.80078125, 0.1461181640625, 1.6103515625, 0.022186279296875, -0.0, 9.059906005859375e-06, 0.007770538330078125, 7.581710815429688e-05, 0.0210113525390625, 1.5497207641601562e-06, 4.68359375, 9.75, 5.1015625, 0.1458740234375, 0.407958984375, 5.81640625, 1.7958984375, 2.25390625, 0.92041015625, 6.21875, 0.032318115234375, 2.3203125, 0.001155853271484375, 1.6044921875, 1.06640625, 0.5966796875, 7.13671875, 5.73046875, 0.9404296875, 0.2318115234375, 2.7734375, 5.59375, 5.65625, 2.611328125, 0.0275421142578125, 2.578125, 9.734375, 5.140625, 3.357421875, 5.90625, 2.45703125, 0.251708984375, 2.828125, 6.375, 3.017578125, 8.0078125, 10.0, 2.984375, 1.853515625, 6.8125, 0.25146484375, 8.5078125, 0.1617431640625, 0.908203125, 7.53125, 2.017578125, 6.703125, 2.234375, 0.00531005859375, 2.19921875, 6.59765625, 5.35546875, 0.0830078125, 0.67236328125, 3.5762786865234375e-06, 4.756450653076172e-05, 0.00020241737365722656, 1.5497207641601562e-06, 0.00013589859008789062, 4.76837158203125e-07, 3.478515625, 5.765625, 0.27978515625, 0.1002197265625, 2.818359375, 7.152557373046875e-07, 7.18832015991211e-05, 0.002254486083984375, 1.1801719665527344e-05, 0.0003161430358886719, 9.179115295410156e-06, 6.1171875, 4.91015625, 0.1949462890625, 0.1749267578125, 2.603515625, 7.875, 3.03515625, 3.767578125, 5.375, 8.0546875, 5.33203125, 0.12890625, 11.125, 5.94140625, 3.48046875, 3.58984375, 1.2392578125, 0.0016546249389648438, 0.7919921875, 7.05078125, 0.03619384765625, 4.33203125, 7.37890625, 0.0282745361328125, 3.375, 2.873046875, 1.32421875, 7.3125, 2.068359375, 6.29296875, 0.1617431640625, 13.59375, 8.2578125, 0.001560211181640625, 0.07171630859375, 1.697265625, 3.236328125, 0.970703125, 1.0224609375, 2.14453125, 0.0152740478515625, 10.9921875, 7.18359375, 0.14892578125, 0.329833984375, 1.32421875, 2.1457672119140625e-06, 7.271766662597656e-05, 4.410743713378906e-05, 1.1920928955078125e-06, 8.809566497802734e-05, 1.0728836059570312e-06, 9.234375, 7.109375, 0.336181640625, 1.603515625, 4.76837158203125e-06, 0.00336456298828125, 0.0003936290740966797, 2.1576881408691406e-05, 6.747245788574219e-05, 2.6226043701171875e-06, 3.65625, 0.0670166015625, 6.0439109802246094e-05, 0.1829833984375, 0.401123046875, 1.283203125, 7.987022399902344e-05, 1.666015625, 8.8984375, 3.26171875, 5.88671875, 11.734375, 8.484375, 7.25390625, 8.9921875, 2.224609375, 8.984375, 0.0189666748046875, 0.05096435546875, 0.041595458984375, 0.7822265625, 9.0546875, 6.6953125, 0.1558837890625, 0.14794921875, 5.9140625, 2.712890625, 0.05914306640625, 0.11199951171875, 3.76953125, 3.04296875, 9.0859375, 1.669921875, 2.85546875, 0.0152740478515625, 4.12109375, 0.01000213623046875, 0.1788330078125, 0.9365234375, 6.86328125, 11.6640625, 5.390625, 8.671875, 9.1484375, 2.169921875, 2.025390625, 1.430511474609375e-06, 7.867813110351562e-05, 2.682209014892578e-05, 4.76837158203125e-07, 4.374980926513672e-05, 1.6689300537109375e-06, 4.03125, 1.275390625, 0.001201629638671875, 2.16015625, 2.203125, 6.05078125, 8.125, 0.26513671875, 1.9716796875, 9.0859375, 1.23046875, 1.0087890625, 0.211669921875, 2.955078125, 5.265625, 6.7734375, 0.174072265625, 0.0439453125, 5.61328125, 2.265625, 13.8203125, 7.19921875, 1.791015625, 6.359375, 1.248046875, 4.953125, 6.18359375, 8.9140625, 0.0655517578125, 9.4765625, 0.1629638671875, 4.0703125, 0.6943359375, 5.40625, 0.045318603515625, 1.5908203125, 0.0078887939453125, 0.056060791015625, 1.66015625, 2.017578125, 3.24609375, 7.42578125, 0.301513671875, 3.03515625, 3.552734375, 3.19921875, 0.05364990234375, 1.6201171875, 5.38671875, 6.359375, 6.94921875, 10.7265625, 1.3818359375, 10.390625, 0.337890625, 2.609375, 8.3359375, 5.73828125, 7.640625, 10.1328125, 0.2052001953125, 0.87841796875, 2.12109375, 8.9765625, 6.1953125, 5.82421875, 0.95263671875, 1.5009765625, 5.90234375, 4.2734375, 3.9765625, 0.15869140625, 4.03125]",-0.6395362075577435
248,0,test,3.050665820758648,1.359760682757725,1.8717407105321147,5.143564465232605,2.292619755812444,3.1558418956646124,21.129408138620644,15.705019834866007,17.87853014992163,35.625164884883645,26.47939390762292,30.144033392309723,3.4046267870083526,1.436216312393662,1.9977695432459621,5.0815325179229145,2.143606436408451,2.981745586934272,30.103058774537473,22.943771204613526,26.019955753329715,44.92993846945891,34.24443463375153,38.83575485571599,3.050665820758648,1.359760682757725,1.8717407105321147,5.143564465232605,2.292619755812444,3.1558418956646124,21.129408138620644,15.705019834866007,17.87853014992163,35.625164884883645,26.47939390762292,30.144033392309723,0.7135678391959799,-0.006432160804020093,-0.011432160804020097,0.592964824120603,0.022964824120602967,0.012964824120602958,0.49246231155778897,0.012462311557788985,0.007462311557788981,0.4256055363321799,0.11645182303338886,0.17934546728730072,0.42013888888888884,0.44221105527638194,0.12140905026385063,0.1717603040242951,0.46464646464646464,0.4256055363321799,0.11645182303338886,0.17934546728730072,0.42013888888888884,27.0,11.0,11.0,38.0,11.0,12.0,49.0,13.0,14.0,0.0010337307112785559,0.00018013670259829322,5.57863623776348e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 2.5703125, 7.765625, 1.9052734375, 0.0021419525146484375, 5.6015625, 1.69140625, 0.161376953125, 6.8515625, 4.90234375, 0.361572265625, 7.79296875, 5.34765625, 0.1866455078125, 1.3193359375, 4.30859375, 5.08203125, 0.041473388671875, 8.546875, 5.48828125, 1.73828125, 6.2734375, 5.62109375, 1.029296875, 6.17578125, 6.7890625, 8.890625, 9.8046875, 0.003658294677734375, 9.8828125, 8.03125, 3.533203125, 1.9677734375, 4.76171875, 1.6328125, 0.331787109375, 5.37109375, 0.035064697265625, 1.7900390625, 1.6865234375, 0.131103515625, 0.66796875, 1.8955078125, 1.755859375, 4.984375, 0.189208984375, 1.1953125, 4.5625, 0.8837890625, 0.9951171875, 5.33203125, 2.4375, 2.158203125, 0.034149169921875, 5.03125, 6.76171875, 1.0341796875, 1.134765625, 1.0166015625, 5.25, 2.01953125, 3.259765625, 0.01641845703125, 9.546875, 0.8251953125, 2.4453125, 0.08050537109375, 0.6259765625, 4.26953125, 3.70703125, 4.671875, 3.462890625, 5.96875, 4.3046875, 7.0546875, 7.87890625, 6.7265625, 1.1708984375, 1.3896484375, 2.353515625, 0.07916259765625, 0.6083984375, 5.10546875, 6.64453125, 2.966796875, 2.23828125, 6.5546875, 0.2261962890625, 5.68359375, 6.0, 1.2265625, 9.7109375, 0.1868896484375, 0.1087646484375, 0.0098724365234375, 1.423828125, 6.42578125, 1.1728515625, 9.21875, 0.2398681640625, 2.3828125, 0.58056640625, 0.42138671875, 2.880859375, 3.86328125, 5.21875, 6.421875, 3.8203125, 3.294921875, 1.0478515625, 5.55859375, 2.349609375, 0.00795745849609375, 10.0, 7.6953125, 2.908203125, 8.28125, 6.69140625, 1.92578125, 1.494140625, 5.0, 0.10333251953125, 2.01953125, 9.96875, 1.1298828125, 1.021484375, 2.240234375, 0.92822265625, 2.603515625, 1.703125, 0.328369140625, 4.8515625, 1.01171875, 6.9140625, 9.171875, 4.59765625, 6.76171875, 0.7421875, 1.8798828125, 2.93359375, 7.69140625, 0.438720703125, 11.203125, 4.30859375, 1.353515625, 1.076171875, 4.73828125, 4.6171875, 7.125, 3.3515625, 4.04296875, 4.68359375, 3.71484375, 9.2734375, 4.62109375, 0.05712890625, 0.0255889892578125, 0.427490234375, 9.6640625, 4.29296875, 0.63330078125, 6.34765625, 5.62890625, 2.8671875, 8.046875, 1.5205078125, 0.375, 4.98828125, 3.740234375, 8.28125, 0.311767578125, 2.998046875, 5.99609375, 3.904296875, 1.0087890625, 0.0104522705078125, 5.4140625, 0.7939453125, 0.001026153564453125, 4.63671875, 4.01953125, 4.59765625, 1.621246337890625e-05, 4.3125, 1.505859375, 0.046661376953125, 0.455078125, 0.94677734375, 0.0003948211669921875, 4.328125, 6.484375, 5.05859375, 1.0556640625, 7.79296875, 1.2333984375, 0.00438690185546875, 0.00015306472778320312, 0.004024505615234375, 2.276897430419922e-05, 1.1920928955078125e-07, 1.1920928955078125e-07, 3.763671875, 5.03515625, 3.314453125, 0.3173828125, 0.19140625, 4.703125, 1.7881393432617188e-06, 2.9325485229492188e-05, 0.0011119842529296875, 1.919269561767578e-05, -0.0, 9.5367431640625e-07, 4.64453125, 3.06640625, 0.1787109375, 2.15625, 3.072265625, 2.00390625, 0.465087890625, 4.76837158203125e-07, 0.0001302957534790039, 7.140636444091797e-05, 2.1457672119140625e-06, -0.0, 9.5367431640625e-07, 6.171875, 0.329345703125, 0.744140625, 8.84375, 11.5, 5.0, 5.64453125, 3.388671875, 6.58984375, 0.1295166015625, 0.4912109375, 1.841796875, 4.28125, 3.890625, 2.853515625, 1.0263671875, 2.77734375, 1.494140625, 4.02734375, 0.094482421875, 0.1805419921875, 0.0092010498046875, 1.7666015625, 4.95703125, 0.9580078125, 0.289306640625, 5.84765625, 4.3359375, 0.8671875, 3.0625, 1.517578125, 11.5390625, 0.448974609375, 3.73828125, 0.5068359375, 1.0947265625, 0.011016845703125, 0.265869140625, 1.2060546875, 2.12109375, 0.1510009765625, 7.33203125, 6.1015625, 0.6708984375, 2.912109375, 0.11578369140625, 1.2880859375, 2.658203125, 5.44140625, 5.53125, 3.595703125, 1.9443359375, 2.263671875, 2.2890625, 0.583984375, 4.25]",-1.0463714946100042
310,0,test,2.637903918598529,1.0267600983216836,1.3148888766505815,6.280723615710784,2.4446669007659136,3.130687801549004,13.983861554685252,8.975324736028842,10.22913657308541,33.294908463536316,21.369820800068677,24.35508707877479,3.0223267258112156,1.2237189216872966,1.7196849740410305,5.445633740200388,2.2048989579951286,3.098531484758613,20.539024810874437,14.497793780691277,16.860021957266003,37.00725191148547,26.122150956200496,30.37841794101982,2.7961153697010666,1.1823754103154287,1.6338517097687422,5.991675792216571,2.5336615935330618,3.5011108066473047,16.380889315244037,11.359332745044496,13.183726935955242,35.101905675522936,24.341427310809635,28.250843434189804,0.6432160804020101,-0.011783919597989967,-0.01678391959798986,0.5025125628140703,-0.012487437185929706,-0.007487437185929702,0.42713567839195976,0.0021356783919597166,0.007135678391959721,0.393483709273183,0.10437232003663732,0.12759905629175583,0.3668341708542714,0.42713567839195976,0.1238775330285512,0.176718316121509,0.43434343434343436,0.3913043478260869,0.1041591057559701,0.14658799632441843,0.38590604026845643,23.0,10.0,11.0,33.0,9.0,11.0,41.0,9.0,13.0,0.00028109593926656435,0.0009263546634979806,6.667079465283881e-05,-0.030044169677491794,-0.03902281931255658,-0.03398599445693673,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 8.5859375, 3.31640625, 1.37890625, 2.0390625, 0.853515625, 4.9453125, 9.359375, 0.38134765625, 8.703125, 1.5419921875, 2.08203125, 9.3046875, 2.16796875, 0.77880859375, 6.1171875, 2.322265625, 1.11328125, 4.50390625, 6.9375, 0.96923828125, 7.50390625, 0.364501953125, 2.53515625, 3.439453125, 0.00505828857421875, 9.609375, 7.51953125, 9.1171875, 2.4765625, 0.489990234375, 8.5859375, 3.720703125, 6.0546875, 5.81640625, 1.314453125, 3.98828125, 0.0599365234375, 3.255859375, 1.166015625, 4.9921875, 0.9990234375, 1.390625, 4.61328125, 1.1572265625, 4.81640625, 4.80859375, 2.80859375, 1.1103515625, 4.234375, 0.107421875, 1.44921875, 4.12109375, 0.78271484375, 8.1953125, 0.07379150390625, 6.94921875, 1.16015625, 2.037109375, 5.34375, 0.305419921875, 4.95703125, 0.037872314453125, 1.4599609375, 1.1337890625, 6.58203125, 3.6015625, 6.8203125, 9.3046875, 5.1640625, 1.62109375, 4.37109375, 7.97265625, 0.020904541015625, 6.6171875, 1.99609375, 1.0283203125, 4.95703125, 0.53369140625, 0.0178985595703125, 1.7216796875, 0.625, 0.0325927734375, 0.86376953125, 0.005344390869140625, 0.1358642578125, 0.74560546875, 0.8671875, 3.71875, 3.640625, 3.71875, 2.54296875, 3.978515625, 1.451171875, 0.00376129150390625, 1.22265625, 8.15625, 0.0005764961242675781, 8.296875, 7.14453125, 0.292724609375, 5.2109375, 1.5020370483398438e-05, 0.0026187896728515625, 0.0018939971923828125, 0.0018720626831054688, 0.0025310516357421875, 2.69140625, 8.9609375, 4.921875, 0.2315673828125, 0.1397705078125, 4.28515625, 0.4658203125, 3.99609375, 2.677734375, 3.900390625, 7.69140625, 5.0703125, 3.673828125, 2.3984375, 1.6865234375, 6.9921875, 7.375, 13.125, 4.515625, 9.0390625, 0.212158203125, 0.0335693359375, 4.9375, 1.6318359375, 2.73046875, 3.806640625, 5.69140625, 2.18359375, 8.5625, 4.8125, 5.0859375, 7.0078125, 7.1640625, 2.626953125, 0.5263671875, 6.62109375, 0.217529296875, 1.939453125, 5.5234375, 2.345703125, 1.3173828125, 7.0078125, 3.236328125, 0.43017578125, 1.572265625, 2.384185791015625e-06, 0.00023055076599121094, 0.00015604496002197266, 7.68899917602539e-05, -0.0, 3.921875, 0.06982421875, 0.34130859375, 1.12109375, 2.384185791015625e-07, 0.0009565353393554688, 0.00010824203491210938, 0.0002760887145996094, 0.00012993812561035156, 1.193359375, 0.26904296875, 0.005706787109375, 0.337158203125, 0.361328125, 1.9716796875, 0.00035452842712402344, 6.171875, 4.63671875, 0.136962890625, 0.10614013671875, 5.1171875, 5.1640625, 3.25390625, 0.83837890625, 4.0078125, 0.410400390625, 1.830078125, 9.2265625, 0.41943359375, 4.81640625, 7.07421875, 3.70703125, 0.61865234375, 1.775390625, 7.66015625, 6.5078125, 4.953125, 7.85546875, 0.2056884765625, 0.7451171875, 3.16015625, 2.6796875, 1.9111328125, 6.556510925292969e-06, 5.2094459533691406e-05, 4.410743713378906e-05, 8.380413055419922e-05, -0.0, 8.703125, 7.66796875, 0.019989013671875, 0.10211181640625, 2.330078125, -0.0, 0.00252532958984375, 7.128715515136719e-05, 8.344650268554688e-05, 4.744529724121094e-05, 6.97265625, 4.08984375, 1.3212890625, 0.1502685546875, 0.4013671875, 8.171875, 0.0094146728515625, 0.020477294921875, 3.9296875, 0.93994140625, 2.671875, 0.0168304443359375, 0.36767578125, 4.30078125, 1.4677734375, 1.6572265625, 7.546875, 11.0859375, 0.0189056396484375, 0.304931640625, 0.71826171875, 7.890625, 0.043365478515625, 0.78515625, 0.01666259765625, 0.086181640625, 1.2421875, 1.7642974853515625e-05, 6.401538848876953e-05, 4.57763671875e-05, 7.832050323486328e-05, 1.6689300537109375e-06, 6.46875, 0.002208709716796875, 1.3113021850585938e-06, 0.1314697265625, 0.317138671875, 8.75, 3.30859375, 0.0022907257080078125, 0.06182861328125, 0.89892578125, 2.619140625, 8.1328125, 1.529296875, 3.822265625, 3.466796875, 0.423095703125, 5.625, 4.234375, 0.08624267578125, 5.51171875, 3.85546875, 8.8671875, 1.1826171875, 8.515625, 3.212890625, 3.05859375, 4.96484375, 0.2344970703125, 0.1771240234375, 0.018707275390625, 0.05810546875, 5.32421875, 0.00815582275390625, 0.1142578125, 0.0010213851928710938, 0.035858154296875, 0.63623046875, 0.5517578125, 6.86328125, 8.1171875, 0.01151275634765625, 1.857421875, 7.74609375, 2.701171875, 0.040740966796875, 11.734375, 7.01953125, 3.443359375, 3.80859375, 2.771484375, 8.9140625, 7.76171875, 2.087890625, 5.09375, 2.1953125, 5.257129669189453e-05, 0.00015020370483398438, 5.364418029785156e-06, 6.651878356933594e-05, -0.0, 5.12890625, 0.004146575927734375, 1.7881393432617188e-06, 0.331787109375, 2.505859375, -0.0, 4.839897155761719e-05, 1.0967254638671875e-05, 7.557868957519531e-05, 8.702278137207031e-06, 6.2421875, 4.10546875, 1.7060546875, 0.1104736328125, 0.254150390625, 5.60546875, 0.0084991455078125, 0.078857421875, 0.0030536651611328125, 0.01486968994140625, 3.75390625, 1.9912109375, 3.1015625, 7.71875, 0.33935546875, 7.9375, 0.3251953125, 1.9033203125, 1.5107421875, 3.888671875, 3.814453125, 7.71875, 0.97998046875, 4.46484375, 3.3515625, 1.5283203125, 7.69140625, 2.671875, 0.8505859375, 0.00012683868408203125, 0.0004215240478515625, 6.079673767089844e-06, 0.00015294551849365234, -0.0, 4.1171875, 0.090087890625, 0.171875, 1.5771484375, 0.096435546875, 8.344650268554688e-07, 0.0025730133056640625, 1.8596649169921875e-05, 0.0001703500747680664, 3.4570693969726562e-06, 5.87109375, 0.0013036727905273438, 5.4836273193359375e-06, 0.70556640625, 1.4736328125, 0.09588623046875, -0.0, 7.402896881103516e-05, 8.58306884765625e-06, 0.00018596649169921875, 4.172325134277344e-06, 3.98046875, 0.004329681396484375, 0.0030517578125, 0.7080078125, 3.505859375, 4.76837158203125e-07, 0.049957275390625, 2.3484230041503906e-05, 9.441375732421875e-05, 1.0251998901367188e-05, 6.203125, 0.82373046875, 0.17041015625, 0.302001953125, 9.859375, 0.0872802734375, 2.05859375, 9.7734375, 7.30078125, 8.09375]",-0.47851539673960586
