text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
104,0,test,3.470777153524,1.5805976515145428,2.182761668566222,6.308371988499703,2.872843028766297,3.9673168165156336,32.1617273346841,25.54117035701381,28.536142949724535,58.456112520473134,46.422802878626456,51.86636792889122,3.40434722085694,1.4816692202108124,2.078669185364449,5.920603862359896,2.5768160351492395,3.6150768441120853,30.094644154526396,23.255394673308246,26.329907039332234,52.33851157308939,40.44416464923174,45.79114267709954,3.470777153524,1.5805976515145428,2.182761668566222,6.308371988499703,2.872843028766297,3.9673168165156336,32.1617273346841,25.54117035701381,28.536142949724535,58.456112520473134,46.422802878626456,51.86636792889122,0.6783919597989949,0.00339195979899487,-0.011608040201005032,0.5728643216080402,-0.022135678391959734,-0.022135678391959734,0.44221105527638194,-0.0027889447236180143,0.00221105527638199,0.4253731343283582,0.10135078795964314,0.18343765045739047,0.45318352059925093,0.42211055276381915,0.09880228208712738,0.1767015377387774,0.4545454545454546,0.4253731343283582,0.10135078795964314,0.18343765045739047,0.45318352059925093,21.0,3.0,2.0,34.0,4.0,3.0,42.0,2.0,3.0,0.00010998442597065878,-0.00017417351795562852,3.586399571907538e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 6.5703125, 8.28125, 4.30859375, 2.55078125, 0.172119140625, 2.318359375, 6.2109375, 0.137451171875, 9.7890625, 2.9375, 1.9453125, 10.25, 4.0390625, 1.173828125, 0.7314453125, 0.01120758056640625, 7.390625, 3.32421875, 4.72265625, 3.990234375, 0.76904296875, 2.322265625, 5.4375, 4.21875, 1.68359375, 1.5517578125, 6.08984375, 6.0, 4.05859375, 2.701171875, 4.6875, 1.3798828125, 0.6787109375, 0.775390625, 3.423828125, 0.740234375, 3.548828125, 5.90234375, 4.06640625, 7.1328125, 0.2783203125, 0.328125, 1.5712890625, 6.0, 2.509765625, 1.8447265625, 0.0025424957275390625, 2.326171875, 7.47265625, 1.7802734375, 2.79296875, 5.3828125, 0.1124267578125, 5.09765625, 0.240966796875, 1.2705078125, 2.064453125, 6.20703125, 0.0196380615234375, 0.00023877620697021484, 5.72265625, 5.9921875, 0.185791015625, 1.4560546875, 11.390625, 0.35888671875, 6.73828125, 1.3076171875, 9.5625, 2.552734375, 7.51953125, 0.00020563602447509766, 0.67529296875, 0.78173828125, 1.06640625, 4.0546875, 0.0207672119140625, 5.0390625, 0.034149169921875, 0.015106201171875, 0.0003764629364013672, 8.8984375, 0.6015625, 7.2265625, 5.7265625, 14.09375, 9.3828125, 6.34765625, 0.86962890625, 0.177490234375, 4.58984375, 0.12005615234375, 8.1171875, 1.7578125, 1.318359375, 10.984375, 0.1708984375, 0.55859375, 6.75390625, 0.64306640625, 2.068359375, 0.4931640625, 0.01502227783203125, 0.00038695335388183594, 6.48828125, 4.54296875, 10.0703125, 3.513671875, 3.099609375, 0.4638671875, 3.25, 7.78125, 5.8984375, 2.189453125, 8.9140625, 6.46875, 3.021484375, 2.853515625, 3.458984375, 1.25, 4.61328125, 2.009765625, 1.0498046875, 11.421875, 8.484375, 7.21484375, 0.1561279296875, 0.6181640625, 2.4375, 11.5546875, 0.07568359375, 0.001857757568359375, 0.063232421875, 0.2705078125, 9.375, 7.1171875, 6.54296875, 5.48828125, 3.705078125, 1.041015625, 0.47509765625, 6.3515625, 5.6796875, 2.345703125, 2.68359375, 9.4609375, 4.171875, 2.291015625, 1.12109375, 3.70703125, 3.0078125, 5.1484375, 0.2607421875, 4.484375, 0.861328125, 4.05859375, 2.89453125, 1.6962890625, 2.6171875, 6.7265625, 2.13671875, 4.625, 2.93359375, 7.15625, 1.90625, 1.8984375, 0.380126953125, 10.4609375, 3.43359375, 0.5556640625, 6.13671875, 7.01171875, 6.95703125, 1.7177734375, 2.275390625, 4.0234375, 0.474853515625, 0.2156982421875, 0.062042236328125, 0.0146026611328125, 0.62451171875, 0.2039794921875, 0.0075836181640625, 2.619140625, 0.294921875, 0.0908203125, 0.004608154296875, 0.00780487060546875, 1.9677734375, 8.8359375, 12.4375, 6.93359375, 1.111328125, 8.9453125, 3.48828125, 2.107421875, 7.87890625, 4.203125, 7.63671875, 3.099609375, 6.61328125, 0.07073974609375, 0.0011081695556640625, 0.01922607421875, 1.048828125, 6.5625, 2.052734375, 1.669921875, 11.953125, 4.09375, 5.41796875, 2.37109375, 5.29296875, 4.03515625, 4.31640625, 7.14453125, 0.55078125, 0.10137939453125, 3.576171875, 2.61328125, 6.140625, 3.900390625, 0.533203125, 7.21875, 2.8671875, 0.0762939453125, 1.32421875, 4.55859375, 4.09375, 6.53515625, 2.90234375, 0.50244140625, 5.71484375, 0.52880859375, 4.02734375, 1.6474609375, 6.9296875, 0.407958984375, 2.6484375, 3.38671875, 0.005645751953125, 7.9453125, 3.943359375, 10.859375, 8.4921875, 0.0125885009765625, 2.955078125, 0.2344970703125, 5.546875, 4.421875, 1.056640625, 5.296875, 6.609375, 0.09674072265625, 0.00019931793212890625, 0.05047607421875, 5.2890625, 9.484375, 1.392578125, 0.2802734375]",-0.783798575846117
297,0,test,3.5381981508502403,1.571772521202601,2.1764207688139967,5.478500362606823,2.43371229089435,3.3699418355829622,34.40487091941854,27.259779332322346,30.50174643578462,53.27205819780935,42.20869057907976,47.228510610247156,3.6007315339754573,1.6146694894875973,2.2192749628247554,5.539586975346857,2.484106906903996,3.4142691735765474,36.625017090629015,29.338234926410465,32.644321517474104,56.34618013942925,45.135746040631474,50.22203310380631,3.5381981508502403,1.571772521202601,2.1764207688139967,5.478500362606823,2.43371229089435,3.3699418355829622,34.40487091941854,27.259779332322346,30.50174643578462,53.27205819780935,42.20869057907976,47.228510610247156,0.7889447236180904,-0.01605527638190951,-0.011055276381909618,0.592964824120603,-0.0020351758793969443,-0.007035175879396949,0.5125628140703518,-0.012437185929648265,-0.012437185929648265,0.43096234309623427,0.12616067295009648,0.17226971444533024,0.46218487394957986,0.4371859296482412,0.12390272162819105,0.17341297472336648,0.4797979797979798,0.43096234309623427,0.12616067295009648,0.17226971444533024,0.46218487394957986,22.0,-1.0,-3.0,35.0,-1.0,0.0,45.0,1.0,0.0,-0.00017955337136415876,7.346245263381263e-05,5.244379039316178e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 9.6015625, 7.56640625, 1.298828125, 0.3154296875, 6.5625, 4.26953125, 3.486328125, 5.26171875, 3.060546875, 1.697265625, 1.548828125, 3.876953125, 1.736328125, 3.8046875, 7.609375, 4.5, 3.71484375, 0.64599609375, 0.51513671875, 1.515625, 3.103515625, 0.9345703125, 3.521484375, 5.2265625, 4.171875, 6.34765625, 2.9375, 3.98046875, 1.38671875, 8.7109375, 4.859375, 0.451904296875, 5.9453125, 1.2822265625, 2.951171875, 0.49755859375, 0.6748046875, 4.52734375, 3.421875, 3.80859375, 4.73828125, 0.5517578125, 4.62890625, 1.3818359375, 1.814453125, 1.5205078125, 5.83984375, 0.59375, 3.947265625, 12.2109375, 1.884765625, 0.30224609375, 1.205078125, 0.73876953125, 3.33984375, 3.6796875, 1.3134765625, 6.23828125, 7.16796875, 8.046875, 0.67578125, 2.859375, 2.74609375, 0.385986328125, 2.85546875, 2.3359375, 1.6845703125, 0.077880859375, 1.302734375, 12.90625, 7.76171875, 2.60546875, 7.41015625, 7.265625, 0.11907958984375, 2.08203125, 10.7109375, 8.3359375, 4.83203125, 0.9013671875, 2.826171875, 0.0215301513671875, 2.734375, 7.3203125, 0.45849609375, 1.7685546875, 6.91015625, 4.03125, 2.572265625, 1.841796875, 5.27734375, 0.44287109375, 1.4951171875, 5.890625, 8.75, 6.48828125, 7.45703125, 5.0390625, 4.234375, 7.265625, 0.0019369125366210938, 3.630859375, 3.302734375, 0.217041015625, 1.232421875, 2.044921875, 6.38671875, 0.65087890625, 12.203125, 1.154296875, 2.166015625, 1.5498046875, 0.9130859375, 9.5078125, 1.60546875, 6.00390625, 4.16015625, 6.4140625, 0.11492919921875, 6.34375, 5.828125, 1.849609375, 1.9248046875, 4.15234375, 0.4833984375, 1.7998046875, 3.818359375, 1.33984375, 6.390625, 1.7880859375, 1.1572265625, 7.61328125, 3.05078125, 10.4140625, 5.42578125, 0.662109375, 3.478515625, 12.328125, 2.466796875, 4.5, 0.01085662841796875, 4.515625, 1.138671875, 7.140625, 3.28125, 5.140625, 6.24609375, 0.53515625, 5.57421875, 4.65625, 5.27734375, 8.6484375, 1.46875, 7.79296875, 0.37109375, 1.275390625, 5.23046875, 2.74609375, 2.060546875, 3.0390625, 4.05859375, 5.55859375, 0.453369140625, 5.875, 0.74560546875, 0.5751953125, 0.7177734375, 6.58203125, 3.16015625, 4.7578125, 3.783203125, 3.09765625, 4.9609375, 2.90234375, 1.021484375, 3.142578125, 5.96875, 1.080078125, 9.46875, 0.44873046875, 8.28125, 4.91015625, 4.19140625, 1.396484375, 7.09375, 0.8291015625, 0.10986328125, 1.1953125, 8.4921875, 0.62841796875, 5.24609375, 3.494140625, 1.400390625, 4.40234375, 11.078125, 7.09375, 1.458984375, 0.003459930419921875, 7.19921875, 0.0005922317504882812, 0.52783203125, 0.970703125, 5.9375, 1.12109375, 0.051513671875, 2.826171875, 6.2734375, 5.79296875, 6.21875, 0.167236328125, 0.279296875, 7.21875, 5.25, 5.734375, 3.095703125, 2.298828125, 2.611328125, 3.6484375, 1.984375, 0.0001380443572998047, 0.25390625, 1.3671875, 0.00038433074951171875, 0.6982421875, 0.87939453125, 8.2109375, 0.76416015625, 0.1151123046875, 0.9755859375, 6.12109375, 10.3515625]",-0.7906607015362344
157,0,test,3.730245520328653,1.7324632102222322,2.390838550262189,6.486173180869971,3.0124173729983585,4.157204344858881,41.68934248867966,34.31665486796978,37.872563119013,72.48967761091313,59.670004359977305,65.85303885619425,3.7242280777974344,1.734429015386444,2.3535640788783754,6.259206853441066,2.915006748548645,3.955569880467858,41.43923253193364,34.125168587664795,37.501267900125846,69.64576896123302,57.3532245170837,63.027341008614876,3.730245520328653,1.7324632102222322,2.390838550262189,6.486173180869971,3.0124173729983585,4.157204344858881,41.68934248867966,34.31665486796978,37.872563119013,72.48967761091313,59.670004359977305,65.85303885619425,0.7889447236180904,-0.001055276381909609,-0.011055276381909618,0.6633165829145728,0.008316582914572823,-0.011683417085427195,0.5025125628140703,0.002512562814070307,-0.007487437185929702,0.4137931034482759,0.061104931405265184,0.14301946447979452,0.4199134199134199,0.42211055276381915,0.07875215677384417,0.1483209033481263,0.4191919191919192,0.4137931034482759,0.061104931405265184,0.14301946447979452,0.4199134199134199,25.0,0.0,0.0,36.0,-1.0,0.0,45.0,0.0,-1.0,-0.00022300679079577298,0.00014458108785265505,8.884426699825869e-05,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05,"[2.310546875, 2.306640625, 9.03125, 5.48046875, 8.75, 1.4970703125, 8.21875, 6.9609375, 1.7734375, 3.66796875, 1.443359375, 3.388671875, 2.474609375, 4.44140625, 0.9345703125, 5.3828125, 1.0087890625, 3.623046875, 1.7568359375, 5.01953125, 3.7578125, 1.4287109375, 5.015625, 10.0234375, 0.80859375, 0.00737762451171875, 2.775390625, 8.140625, 2.892578125, 0.1431884765625, 0.6162109375, 0.18017578125, 2.388671875, 1.8974609375, 6.4140625, 4.1015625, 0.3701171875, 2.1328125, 7.25, 4.23046875, 8.9609375, 2.74609375, 5.58203125, 4.09765625, 2.37109375, 1.1533203125, 3.177734375, 2.505859375, 1.5771484375, 0.0305938720703125, 3.65625, 4.21484375, 1.1416015625, 7.36328125, 0.054595947265625, 4.22265625, 1.09765625, 3.888671875, 0.11676025390625, 3.091796875, 7.03125, 2.2109375, 2.595703125, 3.7734375, 1.63671875, 5.84375, 4.89453125, 5.34375, 0.01169586181640625, 3.001953125, 6.55078125, 0.22412109375, 5.9921875, 2.541015625, 4.078125, 0.42431640625, 2.140625, 0.00934600830078125, 2.6328125, 5.00390625, 8.9921875, 2.3203125, 3.662109375, 3.1171875, 1.9501953125, 1.6923828125, 1.271484375, 3.73828125, 8.0859375, 1.1201171875, 1.78125, 2.67578125, 9.5078125, 0.35009765625, 2.09765625, 1.5498046875, 7.81640625, 8.6953125, 3.9609375, 1.984375, 4.99609375, 4.8828125, 7.828125, 0.007965087890625, 9.65625, 1.16796875, 6.6796875, 9.1796875, 0.09814453125, 1.70703125, 0.69140625, 0.0204925537109375, 4.8515625, 6.93359375, 2.353515625, 9.40625, 2.65234375, 12.0703125, 7.7890625, 1.42578125, 6.2421875, 0.0012874603271484375, 12.984375, 11.7734375, 1.494140625, 4.29296875, 10.171875, 0.68701171875, 1.88671875, 6.92578125, 3.169921875, 0.00897216796875, 7.34765625, 0.4814453125, 0.48876953125, 2.734375, 0.6435546875, 3.96875, 3.08984375, 3.138671875, 7.7578125, 0.05877685546875, 7.0546875, 7.234375, 1.4296875, 8.4765625, 2.455078125, 0.75244140625, 2.69140625, 9.625, 0.7119140625, 3.6796875, 6.39453125, 0.0362548828125, 3.703125, 2.328125, 0.0016222000122070312, 6.35546875, 11.390625, 4.7109375, 1.5888671875, 8.3125, 8.3828125, 1.14453125, 0.440673828125, 0.005950927734375, 3.3671875, 1.1044921875, 3.1015625, 2.775390625, 7.8046875, 0.1016845703125, 4.4140625, 9.359375, 0.1934814453125, 0.21337890625, 2.861328125, 3.3046875, 4.59765625, 3.39453125, 6.7265625, 7.26953125, 1.0576171875, 1.3046875, 4.36328125, 6.37890625, 4.46875, 0.002254486083984375, 6.046875, 3.33984375, 2.384765625, 5.171875, 6.4296875, 6.265625, 3.890625, 3.08203125, 1.255859375, 0.43115234375, 0.3955078125, 4.40625, 0.87939453125, 0.4609375, 4.75, 0.0181121826171875, 7.984375, 0.471435546875, 8.9375, 3.541015625, 4.29296875, 0.234375, 0.08624267578125, 6.04296875, 2.484375, 5.87890625, 0.03424072265625, 4.94140625, 2.88671875, 3.31640625, 1.65234375, 3.23046875, 2.994140625, 2.55078125, 13.1796875, 8.71875, 8.1640625, 0.71630859375, 4.90234375, 5.484375, 0.9541015625, 1.4716796875, 0.169189453125, 2.662109375]",-0.4749351246603606
