text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
302,0,test,3.9271835730626035,1.722223915097,2.4117766714884077,6.788045778604897,2.976824118147795,4.168700074559434,50.76380360028582,41.69391793744942,46.21253093014958,87.74405787863972,72.06697073956488,79.87728856138438,3.9833809916098515,1.7612372835935108,2.4621537834866682,6.273040931669057,2.7736020214071035,3.877407533049871,53.69828109561438,44.471191229549135,49.12044138418636,84.56422219781791,70.03337201503801,77.35502580186828,3.9271835730626035,1.722223915097,2.4117766714884077,6.788045778604897,2.976824118147795,4.168700074559434,50.76380360028582,41.69391793744942,46.21253093014958,87.74405787863972,72.06697073956488,79.87728856138438,0.7839195979899498,-0.0010804020100502187,-0.006080402010050223,0.6783919597989949,0.008391959798994986,-0.011608040201005032,0.5527638190954773,0.0027638190954772934,-0.0072361809045227155,0.43846153846153846,0.08913332349032921,0.1558528428093645,0.3938223938223938,0.42211055276381915,0.07123335978136303,0.1483209033481263,0.36868686868686873,0.43846153846153846,0.08913332349032921,0.1558528428093645,0.3938223938223938,25.0,7.0,7.0,39.0,11.0,11.0,48.0,9.0,9.0,0.00010346364892720953,0.00035116759430752896,0.00031901157532489933,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05,"[6.9453125, 10.7265625, 4.26953125, 4.93359375, 1.2119140625, 1.1044921875, 0.328369140625, 10.1484375, 6.48046875, 3.3515625, 7.5390625, 2.2421875, 7.6953125, 3.390625, 7.734375, 8.84375, 0.35986328125, 0.2137451171875, 0.1922607421875, 0.09649658203125, 0.1971435546875, 1.9453125, 10.46875, 6.36328125, 5.1328125, 6.20703125, 11.6875, 0.79345703125, 7.00390625, 3.94140625, 1.5068359375, 9.6875, 5.1640625, 2.166015625, 3.53515625, 5.74609375, 0.9228515625, 3.41796875, 3.271484375, 4.1875, 5.7890625, 3.962890625, 7.734375, 3.193359375, 5.609375, 0.13037109375, 0.67822265625, 3.16015625, 3.720703125, 0.630859375, 3.2421875, 10.0234375, 2.291015625, 3.125, 7.015625, 1.7294921875, 9.84375, 2.462890625, 6.77734375, 8.671875, 7.09765625, 5.35546875, 1.2080078125, 5.34765625, 0.461669921875, 1.064453125, 0.1455078125, 6.51171875, 5.20703125, 0.14453125, 10.7265625, 6.5390625, 1.9033203125, 6.71875, 6.34375, 0.12286376953125, 8.1015625, 4.3359375, 2.6015625, 4.35546875, 7.13671875, 0.9931640625, 4.00390625, 3.1796875, 2.404296875, 9.90625, 2.66796875, 0.295654296875, 3.73046875, 2.21484375, 2.908203125, 1.361328125, 0.88232421875, 8.9140625, 3.763671875, 12.890625, 1.904296875, 1.396484375, 9.40625, 3.58984375, 3.232421875, 4.66015625, 0.55859375, 4.703125, 7.27734375, 3.78125, 4.796875, 8.6328125, 2.1640625, 1.912109375, 12.2578125, 0.4462890625, 4.0390625, 3.419921875, 0.73193359375, 3.876953125, 7.1953125, 3.736328125, 2.529296875, 2.947265625, 0.002620697021484375, 1.1455078125, 0.1715087890625, 3.974609375, 6.0546875, 5.17578125, 3.060546875, 9.6328125, 10.1015625, 4.4921875, 2.271484375, 8.702278137207031e-05, 0.68994140625, 2.755859375, 3.95703125, 0.51318359375, 11.65625, 1.8583984375, 2.2265625, 5.6953125, 7.8671875, 1.1923828125, 2.7109375, 8.390625, 6.64453125, 2.080078125, 1.7958984375, 0.65234375, 0.0042724609375, 2.412109375, 6.01953125, 2.3046875, 6.05078125, 0.11822509765625, 3.42578125, 5.53515625, 0.58984375, 0.00038886070251464844, 0.28466796875, 1.0263671875, 2.658203125, 11.6328125, 8.8515625, 0.06903076171875, 4.50390625, 0.042205810546875, 2.86328125, 5.07421875, 0.2255859375, 0.08819580078125, 5.828125, 1.681640625, 4.85546875, 0.1741943359375, 6.5, 0.29052734375, 2.86328125, 0.22119140625, 0.009429931640625, 0.1646728515625, 0.07073974609375, 0.15234375, 2.609375, 5.0625, 7.3046875, 7.11328125, 2.873046875, 3.3828125, 3.962890625, 1.07421875, 8.0078125, 0.3515625, 2.091796875, 6.234375, 7.015625, 1.5458984375, 5.1875, 2.876953125, 4.1796875, 4.81640625, 8.84375, 0.2169189453125, 4.05078125, 5.078125, 9.6484375, 1.8544921875, 1.0390625, 9.1015625, 1.5087890625, 2.294921875, 1.2197265625, 0.00612640380859375, 0.0021190643310546875, 0.0194549560546875, 8.6484375, 8.6953125, 0.224853515625, 1.8837890625, 3.68359375, 1.3623046875, 0.320068359375, 9.5234375, 1.8818359375, 7.51171875, 9.2421875, 0.0028705596923828125, 4.98046875, 5.81640625, 6.40625, 1.8837890625, 3.759765625, 1.0732421875, 6.59375, 4.7890625, 0.007083892822265625, 1.9501953125, 2.78125, 2.345703125, 5.8671875, 0.1630859375, 9.9140625, 0.1607666015625, 3.814453125, 0.439697265625, 3.65625, 4.5078125, 10.2421875, 0.131591796875, 1.6669921875, 4.56640625, 8.8671875, 2.466796875, 3.9765625, 4.1796875, 6.17578125, 1.955078125, 3.58203125, 1.40234375, 6.05859375, 6.28125]",-0.6009889199183536
214,0,test,3.9147293621843513,1.822681486986459,2.49018008631843,6.020754651967072,2.8032379831500602,3.829833930223914,50.13550111228063,42.03401208592529,45.979516894124785,77.10713145749489,64.64724643594839,70.71533294476154,3.852546878795528,1.7273519958074948,2.3928302114785374,5.665510115875776,2.5402235232463153,3.518867958056672,47.11290140973969,38.73837202732239,42.80816172764126,69.28367854373484,56.96819415782704,62.953179011237154,3.9147293621843513,1.822681486986459,2.49018008631843,6.020754651967072,2.8032379831500602,3.829833930223914,50.13550111228063,42.03401208592529,45.979516894124785,77.10713145749489,64.64724643594839,70.71533294476154,0.7889447236180904,0.0089447236180904,0.013944723618090404,0.6432160804020101,-0.001783919597989958,0.0032160804020100464,0.5175879396984925,0.012587939698492479,0.007587939698492474,0.45867768595041325,0.12465706739371218,0.1976886749614023,0.46887966804979253,0.4371859296482412,0.09884006498658704,0.17508242380516947,0.4545454545454546,0.45867768595041325,0.12465706739371218,0.1976886749614023,0.46887966804979253,19.0,-1.0,-1.0,32.0,1.0,2.0,42.0,-1.0,0.0,-0.00021146161591960433,-0.00014198352674285844,-8.178108523553207e-05,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 5.5703125, 4.79296875, 5.69140625, 10.921875, 2.38671875, 1.513671875, 8.4140625, 3.294921875, 1.3154296875, 0.013153076171875, 8.6640625, 1.888671875, 2.314453125, 0.04376220703125, 0.369384765625, 8.609375, 9.2421875, 0.2149658203125, 1.5068359375, 5.11328125, 5.82421875, 2.630859375, 13.3125, 7.5078125, 6.6953125, 0.006389617919921875, 5.0546875, 1.8076171875, 5.625, 0.74951171875, 0.54345703125, 2.099609375, 3.115234375, 1.28515625, 1.6298828125, 4.10546875, 15.34375, 0.6435546875, 0.91015625, 5.796875, 1.9951171875, 10.6328125, 5.3359375, 2.546875, 4.68359375, 1.9033203125, 4.1796875, 1.458984375, 3.1171875, 2.236328125, 10.3984375, 5.78125, 0.2252197265625, 1.630859375, 7.4921875, 0.00656890869140625, 8.671875, 4.5625, 3.197265625, 4.8828125, 1.4287109375, 6.96875, 6.04296875, 0.0574951171875, 6.3984375, 4.4765625, 2.4609375, 8.828125, 0.00981903076171875, 0.6171875, 7.2421875, 6.83203125, 0.0770263671875, 3.16015625, 2.609375, 1.5029296875, 2.009765625, 0.77978515625, 10.515625, 7.0390625, 1.7421875, 2.7578125, 7.9609375, 0.8818359375, 5.04296875, 5.7421875, 0.072998046875, 2.201171875, 6.61328125, 3.716796875, 5.078125, 0.1866455078125, 0.0751953125, 8.0546875, 0.93603515625, 7.953125, 6.00390625, 0.7705078125, 4.1953125, 5.19140625, 5.96875, 1.4951171875, 5.625, 3.001953125, 1.9248046875, 6.4921875, 3.345703125, 5.125, 0.8828125, 7.08984375, 4.35546875, 4.9765625, 0.86865234375, 1.0166015625, 10.296875, 1.2568359375, 2.666015625, 2.646484375, 5.3828125, 0.78662109375, 1.1220703125, 7.1953125, 7.44921875, 1.146484375, 6.20703125, 1.9375, 3.591796875, 0.98046875, 3.37109375, 1.1025390625, 7.41796875, 3.568359375, 5.12890625, 4.33984375, 3.572265625, 1.3466796875, 4.3828125, 5.3125, 5.3046875, 1.2958984375, 0.149169921875, 0.46533203125, 10.640625, 2.15625, 6.87890625, 7.15234375, 4.6328125, 0.65283203125, 5.48828125, 0.042510986328125, 2.580078125, 7.83984375, 10.3359375, 10.3671875, 2.935546875, 2.056640625, 3.326171875, 3.015625, 4.2890625, 6.78125, 0.026153564453125, 1.5478515625, 7.58203125, 2.8203125, 1.072265625, 4.0234375, 6.640625, 3.359375, 2.578125, 1.3740234375, 3.92578125, 3.4375, 1.2001953125, 0.050140380859375, 0.488037109375, 0.260986328125, 9.46875, 7.00390625, 0.271240234375, 4.328125, 2.166015625, 6.6015625, 1.232421875, 6.93359375, 4.8046875, 0.319580078125, 2.478515625, 6.7734375, 0.72314453125, 10.8828125, 6.96875, 7.64453125, 7.52734375, 0.40234375, 6.5859375, 5.1015625, 1.75, 1.8427734375, 2.84375, 8.578125, 6.7578125, 0.35791015625, 7.51953125, 2.935546875, 7.01171875, 4.5078125, 5.94140625, 1.7041015625, 4.828125, 3.783203125, 6.9296875, 5.41796875, 4.49609375, 5.44921875, 4.34375, 0.72412109375, 3.32421875, 0.173583984375, 1.5869140625, 6.02734375, 7.62109375, 2.734375, 8.234375, 1.943359375, 2.24609375, 4.6328125, 0.693359375, 3.080078125, 6.23046875, 8.4296875, 5.90234375, 0.09210205078125, 1.4736328125, 1.5]",-0.5219452326947991
289,0,test,3.3361879886167447,1.4609421610349205,1.9914127752945754,5.584488589641073,2.4454901391236716,3.333451819514833,28.11175984504516,21.589337530472577,24.274435980683876,47.05664147974951,36.13867369231279,40.63329501114475,3.516040453958751,1.3924375279745664,2.0196514929994325,5.132905772202555,2.0327555152913375,2.9483963401451563,33.65092195088836,25.289713852905933,29.18538725016792,49.12543350494651,36.91929029621304,42.606404744770686,3.340210558977414,1.454778077012653,2.009660431359242,5.505841580732001,2.397985841229648,3.3126270846580907,28.22506912146379,21.635865583892212,24.44194510524883,46.524839211204046,35.663514698723425,40.288920503157414,0.7638190954773869,-0.011180904522613111,-0.011180904522613111,0.6331658291457287,0.00816582914572872,0.01816582914572873,0.49246231155778897,-0.007537688442211032,0.0024623115577889765,0.42019543973941365,0.09011413892640552,0.13742187527570837,0.4281045751633987,0.4371859296482412,0.09884006498658704,0.15171013665992739,0.4696969696969697,0.4180602006688964,0.08417038430829538,0.14219813170337914,0.4295302013422819,21.0,5.0,6.0,34.0,6.0,6.0,43.0,7.0,7.0,0.00016886193232952104,-0.000182717824326959,0.00013083492920815161,0.0004754436609601953,7.265763014618898e-05,-6.834222911056287e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 5.59765625, 8.109375, 6.24609375, 0.40478515625, 0.491943359375, 1.083984375, 3.072265625, 0.03704833984375, 6.01953125, 12.8046875, 2.123046875, 6.375, 3.921875, 5.375, 7.17578125, 1.369140625, 6.125, 4.56640625, 1.4521484375, 5.1796875, 0.166015625, 0.443359375, 1.6435546875, 2.146484375, 8.7890625, 5.36328125, 6.46875, 6.09765625, 0.50927734375, 3.7265625, 4.35546875, 1.5517578125, 8.8828125, 8.6875, 0.0005526542663574219, 0.16455078125, 1.16015625, 0.448486328125, 6.83984375, 5.23828125, 0.658203125, 0.0001494884490966797, 0.04034423828125, 2.779296875, 2.58984375, 0.07421875, 0.00360107421875, 8.6953125, 5.625, 3.28125, 4.6953125, 3.712890625, 2.453125, 1.123046875, 2.85546875, 0.025390625, 4.51171875, 2.5078125, 1.0732421875, 8.65625, 0.321533203125, 8.1328125, 0.359375, 0.9990234375, 6.47265625, 0.22705078125, 1.3056640625, 5.3203125, 2.98046875, 5.09375, 1.15234375, 0.626953125, 2.732421875, 7.88671875, 5.8671875, 4.984375, 2.14453125, 1.30859375, 1.9560546875, 3.158203125, 4.291534423828125e-05, 0.153076171875, 0.237060546875, 2.1328125, 1.6650390625, 8.828125, 0.3291015625, 2.908203125, 5.01171875, 1.72265625, 1.5859375, 8.4765625, 4.80859375, 0.0216827392578125, 6.75, 3.337890625, 3.123046875, 3.203125, 4.08203125, 1.4921875, 1.8701171875, 4.54296875, 2.328125, 2.7421875, 12.515625, 7.453125, 1.859375, 7.10546875, 2.86328125, 3.71484375, 0.057891845703125, 6.390625, 3.4296875, 1.271484375, 6.7734375, 7.984375, 7.9296875, 4.125, 5.0625, 3.525390625, 5.87109375, 6.0390625, 1.80859375, 12.9921875, 5.609375, 1.6533203125, 6.3203125, 2.525390625, 0.34619140625, 0.48193359375, 3.9921875, 1.794921875, 5.9296875, 9.0625, 3.466796875, 8.125, 3.783203125, 3.05859375, 6.73828125, 7.609375, 2.21484375, 0.80322265625, 5.59375, 3.20703125, 2.93359375, 3.341796875, 7.8515625, 0.0016536712646484375, 6.28125, 6.1875, 2.134765625, 2.744140625, 6.91015625, 1.3505859375, 2.3203125, 0.26171875, 2.318359375, 0.67822265625, 1.2900390625, 0.00023114681243896484, 2.001953125, 4.453125, 0.0833740234375, 6.109375, 4.3125, 3.64453125, 1.1083984375, 0.023529052734375, 1.5947265625, 1.0498046875, 2.42578125, 5.07421875, 0.01129150390625, 4.7734375, 5.484375, 10.4765625, 6.50390625, 0.431640625, 2.859375, 5.75390625, 4.0703125, 1.2568359375, 6.60546875, 3.083984375, 9.609375, 0.10009765625, 5.0078125, 2.93359375, 2.724609375, 8.2421875, 1.861328125, 6.375, 0.261474609375, 0.1346435546875, 1.3447265625, 4.58984375, 3.203125, 2.76171875, 2.986328125, 0.02972412109375, 3.47265625, 1.845703125, 3.8984375, 0.51123046875, 0.005626678466796875, 7.33203125, 2.279296875, 0.31787109375, 3.490234375, 7.462501525878906e-05, 0.06988525390625, 1.501953125, 4.8515625, 1.916015625, 2.373046875, 0.2437744140625, 4.76837158203125e-06, 0.0706787109375, 4.1875, 6.246566772460938e-05, 0.01499176025390625, 0.1695556640625, 0.8154296875, 8.140625, 12.8671875, 0.1439208984375, 4.921875, 3.61328125, 4.76837158203125e-07, 0.10333251953125, 1.6484375, 7.2479248046875e-05, 0.02227783203125, 0.392822265625, 2.92578125, 7.265625, 1.458984375, 4.76837158203125e-07, 0.07171630859375, 0.27587890625, 4.3828125, 0.252685546875, 5.15625, 3.3125, 2.9921875, 7.73046875, 2.52734375, 8.5390625, 0.097412109375, 3.875, 2.794921875, 5.78515625, 4.7265625, 1.9990234375, 2.564453125, 5.65234375, 9.109375, 5.0, 1.95703125, 3.47265625, 3.490234375, 5.734375, 4.52734375, 0.56103515625, 7.1015625, 0.1090087890625, 2.38671875, 9.1484375, 0.05487060546875, 5.8359375, 0.054107666015625, 1.6396484375, 2.92578125, 8.796875, 3.328125, 3.14453125, 2.203125, 8.4921875, 1.560546875, 3.546875, 4.017353057861328e-05, 4.2265625, 1.44140625, 1.8798828125, 5.48046875, 1.5693359375, 3.076171875, 7.0234375, 3.517578125, 0.45556640625, 1.61328125, 1.822265625, 8.2265625, 0.01654052734375, 0.26123046875, 2.22265625, 5.6953125, 2.5859375, 4.65625]",-0.6493433414918979
