text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
387,0,test,2.6012299486568997,1.0501597745848852,1.422222017234738,5.104564146557895,2.0607974071155004,2.790919549949889,13.480307929485548,8.763792954742922,10.229160688034904,26.453292442270026,17.1977657445224,20.073352963079245,2.8933296598980776,1.1236720095098045,1.6152550377438417,4.988499413617375,1.937365533637594,2.7849224788686926,18.05332105638784,12.184477235371705,14.463599559026502,31.126415614461795,21.007719371330527,24.93724061901121,2.742355615000262,1.1298868941247433,1.5779881476695163,5.342251198052459,2.2010783651780716,3.0740028850704864,15.52350947253669,10.508332442612154,12.319613799086822,30.24060286857797,20.470777485608096,23.999247660558748,0.6633165829145728,0.008316582914572823,0.0033165829145729298,0.5276381909547738,0.0026381909547738003,-0.007361809045226098,0.3919597989949749,-0.0030402010050251116,-0.008040201005025116,0.3928571428571429,0.08009994121105235,0.11915235302332083,0.38292011019283745,0.39698492462311563,0.06615785695394272,0.1231952752074228,0.4292929292929293,0.41137123745819393,0.10419260640644101,0.15108202722460107,0.412751677852349,25.0,14.0,15.0,38.0,20.0,20.0,44.0,17.0,16.0,0.0007202726577834882,0.000435361913060849,0.00010319496456528978,-0.015909554000939075,-0.018942787717401544,-0.016900335587919812,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 7.5859375, 1.2138671875, 0.66064453125, 0.4423828125, 1.75390625, 4.31640625, 2.4296875, 8.40625, 2.302734375, 5.71875, 6.60546875, 3.74609375, 1.4931640625, 2.578125, 6.1171875, 0.157470703125, 1.6259765625, 6.09765625, 0.264404296875, 1.4619140625, 2.984375, 0.01068115234375, 9.0703125, 1.76953125, 9.9765625, 3.50390625, 1.4814453125, 6.74609375, 0.022369384765625, 2.767578125, 5.71484375, 4.76171875, 4.6953125, 1.8642578125, 1.794921875, 3.3671875, 2.046875, 3.390625, 0.90673828125, 0.00141143798828125, 6.09765625, 6.484375, 0.0007605552673339844, 3.63671875, 5.77734375, 5.40625, 0.379150390625, 1.458984375, 0.288330078125, 4.76837158203125e-07, 9.775161743164062e-06, 0.0014619827270507812, 0.00016796588897705078, 1.7881393432617188e-06, 8.4921875, 5.76953125, 0.1334228515625, 0.461669921875, 3.85546875, 6.6796875, 1.2041015625, 0.381103515625, 2.572265625, 7.1015625, 5.0234375, 3.73828125, 3.2265625, 6.9609375, 7.49609375, 0.8837890625, 9.34375, 3.150390625, 10.3828125, 0.01113128662109375, 0.99658203125, 1.4521484375, 0.032684326171875, 2.421875, 2.3046875, 0.9990234375, 2.37890625, 1.2993812561035156e-05, 7.3909759521484375e-06, 6.914138793945312e-05, 1.6570091247558594e-05, 1.1920928955078125e-07, 4.36328125, 5.6953125, 6.10546875, 0.0469970703125, 1.4580078125, 1.5244140625, 8.515625, 0.517578125, 1.673828125, 6.0234375, 2.94140625, 2.615234375, 10.25, 0.599609375, 5.25390625, 0.95068359375, 1.857421875, 2.30859375, 1.7138671875, 9.9296875, 3.546875, 7.08203125, 0.54248046875, 4.5859375, 8.1796875, 3.830078125, 2.46875, 3.147125244140625e-05, 4.744529724121094e-05, 0.0001176595687866211, 4.8160552978515625e-05, 1.1920928955078125e-07, 4.9296875, 3.869140625, 0.1512451171875, 0.8515625, 1.521484375, 5.7265625, 0.0269927978515625, 2.431640625, 3.8125, 0.08319091796875, 3.2578125, 0.60693359375, 5.234375, 0.78076171875, 3.564453125, 7.3984375, 1.98046875, 1.1787109375, 0.00017845630645751953, 3.349781036376953e-05, 7.200241088867188e-05, 4.2319297790527344e-05, 4.76837158203125e-07, 5.08984375, 5.01953125, 2.119140625, 0.0400390625, 3.47265625, 0.5400390625, 10.53125, 2.75390625, 5.421875, 9.46875, 0.2235107421875, 5.55859375, 10.7578125, 4.60546875, 1.197265625, 1.6181640625, 5.28515625, 2.4296875, 8.3671875, 4.8828125, 4.43359375, 3.73828125, 2.244140625, 6.46484375, 3.056640625, 2.16015625, 1.953125, 1.0625, 5.1640625, 0.4482421875, 7.748603820800781e-06, 0.00015556812286376953, 7.128715515136719e-05, 2.1696090698242188e-05, 1.1920928955078125e-07, 4.9921875, 2.888671875, 0.137451171875, 0.39990234375, 5.76171875, 2.58203125, 4.50390625, 1.234375, 3.765625, 1.5458984375, 5.68359375, 0.489013671875, 3.802734375, 0.016754150390625, 0.050506591796875, 0.310302734375, 1.3701171875, 6.25390625, 8.0234375, 0.368896484375, 4.65625, 3.318359375, 0.007770538330078125, 0.00040411949157714844, 0.3193359375, 2.92578125, 9.828125, 5.5, 1.3193359375, 4.82421875, 0.8935546875, 1.595703125, 1.287109375, 1.3125, 1.17578125, 4.76837158203125e-07, 0.00028204917907714844, 7.164478302001953e-05, 3.9696693420410156e-05, -0.0, 3.482421875, 0.0247802734375, 0.0096893310546875, 0.056854248046875, 1.61328125, 0.14599609375, -0.0, 5.4836273193359375e-05, 0.00014078617095947266, 3.612041473388672e-05, 2.384185791015625e-07, 3.521484375, 9.0390625, 4.10546875, 0.39501953125, 0.9306640625, 7.07421875, 2.05078125, 6.23828125, 5.515625, 3.962890625, 4.28125, 3.62890625, 0.42919921875, 2.763671875, 1.224609375, 5.3984375, 3.41796875, 0.0548095703125, 2.60546875, 1.607421875, 0.280029296875, 4.734375, 3.8984375, 0.6298828125, 4.0, 6.2421875, 0.50927734375, 5.68359375, 5.31640625, 6.26171875, 0.31982421875, 0.6162109375, 0.2587890625, 2.248046875, 2.5234375, 11.1328125, 0.8193359375, 0.034942626953125, 1.876953125, 4.296875, 5.25, 0.08441162109375, 2.623046875, 0.66357421875, 5.04296875, 2.1875, 3.12890625, 4.291534423828125e-06, 6.4373016357421875e-06, 2.193450927734375e-05, 2.0265579223632812e-05, -0.0, 2.392578125, 0.005519866943359375, 0.0034637451171875, 0.7060546875, 0.440185546875, 2.388671875, 0.00022590160369873047, 3.357421875, 1.62109375, 6.05078125, 9.7265625, 5.88671875, 2.818359375, 1.9609375, 2.15234375, 2.0623207092285156e-05, 9.655952453613281e-06, 8.344650268554688e-06, 1.5497207641601562e-05, -0.0, 4.640625, 7.796875, 6.4140625, 13.15625, 0.51220703125, 0.9560546875, 2.240234375, 8.296875, 2.6328125, 1.94921875, 4.69140625, 0.4619140625, 1.3369140625, 0.28564453125, 0.12939453125, 2.16015625, 2.529296875, 3.83984375, 0.0479736328125, 0.259033203125, 0.69140625, 3.201171875, 2.26171875, 0.9443359375, 0.890625, 0.7734375, 4.43359375, 1.70703125, 5.27734375, 3.064453125, 0.4482421875, 0.7763671875, 0.36474609375, 5.1796875, 0.0810546875, 1.1563301086425781e-05, 0.0003180503845214844, 0.0018625259399414062, 4.2557716369628906e-05, -0.0, 1.0728836059570312e-06, 0.000457763671875, 4.4226646423339844e-05, 1.6689300537109375e-06, -0.0, 2.288818359375e-05, 3.9577484130859375e-05, 5.0067901611328125e-06, 0.56201171875, 6.9609375, 1.232421875, 7.34765625, 1.6318359375, 0.291015625, 4.6015625, 4.625, 0.65576171875]",-1.0183517507144382
363,0,test,3.4779016478308318,1.571640567006913,2.1845462037315366,5.958463852533704,2.6925900890633137,3.7426416578635884,32.39168155908396,25.663794870074565,28.74668491744445,55.494572082842375,43.968119152407155,49.24983518944527,3.439429656944083,1.5455239590354666,2.1695953417045954,5.732382761573472,2.575873265059111,3.615992236174326,31.16917597474034,24.523903485988633,27.608913342516267,51.94862662456724,40.873172476647724,46.014855570860455,3.4779016478308318,1.571640567006913,2.1845462037315366,5.958463852533704,2.6925900890633137,3.7426416578635884,32.39168155908396,25.663794870074565,28.74668491744445,55.494572082842375,43.968119152407155,49.24983518944527,0.7889447236180904,0.0039447236180903955,-0.001055276381909609,0.5979899497487438,-0.0020100502512562235,-0.007010050251256228,0.46733668341708545,-0.017663316582914534,-0.0076633165829145256,0.43965517241379315,0.09987022617723396,0.17317952771465273,0.4025974025974026,0.4321608040201005,0.09882747068676712,0.15837115460440765,0.3787878787878788,0.43965517241379315,0.09987022617723396,0.17317952771465273,0.4025974025974026,18.0,1.0,1.0,27.0,0.0,0.0,37.0,-1.0,0.0,9.550336711284494e-05,0.00022177642793869926,1.0837933926006892e-06,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05,"[9.125, 6.859375, 2.677734375, 1.9541015625, 3.548828125, 0.06072998046875, 15.9296875, 2.177734375, 10.171875, 3.951171875, 10.4921875, 1.591796875, 6.84765625, 3.62890625, 5.66015625, 3.908203125, 3.22265625, 7.07421875, 0.479248046875, 0.269775390625, 1.888671875, 4.48828125, 2.724609375, 4.7578125, 5.7265625, 0.05194091796875, 2.4296875, 2.7890625, 2.087890625, 1.89453125, 3.9140625, 9.9453125, 2.005859375, 4.6640625, 7.89453125, 4.79296875, 1.4423828125, 2.328125, 1.3017578125, 5.6640625, 0.70068359375, 7.01953125, 3.3984375, 0.95361328125, 4.484375, 1.7421875, 0.6337890625, 0.0015468597412109375, 7.03125, 1.626953125, 1.712890625, 2.900390625, 0.281982421875, 1.546875, 0.2044677734375, 5.31640625, 3.744140625, 2.84375, 1.666015625, 1.2333984375, 0.006175994873046875, 0.3701171875, 6.73046875, 6.84375, 0.033782958984375, 2.740234375, 1.814453125, 4.27734375, 0.0284576416015625, 4.08203125, 2.67578125, 4.00390625, 4.12890625, 3.6484375, 1.4921875, 1.771484375, 0.01947021484375, 3.111328125, 2.3046875, 2.01171875, 0.232177734375, 1.48828125, 3.861328125, 7.515625, 3.1640625, 2.734375, 5.890625, 4.85546875, 1.0595703125, 0.65380859375, 3.9296875, 5.546875, 0.240966796875, 1.9384765625, 5.74609375, 0.004924774169921875, 3.119140625, 2.91015625, 2.24609375, 0.53564453125, 0.7666015625, 1.009765625, 2.736328125, 7.24609375, 1.2177734375, 4.02734375, 0.42138671875, 0.81396484375, 7.5625, 4.92578125, 0.394287109375, 1.6416015625, 6.66796875, 0.2440185546875, 6.41015625, 0.533203125, 7.08203125, 3.88671875, 5.9921875, 5.0703125, 8.1171875, 1.203125, 7.421875, 4.765625, 8.2109375, 2.30078125, 4.0078125, 3.1484375, 1.9228515625, 5.6328125, 4.265625, 1.5966796875, 9.578125, 0.5615234375, 7.95703125, 1.0361328125, 5.53125, 1.89453125, 0.6748046875, 1.34765625, 0.33203125, 8.0, 4.36328125, 1.701171875, 1.123046875, 0.44677734375, 2.609375, 0.0058441162109375, 1.5625, 6.51171875, 2.10546875, 2.9296875, 1.0322265625, 6.66015625, 0.36962890625, 1.3203125, 8.765625, 10.46875, 7.9296875, 4.109375, 1.3408203125, 0.26416015625, 0.63232421875, 0.1099853515625, 4.6953125, 6.34765625, 0.30517578125, 4.16796875, 10.3359375, 0.4248046875, 7.15625, 6.85546875, 0.09320068359375, 2.359375, 3.306640625, 0.53857421875, 1.4306640625, 4.0546875, 2.697265625, 8.5234375, 2.837890625, 3.482421875, 0.043365478515625, 5.77734375, 4.0, 3.40625, 6.38671875, 6.1015625, 1.6845703125, 0.215576171875, 3.03125, 1.9560546875, 0.01702880859375, 1.2041015625, 6.1328125, 4.796875, 3.19921875, 1.2783203125, 4.5859375, 3.908203125, 3.78125, 7.41015625, 3.814453125, 4.9375, 0.8037109375, 0.7392578125, 3.568359375, 4.578125, 2.806640625, 7.02734375, 2.130859375, 1.8564453125, 3.48828125, 11.1953125, 6.328125, 2.22265625, 5.49609375, 2.23828125, 5.25390625, 1.52734375, 0.272705078125, 9.1875, 4.2265625, 8.4296875, 6.546875, 6.625, 0.8388671875, 1.53515625, 1.994140625, 2.404296875, 0.343505859375, 0.174072265625]",-0.5924275414697053
