text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
367,0,test,3.4685008886555466,1.5357164527176896,2.118195560900736,5.517147612364378,2.4427770475977284,3.369293523771931,32.088601982552596,25.17988160878067,28.229998492956362,51.04151894300764,40.05220934262188,44.90385725195398,3.5835920793926297,1.4959165772656537,2.112441182011527,5.309025302803896,2.216172707060228,3.129542491868929,36.002633170009794,27.936489548150156,31.648389624086214,53.33723432594043,41.38739192318541,46.88650314679438,3.4685008886555466,1.5357164527176896,2.118195560900736,5.517147612364378,2.4427770475977284,3.369293523771931,32.088601982552596,25.17988160878067,28.229998492956362,51.04151894300764,40.05220934262188,44.90385725195398,0.7688442211055276,0.008844221105527628,0.003844221105527623,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5125628140703518,0.007562814070351753,-0.0024371859296482556,0.4391143911439115,0.1020978165582761,0.15567880832182557,0.4444444444444444,0.44221105527638194,0.08882759662976536,0.145049118715447,0.46464646464646464,0.4391143911439115,0.1020978165582761,0.15567880832182557,0.4444444444444444,24.0,10.0,9.0,37.0,9.0,8.0,49.0,13.0,12.0,0.00034175222267886977,8.704195835271261e-05,-2.8116254054097458e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 1.68359375, 5.0078125, 3.703125, 0.05902099609375, 1.673828125, 11.34375, 0.7109375, 0.1392822265625, 0.01030731201171875, 0.62646484375, 1.39453125, 6.75390625, 6.890625, 2.583984375, 6.45703125, 2.083984375, 4.62890625, 1.4375, 1.828125, 2.880859375, 2.591796875, 4.3984375, 0.47998046875, 5.1171875, 4.81640625, 0.002285003662109375, 3.5546875, 5.37890625, 3.458984375, 3.072265625, 1.865234375, 5.796875, 1.921875, 5.76953125, 7.08203125, 2.419921875, 5.78125, 0.626953125, 6.90234375, 2.494140625, 5.90625, 4.41796875, 0.87158203125, 0.998046875, 3.16015625, 0.005733489990234375, 1.9951171875, 4.66796875, 5.90234375, 0.9814453125, 6.21484375, 0.1376953125, 3.568359375, 4.40625, 0.05584716796875, 7.37890625, 0.0222930908203125, 6.9140625, 6.11328125, 2.9140625, 0.59765625, 4.71484375, 4.78125, 3.23046875, 7.6875, 1.4853515625, 2.55859375, 9.859375, 0.67578125, 0.91845703125, 0.0005054473876953125, 0.5126953125, 13.1796875, 1.869140625, 5.68359375, 3.908203125, 4.49609375, 5.734375, 5.79296875, 0.443115234375, 1.453125, 5.8046875, 2.486328125, 1.7783203125, 4.02734375, 1.0078125, 3.734375, 0.00511932373046875, 9.3125, 1.078125, 2.623046875, 4.34375, 8.2265625, 1.1865234375, 7.0, 1.6044921875, 1.693359375, 4.25390625, 1.1298828125, 6.21484375, 1.419921875, 2.892578125, 7.71484375, 4.3203125, 1.10546875, 2.494140625, 1.40625, 9.375, 9.671875, 2.5546875, 6.47265625, 9.5234375, 2.048828125, 6.65234375, 3.322265625, 1.8154296875, 7.046875, 2.9609375, 2.93359375, 3.265625, 5.95703125, 3.1015625, 0.01078033447265625, 0.2037353515625, 0.0626220703125, 6.5390625, 0.7734375, 4.5390625, 2.7578125, 3.517578125, 4.10546875, 4.703125, 0.025299072265625, 1.0576171875, 5.046875, 6.53515625, 2.65234375, 2.423828125, 9.6015625, 7.359375, 4.53515625, 6.5703125, 5.4609375, 5.13671875, 1.3681640625, 6.453125, 5.5859375, 6.203125, 2.744140625, 1.623046875, 9.671875, 6.4921875, 3.17578125, 0.470703125, 7.33203125, 4.71484375, 0.798828125, 5.0546875, 8.03125, 0.2144775390625, 0.7939453125, 1.568359375, 0.006221771240234375, 0.1805419921875, 0.04351806640625, 4.9765625, 7.28515625, 0.9677734375, 0.72412109375, 8.171875, 3.626953125, 2.37890625, 1.345703125, 5.109375, 0.21337890625, 2.033203125, 2.21875, 0.62060546875, 1.7685546875, 3.189453125, 2.2265625, 3.39453125, 0.031890869140625, 7.78515625, 7.64453125, 3.20703125, 10.21875, 4.46875, 2.599609375, 3.4609375, 5.12890625, 0.406982421875, 0.1456298828125, 1.23828125, 2.09375, 7.58984375, 0.1544189453125, 2.16796875, 1.3212890625, 2.77734375, 4.14453125, 4.82421875, 2.669921875, 0.1513671875, 2.455078125, 2.6640625, 2.66796875, 0.84130859375, 0.9345703125, 5.5703125, 0.204345703125, 5.69140625, 1.369140625, 4.21875, 4.91796875, 6.890625, 7.234375, 3.12109375, 6.2734375, 3.22265625, 3.30859375, 9.5859375, 4.5546875, 3.896484375, 0.0040283203125, 0.194580078125, 0.045654296875, 1.21875, 0.0019893646240234375, 2.84765625, 6.828125, 4.69140625, 0.076171875, 1.4951171875, 4.6875, 0.01763916015625, 10.78125, 0.157958984375, 0.0234222412109375, 0.051727294921875, 0.08013916015625, 5.3046875, 0.319091796875, 6.6875, 0.1353759765625, 4.28515625, 0.0007014274597167969, 1.5478515625, 5.09765625, 0.80029296875, 6.921875, 0.441162109375, 5.15234375, 9.6015625, 0.83837890625, 4.1484375, 5.984375, 0.272216796875, 0.1351318359375, 4.73046875, 1.349609375, 5.35546875, 6.984375, 1.2841796875, 7.1328125, 2.369140625, 5.22265625]",-1.0702411767741409
426,0,test,3.6046799279875676,1.653842028568921,2.2962812550407783,5.8116268226738335,2.666398372590709,3.702167737718806,36.76991295354024,29.735333571689605,33.069669288319794,59.28210455774855,47.940639840071,53.316405587291094,3.6327663019074867,1.6114520322578945,2.244843170036864,5.676197346730448,2.5178938004029603,3.5075674531826007,37.81728608414903,30.269047245472827,33.810765692475975,59.08950950648286,47.29538632105129,52.82932139449372,3.6046799279875676,1.653842028568921,2.2962812550407783,5.8116268226738335,2.666398372590709,3.702167737718806,36.76991295354024,29.735333571689605,33.069669288319794,59.28210455774855,47.940639840071,53.316405587291094,0.7889447236180904,-0.01605527638190951,-0.01605527638190951,0.6331658291457287,0.013165829145728725,-0.006834170854271293,0.4974874371859297,-0.01751256281407032,-0.007512562814070312,0.43644067796610164,0.10098420238223749,0.17015172612474183,0.37872340425531914,0.457286432160804,0.12227383770236566,0.18837886913559387,0.38888888888888884,0.43644067796610164,0.10098420238223749,0.17015172612474183,0.37872340425531914,26.0,12.0,12.0,39.0,13.0,12.0,45.0,11.0,9.0,9.28202786687122e-05,0.00015300618223266377,-5.55326741697599e-06,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05,"[6.81640625, 4.9140625, 6.5859375, 5.234375, 5.55859375, 4.24609375, 0.061859130859375, 0.416748046875, 3.86328125, 11.9375, 10.1015625, 0.1380615234375, 0.0595703125, 2.544921875, 3.552734375, 2.28125, 1.794921875, 7.203125, 7.03515625, 2.98046875, 0.108642578125, 0.82080078125, 9.078125, 1.287109375, 6.41796875, 3.234375, 7.54296875, 4.8984375, 8.3828125, 1.384765625, 7.54296875, 7.66015625, 10.1171875, 3.455078125, 4.41796875, 1.3017578125, 4.6640625, 0.09417724609375, 2.837890625, 7.2578125, 2.380859375, 5.375, 4.87109375, 5.6484375, 5.74609375, 6.6875, 1.41796875, 6.890625, 0.058349609375, 0.286865234375, 4.109375, 10.5390625, 3.548828125, 1.1640625, 6.9140625, 2.5625, 0.90234375, 4.2421875, 2.5390625, 5.91015625, 0.6376953125, 4.046875, 0.8212890625, 0.0828857421875, 1.333984375, 5.22265625, 2.052734375, 6.5703125, 0.095703125, 1.375, 7.12890625, 0.08740234375, 2.681640625, 3.990234375, 4.66796875, 1.248046875, 1.3056640625, 9.265625, 0.1641845703125, 3.890625, 4.078125, 2.77734375, 4.69921875, 3.51953125, 7.92578125, 1.412109375, 8.984375, 0.061309814453125, 1.140625, 4.609375, 2.99609375, 1.2119140625, 0.78466796875, 8.078125, 5.33203125, 1.7744140625, 3.822265625, 4.671875, 8.71875, 2.3515625, 4.9375, 9.546875, 7.66015625, 6.6875, 0.2496337890625, 5.50390625, 1.9833984375, 2.19921875, 7.1875, 4.73828125, 2.708984375, 0.5830078125, 8.359375, 2.015625, 6.8359375, 2.1796875, 0.9501953125, 4.58984375, 0.162353515625, 1.96484375, 8.8125, 5.1015625, 1.7353515625, 1.1865234375, 3.689453125, 1.392578125, 5.140625, 0.042449951171875, 0.80810546875, 5.1171875, 0.16162109375, 6.77734375, 1.3671875, 8.7734375, 1.73828125, 0.81298828125, 4.07421875, 0.52783203125, 0.5791015625, 5.0390625, 2.876953125, 1.0595703125, 6.03515625, 2.2578125, 0.95068359375, 0.59326171875, 1.7587890625, 0.7314453125, 0.8642578125, 2.853515625, 3.93359375, 1.435546875, 0.060394287109375, 1.3037109375, 1.8681640625, 0.033843994140625, 3.763671875, 3.107421875, 0.0081634521484375, 0.0282440185546875, 8.6171875, 2.60546875, 1.0849609375, 5.4375, 0.0114288330078125, 5.47265625, 3.87109375, 3.49609375, 2.982421875, 2.197265625, 6.08984375, 0.446533203125, 1.1474609375, 4.76171875, 1.5361328125, 1.181640625, 6.40625, 6.1640625, 0.299072265625, 0.2176513671875, 3.140625, 6.79296875, 0.5107421875, 2.384765625, 2.015625, 3.400390625, 11.4453125, 7.6484375, 4.42578125, 3.546875, 4.15625, 6.8515625, 2.244140625, 2.17578125, 1.7353515625, 9.96875, 3.69140625, 1.4384765625, 3.677734375, 3.216796875, 3.57421875, 1.130859375, 5.71484375, 0.09832763671875, 7.89453125, 7.7265625, 0.429931640625, 9.8828125, 0.8154296875, 7.80859375, 1.3779296875, 0.9853515625, 4.32421875, 3.033203125, 7.45703125, 4.0859375, 1.4140625, 2.58984375, 0.0168304443359375, 5.11328125, 1.1123046875, 0.56201171875, 3.544921875, 3.201171875, 11.3125, 0.350830078125, 0.85791015625, 8.4765625, 1.271484375, 1.7587890625, 1.5, 0.0017652511596679688, 4.7578125, 1.7578125, 1.662109375, 7.91796875]",-0.8156992338471492
5,0,test,3.8642104938353374,1.7714288821085868,2.4454074036805755,6.015873155175469,2.757792691464505,3.807054708002715,47.665625268318216,39.55818970219616,43.53345362602939,74.20671206544995,61.58490896819174,67.77367212234121,3.7311919963539544,1.586562459041645,2.2668667126299544,5.446995615115261,2.316149575243277,3.3092944709926337,41.72881913075642,33.18994181492385,37.40419476949664,60.91798413249112,48.45246980280854,54.60466389707538,3.8642104938353374,1.7714288821085868,2.4454074036805755,6.015873155175469,2.757792691464505,3.807054708002715,47.665625268318216,39.55818970219616,43.53345362602939,74.20671206544995,61.58490896819174,67.77367212234121,0.778894472361809,-0.006105527638191055,0.008894472361808958,0.6281407035175879,-0.02185929648241214,-0.02185929648241214,0.4974874371859297,-0.007512562814070312,-0.002512562814070307,0.41758241758241754,0.07206139381642118,0.14474441514636394,0.4375,0.40703517587939697,0.053651717232780394,0.13491497554550713,0.4242424242424242,0.41758241758241754,0.07206139381642118,0.14474441514636394,0.4375,22.0,-2.0,0.0,28.0,-4.0,-4.0,41.0,0.0,-1.0,-0.0004717765999333596,-0.0004169518393092854,-7.987049818543192e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,"[6.5859375, 7.96484375, 7.67578125, 3.29296875, 3.423828125, 3.5, 0.82568359375, 3.798828125, 7.11328125, 1.388671875, 1.146484375, 3.5625, 0.06866455078125, 2.595703125, 0.253173828125, 5.921875, 7.23046875, 4.3359375, 0.10711669921875, 1.0478515625, 6.73046875, 3.03515625, 8.296875, 1.201171875, 0.036041259765625, 0.12261962890625, 0.8173828125, 1.1376953125, 8.828125, 0.8251953125, 1.556640625, 1.130859375, 1.10546875, 9.765625, 1.78125, 3.5078125, 0.476318359375, 4.1875, 3.314453125, 6.7890625, 0.232177734375, 4.859375, 8.734375, 7.24609375, 4.6015625, 3.248046875, 2.744140625, 2.2265625, 4.59375, 0.005466461181640625, 2.99609375, 0.01134490966796875, 1.375, 9.53125, 0.270263671875, 2.326171875, 5.86328125, 1.6279296875, 1.220703125, 3.751953125, 0.027923583984375, 1.490234375, 2.43359375, 2.58984375, 5.60546875, 2.23828125, 1.48046875, 5.65625, 0.01904296875, 0.08343505859375, 2.91796875, 6.60546875, 2.974609375, 2.720703125, 3.69921875, 3.9609375, 8.4765625, 1.5322265625, 1.8477439880371094e-05, 1.220703125, 0.08941650390625, 2.267578125, 6.04296875, 0.036773681640625, 13.0703125, 7.63671875, 0.51416015625, 9.421875, 1.3095703125, 5.8828125, 1.560546875, 5.10546875, 7.70703125, 4.16796875, 0.462890625, 12.96875, 4.8125, 2.03125, 2.990234375, 6.640625, 0.0009140968322753906, 4.625, 2.849609375, 4.2109375, 8.84375, 6.3671875, 5.5546875, 0.74462890625, 1.0380859375, 2.80078125, 4.484375, 4.1015625, 0.0011510848999023438, 0.221923828125, 0.17041015625, 2.40234375, 3.36328125, 4.98046875, 5.03515625, 4.25, 4.6796875, 8.7578125, 5.97265625, 1.705078125, 2.498046875, 10.4296875, 2.447265625, 2.90625, 3.744140625, 4.09375, 0.583984375, 3.443359375, 7.66796875, 0.0040740966796875, 10.328125, 3.732421875, 9.1953125, 8.1328125, 2.16015625, 7.748603820800781e-06, 0.09271240234375, 0.041839599609375, 3.720703125, 2.8984375, 2.51171875, 2.634765625, 1.1708984375, 6.45703125, 0.6875, 5.84375, 14.9140625, 6.90625, 0.96630859375, 1.041015625, 10.015625, 5.53515625, 1.58203125, 4.88671875, 0.31982421875, 2.037109375, 5.6640625, 2.6484375, 2.802734375, 5.53125, 1.4892578125, 0.849609375, 6.6875, 8.9296875, 5.00390625, 1.072265625, 0.016448974609375, 3.416015625, 2.5546875, 2.865234375, 0.06268310546875, 0.06207275390625, 5.2421875, 1.7646484375, 7.66796875, 0.53125, 8.5703125, 0.0197601318359375, 5.25390625, 7.6875, 5.36328125, 2.345703125, 4.76837158203125e-07, 1.43359375, 0.07611083984375, 2.4609375, 6.9140625, 9.1171875, 2.8828125, 8.203125, 2.64453125, 7.328125, 11.171875, 9.625, 0.951171875, 5.32421875, 0.08123779296875, 2.099609375, 0.00588226318359375, 3.373046875, 2.708984375, 5.109375, 6.87109375, 2.857421875, 6.3515625, 1.3671875, 1.30078125, 2.046875, 0.0018854141235351562, 8.7109375, 1.1650390625, 1.0224609375, 11.203125, 11.0390625, 6.37109375, 6.39453125, 7.95703125, 0.00173187255859375, 4.515625, 2.177734375, 6.09375, 9.75, 4.58203125, 0.159423828125, 0.09454345703125, 0.3486328125, 4.09765625, 3.73046875, 4.0390625, 7.125, 2.455078125, 0.3095703125, 5.75, 8.828125, 1.0009765625, 9.71875, 5.39453125, 7.5625, 0.9716796875, 5.578125, 5.97265625, 10.5625, 1.3955078125, 2.08984375, 2.8125, 5.640625, 0.640625, 3.5078125, 6.71875, 2.57421875, 4.265625, 2.787109375, 10.4609375, 0.48974609375, 3.455078125, 5.22265625, 3.380859375, 2.91796875, 6.92578125, 0.55419921875, 5.25, 5.0859375, 2.15234375, 0.281494140625, 2.396484375, 11.5625, 11.4375, 0.12451171875, 2.509765625]",-0.8572736904297993
416,0,test,2.848743428013282,1.1134490724095327,1.5343368611411896,5.516352880834968,2.1561008049548755,2.971114731111552,17.266072140951064,11.595475410862932,13.543530890597907,33.43430154461622,22.453666258029376,26.225912418209816,2.7532403618846106,0.9533153922114539,1.3788058432302681,4.7882441076254105,1.6579398125416596,2.3979232056178583,15.6934018844841,9.644208310069725,11.74056105143439,27.292872842581044,16.77253619142561,20.418367045972854,2.8012422091984828,1.0696813316648222,1.4895703668977105,5.387004248458621,2.057079483970812,2.864558397880213,16.465087155570277,10.815622002333033,12.752712123003569,31.663629145327455,20.79927308140968,24.52444639039148,0.5628140703517588,0.002814070351758735,0.00781407035175885,0.48743718592964824,-0.007562814070351753,-0.007562814070351753,0.38190954773869346,-0.018090452261306567,-0.018090452261306567,0.4041916167664671,0.07485029940119758,0.12874251497005995,0.40240240240240244,0.40703517587939697,0.0879396984924623,0.13400335008375208,0.38888888888888884,0.4147157190635451,0.09197324414715713,0.1471571906354514,0.4093959731543624,20.0,10.0,10.0,30.0,15.0,13.0,37.0,11.0,12.0,-0.0002219047696862373,-3.07332384728994e-05,-6.452789959469496e-05,-0.02959458533462378,-0.030213698918943876,-0.030068358323006805,"[7.05859375, 1.3818359375, 2.337890625, 0.296142578125, 0.0770263671875, 0.00011336803436279297, 1.076171875, 0.0016069412231445312, 0.0085906982421875, 7.89453125, 1.59375, 3.119140625, 7.3984375, 2.560546875, 1.181640625, 3.70703125, 0.07403564453125, 1.1474609375, 10.1328125, 5.72265625, 10.7734375, 0.81494140625, 5.0, 3.693359375, 3.951171875, 5.6796875, 8.7890625, 1.1279296875, 4.00390625, 1.2939453125, 0.0286407470703125, 0.1832275390625, 0.220703125, 0.022247314453125, 0.145751953125, 4.73046875, 0.221435546875, 0.01366424560546875, 0.0019483566284179688, 0.0288543701171875, 0.0019474029541015625, 0.058746337890625, 4.5859375, 2.216796875, 7.2578125, 0.23779296875, 0.07293701171875, 14.046875, 8.046875, 2.16015625, 8.6015625, 2.4375, 10.5625, 0.2283935546875, 8.6015625, 0.053680419921875, 0.69482421875, 1.408203125, 6.25, 0.158935546875, 0.68701171875, 6.43359375, 3.71875, 3.828125, 2.896484375, 2.5234375, 4.171875, 6.51171875, 5.703125, 0.6142578125, 2.01171875, 0.339111328125, 2.091796875, 0.042633056640625, 4.51171875, 4.6328125, 6.60546875, 5.859375, 4.53515625, 2.89453125, 0.6953125, 0.0294189453125, 0.029388427734375, 0.00440216064453125, 0.015625, 3.6484375, 0.2137451171875, 0.0119171142578125, 0.0009312629699707031, 0.01055908203125, 0.001819610595703125, 0.0030422210693359375, 4.296875, 2.181640625, 8.7578125, 0.1396484375, 3.99609375, 3.708984375, 6.37890625, 6.01171875, 2.685546875, 0.057769775390625, 0.00699615478515625, 2.130859375, 6.578125, 1.5048828125, 0.98193359375, 5.45703125, 0.472900390625, 0.257080078125, 3.125, 1.0234375, 2.46484375, 0.131103515625, 3.220703125, 5.21875, 0.0516357421875, 5.18359375, 0.058685302734375, 1.8515625, 3.744140625, 4.01953125, 0.63330078125, 6.1640625, 0.54150390625, 0.6318359375, 4.2109375, 1.2158203125, 10.6484375, 0.0169525146484375, 0.441162109375, 4.6171875, 9.5625, 0.587890625, 0.0005598068237304688, 0.029083251953125, 0.004444122314453125, 0.0018787384033203125, 5.32421875, 0.383056640625, 0.00562286376953125, 0.00055694580078125, 0.00824737548828125, 0.0008249282836914062, 0.0017423629760742188, 4.94140625, 0.1746826171875, 0.0039520263671875, 0.0004744529724121094, 0.00833892822265625, 0.0010271072387695312, 0.001953125, 4.015625, 0.1812744140625, 0.0102691650390625, 0.00023365020751953125, 0.0105133056640625, 0.000995635986328125, 0.0018291473388671875, 6.04296875, 0.77783203125, 6.95703125, 0.02764892578125, 5.953125, 0.431396484375, 1.517578125, 2.34375, 4.0859375, 3.953125, 0.08270263671875, 2.33203125, 4.44140625, 7.66796875, 1.8701171875, 9.4296875, 6.203125, 7.3515625, 7.31640625, 0.544921875, 6.80078125, 0.407958984375, 5.52734375, 3.728515625, 0.87939453125, 2.5390625, 0.0005831718444824219, 0.0111541748046875, 0.003192901611328125, 0.00092315673828125, 4.35546875, 4.13671875, 6.1875, 6.1640625, 7.4296875, 2.201171875, 4.89453125, 1.1220703125, 2.05859375, 10.546875, 1.8388671875, 1.455078125, 13.2578125, 2.638671875, 2.115234375, 6.0078125, 0.45947265625, 10.6328125, 0.01424407958984375, 5.8671875, 3.654296875, 2.630859375, 6.83203125, 6.48828125, 2.046875, 3.349609375, 2.294921875, 2.8984375, 2.767578125, 3.267578125, 1.205078125, 1.1650390625, 1.296875, 0.0001195669174194336, 0.01050567626953125, 0.0019969940185546875, 0.00030684471130371094, 4.11328125, 2.23046875, 1.962890625, 0.00018990039825439453, 7.19921875, 8.59375, 1.51171875, 2.83203125, 4.48046875, 4.53125, 1.1123046875, 5.53515625, 0.050537109375, 2.115234375, 2.51171875, 10.4375, 0.0143280029296875, 2.048828125, 6.4140625, 0.006954193115234375, 3.544921875, 3.349609375, 6.015625, 5.67578125, 5.21875, 3.150390625, 1.8759765625, 4.1796875, 2.96484375, 0.8251953125, 0.0005054473876953125, 0.01105499267578125, 0.0026397705078125, 0.0022106170654296875, 4.640625, 1.4072265625, 7.27734375, 5.3359375, 3.888671875, 2.302734375, 1.3916015625, 1.1611328125, 4.40625, 1.841796875, 3.107421875, 5.05859375, 1.6943359375, 10.3203125, 2.193359375, 6.3125, 3.068359375, 0.958984375, 3.603515625, 5.984375, 0.447265625, 4.0703125, 1.8525390625, 2.349609375, 1.7119140625, 1.5537109375, 0.77197265625, 0.002864837646484375, 6.80859375, 2.841796875, 0.0016231536865234375, 0.010101318359375, 0.002899169921875, 0.002193450927734375, 4.4609375, 0.44970703125, 0.00569915771484375, 0.00012123584747314453, 0.0036296844482421875, 0.0008320808410644531, 0.0008955001831054688, 3.697265625, 2.267578125, 2.6796875, 5.5859375, 5.44140625, 13.359375, 4.46875, 5.34375, 6.26171875, 3.40625, 6.15234375, 0.6123046875, 1.455078125, 4.37890625, 0.2239990234375, 6.44921875, 0.08917236328125, 0.1314697265625, 1.568359375, 1.5654296875, 0.97900390625, 2.142578125, 1.0087890625, 6.87109375, 2.3359375, 10.3984375, 1.7939453125, 2.2109375, 0.30712890625, 1.484375, 3.853515625, 0.79833984375, 1.2744140625]",-0.5466034519458245
