text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
317,0,test,3.8693466036338506,1.802439140635065,2.4761643818142574,6.284607540933961,2.927528540521921,4.02179565199131,47.91107093168594,40.010717765938224,43.88342438540931,77.81734450687844,64.98556070263852,71.27562559413614,3.9204319230276137,1.7692822372085661,2.4643661293613155,5.895386350417464,2.6605747927948364,3.7058137283628807,50.42221859273457,41.827484629787726,46.133166317519766,75.8228851018565,62.89847312750034,69.37318243236055,3.8693466036338506,1.802439140635065,2.4761643818142574,6.284607540933961,2.927528540521921,4.02179565199131,47.91107093168594,40.010717765938224,43.88342438540931,77.81734450687844,64.98556070263852,71.27562559413614,0.7939698492462312,0.003969849246231116,0.003969849246231116,0.6432160804020101,0.00821608040201005,-0.0067839195979899625,0.542713567839196,0.007713567839196078,-0.007286432160804046,0.43700787401574803,0.10105502529276178,0.17915447087438674,0.4110671936758893,0.44221105527638194,0.10135892495056742,0.1734297531060981,0.41414141414141414,0.43700787401574803,0.10105502529276178,0.17915447087438674,0.4110671936758893,18.0,2.0,3.0,29.0,0.0,3.0,38.0,0.0,-1.0,6.282493876542904e-06,7.815801509412982e-06,-1.4216872745009915e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,"[11.3359375, 3.77734375, 8.0078125, 2.63671875, 4.765625, 2.267578125, 13.8046875, 3.37890625, 2.720703125, 8.3984375, 2.65234375, 0.49609375, 7.58984375, 7.5390625, 0.443115234375, 0.7431640625, 5.80078125, 6.640625, 0.107421875, 0.87060546875, 5.03125, 4.01953125, 8.1875, 0.309326171875, 0.0027008056640625, 0.275634765625, 2.025390625, 3.904296875, 3.923828125, 4.83203125, 5.94140625, 1.90234375, 2.76953125, 5.0859375, 8.296875, 0.4716796875, 5.89453125, 6.015625, 2.73046875, 3.107421875, 5.3671875, 0.83251953125, 3.384765625, 7.3046875, 4.76953125, 3.515625, 5.3046875, 7.08984375, 0.2408447265625, 0.377685546875, 6.5625, 1.1875, 12.03125, 0.76025390625, 1.53515625, 0.83740234375, 4.87109375, 3.5546875, 1.3662109375, 2.595703125, 3.64453125, 9.9296875, 1.779296875, 9.7734375, 2.212890625, 2.22265625, 2.03125, 6.16015625, 2.693359375, 1.6875, 5.69921875, 0.04608154296875, 9.375, 6.02734375, 6.6328125, 1.599609375, 3.935546875, 0.0196075439453125, 1.3623046875, 2.6640625, 3.205078125, 8.9921875, 4.9140625, 4.875, 0.05096435546875, 3.251953125, 3.78125, 9.515625, 3.18359375, 4.11328125, 5.53125, 0.80224609375, 6.02734375, 1.822265625, 1.8203125, 2.96484375, 7.72265625, 0.056488037109375, 0.477294921875, 1.83203125, 5.1640625, 1.880859375, 2.904296875, 4.515625, 1.3935546875, 4.9609375, 2.681640625, 2.96484375, 8.75, 0.22119140625, 1.275390625, 7.046875, 2.6875, 0.040191650390625, 0.007244110107421875, 0.09320068359375, 3.669921875, 5.25, 5.5078125, 7.01171875, 1.9365234375, 8.9140625, 0.255615234375, 0.01018524169921875, 0.1441650390625, 11.3828125, 0.1317138671875, 0.51611328125, 1.8828125, 0.030242919921875, 4.26953125, 5.2421875, 0.43212890625, 8.359375, 0.59375, 5.7421875, 0.307373046875, 5.43359375, 1.6298828125, 4.765625, 2.001953125, 3.083984375, 10.1640625, 5.625, 10.15625, 4.93359375, 0.170654296875, 0.60986328125, 9.1875, 3.455078125, 1.90625, 1.3876953125, 6.60546875, 7.45703125, 5.1328125, 2.517578125, 5.109375, 0.011810302734375, 8.6015625, 0.7353515625, 4.92578125, 2.310546875, 4.703125, 0.85546875, 6.82421875, 7.51171875, 1.9765625, 6.1328125, 0.1898193359375, 8.8984375, 1.3359375, 8.046875, 5.2578125, 4.40234375, 6.7421875, 0.497802734375, 3.578125, 3.75390625, 1.6298828125, 8.3125, 1.3515625, 6.31640625, 0.053497314453125, 3.44921875, 2.646484375, 1.5166015625, 6.55859375, 5.32421875, 1.853515625, 1.451171875, 2.5390625, 0.1820068359375, 9.046875, 8.328125, 0.90966796875, 2.1796875, 17.4375, 3.07421875, 1.056640625, 0.1468505859375, 2.48828125, 0.473388671875, 4.703125, 6.765625, 0.05657958984375, 5.59765625, 2.927734375, 6.4140625, 0.005237579345703125, 10.140625, 1.8671875, 5.3125, 5.90625, 3.5390625, 8.2109375, 5.74609375, 7.625, 1.3857421875, 11.046875, 2.64453125, 1.833984375, 5.49609375, 10.8359375, 0.354248046875, 1.462890625, 4.71484375, 0.0992431640625, 6.1796875, 4.953125, 1.169921875, 1.173828125, 0.0084228515625, 10.65625, 0.031036376953125, 0.10888671875, 6.74609375, 3.4921875, 8.2421875, 3.802734375, 6.30859375, 2.08203125, 2.259765625, 3.935546875, 0.07733154296875, 0.003376007080078125, 2.255859375, 2.408203125, 5.3671875, 0.314697265625, 1.1083984375, 1.798828125, 5.1171875, 0.40673828125, 6.35546875]",-0.7559042127113642
73,0,test,4.238881488733513,1.8423161627340043,2.194293575120581,6.619412759580232,2.8769502396317237,3.426596126365834,69.3302617752602,58.34488146618721,61.60428766219315,108.2657348736853,91.11102866640104,96.20089848697553,4.655657949160092,2.02013337567862,2.834232816719088,6.085827384522996,2.6406972231093078,3.7048794989792007,105.17839927764435,91.22777060374214,98.99773884155428,137.48810363090763,119.25198771730997,129.4088089432082,4.496323974634891,2.0636564887752544,2.8186237360569777,6.273940429723104,2.8795206820119827,3.9329633526376426,89.68683350604927,78.29761132080763,84.33360285547708,125.14441884565014,109.25248091275483,117.67479468206103,0.8492462311557789,-0.005753768844221074,-0.0007537688442210699,0.7839195979899498,-0.0010804020100502187,0.003919597989949786,0.6432160804020101,0.02821608040201007,-0.001783919597989958,0.43023255813953487,0.07018610053210161,0.10178681033894832,0.3939393939393939,0.4120603015075377,0.043639248875958714,0.11823726311020877,0.4040404040404041,0.4381270903010034,0.0625010468953272,0.15892798017864518,0.41946308724832215,24.0,3.0,2.0,37.0,3.0,4.0,45.0,2.0,1.0,0.0005229023760898429,0.0005087006155662339,0.0002832401723531216,-1.0274305454416321e-05,0.00031270016433637693,-5.441329918909332e-05,"[9.4375, 14.8671875, 7.65625, 3.009765625, 4.0234375, 2.447265625, 0.00310516357421875, 5.9140625, 0.0013446807861328125, 0.0004189014434814453, 10.6640625, 4.66796875, 4.265625, 2.638671875, 4.43359375, 1.470703125, 0.265625, 2.51171875, 6.25390625, 4.7421875, 2.59375, 7.58203125, 4.03125, 4.66015625, 3.037109375, 5.80078125, 4.3125, 1.4716796875, 3.54296875, 3.888671875, 3.0859375, 0.76953125, 2.71484375, 0.9140625, 2.64453125, 6.3984375, 3.04296875, 12.40625, 12.3984375, 8.53125, 7.81640625, 6.97265625, 3.9609375, 0.075927734375, 11.640625, 3.580078125, 0.295654296875, 4.4296875, 6.94140625, 4.46875, 7.04296875, 1.99609375, 9.6796875, 4.4921875, 5.6015625, 6.9921875, 6.109375, 3.25, 8.1875, 1.2763671875, 2.322265625, 7.33203125, 1.111328125, 0.3486328125, 3.826171875, 6.3046875, 5.4921875, 2.310546875, 2.888671875, 3.119140625, 9.46875, 0.67724609375, 0.06243896484375, 2.68359375, 4.88671875, 8.5, 4.2734375, 0.54931640625, 3.7890625, 0.278564453125, 6.34765625, 7.75, 4.2578125, 10.1484375, 0.388427734375, 9.609375, 1.04296875, 12.1171875, 5.86328125, 4.07421875, 6.5546875, 4.96484375, 5.96484375, 2.169921875, 1.0283203125, 3.478515625, 0.6630859375, 2.8828125, 2.66796875, 10.2265625, 1.029296875, 3.861328125, 6.4140625, 0.1873779296875, 2.404296875, 10.1875, 0.337890625, 1.2841796875, 2.21875, 2.484375, 8.609375, 7.421875, 6.33984375, 0.457763671875, 8.140625, 3.23828125, 8.4140625, 7.84765625, 3.3125, 7.3046875, 0.69189453125, 0.043609619140625, 3.5, 4.2734375, 8.046875, 3.0390625, 0.10931396484375, 4.3671875, 2.234375, 5.71484375, 10.8671875, 4.22265625, 1.7666015625, 3.783203125, 7.66015625, 0.034881591796875, 6.73828125, 4.55859375, 7.55078125, 6.18359375, 9.28125, 9.203125, 2.181640625, 2.626953125, 0.80712890625, 10.3203125, 2.69140625, 8.3515625, 1.71484375, 3.884765625, 6.76953125, 1.607421875, 7.48828125, 2.306640625, 0.0921630859375, 3.623046875, 5.3203125, 10.8125, 2.892578125, 2.126953125, 3.892578125, 8.5390625, 4.90234375, 0.23388671875, 4.92578125, 8.09375, 3.93359375, 0.5673828125, 8.203125, 1.349609375, 0.11572265625, 6.81640625, 3.451171875, 0.33349609375, 3.369140625, 0.1246337890625, 4.7578125, 8.8828125, 2.828125, 1.5517578125, 4.4921875, 5.5, 0.1378173828125, 3.2109375, 10.6484375, 6.19921875, 2.7265625, 4.93359375, 5.7578125, 10.1015625, 14.734375, 7.6640625, 6.7109375, 14.0234375, 7.09765625, 2.20703125, 2.849609375, 3.669921875, 7.8359375, 0.32861328125, 5.75390625, 6.18359375, 1.1123046875, 4.890625, 8.1328125, 0.7919921875, 3.421875, 6.171875, 7.97265625, 0.45556640625, 12.765625, 1.376953125, 2.599609375, 1.55859375, 6.546875, 1.1005859375, 7.70703125, 5.57421875, 4.70703125, 3.640625, 9.703125, 0.48291015625, 0.70556640625, 2.52734375, 8.078125, 0.333984375, 0.0018720626831054688, 9.515625, 0.94189453125, 2.28515625, 6.15625, 6.8515625, 2.763671875, 9.15625, 2.796875, 3.384765625, 6.79296875, 0.7001953125, 0.0180206298828125, 4.23046875, 8.1171875, 2.966796875, 11.34375, 5.51953125, 3.6484375, 9.0625, 1.4892578125, 0.353515625, 3.1328125, 9.71875, 3.97265625, 8.265625, 6.42578125, 3.384765625, 3.28125, 1.5556640625, 3.63671875, 3.8515625, 0.36865234375, 6.52734375, 5.578125, 8.90625, 0.104248046875, 2.701171875, 5.91015625, 1.03125, 3.197265625, 9.7734375, 5.1015625, 5.89453125, 4.94921875, 2.029296875, 0.92138671875, 4.91796875, 7.06640625, 3.982421875, 2.138671875, 3.0078125, 2.6171875, 2.59375, 6.97265625, 0.0264434814453125, 1.1943359375, 1.345703125, 0.00708770751953125, 0.0499267578125, 6.171875, 6.7421875, 1.5185546875, 3.400390625, 3.173828125, 5.76953125, 3.4375, 0.51318359375, 6.734375, 3.3828125, 3.794921875, 8.9921875, 4.43359375, 6.1796875, 3.4140625, 2.724609375, 8.1328125, 3.40234375, 5.50390625, 4.61328125, 5.99609375, 2.255859375, 0.0254058837890625, 5.9609375, 1.693359375, 0.269287109375, 0.258056640625, 0.0628662109375, 2.64453125, 9.484375, 1.1806640625, 0.44873046875, 3.818359375, 8.9296875, 1.1943359375, 7.53515625, 5.8828125, 1.830078125, 6.3515625, 10.0390625, 4.23046875, 0.75048828125, 2.10546875, 1.869140625, 8.6484375, 8.8046875, 9.4609375, 3.296875, 4.2578125, 1.029296875, 2.833984375, 8.8046875, 1.541015625, 8.3203125, 1.08203125, 0.379638671875, 6.50390625, 6.2265625, 0.5234375, 2.953125, 3.125, 1.212890625, 3.294921875, 8.515625, 3.431640625, 0.203125, 5.8125, 3.02734375, 4.4296875, 0.057952880859375, 0.00525665283203125, 1.658203125, 1.4921875, 1.5576171875, 0.5615234375, 0.0105133056640625, 1.5419921875, 5.2265625, 1.869140625, 2.365234375, 13.1171875, 12.0546875, 2.541015625, 1.2021484375, 6.19140625, 3.505859375, 7.52734375, 3.142578125, 0.352783203125, 0.428466796875, 2.2421875, 0.005420684814453125, 0.059539794921875, 0.71826171875, 3.88671875, 0.0310211181640625, 0.81884765625, 7.01171875, 4.02734375, 4.0703125, 1.2626953125, 0.51025390625, 6.078125, 1.9619140625, 3.81640625, 3.615234375, 0.47412109375, 0.0218963623046875, 4.875, 1.984375, 2.609375, 5.65234375, 0.58984375, 1.8935546875, 12.0234375, 0.43017578125, 0.06463623046875, 3.16015625, 4.53125, 5.46484375, 1.78125, 3.462890625, 0.26220703125, 9.0234375, 0.28955078125, 12.8671875, 5.41015625, 11.984375, 0.296630859375, 4.9453125, 1.21484375, 0.0582275390625, 0.0281524658203125, 2.703125, 6.7421875, 7.86328125, 5.29296875, 2.1328125, 0.20361328125, 3.072265625, 6.015625, 5.5, 4.94140625, 4.19921875]",-1.3495436707208324
