text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
196,0,test,3.1853364701133695,1.4180588457853358,1.970905734313948,4.950459227437339,2.203862155233261,3.0630636889974734,24.175421344283475,18.320528915580525,20.807045321730055,37.57199240767623,28.472669142685657,32.337064066892566,3.1823390404782703,1.3755208211236933,1.92881799410248,4.5139560857847805,1.9510933632960188,2.7359120483723114,24.10306571453331,18.012029488201687,20.600411436004027,34.188745694373495,25.548977997449203,29.220441753197203,3.1853364701133695,1.4180588457853358,1.970905734313948,4.950459227437339,2.203862155233261,3.0630636889974734,24.175421344283475,18.320528915580525,20.807045321730055,37.57199240767623,28.472669142685657,32.337064066892566,0.7386934673366834,-0.0063065326633166,-0.0013065326633165952,0.5778894472361809,-0.002110552763819218,-0.007110552763819111,0.4723618090452262,0.002361809045226204,-0.0026381909547738003,0.4403292181069959,0.09741340701870016,0.16399542877731055,0.4173553719008265,0.4371859296482412,0.08881500232994544,0.16172683115074538,0.4242424242424242,0.4403292181069959,0.09741340701870016,0.16399542877731055,0.4173553719008265,26.0,2.0,0.0,38.0,0.0,0.0,47.0,0.0,0.0,1.3035172325687526e-05,9.114620861966446e-05,5.770521096448834e-05,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05,"[7.71484375, 3.794921875, 3.767578125, 1.2666015625, 5.01953125, 4.4609375, 1.9912109375, 2.888671875, 6.296875, 1.20703125, 4.2890625, 2.48828125, 2.798828125, 1.8779296875, 0.164306640625, 1.349609375, 4.95703125, 3.2734375, 3.30078125, 0.80810546875, 0.57958984375, 5.81640625, 2.521484375, 3.673828125, 1.791015625, 5.49609375, 2.189453125, 1.9443359375, 1.6982421875, 0.027069091796875, 0.1280517578125, 1.5849609375, 7.88671875, 3.048828125, 6.1015625, 9.0390625, 5.87109375, 6.3359375, 0.90625, 1.5009765625, 7.26171875, 5.52734375, 4.22265625, 2.189453125, 0.83642578125, 0.364990234375, 8.59375, 4.16015625, 0.494140625, 4.3515625, 0.248291015625, 0.94873046875, 4.7421875, 2.1875, 0.81787109375, 6.73046875, 0.307373046875, 4.8515625, 0.07574462890625, 1.3486328125, 6.828125, 5.16015625, 2.923828125, 5.95703125, 0.270751953125, 1.90625, 0.3330078125, 0.82568359375, 2.0625, 2.958984375, 3.21484375, 0.377197265625, 4.62109375, 0.01061248779296875, 0.448486328125, 4.71484375, 4.14453125, 8.4453125, 6.2578125, 0.423095703125, 6.83203125, 4.7265625, 6.00390625, 5.79296875, 5.3203125, 6.10546875, 0.99560546875, 0.0173187255859375, 3.626953125, 3.064453125, 0.95361328125, 1.6875, 3.91015625, 3.1484375, 6.7421875, 3.251953125, 2.220703125, 3.80078125, 1.07421875, 5.3828125, 1.1552734375, 2.154296875, 1.5361328125, 0.07830810546875, 6.47265625, 1.876953125, 1.6220703125, 9.2734375, 4.828125, 1.421875, 2.080078125, 5.33203125, 0.42724609375, 3.708984375, 6.03125, 0.40966796875, 3.162109375, 0.2279052734375, 4.1484375, 5.5859375, 4.86328125, 0.51708984375, 0.06866455078125, 8.765625, 0.07537841796875, 8.078125, 0.70654296875, 8.1796875, 4.3671875, 1.1533203125, 0.87890625, 0.334716796875, 0.03314208984375, 0.83935546875, 0.08056640625, 3.419921875, 6.28125, 1.3564453125, 1.564453125, 4.42578125, 0.7373046875, 4.71875, 0.37744140625, 2.80859375, 0.1427001953125, 6.3984375, 4.68359375, 0.461669921875, 3.80859375, 0.10064697265625, 3.419921875, 8.3125, 6.39453125, 1.0283203125, 9.4765625, 4.19140625, 7.3984375, 2.84765625, 3.087890625, 2.095703125, 4.47265625, 2.94921875, 1.3291015625, 3.638671875, 10.3203125, 0.51611328125, 0.369384765625, 0.4609375, 1.1015625, 5.83203125, 6.1171875, 4.3203125, 8.2890625, 1.9833984375, 5.76171875, 4.40234375, 2.59375, 1.259765625, 0.25830078125, 1.4384765625, 2.333984375, 8.546875, 1.943359375, 3.2578125, 3.078125, 3.8203125, 0.337890625, 5.25, 2.47265625, 7.1796875, 0.15673828125, 0.031982421875, 0.003124237060546875, 0.0163116455078125, 2.650390625, 0.163818359375, 4.5703125, 1.462890625, 1.8408203125, 4.609375, 1.7685546875, 4.69140625, 1.2216796875, 1.345703125, 1.8720703125, 2.97265625, 0.86279296875, 1.2890625, 2.529296875, 4.48046875, 1.1328125, 6.7109375, 0.37158203125, 0.33251953125, 7.9765625, 4.87890625, 0.9404296875, 1.1611328125, 0.78955078125, 2.640625, 1.384765625, 7.7421875, 6.84765625, 7.1171875, 3.013671875, 2.564453125, 1.44921875, 4.05859375, 0.2158203125, 4.6171875, 2.609375, 0.703125, 8.109375, 0.32958984375, 7.69921875, 3.2578125, 4.18359375, 3.884765625, 2.98046875, 5.8203125, 5.3984375, 0.258544921875, 0.0098114013671875]",-0.5293806796211276
403,0,test,3.478649441430818,1.4311274384505661,2.028781670208777,6.49831041489507,2.673425562105572,3.789876870042785,32.41591291014208,24.667236810034858,28.15336206412844,60.55472620019598,46.07976876319012,52.59204441146216,3.7697290571490725,1.499338349999232,2.1535021495845497,6.443981294271919,2.5629715384602254,3.6812002557000842,43.36831290953367,33.685129545470055,38.334252446544625,74.13386822142509,57.58141802644455,65.52863666076006,3.478649441430818,1.4311274384505661,2.028781670208777,6.49831041489507,2.673425562105572,3.789876870042785,32.41591291014208,24.667236810034858,28.15336206412844,60.55472620019598,46.07976876319012,52.59204441146216,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0268090452261307,-0.016809045226130692,0.5226130653266332,-0.007386934673366818,-0.002386934673366814,0.4253731343283582,0.07155562967286477,0.14001333283952444,0.39700374531835203,0.457286432160804,0.11392803617082903,0.16346339376347507,0.4494949494949495,0.4253731343283582,0.07155562967286477,0.14001333283952444,0.39700374531835203,19.0,10.0,10.0,33.0,18.0,18.0,38.0,15.0,14.0,0.0003573351162553545,0.0006008527458767688,6.828147065049292e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05,"[1.783203125, 4.34765625, 0.00472259521484375, 0.0274505615234375, 5.20703125, 4.83203125, 0.71337890625, 8.3828125, 5.73046875, 1.005859375, 7.90234375, 1.853515625, 9.7265625, 4.0078125, 0.150390625, 7.32421875, 12.90625, 2.759765625, 2.28515625, 2.736328125, 4.890625, 6.10546875, 0.22216796875, 10.9140625, 0.1605224609375, 9.0234375, 0.005733489990234375, 6.71484375, 2.16796875, 6.125, 6.46484375, 0.37939453125, 0.48876953125, 7.7421875, 5.44921875, 3.1484375, 3.666015625, 9.8984375, 6.35546875, 1.2734375, 0.351806640625, 0.339111328125, 1.1572265625, 6.359375, 2.142578125, 0.004467010498046875, 11.4609375, 2.19140625, 6.48828125, 1.896484375, 8.796875, 4.828125, 0.0154266357421875, 3.64453125, 2.314453125, 0.01003265380859375, 8.7421875, 6.2109375, 5.50390625, 1.5439453125, 2.26171875, 7.40234375, 2.30859375, 3.986328125, 7.4921875, 1.9345703125, 3.8984375, 7.47265625, 0.040771484375, 5.38671875, 5.02734375, 7.05078125, 1.134765625, 2.74609375, 0.8232421875, 0.87939453125, 1.9794921875, 0.255615234375, 0.0055084228515625, 2.263671875, 2.33203125, 4.6796875, 2.806640625, 0.66796875, 10.5, 3.9296875, 2.267578125, 1.384765625, 0.00093841552734375, 0.16552734375, 0.376220703125, 3.26953125, 0.01605224609375, 3.978515625, 4.09765625, 0.8115234375, 0.06890869140625, 1.1181640625, 3.16796875, 4.47265625, 3.41015625, 0.0080108642578125, 10.0546875, 2.087890625, 9.8828125, 3.205078125, 4.11328125, 4.01171875, 2.91015625, 7.23828125, 2.787109375, 1.3408203125, 1.1103515625, 0.984375, 4.46484375, 5.46484375, 3.248046875, 3.818359375, 3.05859375, 4.4921875, 1.6640625, 5.4609375, 5.671875, 7.01953125, 15.6328125, 12.0703125, 0.0199432373046875, 11.5859375, 0.7802734375, 5.55078125, 2.71875, 0.00023496150970458984, 0.07806396484375, 0.1551513671875, 0.6162109375, 0.0001919269561767578, 5.94140625, 5.51953125, 2.3828125, 5.71875, 2.64453125, 5.234375, 8.0625, 4.16015625, 7.078125, 3.853515625, 3.861328125, 7.06640625, 0.1224365234375, 1.2080078125, 0.004665374755859375, 4.1640625, 2.486328125, 4.64453125, 2.189453125, 2.18359375, 6.0546875, 4.453125, 0.611328125, 9.84375, 10.2109375, 7.90625, 5.984375, 0.06243896484375, 6.1796875, 3.521484375, 0.0202789306640625, 3.390625, 7.88671875, 3.5546875, 0.062408447265625, 5.22265625, 2.568359375, 5.51953125, 0.146484375, 4.28515625, 1.248046875, 2.94140625, 6.40625, 0.81005859375, 1.6806640625, 1.076171875, 5.4609375, 5.671875, 0.00202178955078125, 7.4140625, 0.013580322265625, 2.158203125, 3.33984375, 2.0859375, 3.447265625, 0.00504302978515625, 3.533203125, 6.79296875, 1.5419921875, 6.0546875, 1.72265625, 3.76171875, 1.5302734375, 0.00018155574798583984, 0.142333984375, 0.1982421875, 6.51171875, 2.177734375, 3.103515625, 4.67578125, 0.39697265625, 0.379638671875, 0.01490020751953125, 0.002166748046875, 0.9208984375, 1.57421875, 4.62109375, 0.2259521484375, 4.1796875, 0.05419921875, 2.646484375, 5.83203125, 10.046875, 0.97509765625, 3.251953125, 2.61328125, 2.37890625, 4.76171875, 6.93359375, 1.4677734375, 6.0078125, 0.67236328125, 2.384765625, 6.60546875, 1.4951171875, 4.2421875, 9.8984375, 2.984375, 1.07421875, 1.2993812561035156e-05, 0.35302734375, 0.4248046875, 2.875, 2.87890625, 1.484375, 0.07135009765625, 3.232421875, 2.1484375, 4.140625, 1.0908203125, 0.030120849609375, 3.07421875, 5.0625, 0.8173828125, 5.546875, 1.009765625, 6.18359375, 3.173828125, 4.390625, 11.03125, 1.412109375, 0.0195159912109375, 2.150390625, 9.584426879882812e-05, 3.23046875, 2.486328125, 3.123283386230469e-05, 2.14453125, 0.207275390625, 4.2578125, 0.01800537109375, 7.10546875]",-0.49637716608260973
210,0,test,3.314255216777725,1.4642741480116277,2.014635476104251,5.47492988848917,2.4188838135661697,3.328044239531332,27.501903398761335,21.142204274250822,23.834001750170437,45.43132108414165,34.9255197679613,39.37219073646939,3.4724813226479383,1.399272354205753,2.014288271847876,5.342278957919905,2.152726698778081,3.0989050336121164,32.21658308584311,24.266288614170804,27.918397182234997,49.56397397822017,37.33275171410892,42.95138028036153,3.314255216777725,1.4642741480116277,2.014635476104251,5.47492988848917,2.4188838135661697,3.328044239531332,27.501903398761335,21.142204274250822,23.834001750170437,45.43132108414165,34.9255197679613,39.37219073646939,0.7537688442211055,0.0037688442211054607,0.01376884422110547,0.5879396984924623,-0.002060301507537776,-0.00706030150753767,0.4522613065326633,-0.012738693467336692,-0.0227386934673367,0.40268456375838924,0.09615190044180633,0.15156849232981784,0.367003367003367,0.3919597989949749,0.06363899698996234,0.11316180233387307,0.36868686868686873,0.40268456375838924,0.09615190044180633,0.15156849232981784,0.367003367003367,26.0,8.0,10.0,37.0,5.0,5.0,43.0,3.0,6.0,0.001148428836199748,0.0003193857381961789,6.375940988596628e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 7.68359375, 4.640625, 10.34375, 9.015625, 0.07318115234375, 3.046875, 4.984375, 11.859375, 3.24609375, 5.23046875, 7.171875, 6.49609375, 5.71484375, 2.470703125, 5.34375, 5.72265625, 8.1484375, 1.55078125, 6.4609375, 6.125, 2.689453125, 3.935546875, 1.091796875, 2.865234375, 5.33203125, 2.177734375, 2.513671875, 0.8818359375, 1.3564453125, 2.08984375, 0.0272674560546875, 10.953125, 1.54296875, 1.7109375, 3.25390625, 1.548828125, 7.38671875, 7.765625, 1.0791015625, 0.88525390625, 0.7685546875, 8.6015625, 3.7578125, 10.34375, 2.857421875, 1.2744140625, 2.412109375, 0.0004963874816894531, 11.84375, 3.705078125, 0.6171875, 7.04296875, 0.48828125, 8.1171875, 1.3193359375, 1.0888671875, 0.061614990234375, 5.94140625, 5.65234375, 3.64453125, 2.31640625, 1.494140625, 5.578125, 0.0036334991455078125, 5.5859375, 4.81640625, 7.7734375, 0.396728515625, 3.83984375, 0.6435546875, 1.94140625, 0.1671142578125, 4.81640625, 3.259765625, 6.96484375, 4.2421875, 6.46875, 3.107421875, 5.6953125, 6.25, 3.150390625, 0.00484466552734375, 7.66015625, 4.6953125, 4.55078125, 3.875, 0.58837890625, 0.08441162109375, 0.1292724609375, 1.587890625, 3.66796875, 1.806640625, 8.78125, 6.1328125, 2.5625, 1.2099609375, 0.64208984375, 5.35546875, 3.11328125, 5.4765625, 2.412109375, 0.10400390625, 0.6201171875, 1.2939453125, 0.004856109619140625, 2.478515625, 8.640625, 2.91015625, 0.1685791015625, 9.8515625, 6.17578125, 0.7861328125, 1.505859375, 0.1256103515625, 6.96875, 6.76171875, 1.9482421875, 7.453125, 0.51220703125, 1.1318359375, 5.875, 6.21875, 3.63671875, 3.03125, 1.46484375, 3.12109375, 3.462890625, 1.84375, 1.85546875, 0.0160369873046875, 0.0526123046875, 0.69482421875, 1.205078125, 1.681640625, 1.9375, 2.3125, 4.66015625, 7.20703125, 0.1348876953125, 3.287109375, 7.26953125, 5.12109375, 2.1875, 11.4765625, 1.265625, 2.798828125, 2.43359375, 2.369140625, 13.046875, 2.21875, 1.71484375, 0.3232421875, 1.62890625, 4.10546875, 0.0303192138671875, 2.537109375, 5.546875, 1.0537109375, 1.130859375, 0.049102783203125, 3.71875, 3.978515625, 4.79296875, 1.9560546875, 0.0035800933837890625, 0.2440185546875, 0.060638427734375, 1.197265625, 0.0020389556884765625, 6.2265625, 0.01312255859375, 0.189697265625, 2.79296875, 0.81787109375, 7.4765625, 1.666015625, 6.47265625, 0.5263671875, 5.0234375, 4.453125, 0.07647705078125, 2.689453125, 3.376953125, 3.33203125, 4.359375, 7.28515625, 0.04571533203125, 0.10577392578125, 1.5947265625, 0.1396484375, 1.404296875, 11.09375, 1.705078125, 0.0150909423828125, 11.5078125, 5.21484375, 2.654296875, 8.09375, 6.74609375, 0.218505859375, 0.38330078125, 0.6953125, 2.888671875, 0.9892578125, 5.12890625, 0.83349609375, 2.45703125, 7.8359375, 0.56640625, 4.609375, 2.515625, 1.6767578125, 4.234375, 5.734375, 0.2340087890625, 0.01369476318359375, 0.50927734375, 0.5595703125, 0.97509765625, 8.5234375, 0.2025146484375, 0.334716796875, 2.697265625, 8.0859375, 3.662109375, 0.142333984375, 8.3046875, 3.478515625, 0.343017578125, 7.30859375, 1.6826171875, 1.94140625, 1.8564453125, 0.08441162109375, 0.4677734375, 0.75048828125, 1.4365234375, 5.515625, 0.10369873046875, 0.0401611328125, 1.49609375, 6.72265625, 6.5703125, 0.335693359375, 4.9765625, 0.31689453125, 1.302734375, 6.953125, 0.0772705078125, 0.003826141357421875, 4.19921875, 0.939453125, 1.3994140625, 0.00891876220703125, 7.2890625, 6.41015625, 1.28125, 1.353515625, 3.490234375, 3.734375, 1.7763671875, 0.18896484375, 9.953125, 0.004425048828125, 11.140625, 4.18359375, 0.9130859375, 0.1510009765625, 0.99072265625, 3.982421875, 6.3984375, 3.123046875, 3.1640625, 2.96484375, 3.541015625, 8.7109375, 5.4453125, 2.271484375, 2.544921875, 8.8125, 1.419921875, 1.7392578125, 7.46484375, 0.1761474609375, 2.19921875, 5.109375, 1.4326171875, 8.8125, 0.8427734375, 0.076904296875, 0.401611328125, 7.71484375, 0.242431640625, 0.3701171875]",-0.9114284723397068
392,0,test,3.542579338006806,1.6175822598661598,2.2242192050471576,6.103480064276786,2.786918833263383,3.8320885099005237,34.55593577808505,27.700807141936863,30.818648083572278,59.53613031645978,47.72548700357797,53.09718886687754,3.6309752392409433,1.6003165203048169,2.22531122673322,5.718071242899123,2.5201834965430185,3.504427128713732,37.7496135758359,30.13051002191079,33.67137973516215,59.44821035564709,47.449622081749276,53.025794858523064,3.5297267750689856,1.613278077542919,2.219018559684875,6.081336491986325,2.7795031938390053,3.8231283618667127,34.114645369649764,27.3178672258078,30.40584595852996,58.77583479349297,47.065723051692956,52.38597556710583,0.728643216080402,-0.001356783919598037,0.008643216080401972,0.592964824120603,0.002964824120602949,0.017964824120603073,0.4723618090452262,-0.007638190954773805,0.002361809045226204,0.41052631578947374,0.09178726149875571,0.16198489221887868,0.4119718309859155,0.4120603015075377,0.09376456215916673,0.16164293923708695,0.4292929292929293,0.41052631578947374,0.1005438289243249,0.16198489221887868,0.4084507042253521,26.0,10.0,8.0,36.0,11.0,9.0,48.0,12.0,12.0,0.00035783580806001086,-9.497741667615551e-06,5.3675140817846604e-05,-0.010019770633483027,-0.008242541458077568,-0.00964646823275217,"[1.76953125, 4.3671875, 0.004657745361328125, 0.0254669189453125, 9.2890625, 0.314208984375, 2.236328125, 1.3935546875, 1.341796875, 6.1484375, 3.431640625, 1.5205078125, 5.32421875, 3.43359375, 1.705078125, 11.3359375, 2.16015625, 3.42578125, 10.5625, 1.138671875, 6.14453125, 2.673828125, 5.77734375, 0.062469482421875, 8.25, 3.515625, 1.634765625, 5.0703125, 0.007305145263671875, 10.90625, 2.576171875, 0.17333984375, 4.66015625, 4.2421875, 7.328125, 1.3779296875, 6.30078125, 3.79296875, 0.3837890625, 6.875, 11.546875, 1.9912109375, 4.1328125, 0.73583984375, 0.74462890625, 1.490234375, 2.884765625, 0.01055908203125, 7.08203125, 7.88671875, 6.26171875, 0.031890869140625, 0.154052734375, 0.6064453125, 9.71875, 1.376953125, 8.578125, 8.9765625, 2.271484375, 0.65673828125, 2.009765625, 8.828125, 4.796875, 6.71875, 0.1160888671875, 9.0, 2.76953125, 3.240234375, 5.59375, 5.16015625, 7.43359375, 5.484375, 11.6640625, 1.9228515625, 1.15625, 7.4765625, 8.203125, 0.0789794921875, 7.12109375, 3.140625, 0.217529296875, 0.1927490234375, 2.6953125, 0.07476806640625, 3.154296875, 0.004730224609375, 10.9453125, 0.1796875, 2.0546875, 0.002391815185546875, 5.7578125, 0.19140625, 5.99609375, 7.6953125, 6.2734375, 6.4453125, 0.0888671875, 2.78125, 6.80078125, 7.4296875, 4.25, 2.974609375, 4.96875, 2.890625, 1.4580078125, 1.5166015625, 3.724609375, 1.03515625, 2.818359375, 8.046875, 7.08984375, 2.494140625, 11.921875, 0.243896484375, 7.60546875, 0.06787109375, 4.078125, 4.80078125, 1.34375, 0.11761474609375, 0.1676025390625, 2.40234375, 1.430511474609375e-06, 0.1409912109375, 2.2530555725097656e-05, 5.7697296142578125e-05, 1.9073486328125e-06, 0.00011289119720458984, -0.0, 0.00018656253814697266, 2.322265625, 1.7548828125, 8.4453125, 1.2724609375, 0.403076171875, 1.0986328125, 6.046875, 5.4453125, 4.03125, 7.96875, 2.82421875, 10.6953125, 3.197265625, 5.5, 0.80029296875, 9.46875, 0.401123046875, 1.1416015625, 0.1298828125, 0.798828125, 6.18359375, 0.09234619140625, 3.173828125, 2.486328125, 4.9453125, 12.203125, 0.283447265625, 1.630859375, 7.98828125, 1.0087890625, 4.75, 3.697265625, 0.379638671875, 7.078125, 0.00676727294921875, 0.3251953125, 3.935546875, 11.546875, 2.27734375, 1.951171875, 5.2734375, 0.00524139404296875, 3.767578125, 0.00104522705078125, 4.9765625, 0.8984375, 0.96630859375, 0.001094818115234375, 6.36328125, 2.927734375, 0.478759765625, 2.51953125, 3.33984375, 0.370849609375, 3.826171875, 0.70947265625, 3.44921875, 0.062164306640625, 1.1689453125, 1.60546875, 11.1171875, 3.720703125, 1.77734375, 4.734375, 2.7265625, 1.3134765625, 10.546875, 5.19140625, 11.015625, 2.1328125, 8.328125, 2.244140625, 5.734375, 0.00970458984375, 1.34765625, 2.421875, 2.765625, 4.2890625, 0.60498046875, 5.91796875, 4.0234375, 5.453125, 0.599609375, 0.054229736328125, 4.48828125, 8.53125, 0.081787109375, 0.0833740234375, 1.4921875, 2.7578125, 8.125, 9.859375, 2.541015625, 3.0703125, 12.75, 6.44921875, 1.12890625, 10.0234375, 5.90625, 5.609375, 2.662109375, 1.9658203125, 9.5367431640625e-07, 0.04766845703125, 1.2040138244628906e-05, 2.7179718017578125e-05, 7.152557373046875e-07, 5.030632019042969e-05, -0.0, 2.1219253540039062e-05, 0.2125244140625, 0.875, 0.0015878677368164062, 2.724609375, 3.62109375, 0.032928466796875, 0.43017578125, 6.20703125, 0.12066650390625, 0.7236328125, 0.0198974609375, 3.4296875, 5.609375, 3.017578125, 1.560546875, 7.07421875, 3.8046875, 1.28515625, 6.359375, 0.028564453125, 12.046875, 4.08203125, 5.9296875, 4.078125, 0.004924774169921875, 0.006256103515625, 11.546875, 5.83984375, 5.84375, 6.4296875, 1.7333984375, 3.40234375, 5.84375, 0.004390716552734375, 11.546875, 2.517578125, 0.0034885406494140625, 5.37890625, 2.32421875, 3.44140625, 4.46484375, 0.0159912109375, 4.48046875, 5.125, 1.4873046875]",-10.506895378179717
