text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
87,0,test,3.1434795255808865,1.300103888741789,1.6691130530839886,6.701483823765846,2.771650048526452,3.558328926354877,23.18439737722486,16.866568374997527,18.81612989868639,49.42607792507278,35.95729961263209,40.113507696100655,3.114661049603218,1.233278582448048,1.752594720779154,6.229322099206436,2.466557164896096,3.505189441558308,22.52579393259252,15.963222799711389,18.621541490724486,45.05158786518504,31.926445599422777,37.24308298144897,3.15784968261336,1.3646332169037567,1.8851402097895011,6.624859474014042,2.86286688860928,3.954839600956995,23.519966121415006,17.51121777091538,19.94945244345731,49.34258626870281,36.73682049842387,41.851998133127225,0.6381909547738693,0.00819095477386933,0.013190954773869334,0.507537688442211,-0.007462311557788981,-0.012462311557788985,0.40201005025125625,-0.002989949748743781,-0.017989949748743794,0.4082687338501292,0.08826873385012923,0.1189236703115173,0.4145077720207254,0.3919597989949749,0.086195387967406,0.13152574223370617,0.398989898989899,0.4180602006688964,0.09919542604452247,0.16110803159214437,0.4295302013422819,24.0,9.0,9.0,32.0,6.0,6.0,39.0,5.0,7.0,8.313064665940326e-05,0.0001863155083656801,3.465234091149618e-05,-0.003060609593877217,-0.0037335531524558263,-0.00413641677900678,"[2.892578125, 1.2138671875, 0.1871337890625, 3.20703125, 0.64990234375, 0.058197021484375, 6.318092346191406e-06, 1.0615234375, 0.00563812255859375, 0.024627685546875, 2.63671875, 11.96875, 0.068115234375, 0.01264190673828125, 0.3369140625, 0.35302734375, 4.453125, 3.82421875, 4.0703125, 6.5078125, 4.6875, 4.12890625, 7.98046875, 4.52734375, 3.349609375, 3.806640625, 6.6015625, 0.85791015625, 8.6953125, 1.6884765625, 6.91015625, 2.51953125, 1.7412109375, 0.3369140625, 7.28515625, 6.21875, 3.478515625, 4.1015625, 7.4375, 6.65625, 1.3212890625, 2.572265625, 2.345703125, 7.0546875, 7.6328125, 3.037109375, 12.3125, 2.36328125, 5.9609375, 1.3740234375, 7.60546875, 0.1793212890625, 0.03521728515625, 2.431640625, 1.9013671875, 1.634765625, 0.263427734375, 0.2230224609375, 1.4619140625, 6.9140625, 0.0291900634765625, 1.689453125, 3.05859375, 4.83984375, 4.51171875, 4.77734375, 6.9140625, 7.26953125, 4.98046875, 10.734375, 6.34765625, 9.375, 1.796875, 0.84130859375, 1.3740234375, 7.52734375, 10.0, 0.8203125, 0.54296875, 0.1993408203125, 2.341796875, 4.51953125, 0.64306640625, 0.9052734375, 0.87939453125, 0.1319580078125, 0.06524658203125, 6.734375, 0.2381591796875, 0.8935546875, 0.478515625, 1.009765625, 2.861328125, 0.208984375, 0.1229248046875, 0.022247314453125, 0.490966796875, 0.07513427734375, 0.03118896484375, 1.2060546875, 8.28125, 2.091796875, 0.8466796875, 1.5029296875, 2.703125, 5.34375, 2.609375, 1.2451171875, 6.38671875, 7.0703125, 1.2548828125, 0.69189453125, 9.046875, 2.013671875, 4.19921875, 0.1436767578125, 8.578125, 8.5, 1.04296875, 0.1881103515625, 7.09765625, 5.0625, 0.869140625, 2.15234375, 0.0102386474609375, 13.0546875, 2.865234375, 0.135498046875, 0.049713134765625, 9.7578125, 3.361328125, 4.53125, 4.328125, 0.057525634765625, 2.654296875, 0.58984375, 0.11773681640625, 0.19873046875, 7.015625, 0.0487060546875, 1.9755859375, 6.1875, 0.029541015625, 0.07037353515625, 4.77734375, 3.728515625, 8.890625, 0.06109619140625, 0.27392578125, 0.176513671875, 2.005859375, 7.39453125, 0.05657958984375, 0.09722900390625, 6.6484375, 4.30078125, 4.05078125, 2.6796875, 0.409423828125, 0.119140625, 0.057830810546875, 0.7021484375, 0.06536865234375, 2.3828125, 4.6875, 0.15478515625, 2.919921875, 0.003261566162109375, 0.0382080078125, 0.068603515625, 0.005611419677734375, 8.359375, 0.1331787109375, 0.0440673828125, 0.501953125, 5.90234375, 3.0546875, 1.9755859375, 6.28125, 10.6875, 3.5762786865234375e-07, 0.478271484375, 0.1502685546875, 7.58984375, 5.76953125, 0.479736328125, 1.544921875, 2.009765625, 6.421875, 5.453125, 2.021484375, 8.78125, 0.263671875, 1.6025390625, 10.234375, 1.9228515625, 8.5390625, 0.171875, 6.1328125, 4.02734375, 1.814453125, 1.8779296875, 4.13671875, 9.6171875, 0.83642578125, 0.1995849609375, 5.75, 2.818359375, 6.41015625, 2.115234375, 6.59765625, 1.353515625, 3.4296875, 4.2578125, 0.8662109375, 5.8203125, 0.0826416015625, 1.83984375, 5.71875, 1.0908203125, 8.3203125, 0.0204010009765625, 0.14111328125, 2.638671875, 2.640625, 6.33203125, 0.0177154541015625, 0.028167724609375, 3.998046875, 0.71533203125, 1.81640625, 0.422607421875, 1.388671875, 7.9921875, 2.58984375, 3.392578125, 1.49609375, 3.58203125, 2.2109375, 4.0703125, 2.37890625, 6.10546875, 1.408203125, 0.00867462158203125, 2.388671875, 2.4921875, 0.013336181640625, 3.353515625, 3.267578125, 3.25, 3.056640625, 5.91796875, 0.96337890625, 2.185546875, 3.927734375, 0.0077056884765625, 10.0625, 4.75, 4.12890625, 4.00390625, 0.057281494140625, 1.8720703125, 3.30078125, 0.1705322265625, 15.28125, 0.36962890625, 0.55908203125, 8.171875, 1.033203125, 2.66796875, 5.30078125, 4.15625, 4.109375, 6.453125, 2.79296875, 5.61328125, 0.354248046875, 0.03533935546875, 0.01532745361328125, 1.5126953125, 3.44921875, 1.7523765563964844e-05, 0.1478271484375, 0.0626220703125, 2.435546875, 3.818359375, 0.01378631591796875, 0.007183074951171875, 4.03125, 6.19140625, 0.185791015625, 10.578125, 0.91748046875, 9.5625, 2.578125, 5.62109375, 6.6875, 8.46875, 0.045684814453125, 1.462890625, 5.03515625, 0.323486328125, 6.62109375, 4.03515625, 2.73828125, 0.00473785400390625, 5.1796875, 0.297607421875, 5.78125, 0.1973876953125, 5.19921875, 0.251953125, 11.7890625, 0.78955078125, 0.499267578125, 2.23828125, 6.21875, 1.4814453125, 6.6796875, 3.6796875, 1.9814453125, 3.36328125, 6.3046875, 4.55078125, 2.9453125, 4.171875, 0.705078125, 3.521484375, 5.13671875, 0.0023975372314453125, 0.0126800537109375, 0.7314453125, 4.3828125, 7.5859375, 7.53515625, 11.7578125, 6.609375, 5.63671875, 3.044921875, 6.484375, 1.1181640625, 4.21875, 0.07489013671875, 0.002918243408203125, 0.00402069091796875, 0.4384765625, 3.814453125, 0.256103515625, 3.650390625, 3.919921875, 4.96484375, 2.251953125, 0.505859375, 0.03802490234375, 1.564453125, 10.359375, 4.71484375, 11.640625, 9.125, 0.167236328125, 0.82080078125, 4.71484375, 0.09991455078125, 1.212890625, 3.052734375, 6.65625, 0.254150390625, 2.20703125, 1.0263671875, 1.13671875, 1.896484375, -0.0, 0.11712646484375, 2.146484375, 0.00038313865661621094, 0.02264404296875, 1.330078125, 0.0011548995971679688, 0.008453369140625, 0.3232421875, 1.4990234375, 0.0004608631134033203, 5.76171875, 1.72265625, 5.12109375, 11.4921875, 1.4482421875]",-0.5734918718190158
252,0,test,3.8346030829087745,1.731222214693878,2.414871594567255,5.862094368124908,2.6465810868308712,3.6917002537637353,46.275056661422035,38.081231281156136,42.13904693711463,70.74232799964518,58.216135176939844,64.4194625590373,4.1110010961791374,1.88407467232713,2.5958753679683952,5.87285870882734,2.6915352461816147,3.7083933828119937,61.00776164610983,51.73643553084325,56.45776849272681,87.15394520872833,73.90919361549037,80.65395498960973,3.8346030829087745,1.731222214693878,2.414871594567255,5.862094368124908,2.6465810868308712,3.6917002537637353,46.275056661422035,38.081231281156136,42.13904693711463,70.74232799964518,58.216135176939844,64.4194625590373,0.8190954773869347,-0.0009045226130653949,-0.005904522613065288,0.6783919597989949,0.008391959798994986,0.018391959798994995,0.5577889447236181,-0.00221105527638199,0.022788944723618143,0.42641509433962266,0.08554880432079026,0.16167230889420237,0.41287878787878785,0.44723618090452266,0.11139658190702895,0.17678542965243582,0.4444444444444444,0.42641509433962266,0.08554880432079026,0.16167230889420237,0.41287878787878785,15.0,0.0,-3.0,30.0,1.0,-2.0,35.0,1.0,-6.0,0.00015197526867553743,0.0004073170289514376,-9.524383452453477e-06,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[7.3359375, 0.1732177734375, 6.41015625, 1.521484375, 0.34228515625, 7.3046875, 7.875, 6.92578125, 1.078125, 6.56640625, 2.451171875, 2.720703125, 1.974609375, 7.23828125, 1.29296875, 2.943359375, 3.142578125, 0.6259765625, 8.265625, 6.36328125, 2.078125, 7.2890625, 1.3662109375, 4.73046875, 1.765625, 0.06884765625, 1.8427734375, 3.080078125, 5.64453125, 7.765625, 1.41015625, 3.912109375, 1.7587890625, 4.09765625, 2.302734375, 2.646484375, 6.51953125, 7.62109375, 0.552734375, 6.9453125, 9.7890625, 1.859375, 7.1484375, 2.16796875, 7.10546875, 0.06536865234375, 1.169921875, 5.78125, 1.7080078125, 2.087890625, 3.205078125, 4.14453125, 1.6484375, 1.8076171875, 8.328125, 0.2178955078125, 9.578125, 13.7265625, 1.2666015625, 7.92578125, 17.15625, 1.3076171875, 4.25, 0.2474365234375, 0.97314453125, 8.484375, 0.265625, 13.15625, 0.8798828125, 3.05078125, 1.755859375, 2.107421875, 3.103515625, 1.681640625, 1.669921875, 7.26171875, 6.3984375, 1.7373046875, 4.4765625, 3.125, 0.42431640625, 6.16796875, 11.4140625, 0.059539794921875, 0.090576171875, 1.7568359375, 6.2578125, 0.62451171875, 0.01280975341796875, 1.328125, 7.52734375, 2.533203125, 0.0228118896484375, 2.224609375, 0.378173828125, 5.8125, 9.875, 0.30224609375, 4.890625, 6.3515625, 12.78125, 2.447265625, 1.3349609375, 8.2265625, 0.99560546875, 5.06640625, 0.06781005859375, 1.5205078125, 3.095703125, 3.19140625, 3.05859375, 3.390625, 5.24609375, 5.45703125, 3.728515625, 1.64453125, 3.798828125, 3.51171875, 0.7587890625, 1.6806640625, 6.5234375, 5.23046875, 2.802734375, 5.8828125, 7.52734375, 0.6826171875, 6.984375, 6.48828125, 0.085205078125, 3.59375, 3.455078125, 7.08984375, 0.2298583984375, 4.171875, 8.4765625, 6.38671875, 0.463623046875, 5.25, 8.7421875, 6.375, 1.408203125, 4.64453125, 4.52734375, 9.3984375, 1.4541015625, 5.140625, 0.1505126953125, 1.876953125, 5.56640625, 1.6875, 6.19140625, 2.357421875, 5.5390625, 10.2265625, 1.611328125, 8.0625, 7.9921875, 5.19140625, 5.32421875, 7.1875, 8.09375, 4.40625, 0.70166015625, 1.654296875, 8.7109375, 3.76171875, 0.051513671875, 2.751953125, 5.18359375, 2.5859375, 7.11328125, 3.689453125, 4.359375, 3.8828125, 0.58349609375, 5.8828125, 2.41796875, 11.453125, 0.089111328125, 0.261962890625, 0.93408203125, 5.3515625, 2.794921875, 0.265380859375, 3.814453125, 0.0172882080078125, 7.30859375, 6.12890625, 6.86328125, 6.8359375, 0.26513671875, 6.0, 0.031768798828125, 2.451171875, 4.15625, 2.306640625, 4.9765625, 6.9453125, 4.16015625, 0.82080078125, 4.76171875, 3.544921875, 2.392578125, 2.07421875, 4.9921875, 1.115234375, 2.056640625, 0.0701904296875, 1.125, 3.173828125, 0.6357421875, 1.6572265625, 3.732421875, 0.031341552734375, 7.0078125, 3.591796875, 4.5703125, 0.84716796875, 2.9296875, 3.884765625, 2.955078125, 2.400390625, 0.671875, 0.76611328125, 0.0021915435791015625, 5.01171875, 3.359375, 1.1826171875, 3.923828125, 0.107177734375, 8.1015625, 11.4140625, 3.189453125, 5.96875, 2.58203125, 3.08203125, 0.061004638671875, 5.703125, 4.109375, 0.2178955078125, 5.26953125, 0.51513671875, 7.9609375, 1.8125, 4.7265625, 9.7890625, 3.46875, 8.640625, 0.01885986328125, 1.1982421875, 4.9609375, 1.7255859375, 0.2919921875, 3.421875, 1.8759765625, 3.580078125, 0.033905029296875, 1.1162109375, 0.1903076171875, 1.255859375, 8.5, 0.2626953125, 9.0390625, 6.10546875, 0.53466796875]",-0.7663671853407372
