text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
57,0,test,3.1379157098507253,1.4006780952916802,1.9315335662017705,5.560451672377969,2.482030614454687,3.4227175110932926,23.055761846435093,17.37413496471994,19.714387699390386,40.85528783150674,30.78732724318248,34.934303591665866,2.552021227290283,1.0559634587768973,1.4845895616691447,4.4382977865917965,1.836458189177213,2.581894889859382,12.833016028785808,8.368960034543576,9.925114591013255,22.31828874571445,14.554713103554047,17.261068853936095,2.846821164606407,1.2510471148554565,1.7359305610370284,5.144857526397121,2.260928520823114,3.137223905488605,17.232914081766143,12.300768760963514,14.195852073168101,31.14382062969785,22.230304989693096,25.65515434909898,0.592964824120603,0.007964824120603065,-0.0020351758793969443,0.46733668341708545,-0.0076633165829145256,-0.0076633165829145256,0.33668341708542715,-0.013316582914572828,-0.008316582914572823,0.4105571847507331,0.11041077186639925,0.17399804496578686,0.4764705882352941,0.3919597989949749,0.10624551328068921,0.15322858029714514,0.4292929292929293,0.4046822742474916,0.12087593034098076,0.17553878147774749,0.4530201342281879,21.0,8.0,8.0,31.0,9.0,10.0,38.0,12.0,10.0,-0.001531359561017839,-0.00015136365857075848,-0.0006229186427746189,-0.02572418571521684,-0.031203083976340196,-0.027194167119661827,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 4.5859375, 3.326171875, 1.01171875, 10.1484375, 10.5390625, 1.095703125, 0.8046875, 0.5048828125, 3.126953125, 6.3046875, 3.41015625, 1.53125, 4.546875, 4.2578125, 1.4248046875, 5.53515625, 6.93359375, 7.23828125, 3.671875, 0.5556640625, 0.002635955810546875, 5.5859375, 4.33984375, 4.87890625, 0.0008988380432128906, 3.4140625, 7.48828125, 4.890625, 0.1480712890625, 1.5185546875, 0.164794921875, -0.0, 3.2186508178710938e-06, 0.0188751220703125, 4.076957702636719e-05, 6.556510925292969e-06, 1.1920928955078125e-06, 1.88671875, 0.38623046875, 0.0002987384796142578, 0.38037109375, 0.896484375, 0.1580810546875, -0.0, 7.62939453125e-06, 0.006710052490234375, 2.4437904357910156e-05, 6.4373016357421875e-06, 0.00034618377685546875, 0.98828125, 0.041534423828125, 0.0006651878356933594, 0.302734375, 2.7890625, 3.88671875, 0.4111328125, 0.00899505615234375, 7.16015625, 1.3681640625, 0.76904296875, 6.4373016357421875e-06, 3.337860107421875e-05, 0.0026493072509765625, 1.5854835510253906e-05, 1.0728836059570312e-06, 1.9073486328125e-05, 0.97509765625, 0.010955810546875, 0.0004992485046386719, 0.34130859375, 2.4453125, 6.17578125, 10.8203125, 5.02734375, 0.80810546875, 0.00901031494140625, 7.2109375, 0.00783538818359375, 1.01171875, 2.505859375, 8.078125, 0.224609375, 11.265625, 1.037109375, 0.73876953125, 1.32421875, 1.732421875, 0.0001678466796875, 1.1086463928222656e-05, 0.0001723766326904297, 3.5762786865234375e-07, 3.5762786865234375e-07, 1.430511474609375e-06, 2.298828125, 0.580078125, 0.005802154541015625, 0.46533203125, 0.136474609375, 2.3828125, 2.703125, 1.15234375, 3.478515625, 0.006427764892578125, 2.400390625, 3.64453125, 5.33984375, 2.103515625, 4.12109375, 0.018310546875, 7.50390625, 8.78125, 6.75, 5.31640625, 0.5654296875, 9.1484375, 1.2685546875, 2.6484375, 3.177734375, 6.06640625, 4.0234375, 2.962890625, 2.119140625, 4.1875, 0.796875, 0.10382080078125, 1.8203125, 0.626953125, 0.0153350830078125, 1.47265625, 3.251953125, 7.03515625, 2.0703125, 2.326171875, 2.40625, 2.482421875, 5.7578125, 7.29296875, 1.6591796875, 7.4375, 6.56640625, 7.96484375, 2.69921875, 3.015625, 5.234375, 2.58984375, 6.28125, 5.74609375, 1.3896484375, 3.1796875, 3.92578125, 0.6357421875, 5.84375, 4.609375, 3.173828125, 1.8125, 0.005462646484375, 4.078125, 3.7265625, 4.33203125, 0.53857421875, 0.07501220703125, 5.1796875, 0.7763671875, 2.30859375, 3.39453125, 8.234375, 4.18359375, 12.0546875, 0.572265625, 1.966796875, 3.37890625, 1.2626953125, 2.21875, 0.16455078125, 0.010498046875, 0.0007495880126953125, 0.21240234375, 10.8671875, 3.509765625, 0.2059326171875, 0.72119140625, 7.6953125, 0.7216796875, 1.384765625, 2.919921875, 0.0159149169921875, 2.142578125, 4.38671875, 0.00820159912109375, 0.330078125, 6.02734375, 4.83984375, 2.41796875, 7.61328125, 4.4453125, 7.01953125, 0.56884765625, 9.0078125, 7.9765625, 5.47265625, 3.3671875, 0.69287109375, 4.5390625, 5.6640625, 0.363037109375, 0.73388671875, 0.78515625, 2.138671875, 8.0703125, 4.9765625, 0.0005168914794921875, 1.912109375, 4.7734375, 2.939453125, 11.1171875, 3.048828125, 10.0, 5.15625, 0.00038743019104003906, 0.465087890625, 7.87109375, 5.05859375, 0.358642578125, 0.4404296875, 1.5869140625, 6.25, 2.212890625, 4.68359375, 1.5166015625, 7.78515625, 0.282470703125, 0.7763671875, 8.171875, 3.1953125, 8.0234375, 3.4375, 8.375, 3.9140625, 0.6630859375, 8.4453125, 5.3046875, 0.6083984375, 1.4326171875, 6.91015625, 7.69921875, 7.98046875, 7.5078125, 2.0265579223632812e-06, 4.5299530029296875e-06, 3.421306610107422e-05, 2.1457672119140625e-06, 3.5762786865234375e-07, 4.684925079345703e-05, 2.447265625, 0.226318359375, 0.008544921875, 1.3974609375, 0.56982421875, 1.623046875, 0.00016772747039794922, 3.259765625, 6.1640625, 7.765625, 3.0078125, 1.939453125, 5.140625, 2.498046875, 9.390625, 2.494140625, 1.1920928955078125e-05, 1.5616416931152344e-05, 4.5299530029296875e-05, 1.0728836059570312e-06, 1.1920928955078125e-07, 1.6689300537109375e-05, 0.92822265625, 0.065185546875, 0.10296630859375, 0.2734375, 6.3671875, 1.3212890625, 6.5546875, 5.23046875, 8.5546875, 4.12109375, 3.884765625, 11.1484375, 4.15625, 5.828125, 0.76220703125, 1.623046875, 5.85546875, 4.26953125, 8.8671875, 4.69921875, 7.5625, 1.9560546875, 7.88671875, 2.931640625, 1.158203125, 2.396484375, 5.5234375, 4.62890625, 4.58984375, 8.6484375, 5.41015625, 3.779296875, 0.417236328125, 4.38671875, 4.95703125, 2.02734375, 11.421875, 8.5, 1.27734375, 1.626953125, 12.1953125, 11.2734375, 7.3828125, 1.64453125, 12.03125, 0.107177734375, 12.828125, 2.208984375, 3.05859375, 8.140625, 1.146484375, 0.061981201171875, 2.15625, 6.30078125, 8.1875, 0.40087890625, 6.203125, 1.4072265625]",-1.0179051367068919
36,0,test,3.4902791285332833,1.5814213136082258,2.187723765191647,5.846773317224544,2.6491325189742887,3.664785670352886,32.79510047706775,26.049720552453465,29.116415433006733,54.937015448845976,43.637429970033516,48.77463222217052,3.500537284055547,1.568498316882346,2.179717603655342,5.738585711566471,2.571308716200568,3.5733075469759705,33.13324914366568,26.229677085943315,29.386758099371086,54.316801874861774,42.99947063269397,48.17501327765752,3.4841332990704603,1.5840830597345374,2.1846107779921766,5.836478074239051,2.6535913675807854,3.659570921095174,32.594165470922945,25.907935125309137,28.92662039691222,54.60041731753334,43.399916802269445,48.4566953145727,0.7587939698492463,-0.026206030150753734,-0.026206030150753734,0.6281407035175879,-0.0018592964824121205,-0.01185929648241213,0.5125628140703518,0.012562814070351758,0.012562814070351758,0.43511450381679384,0.09035259905488913,0.1698860774208547,0.4137931034482759,0.42211055276381915,0.07373962544552337,0.1533292505935353,0.398989898989899,0.41984732824427484,0.07699018538713198,0.1546189018483357,0.4061302681992337,25.0,2.0,2.0,37.0,4.0,4.0,47.0,6.0,5.0,-0.0001461605815833885,0.0002318906746925728,0.00011176777259922399,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05,"[3.8203125, 10.015625, 3.134765625, 1.0517578125, 0.001617431640625, 0.0004875659942626953, 5.4609375, 1.6025390625, 0.29931640625, 6.421875, 4.1953125, 6.42578125, 1.7880859375, 5.5234375, 1.3193359375, 4.91796875, 3.931640625, 7.08984375, 3.388671875, 2.064453125, 4.79296875, 0.14208984375, 0.001674652099609375, 2.23046875, 1.173828125, 10.046875, 3.556640625, 1.89453125, 8.5078125, 0.7021484375, 7.51171875, 4.69921875, 2.5859375, 5.13671875, 0.1968994140625, 0.2406005859375, 7.984375, 0.06005859375, 11.75, 2.99609375, 2.79296875, 9.59375, 4.890625, 0.1898193359375, 11.0703125, 4.01953125, 2.36328125, 4.33203125, 4.41015625, 8.7421875, 2.54296875, 1.3349609375, 4.9140625, 1.1376953125, 9.53125, 2.27734375, 1.4892578125, 9.9921875, 6.40625, 0.37939453125, 0.483154296875, 4.5078125, 0.0289459228515625, 6.109375, 3.755859375, 5.90625, 5.95703125, 8.8828125, 4.23046875, 0.00046825408935546875, 2.2109375, 0.7421875, 8.3984375, 3.951171875, 0.21728515625, 3.779296875, 0.578125, 3.193359375, 5.9921875, 4.9765625, 0.00553131103515625, 1.974609375, 1.5068359375, 6.375, 3.76953125, 0.1175537109375, 5.9296875, 1.1044921875, 2.20703125, 0.003017425537109375, 7.5859375, 1.525390625, 7.828125, 5.88671875, 0.1876220703125, 1.509765625, 2.5546875, 3.431640625, 0.284912109375, 1.7041015625, 3.21875, 0.0723876953125, 2.9609375, 0.685546875, 6.08203125, 4.06640625, 2.5546875, 1.451171875, 0.6708984375, 3.8359375, 2.130859375, 1.3232421875, 4.04296875, 7.75390625, 0.54638671875, 6.71484375, 2.87109375, 1.6318359375, 5.85546875, 3.6015625, 0.35986328125, 2.14453125, 4.328125, 6.32421875, 0.75537109375, 2.03515625, 5.05078125, 7.20703125, 5.75, 0.0579833984375, 3.0, 7.33203125, 0.00745391845703125, 0.81982421875, 3.833984375, 1.1953125, 3.427734375, 3.41796875, 5.58203125, 8.671875, 7.4921875, 1.494140625, 0.10174560546875, 2.705078125, 1.71875, 3.169921875, 2.71484375, 3.560546875, 4.57421875, 8.9765625, 3.451171875, 8.2421875, 1.638671875, 2.748046875, 5.7421875, 9.359375, 1.0458984375, 0.7900390625, 0.8154296875, 3.3046875, 3.3125, 3.373046875, 5.0546875, 3.48828125, 1.841796875, 8.75, 1.7314453125, 0.7177734375, 2.791015625, 0.424560546875, 0.0003802776336669922, 2.98046875, 2.001953125, 5.58203125, 8.3828125, 0.81396484375, 0.10076904296875, 7.9609375, 0.31689453125, 6.51171875, 1.55078125, 7.2578125, 0.72705078125, 0.250732421875, 8.34375, 5.9609375, 1.92578125, 1.2255859375, 0.0019435882568359375, 6.19921875, 5.29296875, 2.90625, 0.56982421875, 3.4375, 5.41015625, 3.71484375, 3.029296875, 1.1318359375, 0.60400390625, 4.12890625, 0.4794921875, 8.9765625, 2.978515625, 0.5400390625, 8.71875, 0.315185546875, 1.55078125, 1.1806640625, 5.46484375, 3.884765625, 0.1485595703125, 1.109375, 6.875, 5.88671875, 0.2318115234375, 3.9140625, 2.884765625, 4.2421875, 4.54296875, 0.391357421875, 1.7099609375, 3.7421875, 4.7734375, 7.48046875, 2.021484375, 1.396484375, 2.083984375, 0.488037109375, 6.91796875, 0.471435546875, 0.62744140625, 1.4033203125, 8.453125, 1.33984375, 0.360107421875, 3.716796875, 6.41796875, 4.44140625, 0.64599609375, 4.828125, 7.41796875, 2.44140625, 2.71875, 5.70703125, 5.4140625, 2.328125, 8.3671875, 0.76220703125, 7.40625, 0.335693359375, 1.26171875, 1.2177734375, 7.1953125, 5.03125, 3.392578125, 2.951171875, 0.80224609375, 3.505859375, 0.7978515625, 6.0625, 3.537109375, 0.87060546875]",-0.9696040845099296
228,0,test,2.6122591304779053,1.1364039798297196,1.4581769818224866,5.881493611135882,2.5586101581794884,3.2830811087739815,13.629807610765607,9.25503234507444,10.458696138328728,30.687471027831545,20.837677615257427,23.547723041985638,2.873283769018087,1.2121442804991018,1.6930984134113072,5.224152307305612,2.203898691816549,3.078360751656922,17.69502928915382,12.429722104650395,14.440051813850848,32.17278052573421,22.599494735727987,26.254639661546992,2.9052453946110397,1.261544105954719,1.7196103077866205,5.84948737170008,2.5400216898417165,3.462302633127424,18.269726394568675,13.095440756570731,14.99696174326427,36.78468401591009,26.366659241417583,30.19522498643813,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4773869346733668,-0.0126130653266332,-0.007613065326633195,0.40703517587939697,0.007035175879396949,0.0020351758793969443,0.3946666666666667,0.1283550821127386,0.16592766373411538,0.34224598930481287,0.4170854271356784,0.12886487575723227,0.19504869925587875,0.3535353535353535,0.42140468227424754,0.13425944020413072,0.1955982306613443,0.3825503355704698,26.0,14.0,14.0,39.0,18.0,18.0,47.0,20.0,20.0,0.0009966587019195692,0.00035932215090844224,0.0002240013791253281,-0.1263594925924192,-0.11980426868689076,-0.12389884270554319,"[2.88671875, 4.2109375, 0.69482421875, 1.36328125, 6.95703125, 8.734375, 3.751953125, 8.8828125, 5.42578125, 4.5234375, 5.03515625, 0.57275390625, 0.00013434886932373047, 1.5947265625, 0.004913330078125, 0.0190887451171875, 4.953125, 2.40625, 5.1953125, 0.052001953125, 4.27734375, 0.5087890625, 6.47265625, 0.56298828125, 8.1015625, 2.091796875, 5.80078125, 1.1435546875, 3.2578125, 0.04693603515625, 2.8125, 2.99609375, 4.30859375, 1.6357421875, 4.625, 9.0078125, 3.267578125, 4.19921875, 10.6640625, 1.1962890625, 4.29296875, 0.1844482421875, 2.119140625, 9.390625, 10.609375, 8.671875, 7.1796875, 0.11090087890625, 9.609375, 6.17578125, 8.296875, 0.494384765625, 9.015625, 4.6015625, 0.437744140625, 9.8203125, 10.7265625, 0.4736328125, 1.138671875, 0.01123809814453125, 0.0477294921875, 4.46875, 3.0625, 2.240234375, 1.1123046875, 2.185546875, 0.802734375, 7.7578125, 0.007663726806640625, 0.1929931640625, 0.0013246536254882812, 0.07464599609375, 9.012222290039062e-05, 4.291534423828125e-06, 0.0024261474609375, 0.00049591064453125, 0.0005779266357421875, 0.0115203857421875, 0.07171630859375, 2.921875, 7.98828125, 6.11328125, 6.96484375, 0.13916015625, 6.921875, 3.314453125, 1.1875, 7.40234375, 10.3359375, 0.06024169921875, 3.662109375, 4.44140625, 5.4140625, 3.703125, 2.427734375, 8.9375, 9.203125, 5.4296875, 3.287109375, 3.93359375, 2.9140625, 2.4140625, 7.15234375, 6.4373016357421875e-06, 0.292724609375, 1.3828277587890625e-05, 0.00251007080078125, 8.344650268554688e-06, 3.5762786865234375e-07, 1.0967254638671875e-05, 6.23464584350586e-05, 4.9591064453125e-05, 0.00959014892578125, 0.1767578125, 6.44140625, 1.6728515625, 3.822265625, 2.8125, 9.875, 1.18359375, 7.15234375, 3.3671875, 3.75390625, 0.41748046875, 4.4765625, 5.6862831115722656e-05, 0.1121826171875, 2.777576446533203e-05, 0.00267791748046875, 3.4570693969726562e-06, 2.384185791015625e-07, 3.5762786865234375e-07, 3.075599670410156e-05, 5.8650970458984375e-05, 0.00016319751739501953, 0.2216796875, 7.046875, 0.0227813720703125, 1.2724609375, 3.0859375, 0.73046875, 1.7275390625, 2.296875, 8.7890625, 3.283203125, 5.44140625, 7.15625, 0.9462890625, 6.75390625, 0.55322265625, 1.2890625, 1.3251953125, 5.12890625, 3.72265625, 0.1693115234375, 4.44921875, 0.67724609375, 0.71435546875, 0.00434112548828125, 0.04608154296875, 6.68359375, 0.004093170166015625, 0.56787109375, 5.9604644775390625e-06, 0.0006146430969238281, 3.337860107421875e-06, -0.0, 4.76837158203125e-07, 2.2530555725097656e-05, 0.00015914440155029297, 7.927417755126953e-05, 0.19970703125, 4.1171875, 3.228515625, 8.984375, 0.08453369140625, 2.287109375, 5.49609375, 9.500980377197266e-05, 0.473876953125, 1.1086463928222656e-05, 0.0003981590270996094, 1.6689300537109375e-06, -0.0, 1.1920928955078125e-07, 2.47955322265625e-05, 0.00019478797912597656, 0.00025725364685058594, 0.227783203125, 0.2822265625, 0.6572265625, 5.6171875, 7.9453125, 7.7890625, 3.220703125, 1.0751953125, 1.16015625, 5.2109375, 7.78515625, 0.0169525146484375, 3.236328125, 6.54296875, 0.449462890625, 0.000782012939453125, 0.56640625, 3.0994415283203125e-06, 0.00017273426055908203, 3.2186508178710938e-06, 1.1920928955078125e-07, -0.0, 1.990795135498047e-05, 0.00019502639770507812, 7.808208465576172e-05, 0.215576171875, 4.80078125, 4.73046875, 1.0009765625, 9.7421875, 5.07421875, 9.5859375, 3.939453125, 9.03125, 1.6572265625, 8.2109375, 6.8671875, 0.0933837890625, 5.296875, 1.1630859375, 1.1826171875, 4.82421875, 1.0087890625, 1.9541015625, 2.953125, 3.009765625, 9.5859375, 0.8876953125, 3.8515625, 2.83203125, 0.90380859375, 7.71484375, 4.6484375, 1.8349609375, 2.65625, 5.25, 0.10699462890625, 1.58203125, 4.921875, 11.890625, 1.318359375, 4.73828125, 5.9921875, 2.92578125, 0.53857421875, 5.69140625, 4.015625, 5.54296875, 0.0009136199951171875, 7.0234375, 0.77685546875, 1.2080078125, 0.0256195068359375, 9.5546875, 0.01910400390625, 0.0504150390625, 0.059356689453125, 0.0038661956787109375, 0.3583984375, 5.671875, 8.375, 8.1328125, 0.453125, 3.501953125, 0.6728515625, 2.84765625, 0.9384765625, 5.69921875, 2.62890625, 7.375, 2.240234375, 1.443359375, 0.89404296875, 2.046875, 2.189453125, 7.97265625, 1.3173828125, 2.521484375, 4.71875, 3.419921875, 2.0859375, 4.10546875, 2.978515625, 5.05078125, 2.956390380859375e-05, 0.48388671875, -0.0, 1.8835067749023438e-05, 3.933906555175781e-06, -0.0, 9.5367431640625e-07, 8.71419906616211e-05, 0.00015878677368164062, 0.0004935264587402344, 4.2890625, 0.0009331703186035156, 0.008697509765625, 3.5762786865234375e-07, 0.0014142990112304688, 4.0531158447265625e-06, -0.0, 1.1920928955078125e-07, 1.8477439880371094e-05, 0.00014090538024902344, 0.00010669231414794922, 0.888671875, 0.00037670135498046875, 0.01096343994140625, 7.271766662597656e-06, 0.0013141632080078125, 1.6689300537109375e-06, -0.0, 1.1920928955078125e-07, 4.38690185546875e-05, 6.532669067382812e-05, 0.00014340877532958984, 0.365234375, 0.00012731552124023438, 0.00392913818359375, 0.00034308433532714844, 0.0012559890747070312, 2.384185791015625e-06, -0.0, 1.1920928955078125e-07, 5.626678466796875e-05, 9.965896606445312e-05, 0.00013518333435058594, 1.369140625, 2.384185791015625e-07, 0.002521514892578125, 2.384185791015625e-06, 0.00024580955505371094, 4.5299530029296875e-06, -0.0, 1.1920928955078125e-07, 0.00012540817260742188, 3.8623809814453125e-05, 0.00010275840759277344, 0.1358642578125, 5.94140625, 3.435546875, 14.9453125, 3.462890625, 0.01507568359375, 2.017578125, 1.0029296875, 0.0014772415161132812, 0.08984375, 9.28125, 2.40625, 9.5625, 1.7880859375, 0.07415771484375, 3.361328125, 0.9482421875, 11.2109375, 0.358154296875, 5.7109375, 2.08984375, 7.8046875, 4.97265625, 0.9462890625, 6.7890625, 3.974609375, 0.322998046875, 3.041015625, 0.088623046875]",-0.6614728164672852
