text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
112,0,test,3.163933878833965,1.3022344249653248,1.8078593230832007,5.927369798321858,2.4396290493021273,3.3868756938773887,23.663502419121052,17.228839521790807,19.782573427715775,44.33162478518881,32.276813281329616,37.06102363673335,3.178564762350303,1.2284332967324276,1.7473530235171002,5.085703619760485,1.9654932747718847,2.7957648376273605,24.012265501208297,16.98265382912157,19.828499748147422,38.419624801933274,27.17224612659451,31.725599597035878,3.17549311306517,1.3143456246308673,1.8292647601335679,5.949025072577787,2.46231838538441,3.426977018984406,23.9386214053671,17.507509239507126,20.09571732026634,44.8470375695485,32.79887806895006,37.647672954423015,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.6030150753768844,0.0030150753768843908,0.008015075376884395,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.45084745762711864,0.11243798216180556,0.17914509009611523,0.47959183673469385,0.44723618090452266,0.09635898792206654,0.15341314250719373,0.48989898989898994,0.4610169491525423,0.1293756631965356,0.18142281161026497,0.48639455782312924,17.0,5.0,5.0,26.0,4.0,4.0,37.0,5.0,7.0,-2.3873710204229302e-05,-0.00023016988096337865,0.0001166748175193439,-0.005008398317345453,-0.0051054877332576964,-0.005593666954985643,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 5.5859375, 5.9453125, 2.18359375, 1.79296875, 1.830078125, 2.033203125, 0.016632080078125, 0.05853271484375, 4.8203125, 1.7197265625, 0.5537109375, 5.19921875, 1.958984375, 4.6953125, 4.96484375, 8.859375, 7.86328125, 1.400390625, 6.17578125, 1.7021484375, 4.5546875, 4.04296875, 0.2235107421875, 0.12451171875, 10.9921875, 5.6953125, 6.04296875, 1.8916015625, 2.26953125, 4.34375, 0.1995849609375, 0.016510009765625, 6.89453125, 2.26953125, 1.8740234375, 2.13671875, 3.59765625, 6.61328125, 2.2890625, 3.154296875, 5.4375, 1.029296875, 2.87109375, 1.3994140625, 3.6875, 4.203125, 6.2734375, 0.3359375, 4.55078125, 4.484375, 2.15234375, 3.77734375, 6.05078125, 2.890625, 3.759765625, 1.455078125, 0.12103271484375, 0.58349609375, 0.04058837890625, 0.01328277587890625, 4.07421875, 0.5185546875, 8.7890625, 0.0013875961303710938, 0.054595947265625, 3.474609375, 2.1171875, 2.1484375, 0.1483154296875, 2.447265625, 4.37890625, 9.8828125, 7.609375, 3.982421875, 0.0229644775390625, 3.13671875, 5.375, 4.4921875, 4.1796875, 5.40625, 3.08203125, 1.3095703125, 0.050048828125, 0.10528564453125, 0.01290130615234375, 0.00931549072265625, 4.30859375, 1.232421875, 9.5, 0.04949951171875, 0.41552734375, 5.6640625, 3.853515625, 2.458984375, 0.8212890625, 2.26171875, 3.251953125, 4.6953125, 2.79296875, 2.4921875, 0.1173095703125, 2.056640625, 0.01178741455078125, 0.0167236328125, 0.01385498046875, 0.005290985107421875, 4.98828125, 5.02734375, 9.640625, 2.396484375, 3.0546875, 3.921875, 7.64453125, 4.45703125, 7.97265625, 2.875, 3.84765625, 5.875, 0.34130859375, 3.515625, 4.75390625, 9.0, 5.6484375, 0.476318359375, 4.37890625, 6.75390625, 0.16259765625, 0.58154296875, 3.724609375, 3.45703125, 1.744140625, 5.6796875, 0.0035858154296875, 3.255859375, 9.2421875, 4.60546875, 0.032470703125, 1.7685546875, 3.361328125, 4.75, 4.59765625, 1.8046875, 0.007598876953125, 0.0091705322265625, 0.021240234375, 0.002368927001953125, 3.8671875, 0.61474609375, 1.5205078125, 0.0001131296157836914, 7.23828125, 2.984375, 15.0, 4.6796875, 7.98828125, 5.1328125, 0.01397705078125, 0.01824951171875, 0.02447509765625, 0.0013103485107421875, 4.265625, 0.54931640625, 2.138671875, 3.193359375, 6.54296875, 2.376953125, 0.05426025390625, 1.662109375, 7.29296875, 0.1375732421875, 5.28125, 0.39013671875, 4.234375, 4.67578125, 1.197265625, 6.36328125, 6.42578125, 2.04296875, 13.2421875, 0.0168304443359375, 0.75048828125, 0.7421875, 8.984375, 4.10546875, 4.61328125, 5.1328125, 2.11328125, 3.4453125, 1.7275390625, 1.7822265625, 8.296875, 9.8671875, 1.4443359375, 1.732421875, 4.69921875, 1.25, 1.009765625, 4.60546875, 0.038238525390625, 3.466796875, 5.66796875, 6.484375, 0.6943359375, 6.21875, 3.94140625, 8.34375, 3.47265625, 4.4375, 0.91796875, 1.1689453125, 0.35546875, 1.5126953125, 4.2578125, 3.603515625, 3.609375, 0.001049041748046875, 4.1171875, 1.1943359375, 0.9306640625, 1.3671875, 5.6171875, 0.2188720703125, 0.1610107421875, 0.447998046875, 0.580078125, 3.154296875, 0.73583984375, 0.005615234375, 6.33203125, 11.3203125, 11.2109375, 3.4609375, 6.80859375, 0.54150390625, 3.158203125, 0.1571044921875, 0.1561279296875, 11.5, 5.671875, 4.91015625, 3.0703125, 3.73046875, 1.92578125, 7.41015625, 1.669921875, 2.798828125, 3.123046875, 1.5419921875, 5.14453125, 5.93359375, 0.0389404296875, 1.1962890625, 0.404296875, 7.47265625, 3.130859375, 0.159423828125, 0.95654296875, 2.95703125, 1.400390625, 0.26953125, 1.2802734375, 3.69921875, 2.828125, 1.115234375, 7.91796875, 0.00823974609375, 2.45703125, 6.2890625, 0.1710205078125, 5.16015625, 0.009185791015625, 0.026702880859375, 0.026641845703125, 0.0017375946044921875, 4.5625, 0.65966796875, 6.328125, 0.00974273681640625, 3.8984375, 3.349609375, 4.51953125, 3.884765625, 3.53125, 9.796875, 1.1982421875, 3.16796875, 5.125]",-0.7088380995443311
410,0,test,3.2776990605123117,1.327564011575731,1.9082313963870279,5.67706046428603,2.299375575605024,3.305106666944852,26.51469375148274,19.485056890011883,22.581437426863225,45.92414277217598,33.748627946752606,39.11163998770428,3.302908750035655,1.327247298380432,1.897954155592297,5.370583333391309,2.1581256884234667,3.0861043180362557,27.19161761904551,19.980229557864845,23.11627592513716,44.214012388691884,32.48817814286967,37.58744052867831,3.2776990605123117,1.327564011575731,1.9082313963870279,5.67706046428603,2.299375575605024,3.305106666944852,26.51469375148274,19.485056890011883,22.581437426863225,45.92414277217598,33.748627946752606,39.11163998770428,0.7336683417085428,-0.0063316582914572095,-0.001331658291457205,0.592964824120603,-0.0020351758793969443,-0.012035175879396953,0.48743718592964824,0.00743718592964826,-0.002562814070351749,0.44318181818181823,0.08968465372057055,0.14847149072589882,0.3954372623574145,0.4623115577889447,0.11394063047064895,0.1701579684734188,0.4040404040404041,0.44318181818181823,0.08968465372057055,0.14847149072589882,0.3954372623574145,20.0,0.0,0.0,32.0,-1.0,0.0,43.0,2.0,0.0,0.00020147445135983963,0.00015056288133989852,0.00012214605819265868,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[6.28515625, 5.16796875, 12.5703125, 4.578125, 1.43359375, 0.2568359375, 9.9375, 2.40625, 1.2998046875, 6.09375, 3.8515625, 1.8671875, 8.09375, 0.306396484375, 3.783203125, 8.5546875, 7.54296875, 6.0546875, 2.40234375, 3.708984375, 7.75, 0.91162109375, 3.509765625, 0.7646484375, 5.58984375, 6.15625, 2.216796875, 1.970703125, 4.1875, 6.05859375, 5.89453125, 0.87890625, 3.62890625, 7.4375, 0.051727294921875, 9.6328125, 0.0197601318359375, 0.2098388671875, 0.75439453125, 5.0625, 0.1922607421875, 0.58837890625, 7.8125, 3.82421875, 0.16064453125, 2.359375, 1.4404296875, 1.419921875, 6.64453125, 1.5712890625, 0.459228515625, 3.06640625, 1.048828125, 0.34765625, 1.07421875, 1.8740234375, 7.20703125, 4.59765625, 0.053436279296875, 1.0166015625, 7.34765625, 1.9775390625, 4.6796875, 10.78125, 3.5625, 0.70654296875, 5.7578125, 0.00894927978515625, 0.36376953125, 7.66015625, 0.625, 0.02679443359375, 1.1337890625, 4.89453125, 0.0186767578125, 0.9892578125, 5.6484375, 7.5078125, 0.185302734375, 1.810546875, 4.04296875, 0.0259552001953125, 0.430908203125, 4.9375, 10.5546875, 4.1484375, 2.513671875, 0.00258636474609375, 0.003108978271484375, 0.1309814453125, 7.7734375, 0.072998046875, 7.0703125, 3.0859375, 6.90234375, 1.4443359375, 4.453125, 0.68115234375, 2.080078125, 4.59375, 3.52734375, 3.57421875, 8.3125, 2.490234375, 5.16015625, 0.312744140625, 4.67578125, 3.017578125, 3.73828125, 1.2138671875, 5.83984375, 5.0859375, 4.1953125, 1.689453125, 2.724609375, 0.2279052734375, 5.56640625, 1.4638671875, 5.08984375, 0.59033203125, 3.38671875, 7.4375, 0.444580078125, 1.5029296875, 1.1064453125, 2.962890625, 1.42578125, 3.703125, 6.390625, 0.8154296875, 0.58349609375, 5.94140625, 0.94189453125, 4.3203125, 0.78076171875, 0.04248046875, 0.0006203651428222656, 4.078125, 1.46484375, 8.7265625, 1.2001953125, 3.5546875, 2.8203125, 0.0012140274047851562, 5.3984375, 2.85546875, 0.09991455078125, 5.13671875, 4.22265625, 0.98193359375, 7.04296875, 2.615234375, 4.05859375, 0.01015472412109375, 5.0625, 2.08203125, 1.0673828125, 6.12109375, 5.37890625, 5.26171875, 6.26953125, 4.39453125, 6.94921875, 3.435546875, 3.3984375, 1.3330078125, 6.90234375, 1.6611328125, 4.50390625, 0.513671875, 2.375, 1.0517578125, 0.0224609375, 2.7421875, 0.0103759765625, 2.07421875, 3.138671875, 0.1717529296875, 5.578125, 4.59765625, 2.849609375, 1.70703125, 5.13671875, 3.046875, 3.201171875, 2.625, 2.515625, 0.35205078125, 2.646484375, 1.9951171875, 3.033203125, 1.1015625, 5.9921875, 0.0066070556640625, 0.6240234375, 2.61328125, 0.09320068359375, 7.63671875, 6.5859375, 7.0390625, 3.01171875, 2.00390625, 8.7109375, 3.0390625, 2.046875, 6.1484375, 6.86328125, 5.25390625, 5.046875, 0.139404296875, 3.298828125, 0.41845703125, 4.18359375, 6.85546875, 2.267578125, 9.4375, 2.1875, 5.82421875, 0.25244140625, 0.8330078125, 3.5546875, 2.771484375, 3.439453125, 0.367431640625, 2.51171875, 5.99609375, 8.53125, 0.884765625, 2.06640625, 0.0005221366882324219, 3.42578125, 1.5234375, 4.625, 0.00629425048828125, 9.96875, 4.88671875, 1.978515625, 2.857421875, 5.25390625, 7.90234375, 0.007434844970703125, 0.040863037109375, 1.109375, 1.0595703125, 0.475830078125, 0.34521484375, 1.8251953125, 0.468505859375, 0.4755859375, 0.081298828125, 4.58984375, 8.296875, 4.9375, 0.58544921875, 2.017578125, 6.19921875, 3.806640625, 0.152099609375, 0.0007472038269042969, 3.751953125, 1.4609375, 1.994140625, 10.515625, 3.015625]",-0.6124223994486258
229,0,test,3.490551413559332,1.5966802817358678,2.189084783442019,5.562362575155839,2.5443872876694154,3.4884125258721204,32.804031307665966,26.158988515999077,29.12934919077893,52.27481118060318,41.68561395775336,46.41902742014449,3.469776187110786,1.5622467081294045,2.1578388571466176,5.140409166090053,2.3144395675991176,3.1967983068838777,32.12955063241684,25.393124890012512,28.416189879234544,47.59933427024716,37.61944428150001,42.09805908034747,3.5027028797118644,1.5865865397884624,2.2180852142212757,5.5817265244440675,2.528302421469356,3.534626115565517,33.205080114437266,26.410560556135202,29.591793905358095,52.91390185978067,42.086506176550934,47.155955449183544,0.7889447236180904,0.0089447236180904,0.013944723618090404,0.6030150753768844,-0.006984924623115618,0.008015075376884395,0.48743718592964824,-0.002562814070351749,-0.007562814070351753,0.4349593495934959,0.11041573904582858,0.17144583607998243,0.4408163265306122,0.4371859296482412,0.0963337993224267,0.16506572931435137,0.4444444444444444,0.44308943089430897,0.11854582034664163,0.18227862008349816,0.44897959183673475,18.0,-3.0,-2.0,32.0,-1.0,-2.0,41.0,-3.0,-3.0,-7.94727367115138e-05,0.00013863144459665667,2.611642714792142e-05,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488,"[1.8828125, 2.81640625, 0.8125, 7.09765625, 0.059295654296875, 0.9189453125, 2.703125, 2.455078125, 4.1875, 5.75390625, 5.06640625, 13.5234375, 4.56640625, 1.6875, 0.1348876953125, 4.41796875, 3.8515625, 1.177734375, 3.6328125, 2.62109375, 5.3125, 4.26171875, 7.7421875, 6.984375, 7.98046875, 0.0128021240234375, 0.1319580078125, 0.168701171875, 4.1875, 7.76171875, 2.583984375, 2.16015625, 3.080078125, 5.328125, 1.462890625, 1.4296875, 1.310546875, 7.59375, 4.39453125, 2.96875, 1.380859375, 5.46875, 0.387451171875, 0.248046875, 3.693359375, 0.0458984375, 1.52734375, 3.05859375, 11.546875, 1.5556640625, 6.7265625, 3.744140625, 3.271484375, 0.7490234375, 2.302734375, 1.9365234375, 3.8515625, 1.4658203125, 0.63623046875, 0.00997161865234375, 4.328125, 3.919921875, 6.734375, 3.9921875, 1.41015625, 0.6083984375, 8.5625, 10.1640625, 3.416015625, 2.900390625, 3.201171875, 4.72265625, 3.8828125, 6.35546875, 1.92578125, 2.603515625, 5.1328125, 0.67626953125, 4.4296875, 0.2001953125, 5.4375, 0.19384765625, 10.3515625, 5.13671875, 0.75537109375, 8.4140625, 2.615234375, 5.75390625, 7.5234375, 1.150390625, 4.98828125, 5.3984375, 0.83056640625, 5.7890625, 0.107421875, 8.484375, 1.171875, 5.33203125, 3.513671875, 1.3857421875, 1.3720703125, 0.9013671875, 6.42578125, 1.4765625, 0.260009765625, 6.8046875, 0.5205078125, 7.46484375, 1.5400390625, 3.216796875, 1.2021484375, 2.8203125, 2.921875, 1.2265625, 2.083984375, 3.099609375, 4.43359375, 4.03515625, 5.0859375, 0.97900390625, 6.3359375, 0.43310546875, 6.359375, 4.0859375, 0.06622314453125, 3.984375, 0.89599609375, 9.2578125, 0.1512451171875, 0.445068359375, 13.0078125, 1.494140625, 6.9140625, 6.109375, 0.00952911376953125, 5.37109375, 9.5234375, 1.662109375, 1.5751953125, 7.93359375, 13.484375, 0.281982421875, 2.6328125, 3.439453125, 0.68701171875, 1.6494140625, 4.6875, 2.384765625, 3.193359375, 1.4951171875, 5.234375, 2.708984375, 5.5, 0.08251953125, 1.7998046875, 2.927734375, 3.79296875, 2.86328125, 7.60546875, 0.39599609375, 3.4296875, 1.0830078125, 1.1240234375, 0.79638671875, 3.935546875, 2.962890625, 1.3330078125, 0.09228515625, 6.70703125, 7.22265625, 3.529296875, 2.56640625, 0.081298828125, 5.37109375, 1.92578125, 1.787109375, 3.357421875, 0.82177734375, 6.8359375, 2.34765625, 2.708984375, 5.36328125, 8.015625, 0.1365966796875, 0.001056671142578125, 0.02471923828125, 1.7265625, 0.05712890625, 0.63720703125, 0.041168212890625, 1.2333984375, 5.7265625, 4.66796875, 7.03515625, 1.4833984375, 4.07421875, 4.62890625, 1.126953125, 5.4140625, 5.93359375, 7.05078125, 0.61767578125, 0.74169921875, 3.0390625, 0.0543212890625, 4.98046875, 10.34375, 2.4453125, 3.123046875, 7.4296875, 0.0246429443359375, 1.2412109375, 1.826171875, 1.173828125, 8.046875, 3.92578125, 10.6796875, 3.974609375, 2.123046875, 6.19140625, 0.541015625, 7.33203125, 0.76025390625, 0.014495849609375, 1.533203125, 0.4716796875, 4.03515625, 7.12109375, 1.673828125, 7.42578125, 1.41796875, 7.82421875, 1.20703125, 1.4091796875, 1.56640625, 8.546875, 4.30078125, 4.45703125, 5.09375, 2.1171875, 5.875, 2.994140625, 4.3203125, 2.302734375, 0.279296875, 4.01171875]",-0.5713959321743105
