text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
383,0,test,3.981168639193226,1.8407563335510355,2.512888691861555,6.003687466590854,2.775899925461989,3.789489898956997,53.57961289001141,45.076670172501196,49.237852232362854,80.79920232611346,67.9765828269804,74.25173438249371,4.259346282062818,1.917084848461439,2.634856286071371,6.263744532445321,2.819242424207998,3.87478865598731,70.76370882488655,60.358969219699276,65.68787914142602,104.06427768365668,88.76319002896952,96.59982226680297,3.981168639193226,1.8407563335510355,2.512888691861555,6.003687466590854,2.775899925461989,3.789489898956997,53.57961289001141,45.076670172501196,49.237852232362854,80.79920232611346,67.9765828269804,74.25173438249371,0.8040201005025126,0.014020100502512567,0.009020100502512562,0.6582914572864322,-0.0067085427135678,-0.0067085427135678,0.5678391959798995,0.002839195979899567,-0.007160804020100442,0.4270462633451957,0.09844946050327741,0.16787466571205956,0.4285714285714286,0.4371859296482412,0.09884006498658704,0.16840462747795737,0.45959595959595956,0.4270462633451957,0.09844946050327741,0.16787466571205956,0.4285714285714286,25.0,1.0,2.0,36.0,1.0,1.0,46.0,0.0,2.0,0.001045944985277941,0.0003475007201665679,-0.00013248877094130076,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,"[2.859375, 1.2138671875, 0.351806640625, 0.0308380126953125, 0.0001201629638671875, 1.1474609375, 0.00901031494140625, 0.0285186767578125, 4.59765625, 5.984375, 3.744140625, 6.9609375, 1.6220703125, 4.703125, 4.72265625, 0.093017578125, 6.6171875, 8.6640625, 2.703125, 4.21484375, 7.7421875, 1.4169921875, 9.6875, 5.203125, 0.59423828125, 4.40234375, 4.03515625, 2.013671875, 10.203125, 2.41796875, 7.2265625, 2.423828125, 8.1484375, 0.46240234375, 7.55078125, 1.53515625, 2.0078125, 7.69921875, 0.7470703125, 2.2578125, 16.1875, 6.10546875, 7.2890625, 7.08203125, 3.517578125, 7.140625, 0.7802734375, 1.4462890625, 3.689453125, 2.40234375, 1.35546875, 7.95703125, 3.375, 3.953125, 0.1915283203125, 4.91015625, 5.9765625, 0.35693359375, 0.410888671875, 9.78125, 9.46875, 11.34375, 2.083984375, 1.09375, 2.54296875, 0.7373046875, 0.6533203125, 7.79296875, 3.49609375, 10.375, 2.654296875, 4.37109375, 2.869140625, 6.27734375, 0.880859375, 1.7939453125, 7.6796875, 10.4609375, 0.08538818359375, 1.0009765625, 8.6015625, 13.421875, 4.48046875, 1.3037109375, 8.171875, 3.75390625, 2.06640625, 10.5390625, 2.3203125, 3.67578125, 5.734375, 4.140625, 9.6171875, 4.44921875, 1.705078125, 1.2998046875, 3.509765625, 1.904296875, 3.322265625, 0.029296875, 6.62890625, 2.828125, 3.248046875, 6.08203125, 5.6875, 5.8671875, 1.3017578125, 1.353515625, 4.875, 9.1796875, 1.8310546875, 0.350341796875, 6.05078125, 0.007598876953125, 0.28076171875, 0.005359649658203125, 0.003314971923828125, 6.3203125, 8.5234375, 8.1015625, 7.8125, 3.63671875, 10.7890625, 8.1875, 0.80908203125, 0.63720703125, 13.7265625, 9.0390625, 11.1015625, 3.771484375, 1.8212890625, 4.7265625, 5.09375, 9.0703125, 8.9296875, 3.4609375, 3.6953125, 0.2744140625, 0.79150390625, 12.1484375, 5.26171875, 6.8515625, 11.1953125, 4.71484375, 2.373046875, 8.03125, 0.496826171875, 0.75537109375, 4.08203125, 6.390625, 7.6953125, 1.3037109375, 6.0234375, 6.55078125, 3.51953125, 5.4296875, 3.40234375, 4.6328125, 3.50390625, 6.10546875, 3.521484375, 1.638671875, 9.625, 2.830078125, 0.1256103515625, 2.115234375, 9.4375, 10.4296875, 0.310791015625, 1.5810546875, 4.546875, 1.341796875, 1.4150390625, 1.57421875, 4.4609375, 2.166015625, 0.42236328125, 1.9287109375, 0.020782470703125, 3.525390625, 5.2890625, 3.0625, 4.67578125, 0.6376953125, 5.3359375, 0.1982421875, 2.759765625, 8.125, 0.40087890625, 6.69140625, 5.2890625, 3.505859375, 7.16015625, 1.07421875, 0.1575927734375, 0.079833984375, 5.86328125, 0.0294647216796875, 1.0419921875, 8.0703125, 0.186279296875, 0.029449462890625, 2.080078125, 1.970703125, 5.46875, 3.4765625, 8.8515625, 6.6796875, 4.89453125, 6.8671875, 2.083984375, 10.1953125, 5.3671875, 0.376953125, 3.724609375, 0.9658203125, 9.4140625, 0.044158935546875, 2.482421875, 0.001377105712890625, 0.1322021484375, 3.279296875, 4.565715789794922e-05, 2.107421875, 0.036956787109375, 6.6640625, 3.541015625, 1.3662109375, 3.802734375, 6.7421875, 0.01399993896484375, 0.134521484375, 0.023101806640625, 7.3203125, 1.5439453125, 1.109375, 6.7734375, 1.7353515625, 4.41015625, 4.828125, 0.01282501220703125, 1.578125, 4.26953125, 2.125, 10.5234375, 5.6875, 0.337890625, 1.91015625, 3.79296875, 8.203125, 3.0, 0.135009765625, 0.4560546875, 6.40234375, 3.748046875, 0.018218994140625, 0.95263671875, 3.228515625, 12.46875, 1.5029296875, 5.140625, 5.17578125, 2.513671875, 6.3203125, 5.9765625, 3.595703125, 3.3125, 8.390625, 5.65625, 1.1748046875, 6.47265625, 1.650390625, 1.544921875, 4.076957702636719e-05, 0.4853515625, 0.5830078125, 1.2255859375, 0.00010836124420166016, 1.005859375, 4.875, 0.035736083984375]",-0.5850802545445668
147,0,test,4.202679582651226,1.9687493720085394,2.695774367782483,6.561602961300624,3.0737893421036553,4.208886432279748,66.86526220000823,57.52877376824491,62.352519009371406,104.39608678969027,89.81911775429205,97.3503845178573,4.365360624227092,2.046429978293965,2.8044085628223243,6.515463618249391,3.0543731019312905,4.185684422122872,78.67776793562767,68.51296921229601,73.91441384301795,117.42950438153383,102.25816300342689,110.32002066122082,4.23567008180737,2.0082880870485424,2.7248793910893436,6.613110708370216,3.135520755262885,4.254327823507233,69.10797121616697,59.832420392200525,64.57765976242011,107.89760667298327,93.41577893491953,100.82447524197205,0.8190954773869347,-0.005904522613065288,-0.0009045226130653949,0.7085427135678393,0.00854271356783931,-0.0014572864321606982,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4481327800829875,0.09616590637698341,0.18054657318643574,0.41666666666666663,0.4522613065326633,0.0988778478860467,0.17680220803516744,0.41414141414141414,0.4564315352697096,0.10653505493844662,0.18608670768350266,0.4041666666666667,25.0,0.0,0.0,43.0,1.0,0.0,49.0,0.0,1.0,0.00039743297920937973,0.0002034230121441013,0.00018285657648755803,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,"[3.2265625, 5.578125, 3.576171875, 6.1640625, 5.921875, 1.9140625, 2.142578125, 7.18359375, 0.92724609375, 13.203125, 9.0546875, 0.81982421875, 0.00495147705078125, 2.04296875, 3.056640625, 6.36328125, 9.1328125, 4.84765625, 5.80859375, 5.7890625, 6.95703125, 2.98828125, 5.4921875, 3.341796875, 6.3046875, 8.8046875, 5.140625, 5.37890625, 0.57763671875, 9.5625, 10.78125, 4.9140625, 9.1953125, 4.765625, 0.7578125, 3.7578125, 0.74951171875, 8.984375, 2.64453125, 0.07745361328125, 0.30615234375, 5.13671875, 1.0107421875, 7.9765625, 9.7265625, 3.8046875, 10.4609375, 4.1015625, 2.62109375, 4.5625, 1.712890625, 3.80078125, 5.96484375, 0.1654052734375, 3.55859375, 1.3388671875, 0.357421875, 4.0546875, 6.94140625, 4.41015625, 5.13671875, 9.8046875, 0.258544921875, 2.103515625, 0.822265625, 1.359375, 8.21875, 2.771484375, 3.978515625, 1.521484375, 3.865234375, 10.5, 11.5234375, 1.865234375, 6.58984375, 12.0390625, 3.650390625, 3.619140625, 9.171875, 1.99609375, 3.201171875, 7.78515625, 8.1953125, 5.0390625, 2.560546875, 9.0234375, 4.91015625, 4.51171875, 0.9697265625, 6.32421875, 0.37353515625, 2.6015625, 7.3203125, 0.96484375, 8.4140625, 9.9375, 2.751953125, 10.125, 3.4609375, 5.78125, 1.66015625, 6.4765625, 0.10272216796875, 0.6181640625, 4.71484375, 5.73046875, 0.017730712890625, 0.30419921875, 3.646484375, 1.7392578125, 1.931640625, 1.296875, 5.859375, 3.345703125, 1.201171875, 6.0546875, 3.5625, 4.73828125, 2.703125, 6.42578125, 0.70654296875, 2.693359375, 8.9453125, 0.015899658203125, 2.24609375, 7.95703125, 8.921875, 5.36328125, 5.38671875, 1.720703125, 2.033203125, 4.7109375, 2.681640625, 9.75, 0.0084381103515625, 5.4375, 5.88671875, 12.875, 1.5390625, 9.2734375, 1.6064453125, 3.888671875, 7.17578125, 0.50048828125, 2.474609375, 2.861328125, 6.00390625, 0.98095703125, 10.2734375, 1.2568359375, 1.2353515625, 0.01407623291015625, 4.25390625, 11.2578125, 5.046875, 6.046875, 3.162109375, 11.6875, 0.494873046875, 5.5546875, 3.9765625, 4.26171875, 3.962890625, 1.265625, 10.4765625, 0.214599609375, 3.447265625, 7.12890625, 2.51953125, 0.11798095703125, 6.65625, 2.892578125, 1.5537109375, 0.0301971435546875, 0.498046875, 6.3515625, 4.60546875, 0.93408203125, 6.04296875, 0.07550048828125, 6.359375, 0.5986328125, 6.3359375, 0.05633544921875, 4.41796875, 5.48828125, 1.3310546875, 5.77734375, 2.966796875, 3.275390625, 5.265625, 0.0894775390625, 2.6015625, 4.12890625, 3.853515625, 10.3203125, 1.0126953125, 3.626953125, 1.138671875, 7.7265625, 0.0340576171875, 1.82421875, 2.88671875, 0.53271484375, 0.06512451171875, 2.5234375, 5.18359375, 1.7509765625, 5.3046875, 0.9228515625, 2.44140625, 7.69140625, 3.48046875, 1.1982421875, 3.015625, 0.06280517578125, 2.642578125, 6.59375, 0.05609130859375, 0.45947265625, 3.7890625, 6.265625, 1.1875, 4.85546875, 10.375, 0.1329345703125, 2.5390625, 5.17578125, 7.0859375, 0.8720703125, 1.7646484375, 7.7578125, 7.68359375, 3.251953125, 5.0390625, 0.046478271484375, 5.65625, 7.2578125, 0.47021484375, 5.375, 3.158203125]",-0.45777087587538556
368,0,test,2.73793863939448,1.1457485287815767,1.382803405057664,5.761930569471964,2.4112021277343625,2.9100788076586657,15.455093716473874,10.540593266362876,11.5778084531924,32.52489871675845,22.182442545629335,24.36523868507654,2.9031266351441043,1.219752288795827,1.7116260710927134,5.048915887207138,2.1213083283405685,2.976740993204719,18.23105821756049,12.847366421171197,14.939040831683801,31.70618820445303,22.343245949862954,25.980940576841398,2.791654898570134,1.1875288897673923,1.6514780012506756,5.473833134451243,2.328488019151749,3.23819215931505,16.307985544809284,11.334474646901892,13.180664013755422,31.976442244724087,22.224460091964495,25.844439242657693,0.592964824120603,0.012964824120602958,0.002964824120602949,0.507537688442211,0.032537688442211055,0.01753768844221104,0.3919597989949749,-0.0030402010050251116,-0.008040201005025116,0.4052132701421801,0.10698841807117421,0.14030613426730232,0.3586698337292161,0.40201005025125625,0.11629576453697055,0.1566010352262145,0.3232323232323232,0.4147157190635451,0.12590102791162527,0.18334753218924027,0.3489932885906041,19.0,3.0,3.0,27.0,2.0,2.0,34.0,0.0,-1.0,0.00015591431940069025,0.000866149410252063,-4.9227214725948205e-05,-0.07893941385357373,-0.08962003381112105,-0.07906935406884585,"[2.85546875, 17.171875, 9.0, 5.7421875, 8.7421875, 4.0234375, 9.53125, 1.28125, 0.2998046875, 0.0001385211944580078, 1.5654296875, 0.01444244384765625, 0.007518768310546875, 8.3359375, 4.50390625, 1.064453125, 2.0625, 4.43359375, 10.9140625, 8.109375, 3.75, 2.849609375, 3.38671875, 0.95068359375, 0.361083984375, 0.32373046875, 3.017578125, 1.279296875, 0.55078125, 0.6416015625, 2.0, 3.798828125, 6.19921875, 0.337158203125, 0.0723876953125, 1.263671875, 3.01953125, 3.373046875, 4.4375, 0.76220703125, 3.65625, 0.046875, 6.64453125, 4.75390625, 1.4990234375, 7.41015625, 6.37890625, 3.05859375, 0.1297607421875, 2.41796875, 3.248046875, 1.57421875, 4.078125, 0.02435302734375, 3.34375, 0.8349609375, 0.89453125, 0.7099609375, 0.97900390625, 3.134765625, 4.00390625, 4.95703125, 2.1953125, 4.48828125, 1.623046875, 0.064208984375, 2.525390625, 5.09765625, 0.99365234375, 11.0546875, 6.8671875, 3.078125, 12.1015625, 4.2109375, 0.00745391845703125, 0.69921875, 3.302734375, 0.051055908203125, 0.07342529296875, 0.00894927978515625, 0.41552734375, 0.28076171875, 0.22412109375, 0.646484375, 4.234375, 2.359375, 7.0703125, 8.09375, 0.869140625, 0.006816864013671875, 0.00527191162109375, 0.05816650390625, 0.056427001953125, 0.0097198486328125, 0.0006623268127441406, 0.022186279296875, 0.0777587890625, 0.0031185150146484375, 0.00176239013671875, 7.375, 1.2978515625, 9.5, 1.6455078125, 1.4619140625, 2.19921875, 4.4375, 6.05859375, 5.1796875, 4.05078125, 6.4453125, 0.029388427734375, 1.9921875, 1.23046875, 2.052734375, 0.38623046875, 0.01751708984375, 2.609375, 13.109375, 0.08404541015625, 2.517578125, 4.43359375, 0.134033203125, 0.0699462890625, 0.305908203125, 0.23193359375, 0.03472900390625, 0.00627899169921875, 2.2734375, 6.02734375, 8.3515625, 4.17578125, 5.69921875, 2.76953125, 0.5859375, 0.96435546875, 3.22265625, 14.1640625, 5.03515625, 9.3515625, 1.203125, 2.240234375, 0.033355712890625, 0.10797119140625, 10.1796875, 3.771484375, 2.267578125, 11.0546875, 4.51953125, 1.404296875, 3.388671875, 2.798828125, 0.0070343017578125, 0.0175323486328125, 7.984375, 4.76953125, 0.11962890625, 8.546875, 3.68359375, 5.33984375, 9.3203125, 1.9658203125, 5.0625, 0.01873779296875, 0.14599609375, 0.0002474784851074219, 0.0028285980224609375, 0.047088623046875, 0.00943756103515625, 0.0012121200561523438, 0.00048041343688964844, 0.0026645660400390625, 0.03314208984375, 0.0009284019470214844, 0.005588531494140625, 3.431640625, 1.7490234375, 7.45703125, 1.3310546875, 7.85546875, 0.275146484375, 0.0012521743774414062, 0.0007233619689941406, 0.00826263427734375, 0.032318115234375, 0.0231170654296875, 0.00032019615173339844, 0.00980377197265625, 0.035736083984375, 0.0032100677490234375, 0.0006451606750488281, 5.4765625, 1.03125, 7.77734375, 4.83984375, 0.404052734375, 2.318359375, 10.609375, 2.341796875, 3.34375, 9.8671875, 0.7099609375, 3.8671875, 6.44921875, 9.09375, 0.006381988525390625, 4.20703125, 0.95654296875, 0.01190185546875, 0.007480621337890625, 8.15625, 0.06591796875, 0.0116119384765625, 5.1015625, 1.578125, 2.19921875, 7.30078125, 10.125, 1.0947265625, 0.004055023193359375, 0.00543975830078125, 0.03515625, 0.024017333984375, 0.00711822509765625, 0.00046181678771972656, 0.007633209228515625, 0.081787109375, 0.009765625, 0.00714111328125, 5.23046875, 2.333984375, 5.625, 1.580078125, 3.001953125, 0.037139892578125, 1.8408203125, 7.953125, 3.865234375, 5.078125, 2.419921875, 5.4296875, 0.103271484375, 0.62255859375, 3.216796875, 1.673828125, 4.28125, 3.95703125, 4.203125, 2.05078125, 9.3671875, 0.470947265625, 6.1328125, 0.184814453125, 2.966796875, 0.281982421875, 0.036834716796875, 0.0069122314453125, 2.177734375, 0.031951904296875, 0.007152557373046875, 0.01276397705078125, 6.19140625, 1.037109375, 10.0, 0.10260009765625, 0.0013637542724609375, 0.00228118896484375, 0.01385498046875, 0.00594329833984375, 0.003131866455078125, 0.0002732276916503906, 0.004489898681640625, 0.02880859375, 0.00298309326171875, 0.0013370513916015625, 3.5703125, 1.1064453125, 2.943359375, 5.921875, 11.0625, 4.546875, 7.67578125, 0.004573822021484375, 1.6591796875, 0.351806640625, 7.80859375, 3.109375, 1.5654296875, 6.23046875, 0.0291900634765625, 0.054412841796875, 3.66796875, 4.953125, 0.5205078125, 1.8837890625, 1.841796875, 8.3828125, 0.08746337890625, 3.65625, 3.904296875, 7.32421875, 1.0517578125, 2.048828125, 7.3828125, 6.16015625, 2.677734375, 10.578125, 1.3662109375, 1.82421875, 5.71484375, 0.9951171875, 0.10382080078125, 0.0016832351684570312, 0.001651763916015625, 0.0103912353515625, 0.0043487548828125, 0.0011281967163085938, 0.0002789497375488281, 0.0113983154296875, 0.08441162109375, 0.008331298828125, 0.0038242340087890625, 5.58984375, 1.2177734375, 6.80859375, 3.607421875, 2.5859375, 0.791015625, 0.00031113624572753906, 0.0005974769592285156, 0.004673004150390625, 0.0753173828125, 0.0012292861938476562, 0.00010883808135986328, 0.00788116455078125, 0.0228729248046875, 0.0056304931640625, 0.0003256797790527344, 4.05859375, 1.1875, 4.40625, 3.607421875, 0.85791015625, 0.0171661376953125, 0.01064300537109375, 1.4951171875, 0.1043701171875, 0.00479888916015625, 0.00482940673828125, 1.4150390625, 3.009765625, 3.82421875, 1.2451171875, 2.5546875, 4.1796875, 2.98828125, 4.4921875, 3.826171875, 4.91796875, 3.2265625, 0.032684326171875, 1.0009765625, 3.451171875, 4.2578125, 0.0019931793212890625, 0.01166534423828125, 1.0986328125, 0.05560302734375, 0.0019292831420898438, 0.01082611083984375, 3.224609375, 3.20703125, 2.595703125, 5.06640625, 1.001953125, 0.00046563148498535156, 4.3984375, 1.3671875, 1.5078125, 0.00455474853515625, 0.01480865478515625, 11.140625, 7.84375, 2.826171875, 6.23046875, 1.396484375, 3.21484375, 13.0, 0.04705810546875, 0.10791015625, 2.712890625, 8.421875, 2.310546875, 9.59375, 0.8974609375, 8.71875, 6.7109375, 4.84375, 0.153076171875, 0.250244140625, 0.64794921875, 4.61328125, 0.61767578125, 2.96875, 1.013671875, 0.314208984375, 0.332275390625, 1.2998046875, 2.919921875, 3.931640625, 3.52734375, 3.55859375, 4.640625, 3.802734375, 0.3046875, 7.046875, 1.314453125, 12.25, 4.18359375, 3.302734375, 7.36328125, 0.7880859375, 0.69775390625]",-0.775115254648489
