text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
340,0,test,3.7391895090703997,1.7008025333994907,2.347285347107129,6.4436347514798085,2.93094273051233,4.0450074535053675,42.06388394907011,34.38566989041554,38.04138168810722,72.4874478116051,59.25580849040162,65.55558856944263,3.715506079208911,1.59448012484977,2.2615053747566902,6.090993572473625,2.613901844016017,3.7073858602568697,41.07937124043444,32.739681999820675,36.79916710157185,67.3432315416958,53.67160983577159,60.32650344519975,3.7391895090703997,1.7008025333994907,2.347285347107129,6.4436347514798085,2.93094273051233,4.0450074535053675,42.06388394907011,34.38566989041554,38.04138168810722,72.4874478116051,59.25580849040162,65.55558856944263,0.7487437185929648,0.003743718592964851,-0.006256281407035158,0.6231155778894473,-0.0018844221105527303,-0.01188442211055274,0.5326633165829145,0.01266331658291453,0.01266331658291453,0.4432234432234432,0.10073260073260071,0.17338217338217332,0.42647058823529416,0.42713567839195976,0.08542713567839189,0.16415410385259632,0.4040404040404041,0.4432234432234432,0.10073260073260071,0.17338217338217332,0.42647058823529416,19.0,2.0,3.0,31.0,3.0,4.0,42.0,2.0,3.0,-0.0007675919585320831,-6.508025056593295e-05,0.00018261469992674975,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,"[4.7265625, 2.951171875, 10.109375, 2.76953125, 6.13671875, 3.08984375, 9.6171875, 8.125, 1.140625, 4.39453125, 9.640625, 5.625, 4.69140625, 4.609375, 0.72314453125, 3.76171875, 8.15625, 3.150390625, 8.71875, 2.091796875, 3.203125, 2.037109375, 5.1796875, 7.39453125, 2.671875, 2.57421875, 0.302490234375, 0.0292510986328125, 11.5625, 5.55078125, 0.08270263671875, 5.53515625, 3.435546875, 5.75, 0.6875, 0.61865234375, 7.5703125, 1.626953125, 5.85546875, 3.64453125, 2.58984375, 5.51953125, 7.3203125, 5.22265625, 1.240234375, 4.7421875, 0.9716796875, 0.6474609375, 6.33984375, 9.015625, 15.1875, 0.150390625, 0.0018033981323242188, 8.7421875, 0.72705078125, 3.068359375, 0.91455078125, 4.18359375, 0.030242919921875, 7.44921875, 3.376953125, 0.467529296875, 1.7587890625, 3.197265625, 1.0625, 0.164794921875, 3.68359375, 2.533203125, 0.1754150390625, 3.66796875, 3.521484375, 0.447265625, 0.7138671875, 7.87109375, 1.1083984375, 3.03125, 1.412109375, 8.5625, 2.265625, 0.05078125, 6.625, 2.09375, 6.9921875, 0.048248291015625, 3.54296875, 8.3984375, 0.9951171875, 0.0667724609375, 4.27734375, 1.689453125, 0.244384765625, 1.734375, 0.84912109375, 1.5634765625, 0.66455078125, 6.5, 0.52587890625, 1.6279296875, 3.806640625, 0.0091705322265625, 0.93310546875, 0.005779266357421875, 5.88671875, 4.33984375, 0.58984375, 2.337890625, 9.296875, 2.78515625, 2.572265625, 6.68359375, 6.62890625, 5.98828125, 0.352783203125, 5.05859375, 2.1640625, 0.0238037109375, 0.02166748046875, 0.321044921875, 6.984375, 5.48828125, 0.033599853515625, 1.5234375, 6.8984375, 6.54296875, 5.12109375, 2.853515625, 1.158203125, 0.66064453125, 0.0007348060607910156, 4.94140625, 0.6787109375, 3.84375, 9.3046875, 5.88671875, 1.4384765625, 3.8828125, 3.0625, 0.0295562744140625, 0.147216796875, 0.01267242431640625, 0.00014865398406982422, 4.265625, 0.52685546875, 11.125, 1.0390625, 4.47265625, 6.51953125, 0.58837890625, 0.016326904296875, 0.0003790855407714844, 4.66796875, 2.318359375, 7.05078125, 4.37890625, 3.224609375, 1.4287109375, 3.29296875, 0.230712890625, 6.265625, 1.7490234375, 2.462890625, 3.638671875, 3.208984375, 6.39453125, 7.109375, 3.54296875, 4.8828125, 2.9296875, 1.275390625, 0.9326171875, 0.53173828125, 3.150390625, 6.1171875, 5.5, 6.0546875, 1.3134765625, 1.19140625, 9.5625, 8.4921875, 6.1640625, 2.357421875, 10.3515625, 0.109619140625, 5.7421875, 2.25, 3.830078125, 11.71875, 3.955078125, 1.0927734375, 4.171875, 8.1796875, 1.6787109375, 3.283203125, 6.23046875, 1.171875, 5.08984375, 6.02734375, 4.55859375, 12.6796875, 6.56640625, 0.311279296875, 4.36328125, 0.00043773651123046875, 6.171875, 1.0751953125, 0.5556640625, 6.3125, 1.05078125, 7.53515625, 4.36328125, 7.84375, 4.65625, 1.150390625, 5.12890625, 0.9111328125, 1.32421875, 0.666015625, 3.537109375, 2.53515625, 7.80078125, 4.13671875, 7.63671875, 1.4111328125, 5.37890625, 7.62890625, 2.44140625, 6.8359375, 3.01953125, 4.015625, 12.8203125, 1.98828125, 1.23828125, 3.80859375, 1.92578125, 6.4453125, 6.98828125, 0.50830078125, 7.2578125, 3.298828125, 7.140625, 2.439453125, 0.255615234375, 0.88671875, 5.42578125, 0.050262451171875, 3.6796875, 2.9765625, 6.74609375, 1.4462890625, 5.96875, 3.154296875, 6.25, 2.2578125, 5.59375, 2.935546875, 3.185546875, 1.484375, 9.421875, 0.312744140625, 7.8046875, 5.05078125, 4.3671875, 4.953125, 6.125, 6.14453125, 1.4658203125, 1.966796875, 0.376708984375, 0.0004935264587402344, 7.08203125, 0.005214691162109375, 3.35546875, 4.33203125]",-0.5265527928705183
86,0,test,3.5116329166426588,1.6264916838164685,2.233403273456331,6.214666148532073,2.8784622562278286,3.9525360563141643,33.502930634870765,26.915645917712414,29.91265261204252,59.29137066302786,47.633610209635776,52.93752337262788,3.681888210114522,1.6445532896448412,2.2690464976213898,6.035882311663151,2.695988999417773,3.719748356756377,39.72132551575622,32.051185114426936,35.61371403026978,65.1169270750102,52.54292641709334,58.38313775454063,3.491408984162914,1.6158361322466488,2.207462851325519,6.17887511013042,2.8596047340417665,3.906628335569504,32.832175146534034,26.30761949233711,29.221314562595197,58.10430996327404,46.557563443675534,51.71403695617176,0.7587939698492463,-0.006206030150753716,-0.016206030150753725,0.6482412060301508,-0.0017587939698492372,-0.021758793969849144,0.507537688442211,-0.012462311557788985,-0.007462311557788981,0.43656716417910446,0.11254481781038939,0.18594681678456348,0.43071161048689144,0.4170854271356784,0.07873956247402425,0.15164302312900058,0.4494949494949495,0.42164179104477617,0.0883084577114428,0.1710214436502352,0.41947565543071164,22.0,3.0,3.0,34.0,4.0,5.0,44.0,6.0,5.0,0.0004675763214543364,0.00023660787143477848,-9.893702982186788e-05,-0.006198331813378033,-0.006542814466393487,-0.005337267294955872,"[2.892578125, 2.212890625, 0.25, 0.0423583984375, 3.719329833984375e-05, 0.7880859375, 0.01218414306640625, 0.01407623291015625, 11.5859375, 0.646484375, 2.0, 9.296875, 5.1328125, 0.05712890625, 3.533203125, 7.62890625, 2.22265625, 0.1434326171875, 4.81640625, 7.14453125, 2.9765625, 0.05914306640625, 2.583984375, 6.3203125, 1.9052734375, 0.81982421875, 1.736328125, 8.9453125, 2.310546875, 1.8564453125, 6.18359375, 3.4609375, 0.08056640625, 8.75, 5.26953125, 8.9375, 11.3203125, 3.892578125, 2.80078125, 4.91796875, 0.283203125, 0.56494140625, 13.7265625, 0.96044921875, 6.3671875, 3.498046875, 6.12109375, 1.6640625, 2.625, 6.83984375, 0.73779296875, 1.4736328125, 1.7431640625, 3.314453125, 2.25390625, 2.501953125, 0.143798828125, 0.365234375, 0.0196533203125, 0.5712890625, 4.48046875, 0.0130157470703125, 8.0546875, 2.775390625, 1.55859375, 1.2353515625, 5.734375, 5.765625, 0.26708984375, 3.677734375, 2.091796875, 2.166015625, 5.4375, 10.1328125, 2.181640625, 3.998046875, 0.1639404296875, 5.140625, 3.712890625, 5.328125, 7.05859375, 3.759765625, 3.076171875, 6.2578125, 4.70703125, 2.693359375, 4.7734375, 0.1607666015625, 3.287109375, 1.10546875, 3.646484375, 5.1328125, 0.133056640625, 1.9296875, 5.1015625, 4.17578125, 4.6484375, 3.6171875, 7.1875, 2.712890625, 6.734375, 1.515625, 1.251953125, 3.013671875, 1.125, 3.103515625, 0.001239776611328125, 1.392578125, 2.55859375, 3.5234375, 2.408203125, 1.9599609375, 6.75390625, 8.28125, 2.7734375, 10.5234375, 0.59423828125, 5.796875, 7.57421875, 3.35546875, 5.76171875, 6.90625, 8.4375, 2.94140625, 3.447265625, 7.93359375, 6.1015625, 0.837890625, 0.75390625, 1.0546875, 2.2265625, 7.94140625, 0.99853515625, 5.01171875, 4.5390625, 1.3681640625, 3.060546875, 4.34375, 8.4296875, 6.4765625, 3.8359375, 4.234375, 0.0628662109375, 6.17578125, 3.58984375, 6.26171875, 2.5390625, 8.859375, 5.390625, 6.65625, 0.1802978515625, 8.6171875, 5.8125, 5.72265625, 2.103515625, 5.18359375, 1.478515625, 0.82861328125, 0.0003552436828613281, 2.65625, 8.296875, 0.468505859375, 9.3125, 1.572265625, 8.8828125, 4.046875, 6.9296875, 2.6702880859375e-05, 0.529296875, 6.6796875, 4.8984375, 0.0005002021789550781, 0.1895751953125, 0.0264892578125, 0.473388671875, 0.06243896484375, 8.1328125, 2.818359375, 4.90234375, 3.599609375, 0.29296875, 10.9296875, 1.9521484375, 0.68408203125, 3.95703125, 0.15283203125, 6.9375, 4.52734375, 1.5107421875, 9.3046875, 1.34375, 6.64453125, 3.53125, 3.85546875, 5.9140625, 0.1380615234375, 2.966796875, 0.469970703125, 3.25390625, 0.5439453125, 1.4775390625, 7.78125, 5.08984375, 2.591796875, 7.65234375, 0.10711669921875, 9.3515625, 13.1953125, 0.1424560546875, 3.02734375, 2.236328125, 2.23828125, 6.78125, 2.4765625, 1.224609375, 3.962890625, 0.17626953125, 9.265625, 4.37109375, 4.05078125, 6.54296875, 0.8896484375, 0.00017702579498291016, 3.337860107421875e-06, 2.0265579223632812e-05, 2.753734588623047e-05, 1.0728836059570312e-06, 1.0609626770019531e-05, 0.6484375, 0.0010528564453125, 0.71337890625, 0.4189453125, 1.3134765625, 3.7578125, 4.80078125, 7.4765625, 0.436767578125, 6.1015625, 1.728515625, 3.53515625, 7.109375, 2.0390625, 8.249282836914062e-05, 2.0623207092285156e-05, 1.4901161193847656e-05, 5.125999450683594e-06, 1.1920928955078125e-07, 2.384185791015625e-06, 7.34765625, 7.859375, 3.244140625, 9.2109375, 0.13916015625, 0.56591796875, 1.56640625, 1.23046875, 2.48828125, 1.3896484375, 0.59912109375, 1.1015625, 3.091796875, 3.734375, 8.6640625, 4.57421875, 3.474609375, 4.80859375, 3.78125, 3.392578125]",-0.8624234226212573
253,0,test,3.327286338543191,1.5098454989492893,2.0794635356641287,5.3748471622620775,2.4389811906103906,3.3591334037651306,27.86262927759682,21.706545410037627,24.379877218333675,45.00886267919486,35.06441950852232,39.38287858346209,3.525333514165639,1.6075262885596886,2.228363576246865,5.261691812187521,2.3992929679995356,3.325915785443083,33.96509956930336,27.159081536597103,30.306904270968655,50.69417846164681,40.53594259193597,45.23418547905769,3.327286338543191,1.5098454989492893,2.0794635356641287,5.3748471622620775,2.4389811906103906,3.3591334037651306,27.86262927759682,21.706545410037627,24.379877218333675,45.00886267919486,35.06441950852232,39.38287858346209,0.8040201005025126,0.01902010050251257,0.014020100502512567,0.6582914572864322,-0.0067085427135678,-0.01670854271356781,0.542713567839196,-0.007286432160804046,-0.0022864321608039306,0.4816176470588235,0.13786764705882348,0.22058823529411764,0.4095940959409594,0.4773869346733668,0.12060301507537685,0.20100502512562812,0.4242424242424242,0.4816176470588235,0.13786764705882348,0.22058823529411764,0.4095940959409594,29.0,9.0,10.0,43.0,8.0,9.0,50.0,7.0,8.0,0.0005715126253152492,0.0005141702207540957,0.00013011370042071677,-0.011275428532512066,-0.012228770424789204,-0.010891367784843453,"[7.453125, 3.646484375, 10.078125, 3.7734375, 6.828125, 8.484375, 1.6376953125, 2.72265625, 3.990234375, 6.390625, 5.64453125, 3.017578125, 4.109375, 0.352783203125, 4.05859375, 7.41015625, 0.5693359375, 7.36328125, 2.697265625, 4.55078125, 0.143798828125, 3.453125, 2.34375, 3.6015625, 2.6953125, 2.349609375, 6.37890625, 3.298828125, 1.9267578125, 3.509765625, 1.12109375, 5.96875, 1.90234375, 0.50927734375, 6.77734375, 5.40234375, 0.0999755859375, 1.4921875, 4.91015625, 4.37109375, 1.3359375, 5.46875, 1.35546875, 1.8271484375, 7.06640625, 5.5390625, 2.2109375, 3.515625, 3.41015625, 3.220703125, 0.90625, 0.93798828125, 5.55078125, 4.16796875, 3.705078125, 2.716796875, 4.2265625, 3.671875, 1.87109375, 0.00884246826171875, 3.744140625, 1.994140625, 4.6953125, 9.28125, 0.25634765625, 5.96875, 2.8671875, 2.587890625, 1.8828125, 5.9921875, 9.0078125, 5.60546875, 0.392578125, 0.486328125, 5.49609375, 1.7734375, 5.08984375, 6.1328125, 0.73681640625, 3.67578125, 0.04449462890625, 4.390625, 2.373046875, 2.466796875, 0.1490478515625, 0.67041015625, 4.328125, 3.689453125, 2.158203125, 7.49609375, 1.0, 2.91796875, 2.537109375, 7.43359375, 4.296875, 5.09375, 4.203125, 3.099609375, 2.126953125, 1.70703125, 6.0625, 2.291015625, 1.728515625, 4.328125, 7.2578125, 1.19921875, 2.93359375, 6.359375, 0.204345703125, 2.314453125, 5.6953125, 0.336181640625, 3.3984375, 0.58251953125, 6.984375, 0.8466796875, 0.70361328125, 8.90625, 5.734375, 0.53857421875, 1.0224609375, 1.9814453125, 1.197265625, 5.36328125, 6.09375, 6.06640625, 3.560546875, 3.6015625, 2.416015625, 3.90234375, 1.3291015625, 1.5986328125, 4.6796875, 3.49609375, 6.9921875, 9.359375, 0.07452392578125, 8.4765625, 0.52001953125, 0.951171875, 3.763671875, 6.40234375, 4.42578125, 5.95703125, 4.1875, 6.71484375, 5.05078125, 0.373291015625, 6.27734375, 0.63623046875, 0.0199737548828125, 1.328125, 4.25, 2.1328125, 8.90625, 5.19921875, 0.970703125, 1.9814453125, 2.521484375, 0.1910400390625, 3.296875, 4.94921875, 7.765625, 6.50390625, 5.67578125, 1.2265625, 9.1796875, 5.6796875, 0.640625, 3.8984375, 2.765625, 0.127685546875, 3.919921875, 6.23046875, 8.59375, 4.3515625, 0.038330078125, 0.004878997802734375, 3.5762786865234375e-07, 3.376953125, 0.0462646484375, 2.6226043701171875e-06, 5.125999450683594e-06, 0.0008935928344726562, 2.002716064453125e-05, 0.0003762245178222656, 1.41015625, 5.94140625, 0.044158935546875, 4.4296875, 4.67578125, 3.421875, 3.041015625, 2.931640625, 6.27734375, 4.62890625, 6.3125, 1.912109375, 2.802734375, 10.015625, 7.55859375, 3.935546875, 7.34375, 0.83251953125, 1.3095703125, 5.5859375, 5.0703125, 7.0, 2.654296875, 0.10198974609375, 4.23046875, 6.16796875, 4.796875, 2.884765625, 8.5859375, 0.29345703125, 1.0654296875, 2.4609375, 4.015625, 9.7890625, 1.0400390625, 0.31884765625, 0.1781005859375, 0.052886962890625, 3.640625, 0.00476837158203125, 0.08795166015625, 0.0479736328125, 0.01531982421875, 0.007450103759765625, 2.9921531677246094e-05, 0.000560760498046875, 6.67572021484375e-06, 3.6484375, 0.0003693103790283203, 1.1920928955078125e-06, 2.384185791015625e-06, 0.0006728172302246094, 1.4901161193847656e-05, 1.2040138244628906e-05, 4.3671875, 8.0078125, 1.431640625, 5.1953125, 2.013671875, 7.03515625, 0.100830078125, 1.783203125, 0.77783203125, 0.689453125, 1.7666015625, 0.0006513595581054688, 5.02734375, 9.828125, 4.67578125, 1.7919921875, 4.70703125, 0.20703125, 1.666015625, 8.96875, 4.875, 3.2734375, 0.352294921875, 1.025390625, 1.6201171875, 3.50390625, 1.640625, 1.064453125, 5.02734375, 4.55859375, 0.85595703125, 4.36328125]",-0.7843259814030983
