text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
382,0,test,3.67004726987436,1.5565528641847792,2.193792521839409,6.08455205268644,2.5806008011484503,3.6370770756811264,39.25376133681663,30.97664693310061,34.87723757303724,65.07860432156441,51.35601991540365,57.822788607930164,3.7749620873724394,1.6051942149397211,2.2818920063717054,5.8983782615194364,2.5081159608433143,3.5654562599557895,43.59585545096057,34.839604213443714,39.14511675719579,68.11852414212589,54.4368815835058,61.16424493311842,3.67004726987436,1.5565528641847792,2.193792521839409,6.08455205268644,2.5806008011484503,3.6370770756811264,39.25376133681663,30.97664693310061,34.87723757303724,65.07860432156441,51.35601991540365,57.822788607930164,0.7939698492462312,-0.011030150753768786,-0.011030150753768786,0.6683417085427136,-0.02165829145728637,-0.016658291457286478,0.5175879396984925,-0.007412060301507539,-0.012412060301507544,0.4143426294820717,0.05052553206656474,0.11368037782644258,0.41600000000000004,0.42211055276381915,0.06622082845304222,0.12995696344829322,0.43939393939393945,0.4143426294820717,0.05052553206656474,0.11368037782644258,0.41600000000000004,22.0,4.0,4.0,37.0,8.0,5.0,42.0,4.0,4.0,-9.340343329800095e-05,0.0002453202067064211,0.0001792297500953812,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,"[2.310546875, 7.30078125, 1.7890625, 5.4765625, 0.98193359375, 7.65625, 2.427734375, 0.380615234375, 9.4921875, 0.97314453125, 4.5625, 0.393310546875, 10.6328125, 0.388671875, 2.212890625, 6.19921875, 2.10546875, 5.1015625, 1.685546875, 1.7421875, 3.5859375, 0.409912109375, 5.25390625, 0.1258544921875, 0.2225341796875, 1.6259765625, 8.4140625, 2.451171875, 4.52734375, 3.1640625, 0.99853515625, 0.0150604248046875, 7.70703125, 0.13525390625, 3.634765625, 2.03125, 3.658203125, 3.587890625, 2.392578125, 9.6875, 0.209716796875, 10.9765625, 0.39697265625, 7.73828125, 3.10546875, 5.0234375, 0.509765625, 5.24609375, 2.86328125, 5.828125, 0.048583984375, 5.74609375, 4.328125, 3.1484375, 4.52734375, 2.517578125, 0.1824951171875, 5.91796875, 7.40234375, 4.578125, 5.1328125, 3.14453125, 13.40625, 3.416015625, 2.71484375, 1.5439453125, 2.197265625, 4.296875, 3.18359375, 1.8359375, 6.49609375, 0.12359619140625, 5.46484375, 3.0078125, 6.0859375, 1.8623046875, 1.8837890625, 2.55859375, 5.48828125, 8.5, 2.474609375, 6.375, 0.2420654296875, 9.921875, 3.2421875, 6.21484375, 3.732421875, 5.46875, 3.904296875, 2.623046875, 0.31396484375, 5.4140625, 0.0013561248779296875, 12.8984375, 4.30859375, 8.8125, 1.1044921875, 5.63671875, 3.51953125, 9.6796875, 2.0859375, 1.3515625, 1.7861328125, 7.36328125, 4.84765625, 3.783203125, 7.59375, 1.90625, 2.80859375, 2.53125, 2.505859375, 2.123046875, 0.01166534423828125, 5.7265625, 2.060546875, 3.8125, 6.46484375, 5.7265625, 1.4853515625, 5.60546875, 1.39453125, 6.69140625, 1.814453125, 6.109375, 5.5078125, 9.0859375, 1.4208984375, 0.00039505958557128906, 0.85498046875, 0.297119140625, 1.658203125, 0.0002460479736328125, 9.1328125, 6.28125, 3.13671875, 5.01953125, 1.2509765625, 2.0, 5.72265625, 10.34375, 1.93359375, 0.75390625, 3.404296875, 1.9111328125, 6.70703125, 0.0110321044921875, 4.703125, 11.0625, 0.28466796875, 1.1826171875, 9.59375, 2.08203125, 5.65625, 0.324951171875, 6.6015625, 1.619140625, 2.5391578674316406e-05, 0.10693359375, 0.421142578125, 3.90625, 0.461181640625, 7.953125, 6.3671875, 0.2235107421875, 4.6015625, 2.22265625, 9.390625, 0.009765625, 3.65234375, 7.79296875, 1.912109375, 1.9521484375, 0.1380615234375, 4.53125, 1.927734375, 10.0703125, 2.208984375, 4.44921875, 6.74609375, 3.30078125, 1.7060546875, 2.12890625, 5.1640625, 2.97265625, 6.45703125, 0.040496826171875, 1.7392578125, 6.29296875, 1.318359375, 10.671875, 1.115234375, 5.62890625, 5.24609375, 0.09912109375, 4.5390625, 4.68359375, 3.046875, 1.431640625, 3.37890625, 2.498046875, 8.499622344970703e-05, 3.107421875, 3.19921875, 0.11517333984375, 5.53131103515625e-05, 0.10247802734375, 0.10272216796875, 3.30859375, 0.0013494491577148438, 5.94921875, 4.66796875, 5.35546875, 3.740234375, 4.42578125, 1.1083984375, 2.5859375, 2.580078125, 0.07745361328125, 3.021484375, 7.73828125, 2.896484375, 1.1728515625, 3.005859375, 7.609375, 1.1494140625, 3.00390625, 1.98046875, 1.8623046875, 3.548828125, 1.427734375, 0.1800537109375, 1.6806640625, 6.16015625, 5.05078125, 1.1845703125, 3.724609375, 3.09375, 1.0859375, 12.9140625, 5.1171875, 0.25537109375, 3.724609375, 0.11004638671875, 5.87109375, 1.998046875, 2.7421875, 6.140625, 1.85546875, 10.984375, 6.8203125, 4.03515625]",-0.5619907512132865
143,0,test,3.6206713047894565,1.6505659518368316,2.257090033003778,5.7453766213724915,2.619161540339883,3.581609932610786,37.36264112513187,30.19120914504895,33.452469481011846,59.28802334227513,47.90820612837109,53.083259954899034,3.7125742255742824,1.6260437081806622,2.282238092454434,5.341833418092493,2.33963123479232,3.283795816481201,40.95910891846336,32.90219562260822,36.77900489125122,58.933969666853756,47.34128866562334,52.91943149820319,3.6296019481890127,1.6416583226034134,2.267043480216855,5.759548001617296,2.6050266795802672,3.597404324895009,37.697807949541684,30.397302206775453,33.79163359931859,59.8198748899913,48.23524002871554,53.62145451388877,0.7989949748743719,-0.006005025125628061,-0.006005025125628061,0.6834170854271358,0.008417085427135707,0.008417085427135707,0.5025125628140703,0.007512562814070312,-0.0024874371859296973,0.4242424242424242,0.0719696969696969,0.1477272727272727,0.4334600760456274,0.4321608040201005,0.07537688442211055,0.15242881072026804,0.4545454545454546,0.43181818181818177,0.07954545454545447,0.16161616161616155,0.4448669201520913,23.0,10.0,9.0,36.0,12.0,13.0,45.0,14.0,15.0,2.1068579864520874e-05,1.3319330571339102e-05,-0.00018502607248105908,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,"[7.05859375, 1.3818359375, 1.4873046875, 0.00400543212890625, 0.036102294921875, 5.0078125, 0.352783203125, 4.078125, 8.2109375, 8.265625, 1.015625, 2.130859375, 6.96875, 4.93359375, 9.484375, 1.7939453125, 2.53125, 4.7578125, 4.5859375, 1.4716796875, 5.765625, 3.421875, 0.4228515625, 1.0849609375, 3.134765625, 0.06561279296875, 2.189453125, 6.6015625, 5.30078125, 0.89453125, 6.6796875, 2.49609375, 2.521484375, 3.68359375, 1.1728515625, 4.34765625, 2.201171875, 7.40234375, 3.78515625, 0.0777587890625, 3.369140625, 2.578125, 2.7734375, 9.375, 9.7421875, 5.40625, 3.146484375, 0.8125, 3.771484375, 7.30859375, 0.04937744140625, 6.1640625, 4.66015625, 2.2265625, 8.4296875, 0.06634521484375, 1.6943359375, 2.919921875, 4.16015625, 1.0244140625, 3.6171875, 8.0625, 0.52294921875, 0.31982421875, 4.8515625, 1.552734375, 3.1015625, 1.31640625, 2.021484375, 0.337890625, 5.84375, 2.064453125, 3.205078125, 3.904296875, 2.8125, 2.8359375, 1.0263671875, 2.4765625, 4.54296875, 4.34375, 0.12164306640625, 2.2734375, 2.837890625, 5.5234375, 9.2421875, 0.76904296875, 4.82421875, 0.002719879150390625, 2.443359375, 2.57421875, 8.4765625, 0.0233612060546875, 1.08984375, 2.2734375, 1.8046875, 7.51171875, 0.30908203125, 2.37109375, 1.951171875, 1.3935546875, 4.1171875, 5.3984375, 0.78369140625, 0.216064453125, 1.9560546875, 0.00438690185546875, 6.44921875, 0.002597808837890625, 7.4296875, 0.56494140625, 2.77734375, 3.296875, 2.314453125, 3.447265625, 4.01953125, 5.84765625, 1.1630859375, 6.20703125, 0.405517578125, 4.5703125, 8.1640625, 3.9140625, 0.445068359375, 0.7744140625, 9.765625, 1.501953125, 3.400390625, 0.96044921875, 5.375, 0.428466796875, 0.005336761474609375, 0.0016012191772460938, 4.203125, 3.384765625, 1.5263671875, 1.810546875, 11.015625, 6.8046875, 3.810546875, 10.5703125, 0.28271484375, 6.23828125, 4.52734375, 11.6015625, 2.525390625, 1.919921875, 7.7109375, 2.5234375, 8.9921875, 1.873046875, 3.28515625, 1.05859375, 0.26416015625, 9.2890625, 7.75, 3.984375, 1.37109375, 3.419921875, 2.76953125, 0.712890625, 11.6484375, 7.359375, 3.189453125, 4.796875, 5.12109375, 12.6015625, 7.28125, 4.6015625, 0.8408203125, 6.8515625, 5.4765625, 6.65234375, 0.6064453125, 0.84912109375, 5.05859375, 0.08197021484375, 6.7890625, 0.2705078125, 2.271484375, 4.1953125, 2.3359375, 2.39453125, 2.951171875, 2.955078125, 5.4140625, 2.193359375, 8.140625, 6.02734375, 6.8359375, 5.59375, 1.44140625, 9.9375, 2.677734375, 4.23046875, 5.5234375, 2.5390625, 9.9140625, 0.388671875, 2.12890625, 3.34765625, 1.564453125, 4.91015625, 8.0625, 2.9375, 2.650390625, 5.23828125, 5.1640625, 3.044921875, 4.65234375, 2.5234375, 0.41259765625, 6.08984375, 2.45703125, 7.44140625, 2.103515625, 4.47265625, 2.904296875, 2.634765625, 1.2919921875, 13.8359375, 4.9765625, 1.099609375, 0.6396484375, 8.3828125, 0.003192901611328125, 1.3037109375, 6.98046875, 4.3671875, 2.740234375, 7.16796875, 4.07421875, 2.904296875, 3.396484375, 4.05859375, 1.4384765625, 2.306640625, 0.07470703125, 6.828125, 6.38671875, 2.11328125, 0.55908203125, 4.5390625, 0.68994140625, 6.61328125, 4.3203125, 0.34326171875, 0.06585693359375, 3.626953125, 4.23046875, 0.1065673828125, 3.875, 1.9345703125, 6.0234375, 0.1710205078125, 1.46875, 7.140625, 0.1092529296875, 1.9521484375, 3.029296875, 7.1328125, 2.46875, 0.2025146484375, 0.0011539459228515625, 0.10919189453125]",-0.9060334834185513
262,0,test,3.768395598038383,1.7926537890912317,2.415542494858231,6.448143578865678,3.0674298168894407,4.133261602312974,43.31052157732176,36.0985540052418,39.44207469853063,74.10911469897279,61.76863685341375,67.4897722619302,3.885353740136228,1.82960538501648,2.4971300297736074,6.369432360879062,2.9993530901909504,4.093655786514111,48.68416095560288,40.8714786092778,44.67643610906479,79.81009992721783,67.00242394963574,73.24005919518818,3.768395598038383,1.7926537890912317,2.415542494858231,6.448143578865678,3.0674298168894407,4.133261602312974,43.31052157732176,36.0985540052418,39.44207469853063,74.10911469897279,61.76863685341375,67.4897722619302,0.7839195979899498,0.003919597989949786,0.013919597989949795,0.6683417085427136,-0.006658291457286469,-0.006658291457286469,0.542713567839196,-0.007286432160804046,-0.007286432160804046,0.4391304347826087,0.10507403565028772,0.18913043478260871,0.4061135371179039,0.4321608040201005,0.09130867369428597,0.17506564542243774,0.40909090909090906,0.4391304347826087,0.10507403565028772,0.18913043478260871,0.4061135371179039,28.0,8.0,10.0,41.0,8.0,10.0,47.0,7.0,8.0,0.00026263150074505424,0.0002878236252739217,0.0001079963799690362,9.388208581206925e-05,-2.3926692396258886e-06,-3.447570896586427e-05,"[1.869140625, 2.822265625, 0.70068359375, 5.0859375, 1.42578125, 8.5625, 10.765625, 4.23828125, 4.72265625, 0.362548828125, 6.22265625, 6.265625, 3.126953125, 5.01953125, 0.472412109375, 11.3828125, 3.34765625, 1.5380859375, 4.8125, 6.5546875, 0.90869140625, 10.9453125, 10.046875, 3.771484375, 4.58203125, 2.150390625, 8.7734375, 6.34765625, 0.884765625, 4.23046875, 3.587890625, 1.7265625, 2.53125, 2.521484375, 0.12255859375, 4.11328125, 3.626953125, 0.90673828125, 5.0, 4.98828125, 8.5859375, 6.70703125, 3.080078125, 1.669921875, 7.2109375, 7.28515625, 1.74609375, 3.35546875, 4.4453125, 2.640625, 2.6328125, 1.01953125, 7.92578125, 1.3203125, 2.478515625, 5.6171875, 0.1697998046875, 1.3759765625, 4.234375, 11.8203125, 0.544921875, 2.900390625, 4.21875, 7.375, 2.625, 12.5, 2.625, 6.671875, 7.56640625, 3.62890625, 2.783203125, 0.62744140625, 2.021484375, 0.09033203125, 1.724609375, 0.06103515625, 1.5732421875, 3.515625, 5.92578125, 3.021484375, 3.001953125, 11.1953125, 6.375, 4.109375, 5.28125, 4.08203125, 1.3427734375, 0.035400390625, 7.57421875, 2.419921875, 0.7734375, 0.06378173828125, 0.50634765625, 0.329833984375, 3.388671875, 0.05670166015625, 3.046875, 9.3203125, 3.30859375, 0.8955078125, 6.91015625, 4.640625, 0.08251953125, 6.25390625, 0.04290771484375, 0.61572265625, 3.0078125, 0.92626953125, 8.6953125, 2.2265625, 9.15625, 2.857421875, 4.859375, 9.71875, 1.845703125, 0.9560546875, 5.36328125, 1.97265625, 5.5625, 1.2158203125, 1.568359375, 11.1640625, 4.38671875, 7.45703125, 1.197265625, 3.927734375, 3.857421875, 0.457763671875, 5.578125, 2.671875, 3.416015625, 2.037109375, 0.34765625, 6.19140625, 0.04345703125, 11.5546875, 5.55859375, 6.98046875, 0.1500244140625, 6.08203125, 3.08984375, 7.4375, 0.55224609375, 2.572265625, 6.70703125, 2.861328125, 5.2734375, 5.9453125, 7.26953125, 0.2474365234375, 0.68212890625, 0.8173828125, 7.57421875, 0.54150390625, 4.04296875, 5.60546875, 0.482666015625, 1.7578125, 2.30859375, 6.546875, 5.66796875, 4.171875, 6.1796875, 6.40625, 0.52001953125, 0.57275390625, 6.0859375, 3.041015625, 3.3359375, 0.56005859375, 2.060546875, 1.6513671875, 7.6015625, 4.328125, 4.27734375, 8.921875, 4.71484375, 4.97265625, 1.3837890625, 0.1861572265625, 0.039886474609375, 0.2626953125, 2.736328125, 2.91796875, 7.1875, 0.07427978515625, 6.78125, 8.8203125, 1.1875, 5.609375, 0.7392578125, 0.09100341796875, 3.66796875, 3.298828125, 3.396484375, 0.1927490234375, 5.9375, 7.83984375, 2.83984375, 1.79296875, 6.1015625, 3.330078125, 1.2373046875, 1.5732421875, 8.1015625, 3.1796875, 4.48828125, 3.068359375, 6.03515625, 6.421875, 0.71337890625, 5.3515625, 0.474853515625, 0.41943359375, 0.06500244140625, 1.0146484375, 0.04071044921875, 4.79296875, 9.28125, 6.73046875, 1.08203125, 1.2734375, 0.10107421875, 0.396484375, 4.9140625, 7.0078125, 0.147216796875, 3.841796875, 3.642578125, 0.50341796875]",-0.36237699259882383
243,0,test,3.0936376880092693,1.2529678311239008,1.80194472790906,5.093183998551846,2.0628128927039833,2.966616320338087,22.05716931412604,15.756411860621446,18.41822738675265,36.31363240740263,25.940434160779212,30.322691429409858,2.9933338734372774,1.1888980887818714,1.7047238280169699,4.6408277107554685,1.8432528508246064,2.642982679096077,19.95208947493658,13.875547472038292,16.324348819895206,30.933472054165243,21.51247670083456,25.309067937822025,3.0936376880092693,1.2529678311239008,1.80194472790906,5.093183998551846,2.0628128927039833,2.966616320338087,22.05716931412604,15.756411860621446,18.41822738675265,36.31363240740263,25.940434160779212,30.322691429409858,0.6633165829145728,0.0033165829145729298,-0.006683417085427079,0.5577889447236181,0.012788944723618134,0.007788944723618019,0.4371859296482412,0.0021859296482411583,-0.002814070351758735,0.42750929368029744,0.08613638087881326,0.14938815647386972,0.4104477611940298,0.4371859296482412,0.0963337993224267,0.15337958574173038,0.38383838383838387,0.42750929368029744,0.08613638087881326,0.14938815647386972,0.4104477611940298,20.0,1.0,2.0,31.0,2.0,3.0,41.0,2.0,3.0,-0.00041789266356419865,7.814735753788585e-05,6.421066433287771e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05,"[7.56640625, 4.01953125, 2.85546875, 6.92578125, 0.308349609375, 1.966796875, 10.140625, 0.0667724609375, 4.16796875, 4.734375, 0.497314453125, 0.90380859375, 5.16015625, 8.8046875, 0.02947998046875, 3.44140625, 3.052734375, 3.029296875, 5.51953125, 0.6806640625, 1.2333984375, 2.7890625, 0.435546875, 0.29931640625, 3.765625, 6.40625, 1.0380859375, 4.07421875, 3.26953125, 4.82421875, 2.779296875, 0.348876953125, 3.169921875, 1.0166015625, 4.72265625, 4.0859375, 7.61328125, 2.607421875, 1.958984375, 0.60205078125, 5.16796875, 0.787109375, 3.40625, 2.263671875, 4.05078125, 5.91796875, 0.35400390625, 0.0081787109375, 3.845703125, 4.05859375, 4.03515625, 5.01171875, 4.609375, 9.6484375, 2.318359375, 0.036102294921875, 6.20703125, 6.33984375, 0.27197265625, 11.03125, 2.060546875, 2.935546875, 2.10546875, 4.25390625, 3.833984375, 0.53173828125, 10.4453125, 4.0546875, 2.392578125, 6.71484375, 0.68212890625, 0.003009796142578125, 0.396484375, 8.2265625, 2.916015625, 0.564453125, 0.019287109375, 1.419921875, 8.609375, 0.6455078125, 0.1676025390625, 0.1365966796875, 6.67578125, 1.69140625, 10.71875, 1.037109375, 0.17431640625, 0.39208984375, 0.1422119140625, 0.986328125, 1.556640625, 0.042694091796875, 0.485595703125, 1.255859375, 2.384765625, 0.0546875, 7.9609375, 4.96484375, 0.646484375, 2.37109375, 5.8671875, 5.265625, 4.13671875, 1.5986328125, 1.4765625, 3.078125, 0.98193359375, 1.7216796875, 9.53125, 0.0085906982421875, 0.096435546875, 0.05999755859375, 3.2734375, 2.85546875, 2.455078125, 4.39453125, 0.062347412109375, 0.299560546875, 0.003662109375, 6.57421875, 2.1328125, 2.40234375, 1.45703125, 6.2578125, 0.5458984375, 6.2109375, 4.55078125, 0.473388671875, 5.44921875, 2.416015625, 1.462890625, 3.59375, 0.037689208984375, 10.984375, 7.3984375, 2.505859375, 4.5859375, 0.0027713775634765625, 0.039337158203125, 0.343994140625, 1.54296875, 0.51708984375, 3.525390625, 4.94921875, 4.359375, 0.0003609657287597656, 0.2174072265625, 0.331787109375, 0.56689453125, 3.044921875, 3.92578125, 2.859375, 0.1385498046875, 4.09765625, 4.73046875, 4.86328125, 4.11328125, 0.94677734375, 4.18359375, 0.1368408203125, 1.9228515625, 0.3671875, 1.0400390625, 0.1939697265625, 7.0, 2.740234375, 7.21875, 3.541015625, 0.0122222900390625, 1.3916015625, 1.697265625, 2.32421875, 1.6533203125, 2.7578125, 8.4375, 0.1534423828125, 0.5625, 1.6484375, 4.84765625, 5.421875, 3.955078125, 5.6624412536621094e-05, 0.2415771484375, 0.0433349609375, 2.939453125, 1.681640625, 7.59765625, 0.149658203125, 0.306884765625, 4.44140625, 4.65625, 7.94921875, 13.1015625, 5.2094459533691406e-05, 0.1671142578125, 0.08203125, 0.118896484375, 3.77734375, 5.6015625, 4.875, 2.466796875, 3.232421875, 0.010223388671875, 0.053924560546875, 12.234375, 3.92578125, 3.453125, 8.0234375, 1.00390625, 0.439697265625, 5.4296875, 1.9345703125, 0.8232421875, 0.492919921875, 0.0014476776123046875, 6.375, 4.09375, 0.76611328125, 2.41796875, 3.982421875, 1.3662109375, 1.7509765625, 5.5, 6.07421875, 3.375, 4.12890625, 4.40625, 0.98291015625, 0.38525390625, 2.314453125, 7.6171875, 4.3515625, 1.2314453125, 1.6484375, 5.31640625, 6.3671875, 3.505859375, 0.030120849609375, 0.1602783203125, 1.4072265625, 6.75390625, 0.03680419921875, 1.587890625, 7.578125, 9.0078125, 2.298828125, 2.7109375, 1.2919921875, 2.84765625, 3.509765625, 0.01250457763671875, 4.890625, 2.029296875, 3.73828125, 0.1123046875, 1.599609375, 0.89453125, 7.3828125, 1.134765625, 6.82421875, 6.40234375, 3.353515625, 5.51953125, 5.8828125, 1.7919921875, 0.11041259765625, 9.03125, 1.86328125, 9.7109375]",-0.5038571526126789
