text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
320,0,test,3.124492928788469,1.3457697634709784,1.865911544676143,5.624087271819244,2.422385574247761,3.3586407804170575,22.74835713147875,16.82606732753916,19.227933317318644,40.947042836661744,30.28692118957049,34.61027997117356,3.437780222701068,1.422258414325377,2.0182485758276703,5.288892650309335,2.1880898681928875,3.1049978089656465,31.117806845208058,23.613164500292214,26.98262358457251,47.87354899262778,36.32794538506494,41.51172859165002,3.124492928788469,1.3457697634709784,1.865911544676143,5.624087271819244,2.422385574247761,3.3586407804170575,22.74835713147875,16.82606732753916,19.227933317318644,40.947042836661744,30.28692118957049,34.61027997117356,0.728643216080402,-0.001356783919598037,0.0036432160804019675,0.5979899497487438,0.027989949748743692,0.007989949748743674,0.46733668341708545,-0.017663316582914534,0.0023366834170854833,0.42905405405405406,0.1137083542226881,0.17961585180686301,0.39322033898305087,0.4321608040201005,0.10634626767924837,0.16171005276801365,0.4191919191919192,0.42905405405405406,0.1137083542226881,0.17961585180686301,0.39322033898305087,19.0,9.0,8.0,29.0,5.0,4.0,40.0,9.0,9.0,0.0013181693421489293,0.00025503155388817807,0.00015982398755059026,-0.005039021798542542,-0.004128186727035299,-0.0042179925882201985,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 4.68359375, 7.66796875, 1.66796875, 9.734375, 6.296875, 1.4580078125, 10.03125, 0.044464111328125, 6.8984375, 1.03515625, 0.77099609375, 0.6240234375, 4.09765625, 2.15625, 4.6875, 0.0848388671875, 5.015625, 6.5390625, 6.9609375, 0.06414794921875, 0.51171875, 5.56640625, 1.6357421875, 1.8037109375, 4.625, 4.41015625, 5.125, 5.20703125, 5.453125, 2.322265625, 15.3125, 7.109375, 3.626953125, 7.34375, 6.33984375, 0.131103515625, 3.1796875, 5.8515625, 3.85546875, 3.353515625, 0.7451171875, 1.3837890625, 9.578125, 4.28515625, 0.8984375, 0.1258544921875, 0.806640625, 1.63671875, 1.0966796875, 8.9453125, 1.482421875, 7.40234375, 0.2578125, 4.93359375, 2.47265625, 2.224609375, 2.28515625, 2.943359375, 1.5810546875, 8.203125, 0.0858154296875, 6.03125, 0.047119140625, 1.1259765625, 4.67578125, 7.1875, 2.873046875, 0.0208892822265625, 5.83984375, 3.369140625, 6.61328125, 2.625, 6.453125, 0.33740234375, 6.16796875, 0.476318359375, 7.71484375, 1.8203125, 3.130859375, 5.04296875, 0.6689453125, 4.41015625, 8.0859375, 4.16796875, 5.03515625, 0.6513671875, 12.515625, 2.6171875, 4.37109375, 0.265869140625, 4.22265625, 1.4267578125, 3.443359375, 0.78857421875, 3.732421875, 0.07855224609375, 5.79296875, 6.40625, 6.41015625, 1.0107421875, 1.9140625, 4.33984375, 3.376953125, 4.7734375, 0.623046875, 0.55322265625, 0.00021851062774658203, 1.091796875, 3.884765625, 3.919921875, 1.6689453125, 6.09765625, 2.115234375, 0.06561279296875, 6.61328125, 1.064453125, 6.97265625, 9.3984375, 2.93359375, 0.74365234375, 5.83203125, 1.0537109375, 0.45068359375, 0.473388671875, 3.208984375, 0.0016164779663085938, 0.0003142356872558594, 0.294921875, 0.046844482421875, 8.0234375, 4.421875, 8.171875, 8.4140625, 2.41015625, 7.40234375, 7.53515625, 7.33203125, 1.802734375, 2.6953125, 0.0017786026000976562, 2.00390625, 8.625, 2.2890625, 3.107421875, 9.8359375, 5.15625, 9.828125, 1.255859375, 2.197265625, 0.003124237060546875, 0.00035452842712402344, 1.6279296875, 0.029296875, 2.365234375, 0.0008554458618164062, 2.1796875, 4.85546875, 0.0122528076171875, 5.59375, 0.0078125, 0.0026760101318359375, 0.0112152099609375, 0.00433349609375, 2.572265625, 2.388671875, 5.06640625, 0.023590087890625, 2.224609375, 0.1844482421875, 2.609375, 0.53759765625, 2.486328125, 4.72265625, 2.173828125, 3.873046875, 0.052581787109375, 3.90234375, 0.4501953125, 4.01171875, 0.0086212158203125, 6.11328125, 1.67578125, 8.421875, 0.263916015625, 0.1441650390625, 8.5625, 6.58203125, 0.1451416015625, 9.4765625, 1.2509765625, 0.1419677734375, 4.0703125, 9.8828125, 1.53125, 1.1708984375, 0.71337890625, 0.66455078125, 3.734375, 2.30859375, 6.21484375, 0.63916015625, 2.75, 10.328125, 3.798828125, 4.375, 3.787109375, 3.00390625, 5.16015625, 4.44921875, 5.87890625, 0.01023101806640625, 0.640625, 1.2587890625, 0.00191497802734375, 0.0001399517059326172, 3.384765625, 0.035400390625, 3.54296875, 0.003978729248046875, 0.00016558170318603516, 0.97802734375, 0.0110321044921875, 5.6953125, 0.0164031982421875, 3.84375, 0.2393798828125, 4.58984375, 7.07421875, 3.77734375, 5.71484375, 0.032135009765625, 3.986328125, 6.50390625, 1.845703125, 0.8759765625, 3.142578125, 2.2734375, 4.703125, 9.0078125, 7.25390625, 0.7412109375, 1.740234375, 0.0015430450439453125, 0.00015091896057128906, 2.080078125, 0.033355712890625, 1.638671875, 0.0032634735107421875, 8.26120376586914e-05, 1.05078125, 0.033660888671875, 0.82958984375, 0.0093994140625, 9.262561798095703e-05, 0.2357177734375, 0.0182952880859375, 1.24609375, 0.004459381103515625, 4.220008850097656e-05, 0.0880126953125, 0.019073486328125, 2.9765625, 6.55859375, 0.200927734375, 2.841796875, 3.869140625, 8.09375, 0.0728759765625, 2.94921875, 2.763671875, 1.841796875, 2.705078125, 0.437255859375, 1.6728515625, 4.24609375, 2.474609375, 0.1707763671875, 1.9404296875, 4.078125, 9.109375, 2.01953125, 0.1566162109375, 5.83203125, 0.49169921875, 5.9609375, 0.11669921875, 3.439453125, 5.7734375, 3.109375, 3.943359375, 0.6142578125, 5.41796875]",-0.5759903933550858
185,0,test,3.23656852714351,1.4317576770794416,1.8803398915690273,5.55056378253116,2.4553975116268933,3.224695047690809,25.446253632309716,19.367432101242496,21.56472662197944,43.63913590213863,33.21424103343924,36.98249845918904,3.3125707528099944,1.4580415581454576,2.003549019170957,5.300113204495991,2.3328664930327325,3.2056784306735318,27.455616428753324,21.06692671549819,23.75306656877829,43.92898628600532,33.707082744797106,38.00490651004527,3.403006182067769,1.5058259671205954,2.096155024312877,5.548379644675711,2.4551510333487974,3.4176440613796912,30.054313118155193,23.387244905654136,26.35979120782721,49.001597475253035,38.13137756356653,42.97792044754437,0.6733668341708543,0.008366834170854265,0.01336683417085438,0.5477386934673367,0.0027386934673367946,0.0027386934673367946,0.4723618090452262,-0.01263819095477381,-0.007638190954773805,0.4480874316939891,0.14249398012509418,0.19393298399115433,0.4328767123287671,0.4623115577889447,0.15654714676137582,0.21022474643669098,0.4545454545454546,0.4682274247491639,0.16271824277921398,0.21349994977697262,0.4664429530201343,27.0,1.0,0.0,38.0,0.0,1.0,46.0,-1.0,-1.0,-3.577802123553068e-05,0.00023228282954908946,-0.00015945051339553027,-0.006197821266535897,-0.007148537905033336,-0.006673912224373524,"[2.88671875, 2.212890625, 0.2330322265625, 0.0401611328125, 3.814697265625e-05, 1.2705078125, 0.01294708251953125, 0.01422119140625, 11.5859375, 5.70703125, 5.7890625, 7.33203125, 1.0439453125, 1.65625, 7.2265625, 6.22265625, 0.399169921875, 1.4541015625, 9.640625, 0.80859375, 0.8623046875, 4.69140625, 3.994140625, 6.75390625, 9.125, 4.015625, 0.192626953125, 0.57177734375, 0.92041015625, 6.734375, 5.90234375, 3.310546875, 9.03125, 0.01183319091796875, 1.5078125, 6.328125, 2.94921875, 1.1376953125, 0.0010576248168945312, 6.8203125, 5.76953125, 0.0003662109375, 7.64453125, 0.17724609375, 1.1337890625, 0.6171875, 0.007480621337890625, 6.55859375, 0.728515625, 8.90625, 5.7109375, 1.4296875, 3.4375, 5.22265625, 0.0263519287109375, 8.0625, 8.5703125, 1.658203125, 5.9453125, 0.0290679931640625, 11.8046875, 9.1484375, 3.38671875, 0.5380859375, 3.404296875, 2.5703125, 0.0080413818359375, 0.00390625, 0.32373046875, 3.337890625, 4.8046875, 3.548828125, 7.484375, 1.7294921875, 2.287109375, 6.7890625, 1.048828125, 2.669921875, 5.6862831115722656e-05, 0.00787353515625, 0.0006608963012695312, 0.0002772808074951172, 1.1920928955078125e-06, 4.87109375, 4.46484375, 3.671875, 0.109619140625, 2.650390625, 7.474422454833984e-05, 0.0002701282501220703, 0.003692626953125, 0.00011944770812988281, 1.823902130126953e-05, 11.2734375, 6.64453125, 0.1748046875, 0.896484375, 4.9375, 1.1015625, 7.4453125, 3.61328125, 0.8876953125, 5.01171875, 12.265625, 4.21484375, 4.82421875, 1.9052734375, 1.7333984375, 3.4375, 1.87890625, 5.91796875, 0.84375, 3.763671875, 0.08001708984375, 7.953125, 0.389892578125, 0.1290283203125, 0.01416015625, 7.9921875, 7.4921875, 0.09814453125, 1.91015625, 3.9375, 0.06268310546875, 1.783203125, 3.177734375, 5.44140625, 6.09765625, 5.48046875, 1.87890625, 0.099609375, 5.69921875, 3.921875, 7.875, 0.556640625, 5.21875, 4.66796875, 5.328125, 4.66015625, 3.212890625, 2.857421875, 3.1328125, 7.57421875, 7.31640625, 7.94921875, 0.7529296875, 4.875, 3.599609375, 6.625, 0.461181640625, 4.390625, 0.0335693359375, 1.6669921875, 7.9453125, 7.14453125, 5.63671875, 6.37109375, 3.39453125, 3.236328125, 8.375, 5.40625, 0.2001953125, 3.66796875, 6.984375, 3.5703125, 7.02734375, 1.4140625, 6.1953125, 6.10546875, 4.828125, 0.46484375, 8.6640625, 0.94873046875, 7.3828125, 0.580078125, 0.0426025390625, 1.859375, 1.6450881958007812e-05, 0.0010471343994140625, 0.0001246929168701172, 4.3392181396484375e-05, -0.0, 4.046875, 5.2890625, 1.0947265625, 0.08868408203125, 1.0283203125, 1.22265625, -0.0, 0.00011086463928222656, 0.0003101825714111328, 6.258487701416016e-05, 1.1920928955078125e-07, 5.58203125, 4.77734375, 0.716796875, 0.09869384765625, 1.0244140625, 2.888671875, 3.923828125, 3.87890625, 2.341796875, 0.4189453125, 1.28515625, 3.015625, 6.3203125, 8.125, 0.00022673606872558594, 0.2481689453125, 0.4423828125, 12.0, 6.69921875, 6.05078125, 3.826171875, 7.01953125, 5.125, 4.4765625, 2.5859375, 4.109375, 5.1875, 1.63671875, 5.59375, 1.064453125, 6.9453125, 0.2685546875, 8.3203125, 5.9921875, 2.2578125, 3.66015625, 4.28125, 6.734375, 0.19287109375, 5.84375, 7.81640625, 2.8203125, 7.5234375, 4.4140625, 3.408203125, 1.91015625, 9.8671875, 0.318603515625, 1.5400390625, 5.21875, 1.65625, 1.7734375, 6.01171875, 0.0266265869140625, 8.546875, 7.87890625, 6.921875, 4.30859375, 0.023345947265625, 4.26953125, 0.23486328125, 0.96826171875, 9.875, 5.49609375, 3.94140625, 0.38037109375, 5.51171875, 4.7578125, 0.591796875, 10.375, 2.591796875, 7.015625, 0.0216827392578125, 2.263671875, 6.59375, 0.033905029296875, 5.39453125, 2.14453125, 0.8759765625, 1.5126953125, 0.71728515625, 7.736682891845703e-05, 5.173683166503906e-05, 4.744529724121094e-05, 1.239776611328125e-05, -0.0, 9.703125, 2.55078125, 1.080078125, 0.102294921875, 0.939453125, 4.34375, 7.2265625, 1.080078125, 4.88671875, 0.89501953125, 1.623046875, 1.83984375, 5.84375, 0.16748046875, 0.06378173828125, 0.05792236328125, 4.0546875, 1.658203125, 2.494140625, 4.06640625, 4.2265625, 4.359375, 1.6611328125, 8.46875, 0.197998046875, 1.9189453125, 4.9296875, 0.025421142578125, 9.046875, 0.82958984375, 1.4521484375, 1.6808509826660156e-05, 0.00015544891357421875, 4.696846008300781e-05, 6.4373016357421875e-06, -0.0, 8.65625, 3.880859375, 0.16748046875, 2.5234375, 1.430511474609375e-05, 0.0016336441040039062, 0.0001875162124633789, 1.5974044799804688e-05, 9.5367431640625e-07, 9.5390625, 0.4814453125, 0.7548828125, 0.18505859375, 0.7470703125, 0.00051116943359375, 1.55078125, 7.3125, 0.88037109375, 2.869140625, 0.0060577392578125, 0.021270751953125, 3.755859375, 8.3125, 1.6064453125, 6.62109375, 2.333984375, 1.9931640625, 1.705078125, 7.03125, 0.0660400390625, 4.96484375, 0.041534423828125, 1.818359375, 0.30859375, 1.615234375, 4.23046875, 6.2265625, 2.25390625, 12.1796875, 5.625, 3.595703125, 0.05694580078125, 0.1622314453125, 9.2421875, 0.01470947265625, 0.91015625, 4.0390625, 7.3671875, 0.312255859375, 0.101318359375, 0.12249755859375]",-0.7329000664539023
160,0,test,3.4096870330118,1.4789366068355785,2.0589958790322624,5.688438267945428,2.467334834176188,3.435057481355804,30.255773719117613,23.361091468346867,26.395681191867855,50.47621655120116,38.973702103133135,44.03635921613597,3.5132583379745483,1.3134470425154032,1.9613143973836118,5.018940482820784,1.876352917879148,2.8018777105480175,33.5574312942735,24.53412069519043,28.836793385681478,47.939187563247856,35.04874385027205,41.195419122402114,3.429042006416066,1.505669447179103,2.058116175894307,5.590829358287064,2.454895837792016,3.355624199827675,30.847077288051842,24.003075897302885,26.90808143765621,50.29414775225844,39.135449832559054,43.87187190922208,0.6984924623115578,-0.006507537688442255,-0.011507537688442149,0.6030150753768844,-0.016984924623115627,-0.011984924623115623,0.48743718592964824,-0.002562814070351749,-0.007562814070351753,0.44047619047619047,0.11506757234840448,0.1761197548326261,0.4447761194029851,0.4371859296482412,0.08380247100162463,0.1500406875781244,0.4545454545454546,0.43143812709030105,0.10422610705691204,0.163362487490746,0.43624161073825507,24.0,3.0,3.0,39.0,7.0,8.0,43.0,0.0,1.0,0.00010656261600123944,0.00011242068993823598,0.00013430596886970095,0.00036092479082938667,-3.9674596296279674e-05,0.0001777382952132811,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 5.7578125, 0.37939453125, 1.455078125, 4.13671875, 0.1080322265625, 8.6875, 2.369140625, 4.05078125, 0.468505859375, 0.58203125, 0.0012378692626953125, 0.272705078125, 3.32421875, 0.3916015625, 0.83837890625, 5.1796875, 11.40625, 1.86328125, 2.119140625, 4.140625, 10.328125, 2.953125, 8.15625, 1.984375, 0.89599609375, 1.880859375, 6.0078125, 3.978515625, 1.599609375, 1.3291015625, 0.537109375, 6.8125, 6.48828125, 2.990234375, 0.3740234375, 0.4580078125, 3.623046875, 7.4140625, 8.25, 5.36328125, 8.8671875, 4.65234375, 2.48828125, 1.45703125, 4.5546875, 2.859375, 5.19140625, 1.05859375, 0.72900390625, 8.5078125, 4.48828125, 0.5205078125, 5.20703125, 7.48828125, 4.328125, 0.4384765625, 0.306884765625, 5.29296875, 0.9345703125, 1.1162109375, 3.12109375, 1.556640625, 1.6328125, 6.38671875, 2.583984375, 0.001453399658203125, 0.2113037109375, 0.1710205078125, 11.7734375, 5.34375, 8.84375, 8.53125, 3.888671875, 0.7265625, 6.1484375, 0.63720703125, 6.29296875, 0.06610107421875, 7.8515625, 8.796875, 3.181640625, 2.96875, 0.060638427734375, 0.468017578125, 7.21484375, 6.01171875, 2.529296875, 3.94140625, 1.73828125, 2.298828125, 0.03985595703125, 2.83203125, 5.390625, 3.095703125, 8.6796875, 0.578125, 0.0008082389831542969, 0.099853515625, 0.2110595703125, 2.7734375, 5.0859375, 0.38330078125, 2.544921875, 11.640625, 2.67578125, 0.09130859375, 0.8447265625, 1.3828125, 9.125, 1.6728515625, 0.036773681640625, 8.9921875, 0.00022292137145996094, 0.1370849609375, 0.1053466796875, 3.861328125, 2.40234375, 6.86328125, 5.515625, 4.26171875, 0.22265625, 3.587890625, 9.140625, 3.484375, 2.62890625, 9.5234375, 7.94140625, 5.57421875, 6.23828125, 4.50390625, 8.203125, 0.41943359375, 4.546875, 4.41015625, 10.15625, 6.49609375, 5.3203125, 5.78125, 3.70703125, 0.320068359375, 0.77294921875, 4.8046875, 3.84765625, 0.93408203125, 2.19140625, 4.86328125, 3.8623809814453125e-05, 0.406982421875, 0.06390380859375, 2.90625, 2.703125, 5.98046875, 1.533203125, 0.0149078369140625, 8.1953125, 4.58984375, 4.3671875, 2.1796875, 2.37890625, 9.828125, 0.1578369140625, 6.35546875, 1.8046875, 2.76171875, 5.859375, 7.265625, 0.73779296875, 5.08203125, 2.01953125, 0.0044403076171875, 0.314453125, 0.1448974609375, 0.8251953125, 0.0001842975616455078, 6.87109375, 3.130859375, 4.56640625, 4.14453125, 3.13671875, 2.71875, 7.94140625, 0.46630859375, 5.70703125, 2.845703125, 10.265625, 7.5234375, 4.17578125, 0.71630859375, 0.9501953125, 2.59375, 3.01171875, 0.591796875, 4.03515625, 0.26953125, 8.109375, 1.5078125, 10.96875, 0.11181640625, 0.05645751953125, 0.26171875, 7.91796875, 9.5703125, 4.2890625, 3.0234375, 0.0019073486328125, 0.2337646484375, 0.05767822265625, 2.138671875, 4.8984375, 0.00469207763671875, 0.0426025390625, 0.033843994140625, 0.043670654296875, 0.334228515625, 0.0467529296875, 6.40234375, 1.7890625, 5.453125, 0.0189208984375, 2.58984375, 0.97802734375, 1.6796875, 4.77734375, 5.81640625, 5.76953125, 7.828125, 6.1171875, 5.14453125, 7.109375, 11.578125, 3.802734375, 6.22265625, 6.76171875, 0.04541015625, 8.2109375, 3.912109375, 0.0221405029296875, 0.05804443359375, 1.79296875, 5.09375, 9.125, 2.71875, 0.00038933753967285156, 4.09375, 0.1234130859375, 1.6064453125, 3.15625, 0.005733489990234375, 0.0643310546875, 0.01032257080078125, 0.1280517578125, 0.2044677734375, 0.031005859375, 3.54296875, 4.1796875, 7.9921875, 2.353515625, 1.8740234375, 2.802734375, 9.7421875, 7.76171875, 1.294921875, 2.154296875, 1.4970703125, 7.0078125, 0.0033740997314453125, 3.138671875, 0.10870361328125, 2.52734375, 3.791015625, 3.146484375, 6.6328125, 2.333984375, 4.58203125, 4.3828125, 0.89794921875, 5.61328125, 0.147216796875, 0.060821533203125, 1.28125, 0.012298583984375, 0.3212890625, 10.1171875, 0.63037109375, 4.82421875, 5.5859375, 1.1044921875, 8.546875, 2.498046875, 2.4140625, 1.080078125, 5.296875, 1.287109375, 6.64453125, 6.45703125, 4.1171875, 3.607421875, 11.0625, 0.0506591796875, 0.2763671875, 6.6875, 4.3515625, 0.09539794921875, 4.7421875, 3.84375, 0.10528564453125, 0.145751953125, 0.066162109375, 4.29296875, 2.73046875, 10.6953125, 0.360107421875, 7.48828125, 1.103515625, 0.0009527206420898438, 0.1458740234375, 0.057891845703125, 0.939453125, 0.0007576942443847656, 4.4140625, 1.4736328125, 3.423828125, 8.859375, 1.2744140625, 2.794921875, 0.4814453125, 2.099609375, 3.572265625, 3.466796875, 4.578125, 8.609375, 5.30859375]",-0.7534961792684736
