text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
345,0,test,3.33290110685574,1.4908192912334801,2.0586098167488807,6.084482253213386,2.721611961902981,3.758159781739235,28.01951150208981,21.709851355411057,24.44334545455778,51.15189890497791,39.63310073022717,44.62331670192525,3.4662676187016856,1.472306941169958,2.0715031423936434,5.636207510084041,2.3939950262926146,3.3682977925099884,32.01701943321335,24.672453745603583,27.98299508078537,52.06019420034691,40.117810968461114,45.50080500940711,3.327717308216669,1.4994049070342044,2.0723748174030456,5.942352336101194,2.6775087625610787,3.700669316791152,27.87463981374135,21.651264582939007,24.365599831221743,49.77614252453812,38.66297246953394,43.50999969861026,0.7035175879396984,0.008517587939698368,0.0035175879396984744,0.5628140703517588,0.002814070351758735,-0.0021859296482411583,0.44221105527638194,0.00221105527638199,-0.0027889447236180143,0.402555910543131,0.09474091851761268,0.15175888610104815,0.375,0.3919597989949749,0.08368912230324554,0.12818684407010017,0.38383838383838387,0.3946488294314381,0.09247854562509417,0.1521571720343302,0.3657718120805369,23.0,6.0,8.0,35.0,11.0,11.0,43.0,12.0,12.0,0.0010963186902959263,0.00031375552397167294,8.255304463042377e-05,-0.0042079832337149625,-0.00418332086213713,-0.004269126104095022,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 5.5703125, 5.44921875, 5.546875, 2.501953125, 8.421875, 2.888671875, 9.328125, 0.5048828125, 10.8828125, 10.65625, 3.234375, 0.419677734375, 0.6962890625, 6.8203125, 5.4140625, 6.77734375, 2.892578125, 8.3359375, 4.265625, 0.87255859375, 4.1484375, 3.595703125, 8.4453125, 2.873046875, 1.4365234375, 6.66796875, 1.4443359375, 5.32421875, 10.1328125, 11.375, 2.892578125, 0.1497802734375, 2.951171875, 10.7265625, 2.888671875, 3.994140625, 2.79296875, 7.3671875, 1.8115234375, 3.400390625, 5.64453125, 0.0002684593200683594, 0.396484375, 4.625, 4.8046875, 0.0009984970092773438, 5.390625, 0.332763671875, 0.473388671875, 1.830078125, 7.0546875, 7.47265625, 3.7578125, 8.2578125, 8.4453125, 0.07623291015625, 1.677734375, 0.93310546875, 6.390625, 0.369384765625, 4.76953125, 6.86328125, 0.53271484375, 1.3681640625, 3.1875, 0.003986358642578125, 0.1368408203125, 0.012176513671875, 0.070556640625, 3.69140625, 13.671875, 1.3662109375, 11.59375, 0.44482421875, 0.36474609375, 7.1640625, 3.65625, 0.108642578125, 6.07421875, 0.54931640625, 4.48828125, 1.64453125, 2.5272369384765625e-05, 2.3365020751953125e-05, 0.0008258819580078125, 0.0014543533325195312, 2.384185791015625e-07, 3.933906555175781e-06, 8.140625, 2.357421875, 0.0295867919921875, 0.4736328125, 11.6796875, 6.25390625, 1.90234375, 6.85546875, 9.3671875, 1.6669921875, 6.62890625, 10.234375, 6.77734375, 0.67529296875, 6.0546875, 9.1328125, 3.49609375, 4.375, 5.96875, 1.8955078125, 1.4287109375, 8.375, 3.29296875, 2.30859375, 4.45703125, 0.66943359375, 7.8125, 2.982421875, 4.890625, 9.578125, 1.080078125, 1.7314453125, 8.546875, 2.232421875, 3.458984375, 0.01073455810546875, 11.6875, 1.7470703125, 0.03399658203125, 3.171875, 6.11328125, 3.251953125, 1.900390625, 5.91015625, 0.0191192626953125, 10.421875, 3.21484375, 3.68359375, 1.623046875, 9.828125, 2.142578125, 3.23046875, 0.056610107421875, 3.84375, 2.478515625, 2.27734375, 3.337860107421875e-05, 2.5510787963867188e-05, 0.00015044212341308594, 0.0005135536193847656, -0.0, 3.0994415283203125e-06, 7.25390625, 0.0002586841583251953, 0.338134765625, 1.3798828125, 0.1309814453125, -0.0, 0.0001302957534790039, 2.4318695068359375e-05, 0.00025582313537597656, 1.1920928955078125e-07, 0.00013339519500732422, 6.0, 5.4955482482910156e-05, 0.363037109375, 0.78759765625, 5.9453125, 1.1826171875, 6.86328125, 1.5107421875, 8.9765625, 3.099609375, 2.025390625, 1.958984375, 2.169921875, 3.298828125, 2.267578125, 7.0078125, 3.408203125, 0.0364990234375, 5.8515625, 1.0927734375, 2.501953125, 1.72265625, 5.1328125, 2.017578125, 4.3203125, 1.1591796875, 1.0302734375, 9.8359375, 5.26171875, 0.76708984375, 1.4677734375, 0.051116943359375, 3.7265625, 11.734375, 0.0311431884765625, 0.89697265625, 6.20703125, 2.3203125, 8.7734375, 2.38671875, 0.619140625, 2.328125, 4.1015625, 3.34765625, 0.89892578125, 9.625, 4.78125, 0.25634765625, 3.875, 8.71875, 3.6015625, 0.63427734375, 0.434814453125, 2.779296875, 2.265625, 0.58642578125, 9.9765625, 0.1292724609375, 3.06640625, 6.64453125, 2.1015625, 1.1920928955078125e-06, 2.4318695068359375e-05, 5.984306335449219e-05, 0.0001327991485595703, -0.0, 4.971027374267578e-05, 8.8359375, 2.423828125, 0.09490966796875, 4.38671875, 0.00013244152069091797, 0.006931304931640625, 3.981590270996094e-05, 0.0002799034118652344, 7.152557373046875e-07, 0.00034308433532714844, 7.05078125, 2.4765625, 0.180908203125, 5.0625, 7.15234375, 3.169921875, 1.85546875, 1.388671875, 0.343017578125, 0.0270538330078125, 0.48046875, 8.53125, 0.396728515625, 10.2265625, 0.0164337158203125, 0.7490234375, 3.0703125, 1.5966796875, 9.015625, 0.9892578125, 3.65625, 6.57421875, 7.5234375, 2.412109375, 1.2470703125, 0.002437591552734375, 1.544921875, 8.3203125, 6.20703125, 4.7265625, 4.546875, 8.796875, 0.50439453125, 0.036712646484375, 3.0859375, 8.46875, 0.01035308837890625, 0.054931640625, 0.01708984375, 0.7099609375, 0.970703125, 0.95947265625, 0.416748046875, 0.5, 8.4921875, 7.10546875, 6.86328125, 4.16796875, 4.171875, 5.5625, 0.040740966796875, 6.7890625, 0.2437744140625, 4.578125, 3.45703125, 0.0701904296875, 2.8671875, 0.069091796875, 2.19140625, 5.82421875, 3.76171875, 3.505859375, 4.1171875, 1.7041015625, 4.078125, 3.009765625, 8.9765625]",-0.7785691156174046
43,0,test,3.2777234793783308,1.2411144063229904,1.4583813743416074,5.953416115605539,2.254269023729513,2.648896781967409,26.515341218142158,18.85076614835571,20.34754186746997,48.160517722748,34.23914667762567,36.957780126629125,3.3878996815513727,1.365303498572831,1.9381895494667474,4.909999538480251,1.9787007225693203,2.808970361546011,29.603709710998242,22.045788479676474,25.341830756863537,42.90392711738876,31.950418086487645,36.727290951976144,3.1922578436873827,1.3187740435555737,1.8271246977949351,5.350152810649245,2.2102358271881126,3.062220163902126,24.34332887177218,17.832389125087687,20.427084422628948,40.79887520408745,29.886685684504506,34.23533702116583,0.6834170854271358,0.013417085427135822,-0.006582914572864196,0.5728643216080402,-0.012135678391959726,-0.007135678391959832,0.457286432160804,0.0022864321608040417,0.007286432160804046,0.41216216216216217,0.07695406317453557,0.09446910253361862,0.38148984198645597,0.42211055276381915,0.08877721943048578,0.1549986996753383,0.3535353535353535,0.4147157190635451,0.08583424994835309,0.1477524265162703,0.3489932885906041,19.0,0.0,0.0,30.0,1.0,1.0,37.0,1.0,1.0,0.0002706242708500635,0.00037471393525941575,-0.00015163969347643206,-0.003285698407582416,-0.0032145305100623744,-0.0028811227254124105,"[7.9140625, 11.703125, 9.3828125, 9.0625, 5.97265625, 10.640625, 1.8271484375, 4.80078125, 7.25, 2.615234375, 1.9697265625, 6.1796875, 2.5078125, 1.419921875, 0.2607421875, 2.6171875, 4.91015625, 0.84326171875, 1.921875, 6.421875, 0.87060546875, 0.139404296875, 4.31640625, 6.63671875, 6.09375, 0.61181640625, 3.240234375, 6.71875, 0.91357421875, 5.22265625, 0.83349609375, 0.6455078125, 0.0213623046875, 2.150390625, 5.46875, 0.2227783203125, 0.1466064453125, 4.52734375, 5.51953125, 1.251953125, 0.0018901824951171875, 2.90625, 4.74609375, 7.25, 2.865234375, 0.386962890625, 1.111328125, 6.21875, 0.077880859375, 2.994140625, 5.34375, 1.455078125, 0.77294921875, 2.685546875, 2.767578125, 5.15234375, 8.078125, 0.372802734375, 0.9755859375, 4.59765625, 5.29296875, 0.0185546875, 5.55078125, 12.59375, 4.52734375, 2.802734375, 0.483642578125, 3.29296875, 9.8515625, 6.90234375, 3.728515625, 1.2568359375, 1.298828125, 5.546875, 15.671875, 2.748046875, 6.578125, 1.3271484375, 3.865234375, 0.019256591796875, 0.374267578125, 6.59375, 6.01171875, 0.388671875, 8.2109375, 1.6787109375, 6.55078125, 4.00390625, 0.06573486328125, 0.5126953125, 2.447265625, 6.30078125, 0.284912109375, 3.28125, 8.40625, 0.128173828125, 2.4765625, 3.41796875, 0.010406494140625, 0.06890869140625, 8.5546875, 3.546875, 7.52734375, 0.404541015625, 0.99853515625, 2.078125, 4.31640625, 6.8359375, 4.984375, 1.9384765625, 1.9287109375, 6.734375, 0.61669921875, 3.080078125, 5.578125, 4.828125, 1.0087890625, 0.0010356903076171875, 6.91796875, 0.09423828125, 2.326171875, 8.359375, 2.8671875, 1.4326171875, 11.1875, 1.3837890625, 0.095947265625, 3.26953125, 5.9609375, 0.049957275390625, 0.00957489013671875, 10.0078125, 1.001953125, 2.50390625, 4.95703125, 0.00029969215393066406, 0.86572265625, 0.38623046875, 1.0595703125, 0.0015163421630859375, 5.08984375, 6.30078125, 0.07379150390625, 3.064453125, 1.166015625, 0.55517578125, 2.494140625, 4.8359375, 0.62451171875, 0.10791015625, 0.0082855224609375, 0.0034580230712890625, 3.474609375, 3.59765625, 0.1395263671875, 0.00292205810546875, 0.0013685226440429688, 8.3046875, 2.326171875, 1.4453125, 3.126953125, 5.140625, 0.08953857421875, 2.8359375, 8.3359375, 5.30859375, 2.353515625, 6.4140625, 2.646484375, 2.8828125, 8.5390625, 0.0291748046875, 0.07196044921875, 2.8671875, 2.384765625, 0.055145263671875, 0.67041015625, 4.0390625, 3.43359375, 0.61181640625, 10.984375, 5.4765625, 2.5703125, 7.57421875, 0.91357421875, 0.63330078125, 5.03125, 0.1661376953125, 1.482421875, 3.009765625, 8.7578125, 0.2449951171875, 1.3056640625, 0.0672607421875, 4.55859375, 4.7890625, 0.0007967948913574219, 8.6953125, 0.296875, 1.6875, 4.265625, 3.60546875, 0.0029239654541015625, 1.5537109375, 1.708984375, 0.7353515625, 1.267578125, 0.032012939453125, 2.48828125, 3.591796875, 5.0546875, 0.01556396484375, 3.4375, 2.119140625, 9.7109375, 3.8828125, 3.9921875, 0.04388427734375, 3.115234375, 7.27734375, 3.2265625, 3.84765625, 8.4296875, 0.2275390625, 9.4296875, 0.032928466796875, 0.79052734375, 0.138916015625, 0.0545654296875, 3.375, 3.494140625, 0.0027484893798828125, 0.02838134765625, 2.427734375, 4.34765625, 2.716796875, 12.3359375, 0.224853515625, 1.8056640625, 5.95703125, 1.3603515625, 2.55078125, 3.86328125, 2.373046875, 5.625, 0.020050048828125, 0.43701171875, 3.78125, 1.1669921875, 9.78125, 0.1632080078125, 1.1708984375, 2.236328125, 8.109375, 0.122314453125, 0.01451873779296875, 2.154296875, 0.779296875, 4.2578125, 0.4501953125, 0.01507568359375, 0.00696563720703125, 6.0703125, 1.69921875, 7.28125, 0.054443359375, 1.65234375, 0.783203125, 0.003292083740234375, 0.0274810791015625, 4.80078125, 0.0023822784423828125, 0.58740234375, 0.81591796875, 6.3046875, 1.03515625, 0.09942626953125, 0.0654296875, 1.0556640625, 4.83984375, 11.6328125, 0.083984375, 0.019073486328125, 1.1328125, 4.41015625, 2.0390625, 4.57421875, 6.51953125, 4.0859375, 0.1396484375, 6.19140625, 1.451171875, 0.27490234375, 0.0028476715087890625, 3.06640625, 7.27734375, 9.3046875, 3.173828125, 4.96484375, 5.00390625, 11.046875, 0.9736328125, 3.5078125, 2.15625, 4.40234375, 6.6484375, 0.91845703125, 9.7421875, 0.0285491943359375, 1.658203125, 7.40234375, 9.6328125, 4.02734375, 6.69921875, 1.642578125, 8.2734375, 1.7734375, 0.1671142578125, 3.52734375, 7.11328125, 0.58203125, 0.00257110595703125, 8.6328125, 9.171875, 0.75244140625, 1.41796875, 7.99609375, 2.333984375, 0.07379150390625, 0.68701171875, 3.08203125, 6.51953125, 0.148193359375, 0.002262115478515625, 2.166015625, 9.296875, 0.95166015625, 7.546875, 0.78564453125, 0.70703125, 3.978515625, 7.375, 0.026397705078125, 0.0016050338745117188, 0.76708984375, 8.78125, 1.8447265625, 0.79248046875, 3.623046875, 0.00048279762268066406, 4.109375, 1.7578125, 6.365776062011719e-05, 7.44140625, 1.076171875, 1.078125, 0.0010519027709960938, 6.02734375, 7.1796875, 0.2890625, 5.84375, 3.296875, 10.609375, 0.033447265625, 0.03594970703125, 1.1123046875, 7.98828125, 2.439453125, 0.6943359375, 0.07525634765625, 6.21875, 0.04510498046875, 2.59765625, 5.00390625, 0.021881103515625, 0.051361083984375, 0.173095703125, 8.296875, 0.6044921875, 5.35546875, 6.6796875, 0.75634765625, 0.9990234375, 6.58984375, 3.275390625, 0.284912109375, 0.025238037109375, 0.2413330078125, 3.978515625, 4.33984375, 4.24609375, 0.11407470703125, 2.154296875, 9.1171875, 2.4296875, 2.17578125, 2.56640625, 7.35546875, 3.115234375, 1.076171875, 1.779296875, 5.93359375, 0.0032367706298828125, 0.03521728515625, 2.568359375, 8.734375, 0.71337890625, 1.396484375, 6.41796875, 4.66796875, 10.8046875, 1.98046875, 9.8984375, 0.461669921875, 3.681640625, 9.5625, 0.90234375, 0.0269775390625, 4.55078125, 5.0546875, 3.091796875, 5.95703125, 0.11578369140625, 1.44921875, 11.8203125, 3.140625, 4.5390625, 7.2734375, 0.08868408203125, 8.09375, 3.353515625, 4.5703125, 0.0188446044921875, 0.81103515625, 5.1640625, 4.2578125, 0.301513671875, 2.7890625, 5.4296875, 2.185546875, 5.734375, 2.376953125, 0.04888916015625, 2.892578125]",-0.869419884574306
273,0,test,2.4317664042641134,0.9524552658375982,1.1218381139585143,6.726834339068262,2.6347139171871223,3.103266471080046,11.378964189083034,6.989043597584714,7.67305623592827,31.476874964606314,19.33332839331875,21.225467250035344,2.7099496563475336,1.0228664929905136,1.4600311051493033,5.262038167665113,1.9861485300786668,2.835011854658841,15.028518905297464,9.624822908174277,11.53846022051028,29.181590107373715,18.68897652072675,22.40477712720443,2.6655588584600083,1.099340894258987,1.5103197940768462,6.104333263648874,2.5175745670053136,3.4587476200233116,14.375981440290495,9.587477828699555,11.20119913610467,32.922094901428615,21.956056096258525,25.651601075048863,0.5376884422110553,0.002688442211055353,-0.007311557788944656,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.3668341708542714,0.011834170854271409,0.011834170854271409,0.3952941176470588,0.10739752540264047,0.11474670806739118,0.3584905660377359,0.371859296482412,0.06860115111900345,0.12144193421196126,0.36363636363636365,0.40802675585284276,0.11754261561911994,0.1699844866648561,0.3993288590604027,20.0,1.0,1.0,26.0,0.0,0.0,36.0,-1.0,3.0,0.0007446782525559092,0.0006653613365502899,0.00021333101790073922,-0.07949679755591088,-0.07029016670689181,-0.07051702494131717,"[2.85546875, 2.173828125, 0.31787109375, 0.040069580078125, 3.8504600524902344e-05, 1.3564453125, 0.01220703125, 0.01531219482421875, 6.5703125, 2.498046875, 6.88671875, 9.265625, 1.4921875, 8.53125, 1.5625, 6.7890625, 10.6328125, 7.046875, 2.412109375, 6.6875, 8.8203125, 11.265625, 2.265625, 3.685546875, 0.93017578125, 7.3984375, 0.334228515625, 0.99267578125, 5.7109375, 0.15283203125, 0.67333984375, 3.77734375, 5.05078125, 0.155029296875, 2.4609375, 5.3125, 2.5078125, 0.7705078125, 3.35546875, 0.0234375, 4.6875, 3.798828125, 1.1064453125, 0.0009522438049316406, 3.67578125, 3.345703125, 3.697265625, 0.0006012916564941406, 8.234375, 2.474609375, 0.10791015625, 0.52783203125, 0.72900390625, -0.0, 2.5033950805664062e-06, 0.003322601318359375, 0.0003497600555419922, 1.1086463928222656e-05, 8.344650268554688e-07, 3.48828125, 15.2734375, 3.806640625, 0.07861328125, 0.457275390625, 2.474609375, 2.76953125, 2.87109375, 2.470703125, 11.375, 6.74609375, 1.4755859375, 4.203125, 2.53125, 6.5078125, 0.06939697265625, 0.21484375, 10.1328125, 4.1328125, 0.53271484375, 1.2041015625, 0.0003859996795654297, 7.355213165283203e-05, 0.0003020763397216797, 3.349781036376953e-05, 2.0265579223632812e-06, 5.960464477539062e-07, 5.1640625, 5.73046875, 0.53857421875, 0.0882568359375, 0.76513671875, 0.0305633544921875, 1.1920928955078125e-07, 8.58306884765625e-06, 3.0994415283203125e-05, 2.7894973754882812e-05, 2.384185791015625e-07, 2.2649765014648438e-06, 8.5078125, 0.057342529296875, 0.351806640625, 9.3359375, 0.267822265625, 6.58203125, 0.035614013671875, 0.1270751953125, 9.046875, 1.3525390625, 4.79296875, 2.12890625, 2.431640625, 5.8359375, 4.69140625, 2.533203125, 5.08203125, 4.91015625, 2.5546875, 9.417533874511719e-06, 7.224082946777344e-05, 8.225440979003906e-05, 2.7418136596679688e-05, 8.344650268554688e-07, 2.1457672119140625e-06, 8.9453125, 9.328125, 0.196044921875, 3.3515625, 8.9296875, 0.300537109375, 1.6572265625, 0.0005145072937011719, 1.048828125, 0.80908203125, 1.87109375, 1.951171875, 1.375, 3.814697265625e-06, 6.9141387939453125e-06, 3.0279159545898438e-05, 5.412101745605469e-05, 1.1920928955078125e-07, 3.5762786865234375e-07, 3.65234375, 7.03125, 0.038421630859375, 0.88037109375, 2.31640625, 7.9765625, 0.57421875, 7.28515625, 2.203125, 9.25, 0.057830810546875, 7.6171875, 4.48046875, 7.94921875, 0.76953125, 1.430511474609375e-06, 4.5299530029296875e-06, 1.9431114196777344e-05, 2.002716064453125e-05, -0.0, 1.0728836059570312e-06, 5.73046875, 2.13671875, 0.958984375, 0.0226898193359375, -0.0, 6.67572021484375e-06, 2.3484230041503906e-05, 1.8358230590820312e-05, -0.0, 7.3909759521484375e-06, 5.7734375, 5.4375, 3.669921875, 2.25390625, 0.11907958984375, 0.91796875, 2.17578125, 5.20703125, 4.09765625, 3.603515625, 5.36328125, 0.135498046875, 1.3212890625, 3.19921875, 1.75390625, 4.1640625, 4.02734375, 3.798828125, 4.421875, 7.15234375, 0.888671875, 1.494140625, 0.039337158203125, 2.39453125, 0.87109375, 10.609375, 5.93359375, 0.03863525390625, 0.047943115234375, 6.0859375, 1.1923828125, 2.798828125, 3.744140625, 4.45703125, 0.262939453125, 2.197265625, 1.7841796875, 7.94140625, 4.69921875, 0.0174407958984375, 0.319580078125, 8.3203125, 0.0916748046875, 5.3515625, 2.220703125, 1.80859375, 4.47265625, 4.23046875, 3.494140625, 2.91796875, 0.460205078125, 1.4833984375, 4.35546875, 8.1171875, 0.82177734375, 0.26708984375, 2.921875, 2.0078125, 0.1514892578125, 0.9521484375, 0.0011281967163085938, 0.00026917457580566406, 3.0994415283203125e-05, 1.8477439880371094e-05, -0.0, -0.0, 3.427734375, 0.6875, 0.147216796875, 2.201171875, 0.250244140625, 1.1920928955078125e-06, 4.649162292480469e-06, 2.5510787963867188e-05, 1.8715858459472656e-05, -0.0, 1.8477439880371094e-05, 6.31640625, 5.6953125, 4.40234375, 5.55859375, 2.37109375, 0.07464599609375, 0.15478515625, 5.2109375, 0.0672607421875, 0.02459716796875, 4.68359375, 0.1324462890625, 4.08203125, 4.4140625, 4.9140625, 0.0122833251953125, 3.474609375, 3.359375, 4.5234375, 3.390625, 0.86572265625, 4.3125, 6.26171875, 4.515625, 5.73046875, 7.00390625, 0.35107421875, 0.63671875, 8.4375, 0.064697265625, 0.0784912109375, 0.0008893013000488281, 6.37890625, 4.1015625, 2.931640625, 4.734375, 6.97265625, 8.6953125, 4.12890625, 3.73828125, 2.84765625, 5.22265625, 1.7060546875, 2.9921531677246094e-05, 1.5735626220703125e-05, 8.594989776611328e-05, 5.447864532470703e-05, -0.0, -0.0, 2.251953125, 0.0670166015625, 0.1473388671875, 2.158203125, 0.09197998046875, 8.344650268554688e-07, 8.58306884765625e-06, 2.8133392333984375e-05, 1.7881393432617188e-05, -0.0, 1.8358230590820312e-05, 3.69140625, 1.3359375, 0.341796875, 0.97900390625, 0.00021409988403320312, 4.9921875, 6.06640625, 0.023651123046875, 0.047821044921875, 1.33203125, 8.234375, 0.1519775390625, 1.4228515625, 0.02435302734375, 0.0122222900390625, 5.83984375, 3.39453125, 3.607421875, 2.46484375, 5.38671875, 0.10223388671875, 0.017852783203125, 0.002864837646484375, 1.1650390625, 2.830078125, 6.7265625, 3.673828125, 2.201171875, 0.25732421875, 2.6796875, 2.990234375, 0.041168212890625, 0.01497650146484375, 1.607421875, 1.4580078125, 1.69140625, 4.40625, 0.7119140625, 0.03497314453125, 0.233642578125, 0.0662841796875, 4.05078125, 3.208984375, 2.005859375, 2.291015625, 1.66015625, 0.0202789306640625, 4.54296875, 3.37109375, 1.3935546875, 1.1563301086425781e-05, 1.4781951904296875e-05, 1.9788742065429688e-05, 6.67572021484375e-06, -0.0, 4.76837158203125e-07, 2.08984375, 0.06964111328125, 0.35791015625, 1.4140625, 11.5390625, 5.00390625, 1.287109375, 1.75, 0.5859375, 6.51953125, 6.125, 3.76953125, 6.00390625, 1.2392578125, 6.67578125, 0.2064208984375, 3.54296875, 0.3818359375, 0.6396484375, 1.2890625, 2.6640625, 0.4248046875, 5.375, 0.07489013671875, 0.02398681640625, 5.046875, 2.46484375, 1.0498046875, 1.3203125, 0.00044465065002441406, 0.0005106925964355469, 2.002716064453125e-05, 1.811981201171875e-05, -0.0, 5.960464477539062e-07, 5.59375, 1.3369140625, 0.88330078125, 4.140625, 0.0113372802734375, 0.341796875, 1.423828125, 2.876953125, 7.6875, 3.19140625, 0.51220703125, 1.8857421875, 6.37890625, 0.93212890625, 0.78076171875, 0.0791015625, 0.02569580078125, 2.751953125, 1.85546875, 6.62890625, 0.08721923828125, 3.720703125, 0.008819580078125, 0.1175537109375]",-0.7984963520835429
