text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
483,0,test,3.383445019128001,1.5019124610343781,2.0780070925348832,5.057727090449074,2.245126874742112,3.106299262036681,29.47212847035205,22.90857228108875,25.78282408586217,44.05627451753657,34.2447729975038,38.54133497371149,3.8778859850150256,1.699049725388221,2.3726697148771176,5.500547496475214,2.4099996104797463,3.3654889572725075,48.321953684185495,39.48593624129518,43.816825834626755,68.54177827544042,56.0084202004187,62.15152600656278,3.383445019128001,1.5019124610343781,2.0780070925348832,5.057727090449074,2.245126874742112,3.106299262036681,29.47212847035205,22.90857228108875,25.78282408586217,44.05627451753657,34.2447729975038,38.54133497371149,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6281407035175879,0.008140703517587888,0.008140703517587888,0.5226130653266332,0.0026130653266331905,0.007613065326633195,0.40138408304498274,0.08186767544567364,0.15167177004153054,0.3402777777777778,0.44221105527638194,0.10887772194304857,0.1767686512697041,0.4040404040404041,0.40138408304498274,0.08186767544567364,0.15167177004153054,0.3402777777777778,26.0,1.0,0.0,36.0,1.0,-1.0,44.0,1.0,0.0,0.0013380684034332013,0.0007043808423419982,0.00013058787774616667,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,"[8.1875, 6.30078125, 3.046875, 4.984375, 1.4287109375, 12.1484375, 11.890625, 1.7548828125, 10.265625, 2.541015625, 5.76171875, 4.5078125, 14.53125, 0.8828125, 0.4560546875, 9.1640625, 6.0390625, 1.1923828125, 14.7421875, 0.87646484375, 0.69921875, 0.1376953125, 0.00022041797637939453, 2.095703125, 6.984375, 6.640625, 6.32421875, 2.310546875, 3.720703125, 9.3828125, 1.693359375, 0.0953369140625, 9.234375, 1.158203125, 2.548828125, 0.3974609375, 0.016326904296875, 0.0002079010009765625, 6.937980651855469e-05, 0.0013837814331054688, 0.00017964839935302734, 8.3984375, 0.0036792755126953125, 1.451171875, 0.0029697418212890625, 0.00011563301086425781, 7.375, 10.453125, 4.14453125, 0.0203399658203125, 0.128173828125, 2.71484375, 5.78515625, 7.39453125, 0.06488037109375, 8.9375, 1.9228515625, 2.609375, 2.23828125, 8.171875, 1.0439453125, 7.66796875, 3.728515625, 9.09375, 1.6826171875, 0.57373046875, 5.1640625, 1.4609375, 3.44140625, 8.9375, 2.4765625, 11.515625, 0.65869140625, 4.859375, 0.361083984375, 9.1875, 0.01190185546875, 0.001064300537109375, 11.15625, 6.38671875, 4.30859375, 2.8515625, 7.51171875, 10.3125, 1.080078125, 5.35546875, 1.2255859375, 2.513671875, 3.515625, 3.0703125, 3.59765625, 5.90625, 5.50390625, 4.25390625, 2.568359375, 6.07421875, 7.609375, 0.253173828125, 1.1884765625, 0.351318359375, 10.1484375, 3.466796875, 4.67578125, 1.8544921875, 1.4423828125, 0.1485595703125, 8.3984375, 2.875, 0.65234375, 4.08203125, 7.21875, 7.32421875, 0.5185546875, 1.33984375, 5.2421875, 0.31787109375, 4.16015625, 5.91015625, 6.3046875, 1.599609375, 0.65283203125, 1.6513671875, 10.234375, 3.123046875, 5.4921875, 6.51171875, 7.28125, 7.640625, 3.255859375, 5.69140625, 3.70703125, 1.46484375, 7.53125, 0.82373046875, 2.0234375, 4.46875, 5.53125, 3.193359375, 3.072265625, 7.98046875, 5.4296875, 0.258544921875, 4.5390625, 5.87109375, 0.23388671875, 4.32421875, 5.18359375, 1.236328125, 1.916015625, 3.36328125, 3.048828125, 0.026885986328125, 3.8046875, 5.3984375, 1.8564453125, 0.002079010009765625, 7.65625, 0.005706787109375, 7.91015625, 0.006084442138671875, 9.2734375, 5.44140625, 0.1737060546875, 2.994140625, 0.004955291748046875, 2.25390625, 0.01232147216796875, 1.15625, 2.126953125, 2.5703125, 1.5380859375, 6.08984375, 5.640625, 5.6484375, 3.802734375, 8.1015625, 7.41796875, 3.3515625, 5.12890625, 1.7822265625, 0.0022125244140625, 5.26953125, 1.6982421875, 0.1708984375, 0.2119140625, 2.103515625, 0.8173828125, 5.9375, 6.2265625, 0.277587890625, 6.921875, 5.84765625, 0.7587890625, 0.0187835693359375, 0.5205078125, 3.396484375, 2.2109375, 3.26171875, 7.02734375, 1.0615234375, 6.04296875, 10.3828125, 4.4453125, 1.798828125, 0.12152099609375, 1.65625, 0.19091796875, 4.62890625, 1.0849609375, 0.033966064453125, 0.032318115234375, 1.1396484375, 0.09014892578125, 0.009765625, 0.5537109375, 2.74609375, 0.020355224609375, 0.0105133056640625, 0.0105743408203125, 0.318603515625, 0.06158447265625, 2.392578125, 2.951171875, 3.236328125, 3.20703125, 1.072265625, 3.134765625, 0.0753173828125, 0.2861328125, 0.0066070556640625, 2.9375, 3.666015625, 2.03515625, 3.810546875, 0.137451171875, 2.314453125, 4.3203125, 0.07470703125, 0.250244140625, 8.09375, 7.3515625, 4.5625, 0.0621337890625, 0.42578125, 5.171875, 0.48974609375, 9.375, 0.75830078125, 2.501953125, 6.83203125, 2.416015625, 3.09375, 3.177734375, 1.5791015625, 6.47265625, 2.99609375, 0.896484375, 1.2587890625, 5.96484375, 0.227294921875, 2.939453125, 0.3466796875, 0.92431640625, 0.00627899169921875, 4.35546875, 7.58203125, 0.77392578125, 0.315673828125, 0.978515625, 0.00453948974609375, 0.0170745849609375, 0.0005526542663574219, 0.00015652179718017578, 3.966796875, 5.316734313964844e-05, 4.553794860839844e-05, 2.798828125, 2.201171875, 0.0233612060546875, 0.127685546875, 0.51513671875, 2.78515625, 0.6806640625, 1.4189453125, 6.28125, 3.037109375, 8.21875, 0.00720977783203125, 8.7578125]",-1.0250213199833271
76,0,test,3.578636605575167,1.5806589476743418,2.1780489467586452,5.721886001221833,2.5273173284243597,3.4824848544327796,35.8246643879899,28.450536388331642,31.76708064677754,57.28009525772011,45.48959389562917,50.792420155012444,3.464866296130808,1.4034111428471894,1.9936089860500013,5.1714422330310565,2.0946434967868495,2.9755358000746286,31.972184682540256,24.114789472651378,27.617477765151918,47.71967863065709,35.992223093509516,41.22011606739092,3.578636605575167,1.5806589476743418,2.1780489467586452,5.721886001221833,2.5273173284243597,3.4824848544327796,35.8246643879899,28.450536388331642,31.76708064677754,57.28009525772011,45.48959389562917,50.792420155012444,0.6834170854271358,-0.016582914572864205,-0.02158291457286432,0.5678391959798995,0.002839195979899567,-0.0021608040201005485,0.4773869346733668,-0.007613065326633195,-0.007613065326633195,0.4517241379310345,0.12470176271588818,0.19025624802277763,0.46712802768166095,0.44723618090452266,0.11640911323534975,0.17344653148882982,0.46464646464646464,0.4517241379310345,0.12470176271588818,0.19025624802277763,0.46712802768166095,23.0,4.0,5.0,36.0,7.0,10.0,44.0,7.0,7.0,-0.00020290353970006325,-0.00021028873750377175,0.00012305847432390478,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,"[2.859375, 2.21484375, 0.2666015625, 0.05609130859375, 3.802776336669922e-05, 1.1826171875, 0.01139068603515625, 0.01456451416015625, 1.5693359375, 8.0859375, 0.0792236328125, 7.01171875, 10.3671875, 6.171875, 6.51953125, 3.951171875, 1.5546875, 3.1171875, 0.57275390625, 1.7119140625, 6.8359375, 0.07916259765625, 7.87109375, 5.578125, 1.5302734375, 3.830078125, 0.529296875, 4.46484375, 1.447265625, 4.94140625, 1.37890625, 0.876953125, 3.537109375, 1.541015625, 4.35546875, 1.37109375, 0.6328125, 4.50390625, 4.5078125, 0.10491943359375, 6.31640625, 6.09765625, 4.01171875, 0.023712158203125, 5.3359375, 4.29296875, 6.4296875, 1.6748046875, 4.609375, 0.80322265625, 0.0099029541015625, 7.421875, 13.296875, 0.70361328125, 2.21484375, 1.396484375, 8.890625, 0.0775146484375, 0.654296875, 2.076171875, 2.21875, 7.77734375, 4.33203125, 8.046875, 1.03125, 0.335205078125, 0.9267578125, 0.216064453125, 1.3916015625, 5.0, 9.859375, 2.46875, 8.5390625, 5.26953125, 10.1015625, 0.037689208984375, 2.91796875, 5.6484375, 0.13330078125, 1.505859375, 4.3359375, 1.271484375, 3.1953125, 0.859375, 0.0004315376281738281, 5.60546875, 3.330078125, 6.32421875, 0.00039505958557128906, 8.609375, 2.197265625, 0.1256103515625, 2.18359375, 0.0310516357421875, -0.0, 5.960464477539062e-07, 0.00197601318359375, 0.0003204345703125, 3.048828125, 2.9802322387695312e-06, 4.7109375, 6.8984375, 6.7109375, 2.638671875, 0.10821533203125, 0.164306640625, 4.875, 5.1953125, 2.078125, 4.8515625, 6.421875, 0.2327880859375, 9.0390625, 7.21875, 2.19921875, 0.336669921875, 6.66015625, 2.26171875, 0.68505859375, 3.755859375, 0.42236328125, 5.5546875, 0.154541015625, 0.84033203125, 0.939453125, 8.5390625, 1.8916015625, 2.35546875, 4.33203125, 1.0048828125, 5.40234375, 9.2265625, 1.251953125, 11.1796875, 7.91796875, 4.75, 4.6171875, 3.87109375, 2.765625, 5.546875, 6.390625, 8.0078125, 5.96484375, 3.689453125, 4.55859375, 3.892578125, 10.59375, 0.298583984375, 0.05596923828125, 3.62890625, 1.44921875, 10.125, 1.357421875, 8.1640625, 7.6875, 1.7744140625, 6.2578125, 5.265625, 0.002292633056640625, 5.609375, 6.859375, 0.19580078125, 4.921875, 4.36328125, 0.0011720657348632812, 6.20703125, 2.212890625, 6.578125, 2.4609375, 1.681640625, 7.55859375, 7.84375, 1.7978515625, 6.33984375, 8.1484375, 3.1640625, 2.271484375, 5.269050598144531e-05, 8.940696716308594e-06, 0.00023686885833740234, 0.00011420249938964844, 5.960464477539062e-07, 2.384185791015625e-07, 3.482421875, 9.4296875, 11.5078125, 0.10809326171875, 3.37890625, 2.47955322265625e-05, 4.7326087951660156e-05, 0.0009255409240722656, 0.0003876686096191406, 6.9141387939453125e-06, 0.00012433528900146484, 6.453125, 5.91015625, 3.0078125, 0.04254150390625, 10.6640625, 0.9306640625, 4.4765625, 4.4140625, 0.039154052734375, 5.51171875, 9.828125, 5.8515625, 3.689453125, 10.3515625, 1.1767578125, 7.12890625, 1.1552734375, 6.8984375, 0.52978515625, 6.33203125, 6.6875, 1.1845703125, 1.7939453125, 6.109375, 0.12353515625, 2.23828125, 7.4453125, 6.41015625, 2.62890625, 6.75, 5.43359375, 7.16015625, 0.89501953125, 12.8203125, 3.826171875, 2.34375, 0.1600341796875, 0.269775390625, 5.12890625, 2.494140625, 5.87109375, 3.4296875, 4.9765625, 2.75390625, 2.2734375, 7.06640625, 2.13671875, 6.30859375, 3.439453125, 1.0517578125, 5.2421875, 9.0625, 1.8564453125, 3.837890625, 0.92919921875, 6.171875, 3.541015625, 3.7890625, 1.296875, 6.41015625, 4.89453125, 1.19921875, 2.544921875, 3.5762786865234375e-07, 1.0132789611816406e-05, 3.1113624572753906e-05, 9.059906005859375e-06, 2.384185791015625e-07, -0.0, 6.3671875, 4.28515625, 5.9765625, 13.2421875, 0.40478515625, 0.2890625, 6.11328125, 2.580078125, 3.990234375, 4.12109375, 2.7890625, 3.37890625, 1.919921875, 6.00390625, 2.291015625, 1.984375, 6.7265625, 5.64453125, 0.51025390625, 0.71435546875, 3.537109375, 4.046875, 3.0390625, 0.10028076171875, 1.08203125, 10.6640625, 2.27734375]",-0.665172617599882
158,0,test,3.226169034739993,1.4326026204800764,1.9832111183907548,5.853468368420467,2.5992730179967856,3.5982812507329265,25.182996752509496,19.172145281264847,21.71714674022063,45.69130548509208,34.785389342654184,39.402966840041024,3.3604189618748035,1.3891854699532589,2.0049830685109145,5.333998352182228,2.205056301513109,3.182512807160182,28.801254979650118,21.62172806243903,24.922803800290886,45.716277745476376,34.32020327371274,39.56000603220775,3.2218195471077857,1.4375819388440618,1.9839337617657256,5.822565446580335,2.5980396485133643,3.5854224610223953,25.073701481112465,19.118663336497075,21.625386207299506,45.31391833935987,34.55180121053688,39.082023266203926,0.7085427135678393,-0.0014572864321606982,0.00854271356783931,0.5678391959798995,-0.007160804020100442,-0.007160804020100442,0.4824120603015075,-0.0025879396984924696,-0.007587939698492474,0.42715231788079466,0.10927152317880795,0.17549668874172186,0.3754152823920266,0.457286432160804,0.1306532663316583,0.19765494137353434,0.41414141414141414,0.4280936454849499,0.10869565217391308,0.17502787068004466,0.37583892617449666,21.0,-1.0,-1.0,34.0,1.0,-1.0,43.0,-2.0,0.0,0.001002466408357929,0.00029753724098359816,-3.9034076264329466e-05,-0.019330090036768333,-0.019186336333212317,-0.017819351589221988,"[4.4609375, 13.6171875, 3.021484375, 2.396484375, 4.35546875, 5.8125, 4.796875, 0.196533203125, 4.89453125, 4.40625, 2.6640625, 0.25830078125, 5.27734375, 6.90625, 4.3515625, 6.35546875, 2.12890625, 3.107421875, 0.06658935546875, 3.1015625, 1.3134765625, 10.375, 0.17138671875, 1.2607421875, 0.7705078125, 7.734375, 4.4921875, 2.642578125, 3.310546875, 0.93994140625, 2.771484375, 9.546875, 4.33203125, 3.23828125, 0.7158203125, 6.80859375, 8.6328125, 4.75390625, 6.4765625, 0.3369140625, 1.18359375, 0.6328125, 4.34765625, 5.2109375, 3.974609375, 3.669921875, 0.28857421875, 5.44140625, 0.08660888671875, 7.54296875, 0.5244140625, 0.73974609375, 0.900390625, 5.88671875, 4.3046875, 5.68359375, 1.7216796875, 8.046875, 3.84375, 3.328125, 4.04296875, 9.5546875, 1.7802734375, 2.267578125, 2.4609375, 4.88671875, 0.71875, 4.62890625, 4.125, 2.650390625, 1.4462890625, 4.80078125, 3.10546875, 6.625, 1.2041015625, 1.6640625, 1.2216796875, 3.5625, 1.208984375, 3.6328125, 0.7802734375, 1.9677734375, 12.421875, 6.20703125, 7.546875, 1.3251953125, 1.21875, 4.28125, 4.0625, 9.6171875, 2.6640625, 11.8984375, 4.46875, 1.1494140625, 2.962890625, 1.015625, 1.8837890625, 7.50390625, 7.30859375, 0.492431640625, 6.26171875, 0.658203125, 5.37109375, 0.1649169921875, 4.33203125, 2.009765625, 4.92578125, 2.822265625, 0.00936126708984375, 7.12109375, 5.2578125, 10.2109375, 0.200927734375, 1.515625, 0.37890625, 0.0004611015319824219, 0.04632568359375, 0.7568359375, 0.0001437664031982422, 0.00777435302734375, 0.7548828125, 7.375, 7.9921875, 0.12548828125, 0.99658203125, 8.5546875, 3.595703125, 2.861328125, 4.74609375, 0.061737060546875, 4.65625, 0.49609375, 4.31640625, 0.021209716796875, 6.80078125, 5.9609375, 4.5625, 1.3251953125, 0.0022373199462890625, 4.82421875, 5.3515625, 1.533203125, 9.140625, 2.8359375, 1.7236328125, 1.2421875, 3.58984375, 2.4557113647460938e-05, 0.04254150390625, 1.4619140625, 8.6875, 0.1634521484375, 9.5234375, 1.46484375, 3.3359375, 9.0546875, 0.5654296875, 5.53515625, 6.578125, 0.477783203125, 2.548828125, 0.80078125, 0.24267578125, 0.358154296875, 2.837890625, 4.65234375, 4.27734375, 0.005237579345703125, 7.1796875, 6.18359375, 3.51953125, 1.591796875, 2.5033950805664062e-05, 0.0811767578125, 0.395263671875, 3.0517578125e-05, 0.00460052490234375, 0.83154296875, 2.8371810913085938e-05, 0.00850677490234375, 0.75390625, 1.1920928955078125e-05, 0.006168365478515625, 0.75244140625, 5.03515625, 0.0653076171875, 7.8203125, 4.45703125, 0.07568359375, 4.8828125, 0.11737060546875, 2.33203125, 3.810546875, 1.0537109375, 6.41796875, 9.0390625, 3.986328125, 2.435546875, 0.0026092529296875, 3.900390625, 4.6796875, 1.2099609375, 2.21484375, 2.26171875, 4.410743713378906e-06, 0.51708984375, 0.36474609375, 4.673004150390625e-05, 0.031219482421875, 0.39111328125, 3.421306610107422e-05, 0.0095062255859375, 1.34375, 0.93505859375, 0.0012750625610351562, 6.41796875, 1.125, 2.2890625, 0.031524658203125, 0.045745849609375, 5.15234375, 6.53515625, 3.76953125, 3.80078125, 0.251220703125, 12.7265625, 0.806640625, 15.203125, 4.58203125, 4.80859375, 2.375, 3.96875, 2.0623207092285156e-05, 1.53125, 0.3896484375, 0.00017011165618896484, 0.011138916015625, 2.50390625, 3.03125, 7.0546875, 2.099609375, 14.8515625, 0.001384735107421875, 0.222412109375, 1.6513671875, 0.06634521484375, 4.171875, 0.5263671875, 3.208984375, 1.318359375, 0.5556640625, 2.658367156982422e-05, 0.0643310546875, 1.9296875, 7.8359375, 2.216796875, 2.91796875, 0.10223388671875, 6.2421875, 4.27734375, 0.1285400390625, 2.283203125, 6.49609375, 0.1422119140625, 1.8525390625, 2.126953125, 10.8984375, 6.578125, 2.623046875, 0.740234375, 0.365478515625, 2.482421875, 5.16015625, 0.7958984375, 0.0310516357421875, 0.38671875, 7.98046875, 3.720703125, 6.92578125, 2.4609375, 3.505859375, 9.90625, 2.7890625, 3.603515625, 1.3916015625, 2.7179718017578125e-05, 1.0654296875, 0.89208984375, 6.4140625, 4.9453125, 4.0390625, 0.2452392578125, 1.490234375, 6.3203125, 3.77734375, 2.46484375, 7.48046875, 2.091796875, 6.71484375, 7.625, 0.24072265625, 3.11328125]",-0.4123304636273164
