text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
180,0,test,3.586962381284014,1.6458623299578774,2.241567546159008,5.956919668918094,2.7333070836800464,3.7226032462997813,36.12417761836832,29.157767452515994,32.284475327689826,59.99193783050453,48.42272094792835,53.61528938348489,3.8291400605110666,1.7057310014633678,2.3830728544329833,5.983031344548541,2.665204689786512,3.723551335051536,46.022944265275044,37.6633569719766,41.77656277562211,71.91085041449226,58.84899526871344,65.27587933690955,3.586962381284014,1.6458623299578774,2.241567546159008,5.956919668918094,2.7333070836800464,3.7226032462997813,36.12417761836832,29.157767452515994,32.284475327689826,59.99193783050453,48.42272094792835,53.61528938348489,0.7185929648241206,-0.011407035175879376,-0.01640703517587938,0.6080402010050252,0.0030402010050252226,0.0030402010050252226,0.507537688442211,0.007537688442211032,0.01753768844221104,0.4388489208633094,0.12164461978804053,0.18944557957452657,0.4223826714801444,0.4371859296482412,0.1146859296482412,0.18760190302594504,0.4444444444444444,0.4388489208633094,0.12164461978804053,0.18944557957452657,0.4223826714801444,23.0,-1.0,-1.0,36.0,1.0,1.0,44.0,1.0,1.0,0.0005848659231235457,0.00015528436415403323,5.567662945859749e-06,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[10.625, 5.5546875, 1.4697265625, 0.93701171875, 0.96484375, 4.87109375, 1.708984375, 0.07733154296875, 1.373046875, 0.04669189453125, 3.525390625, 0.005916595458984375, 0.880859375, 6.16015625, 4.58984375, 6.32421875, 0.77978515625, 4.79296875, 1.4970703125, 2.16015625, 5.5859375, 5.47265625, 0.1715087890625, 1.4296875, 9.375, 5.8671875, 2.46484375, 0.62548828125, 3.7421875, 5.6328125, 0.3076171875, 1.14453125, 11.3359375, 8.390625, 1.287109375, 11.046875, 1.546875, 9.640625, 0.3857421875, 0.27490234375, 3.666015625, 2.63671875, 0.81884765625, 0.1839599609375, 0.022552490234375, 0.06817626953125, 0.002353668212890625, 9.421875, 2.412109375, 3.328125, 0.93408203125, 8.234375, 8.0, 0.041961669921875, 2.091796875, 8.359375, 5.82421875, 5.203125, 9.15625, 0.673828125, 9.7734375, 3.642578125, 4.0546875, 6.05078125, 6.328125, 3.84375, 0.48828125, 1.4736328125, 0.70361328125, 1.837890625, 7.06640625, 2.19140625, 2.845703125, 8.203125, 0.84912109375, 4.60546875, 1.93359375, 8.03125, 0.362548828125, 4.28125, 8.8125, 8.75, 3.666015625, 2.666015625, 9.4765625, 0.037139892578125, 9.90625, 12.296875, 3.0703125, 0.6064453125, 0.259765625, 0.0399169921875, 0.146484375, 0.00015628337860107422, 4.84375, 10.46875, 1.634765625, 5.0078125, 1.7080078125, 8.1875, 0.01511383056640625, 6.05078125, 3.337890625, 2.2734375, 2.265625, 4.43359375, 2.90234375, 2.310546875, 4.95703125, 0.1632080078125, 7.12109375, 6.0625, 2.5703125, 1.6494140625, 1.6376953125, 4.66796875, 0.011505126953125, 2.529296875, 5.890625, 5.65625, 4.40234375, 0.84375, 7.66796875, 11.6484375, 0.08380126953125, 3.21484375, 1.1591796875, 0.50048828125, 0.072509765625, 0.2744140625, 0.00013816356658935547, 3.2421875, 3.439453125, 5.046875, 5.2265625, 2.638671875, 0.6416015625, 6.3515625, 4.359375, 5.1953125, 2.22265625, 5.296875, 1.9443359375, 6.15625, 6.25390625, 9.2890625, 2.197265625, 6.3515625, 0.0531005859375, 2.572265625, 10.75, 7.3828125, 6.97265625, 3.79296875, 1.4140625, 2.451171875, 0.445556640625, 0.7158203125, 0.0469970703125, 0.404052734375, 0.00015866756439208984, 6.078125, 11.0, 1.7099609375, 2.517578125, 8.4375, 7.99609375, 0.53125, 1.421875, 6.6328125, 1.8310546875, 14.2265625, 0.6728515625, 7.5625, 7.44140625, 2.060546875, 0.8564453125, 6.328125, 0.7783203125, 6.64453125, 1.16015625, 0.7041015625, 4.8515625, 3.97265625, 4.4765625, 5.03125, 2.6875, 6.890625, 9.4140625, 0.0076751708984375, 9.09375, 4.046875, 12.2109375, 1.49609375, 1.0498046875, 0.416015625, 0.0804443359375, 8.2890625, 0.98388671875, 1.072265625, 0.0841064453125, 0.08258056640625, 8.821487426757812e-06, 0.00743865966796875, 0.0003762245178222656, 5.7220458984375e-06, 7.77734375, 4.54296875, 2.7265625, 1.20703125, 4.375, 3.025390625, 0.1552734375, 4.34765625, 4.43359375, 6.19921875, 0.351806640625, 1.8486328125, 2.263671875, 1.8818359375, 7.125, 0.5185546875, 1.375, 0.08538818359375, 3.236328125, 8.8203125, 1.0595703125, 1.8076171875, 4.04296875, 1.2919921875, 4.09765625, 4.5703125, 5.421875, 3.66796875, 5.70703125, 4.05078125, 3.19921875, 1.03515625, 6.29296875, 5.65234375, 0.4462890625, 2.140625, 0.0007309913635253906, 3.255859375, 0.048370361328125, 4.828125, 0.005092620849609375, 10.265625, 1.716796875, 1.11328125, 4.703125, 0.1541748046875, 3.70703125, 0.7001953125, 0.0083465576171875, 0.0870361328125, 4.09375, 0.295166015625, 7.41796875, 4.296875, 2.75, 3.52734375, 5.796875, 3.314453125, 0.00023436546325683594, 0.430419921875, 0.0672607421875, 5.1796875, 0.06646728515625, 2.134765625, 9.2578125, 12.2109375, 6.96875, 0.72412109375, 3.955078125, 0.66845703125, 4.0, 1.2734375]",-0.9985493031337107
356,0,test,4.318101997049446,2.0031041800975804,2.776258868029994,6.589311489004025,3.056684950148905,4.236498921993823,75.0460553983637,64.92115458279036,70.37285975771613,114.51833128971086,99.0679956295827,107.3871561237876,4.311132574800271,1.964665355993875,2.755128954123812,6.293624196788716,2.868124607290328,4.0220860644143235,74.52484612363189,64.07625426661559,69.78500498221449,108.79539580092246,93.5419770315556,101.87591968206495,4.314470331893008,2.017487027960965,2.7664812767607536,6.583769662304267,3.078632802407967,4.2215785716803715,74.77400754620116,64.82986882918182,70.07200235042069,114.10319333348879,98.92869594063461,106.92805553473288,0.8442211055276382,0.009221105527638218,0.014221105527638223,0.6984924623115578,-0.0015075376884421399,0.008492462311557869,0.5879396984924623,-0.00706030150753767,-0.002060301507537776,0.4572649572649573,0.10897435897435903,0.19088319088319095,0.3991416309012875,0.4723618090452262,0.12311557788944727,0.1959798994974875,0.398989898989899,0.4572649572649573,0.11752136752136755,0.19088319088319095,0.3991416309012875,25.0,1.0,0.0,43.0,4.0,2.0,50.0,2.0,3.0,0.0003768940823928233,0.00011604014896886832,0.00012361154948435215,6.616239837065052e-05,-2.437914732134061e-05,-5.259801277901488e-05,"[7.19921875, 10.5546875, 3.875, 6.69921875, 6.8046875, 9.9765625, 10.1953125, 5.9296875, 3.353515625, 3.890625, 6.11328125, 1.7763671875, 9.4453125, 1.8291015625, 7.34765625, 0.428955078125, 4.91796875, 4.5859375, 2.369140625, 1.0634765625, 6.125, 3.857421875, 6.38671875, 2.93359375, 2.0859375, 0.21240234375, 8.40625, 4.66796875, 5.65234375, 4.22265625, 0.05914306640625, 9.6015625, 0.978515625, 4.2890625, 7.18359375, 9.0859375, 1.2490234375, 3.359375, 5.09375, 4.9296875, 0.0098724365234375, 5.59765625, 1.3466796875, 4.76953125, 0.45556640625, 6.79296875, 8.0703125, 2.95703125, 4.6640625, 2.56640625, 3.55078125, 8.421875, 1.6875, 7.33984375, 1.8740234375, 2.994140625, 8.953125, 8.21875, 0.6513671875, 2.025390625, 8.8125, 1.6181640625, 2.970703125, 5.625, 1.490234375, 8.09375, 2.158203125, 3.78125, 5.671875, 5.55859375, 10.3984375, 6.72265625, 9.09375, 6.93359375, 0.51708984375, 1.3115234375, 8.703125, 5.8359375, 0.0972900390625, 6.25, 6.28125, 5.0625, 3.513671875, 4.8671875, 2.333984375, 4.10546875, 2.32421875, 0.1492919921875, 5.05078125, 5.5859375, 2.54296875, 4.56640625, 5.203125, 0.8544921875, 10.6171875, 0.33984375, 2.8828125, 7.06640625, 5.19921875, 5.72265625, 4.28125, 5.0078125, 5.6796875, 4.5625, 3.169921875, 4.2578125, 0.1309814453125, 1.8994140625, 0.14208984375, 3.943359375, 7.921875, 1.3671875, 7.6328125, 6.9453125, 2.876953125, 0.77978515625, 3.41796875, 4.28515625, 2.23046875, 0.43359375, 11.90625, 0.1497802734375, 1.0009765625, 3.80078125, 2.923828125, 0.3125, 7.83984375, 4.88671875, 8.28125, 6.515625, 6.7734375, 1.2001953125, 6.18359375, 0.0205078125, 2.59375, 7.1328125, 13.0859375, 6.296875, 3.529296875, 0.9306640625, 4.1015625, 8.34375, 1.375, 1.3447265625, 2.091796875, 1.572265625, 10.265625, 7.40234375, 10.484375, 0.1240234375, 0.47119140625, 4.359375, 1.083984375, 7.23828125, 0.853515625, 2.447265625, 6.15234375, 5.37109375, 2.66015625, 1.689453125, 3.734375, 5.41015625, 1.703125, 6.109375, 0.2440185546875, 6.41015625, 1.5302734375, 10.875, 0.802734375, 6.796875, 5.46484375, 1.544921875, 2.76171875, 7.43359375, 10.8125, 7.3828125, 2.509765625, 0.9775390625, 5.328125, 0.9794921875, 0.1688232421875, 6.51171875, 2.244140625, 2.5234375, 8.3515625, 0.2275390625, 3.6640625, 3.673828125, 10.0078125, 0.9462890625, 0.7900390625, 1.43359375, 5.390625, 0.7568359375, 0.391845703125, 3.23046875, 0.93505859375, 0.69482421875, 1.970703125, 4.14453125, 8.6015625, 6.54296875, 11.7265625, 0.81640625, 0.978515625, 9.25, 12.953125, 1.0205078125, 1.564453125, 3.935546875, 1.005859375, 6.0546875, 0.1717529296875, 6.53125, 9.0625, 3.91015625, 5.609375, 1.220703125, 10.4765625, 0.2349853515625, 5.5625, 0.78955078125, 1.763671875, 1.3193359375, 0.007965087890625, 7.82421875, 2.142578125, 3.384765625, 0.323974609375, 7.18359375, 5.140625, 0.61669921875, 12.2109375, 0.2705078125]",-0.490203266469841
404,0,test,3.5496958073952216,1.5944693706295612,2.194218792312876,6.1513362128153215,2.763086673327003,3.8024039941322507,34.80272914440399,27.737210408616185,30.924118473188045,60.31031944899822,48.06634598760196,53.58900033552463,3.9120871098197285,1.7190258509611218,2.399228274414707,5.882837759127411,2.5850012796407844,3.6078620667890324,50.003205322315644,41.04059729725381,45.46351483374778,75.19278995836939,61.71518390564482,68.36618771992148,3.5559652006025795,1.6015452904439051,2.201251680522871,6.1622005650193765,2.775348671017699,3.814591421527211,35.02160653539409,27.961784031068966,31.14595603386162,60.68961629425436,48.45551394203876,53.97342691582231,0.778894472361809,-0.006105527638191055,0.003894472361808954,0.6231155778894473,-0.006884422110552735,0.003115577889447274,0.5125628140703518,0.007562814070351753,-0.0024371859296482556,0.4136690647482014,0.09050928018805782,0.15409968675777075,0.38267148014440433,0.4321608040201005,0.10133373635092757,0.15837115460440765,0.4292929292929293,0.4136690647482014,0.0958952765973935,0.15888437575298608,0.3862815884476535,21.0,1.0,1.0,32.0,1.0,1.0,42.0,0.0,1.0,0.0008755071825340573,0.00022657846293373167,0.00012378869539056309,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,"[1.88671875, 5.3046875, 0.005107879638671875, 0.057769775390625, 8.7578125, 1.716796875, 10.1328125, 2.33984375, 4.375, 0.00844573974609375, 0.31982421875, 7.5, 2.244140625, 1.1953125, 4.3203125, 7.3984375, 0.19384765625, 7.328125, 0.0662841796875, 0.9677734375, 7.55078125, 0.89794921875, 9.578125, 9.1328125, 2.53515625, 4.8203125, 6.59375, 4.8359375, 4.6328125, 5.46875, 7.21484375, 7.7109375, 3.029296875, 5.03515625, 6.08203125, 2.4453125, 0.89599609375, 2.33984375, 9.1015625, 2.68359375, 2.955078125, 0.74951171875, 4.43359375, 2.90234375, 0.6748046875, 2.75390625, 1.15234375, 1.1494140625, 0.65625, 3.189453125, 0.740234375, 8.1640625, 0.7783203125, 8.4765625, 0.10015869140625, 0.22509765625, 11.3203125, 4.92578125, 1.8486328125, 6.734375, 6.26953125, 6.71484375, 0.0113983154296875, 0.4755859375, 14.546875, 15.7421875, 2.78515625, 5.87890625, 6.15625, 5.703125, 1.708984375, 0.65966796875, 0.1270751953125, 8.234375, 0.0146026611328125, 0.279052734375, 9.4375, 5.05859375, 0.83203125, 5.2734375, 0.97021484375, 3.859375, 0.020965576171875, 0.2303466796875, 0.21435546875, 4.37890625, 4.66015625, 2.189453125, 4.0546875, 8.6640625, 0.65478515625, 1.7265625, 1.787109375, 6.3203125, 0.004428863525390625, 8.7890625, 6.46875, 5.16796875, 9.5546875, 1.205078125, 0.51611328125, 3.380859375, 0.04443359375, 9.8203125, 5.11328125, 9.1171875, 1.978515625, 1.0625, 2.640625, 3.28515625, 6.5546875, 1.33203125, 1.9931640625, 7.47265625, 7.32421875, 1.5322265625, 3.900390625, 5.04296875, 1.7119140625, 6.1953125, 5.45703125, 0.54931640625, 1.6806640625, 4.67578125, 8.03125, 2.9765625, 6.5859375, 3.361328125, 6.7578125, 4.109375, 0.2440185546875, 3.0625, 2.76953125, 0.8173828125, 4.29296875, 0.0791015625, 3.3046875, 5.98046875, 0.1490478515625, 2.708984375, 10.9765625, 3.583984375, 9.234375, 1.7578125, 2.458984375, 5.48046875, 7.14453125, 4.3046875, 1.140625, 2.849609375, 2.30078125, 5.90234375, 2.58984375, 1.0478515625, 0.036956787109375, 12.5390625, 2.275390625, 2.57421875, 0.85986328125, 9.90625, 3.705078125, 0.053863525390625, 1.0029296875, 5.38671875, 1.3896484375, 0.00386810302734375, 5.953125, 1.8916015625, 0.050811767578125, 6.6953125, 5.4140625, 4.84375, 3.61328125, 0.205810546875, 0.03826904296875, 3.921875, 7.2890625, 3.63671875, 1.837890625, 10.2734375, 1.9599609375, 1.8046875, 3.828125, 1.2060546875, 1.763671875, 10.9921875, 0.5107421875, 0.88232421875, 3.08984375, 3.439453125, 5.67578125, 1.0390625, 3.455078125, 12.921875, 1.009765625, 4.421875, 7.73828125, 5.60546875, 1.32421875, 2.111328125, 0.0018110275268554688, 0.37451171875, 1.21875, 3.201171875, 0.010345458984375, 2.623046875, 0.8359375, 2.5859375, 4.02734375, 3.2734375, 0.77978515625, 0.0014104843139648438, 7.72265625, 3.611328125, 5.66796875, 1.3134765625, 3.986328125, 3.265625, 3.107421875, 3.083984375, 1.1640625, 7.453125, 3.62890625, 2.58984375, 4.37109375, 4.4765625, 0.75048828125, 1.3642578125, 1.9033203125, 0.0007061958312988281, 1.91015625, 6.62890625, 0.08526611328125, 8.8828125, 8.25, 6.68359375, 3.095703125, 6.47265625, 5.64453125, 3.078125, 0.4404296875, 5.13671875, 1.05859375, 9.5078125, 2.189453125, 2.154296875, 0.73193359375, 7.328125, 1.6435546875, 2.806640625, 0.84326171875, 4.1953125, 0.447509765625, 2.66796875, 4.59375, 1.876953125, 4.74609375, 1.9013671875, 4.02734375, 1.4140625, 0.1273193359375, 0.0159912109375, 1.0400390625, 0.970703125, 0.3984375, 0.5546875, 1.921875, 0.34033203125, 0.0009140968322753906, 0.474365234375, 1.763671875, 2.2109375, 1.876953125, 1.947265625, 0.03411865234375, 1.6259765625, 0.0172576904296875, 4.62890625]",-0.7965723696372491
66,0,test,3.182822211283558,1.410717001487565,1.956582426984203,5.644204721342843,2.5016714826379483,3.46967283718532,24.11471442613657,18.231488668070842,20.706325294389938,42.76342691568218,32.33050657137896,36.71921685538482,3.3456101645177334,1.3907758768910319,1.9750202407386963,5.186992503128269,2.156241669598499,3.062046884866196,28.377885564033395,21.315137022134053,24.440212626703314,43.996721804702936,33.04672406532411,37.89180252202064,3.182822211283558,1.410717001487565,1.956582426984203,5.644204721342843,2.5016714826379483,3.46967283718532,24.11471442613657,18.231488668070842,20.706325294389938,42.76342691568218,32.33050657137896,36.71921685538482,0.7236180904522613,0.0036180904522613577,-0.006381909547738651,0.5979899497487438,-0.012010050251256232,-0.012010050251256232,0.46733668341708545,0.0023366834170854833,-0.01266331658291453,0.41509433962264153,0.0987101588316811,0.1691721313415876,0.4053030303030303,0.4321608040201005,0.09130867369428597,0.16838784909522575,0.4494949494949495,0.41509433962264153,0.0987101588316811,0.1691721313415876,0.4053030303030303,25.0,13.0,13.0,36.0,14.0,12.0,46.0,14.0,14.0,0.00025115789137452726,0.0003672973328276248,7.688411689266184e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05,"[1.859375, 5.28125, 0.00511932373046875, 0.052032470703125, 5.68359375, 8.71875, 1.2900390625, 6.32421875, 1.9931640625, 0.018218994140625, 11.890625, 3.005859375, 1.689453125, 9.34375, 0.56640625, 0.73095703125, 7.98046875, 4.5625, 4.80078125, 1.2470703125, 3.91796875, 0.1534423828125, 5.2734375, 1.2685546875, 0.02923583984375, 4.25390625, 3.71875, 4.26953125, 4.18359375, 6.8125, 0.483154296875, 9.640625, 0.1846923828125, 2.48828125, 4.53515625, 3.80078125, 1.365234375, 7.8515625, 0.84033203125, 0.94873046875, 4.56640625, 0.13818359375, 3.36328125, 4.7421875, 8.03125, 2.751953125, 5.3046875, 0.09161376953125, 2.4140625, 0.8935546875, 5.2578125, 2.126953125, 4.40625, 0.424072265625, 1.033203125, 0.11236572265625, 0.07061767578125, 4.0546875, 8.3515625, 7.34765625, 0.7490234375, 1.7158203125, 8.4296875, 0.061798095703125, 2.103515625, 1.6103515625, 9.1796875, 0.1728515625, 5.96484375, 4.21875, 3.17578125, 5.90234375, 0.1502685546875, 4.37109375, 2.3203125, 6.01171875, 6.48046875, 1.6171875, 0.0147247314453125, 0.671875, 4.54296875, 0.385498046875, 0.8818359375, 4.3671875, 0.018524169921875, 6.68359375, 0.70556640625, 4.07421875, 2.232421875, 6.5234375, 0.30078125, 1.6953125, 5.12109375, 6.22265625, 1.369140625, 3.51171875, 0.0205535888671875, 4.21875, 2.123046875, 3.12890625, 3.2734375, 5.42578125, 2.970703125, 0.39501953125, 5.82421875, 4.328125, 1.76171875, 2.580078125, 3.001953125, 2.98828125, 10.328125, 0.56884765625, 2.552734375, 0.1324462890625, 0.9072265625, 0.0006647109985351562, 6.11328125, 11.4140625, 4.1171875, 6.2890625, 1.0068359375, 3.896484375, 0.87841796875, 0.83154296875, 9.171875, 0.33740234375, 1.603515625, 0.9365234375, 2.541015625, 0.01983642578125, 0.128173828125, 2.548828125, 5.56640625, 3.390625, 5.9921875, 7.47265625, 2.91015625, 3.021484375, 5.5078125, 2.2265625, 5.57421875, 1.603515625, 0.08404541015625, 3.30859375, 0.136474609375, 5.17578125, 7.20703125, 6.30078125, 0.7529296875, 0.373779296875, 2.375, 0.0002455711364746094, 2.650390625, 0.611328125, 0.81640625, 5.49609375, 6.4296875, 2.806640625, 5.4609375, 3.80859375, 1.955078125, 4.921875, 0.458251953125, 7.96484375, 0.263427734375, 0.0115203857421875, 4.04296875, 5.5234375, 5.20703125, 0.007152557373046875, 2.216796875, 3.390625, 0.4814453125, 2.65234375, 0.64794921875, 7.78515625, 0.947265625, 6.4609375, 5.58984375, 11.4375, 7.07421875, 4.54296875, 6.3515625, 4.35546875, 4.11328125, 7.49609375, 5.09375, 1.654296875, 2.064453125, 8.453125, 0.05987548828125, 7.03515625, 1.875, 1.6376953125, 0.1531982421875, 1.140625, 0.284423828125, 4.90625, 2.05078125, 1.2392578125, 1.50390625, 0.57861328125, 2.63671875, 0.09490966796875, 0.087158203125, 0.767578125, 0.183837890625, 0.0255279541015625, 4.8125, 2.966796875, 2.85546875, 5.3125, 2.193359375, 0.377197265625, 0.02301025390625, 0.00867462158203125, 2.298828125, 3.255859375, 1.1669921875, 9.6796875, 6.515625, 0.0848388671875, 3.099609375, 1.66015625, 2.677734375, 7.03125, 7.5078125, 1.4970703125, 1.81640625, 1.3427734375, 0.435302734375, 8.671875, 4.6328125, 0.673828125, 11.25, 4.04296875, 0.483642578125, 9.140625, 10.078125, 12.3984375, 2.142578125, 1.873046875, 3.623046875, 2.68359375, 0.413818359375, 0.0112457275390625, 0.002384185791015625, 1.2841796875, 0.38134765625, 0.245361328125, 5.4921875, 0.0169830322265625, 1.408203125, 1.0849609375, 1.134765625, 3.560546875, 1.439453125, 3.181640625, 0.798828125, 3.3046875, 0.059783935546875, 0.0367431640625, 0.308349609375, 0.6708984375, 1.34375]",-0.7743847532092398
30,0,test,4.100449883136429,1.7959795134855465,2.498403472505228,6.621672446416261,2.9002642143449027,4.034583986005064,60.36743978239643,50.348569233314464,55.40426104156733,97.48525748643749,81.30613545109567,89.47039451982835,4.092222161628493,1.713505080039882,2.427513952670318,6.547555458605589,2.741608128063811,3.8840223242725087,59.87279100635733,49.08174106325986,54.58865984370632,95.79646561017174,78.53078570121579,87.34185574993012,4.093245240319677,1.7855931092530444,2.486097582981209,6.610037921867587,2.883491575077552,4.014711637381819,59.93407692783216,49.88327795563126,54.94551510014442,96.78543503886411,80.55475291483697,88.72958181712512,0.7839195979899498,0.003919597989949786,-0.006080402010050223,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.542713567839196,0.0027135678391959628,0.012713567839195972,0.45378151260504207,0.12673748744780933,0.17724519975588005,0.4852320675105485,0.4522613065326633,0.1189279731993299,0.18014110619877344,0.48989898989898994,0.45378151260504207,0.11625530715430832,0.1758485517111873,0.47679324894514763,26.0,13.0,12.0,39.0,14.0,14.0,47.0,15.0,15.0,-0.00032583782096232014,-5.347072241221175e-05,3.857361710202123e-05,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05,"[3.7734375, 0.040313720703125, 0.8046875, 0.03778076171875, 0.0014133453369140625, 0.4072265625, 0.0200347900390625, 0.0113372802734375, 2.419921875, 1.94140625, 10.7734375, 1.1396484375, 1.625, 12.7890625, 9.2734375, 9.328125, 3.640625, 3.52734375, 6.41796875, 0.962890625, 3.078125, 0.0012359619140625, 1.572265625, 1.6279296875, 1.9609375, 3.88671875, 2.330078125, 7.66015625, 0.93994140625, 6.69921875, 0.060150146484375, 8.90625, 2.234375, 6.26171875, 3.908203125, 2.126953125, 2.599609375, 0.734375, 3.765625, 0.19970703125, 8.1328125, 0.32470703125, 4.765625, 1.146484375, 1.447265625, 5.48046875, 0.161865234375, 9.4609375, 4.78515625, 8.59375, 0.4921875, 2.39453125, 1.4091796875, 9.0859375, 8.8359375, 4.60546875, 11.5703125, 3.40625, 9.59375, 7.0625, 6.6484375, 1.31640625, 2.4765625, 6.875, 4.1328125, 2.1640625, 3.83203125, 1.0859375, 3.2421875, 2.25, 0.84033203125, 4.6484375, 5.79296875, 0.01190948486328125, 4.65625, 0.56298828125, 5.14453125, 4.51171875, 10.7109375, 0.0178375244140625, 5.609375, 0.80517578125, 6.7421875, 3.388671875, 2.517578125, 5.0390625, 0.9912109375, 5.09375, 9.65625, 7.1484375, 0.439208984375, 6.0, 5.7265625, 2.6953125, 9.09375, 0.71337890625, 7.0234375, 1.359375, 0.10931396484375, 0.99560546875, 7.66796875, 8.140625, 1.009765625, 4.76171875, 0.457763671875, 2.490234375, 2.2734375, 0.1934814453125, 8.3984375, 0.418701171875, 4.95703125, 6.35546875, 0.0015459060668945312, 2.85546875, 10.78125, 4.65234375, 2.947265625, 5.98828125, 4.62890625, 4.14453125, 8.15625, 5.5078125, 3.8359375, 10.1875, 0.1348876953125, 3.126953125, 4.953125, 9.3828125, 5.53515625, 6.20703125, 2.376953125, 10.015625, 2.921875, 1.8623046875, 5.828125, 5.14453125, 7.29296875, 2.048828125, 1.017578125, 4.39453125, 0.65673828125, 0.75439453125, 0.0003712177276611328, 1.7529296875, 5.43359375, 2.5859375, 4.16796875, 7.046875, 6.64453125, 2.203125, 9.078125, 6.08984375, 3.677734375, 3.947265625, 0.71484375, 0.654296875, 10.6328125, 0.1383056640625, 9.7109375, 2.580078125, 2.021484375, 4.36328125, 5.55078125, 1.3759765625, 6.5078125, 1.5048828125, 7.86328125, 2.6328125, 12.703125, 8.625, 6.90625, 2.734375, 1.658203125, 6.14453125, 11.015625, 7.6328125, 0.6611328125, 1.5322265625, 0.489501953125, 0.97216796875, 9.359375, 0.285888671875, 9.1328125, 0.91943359375, 3.603515625, 1.142578125, 5.0078125, 5.31640625, 9.890625, 1.87890625, 5.65234375, 8.7421875, 4.80859375, 0.83984375, 3.9375, 1.63671875, 4.0625, 1.73828125, 7.808208465576172e-05, 0.484130859375, 5.734375, 0.97119140625, 0.0740966796875, 3.6953125, 4.1484375, 1.6552734375, 5.69921875, 5.3515625, 2.05859375, 7.5390625, 6.5078125, 0.02154541015625, 6.5625, 1.361328125, 4.92578125, 1.7431640625, 8.2109375, 3.73828125, 7.99609375, 6.30859375, 4.57421875, 0.334228515625, 10.3046875, 2.302734375, 1.4794921875, 3.681640625, 0.04010009765625, 8.0, 3.65234375, 0.2354736328125, 6.29296875, 3.1640625, 5.2890625, 7.2421875, 7.17578125, 3.521484375, 6.95703125, 0.18310546875]",-0.6262361176875455
