idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
409,0,3.8699375042299025,1.807225260286761,2.4683275846354786,6.377829965071627,2.978387998796617,4.0679141757959005,47.93938997810366,40.07211109905574,43.877656207334795,79.0062572264837,66.04063002358349,72.31233844225567,4.129023940119911,1.923937487798311,2.641935236368944,6.30385334369452,2.9373091416768107,4.033488910486938,62.117263167355404,53.04622742129693,57.693066562502075,94.83551628603878,80.98660675007166,88.08101765267492,3.8699375042299025,1.807225260286761,2.4683275846354786,6.377829965071627,2.978387998796617,4.0679141757959005,47.93938997810366,40.07211109905574,43.877656207334795,79.0062572264837,66.04063002358349,72.31233844225567,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44557823129251706,0.12978875760830655,0.20236556160925911,0.4368600682593856,0.4522613065326633,0.12644677019181116,0.20351339334401553,0.46464646464646464,0.44557823129251706,0.12978875760830655,0.20236556160925911,0.4368600682593856,28.0,5.0,5.0,39.0,5.0,5.0,49.0,5.0,5.0,0.0004417058527791666,-7.746380239231004e-05,0.0001106456177085296,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05
174,1,2.8607806485449045,1.2498786050879407,1.7436810918012962,5.174915313291419,2.2609269034711788,3.1541747138316434,17.47516357419297,12.46783755726304,14.419185927408611,31.611123917648424,22.553285772373904,26.083113397350605,3.135372375723106,1.3439681281404001,1.8876385214308746,4.823649808804778,2.067643274062154,2.9040592637398075,22.997197845971968,16.99932879734163,19.51475555880568,35.38030437841841,26.152813534371735,30.02270085970104,2.8607806485449045,1.2498786050879407,1.7436810918012962,5.174915313291419,2.2609269034711788,3.1541747138316434,17.47516357419297,12.46783755726304,14.419185927408611,31.611123917648424,22.553285772373904,26.083113397350605,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4028268551236749,0.10123955353637326,0.15370817122238234,0.3794326241134752,0.4170854271356784,0.12134607876475112,0.17167641211063667,0.40909090909090906,0.4028268551236749,0.10123955353637326,0.15370817122238234,0.3794326241134752,20.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0006755922937786978,0.0004900005500144388,1.018551112058881e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05
174,0,3.531816244736696,1.5958036149212291,2.029421969504901,7.268106061537096,3.2839958601800037,4.176336789875876,34.186001408552784,27.254942308498173,29.69356908505672,70.35119237233758,56.087802329593615,61.10623953819568,3.743206593259495,1.6997264022438356,2.3480203122940884,6.238677655432492,2.8328773370730596,3.913367187156814,42.23319795884523,34.51577734356315,38.197471677241886,70.38866326474205,57.52629557260525,63.662452795403134,3.7700948133117778,1.7448679601831123,2.384662593567784,6.732312166628174,3.1158356431841288,4.258326059942471,43.38417803845394,35.80634823438924,39.387625117809144,77.47174649723917,63.93990756140934,70.3350448532306,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44358974358974357,0.13757181785350803,0.17379502218211895,0.40616966580976865,0.4371859296482412,0.11889019029987025,0.18676856737779046,0.398989898989899,0.4481605351170569,0.13764300590169798,0.20233183656310805,0.4261744966442953,22.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.00013036392177867784,0.00035594235940853574,3.92178982462377e-05,-0.0016884850658369643,-0.003001211581577401,-0.0021566020753418513
277,1,3.1468654101764835,1.4473951016378503,1.9623892904278215,6.029800173047843,2.7733957753963976,3.7601910919810524,23.263030116731443,17.79198146041214,19.994056294757087,44.57496738496283,34.091732217692936,38.31119173898617,3.2985492112049504,1.4205897769538105,1.9799400378155219,5.890266448580268,2.53676745884609,3.53560721038486,27.073332727294293,20.5331870878382,23.33511418114283,48.34523701302552,36.66640551399678,41.66984675204077,3.1468654101764835,1.4473951016378503,1.9623892904278215,6.029800173047843,2.7733957753963976,3.7601910919810524,23.263030116731443,17.79198146041214,19.994056294757087,44.57496738496283,34.091732217692936,38.31119173898617,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3783783783783784,0.06303267854701244,0.1311873671424233,0.3593220338983051,0.37688442211055273,0.05608241709802142,0.11144201810387488,0.36363636363636365,0.3783783783783784,0.06303267854701244,0.1311873671424233,0.3593220338983051,22.0,8.0,8.0,33.0,7.0,7.0,42.0,11.0,11.0,0.00014864172265170156,5.306571209057364e-05,7.497838565567567e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05
277,0,3.6432337404485557,1.6883687543436063,2.3117919695841005,5.760505704793005,2.6695673497998387,3.6552941089759083,38.21521521807399,31.15224985721418,34.42871650058891,60.42405756993898,49.2564369470088,54.43702818417723,3.879370790031088,1.7210191063546958,2.406141095784041,5.833640285761034,2.587998656172475,3.6182572868932947,48.3937556561743,39.73689900241756,44.030451107685046,72.7725648965027,59.75473534198129,66.21120467321059,3.667417680140722,1.6940428576387767,2.3167664245691846,5.790659494959034,2.6748045120612263,3.658052249319765,39.15067564493809,31.955758515300836,35.29073712616253,61.8168562814812,50.45646081363291,55.722216514993484,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.41860465116279066,0.12838906243973924,0.18545547989207245,0.42666666666666664,0.4321608040201005,0.12639639299253158,0.18007399266784674,0.46464646464646464,0.42140468227424754,0.13092054204052472,0.18669945424310186,0.4295302013422819,23.0,9.0,9.0,30.0,4.0,4.0,43.0,11.0,11.0,0.00115919717408905,0.0001729325879856368,0.000302101136840345,-0.015535966866118578,-0.011901008479297204,-0.014422497119045197
350,1,3.2104453737383447,1.4695408378509685,2.019022911956162,5.20805582850887,2.3839218036249044,3.275303834951107,24.790124636779296,19.087625431074933,21.498364354890384,40.21509107744197,30.96437014374378,34.875124397933284,3.320268675310528,1.465491218188012,2.0359526279063616,5.147703372574462,2.2720794080434294,3.156515702180405,27.667783210232663,21.277507228268718,24.0555866692855,42.895787922841336,32.98838329964142,37.295483208194575,3.2104453737383447,1.4695408378509685,2.019022911956162,5.20805582850887,2.3839218036249044,3.275303834951107,24.790124636779296,19.087625431074933,21.498364354890384,40.21509107744197,30.96437014374378,34.875124397933284,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.42611683848797255,0.12251478016893314,0.18497398134511545,0.403448275862069,0.40703517587939697,0.088739436531026,0.16162616085435522,0.398989898989899,0.42611683848797255,0.12251478016893314,0.18497398134511545,0.403448275862069,20.0,8.0,8.0,31.0,11.0,11.0,40.0,12.0,12.0,0.0004583367201775571,0.0003082192913770329,2.3438611455598344e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05
350,0,3.1222554803385165,1.4227901930437958,1.9651581265206903,6.143793041956435,2.799683928247469,3.8669240554116806,22.697515753766908,17.226494568848395,19.51682830012876,44.66285357999295,33.89729576450813,38.404081493801755,3.213344926211103,1.3950348608340757,1.9641183883219504,5.842445320383823,2.536427019698319,3.5711243424035457,24.86210921506723,18.70067199438805,21.374464861868237,45.20383493648587,34.00122180797827,38.86266338521497,3.1222554803385165,1.4227901930437958,1.9651581265206903,6.143793041956435,2.799683928247469,3.8669240554116806,22.697515753766908,17.226494568848395,19.51682830012876,44.66285357999295,33.89729576450813,38.404081493801755,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.41975308641975306,0.1363855299515806,0.18856293594095686,0.3429752066115702,0.4120603015075377,0.1213334844649312,0.17499853189151093,0.3282828282828283,0.41975308641975306,0.1363855299515806,0.18856293594095686,0.3429752066115702,26.0,5.0,5.0,40.0,9.0,9.0,42.0,2.0,2.0,0.0002522727825037249,0.00016924709154991538,0.0003359979729303461,-0.004671735939937527,-0.005318341891435985,-0.00567764051104902
169,1,3.176383710479083,1.460084123856959,2.0021433731974105,5.0580457998389745,2.3250252624461356,3.188195697537181,23.959950576125728,18.396048988166395,20.724266594649546,38.15361695002629,29.29370844311279,33.00114191430607,3.1698901683241876,1.3622427614186716,1.9119035314140913,4.766752132818327,2.0484853555168,2.8750429043820924,23.804869684114475,17.708780751840724,20.286539009662313,35.796796517465374,26.62974549148981,30.506073698740323,3.176383710479083,1.460084123856959,2.0021433731974105,5.0580457998389745,2.3250252624461356,3.188195697537181,23.959950576125728,18.396048988166395,20.724266594649546,38.15361695002629,29.29370844311279,33.00114191430607,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4212328767123288,0.1272157826952348,0.19116453958248825,0.3883161512027491,0.42713567839195976,0.13640886134935326,0.18840445969413,0.3737373737373737,0.4212328767123288,0.1272157826952348,0.19116453958248825,0.3883161512027491,27.0,8.0,8.0,38.0,8.0,8.0,46.0,8.0,8.0,0.00019298620132128118,0.00026406120768347004,0.00014349850193341748,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05
169,0,3.3962960531787267,1.546487566797347,2.1367837891232884,6.318109569516308,2.8769217235274174,3.9750463135896466,29.85331990280777,23.494718255632897,26.32961747096484,55.53595540742916,43.70708616672884,48.98083250113312,3.633985694928385,1.6405399071161497,2.277620675158764,5.814377111885416,2.6248638513858396,3.6441930802540226,37.863428345927865,30.522643326287724,33.981371920559276,60.58148535348458,48.836229322060355,54.37019507289484,3.3962960531787267,1.546487566797347,2.1367837891232884,6.318109569516308,2.8769217235274174,3.9750463135896466,29.85331990280777,23.494718255632897,26.32961747096484,55.53595540742916,43.70708616672884,48.98083250113312,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4285714285714286,0.09985855728429993,0.18055032039200902,0.3784860557768924,0.40201005025125625,0.06867671691792288,0.1449148916535935,0.4040404040404041,0.4285714285714286,0.09985855728429993,0.18055032039200902,0.3784860557768924,26.0,6.0,6.0,33.0,4.0,4.0,43.0,5.0,5.0,0.00042561250978261376,0.0004216475279328088,0.00020628656231511913,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332
251,1,4.335150633999739,2.0442368486459483,2.779180293912476,7.773373550620223,3.6655281423996318,4.983357768394784,76.33645688957833,66.4524915109218,71.59677349024193,136.87916407786457,119.15619167475631,128.3804214307786,4.405115290502807,2.0369886041484784,2.7948730986452,6.937189433862688,3.2078560695251626,4.401374958496378,81.86858096895803,71.19120949730039,76.86455795424338,128.92689916371341,112.11214094063052,121.04654795943837,4.335150633999739,2.0442368486459483,2.779180293912476,7.773373550620223,3.6655281423996318,4.983357768394784,76.33645688957833,66.4524915109218,71.59677349024193,136.87916407786457,119.15619167475631,128.3804214307786,0.8391959798994975,-0.0008040201005025116,-0.0008040201005025116,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4633204633204633,0.12420678316632072,0.20016256858362114,0.43410852713178294,0.46733668341708545,0.12397828742711048,0.1985553812468016,0.4494949494949495,0.4633204633204633,0.12420678316632072,0.20016256858362114,0.43410852713178294,29.0,1.0,1.0,41.0,0.0,0.0,48.0,1.0,1.0,0.0003939302222616849,0.0005094260684355335,0.00037168154904589843,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05
251,0,3.699337234420161,1.7070893013068018,2.3415848893772035,6.352654974969793,2.931484386382025,4.02106646520637,40.42050616038338,33.08850907019038,36.533060322453636,69.41176575127905,56.820956955016584,62.736082898558315,3.7539046469645285,1.7311783693048182,2.3830363338709133,5.958578804705601,2.7479021734997113,3.782597355350656,42.68743638002828,35.12853183939336,38.74866708402796,67.75783552385441,55.75957434824342,61.505820768298335,3.699337234420161,1.7070893013068018,2.3415848893772035,6.352654974969793,2.931484386382025,4.02106646520637,40.42050616038338,33.08850907019038,36.533060322453636,69.41176575127905,56.820956955016584,62.736082898558315,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.45967741935483875,0.1337216849484001,0.21034766064170196,0.4331983805668016,0.46733668341708545,0.14653467840455414,0.2152498720648317,0.4494949494949495,0.45967741935483875,0.1337216849484001,0.21034766064170196,0.4331983805668016,24.0,4.0,4.0,39.0,5.0,5.0,47.0,4.0,4.0,0.00019973493954145627,-1.1931504033265669e-05,7.288353187935101e-05,-0.005695905604293117,-0.005339203154226979,-0.005694664089086032
168,1,3.6663173777716502,1.6403138126187362,2.161344034614185,6.008238169740325,2.688091358124096,3.541938241746594,39.10762175426782,31.523903872302153,34.60358818889313,64.08826120082655,51.66031824007224,56.70720178972794,3.927522836618088,1.6912946493367014,2.3814076716543386,5.65111199513394,2.433517481060002,3.4264858584954516,50.781028830566385,41.423060696024095,46.0878264257869,73.06622853318905,59.60152618132964,66.313419317679,3.9176455181976624,1.7601971691031122,2.4376307256588063,5.847232116712928,2.6271599538852417,3.638254814416128,50.28191743799397,41.63287729123054,45.8889067737749,75.04763796715517,62.13862282273215,68.49090563249985,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42048517520215634,0.11092932055881854,0.16242065907312409,0.4,0.4371859296482412,0.1314215186206723,0.18509911829598746,0.4494949494949495,0.4180602006688964,0.10587322237173447,0.17000680801038692,0.4261744966442953,23.0,8.0,8.0,34.0,7.0,7.0,44.0,10.0,10.0,5.861164227462213e-05,0.0006104327408393797,7.074580186972623e-05,-0.018037006853236726,-0.021301283604794996,-0.019379167349908855
168,0,3.1832422469552273,1.4672570117280188,1.92021680571091,5.8571657343976185,2.6997529015795547,3.5331989225080744,24.124845593984656,18.562692751376,20.588742000153093,44.38971589293177,34.15535466253184,37.8832852802817,3.4780755737918105,1.5385761743747843,2.1427086279598875,5.655407437059854,2.5017498770321693,3.484079069853476,32.397315803383314,25.44204751574941,28.595925208425598,52.67856228192409,41.36918295243807,46.49743936329365,3.0991610332476256,1.4108407670621261,1.934695716439097,5.9599250639377415,2.7131553212733195,3.720568685459802,22.179335748344254,16.768950686941704,18.975126560037488,42.652568746815874,32.24798209027251,36.49062800007209,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.38692098092643057,0.06583254555228091,0.12201384505155277,0.3497267759562842,0.40703517587939697,0.0787143738743844,0.15327891544534022,0.3535353535353535,0.3712374581939799,0.050703234487802895,0.11650998322178863,0.31879194630872487,27.0,9.0,9.0,40.0,11.0,11.0,48.0,11.0,11.0,0.0008927050474593051,0.00016261400009041698,0.000423246620537041,-0.006766887641145303,-0.007147996873541729,-0.006874934503298569
32,1,3.300694250020405,1.4596426068021775,2.0195117301949637,5.874449885452983,2.597816306153876,3.5942500436207987,27.131468406210857,20.828304950363677,23.530573067183383,48.28755388962528,37.06942369142107,41.87881754218947,3.2619258968075315,1.4107072979804467,1.9764271818032713,5.722677011943039,2.4749250841762227,3.4674161084267925,26.099754203856264,19.732179888612755,22.483283107904334,45.78904246290573,34.61785945370659,39.444356329656735,3.300694250020405,1.4596426068021775,2.0195117301949637,5.874449885452983,2.597816306153876,3.5942500436207987,27.131468406210857,20.828304950363677,23.530573067183383,48.28755388962528,37.06942369142107,41.87881754218947,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.44966442953020136,0.1414567243375715,0.19743228667305845,0.4175084175084175,0.42211055276381915,0.11133361040792944,0.1750320886569744,0.36868686868686873,0.44966442953020136,0.1414567243375715,0.19743228667305845,0.4175084175084175,25.0,3.0,3.0,34.0,4.0,4.0,45.0,3.0,3.0,0.00041523463324062227,0.00031810695675519516,4.940753501968903e-05,-0.004156647188485074,-0.005130351978028358,-0.004846003455981851
32,0,3.9339256721027827,1.8154359353722582,2.4122722359566087,6.376911477609534,2.942829940900236,3.9103043094273797,51.107214546283046,42.788649773091755,46.527423215397356,82.8450281458013,69.36059666414418,75.4211654861464,3.8987998315437356,1.741395959417111,2.4151619411897127,6.091874736787086,2.7209311865892354,3.7736905331089257,49.34319340997252,40.69453793773565,44.93423757039138,77.09873970308206,63.58521552771195,70.20974620373653,3.9956763791400056,1.8322450620780737,2.510293495095337,6.243244342406259,2.86288290949699,3.9223335860864643,54.36259791870651,45.66165573249997,49.94594176245492,84.94155924797893,71.34633708203121,78.04053400383583,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4350282485875706,0.10639637270604729,0.175986215351989,0.42209631728045327,0.42713567839195976,0.08377728240198479,0.16336272346708502,0.4040404040404041,0.4247491638795987,0.09586769476440671,0.1677969948028467,0.412751677852349,25.0,6.0,6.0,39.0,6.0,6.0,46.0,5.0,5.0,0.0002964611913352284,-4.56375854221759e-05,0.00011054920547532431,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265
444,1,3.0327136282347515,1.3710018212769983,1.8677385677223914,5.546460218482808,2.507393705223173,3.4158641185083307,20.753473458017716,15.485151978640832,17.54763052789202,37.95555038846021,28.320438378049012,32.09245797079718,3.353731909588953,1.460140030583234,2.02160244964265,5.589553182648255,2.4335667176387235,3.369337416071084,28.609301996810373,21.966114592993897,24.82019844994514,47.68216999468396,36.61019098832316,41.36699741657524,2.897138851542138,1.2920424683757055,1.7792932674662443,5.398395375544357,2.4075325497683955,3.3154532934153624,18.122220758878015,13.14388135114557,15.063962418618246,33.76811321530065,24.49170438101659,28.06949518997189,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4164222873900293,0.10895523028900445,0.17693059628543495,0.3941176470588236,0.4321608040201005,0.11135879900756918,0.18341289083145274,0.398989898989899,0.4180602006688964,0.11255101869894646,0.1833549726377507,0.37248322147651003,23.0,6.0,6.0,38.0,12.0,12.0,44.0,7.0,7.0,0.0016108235637205949,-0.00011199346897738238,0.000505579612934254,-0.004323470035097365,-0.003546541887086363,-0.004014366727024488
444,0,3.6855876284780225,1.6805330306081006,2.307687806283714,6.215693730189962,2.8341962462147423,3.8918843003271277,39.86854345927534,32.442044102540386,35.90198107194971,67.23775977996705,54.713068972932966,60.548205915936805,3.5494416538794438,1.501074824014483,2.127139203796509,5.219767138058005,2.2074629764918865,3.128145887936042,34.79388503236196,27.038659876344738,30.64722810437928,51.16747798876759,39.76273511227167,45.06945309467541,3.660410935264766,1.6724461136864996,2.297457670331359,6.134766930611339,2.8029823134410607,3.850487715639149,38.87731564921853,31.576655163346153,34.96959884877456,65.15751226126011,52.92176843018908,58.60826622699647,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4598070739549839,0.13235924088917328,0.20740065684268438,0.46451612903225803,0.46733668341708545,0.13901588141207288,0.20523317757401371,0.46464646464646464,0.4581939799331104,0.1343208580633274,0.20457885201319936,0.459731543624161,22.0,1.0,1.0,34.0,0.0,0.0,44.0,0.0,0.0,-0.0006072688633801028,-0.00013646594562741424,-0.00010514039661950734,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05
309,1,4.174678443931043,1.9267151462618575,2.609266694023141,6.311131529942813,2.912739956407632,3.944597296258513,65.01892906799421,55.55049726037457,60.23428446065637,98.29332217926184,83.97928115244862,91.06006533169815,4.156811972958359,1.9181751954438555,2.639895559420313,6.158239959938308,2.841741030287193,3.9109563843263886,63.86758610354749,54.48705129232569,59.30943804492989,94.61864607932961,80.72155747011213,87.86583414063688,4.174678443931043,1.9267151462618575,2.609266694023141,6.311131529942813,2.912739956407632,3.944597296258513,65.01892906799421,55.55049726037457,60.23428446065637,98.29332217926184,83.97928115244862,91.06006533169815,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46484375,0.13151041666666663,0.19860998376623373,0.4509803921568627,0.44723618090452266,0.11390284757118929,0.18513267506145092,0.4292929292929293,0.46484375,0.13151041666666663,0.19860998376623373,0.4509803921568627,21.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.00022284215233573068,9.039004756075805e-06,0.0002974701312070278,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
309,0,4.1797299392406755,1.950322937490415,2.6561437418190343,6.488533143773621,3.0276441791517876,4.12334695158574,65.34820284550028,56.053849935513156,60.759551311710155,101.44530536968139,87.01692894751089,94.32197013151196,4.04111945689024,1.7901345607944674,2.497551598216546,5.691717544915832,2.5213162828091096,3.5176783073472486,56.88999306668439,47.392908193183544,52.20873047227785,80.12675079814703,66.75057491997683,73.53342320039134,4.041756820519233,1.8815874049577292,2.5698077030517794,6.186362480386582,2.879980721874076,3.933379137324153,56.9262642368532,48.25365742828953,52.56854365873655,87.13203709722428,73.85763892085131,80.46205662051513,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.44307692307692303,0.10052699988183855,0.18616801826627816,0.47530864197530864,0.4522613065326633,0.09637158222188635,0.18514945344418243,0.46464646464646464,0.45150501672240806,0.11093740403459507,0.19788988880249703,0.459731543624161,24.0,1.0,1.0,33.0,2.0,2.0,43.0,-2.0,-2.0,7.625353060198387e-07,-0.00015677811922229542,-0.00024025006858058534,0.00040436298294821427,2.9341792515680254e-06,-0.0001314242545484845
75,1,3.506332490617866,1.6564677815361373,2.2450882933689784,6.212975114954465,2.9351446655289455,3.978138905794155,33.325820623335545,26.96686146835569,29.796010086398912,59.05101549047176,47.78338611059518,52.796438925022635,3.8035456595109336,1.7121325033791797,2.3830597008798033,6.235320753296612,2.806774595703573,3.9066552473439398,44.859960990607526,36.76361250223002,40.720829592388554,73.54091965673365,60.268217216770516,66.75545834817795,3.5227866172790527,1.663355960670815,2.2541734778443487,6.180327398735181,2.918168352054062,3.9546903120076298,33.878704029924556,27.45862352964098,30.322786450708858,59.43632285951677,48.17302373621226,53.1978709661559,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4304635761589404,0.1412073778118329,0.20138868629109896,0.415282392026578,0.44723618090452266,0.16653442651855777,0.215182758533905,0.4545454545454546,0.43143812709030105,0.14262343593838123,0.20118228726827658,0.4161073825503355,28.0,5.0,5.0,39.0,6.0,6.0,47.0,5.0,5.0,0.0009222469157271436,1.6435729453878643e-05,0.00024584016823873554,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
75,0,3.48024879812811,1.5550098996885646,2.1438550669649628,6.066131983329443,2.710408316775599,3.7367753122517784,32.467798998675214,25.61101245282121,28.662503187049847,56.591917807746746,44.64042394011295,49.95922343217627,4.0601137391286874,1.8273236072132053,2.5199970952628505,6.444624982743949,2.900513662243183,3.9999953893061124,57.980905401596814,48.65505523629841,53.31577100303298,92.0331831771378,77.23024640682287,84.62820794132219,3.472358066102733,1.5540054096507259,2.1388922312241574,6.056438487388487,2.710474551716382,3.730625984693297,32.21261242582357,25.402881168381857,28.418441830978672,56.18478911480855,44.30735087508463,49.56704970519536,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.405144694533762,0.1081944537632965,0.16129442715408282,0.3612903225806452,0.42713567839195976,0.1088399390435888,0.178387765203312,0.41414141414141414,0.40802675585284276,0.11587316653731683,0.16887213961257574,0.35906040268456374,26.0,11.0,11.0,36.0,10.0,10.0,48.0,13.0,13.0,0.0020879397587869448,0.00027725154183330045,0.0003194591512951365,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05
