idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
147,0,3.409296607678653,1.5450103521707677,2.120975599677598,6.2985310209656475,2.854341159095147,3.9184125485569186,30.24396340425679,23.79263376290922,26.617271150491167,55.87444086549136,43.9558827145272,49.17428060005995,3.85071851260698,1.6811313527928866,2.3486350060785366,6.210836310656419,2.7115021819240104,3.788120977546026,47.02684047318559,38.272171457791146,42.53580404014682,75.84974269868643,61.72930880288894,68.6061355486239,3.572673156508634,1.6442345947220398,2.2543565748589387,6.417975730255032,2.953714840818036,4.049742350045998,35.611661573550286,28.73290048228087,31.874536639268044,63.97304474290471,51.61598889032492,57.25964665736775,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4355828220858896,0.12164714061575177,0.18762363841242025,0.37230769230769234,0.4522613065326633,0.1139154418710091,0.19850504609860653,0.4191919191919192,0.4280936454849499,0.10255107453336387,0.18226494693100104,0.3825503355704698,21.0,4.0,4.0,32.0,2.0,2.0,42.0,4.0,4.0,0.0010723523391297828,0.00046001697197594693,0.0008134675797057923,-0.007495254114509464,-0.011237050035772356,-0.012699530268816872
354,1,3.0616149922102194,1.395369523149782,1.8601317299607678,5.0516647371468615,2.30235971319714,3.0692173544352666,21.362028828950944,16.06976833544139,18.03698364807305,35.247347567769054,26.515117753478286,29.76102301932053,3.1491462944740025,1.436602596292219,1.9810404372728705,4.435417316160567,2.0233839384397454,2.790197798975874,23.316150955050606,17.773107565695152,20.10025545442852,32.839649232465646,25.032545867176275,28.31021894989933,3.028468427849454,1.3980090824076261,1.8951643115239905,4.964702340736809,2.2918181678813543,3.106826740203263,20.665557546860434,15.559337848199355,17.559655721002468,33.87796319157448,25.50711122655632,28.786320854102403,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4475138121546961,0.15096208801676503,0.20899963815665112,0.4127423822714681,0.44221105527638194,0.15148423823377544,0.21850487831477927,0.38888888888888884,0.4247491638795987,0.1376039218094819,0.20339210047581668,0.3825503355704698,18.0,0.0,0.0,30.0,-1.0,-1.0,39.0,-1.0,-1.0,0.0004898575567878019,-0.00023947733959770313,0.00022044468550730384,-0.012790176630725014,-0.00989940425057334,-0.011577723201005696
354,0,3.3704446020757177,1.5278319200387345,2.1007293370385463,5.955991146133803,2.699867365547901,3.7122477325749657,29.091458305702602,22.778447683114777,25.53161949823648,51.40819344432378,40.252325357832966,45.11751938729461,3.54271899156235,1.5592445606798075,2.188006120601509,5.714062889616693,2.514910581741625,3.529042130002434,34.560761974371495,27.292810812633654,30.685113988596072,55.743164474792735,44.020662601022025,49.49211933644528,3.3704446020757177,1.5278319200387345,2.1007293370385463,5.955991146133803,2.699867365547901,3.7122477325749657,29.091458305702602,22.778447683114777,25.53161949823648,51.40819344432378,40.252325357832966,45.11751938729461,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4202334630350194,0.09984511352045633,0.1653822340570117,0.37890625,0.4321608040201005,0.11135879900756918,0.17673509450424074,0.38888888888888884,0.4202334630350194,0.09984511352045633,0.1653822340570117,0.37890625,28.0,9.0,9.0,40.0,12.0,12.0,46.0,7.0,7.0,0.0005283608578814795,0.0004722042388629646,0.00019557380631494476,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409
399,1,3.1981773081110485,1.4695394395808774,2.009414478056774,5.746457623130012,2.640455891439437,3.610498741321262,24.487855679612125,18.85487985291735,21.20483863575907,43.99956956336724,33.878286794546675,38.100672628957476,3.190015356744354,1.388990402921312,1.933357618822959,5.2727526557757916,2.295851905655061,3.1956324278065438,24.288800437129538,18.232949184664854,20.775142163490607,40.14677758203229,30.137106090355125,34.33907795618282,3.2398994969683748,1.4917680092445929,2.0414008562078108,5.751300882192381,2.6481088921501645,3.6237885021440426,25.531155659859184,19.787295490220338,22.216019685308684,45.32157809442459,35.12537660985859,39.436721334867485,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.408955223880597,0.11387325666748227,0.17360269160651554,0.3892215568862275,0.4120603015075377,0.10128335915164799,0.17165963372790494,0.38383838383838387,0.41137123745819393,0.112539851815456,0.17110427416564666,0.38926174496644295,23.0,10.0,10.0,32.0,7.0,7.0,41.0,9.0,9.0,0.00010777300854375682,0.00018179341217571337,0.0002349054302634681,-0.007530794454516432,-0.0070284586284898865,-0.008196192978508599
399,0,3.0533461323549913,1.344451012872623,1.8820663396966448,5.1751629361949005,2.2787305302925813,3.189942948638381,21.186117501709877,15.663261492377643,17.95999874093003,35.90867373171166,26.547900834538382,30.4406758320848,3.2131851486225225,1.429219163343487,1.9649685293458803,5.355308581037538,2.382031938905812,3.2749475489098008,24.85813712454379,18.90471628550455,21.374013230303177,41.43022854090632,31.507860475840914,35.62335538383863,3.0533461323549913,1.344451012872623,1.8820663396966448,5.1751629361949005,2.2787305302925813,3.189942948638381,21.186117501709877,15.663261492377643,17.95999874093003,35.90867373171166,26.547900834538382,30.4406758320848,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4046822742474916,0.11586758309557177,0.1777634755823081,0.3926174496644296,0.40703517587939697,0.11630835883679047,0.1649650590179612,0.4040404040404041,0.4046822742474916,0.11586758309557177,0.1777634755823081,0.3926174496644296,19.0,2.0,2.0,29.0,3.0,3.0,40.0,3.0,3.0,0.0008521963133615956,0.00020831793087207942,0.00021588970778109196,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05
206,1,2.9799934930661145,1.307093190771522,1.8077425274960641,4.9090714064519085,2.1532308118506718,2.9779719897398933,19.687688537857934,14.360091484287077,16.45843513603482,32.432375803910894,23.655996116627502,27.112687832791657,2.7669303387102455,1.1949434067124227,1.646509660960343,4.139993514310818,1.787922841622347,2.4635746054970546,15.90972151953357,11.093513348292491,12.843577729039243,23.804771296144214,16.59856508503914,19.217082466757965,2.905336907476087,1.2764472990133027,1.7597717506667394,4.842228179126812,2.127412165022171,2.9329529177778992,18.27139838607787,13.173187821539308,15.127180555161985,30.452330643463117,21.955313035898847,25.21196759193664,0.6212121212121212,-0.0037878787878787845,-0.0037878787878787845,0.4949494949494949,-5.0505050505078586e-05,-5.0505050505078586e-05,0.3737373737373737,-0.0012626262626262985,-0.0012626262626262985,0.3941176470588236,0.09602660447438893,0.14362841026821693,0.39233038348082594,0.38888888888888884,0.10173523649594174,0.1489560029828486,0.36040609137055835,0.3946488294314381,0.09080909654329117,0.14659543677292863,0.3825503355704698,21.0,0.0,0.0,30.0,0.0,0.0,37.0,0.0,0.0,0.000168221487470506,-0.00011600916783612848,-0.0001869002948245178,-0.021577126211985487,-0.022527390077438092,-0.020773142924873866
206,0,3.7916912490308885,1.7532188290437496,2.4041035147596785,6.148688511941981,2.8430575606114856,3.8985462401508304,44.33131219956379,36.652442053130024,40.326135359887445,71.888614377671,59.43639251858922,65.39373301603369,4.128163022611608,1.9208265726299762,2.6297451621330974,5.98284496030668,2.783806626999966,3.8112248726566635,62.063808341326244,52.97233980782317,57.58920432214175,89.94754832076268,76.77150696785966,83.46261495962572,3.7916912490308885,1.7532188290437496,2.4041035147596785,6.148688511941981,2.8430575606114856,3.8985462401508304,44.33131219956379,36.652442053130024,40.326135359887445,71.888614377671,59.43639251858922,65.39373301603369,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4581939799331104,0.14767645071775148,0.2112529343268813,0.4429530201342282,0.457286432160804,0.12144683316331029,0.19852182448133826,0.4747474747474747,0.4581939799331104,0.14767645071775148,0.2112529343268813,0.4429530201342282,22.0,2.0,2.0,37.0,2.0,2.0,41.0,1.0,1.0,0.0007583090898850552,-0.00018087950838399885,0.00015418270508125707,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05
484,1,2.992988633453299,1.3099041298863534,1.8098916118274737,5.546329219054701,2.427392963857197,3.3539234388667305,19.945202404800316,14.56307080649812,16.68073371126633,36.960601066522614,26.986933471928715,30.91119015421105,3.652240956847991,1.6114561598726809,2.2509670825587857,5.2550229594935125,2.3186419566513394,3.2388015576385403,38.56098279531797,30.86433566063442,34.50061372180092,55.4834284824719,44.40911605846679,49.641170822735134,3.181560213749225,1.418316787682618,1.953311581357445,5.581684585524957,2.488275066109856,3.4268624234341143,24.084300910916728,18.252980699601956,20.669057961329962,42.25315949283637,32.02277315719642,36.26150519531573,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4036697247706422,0.10748651866377201,0.16664022324470118,0.3159509202453987,0.40703517587939697,0.07620810821022406,0.15327891544534022,0.38383838383838387,0.4247491638795987,0.1209094309914518,0.18448220058705145,0.3422818791946308,26.0,5.0,5.0,38.0,8.0,8.0,49.0,10.0,10.0,0.0015300268601959148,0.0005537758208565936,0.0007985401791208429,-0.017387778270075316,-0.020080788665768345,-0.02420341166074369
484,0,3.531563243695668,1.5959897314389322,2.1882419155828465,6.204760421215305,2.8040652920420124,3.844619476683751,34.17735340863045,27.249337190187013,30.345604519010358,60.04771119710767,47.87557159109246,53.315541272983474,3.4926550202633266,1.477007072624473,2.0738001494034384,5.821091700438878,2.4616784543741215,3.456333582339064,32.87311072032665,25.367521685649002,28.740725105736715,54.788517867211084,42.279202809415,47.901208509561194,3.531563243695668,1.5959897314389322,2.1882419155828465,6.204760421215305,2.8040652920420124,3.844619476683751,34.17735340863045,27.249337190187013,30.345604519010358,60.04771119710767,47.87557159109246,53.315541272983474,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.39682539682539686,0.07603331761747611,0.13825019893621482,0.3904382470119522,0.40703517587939697,0.0787143738743844,0.13658442462731013,0.38888888888888884,0.39682539682539686,0.07603331761747611,0.13825019893621482,0.3904382470119522,22.0,4.0,4.0,34.0,3.0,3.0,43.0,7.0,7.0,-0.0003439036673781126,4.504225822526002e-05,0.00012219590414876217,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332
36,1,2.474323991416157,1.0289490467430722,1.24275597014061,5.212408408313225,2.1675830172506347,2.6179884650170213,11.873677691385017,7.6302347904951215,8.447079386322093,25.01307737017656,16.073844863225766,17.79460885951101,2.722668453676617,1.095023497714094,1.5629564266459013,4.427103176709946,1.780526012543242,2.541392563651872,15.220884326609621,10.129015315263379,12.031869532795394,24.749405409121334,16.469943602054272,19.564015500480313,2.645189047657128,1.1110876806603627,1.562351792621583,4.928923691286574,2.070349715516204,2.911214520412888,14.086107777101764,9.448951221978039,11.133061555575619,26.2474057958418,17.606741407412496,20.744835196724758,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.3913043478260869,0.0764671946294645,0.1107569382464193,0.38498789346246975,0.42713567839195976,0.11635873603607005,0.176718316121509,0.4292929292929293,0.41137123745819393,0.10252315732463801,0.1677672330088057,0.4093959731543624,19.0,7.0,7.0,30.0,8.0,8.0,40.0,10.0,10.0,6.094725463874727e-05,0.0004166068011878329,9.549170709162921e-05,5.290851944561581e-05,0.00034801661665628814,-1.4898134185870049e-05
36,0,4.400669660724577,2.0626653132315087,2.822887662068151,6.9113081210097524,3.239442318857177,4.433381264145494,81.5054313799103,71.14489149938812,76.66123193395917,128.0053249235771,111.73396421378264,120.39744758858973,4.394566674927371,2.0152722215191847,2.7850885443638993,6.4154258028136795,2.9420032430936995,4.065822692502042,81.00951970001735,70.21223750979031,76.0093186053267,118.26207255476984,102.49961680261357,110.96250891288568,4.400669660724577,2.0626653132315087,2.822887662068151,6.9113081210097524,3.239442318857177,4.433381264145494,81.5054313799103,71.14489149938812,76.66123193395917,128.0053249235771,111.73396421378264,120.39744758858973,0.8592964824120604,-0.0007035175879396283,-0.0007035175879396283,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.41393442622950816,0.03970129739515238,0.1319180774556662,0.4156378600823045,0.4170854271356784,0.05367690583242024,0.1366179813927736,0.4191919191919192,0.41393442622950816,0.03970129739515238,0.1319180774556662,0.4156378600823045,26.0,4.0,4.0,39.0,10.0,10.0,46.0,7.0,7.0,-0.00022808977797155123,8.021323351513075e-05,1.8360939015235774e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05
478,1,3.858912273261786,1.8177244078976456,2.4795072080712814,6.148816259592956,2.8963740565402047,3.9508631337399542,47.41375010615516,39.7140000710131,43.44121258268931,75.5493820372802,63.280549563702195,69.2195145548346,4.043606168660686,1.8477614993186449,2.5469395743870504,5.860298795160415,2.6779152164038336,3.6912167744739866,57.03163812428857,48.044048731518814,52.564863470250764,82.65454800621532,69.62905613263595,76.18096155108806,3.858912273261786,1.8177244078976456,2.4795072080712814,6.148816259592956,2.8963740565402047,3.9508631337399542,47.41375010615516,39.7140000710131,43.44121258268931,75.5493820372802,63.280549563702195,69.2195145548346,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4394463667820069,0.08082567712683442,0.16619722786122615,0.3715277777777778,0.44221105527638194,0.07971105527638189,0.16600473248104086,0.38888888888888884,0.4394463667820069,0.08082567712683442,0.16619722786122615,0.3715277777777778,24.0,0.0,0.0,38.0,0.0,0.0,45.0,0.0,0.0,0.0011792335159406745,0.0005425880343687395,0.00020733040361946606,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06
478,0,3.3843200728548095,1.5594700437509132,2.1309896648631543,6.506628269101505,2.998206922824336,4.096999484704645,29.497929453183744,23.29606460305536,25.995942851361875,56.71214823902423,44.78856291426128,49.97929657874735,3.4404405756811403,1.4806794729856274,2.0833592883878573,5.782253068371665,2.4885369293876094,3.5014441821644664,31.200701410894084,24.103070153267,27.31586339852168,52.438153631754766,40.50936160212942,45.90901411516249,3.3843200728548095,1.5594700437509132,2.1309896648631543,6.506628269101505,2.998206922824336,4.096999484704645,29.497929453183744,23.29606460305536,25.995942851361875,56.71214823902423,44.78856291426128,49.97929657874735,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44107744107744107,0.1267917267917268,0.19807632125661245,0.42229729729729726,0.4522613065326633,0.1289530358559715,0.18681890252598543,0.4292929292929293,0.44107744107744107,0.1267917267917268,0.19807632125661245,0.42229729729729726,28.0,15.0,15.0,38.0,13.0,13.0,47.0,13.0,13.0,0.00029222528836574547,0.00015680961085005773,1.5350930724732958e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05
392,1,3.5592060524319846,1.5922005599154632,2.0610091555125774,6.516613980056628,2.915188464772756,3.773538502122062,35.135290489926035,27.986054528055323,30.661675085943205,64.32983138010611,51.240167469241385,56.139008973780065,3.508068967704198,1.5071568027197073,2.1160084705348945,5.315256011673027,2.2835709132116775,3.206073440204385,33.383740420877764,25.98794120875691,29.3606092520362,50.58142488011782,39.37566849811653,44.485771593994244,3.653227944039182,1.6699059352168637,2.2909827284492534,6.055073940396434,2.7677998926246357,3.797208942181083,38.599060779566926,31.33221732949677,34.69410985613376,63.97634383353633,51.931851927342706,57.50404948530456,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.41534391534391535,0.11943902762925218,0.16412201896072864,0.4190981432360743,0.4321608040201005,0.12890265865669193,0.20177683073128583,0.43434343434343436,0.4347826086956522,0.1359512230529143,0.19674033950766556,0.4429530201342282,20.0,2.0,2.0,33.0,3.0,3.0,39.0,0.0,0.0,-0.0002090704393684731,0.0002672963327121278,-9.142001583226648e-05,0.00019506987546957788,-0.00020236264838668916,7.401098707493503e-05
392,0,3.364316620260982,1.4638796299071188,2.039715541743709,6.223985747482817,2.70817731532817,3.7734737522258617,28.913731487763776,22.22491473564218,25.153046650009795,53.49040325236298,41.11609226093803,46.533136302518116,3.564323156922307,1.5148273571238913,2.136569486933576,6.253198520916329,2.6575918546033184,3.748367520936099,35.31554223284183,27.551556716635133,31.14621924335631,61.95709163656462,48.336064415149366,54.642489900625115,3.364316620260982,1.4638796299071188,2.039715541743709,6.223985747482817,2.70817731532817,3.7734737522258617,28.913731487763776,22.22491473564218,25.153046650009795,53.49040325236298,41.11609226093803,46.533136302518116,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.41355932203389834,0.10053055722848381,0.1644048688208205,0.37074829931972786,0.4371859296482412,0.1213964559640307,0.18342966921418447,0.3787878787878788,0.41355932203389834,0.10053055722848381,0.1644048688208205,0.37074829931972786,26.0,14.0,14.0,35.0,14.0,14.0,46.0,15.0,15.0,0.0010336158838134583,0.0004365019631677047,-6.765312479919632e-06,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05
45,1,3.19789531677463,1.4198857253774895,1.974858204365694,5.676737248712361,2.5205072048121115,3.505665451536735,24.480951289997787,18.56288597019094,21.08346064885468,43.45730998224459,32.951868586137756,37.42626150684262,3.20297382105535,1.3737596613479723,1.9244020364595358,5.294171605050165,2.2706771261949954,3.180829812329811,24.60559413764715,18.37660439408979,21.01408752187145,40.67040353330108,30.37455271750379,34.734028961770996,3.19789531677463,1.4198857253774895,1.974858204365694,5.676737248712361,2.5205072048121115,3.505665451536735,24.480951289997787,18.56288597019094,21.08346064885468,43.45730998224459,32.951868586137756,37.42626150684262,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4046822742474916,0.11753703217737477,0.17108939326862616,0.38926174496644295,0.4321608040201005,0.141433986977494,0.20511572889489182,0.40909090909090906,0.4046822742474916,0.11753703217737477,0.17108939326862616,0.38926174496644295,24.0,12.0,12.0,32.0,11.0,11.0,42.0,13.0,13.0,-0.00024684980832413733,-5.7105515475530895e-05,0.00014118814767146419,-0.024000702220354775,-0.0251615363039992,-0.026517905273259146
45,0,3.400205082453965,1.5809167506861956,2.1423377837973243,5.584694381237239,2.5965895234734164,3.5187000471308005,29.97024578873591,23.802778091879922,26.45233496066915,49.22487297144333,39.09506569280836,43.446851834842064,3.6448709377691375,1.6402925825081787,2.2693163835176593,5.695110840264277,2.562957160169029,3.545806849246343,38.277832310315645,30.854868926952385,34.32056167451782,59.80911298486819,48.210732698363095,53.62587761643409,3.400205082453965,1.5809167506861956,2.1423377837973243,5.584694381237239,2.5965895234734164,3.5187000471308005,29.97024578873591,23.802778091879922,26.45233496066915,49.22487297144333,39.09506569280836,43.446851834842064,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40614334470989766,0.089277927333407,0.1496166704760724,0.3835616438356164,0.4120603015075377,0.09627082782332719,0.14661789750085985,0.40909090909090906,0.40614334470989766,0.089277927333407,0.1496166704760724,0.3835616438356164,27.0,11.0,11.0,38.0,11.0,11.0,49.0,15.0,15.0,0.0008854098380393618,0.0001539495628462237,6.894158584880091e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05
370,1,3.067304518914992,1.3455628657862335,1.770259611767408,5.807637490128386,2.5476900961333255,3.3518113461382906,21.483915071161167,15.889651820562895,17.825445510465617,40.677666606817844,30.085482888679998,33.750716626414594,3.0696954691230354,1.3318962238097398,1.8495561821710882,5.159152048946278,2.2384810484197306,3.1084977851614926,21.535343499275772,15.850524744926654,18.147683941740652,36.19385462063155,26.63953738643135,30.50030914578261,2.9257030514969076,1.3176547075996436,1.8071424619038752,5.384729542632345,2.425131363680326,3.3260290709887275,18.647331476772273,13.654274494439814,15.58688568299891,34.32024198178946,25.13056655418371,28.687519661961183,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.42741935483870963,0.11869452262394453,0.16544477028347992,0.3854447439353099,0.4321608040201005,0.12389012732837112,0.18842123807686173,0.3434343434343434,0.43143812709030105,0.13427619052936612,0.19895759316371597,0.3657718120805369,20.0,5.0,5.0,28.0,3.0,3.0,39.0,5.0,5.0,0.0010041310426863361,-0.00039792415216560034,0.0005126629777356096,-0.021656104743110305,-0.017634278051954944,-0.020826841397099116
370,0,3.6273144953619174,1.6058021015846,2.208946468828275,6.1366210983177645,2.7166651992561386,3.73705327260674,37.611674542781934,30.06194006771402,33.481300267038144,63.63070967169272,50.85821367620111,56.64302168464672,3.672387431614363,1.5793475060797393,2.195473240925569,6.120645719357272,2.6322458434662326,3.659122068209282,39.34572905494523,31.236198955758244,34.96631827291358,65.57621509157539,52.06033159293041,58.27719712152264,3.6273144953619174,1.6058021015846,2.208946468828275,6.1366210983177645,2.7166651992561386,3.73705327260674,37.611674542781934,30.06194006771402,33.481300267038144,63.63070967169272,50.85821367620111,56.64302168464672,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4715447154471545,0.1409159122017184,0.208031201933641,0.46122448979591835,0.4974874371859297,0.16916663518091712,0.22703668593384285,0.48484848484848486,0.4715447154471545,0.1409159122017184,0.208031201933641,0.46122448979591835,27.0,13.0,13.0,39.0,12.0,12.0,48.0,12.0,12.0,-9.215556663835168e-05,0.00015631478883065068,0.00010992083922706012,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488
381,1,2.9670210440699667,1.2903215342287535,1.789830481452834,4.955556424670051,2.1551114986586626,2.9893977190222865,19.433940428132253,14.086064229682371,16.188696354517475,32.45881539592302,23.526724298512047,27.03856731552387,2.9848431306867744,1.283132574302757,1.8051632704300253,5.059056153706398,2.174800973394504,3.0595987634407216,19.783398584793588,14.300079684447834,16.53006606967395,33.531184042023035,24.237423193979385,28.017061135040596,2.938476477179639,1.3008178906934849,1.803976140453044,4.87040300085023,2.1560517525306375,2.9900157024083596,18.887049530578967,13.743936282049095,15.777430138522034,31.304501984385023,22.780004887374186,26.150436693682927,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.42172523961661346,0.11550514392283351,0.1783671099673042,0.3846153846153846,0.4170854271356784,0.11883981310059066,0.18002365751965166,0.35858585858585856,0.4247491638795987,0.1259177782368608,0.18781924174389242,0.3825503355704698,23.0,1.0,1.0,36.0,8.0,8.0,45.0,7.0,7.0,0.0010792543722794655,0.0001399762963738814,-7.87770336057728e-05,-0.026219578264120358,-0.019919394426915815,-0.0240269931511623
381,0,3.575083621114278,1.6676067439325726,2.2767130109581504,5.66732005847093,2.6435356906658396,3.609107557143886,35.69760576442284,28.961534360816437,32.03428294334386,56.58881822882939,45.910614128794236,50.78161898405078,3.746494474123471,1.7111615634256103,2.370716459173029,5.59178279719921,2.5539724827247916,3.538382774885118,42.37228420644922,34.71748414028046,38.414129177379245,63.2422152335063,51.817140507881284,57.33452116026753,3.575083621114278,1.6676067439325726,2.2767130109581504,5.66732005847093,2.6435356906658396,3.609107557143886,35.69760576442284,28.961534360816437,32.03428294334386,56.58881822882939,45.910614128794236,50.78161898405078,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44244604316546765,0.13723957996977643,0.20440776565350594,0.3898916967509025,0.4321608040201005,0.11386506467172952,0.19676848348587683,0.3939393939393939,0.44244604316546765,0.13723957996977643,0.20440776565350594,0.3898916967509025,30.0,15.0,15.0,40.0,8.0,8.0,50.0,13.0,13.0,0.00034432562984119963,0.00021622419506777318,0.00012608977660867084,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
