idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
180,1,3.3359142395971,1.4938416673344583,1.761335521590664,6.492317399036509,2.907297235978273,3.4278906563692746,28.104065331577907,21.79446350708741,23.275358389310657,54.69580427760005,42.416130771640965,45.29823112538486,3.845560246376536,1.750470830517973,2.4261776336036407,6.517898722672095,2.9668997127423276,4.112165480684137,46.784888073976425,38.65872052800003,42.650321050737205,79.29642046436683,65.52325513220345,72.28867974701222,3.427572845216579,1.5764682161569132,2.1635718451697166,6.591486240801113,3.031669646455602,4.160715086864839,30.801791233385444,24.434942587752683,27.262236279337515,59.23421391035662,46.9902742072167,52.42737746026445,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42263279445727486,0.1331287575483937,0.16652331254134134,0.38657407407407407,0.46733668341708545,0.1540534753970353,0.2352832610464678,0.4242424242424242,0.43143812709030105,0.14930123226559322,0.21897984010476157,0.38926174496644295,27.0,6.0,6.0,39.0,11.0,11.0,48.0,5.0,5.0,0.0004400664602203598,0.0011799458057159232,0.00014253458158334871,-0.009399167045356371,-0.013726761235521856,-0.011272435472126752
180,0,3.64165165768148,1.655059120320908,2.274875067254634,5.945553726826906,2.7021373392994414,3.7140817424565453,38.154803385497836,30.864154609761915,34.232117514209094,62.293556547751564,50.39045650573374,55.88917145176994,4.005412193398979,1.8196240050359016,2.5120574744471504,5.722017419141399,2.5994628643370024,3.588653534924501,54.89444686497258,45.99678804352829,50.44244114175137,78.42063837853226,65.70969720504041,72.06063020250195,3.6296880352855925,1.6672617213137562,2.279285863082401,5.854335540783214,2.689131808570574,3.676267521100647,37.701053384068494,30.58448020868459,33.842076192050584,60.808150619465316,49.32980678820095,54.5839938581461,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.43887147335423193,0.11179792092856689,0.19382454947519123,0.3867924528301887,0.46733668341708545,0.13650961574791254,0.2119109739012257,0.41414141414141414,0.4347826086956522,0.1142483849894752,0.19229095129854434,0.37583892617449666,26.0,7.0,7.0,39.0,9.0,9.0,48.0,10.0,10.0,0.001998426010970415,0.00010385744873982395,0.00029755201436867815,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396
311,1,3.30841833121741,1.481587296179012,2.0453422943152635,6.074473001579507,2.7202914290499893,3.755382573169009,27.341845510141916,21.1276825516495,23.805563000296726,50.201421264522864,38.79181058663515,43.708574689069394,3.605369503174595,1.5718232636634828,2.2037499627435295,6.325209654692272,2.7575846730938296,3.8662280048132094,36.79527731745506,29.154141651474838,32.73350446922112,64.55311810079836,51.14761693241201,57.42720082319495,3.3029760281776506,1.4660125374065178,2.0364453705409424,5.863271055936657,2.60238911965654,3.614991782025341,27.193447082097524,20.915999318705783,23.644926931337274,48.2723912699956,37.128992873442215,41.97324307337977,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4029850746268657,0.10939342037947375,0.16266729905586275,0.35928143712574845,0.4120603015075377,0.10629589047996879,0.17666798097331404,0.3535353535353535,0.39799331103678925,0.10417027263946033,0.15661400069196163,0.3489932885906041,24.0,0.0,0.0,32.0,0.0,0.0,44.0,0.0,0.0,0.0021642546346464894,-0.00013940016972336514,0.0005085438120981085,-0.013382405837801592,-0.010324580442353515,-0.012150757346562457
311,0,3.5730116807497465,1.6459392433590327,2.2680888510937063,6.30105438294381,2.902636098085862,3.9998053387530907,35.623719025013884,28.754348761105,31.93631450056435,62.82290990222043,50.70868261248923,56.32012219356281,3.6672648760541597,1.6503484101156203,2.27527008350281,6.011909632875672,2.705489196910853,3.729950956561984,39.1446937187509,31.6295776657118,35.121826879521834,64.17162904713263,51.85176666510131,57.5767653762653,3.5730116807497465,1.6459392433590327,2.2680888510937063,6.30105438294381,2.902636098085862,3.9998053387530907,35.623719025013884,28.754348761105,31.93631450056435,62.82290990222043,50.70868261248923,56.32012219356281,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4653846153846154,0.1429278015650377,0.21730277395239028,0.41698841698841704,0.4723618090452262,0.15657233536101567,0.22361389585657843,0.4242424242424242,0.4653846153846154,0.1429278015650377,0.21730277395239028,0.41698841698841704,29.0,14.0,14.0,41.0,15.0,15.0,50.0,12.0,12.0,0.00022280140212960526,0.0004065948030696096,0.00034036215183218363,-0.00011401557000390028,-0.0001672912548489336,9.637194842149199e-05
362,1,3.175431903790344,1.4699146937768666,1.9744209940759203,5.604637310189957,2.594399434516169,3.484853054543999,23.93715618455355,18.432924409632715,20.613681226317407,42.24908066573702,32.534111583001746,36.383147364450224,3.5542088225858297,1.5966559402216092,2.2296674834916965,5.041430954022454,2.2647601988959,3.1626489127541797,34.96014934239437,27.878173926278826,31.199689159072772,49.588864315453,39.54350911528911,44.25487823981953,3.2696019383178507,1.5335217767996838,2.090669860160016,5.389453744479973,2.527783148570907,3.446159110153873,26.300867891547423,20.625813421780794,23.049967250874996,43.35307894211113,33.99859355238592,37.99445151243131,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40056818181818177,0.10127740167633781,0.16009897360703806,0.36467236467236464,0.4170854271356784,0.10630848477978871,0.16165971761981868,0.38383838383838387,0.40802675585284276,0.10418702296469584,0.17554622192625768,0.37583892617449666,24.0,10.0,10.0,35.0,11.0,11.0,45.0,11.0,11.0,0.0005900009403449322,0.00036332817552567256,0.0004259667460374895,0.0002977419659311309,-0.00010165099709258385,0.00013822313020828148
362,0,3.4177660861711825,1.5725508059146438,2.1501887683205068,6.026061257196559,2.7726553683231874,3.791122302038788,30.50120180169028,24.17173954969165,26.948965611693794,53.77843475561181,42.618593416561595,47.515281473249594,3.369261209689193,1.496466774850169,2.087620714486019,5.759420871263578,2.558062862991742,3.568582417924819,29.057052057492083,22.550599179968746,25.454507219375387,49.67017445725143,38.548032786271364,43.51197815277844,3.4177660861711825,1.5725508059146438,2.1501887683205068,6.026061257196559,2.7726553683231874,3.791122302038788,30.50120180169028,24.17173954969165,26.948965611693794,53.77843475561181,42.618593416561595,47.515281473249594,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.43445692883895126,0.13352234939969898,0.19410823643546438,0.4135338345864662,0.4371859296482412,0.1264089872923515,0.18342966921418447,0.4040404040404041,0.43445692883895126,0.13352234939969898,0.19410823643546438,0.4135338345864662,24.0,7.0,7.0,34.0,6.0,6.0,45.0,8.0,8.0,-0.00014233782287975146,0.0001026539277608618,0.0001466907388776667,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
193,1,3.843372053439074,1.7915783361615722,2.4477675319776457,6.6764863099741625,3.1122275096749594,4.252121884121168,46.68262563808731,38.90077860957458,42.64521109929799,81.09438967987738,67.57620969891813,74.08082385249479,3.696953188234837,1.6223270331679287,2.273481840319328,6.0605789971062904,2.659552513390047,3.7270194103595538,40.32425658416799,32.36268707397801,36.172749803951085,66.10533866257047,53.053585367177064,59.29958984254276,3.821131420374714,1.774974241400403,2.429137849596108,6.626239457297192,3.0779900139891385,4.212377773866083,45.65583505157583,37.917727317004285,41.632973127372814,79.17196829753034,65.75328436474732,72.1959071572939,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4158415841584159,0.0995318642243137,0.16776255012987584,0.4470198675496688,0.39698492462311563,0.08370171660306547,0.15324535867987688,0.4292929292929293,0.41137123745819393,0.09083701375201692,0.16220549774740411,0.4429530201342282,24.0,0.0,0.0,35.0,0.0,0.0,44.0,-1.0,-1.0,-0.0007940137608018804,-0.0002443897403361706,-0.00010591711414350881,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05
193,0,3.400401154200236,1.5715908457095287,2.0260483615927454,5.974536607379854,2.7612998036765544,3.5597859063498696,29.97612268329154,23.749648016928067,26.023604887096507,52.66832770522252,41.72835352506988,45.72371699788919,3.8233905964760324,1.74003826733661,2.4073305360640918,6.319653878472781,2.8760963096472896,3.9790587372960204,45.75909622167457,37.7277486651355,41.63824371763924,75.63486978789184,62.35991514898429,68.8235433349409,3.4937762329012254,1.6305691091878036,2.2204362801788182,5.855490893130545,2.7327973897002296,3.721401586891874,32.90998913792389,26.46561757649099,29.337223613067238,55.156406376408746,44.35578364775026,49.16853119508475,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.41333333333333333,0.10041722148246779,0.15624633431085044,0.37165775401069523,0.4170854271356784,0.0812458281381847,0.15164302312900058,0.38383838383838387,0.42140468227424754,0.09586211132266154,0.17112659551117748,0.37248322147651003,29.0,9.0,9.0,40.0,8.0,8.0,47.0,9.0,9.0,0.0011610546455092853,0.0005841292053555931,0.00030325117414703673,-0.0021229500120307776,-0.003678241738780841,-0.002705084274602143
294,1,3.3525088853560963,1.533983793612627,2.1109268809828343,5.70290913650249,2.6094398228301756,3.5908701834110177,28.57433351519215,22.411571280603994,25.11324892828741,48.607426033995345,38.12403158059266,42.71982018779325,3.322637752072895,1.4499861855340006,2.0392975318125934,5.111750387804453,2.230747977744616,3.13738081817322,27.733408016911103,21.227884638850668,24.12473463612034,42.66678156447862,32.65828405977025,37.11497636326206,3.326881789443485,1.5192745572127524,2.097139924517723,5.67082123200594,2.589672540703555,3.5746703258824817,27.8513597556983,21.75551572689536,24.43101324477415,47.47390867448574,37.08326544357164,41.64377257631958,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4294871794871795,0.11748717948717946,0.19281340549997272,0.4533762057877814,0.42211055276381915,0.10882734474376898,0.1750320886569744,0.4494949494949495,0.43143812709030105,0.12259004695674514,0.19895759316371597,0.44966442953020136,19.0,1.0,1.0,31.0,3.0,3.0,38.0,3.0,3.0,-0.0006013011544875553,-0.0002491336054818996,-5.133840598961865e-05,0.00045569902817899077,5.329000489684432e-05,-8.586501395235757e-05
294,0,3.6794884213929846,1.7044044405069487,2.336767375998974,6.109339265709107,2.829954542728519,3.8799156431681086,39.62611701261704,32.41889211507862,35.79666756541138,65.79430749264715,53.827594455224876,59.43597633502267,3.851724452109792,1.74209898114287,2.423489875726893,5.582209350883757,2.524781132091116,3.5123041677201345,47.0741704312561,38.82901777403594,42.902841905486625,68.22343540761754,56.273938802950646,62.17803174708207,3.6794884213929846,1.7044044405069487,2.336767375998974,6.109339265709107,2.829954542728519,3.8799156431681086,39.62611701261704,32.41889211507862,35.79666756541138,65.79430749264715,53.827594455224876,59.43597633502267,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.41825095057034223,0.08997770578855857,0.17172756245403376,0.3854961832061069,0.40703517587939697,0.06618304555358245,0.14994001728173423,0.398989898989899,0.41825095057034223,0.08997770578855857,0.17172756245403376,0.3854961832061069,21.0,0.0,0.0,33.0,2.0,2.0,44.0,3.0,3.0,0.0006295715775851316,0.00033673598610725,0.00011679149679447226,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05
492,1,3.0845415161616767,1.4100243520521383,1.9293965308736798,5.990785834857361,2.7385444062977946,3.747267250714199,21.857443259943885,16.521225250562665,18.682959622355224,42.45145049330142,32.08746638259571,36.285979382146564,3.2919881236014055,1.4455877186689006,2.017475698710502,6.330746391541164,2.7799763820555783,3.879760959058658,26.89628367186361,20.559315771278353,23.319326722180186,51.72362244589156,39.537145713996836,44.84485908111574,3.0467236321107998,1.3827124428538355,1.902687340804842,6.17579114617054,2.8027954922712883,3.8567986637935983,21.04627599467987,15.76582669223939,17.90686157711869,42.661370259486226,31.957756808593363,36.2976923860514,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4029850746268657,0.09299997775652291,0.1646533963746314,0.37125748502994016,0.40201005025125625,0.09373937355952688,0.1465843407353965,0.36868686868686873,0.38795986622073575,0.07577288792357384,0.15102994408502946,0.3523489932885906,23.0,5.0,5.0,36.0,5.0,5.0,45.0,6.0,6.0,0.0010881965971273448,0.00022206355293916477,0.00040193460870574407,-0.0043106553241765155,-0.004279254203973792,-0.004007992492741863
492,0,3.390448466003665,1.5659545195525357,2.145006320718964,5.798835997026958,2.6783222127519233,3.6687004657814,29.679259425108686,23.479602558332623,26.20478874450995,50.76176784432382,40.158216789424074,44.819224887161845,3.55239240368407,1.6091118311035555,2.2232740215294684,5.2628035610134365,2.3838693794126744,3.2937392911547674,34.896704704783964,27.915087559953193,31.11899328356358,51.69882178486513,41.35568527400473,46.102212271946044,3.390448466003665,1.5659545195525357,2.145006320718964,5.798835997026958,2.6783222127519233,3.6687004657814,29.679259425108686,23.479602558332623,26.20478874450995,50.76176784432382,40.158216789424074,44.819224887161845,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42105263157894735,0.09580010632642211,0.1693702628037118,0.43089430894308944,0.4321608040201005,0.10634626767924837,0.17673509450424074,0.45959595959595956,0.42105263157894735,0.09580010632642211,0.1693702628037118,0.43089430894308944,21.0,4.0,4.0,31.0,4.0,4.0,41.0,4.0,4.0,9.535817657654914e-05,-1.619870505567402e-05,0.0001294577426169223,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458
70,1,4.482388522634174,2.1128954302185248,2.8884389635289516,7.718019972747585,3.638098091766996,4.973471063029982,88.44567508015099,77.7537040111779,83.52252020836055,152.29056636317387,133.88054995302153,143.81361095479298,4.59569475818519,2.1622848310010685,2.949178840287767,7.472674403553155,3.5159102943106806,4.7954127484353934,99.05693226084887,87.65925110664767,93.86806241224777,161.06818253796564,142.53536765308564,152.63099579227278,4.482388522634174,2.1128954302185248,2.8884389635289516,7.718019972747585,3.638098091766996,4.973471063029982,88.44567508015099,77.7537040111779,83.52252020836055,152.29056636317387,133.88054995302153,143.81361095479298,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4633204633204633,0.12035321861911452,0.195027780393634,0.46899224806201545,0.4723618090452262,0.13150967871941166,0.20358050687494234,0.4797979797979798,0.4633204633204633,0.12035321861911452,0.195027780393634,0.46899224806201545,29.0,0.0,0.0,43.0,1.0,1.0,52.0,1.0,1.0,0.0002648236479036585,0.00021570819569267257,0.00014029155115542733,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05
70,0,3.6878950639276313,1.6557440438618194,2.2800532441665484,5.6435969917680415,2.5337901277279355,3.489172388800324,39.96064376667083,32.33016172795377,35.873518640519116,61.151894248996264,49.47494446247471,54.89735428321865,3.9667331411610895,1.7299794455703363,2.408592840610963,5.876641690609021,2.5629325119560535,3.5682856897940187,52.8117202843136,43.44883316738797,48.06174079237734,78.23958560639052,64.36864172946366,71.20257895167013,3.6901591657396144,1.6777876589053453,2.2937678368388603,5.648202804703492,2.5680423350592023,3.510869138018664,40.05122123224006,32.5701835732102,36.010628775615224,61.30288964118377,49.8523217957299,55.11830935043147,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4437086092715232,0.11478298943681253,0.18159407182658927,0.40863787375415284,0.4623115577889447,0.11394063047064895,0.1851830102096459,0.4444444444444444,0.4448160535117057,0.12094293164192271,0.1834144962258325,0.4093959731543624,26.0,2.0,2.0,38.0,3.0,3.0,46.0,0.0,0.0,0.0012268578583696304,0.00029202373410670677,8.351478057941861e-05,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
90,1,3.7123520873313725,1.7434209406303491,2.3850233998552435,6.047164720873116,2.8399120982594996,3.885038116745334,40.950011344474014,33.78699516274657,37.17905482687046,66.7047354604954,55.03667765504001,60.562108177103454,3.7230770839518637,1.699517398015316,2.346138685378907,5.863113518034431,2.6764053512052217,3.6947065911478845,41.39156366887081,33.82635684880676,37.42881299569031,65.18356483286742,53.2698533052075,58.94301259163828,3.7123520873313725,1.7434209406303491,2.3850233998552435,6.047164720873116,2.8399120982594996,3.885038116745334,40.950011344474014,33.78699516274657,37.17905482687046,66.7047354604954,55.03667765504001,60.562108177103454,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.46899224806201545,0.15177754786859188,0.2254355470310876,0.4669260700389105,0.4522613065326633,0.1389780985126131,0.20017449518040953,0.4494949494949495,0.46899224806201545,0.15177754786859188,0.2254355470310876,0.4669260700389105,21.0,2.0,2.0,32.0,1.0,1.0,41.0,2.0,2.0,-0.00020089781087404612,6.435134541582541e-05,7.223081789732176e-05,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096
90,0,5.023916389002944,2.361954335276734,3.222658854050997,8.11791367735232,3.81657255395326,5.207345099533624,152.00545205759056,137.68108533572075,145.94819216459985,245.61856582476526,222.4724854510122,235.83092026596927,5.174626144332502,2.448982652647261,3.3366034991241085,7.781392698244364,3.682680680672573,5.017448870863321,176.73053021391107,161.46429575216598,170.44643014157668,265.7601958103926,242.80345225889621,256.3104212655288,5.023916389002944,2.361954335276734,3.222658854050997,8.11791367735232,3.81657255395326,5.207345099533624,152.00545205759056,137.68108533572075,145.94819216459985,245.61856582476526,222.4724854510122,235.83092026596927,0.8894472361809045,-0.0005527638190955253,-0.0005527638190955253,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.46212121212121215,0.09161081514578684,0.18252423479123736,0.43726235741444863,0.457286432160804,0.07884031687258342,0.18349678274511116,0.4444444444444444,0.46212121212121215,0.09161081514578684,0.18252423479123736,0.43726235741444863,29.0,4.0,4.0,38.0,2.0,2.0,47.0,0.0,0.0,-5.9427794759960485e-05,0.0004546887888249031,9.053118647845203e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
353,1,3.0027841963209547,1.3759812013912651,1.8913392669388895,4.775856769386662,2.188465339355632,3.0081300721789965,20.141536922514835,15.053953262158007,17.102790925354654,32.03463491485693,23.942954236003693,27.201581757468833,2.7337522542656365,1.1716730281016432,1.6561217859432775,4.020223903331818,1.7230485707377103,2.4354732146224665,15.390527984781102,10.621801780243633,12.452817685000642,22.63312938938397,15.6202967356524,18.31296718382447,2.8623925658771427,1.3005403947307308,1.7952405936135223,4.472488384183036,2.032094366766767,2.805063427521129,17.503354808107137,12.735711243867772,14.596266577321446,27.3489918876674,19.899548818543394,22.806666527064756,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.42342342342342343,0.11757634696165431,0.1896571896571897,0.42771084337349397,0.40201005025125625,0.12632082719361215,0.18164277145325958,0.3737373737373737,0.41137123745819393,0.117548199060865,0.1800030505838891,0.4093959731543624,25.0,11.0,11.0,38.0,13.0,13.0,42.0,8.0,8.0,8.897261734684635e-05,-0.00014944805446288448,-0.0002850801082841488,-0.008978286512626887,-0.007767835932497746,-0.008191253582882752
353,0,3.2040234376131957,1.4385205955224478,1.9678466533369396,5.611191305250053,2.5192744108113336,3.446280667501998,24.631434135342058,18.78692365015319,21.189007003154,43.13691573961459,32.90145178109729,37.10820915578265,3.5564280562664394,1.6203733210110187,2.22059498121592,5.471427778871445,2.492882032324644,3.416299971101415,35.03782023634867,28.106469294857295,31.234657289122847,53.904338825151804,43.24072199208815,48.053318906342845,3.2373419190728945,1.4446032483751012,1.998983564133127,5.278274868053633,2.3553313832202742,3.259212332825751,25.465941171612705,19.460063085348597,22.015995943735,41.5205562580642,31.728363726111844,35.8956455604375,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4065281899109793,0.0983800417628311,0.16467231626833367,0.35416666666666663,0.4120603015075377,0.07622070251004398,0.14661789750085985,0.3737373737373737,0.40802675585284276,0.09583977755568085,0.16442275140345453,0.3557046979865772,26.0,3.0,3.0,39.0,6.0,6.0,48.0,7.0,7.0,0.001965773372313128,0.0001308541928500924,0.0005245797340933983,-0.010745494161649383,-0.00834704401510411,-0.009773498523547808
151,1,3.0779302291088952,1.4084712236750767,1.9252050498404232,5.1415425418069045,2.3527871577299577,3.2159675264379795,21.7134140621133,16.404119341615544,18.546602772598973,36.27127121739381,27.40233571838051,30.981256904227827,3.181038247880025,1.4012380867955894,1.9642480197432333,4.7835161622256015,2.1071249425497585,2.953756420666516,24.07173300815117,18.14306148723789,20.695399944586043,36.1980947490995,27.282799228929157,31.12090217230984,3.0779302291088952,1.4084712236750767,1.9252050498404232,5.1415425418069045,2.3527871577299577,3.2159675264379795,21.7134140621133,16.404119341615544,18.546602772598973,36.27127121739381,27.40233571838051,30.981256904227827,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.40614334470989766,0.10120296992284483,0.1666427771730078,0.38013698630136983,0.40703517587939697,0.09124570219518646,0.1683039571815672,0.38383838383838387,0.40614334470989766,0.10120296992284483,0.1666427771730078,0.38013698630136983,24.0,6.0,6.0,36.0,9.0,9.0,46.0,9.0,9.0,0.00026904863876222343,0.00016370987329221388,0.0001337171495405138,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05
151,0,3.8625420368078984,1.7869975066658914,2.4585052895396733,6.129183471581396,2.835654726146475,3.9012209684312187,47.586163528554536,39.617278952894964,43.514560659410286,75.51097805429313,62.865742051001,69.05005134577083,3.958335569755516,1.8152479606843341,2.5102846128622702,5.907963536948531,2.7093253144542295,3.7466934520332384,52.37008701094823,43.84436588563899,48.11527339770291,78.16430897156452,65.4393520681179,71.81384089209388,3.8625420368078984,1.7869975066658914,2.4585052895396733,6.129183471581396,2.835654726146475,3.9012209684312187,47.586163528554536,39.617278952894964,43.514560659410286,75.51097805429313,62.865742051001,69.05005134577083,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43939393939393945,0.09723892994214356,0.17491031218990927,0.4448669201520913,0.44221105527638194,0.10887772194304857,0.1851158966787192,0.4494949494949495,0.43939393939393945,0.09723892994214356,0.17491031218990927,0.4448669201520913,25.0,5.0,5.0,35.0,7.0,7.0,45.0,6.0,6.0,0.00024068851105424064,0.00025287851673713854,-4.061041915045824e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
203,1,2.7651966046751215,1.2407222428394653,1.674130926362956,5.336082096589288,2.394258598344265,3.2306202200625687,15.882162191021951,11.289433369848442,12.904716809587907,30.64828055240452,21.785555205599422,24.902615681204768,2.9223928020228094,1.262460151303738,1.7844277901475103,5.6745491301413775,2.451378934570365,3.464908330383515,18.585706211332063,13.326749565761062,15.465294312777093,36.08874992491663,25.877183622837016,30.0296976947128,2.7768297897134735,1.2489458112741807,1.7171468025555012,5.142277388358284,2.3128626134707053,3.1799014862138915,16.068001176441765,11.45958618410537,13.182545058823568,29.755557734151413,21.221455896491424,24.4121204793029,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3792134831460674,0.09730604976598323,0.15145199732006542,0.3661971830985915,0.371859296482412,0.09115754209644711,0.13813642502999135,0.36363636363636365,0.3846153846153846,0.11416463336329774,0.17326944468212535,0.3691275167785235,21.0,4.0,4.0,33.0,8.0,8.0,43.0,9.0,9.0,-0.00020602831145483284,-0.00017182222822854635,0.00012193424930222253,-0.029406677451414787,-0.03304367256634766,-0.034740460683313046
