idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
203,0,3.229152886018361,1.447217704645156,2.008493384558105,5.734192700626544,2.5699078027941256,3.5665973434880294,25.25825128789852,19.316908411014936,21.86882896224334,44.852531074874335,34.302146451075,38.83373870265029,3.6595476548276356,1.6228529175223172,2.2649141473378753,6.255637016799377,2.7741075513202,3.8716481151074795,38.84376810572288,31.178536427738155,34.810272050101304,66.3996035995263,53.29664346621908,59.504738547181724,3.229152886018361,1.447217704645156,2.008493384558105,5.734192700626544,2.5699078027941256,3.5665973434880294,25.25825128789852,19.316908411014936,21.86882896224334,44.852531074874335,34.302146451075,38.83373870265029,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40753424657534243,0.10497014401123983,0.16379848347739256,0.36426116838487976,0.4371859296482412,0.1063588619790683,0.18342966921418447,0.41414141414141414,0.40753424657534243,0.10497014401123983,0.16379848347739256,0.36426116838487976,26.0,7.0,7.0,40.0,11.0,11.0,48.0,9.0,9.0,0.0016754041334882438,0.0001355339491565097,0.0002651473364015898,-0.008742671091808596,-0.006161826204378329,-0.00755783496443474
220,1,3.444013412312681,1.5603873796324608,2.1228595654534543,5.995134458470222,2.7162298830639133,3.695348132456013,31.312375798200467,24.73506457797697,27.56463259305642,54.50672824131192,43.05733463573769,47.98287895828339,3.6364543665593594,1.6328122759794397,2.2622757504065785,5.912933929364812,2.6549793105356745,3.678497155132648,37.95701618863336,30.540999411276214,34.005186768024096,61.71872550997295,49.660161644351575,55.29298661467333,3.444013412312681,1.5603873796324608,2.1228595654534543,5.995134458470222,2.7162298830639133,3.695348132456013,31.312375798200467,24.73506457797697,27.56463259305642,54.50672824131192,43.05733463573769,47.98287895828339,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44483985765124556,0.12512404948073041,0.1892185558760976,0.41428571428571426,0.457286432160804,0.12896563015579143,0.20686906989035325,0.4444444444444444,0.44483985765124556,0.12512404948073041,0.1892185558760976,0.41428571428571426,26.0,13.0,13.0,40.0,14.0,14.0,48.0,10.0,10.0,0.00071504198947448,0.0002690712991531292,0.00013524795355392282,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05
220,0,3.4632663081089654,1.6131353658155372,2.1995739044709053,5.957642637163636,2.7749769090517273,3.7837908237624496,31.921070471982567,25.56041812550191,28.382607643360558,54.911841466684294,43.97000498970269,48.82484291030477,4.042687588600657,1.7866754440577814,2.4781056413456417,6.737812647667762,2.977792406762969,4.130176068909403,56.97927405269485,47.43432476165965,52.198598109313636,94.96545675449141,79.05720793609942,86.99766351552272,3.4632663081089654,1.6131353658155372,2.1995739044709053,5.957642637163636,2.7749769090517273,3.7837908237624496,31.921070471982567,25.56041812550191,28.382607643360558,54.911841466684294,43.97000498970269,48.82484291030477,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4131944444444444,0.10816844791064895,0.17762862458301254,0.3623693379790941,0.42713567839195976,0.10132114205110765,0.16169327438528192,0.4242424242424242,0.4131944444444444,0.10816844791064895,0.17762862458301254,0.3623693379790941,25.0,4.0,4.0,39.0,8.0,8.0,47.0,5.0,5.0,0.0012962341306209557,0.0002333864871818113,0.0002881571141258564,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06
390,1,2.4181005127692337,1.0583586896913197,1.2884078605274252,4.779170353067495,2.091756089531429,2.546428743212222,11.224518223695979,7.329330699255436,8.12981302045974,22.184307244002902,14.485799825415226,16.06788516779543,2.858152635732488,1.2058436156709473,1.6962975279776709,4.363591810278607,1.8409826193449574,2.58976721828652,17.429298913276014,12.210282173827189,14.233442474848465,26.609616661490097,18.641652173781967,21.730446526486205,2.39756692053881,1.0479876370283057,1.4580718341340924,4.332952266033994,1.893953560894528,2.6350695797604073,10.99638871806357,7.140585728555513,8.43769954289306,19.87299165915103,12.904673003413578,15.248854595589867,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3588516746411483,0.08883972720984601,0.11251736379070842,0.3309352517985612,0.3869346733668342,0.12127051296583169,0.16489794548703451,0.3484848484848485,0.35451505016722407,0.09408099340595533,0.14539380433852556,0.31543624161073824,25.0,11.0,11.0,35.0,10.0,10.0,43.0,11.0,11.0,-4.593452916435372e-05,0.0006660002248705952,-4.6182263002026074e-05,-0.03825451976665928,-0.04271562466536327,-0.03748098786451326
390,0,3.101656905897371,1.4557637241976498,1.9843468448085024,5.861062015281929,2.7508914512424556,3.749731279155377,22.234761685095446,17.04912212766022,19.17814067402431,42.01603242562864,32.216961813647586,36.24007272194938,3.0771737278406346,1.392976853826815,1.9375619399331663,5.751726594094643,2.603695053881897,3.621611102678815,21.696994048500695,16.30887219499361,18.57143929701945,40.55512906261812,30.4838732616703,34.71297064863449,3.101656905897371,1.4557637241976498,1.9843468448085024,5.861062015281929,2.7508914512424556,3.749731279155377,22.234761685095446,17.04912212766022,19.17814067402431,42.01603242562864,32.216961813647586,36.24007272194938,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.42490842490842495,0.13240385452451275,0.19835544074277334,0.4117647058823529,0.4321608040201005,0.13892772131333353,0.20177683073128583,0.41414141414141414,0.42490842490842495,0.13240385452451275,0.19835544074277334,0.4117647058823529,24.0,6.0,6.0,40.0,10.0,10.0,45.0,5.0,5.0,0.0001712683033223479,6.461673778658427e-05,3.3838939191531584e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05
81,1,3.7908080670370983,1.7308912074472813,2.378524874712199,6.368557552622325,2.907897228511432,3.995921789516495,44.292176867222295,36.44685934693595,40.186858925039054,74.41085713693346,61.2307237028524,67.51392299406561,3.637884027394817,1.57810280975999,2.2260379395442245,5.774419091102884,2.504925094857127,3.533393554832102,38.0113206573456,30.16706721909651,33.907796775878786,60.33542961483428,47.88423368110557,53.82189964425204,3.7039566885268806,1.702535379054158,2.3399471716061395,6.207748639989186,2.853411249811438,3.9216991702896196,40.60765877220271,33.2080930709147,36.69581225749683,68.05752866849616,55.65602190656095,61.50136132541368,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4208955223880597,0.0989879217919345,0.16667506558567635,0.3802395209580839,0.4120603015075377,0.09125829649500639,0.15162624474626896,0.3282828282828283,0.4147157190635451,0.09418149535736808,0.16443763230047503,0.36241610738255037,25.0,8.0,8.0,35.0,5.0,5.0,47.0,12.0,12.0,0.000692166722746461,5.224574853463158e-05,1.9384955785369286e-05,0.0003648737173866934,-3.5801071247121286e-05,0.00018020799302398416
81,0,3.7360746867978087,1.6887340420673467,2.3289796690762525,5.666084833058288,2.56111323915427,3.532101867793369,41.933066269152754,34.1857953279588,37.848992276942724,63.59517159302787,51.845755947615245,57.40131530152451,4.136715867411551,1.8877385017624162,2.6103437654638113,6.1284679517208165,2.7966496322406167,3.867175948835276,62.59690696693928,53.118868655802615,57.99545406465683,92.73615846953966,78.69462023081869,85.919191206899,3.7552294858721984,1.725840506073434,2.371605279078877,5.661149978701807,2.6017696071458807,3.575284340319915,42.74402783561689,35.13459241636238,38.754694206158085,64.43823291801542,52.96672223572219,58.42416211983631,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.445141065830721,0.12589223953964124,0.18966661327597645,0.41509433962264153,0.4723618090452262,0.1440410070402136,0.21359720136576044,0.4444444444444444,0.4448160535117057,0.12762072796913482,0.20009970201003724,0.412751677852349,27.0,8.0,8.0,42.0,11.0,11.0,49.0,9.0,9.0,0.0019010444202278822,0.00022984357071809757,0.00045055901249539096,-0.004247472499277372,-0.0034701534490721997,-0.004298597398502579
389,1,4.197387413584071,1.9295426152631432,2.6446326650605503,6.099328585364352,2.8038666128042546,3.842981841416112,66.51233462762164,56.85377241067985,61.78786763625091,96.6507362557627,82.61563803426915,89.78549515892709,4.5151946197203054,2.122678223322072,2.90105848169428,6.271103638500424,2.948164199058433,4.029247891242055,91.39535162938851,80.4543604270039,86.3718052315968,126.93798837415072,111.74216725972765,119.96084059943999,4.197387413584071,1.9295426152631432,2.6446326650605503,6.099328585364352,2.8038666128042546,3.842981841416112,66.51233462762164,56.85377241067985,61.78786763625091,96.6507362557627,82.61563803426915,89.78549515892709,0.8693467336683417,-0.0006532663316582976,-0.0006532663316582976,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.44244604316546765,0.10851426578665258,0.1768958039310179,0.4223826714801444,0.4723618090452262,0.12649714739109086,0.20191105779313934,0.46464646464646464,0.44244604316546765,0.10851426578665258,0.1768958039310179,0.4223826714801444,23.0,0.0,0.0,34.0,-1.0,-1.0,46.0,-1.0,-1.0,0.0006749672661939621,0.00016324990614447168,7.734952146825955e-05,-0.0049142832050534935,-0.0033113389220318368,-0.004154910562782277
389,0,3.6154332782116887,1.6934367127721837,2.3246621663467364,5.957506408122406,2.790442885196932,3.830575393602798,37.16744628208596,30.33285571869559,33.53185736118753,61.244471232116496,49.982441498731106,55.25375238132788,3.612286479029823,1.6434109059360933,2.2876940337788803,5.873636551268005,2.6722128551806392,3.7198276972014317,37.05067162209762,29.88805350395748,33.29001925119728,60.2449945074758,48.598460982044685,54.13011260357281,3.6154332782116887,1.6934367127721837,2.3246621663467364,5.957506408122406,2.790442885196932,3.830575393602798,37.16744628208596,30.33285571869559,33.53185736118753,61.244471232116496,49.982441498731106,55.25375238132788,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4367816091954023,0.11746994571547875,0.1909217365839374,0.4192307692307692,0.44723618090452266,0.12643417589199135,0.2068355131248899,0.4242424242424242,0.4367816091954023,0.11746994571547875,0.1909217365839374,0.4192307692307692,24.0,9.0,9.0,34.0,10.0,10.0,44.0,10.0,10.0,-0.00011780267801565838,0.000257028651200719,0.00010931896797108283,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05
459,1,2.960098694138608,1.3366798758681133,1.8378260041805752,5.616597522211718,2.5362643798523177,3.4871570335733995,19.299876446191405,14.229480967384069,16.22804885835877,36.62027838508113,26.99952798939541,30.79168244919356,3.425903147788503,1.5558194646718102,2.1561143931852014,5.856244697074365,2.6595204524304448,3.6856656293764134,30.750404473891393,24.261565091020998,27.190304045802744,52.564793972463924,41.47276083935214,46.47915221504743,2.960098694138608,1.3366798758681133,1.8378260041805752,5.616597522211718,2.5362643798523177,3.4871570335733995,19.299876446191405,14.229480967384069,16.22804885835877,36.62027838508113,26.99952798939541,30.79168244919356,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.3966101694915254,0.10388597321402959,0.1553474862897215,0.3197278911564626,0.4170854271356784,0.10630848477978871,0.16332916670162168,0.36868686868686873,0.3966101694915254,0.10388597321402959,0.1553474862897215,0.3197278911564626,21.0,5.0,5.0,29.0,3.0,3.0,39.0,6.0,6.0,0.002025152341991377,0.0004420335817088263,0.0002385959709887591,-0.005032091876683076,-0.003377188847876411,-0.004214488031251129
459,0,3.3829155831367936,1.5433394388642505,2.107965559661781,6.45259824190907,2.9437770778336634,4.020749123058582,29.456528994628684,23.16265899188889,25.878006431118447,56.18560160086582,44.18062733638066,49.35990115565185,3.768208633116142,1.5740403648263612,2.2231038365361795,6.978164135400263,2.9148895644932615,4.11685895654848,43.3024247859544,34.329889575550794,38.6139618497956,80.18967552954518,63.57386958435332,71.50733675888074,3.444448196369669,1.5665932242372107,2.1440843179827014,6.418226452862737,2.9191178091376595,3.995188170154102,31.325992880014468,24.786530402345473,27.655360791691873,58.37141530437479,46.186081495053685,51.53172818327679,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4188311688311688,0.12709697110021256,0.17801043448991605,0.38110749185667747,0.42211055276381915,0.10381481341544818,0.1583375978389444,0.43939393939393945,0.42140468227424754,0.12424274571331262,0.1778006778248593,0.38926174496644295,24.0,5.0,5.0,34.0,1.0,1.0,47.0,4.0,4.0,0.001026286728732143,0.00020446570663296842,0.0002515939357644202,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05
400,1,2.5195967743710646,1.1131038773573803,1.4908653992249425,5.567997810029883,2.459822148728038,3.2946284748304286,12.423586145123704,8.341970518246256,9.626071559082433,27.454591604656084,18.43472497242074,21.272429741675992,2.5736369415743265,1.0853955361589709,1.5201716550153506,5.199266548635003,2.1927182548666075,3.0710538485158594,13.113430598979097,8.684131274944331,10.24585972343167,26.491778987836557,17.54369954534208,20.69870651198317,2.5014297595390906,1.1240623384748571,1.5468370937511593,5.600215879565129,2.5165574741974415,3.463068120338417,12.199924455392427,8.235473308301113,9.602312184349275,27.31326370610245,18.43762680962936,21.49771384555808,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3697478991596639,0.08163601104777574,0.134166276481267,0.3595505617977528,0.38190954773869346,0.0836639337036057,0.1431783290408637,0.36868686868686873,0.3745819397993311,0.09244504497462325,0.14543844702958697,0.3557046979865772,20.0,5.0,5.0,31.0,7.0,7.0,37.0,5.0,5.0,0.00025962422862512574,-2.0388791615810414e-05,3.526780413148206e-05,-0.01608091488761154,-0.015421586629883244,-0.018203515427633654
400,0,3.4021981085048,1.5640312503736602,2.1382984163874488,6.138357433863159,2.8218764887694086,3.857988148085292,30.03003683210471,23.745030445982543,26.490840444877428,54.18117756480268,42.8415628681484,47.795643342344995,3.4071106431472242,1.539534675626226,2.123752226653597,5.925409814169086,2.677451609784741,3.693482133310603,30.17792337983813,23.705335774751024,26.56918433418711,52.48334500841415,41.22667091261048,46.207277102934114,3.485359598561673,1.594311778336688,2.1840672784470536,6.043976182476889,2.764702505786164,3.78739990482148,32.63416019720064,26.007851972714878,28.960118558340817,56.59102924370054,45.100321339968,50.21985877168928,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4323529411764706,0.13426189859203597,0.1965408081040636,0.3893805309734514,0.4623115577889447,0.16406594375385697,0.22858868633652407,0.38383838383838387,0.44147157190635455,0.13429294085460164,0.20009226156152693,0.40268456375838924,29.0,16.0,16.0,41.0,16.0,16.0,49.0,18.0,18.0,0.0008980687982860891,-6.995270555574921e-05,0.0002571635852542531,-0.0028750100457335392,-0.0035514974751178485,-0.0032209202886397392
260,1,3.928667820733169,1.8125552766032702,2.475053420979324,6.83246577518812,3.1522700462665565,4.304440732137954,50.83920560130828,42.5403921730668,46.5606546060854,88.41600974140572,73.98329073576836,80.97505148884419,3.849726650583085,1.7008401340048698,2.358220149869272,6.259718131029407,2.7655937138290567,3.8345043087305237,46.980219460644506,38.40491484099669,42.53643441645215,76.39060074901546,62.44701600162064,69.16493401049131,3.903005904975942,1.7985515846351405,2.46805380039367,6.6908672656730435,3.0832312879459556,4.230949372103435,49.5511715839578,41.348545801858194,45.35172771410503,84.94486557249908,70.88322137461404,77.74581893846576,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4482758620689655,0.13841670713938803,0.21365646686562867,0.46540880503144655,0.42211055276381915,0.11634614173625024,0.1783709868205804,0.43434343434343436,0.4347826086956522,0.1292734267257023,0.20230207476906714,0.4530201342281879,24.0,9.0,9.0,35.0,8.0,8.0,41.0,5.0,5.0,-0.0002867123684478029,-0.0003373786988836065,-0.00014790169701902364,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396
260,0,3.313072915790843,1.499900886880114,2.0656140880795046,6.108478188489367,2.76544226018521,3.808475974896587,27.46940708522901,21.339546363605937,23.987922430564886,50.64671931339099,39.344788607898444,44.227731981354005,3.664817142726189,1.6056320537009063,2.2498678024312726,6.3186502460796365,2.7683311270705286,3.8790824179849537,39.04899511743094,31.20941646955033,34.93271718616583,67.325853650743,53.80933874060401,60.22882273476867,3.313072915790843,1.499900886880114,2.0656140880795046,6.108478188489367,2.76544226018521,3.808475974896587,27.46940708522901,21.339546363605937,23.987922430564886,50.64671931339099,39.344788607898444,44.227731981354005,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4217687074829932,0.10088585519097282,0.17855603779973528,0.40273037542662116,0.4371859296482412,0.09382753365826624,0.17007407655976037,0.4545454545454546,0.4217687074829932,0.10088585519097282,0.17855603779973528,0.40273037542662116,21.0,2.0,2.0,30.0,0.0,0.0,40.0,0.0,0.0,0.0010840699217179145,-7.560628637233721e-05,0.00021726269508309153,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05
495,1,3.0343323140530973,1.3701575751900321,1.886337343983255,5.851926605673831,2.642446752152205,3.6379363062534202,20.787094014403646,15.505781025933885,17.635227032066915,40.08939559920703,29.904006264301064,34.010794990414766,3.1794319248678695,1.3980602071041457,1.9585050907996349,5.627313141359061,2.474442844432116,3.4663806916807696,24.033097068684654,18.095100979318605,20.642768518793368,42.5364549888224,32.02672739702408,36.535873484590034,3.0343323140530973,1.3701575751900321,1.886337343983255,5.851926605673831,2.642446752152205,3.6379363062534202,20.787094014403646,15.505781025933885,17.635227032066915,40.08939559920703,29.904006264301064,34.010794990414766,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3986486486486487,0.08836197073971108,0.15595201943516557,0.3864406779661017,0.40703517587939697,0.09375196785934681,0.15828726269074922,0.40909090909090906,0.3986486486486487,0.08836197073971108,0.15595201943516557,0.3864406779661017,23.0,6.0,6.0,32.0,9.0,9.0,41.0,8.0,8.0,0.0006215235764575156,0.00012300220483118295,6.247000298552122e-05,-0.005039021798542542,-0.0051292267627376376,-0.004843847220187492
495,0,3.417247279049599,1.5013690094383383,2.085585777162966,6.257834079759578,2.749381998533957,3.819228954429682,30.485381665133314,23.692479487690523,26.69805084499853,55.82635517427538,43.386853061833264,48.89080560990355,3.6348718602453642,1.5309686039820138,2.1616484811054564,6.32151627868759,2.6625540938817633,3.7593886627920976,37.89699647416873,29.698889619254835,33.53371948032817,65.90781995507606,51.65024281609537,58.31951213970118,3.417247279049599,1.5013690094383383,2.085585777162966,6.257834079759578,2.749381998533957,3.819228954429682,30.485381665133314,23.692479487690523,26.69805084499853,55.82635517427538,43.386853061833264,48.89080560990355,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43150684931506844,0.1101393279475471,0.1843542297250912,0.36426116838487976,0.44221105527638194,0.09384012795808616,0.1684214058606891,0.3787878787878788,0.43150684931506844,0.1101393279475471,0.1843542297250912,0.36426116838487976,26.0,2.0,2.0,42.0,6.0,6.0,51.0,5.0,5.0,0.0013183424588369315,0.0004078081628368829,0.0002475665319121586,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05
256,1,3.2809977752332107,1.501985592740442,2.059736447097468,5.538888717329184,2.5356100866693483,3.4771894859602415,26.602302580905448,20.678300886124536,23.210839796540544,44.90926349679737,34.90852945291992,39.18389083932114,3.391871102491216,1.4933327155798382,2.090760178504415,5.426993763985946,2.3893323449277415,3.3452162856070644,29.7215122705839,23.04538288102774,26.04813702820811,47.55441963293424,36.87261260964439,41.677019245132975,3.236692813726572,1.4855249406162545,2.0323572912605425,5.548616252102694,2.5466141839135785,3.484041070732358,25.44941645676966,19.68808920907916,22.114873843668754,43.62757106874799,33.751010072707125,37.91121230343215,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40894568690095845,0.09156131688500946,0.15708596320276502,0.3685897435897436,0.4371859296482412,0.1113713933073891,0.18009077105057847,0.3737373737373737,0.4046822742474916,0.08247860145951158,0.1477301051707396,0.35906040268456374,27.0,8.0,8.0,38.0,7.0,7.0,46.0,7.0,7.0,0.0010895573779310572,9.461381906983248e-05,0.00010131893730650529,0.00045175010162257223,4.941647984857411e-05,-8.936957092231523e-05
256,0,3.618974434789465,1.631964685169608,2.2407818348619006,5.69543517606211,2.568337865184957,3.5264763302744675,37.299295340266816,30.005604181867977,33.33157146177553,58.70053037156745,47.22193445015289,52.456243611974614,3.637940543380814,1.5536077793814869,2.181977004418082,5.1238599202546675,2.1881799709598404,3.073207048476172,38.01346896531789,29.974243334324036,33.72485524344961,53.54009713425055,42.21724413285076,47.49979611753467,3.618974434789465,1.631964685169608,2.2407818348619006,5.69543517606211,2.568337865184957,3.5264763302744675,37.299295340266816,30.005604181867977,33.33157146177553,58.70053037156745,47.22193445015289,52.456243611974614,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4355400696864111,0.129453113164672,0.18061538834226276,0.43356643356643354,0.42211055276381915,0.11133361040792944,0.1783709868205804,0.4242424242424242,0.4355400696864111,0.129453113164672,0.18061538834226276,0.43356643356643354,24.0,6.0,6.0,36.0,4.0,4.0,46.0,8.0,8.0,0.00017274592724703,2.1190106353815002e-05,3.117443946720112e-07,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
171,1,3.18273623830723,1.4887231103666927,2.0240324260175493,5.762427715672038,2.695372368242854,3.664563971315984,24.112641301481684,18.67136782757293,20.9268400991246,43.65657161952473,33.805002803605724,37.88859470578349,3.302601013950367,1.4990244569893267,2.078185169958086,5.370082949512792,2.4374381414460595,3.3791628779806278,27.183251064498183,21.111927952345948,23.781072965073154,44.2004082349564,34.328338133895855,38.66841132532221,3.2428329493289807,1.5029598686295886,2.064213040387247,5.790773123801751,2.6838569082671224,3.686094714977227,25.60616004580983,19.909539680094454,22.35627407785899,45.725285796088976,35.55274942874009,39.92191799617676,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.42274052478134105,0.1228860851889102,0.192046487635691,0.38888888888888884,0.4170854271356784,0.11132101610810952,0.18503200476506076,0.3787878787878788,0.42140468227424754,0.11589550030429763,0.1933735365567837,0.3959731543624161,21.0,4.0,4.0,30.0,6.0,6.0,39.0,4.0,4.0,0.00065190869049445,-1.167893167771023e-05,0.0003559619669715648,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252
171,0,3.49549925281627,1.6104857641233243,2.206319955350842,6.187978407012586,2.85099506892102,3.9057826236616258,32.96674258423076,26.38029930030381,29.336936242509932,58.360044304516606,46.700259572159446,51.93430605092974,3.4524649902803812,1.5308108737406532,2.1358469437825205,5.754108317133969,2.5513514562344226,3.5597449063042013,31.578136249280586,24.74588578320433,27.84735356527371,52.63022708213431,41.24314297200722,46.412255942122854,3.49549925281627,1.6104857641233243,2.206319955350842,6.187978407012586,2.85099506892102,3.9057826236616258,32.96674258423076,26.38029930030381,29.336936242509932,58.360044304516606,46.700259572159446,51.93430605092974,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4252873563218391,0.1097997846201183,0.1883446811626035,0.42692307692307696,0.4371859296482412,0.11889019029987025,0.19010746554139646,0.43434343434343436,0.4252873563218391,0.1097997846201183,0.1883446811626035,0.42692307692307696,21.0,7.0,7.0,34.0,11.0,11.0,43.0,9.0,9.0,-9.442850440201081e-05,9.211602660738632e-05,1.0536370813546651e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05
120,1,3.265611681000131,1.5126353596455009,2.0720540627715973,5.843726166000235,2.706821169891949,3.70788621759128,26.196129765988122,20.4243740293025,22.897333552178797,46.877284844399796,36.54887984190973,40.97417583021469,3.0589989867042657,1.361031554208919,1.8953849958346003,5.184744045261468,2.306833142726982,3.2125169420925435,21.306218675578315,15.84338615175546,18.104736152861843,36.112235043353074,26.853196867382138,30.685993479426852,3.2407454052896405,1.4902968643170917,2.0477671531291044,5.856768804740314,2.693307586115226,3.700784011679105,25.55276181400781,19.7955773839532,22.25587625725163,46.17969002531532,35.77513985051783,40.22146311551499,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.40327868852459015,0.11522631536583405,0.17863310510038077,0.39144736842105265,0.4120603015075377,0.12885228145741234,0.20170971720035902,0.36868686868686873,0.4046822742474916,0.11085923585016266,0.1799881696868687,0.38926174496644295,19.0,0.0,0.0,27.0,0.0,0.0,37.0,0.0,0.0,-0.0005318819327583034,-6.424237837672778e-05,-8.988485877309385e-05,-0.016953411435969734,-0.01949568321154338,-0.01700501667200882
