idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
120,0,3.015557776381086,1.3512010809612551,1.8656144411307194,5.619903128710205,2.5181474690641568,3.4768269130163403,20.400466666168267,15.118192620739269,17.242452709618806,38.019051514222674,28.174813520468632,32.13366186792595,2.9339216228705554,1.2227039218836215,1.7332385602884917,4.889869371450926,2.037839869806036,2.888730933814153,18.801217396466086,13.265519196169569,15.478831851374226,31.335362327443477,22.109198660282615,25.79805308562371,3.015557776381086,1.3512010809612551,1.8656144411307194,5.619903128710205,2.5181474690641568,3.4768269130163403,20.400466666168267,15.118192620739269,17.242452709618806,38.019051514222674,28.174813520468632,32.13366186792595,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.43356643356643354,0.13164671279854523,0.1940315498455033,0.43157894736842106,0.42713567839195976,0.12638379869271166,0.180057214285115,0.40909090909090906,0.43356643356643354,0.13164671279854523,0.1940315498455033,0.43157894736842106,24.0,5.0,5.0,36.0,9.0,9.0,46.0,10.0,10.0,-0.00018285534864062757,8.950677747275101e-05,-7.798426368849495e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06
112,1,3.284091205764235,1.4957151224402294,2.055006643813427,5.590774314574829,2.5462769346303906,3.4984041674442867,26.68472237012589,20.704988382347555,23.266623324425037,45.42756308247622,35.247777841377385,39.608656373723576,3.412012869389213,1.451102184922851,2.0628614572060577,5.054833880576611,2.1497810147005194,3.0560910477126773,30.32622559627048,23.220430339440174,26.47207204140748,44.927741624104414,34.40063753991137,39.21788450578886,3.284091205764235,1.4957151224402294,2.055006643813427,5.590774314574829,2.5462769346303906,3.4984041674442867,26.68472237012589,20.704988382347555,23.266623324425037,45.42756308247622,35.247777841377385,39.608656373723576,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4175438596491228,0.09236903447429756,0.1637603904989482,0.43309859154929575,0.4170854271356784,0.0845854271356784,0.1541902524268598,0.4494949494949495,0.4175438596491228,0.09236903447429756,0.1637603904989482,0.43309859154929575,19.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.0003266115181101671,-3.455898515913358e-06,-9.55946640708641e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06
112,0,3.801504665407641,1.757910912382545,2.4091478338379146,6.281919057021137,2.9049166140789575,3.9810740800300293,44.768495446820694,37.05019837598079,40.74417190915516,73.97914495822143,61.22479589789733,67.32902166548335,3.783684356727792,1.680476219989997,2.3497429900512956,6.005848185282209,2.667422571412694,3.7297507778592,43.977773419384334,35.785363248450366,39.78257194229924,69.8059895545783,56.80216388642914,63.14693959095117,3.801504665407641,1.757910912382545,2.4091478338379146,6.281919057021137,2.9049166140789575,3.9810740800300293,44.768495446820694,37.05019837598079,40.74417190915516,73.97914495822143,61.22479589789733,67.32902166548335,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.44396551724137934,0.12568594734890626,0.19897984388894385,0.4502164502164502,0.42713567839195976,0.1088399390435888,0.16670162163069102,0.4292929292929293,0.44396551724137934,0.12568594734890626,0.19897984388894385,0.4502164502164502,22.0,2.0,2.0,32.0,1.0,1.0,42.0,2.0,2.0,-3.30364398723655e-05,4.4429890212590435e-05,-1.6989616957573472e-05,-0.006933271320754386,-0.0070060434665242255,-0.0062697747142292926
472,1,3.263792541291979,1.4376027388454196,2.001611333974542,5.493712911118797,2.419815790230489,3.3691718727149125,26.14851866488301,19.938339152916214,22.61539910988368,44.01396619989625,33.56080689714469,38.066914029679985,3.364732471542742,1.3522042850888294,1.9315664639770063,5.257394486785534,2.112819195451296,3.0180725999640723,28.92575780046888,21.44354792347513,24.733807850357096,45.19649656323262,33.50554363042989,38.64657476618296,3.263792541291979,1.4376027388454196,2.001611333974542,5.493712911118797,2.419815790230489,3.3691718727149125,26.14851866488301,19.938339152916214,22.61539910988368,44.01396619989625,33.56080689714469,38.066914029679985,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4444444444444444,0.1394536865886219,0.2030651340996168,0.4163568773234201,0.44723618090452266,0.1389655042127933,0.19514936955226891,0.41414141414141414,0.4444444444444444,0.1394536865886219,0.2030651340996168,0.4163568773234201,16.0,0.0,0.0,25.0,0.0,0.0,33.0,0.0,0.0,0.0005275745447000018,0.0003422313250814437,0.00013200007112322478,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05
472,0,3.2859123384690956,1.4535000780434264,2.006496624113691,5.622951595241234,2.487272860822976,3.4335771107827866,26.733363067893823,20.484420499197363,23.13882419347662,45.74693145308034,35.05355379541795,39.59584888723272,3.6666306538797504,1.6026406659327597,2.227349940140849,5.68469868818566,2.4847142107484648,3.453255721148603,39.119875157057,31.24253748468186,34.90221413699918,60.65096923574729,48.438042611909864,54.1119599023243,3.26317100899674,1.4683209013722849,2.0157130155551255,5.530798320333458,2.488679493851331,3.416462738229027,26.1322715656316,20.113699049571366,22.650789815463504,44.291985704460345,34.091015338256554,38.3911691787517,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.43887147335423193,0.12431748274390331,0.18443977366705777,0.4119496855345912,0.4321608040201005,0.10133373635092757,0.16171005276801365,0.45959595959595956,0.4381270903010034,0.13261790833105347,0.19007369764249393,0.4093959731543624,20.0,0.0,0.0,33.0,0.0,0.0,42.0,-1.0,-1.0,0.000688162384485034,0.00023073482614457757,0.00028305554821396315,-0.0027920825880531908,-0.0034701534490721997,-0.004298597398502579
26,1,3.2048089655813894,1.481067481647664,2.006662326438672,5.504730693822151,2.543951203771282,3.4467376430593655,24.650790417207148,19.04532839253484,21.336821170525972,42.3413576577911,32.71315229776573,36.64912812819755,3.7012143350725797,1.6585658541242294,2.307386188825862,5.325488251902993,2.3864256893873805,3.3199801278069963,40.49645077441112,32.785446147057705,36.46620183246145,58.26827449555557,47.17330380871613,52.469355154620786,3.2048089655813894,1.481067481647664,2.006662326438672,5.504730693822151,2.543951203771282,3.4467376430593655,24.650790417207148,19.04532839253484,21.336821170525972,42.3413576577911,32.71315229776573,36.64912812819755,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4467353951890034,0.13112647580649917,0.19987825233186052,0.36896551724137927,0.4522613065326633,0.10639664487852796,0.18681890252598543,0.4444444444444444,0.4467353951890034,0.13112647580649917,0.19987825233186052,0.36896551724137927,25.0,11.0,11.0,39.0,14.0,14.0,48.0,14.0,14.0,0.0015311522089096136,6.3614220811940185e-06,0.00021350475428744424,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05
26,0,3.54057433200955,1.5909792819307444,2.1903307450698604,6.039803272251586,2.714023480940682,3.7364465651191736,34.486720331489416,27.460878441162073,30.62835506786365,58.83028762430548,46.84502792904118,52.248370409885055,3.4988417817120574,1.5430752726607464,2.1391724480057412,5.509987057814263,2.4300397994657423,3.3687755086704585,33.07711923973351,26.00778358247879,29.18221406475508,52.089951558635455,40.9571394999666,45.956242621661545,3.54057433200955,1.5909792819307444,2.1903307450698604,6.039803272251586,2.714023480940682,3.7364465651191736,34.486720331489416,27.460878441162073,30.62835506786365,58.83028762430548,46.84502792904118,52.248370409885055,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.47058823529411764,0.1286193233770192,0.2082176944425641,0.46875,0.457286432160804,0.11894056749914983,0.19184402815412616,0.4545454545454546,0.47058823529411764,0.1286193233770192,0.2082176944425641,0.46875,26.0,2.0,2.0,42.0,8.0,8.0,49.0,3.0,3.0,-0.00019019023002229965,-0.00030797692008459115,2.271813825435106e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06
330,1,3.478726873707279,1.599667215748036,2.188465910192466,5.3277798966688055,2.4499407808753704,3.3517045471416145,32.41842304525376,25.871077822660915,28.784688341042102,49.649837096334586,39.62237144011131,44.08465781961403,3.808410015537511,1.7435174886814688,2.39598238954704,5.479726641061167,2.5086582570956386,3.4474566756072518,45.07870741110808,37.19425692567144,40.97279647998335,64.86144951238573,53.51691643981503,58.95366399997606,3.4296512284805143,1.5722423843096494,2.147894648007859,5.276386505354637,2.41883443739946,3.304453304627475,30.86587573379201,24.458762319188136,27.262912669012454,47.48596266737232,37.628865106443286,41.94294256771147,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4336283185840708,0.13318649236904867,0.19614058551243196,0.41124260355029585,0.44723618090452266,0.1339529728844725,0.2085049622066929,0.4444444444444444,0.4247491638795987,0.12424832915505779,0.19004393584845303,0.3993288590604027,21.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,0.001095726127484427,-0.00022234979986125773,0.0003634183606422147,-0.0043264510304013015,-0.0035476239500669138,-0.004017871283992669
330,0,3.3763636464816855,1.406351462854661,1.9978690310179914,6.100739830194494,2.5411316087442843,3.6099426629428537,29.26416255708954,22.09339870336287,25.2952401833709,52.877314413499725,39.92048593297291,45.705882262366735,3.4399627219492466,1.45906371006961,2.053355598015477,6.088429596370348,2.582413646140903,3.634257695602614,31.185795600969275,23.93653837607274,27.184544354052203,55.19609840879518,42.365554647916355,48.11423779478267,3.3763636464816855,1.406351462854661,1.9978690310179914,6.100739830194494,2.5411316087442843,3.6099426629428537,29.26416255708954,22.09339870336287,25.2952401833709,52.877314413499725,39.92048593297291,45.705882262366735,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4137931034482759,0.0906573481901497,0.15264660663298923,0.3846153846153846,0.4170854271356784,0.08375209380234505,0.14997357404719758,0.3787878787878788,0.4137931034482759,0.0906573481901497,0.15264660663298923,0.3846153846153846,24.0,0.0,0.0,33.0,0.0,0.0,45.0,0.0,0.0,0.000198563488083172,0.0003522444323395311,0.00031177083654658006,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05
100,1,2.9852438641421366,1.3310074937912453,1.8267282434676975,5.367251921540525,2.39305492407027,3.2843248729704198,19.791328043160792,14.56224273057218,16.60612632546706,35.58337218122692,26.181856101080555,29.856610543715387,3.378611071025906,1.5202910532208302,2.1074234431730474,5.320647355946308,2.394159138930441,3.3187770758630664,29.33000551511242,22.91705144717319,25.76492147285959,46.18898506316916,36.08984479869794,40.574679484818255,3.0866115348394896,1.3692819183008194,1.8981785468487762,5.173091957831547,2.294885896593552,3.181304827120854,21.902735437394853,16.333099911790505,18.620801092088673,36.70849514647182,27.373910466687995,31.208046523053643,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3988439306358381,0.10302863482054225,0.1613072737443425,0.3449275362318841,0.40201005025125625,0.10125817055200814,0.1599399333898205,0.36868686868686873,0.39799331103678925,0.10250082355765733,0.15883869479652224,0.3422818791946308,24.0,3.0,3.0,33.0,4.0,4.0,43.0,4.0,4.0,0.0009511636224385013,0.00028754984595495063,0.0005366367623395249,0.0003214355252678658,-7.840984679496898e-05,0.0001530413170849343
100,0,3.737237417234549,1.682196702001821,2.3151817169638034,5.896530147192288,2.654132574269539,3.6528422645428895,41.981851478137195,34.174695741809536,37.83621761074751,66.23803233217201,53.92007550374393,59.69714334140162,3.6956498694779287,1.536270354045155,2.173468895690987,5.434779219820483,2.259221108889934,3.1962777877808635,40.27173545752274,31.605976437303077,35.689527476942345,59.22314037870991,46.479377113681,52.48459923079757,3.737237417234549,1.682196702001821,2.3151817169638034,5.896530147192288,2.654132574269539,3.6528422645428895,41.981851478137195,34.174695741809536,37.83621761074751,66.23803233217201,53.92007550374393,59.69714334140162,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4558303886925795,0.1313153975109217,0.1961359116067981,0.44326241134751776,0.4321608040201005,0.11386506467172952,0.18174344174964974,0.4191919191919192,0.4558303886925795,0.1313153975109217,0.1961359116067981,0.44326241134751776,20.0,2.0,2.0,32.0,1.0,1.0,40.0,-2.0,-2.0,-0.00010085333130725934,0.0001735424865195323,2.2949590892210233e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05
278,1,3.4610065003877044,1.6159012313002559,2.2004585896451094,5.601629017968539,2.6153314726246912,3.561435867633703,31.849016435256715,25.52025045650052,28.321662802312908,51.54754105128254,41.3044516058968,45.83852939102667,3.4705396405416518,1.5725963688114726,2.1745177800320885,5.066481227068104,2.2957611223525145,3.174478510995749,32.15408941399593,25.4819319084097,28.49936072441567,46.94027651678238,37.19990059621854,41.60490616703017,3.4610065003877044,1.6159012313002559,2.2004585896451094,5.601629017968539,2.6153314726246912,3.561435867633703,31.849016435256715,25.52025045650052,28.321662802312908,51.54754105128254,41.3044516058968,45.83852939102667,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42652329749103945,0.11525317226742582,0.1821847992788821,0.4244604316546763,0.42211055276381915,0.09629601642296703,0.1700237414115654,0.4191919191919192,0.42652329749103945,0.11525317226742582,0.1821847992788821,0.4244604316546763,23.0,2.0,2.0,32.0,4.0,4.0,43.0,6.0,6.0,3.8755754201554376e-05,-6.057985364005802e-05,4.808208894512606e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
278,0,3.020887307218603,1.3767138965681536,1.8929005175313072,5.678503355974209,2.5878735903844405,3.558173757637963,20.509481824150626,15.332752715336309,17.420051262452013,38.55263355552364,28.821693395284072,32.74528623384967,3.275728057976344,1.390078001330958,1.9767333450591882,4.85293045626125,2.0593748167866037,2.92849384453213,26.46248469185466,19.871847354454207,22.796874867300147,39.20368102496986,29.43977385845067,33.77314795155577,3.020887307218603,1.3767138965681536,1.8929005175313072,5.678503355974209,2.5878735903844405,3.558173757637963,20.509481824150626,15.332752715336309,17.420051262452013,38.55263355552364,28.821693395284072,32.74528623384967,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.41554054054054057,0.10356752199079355,0.16610233829334953,0.38983050847457623,0.42211055276381915,0.09629601642296703,0.1549986996753383,0.43434343434343436,0.41554054054054057,0.10356752199079355,0.16610233829334953,0.38983050847457623,19.0,7.0,7.0,32.0,14.0,14.0,42.0,14.0,14.0,0.0007443122852325407,3.848102032806633e-05,-6.765689751377018e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05
111,1,2.8814027773869504,1.307064352659509,1.7852986158587276,5.635148469699795,2.5562207909606847,3.491501723419916,17.839280174716443,13.011733398877976,14.846795127967475,34.88821249359101,25.44699759653983,29.035820851531323,2.774707130451298,1.2015787600371952,1.6910445433157155,4.867907246405786,2.1080329123459567,2.9667448128345884,16.033930457975657,11.212221743038393,13.078445986565448,28.12970255785203,19.670564461470867,22.944642081693768,2.796559445435387,1.24224983768918,1.7048069459939708,5.4478430755234815,2.4199672162776236,3.321052492196047,16.38816528611701,11.656346699805962,13.408674229857878,31.924997310617556,22.7071688957259,26.120793954268592,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4058441558441559,0.10924772148435036,0.16394350789599177,0.4071661237785016,0.39698492462311563,0.09873931058802787,0.16326205317069498,0.38888888888888884,0.40802675585284276,0.10919537021010484,0.16442275140345453,0.3993288590604027,15.0,1.0,1.0,27.0,1.0,1.0,33.0,4.0,4.0,-0.000732207105026768,-0.00020009441321596418,-0.00013312636098013588,0.00047149473440466494,6.878410509703059e-05,-7.1846786077856e-05
111,0,3.407984303899958,1.560733311435353,2.136633983385078,5.9358847491004765,2.718420108379159,3.7214998501817025,30.204300167598483,23.861939828080125,26.638636065148003,52.6085887534545,41.5617303598978,46.398063915669866,3.5473443335624197,1.6089298017208071,2.2098250994321207,6.063836467628068,2.750307353368901,3.7774788024480697,34.72098758174899,27.77326074767977,30.911406487299853,59.35211552435726,47.47565939774321,52.840011089401465,3.362511364805618,1.5513782588550789,2.1164097326235307,5.879478936122105,2.712643856126717,3.700622865815414,28.86158190208531,22.74420676133613,25.384819097867695,50.465573033470804,39.76911006806727,44.38632111264585,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42405063291139244,0.12231287619733244,0.17457694870086615,0.3936507936507937,0.4170854271356784,0.11382728177226986,0.16499861578342467,0.38888888888888884,0.4161073825503355,0.11627488673794018,0.16945559683604983,0.37710437710437705,25.0,6.0,6.0,38.0,9.0,9.0,46.0,6.0,6.0,0.0008768930428995009,0.00019633542504923733,7.136576941221531e-05,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05
338,1,3.4172467809231555,1.5671110167055837,2.141653881308307,5.200158144883063,2.3847341558563233,3.25903851503438,30.485366479562344,24.124683462424628,26.904542629638357,46.390775077594874,36.71147483412443,40.941695305971415,3.465105231682859,1.554794228007422,2.143610650775563,5.171798853257998,2.320588400011078,3.1994188817545712,31.97982488685952,25.224635526267008,28.230804480421433,47.73108192068585,37.64870974069703,42.13552907525587,3.4172467809231555,1.5671110167055837,2.141653881308307,5.200158144883063,2.3847341558563233,3.25903851503438,30.485366479562344,24.124683462424628,26.904542629638357,46.390775077594874,36.71147483412443,40.941695305971415,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4180327868852459,0.11332931040262828,0.17416357707598162,0.3662551440329218,0.4120603015075377,0.10629589047996879,0.16999018464610194,0.3535353535353535,0.4180327868852459,0.11332931040262828,0.17416357707598162,0.3662551440329218,25.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,0.0008628711225150694,-7.5103470135214e-05,0.00023733509627045236,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05
338,0,3.224371139156191,1.4644649538760692,2.007839951534213,5.259001055842985,2.3885658338620375,3.2748191722884212,25.13776103059869,19.32586890280465,21.76230246081898,41.00009152049518,31.52080222115196,35.494664441442715,3.627597073214737,1.6069524159195865,2.2402722301503637,5.850963021314092,2.5918587353541716,3.613342306694135,37.62230427080732,30.079118134247093,33.618180218513615,60.68113592065697,48.51470666814048,54.22287132018326,3.2400158663657197,1.4686031727672861,2.0041690248049995,5.282634564726718,2.3944616947292716,3.2676668882690216,25.53412687793292,19.654973938589315,22.09283536214641,41.631728605325414,32.046153160743444,36.02092722089088,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4407894736842105,0.12880260997320891,0.20118334676954963,0.4092409240924092,0.4623115577889447,0.1314844901197718,0.201877501027676,0.4696969696969697,0.4381270903010034,0.13094845924925047,0.19897247406073637,0.4093959731543624,27.0,13.0,13.0,41.0,18.0,18.0,48.0,15.0,15.0,0.0011292857564739152,-7.764622098649117e-06,0.00026920313526768386,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05
175,1,3.522670651065465,1.5903267059990274,2.182387620897015,5.895081497701391,2.6613630590187807,3.6521588757868417,33.8747754726913,26.969097657018473,30.054650909819593,56.688399770626255,45.13195934439827,50.29553825724912,3.7675905083891137,1.6380213146160112,2.2990012600264276,5.9332133990379745,2.5795611253795454,3.6204744252384686,43.27566675720549,34.86442434202395,38.932562980805805,68.15065631055982,54.904605263029836,61.31112280441858,3.6978140112548368,1.6854679009745883,2.317060280614574,5.869546049610852,2.6753458745628387,3.6778734612929744,40.358983577253106,32.878135908387726,36.38108481523552,64.06187869405255,52.18751731490116,57.74775367497701,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.41896024464831805,0.0983495576254173,0.16361945115899967,0.3926380368098159,0.44221105527638194,0.09885265928640696,0.1834464475969162,0.4292929292929293,0.4280936454849499,0.09754272728795488,0.1755908646173192,0.412751677852349,24.0,7.0,7.0,35.0,5.0,5.0,49.0,13.0,13.0,0.0005591100077843283,0.00026126397235338544,0.000518141493992553,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893
175,0,3.6516736727090753,1.7406197677759543,2.3571580458845247,6.163406886741773,2.937871459896981,3.978483685910917,38.53911396490396,31.77890430107567,34.889886007051835,65.04749923176912,53.63740990499016,58.8882202976166,3.775248420298399,1.7458786767528478,2.3856894964369797,6.188931836554753,2.8620961913981113,3.9109663876016065,43.60834016711892,35.99905112348308,39.59526057819964,71.48908224117855,59.0148379073493,64.91026324295022,3.7416792478051075,1.79169250897286,2.416007174658317,6.100563990986589,2.9212377863687937,3.939142132595083,42.16874251131599,35.140148138713755,38.40402784271907,68.75338452931956,57.293719791381136,62.61526278704197,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4339622641509434,0.1309795325967833,0.20069866582458362,0.4069400630914827,0.4522613065326633,0.14148436417677357,0.20017449518040953,0.4191919191919192,0.4381270903010034,0.13094845924925047,0.19786012700845612,0.4161073825503355,27.0,10.0,10.0,41.0,13.0,13.0,46.0,8.0,8.0,0.00046865839894996583,-3.95611626707177e-05,0.00020374579541893118,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863
43,1,2.4502487642723216,1.0609349892114308,1.4662583423428566,4.900497528544643,2.1218699784228616,2.932516684685713,11.591229844456814,7.579133936606141,8.916120055973384,23.182459688913628,15.158267873212282,17.832240111946767,2.60377704558061,1.099749083792289,1.5315773401335102,4.4509009326164275,1.8799129637475027,2.618080923305146,13.51468734560898,9.01490979755627,10.592887810961624,23.10202965061364,15.410102218044905,18.10750053155833,2.4502487642723216,1.0609349892114308,1.4662583423428566,4.900497528544643,2.1218699784228616,2.932516684685713,11.591229844456814,7.579133936606141,8.916120055973384,23.182459688913628,15.158267873212282,17.832240111946767,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3894736842105263,0.11977140750299564,0.16310262236688566,0.3345070422535211,0.3869346733668342,0.11375171597335043,0.1665673945688375,0.33838383838383834,0.3894736842105263,0.11977140750299564,0.16310262236688566,0.3345070422535211,26.0,15.0,15.0,36.0,11.0,11.0,42.0,12.0,12.0,0.0007716138017593853,0.0008029179942215438,6.0547852945828924e-05,-0.01429015718186566,-0.014555962723360238,-0.01254317750420686
43,0,3.2616636398472365,1.4668449541408553,2.0135488188147628,5.649985649352864,2.5409281446046514,3.4879506861436056,26.09291025912961,20.074526855190747,22.609141024531723,45.199194274011404,34.77390717538506,39.164468332112335,3.235118507140845,1.3891960920217787,1.9511916040339135,5.483251707018382,2.354569647494541,3.307104413616803,25.40938279373696,19.075443175454566,21.798591645006283,43.06675049785925,32.33125961941452,36.94676550001064,3.233646186299149,1.440412797845775,1.995363217775909,5.640080557498515,2.512347903219375,3.4802846821672833,25.371999556687687,19.363149520818947,21.92231439801496,44.25348759887387,33.77293521073072,38.23659488025865,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4873417721518988,0.1777051212830204,0.24313124583610934,0.4634920634920635,0.46733668341708545,0.15154720973287494,0.2252665665556497,0.4292929292929293,0.4816053511705686,0.17108782195520966,0.24245073493030156,0.4563758389261745,29.0,6.0,6.0,38.0,2.0,2.0,47.0,2.0,2.0,0.0006491248008057464,0.00020210666008918464,-8.205856578983562e-05,-0.00599247708661288,-0.004773785766978733,-0.00586467185330708
117,1,3.3228724106034235,1.5178475477810174,2.0771284967777075,6.2026951664597245,2.8333154225245663,3.877306527318388,27.7399166613075,21.65979404565759,24.264397336544732,51.781177767774004,40.43161555189417,45.2935416948835,3.3314876047211075,1.472135334257752,2.032958452639024,5.694850606360868,2.516470656850858,3.475142654083802,27.979933840914168,21.56035656626763,24.3160301835375,47.82894673660542,36.855310369688254,41.56586356160256,3.273518219041984,1.485880297914053,2.044294921553679,5.9881430836133855,2.718073715696439,3.7395638808908767,26.404071428605604,20.428749825671435,22.985498138199894,48.300130662083426,37.36966431525263,42.04664293573151,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.435820895522388,0.13030673754921362,0.19252397397323207,0.3802395209580839,0.4321608040201005,0.11887759600005032,0.19176013624046773,0.33838383838383834,0.42140468227424754,0.11923439846790362,0.1833624130862609,0.3557046979865772,22.0,0.0,0.0,34.0,0.0,0.0,44.0,-1.0,-1.0,0.0012655412371719366,9.498885040622857e-06,0.0003795049185886377,-0.0019728908028948666,-0.0035321298498676157,-0.004007992492741863
