idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
117,0,3.799091562092733,1.7600075551959522,2.4098334063954625,6.1624799175806535,2.8548959761608756,3.908973955722872,44.6605946822603,36.977026802974606,40.64872191842519,72.44363904855014,59.98017719784835,65.93600822814318,3.9306342997143617,1.7806360361067153,2.464698510230347,5.95550651471873,2.6979333880404774,3.7343916821671925,50.93927819361976,42.354434703111394,46.607683388452855,77.1807245357875,64.17338591380515,70.61770210371644,3.799091562092733,1.7600075551959522,2.4098334063954625,6.1624799175806535,2.8548959761608756,3.908973955722872,44.6605946822603,36.977026802974606,40.64872191842519,72.44363904855014,59.98017719784835,65.93600822814318,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42086330935251803,0.10668018547460056,0.17325565385012565,0.4151624548736462,0.4170854271356784,0.09878968778730746,0.16499861578342467,0.4191919191919192,0.42086330935251803,0.10668018547460056,0.17325565385012565,0.4151624548736462,28.0,7.0,7.0,37.0,5.0,5.0,49.0,10.0,10.0,0.00028109033988471603,0.0001591294379424259,0.00011868956463792694,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
106,1,3.7915787798097234,1.7484969158128831,2.3935800901227315,6.893779599654042,3.1790853014779694,4.351963800223148,44.32632657177757,36.611979401483424,40.279234202832136,80.59332103959558,66.56723527542441,73.23497127787661,4.092669875178505,1.8368427754214176,2.5613355333125574,6.87843676500589,3.0871307149939793,4.304765602205979,59.89960286773683,50.3564196563916,55.27525970567097,100.67160145838123,84.63263807796908,92.89959614398482,3.7915787798097234,1.7484969158128831,2.3935800901227315,6.893779599654042,3.1790853014779694,4.351963800223148,44.32632657177757,36.611979401483424,40.279234202832136,80.59332103959558,66.56723527542441,73.23497127787661,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44787644787644787,0.12417702591113,0.20397400885205763,0.4147286821705426,0.4623115577889447,0.12396569312729055,0.201877501027676,0.4494949494949495,0.44787644787644787,0.12417702591113,0.20397400885205763,0.4147286821705426,25.0,3.0,3.0,37.0,5.0,5.0,47.0,3.0,3.0,0.0005412294792075749,0.0004389447498732134,0.0002681192668074878,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05
106,0,3.0788160723906297,1.4088365238997216,1.924035847647135,5.120887957139517,2.343268912200557,3.200182073127378,21.732657266056833,16.42059810961273,18.559331343691078,36.147174840482286,27.31181114149873,30.869091928792304,3.0557866581720323,1.3362174077162572,1.8680718072097708,5.314411579429622,2.323856361245665,3.248820534277863,21.237885913813685,15.655762464611568,17.958307601007476,36.935453763154236,27.227412981933163,31.231839306099957,3.229734740129681,1.4917724293100076,2.036682263014428,5.072881790779603,2.343098056507865,3.1989773764624516,25.272952181728147,19.58720635394539,21.975821904708745,39.695736411091325,30.76524558211317,34.51699775608703,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.43692307692307697,0.1358478081058727,0.19127312810014963,0.4228395061728395,0.4120603015075377,0.10629589047996879,0.14995679566446596,0.38383838383838387,0.4448160535117057,0.1409763206235588,0.19676266085319627,0.4429530201342282,19.0,3.0,3.0,29.0,1.0,1.0,37.0,3.0,3.0,-0.0005489734292569758,0.00021625259867464737,-3.830282301036881e-06,-0.0052754245387118814,-0.00849764430187161,-0.010318406000529023
31,1,3.404158209130491,1.547886727542814,2.117310587160712,5.6852951533931915,2.585130410947793,3.536126960000365,30.088956451416106,23.68912610534631,26.467603780757376,50.25165922813824,39.56328277387735,44.20362693281129,3.5128121190334682,1.5767556386616057,2.1673719136043146,5.204166102271804,2.335934279498675,3.2109213534878727,33.54246067315175,26.61109763563533,29.70258417006049,49.69253433059519,39.423848349089376,44.00382840008961,3.4629038321134638,1.5614777468658445,2.1146160802505167,5.525910370393825,2.491719808828475,3.374387362101888,31.909501946968735,25.21406604740951,28.05867563458859,50.91941800048202,40.23521177778113,44.77448239562008,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44272445820433437,0.11505830673601902,0.19555659002719739,0.4161490683229814,0.4371859296482412,0.08881500232994544,0.17508242380516947,0.4191919191919192,0.4381270903010034,0.11258451934941738,0.19229839174705454,0.41946308724832215,25.0,5.0,5.0,39.0,8.0,8.0,45.0,6.0,6.0,0.00048510325452057575,-4.99071521706015e-05,0.0003062511775647493,0.00041226083606016317,1.0681229349884802e-05,-0.0001244151406112337
31,0,3.61058936226234,1.660022016509446,2.269037394805385,7.063050723257716,3.2473423388651934,4.438700889108343,36.987845632640635,29.955169224588907,33.162870494377245,72.35578561713643,58.59843322766298,64.87335249994965,3.976157877313432,1.829456600562939,2.5186079055036625,7.295702527180608,3.356801101950346,4.621298909181031,53.31180971749941,44.75522373523645,49.01638699837411,97.8198343440356,82.1196765784155,89.9383247676589,3.61058936226234,1.660022016509446,2.269037394805385,7.063050723257716,3.2473423388651934,4.438700889108343,36.987845632640635,29.955169224588907,33.162870494377245,72.35578561713643,58.59843322766298,64.87335249994965,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44569288389513106,0.12793587454933664,0.19538155139201774,0.37969924812030076,0.44221105527638194,0.10887772194304857,0.1817769985151132,0.41414141414141414,0.44569288389513106,0.12793587454933664,0.19538155139201774,0.37969924812030076,27.0,2.0,2.0,40.0,6.0,6.0,50.0,5.0,5.0,0.0008158325353792419,0.0007703779928896564,7.253456834412341e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
131,1,3.3223823467118843,1.5060280322898931,2.075412605276582,6.318641272887633,2.8642250920850727,3.947103727826628,27.726325660298908,21.57692690039567,24.246543335672545,52.731048801795474,41.035873246151276,46.11305787765944,3.6727169865938887,1.661325663580774,2.2880488003615653,5.694134862936261,2.575698703226006,3.547362481180721,39.35869777271374,31.884989313194517,35.3651971862402,61.021236856920524,49.43409195844111,54.829763079442166,3.27402844317382,1.4834430699735799,2.0427696657633314,6.138803330950912,2.7814557562004625,3.830193123306247,26.41754686048013,20.424587302760592,22.992008046092128,49.532900363400245,38.29610119267611,43.11001508642274,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4271844660194175,0.11700676004203459,0.18068285138002027,0.3928571428571429,0.42211055276381915,0.08877721943048578,0.1650153941661564,0.4242424242424242,0.4347826086956522,0.1259345285620963,0.18895391014170337,0.38590604026845643,24.0,1.0,1.0,38.0,2.0,2.0,44.0,0.0,0.0,0.0018059598707654142,2.7854331575161454e-06,8.877886761178005e-05,0.0004675458078473582,6.49105800478722e-05,-7.53513430460373e-05
131,0,3.7127288161343293,1.7423681794232087,2.3855279879669418,6.340569341839796,2.975602799924051,4.073986109320167,40.96544129950063,33.792178335607765,37.194966902968225,69.96046144005628,57.71001884587561,63.52127464597821,3.9427459683250543,1.8355615719732663,2.5235346887552916,6.258326933849292,2.9135897967829623,4.005610617071891,51.55998918550086,43.33493901531245,47.42613049019152,81.8412526753982,68.78561748462295,75.27957220665321,3.7127288161343293,1.7423681794232087,2.3855279879669418,6.340569341839796,2.975602799924051,4.073986109320167,40.96544129950063,33.792178335607765,37.194966902968225,69.96046144005628,57.71001884587561,63.52127464597821,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.45038167938931295,0.11895310796074154,0.20038167938931295,0.4482758620689655,0.457286432160804,0.11894056749914983,0.19685237539953526,0.4797979797979798,0.45038167938931295,0.11895310796074154,0.20038167938931295,0.4482758620689655,23.0,0.0,0.0,35.0,2.0,2.0,46.0,3.0,3.0,0.0003863102245744865,0.0003285204671294277,3.305493504391817e-05,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05
109,1,3.1773141597179655,1.4279347989155278,1.9663935483836845,5.165091983777974,2.3212733184341094,3.196600349589241,23.982254468613736,18.23122221650801,20.625681138566627,38.98593090956913,29.63696222388002,33.52943239274378,3.3084672827217445,1.3962599651901875,1.9788599868511625,4.595093448224645,1.9392499516530384,2.748416648404392,27.3431839673704,20.57517249406004,23.563625119641884,37.976644399125554,28.576628463972277,32.72725711061373,3.247622057745688,1.4384616713640452,1.9948188758332903,5.074409465227637,2.24759636150632,3.116904493489516,25.729084837536462,19.623765667003763,22.22894408774686,40.20169505865072,30.66213385469338,34.73272513710447,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44680851063829785,0.146353275433442,0.20515026999117958,0.4359756097560976,0.46733668341708545,0.1690910693819977,0.2252665665556497,0.46464646464646464,0.45150501672240806,0.14432638567065514,0.20567631816845922,0.44630872483221473,27.0,13.0,13.0,36.0,9.0,9.0,44.0,10.0,10.0,0.00014762266024901755,0.00011529427790800142,0.0001704943804524569,0.00038856727672431646,-1.255992094950642e-05,-0.00014544248242298607
109,0,3.7679576000451167,1.75825567530265,2.3991316496723023,6.037546095978725,2.8173219592568777,3.8442226433345663,43.29155580957087,35.83046276097136,39.36082269994939,69.36775609252877,57.41255436553305,63.06938841980194,3.7280866153276144,1.6480852058376074,2.2912306641123448,6.213477692212691,2.7468086763960122,3.8187177735205746,41.599436243132516,33.59495604660927,37.39198966065616,69.3323937385542,55.99159341101545,62.31998276776027,3.7679576000451167,1.75825567530265,2.3991316496723023,6.037546095978725,2.8173219592568777,3.8442226433345663,43.29155580957087,35.83046276097136,39.36082269994939,69.36775609252877,57.41255436553305,63.06938841980194,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.46886446886446886,0.13431236648786926,0.2106427879874896,0.4375,0.457286432160804,0.11894056749914983,0.18683568090871716,0.4040404040404041,0.46886446886446886,0.13431236648786926,0.2106427879874896,0.4375,26.0,0.0,0.0,37.0,-1.0,-1.0,48.0,0.0,0.0,3.3856431804873774e-05,0.00020981884343326633,6.698328836733685e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05
403,1,3.5059423729626817,1.5386395218750226,1.9480868116307621,6.473763358447371,2.8411157682994608,3.5971649498484313,33.3128221679652,26.16146000339751,28.564194988938574,61.51251349154505,48.3074400992968,52.74411818887728,3.643757925560726,1.6009058706994712,2.2416191687705016,6.8107624776836,2.9923474218681703,4.189942371533647,38.23525231606512,30.522677769535413,34.17136998132863,71.46776133843947,57.05173414866432,63.87171959126846,3.6107831240497705,1.6462230026026738,2.2767906900244292,6.686635414906982,3.0485611159308776,4.216279055600795,36.995013158097464,29.86323837278715,33.19884403008789,68.50928362610641,55.30229328293916,61.479340796459056,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4545454545454546,0.1279376361343575,0.18084066471163251,0.3949367088607595,0.44723618090452266,0.1289404415561517,0.2068355131248899,0.36363636363636365,0.4548494983277592,0.13431527462158221,0.20790845272153013,0.3993288590604027,25.0,0.0,0.0,31.0,-1.0,-1.0,46.0,0.0,0.0,0.0008104493898690527,0.0004565222249545135,0.00026994322388361556,0.00012398919745848502,-0.0002720860992821983,2.955642644586476e-05
403,0,3.9246705821004966,1.8251317729512362,2.50934947478683,7.266772874670451,3.3793455483550234,4.64621738690999,50.63639477629792,42.4739901582531,46.51858626416584,93.75644970298913,78.64324740239051,86.13206987974458,3.867472575537523,1.7609324782076738,2.446782832506676,7.161986250995413,3.260986070754951,4.531079319456806,47.8213683174973,39.60161583225906,43.68139334292006,88.55808947684685,73.33632561529454,80.89146915355566,3.9246705821004966,1.8251317729512362,2.50934947478683,7.266772874670451,3.3793455483550234,4.64621738690999,50.63639477629792,42.4739901582531,46.51858626416584,93.75644970298913,78.64324740239051,86.13206987974458,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43644067796610164,0.11297344752212701,0.18573645261398897,0.4340425531914893,0.44723618090452266,0.12142164456367055,0.1984882677158749,0.43434343434343436,0.43644067796610164,0.11297344752212701,0.18573645261398897,0.4340425531914893,26.0,6.0,6.0,37.0,4.0,4.0,47.0,6.0,6.0,0.00023150723691895935,-0.00014606485717107154,2.958253555253781e-06,5.230255464905298e-05,-3.5372386360421615e-05,-6.165916468603427e-05
468,1,3.678350831245209,1.634766939466493,2.2568701581094963,5.645383361322861,2.5089738589672916,3.463752595601205,39.58106436289271,31.862843403706577,35.43781366221025,60.74740894197972,48.90179709552827,54.388516155370816,3.94666222591496,1.6614851683666858,2.3262800719867798,5.9797912513863025,2.5174017702525537,3.5246667757375443,51.76230729081121,41.934881200857255,46.70728554690565,78.42773831941092,63.537698789177654,70.76861446500855,3.678350831245209,1.634766939466493,2.2568701581094963,5.645383361322861,2.5089738589672916,3.463752595601205,39.58106436289271,31.862843403706577,35.43781366221025,60.74740894197972,48.90179709552827,54.388516155370816,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4125874125874126,0.08274448065023987,0.1567734590990405,0.4035087719298246,0.44723618090452266,0.11390284757118929,0.17845487873423882,0.4545454545454546,0.4125874125874126,0.08274448065023987,0.1567734590990405,0.4035087719298246,26.0,5.0,5.0,37.0,2.0,2.0,48.0,8.0,8.0,0.0007763938746531367,-0.00022808308480579205,0.00011064316707398368,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06
468,0,3.4615933418273928,1.5510278866948914,2.156789642611259,6.2406189824493845,2.796219288689382,3.88829682048227,31.867712243115097,25.110803796044284,28.180746974623776,57.45165024110891,45.270181491460114,50.80472694016681,3.3732907472543383,1.4702092405395533,2.0659211644142195,5.717441944498879,2.4918800687111076,3.501561295617322,29.174374759658903,22.46784591256105,25.477937019930586,49.448092812981194,38.081094767052626,43.18294410157726,3.4615933418273928,1.5510278866948914,2.156789642611259,6.2406189824493845,2.796219288689382,3.88829682048227,31.867712243115097,25.110803796044284,28.180746974623776,57.45165024110891,45.270181491460114,50.80472694016681,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43529411764705883,0.11631173017152063,0.17844926758186974,0.4173228346456693,0.44221105527638194,0.12642158159217143,0.1884547948423252,0.4040404040404041,0.43529411764705883,0.11631173017152063,0.17844926758186974,0.4173228346456693,24.0,7.0,7.0,38.0,13.0,13.0,46.0,9.0,9.0,8.084351123853713e-05,-7.63947632304806e-05,6.403747237792646e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123
236,1,3.695384701093038,1.676186599950681,2.2996475893634933,6.427887473028031,2.9156203534353398,4.000091229385795,40.26105808218848,32.728775699598195,36.22310818603216,70.03155877676447,56.92963097042786,63.00780085880242,3.755696608193556,1.6596731654423715,2.326075699418163,6.057575174505735,2.6768922023264055,3.7517349990615525,42.76399918929303,34.63023803853127,38.5868838053409,68.97419224079522,55.85522264279237,62.236909363453066,3.695384701093038,1.676186599950681,2.2996475893634933,6.427887473028031,2.9156203534353398,4.000091229385795,40.26105808218848,32.728775699598195,36.22310818603216,70.03155877676447,56.92963097042786,63.00780085880242,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4227642276422764,0.0921354243968403,0.17141287629092505,0.4163265306122449,0.4170854271356784,0.08375209380234505,0.15331247221080369,0.4191919191919192,0.4227642276422764,0.0921354243968403,0.17141287629092505,0.4163265306122449,25.0,4.0,4.0,40.0,9.0,9.0,49.0,10.0,10.0,0.00035461895094956596,3.68905338989995e-05,0.00017299966885118566,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488
236,0,3.2856126718742904,1.447933475962964,2.0160852185979907,6.495982305461384,2.862708170033647,3.9860005466937376,26.725353172224597,20.44341099905706,23.1661828815737,52.838675355772295,40.41865228057846,45.801842491050294,3.3684110449786164,1.4545052448428055,2.0498836342357816,6.296095411174984,2.7187013922295433,3.8315581948332373,29.032359275192764,22.252842684274412,25.294446363188285,54.26609210316404,41.59409847527927,47.27933899661361,3.2856126718742904,1.447933475962964,2.0160852185979907,6.495982305461384,2.862708170033647,3.9860005466937376,26.725353172224597,20.44341099905706,23.1661828815737,52.838675355772295,40.41865228057846,45.801842491050294,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.44573643410852715,0.1362586778222602,0.19960241348997043,0.4202334630350194,0.44723618090452266,0.12142164456367055,0.19514936955226891,0.4191919191919192,0.44573643410852715,0.1362586778222602,0.19960241348997043,0.4202334630350194,24.0,7.0,7.0,36.0,7.0,7.0,48.0,12.0,12.0,-3.92164093954976e-05,-2.464871474884557e-05,0.00012511719091308946,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096
274,1,3.689647072239926,1.7366220723911985,2.36185266868483,5.954192365254907,2.8024853549170134,3.8114553648088525,40.03071651280731,32.98073496246009,36.258003391112794,64.59983352595889,53.222879172223955,58.511592774018,3.791199267210074,1.7078923935586983,2.3782656477379334,5.19342365371243,2.339578621313285,3.25789814758621,44.309507364099886,36.27852486808661,40.201518343102066,60.697955293287514,49.69660940833782,55.07057307274256,3.678831783026756,1.710173379345162,2.337272889681932,5.933599650043155,2.7583441602341323,3.7697949833579556,39.60010552488692,32.439042739421396,35.77510389518288,63.871137943366,52.32103667648612,57.70178047610142,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42105263157894735,0.10906576786794575,0.1726937694345272,0.4191419141914191,0.44221105527638194,0.12391531592801097,0.19513259116953718,0.4494949494949495,0.42140468227424754,0.11255660214069163,0.17446363666801845,0.41946308724832215,24.0,6.0,6.0,35.0,5.0,5.0,47.0,8.0,8.0,0.0005104615501237719,7.643953065970147e-05,0.000212862652498883,0.00048729044062767457,8.427820529455232e-05,-5.782855820246624e-05
274,0,3.792321572498399,1.7544210238955977,2.4101720425884086,6.30345342455815,2.916132242421061,4.006096773491544,44.35926407442461,36.68478399869409,40.37580908743464,73.73229028586792,60.97605988972124,67.11114213181703,3.8750089203293,1.7832557132755444,2.4558019567726634,6.054701438014531,2.786337051993038,3.837190557457286,48.18312809855115,40.08402597124312,44.049287244991696,75.28613765398617,62.631290580067386,68.82701132029953,3.792321572498399,1.7544210238955977,2.4101720425884086,6.30345342455815,2.916132242421061,4.006096773491544,44.35926407442461,36.68478399869409,40.37580908743464,73.73229028586792,60.97605988972124,67.11114213181703,0.8391959798994975,-0.0008040201005025116,-0.0008040201005025116,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42040816326530617,0.06602934452803533,0.15175144684739572,0.40573770491803274,0.4321608040201005,0.07877734537348391,0.15503225644080165,0.4242424242424242,0.42040816326530617,0.06602934452803533,0.15175144684739572,0.40573770491803274,23.0,7.0,7.0,33.0,2.0,2.0,41.0,4.0,4.0,0.00010727712220143125,8.560187358838725e-05,0.0002945160210995019,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337
265,1,2.993853820829975,1.3125298605014175,1.6781762190259597,5.549927130123491,2.4331331847974385,3.1109587456471792,19.962466209282155,14.589801750274136,16.23519047075174,37.005892548339084,27.04618909366856,30.09636724059166,2.9745930511148733,1.3499019911012338,1.8565028209580114,5.1286087088187475,2.3274172260366104,3.2008669326862274,19.58165289612774,14.504802543328594,16.522646273421987,33.76147051056507,25.008280247118268,28.48732116107239,2.9156626092151656,1.3053974173281873,1.8049201119831761,5.269269775690058,2.3591519590268444,3.2619038168370653,18.46104080673302,13.456902698018482,15.424428572957423,33.36332675915606,24.319703671117736,27.875473324621847,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4285714285714286,0.12666060054595085,0.1636642926965508,0.40409207161125316,0.40703517587939697,0.11630835883679047,0.1900067952450063,0.35858585858585856,0.4280936454849499,0.13927895433303006,0.21007362323800882,0.3926174496644296,24.0,4.0,4.0,33.0,1.0,1.0,43.0,6.0,6.0,0.0003879106198880836,-0.00030079310765778085,5.904417002587278e-05,-0.009470837433787516,-0.01001119544552509,-0.009649899714205823
265,0,3.461914451383963,1.6366624369944602,2.2116858128026813,6.1565938081368845,2.9106050906550127,3.933214229254497,31.87794691319963,25.673588503504625,28.386805837438967,56.69105153752798,45.657354690016334,50.48248173252659,3.508135397829602,1.5867462683032676,2.200856509178157,5.568468885443813,2.518644870322647,3.493423030441519,33.38595818060259,26.555517932319404,29.689855671094115,52.99358441365491,42.15161576558636,47.12675503348272,3.472842028308473,1.638483004383214,2.227023061820584,6.128544755838481,2.8914405959703773,3.9300406973304423,32.22820588580411,25.96708625471939,28.752425704274707,56.87330450436019,45.824269861269514,50.73957477224948,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.44512195121951215,0.14984036826669633,0.20982783357245327,0.43730886850152906,0.4321608040201005,0.13140892432085238,0.19509903440407372,0.4292929292929293,0.4381270903010034,0.14430405190367446,0.20675890342669856,0.43288590604026844,16.0,2.0,2.0,29.0,2.0,2.0,36.0,3.0,3.0,0.0002594289996717314,2.610635246819956e-05,0.00018117718802123173,0.00039251620327895864,-8.686395899459853e-06,-0.0001419379254530284
235,1,3.190504106490508,1.393857721883983,1.9327184702320956,5.2920337574722796,2.3119675985740313,3.2057665643969484,24.300674483659822,18.271281228711494,20.783050924898326,40.30710677828605,30.30625688834182,34.47248566584932,2.9613441648195735,1.2091344183703587,1.7278408726992147,4.627100257530584,1.8892725287036858,2.699751363592523,19.323928851625116,13.556595902631813,15.890692729850647,30.19363883066424,21.182181097862205,24.829207390391634,3.190504106490508,1.393857721883983,1.9327184702320956,5.2920337574722796,2.3119675985740313,3.2057665643969484,24.300674483659822,18.271281228711494,20.783050924898326,40.30710677828605,30.30625688834182,34.47248566584932,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.39492753623188404,0.07847184002935237,0.13589139165357078,0.3745454545454545,0.3869346733668342,0.08618279366758608,0.13651731109638343,0.3232323232323232,0.39492753623188404,0.07847184002935237,0.13589139165357078,0.3745454545454545,24.0,6.0,6.0,36.0,8.0,8.0,45.0,9.0,9.0,-9.823938044960391e-05,0.0003245109524135796,0.00026743584181194817,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05
235,0,4.102865261655626,1.9255150031739503,2.6326470213452198,6.205583708254133,2.9123414423005998,3.9818786197846445,60.513426235002186,51.69052937313677,56.1632418119302,91.5265571804408,78.18192567686935,84.94690324054443,4.156211799113595,1.9199776462886384,2.642239227934846,5.8538194353712605,2.704193868012167,3.721463701316685,63.82926594936734,54.471241989291904,59.2845166285224,89.90037457657372,76.72005913984776,83.49931919510198,4.102865261655626,1.9255150031739503,2.6326470213452198,6.205583708254133,2.9123414423005998,3.9818786197846445,60.513426235002186,51.69052937313677,56.1632418119302,91.5265571804408,78.18192567686935,84.94690324054443,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4730290456431535,0.137625318935079,0.22061525253970526,0.4708333333333333,0.48743718592964824,0.15159758693215453,0.2303420273319855,0.48484848484848486,0.4730290456431535,0.137625318935079,0.22061525253970526,0.4708333333333333,27.0,4.0,4.0,36.0,1.0,1.0,52.0,7.0,7.0,3.447648538805409e-05,5.0230579236455064e-05,-3.9578218224305935e-05,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05
8,1,3.038679198627054,1.3978017973631924,1.6983998667392486,5.419635626988512,2.4930490931326204,3.029180714703768,20.877649787869,15.717955138498642,17.057539352863902,37.23632776018194,28.033755485114465,30.42297062069233,2.7182724200301434,1.1684435623238392,1.6356258628240388,4.686676586258868,2.014557866075585,2.8200445910759293,15.15411966435112,10.443455744579303,12.201636528638328,26.127792524743313,18.00595818030915,21.037304359721258,2.8725344062250193,1.3278277165305303,1.8133765297552193,5.160241448308418,2.3853192512524495,3.2575626283027894,17.68177425961554,12.9951774613481,14.797832928094964,31.763666334638696,23.344630170086404,26.58293340376341,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4233576642335767,0.1402470931521672,0.17311328495693934,0.4317073170731708,0.40703517587939697,0.13134595282175288,0.1833289989177943,0.36868686868686873,0.42140468227424754,0.1476150328585547,0.20115996592274588,0.3993288590604027,23.0,7.0,7.0,34.0,9.0,9.0,42.0,9.0,9.0,0.00031791417624798163,-6.974443240998381e-05,0.0001265670740014993,-0.01906820172530832,-0.014786576893134118,-0.01754843302353226
