idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
8,0,3.9405241696643425,1.803457595065729,2.4894456898760957,6.12970426392231,2.805378481213356,3.872471073140593,51.445560436474935,42.971018740793035,47.177845758321006,80.02642734562767,66.8438069301225,73.38776006849933,3.8828608450578086,1.7732188335778836,2.4549939815698516,5.883122492511831,2.6866952023907325,3.7196878508634112,48.56294759922307,40.31765856182028,44.393152642767674,73.58022363518647,61.08736145730345,67.26235248904193,3.9405241696643425,1.803457595065729,2.4894456898760957,6.12970426392231,2.805378481213356,3.872471073140593,51.445560436474935,42.971018740793035,47.177845758321006,80.02642734562767,66.8438069301225,73.38776006849933,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.43881856540084385,0.11250277592715963,0.18496162290435014,0.4491525423728814,0.44221105527638194,0.12391531592801097,0.19513259116953718,0.4494949494949495,0.43881856540084385,0.11250277592715963,0.18496162290435014,0.4491525423728814,26.0,4.0,4.0,41.0,9.0,9.0,50.0,6.0,6.0,-1.4777251495444163e-05,4.120656753810907e-05,-0.0001136104167415202,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05
448,1,3.206330312525525,1.4217166723702577,1.9588110129554273,5.914379562969381,2.6224908888991916,3.6132122063299437,24.6883213634353,18.731043513488252,21.206626170557108,45.53994413660701,34.551181616096585,39.11762800379792,3.0268680330496935,1.2936543579976914,1.7690685957210428,5.453816275765213,2.3309087531489934,3.187510983281158,20.632510946885088,14.973700650975683,17.114838840818784,37.17569539979295,26.9796408125688,30.83754746093475,3.206330312525525,1.4217166723702577,1.9588110129554273,5.914379562969381,2.6224908888991916,3.6132122063299437,24.6883213634353,18.731043513488252,21.206626170557108,45.53994413660701,34.551181616096585,39.11762800379792,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38235294117647056,0.07960064759848895,0.14152164533294975,0.35424354243542433,0.3919597989949749,0.0912079192957268,0.15322858029714514,0.31818181818181823,0.38235294117647056,0.07960064759848895,0.14152164533294975,0.35424354243542433,19.0,4.0,4.0,28.0,4.0,4.0,35.0,3.0,3.0,-0.00026485997133999194,0.0003629194898985951,0.00021463612399295656,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05
448,0,3.845617297646049,1.7520470427859252,2.3858791868431544,6.235548951550372,2.8408898377376293,3.8686289639773177,46.78755728737536,38.67372532595972,42.48272529566252,75.86457029082896,62.70824389011548,68.88441898223245,3.9713006714480605,1.7932445915070736,2.4710751421992545,6.017122229466758,2.7170372598592025,3.744053245756446,53.05349114375555,44.22436469372185,48.570791207462435,80.38407749053871,67.00661317230583,73.5921078900946,3.845617297646049,1.7520470427859252,2.3858791868431544,6.235548951550372,2.8408898377376293,3.8686289639773177,46.78755728737536,38.67372532595972,42.48272529566252,75.86457029082896,62.70824389011548,68.88441898223245,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4300699300699301,0.08975579394427569,0.174255976581558,0.39649122807017545,0.42713567839195976,0.08127101673782444,0.16503217254888802,0.38888888888888884,0.4300699300699301,0.08975579394427569,0.174255976581558,0.39649122807017545,25.0,1.0,1.0,35.0,3.0,3.0,44.0,0.0,0.0,0.000541374650008056,0.0005061136175764243,0.00014740753859043802,-0.003991564786343993,-0.0026123587895474643,-0.0033095949143149284
364,1,3.9614892178545884,1.8643341850201414,2.4419506112547267,6.404698427104114,3.0141438145479813,3.9479994463898,52.535504533529796,44.39253408972056,47.96538844631497,84.93625622821777,71.77118947545131,77.54756634272067,3.931155046625952,1.7992010536867173,2.483271600875061,5.781110362685223,2.645883902480467,3.6518700012868544,50.96581157340591,42.534486096810596,46.71171062915778,74.9497229020675,62.55071484825087,68.69369210170261,4.043955374322208,1.892318308533468,2.593952529927563,6.285940996355764,2.9414274225908827,4.032050564654242,57.05155737296225,48.452633487877904,52.78843073179608,88.6811772636719,75.31497433348898,82.05455554165195,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.45355191256830596,0.12885887027635512,0.19744243065237244,0.4575342465753425,0.42211055276381915,0.11383987607208979,0.1783709868205804,0.43939393939393945,0.4448160535117057,0.11593458439651372,0.1956503138009159,0.459731543624161,18.0,0.0,0.0,29.0,-1.0,-1.0,37.0,0.0,0.0,-0.00028029500131636527,-5.450161197086092e-06,-0.0001573596492517486,0.00024245699414393584,-0.00015588034778968307,0.00010364736082912884
364,0,3.893134515383717,1.8378211126908686,2.503838006716981,6.247664970795427,2.9493177137793585,4.0181352443122815,49.064438980517316,41.25515404043077,45.05241234649792,78.7381415974769,66.20587594512244,72.2996796937811,3.8546845158140863,1.7990166239770833,2.4760404906276205,5.71064372713198,2.665209813299383,3.668208134263142,47.21371940959857,39.40166567205182,43.24420399598651,69.94625097718306,58.37283803266936,64.06548740146148,3.893134515383717,1.8378211126908686,2.503838006716981,6.247664970795427,2.9493177137793585,4.0181352443122815,49.064438980517316,41.25515404043077,45.05241234649792,78.7381415974769,66.20587594512244,72.2996796937811,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.45318352059925093,0.1111274458328958,0.19415487800896447,0.47744360902255634,0.4371859296482412,0.10385259631490784,0.18009077105057847,0.4696969696969697,0.45318352059925093,0.1111274458328958,0.19415487800896447,0.47744360902255634,24.0,7.0,7.0,36.0,4.0,4.0,47.0,6.0,6.0,8.769795178828635e-05,-0.0001729044276247667,-5.626040442019457e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
68,1,3.2977393356305136,1.4480576024749994,2.00325521257621,6.374288837773615,2.7989893901498464,3.8721457462601134,27.0514155726819,20.693619847700102,23.40230257745805,52.28840693012294,39.99925299829837,45.23493851862318,3.3059688770591316,1.3570764853451933,1.9043299174546995,5.903515851891306,2.4233508666878447,3.400589138311963,27.27495486918576,20.25404801140889,23.213103143914843,48.705276552117425,36.16794287751587,41.45196989984793,3.27958642718784,1.4359706343593102,1.989562749183695,6.187898919222339,2.7093785553949243,3.753891979591877,26.56478395530277,20.245437506395678,22.931911381396468,50.12223387792975,38.198938691312605,43.26775732338957,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4208860759493671,0.11282920391145246,0.1787808127914724,0.3904761904761904,0.4321608040201005,0.12389012732837112,0.18007399266784674,0.38383838383838387,0.4180602006688964,0.10921212053534046,0.1755685432717885,0.38590604026845643,24.0,9.0,9.0,36.0,10.0,10.0,45.0,12.0,12.0,0.0012439588394241438,0.0002997371460986176,8.418860557451367e-05,-0.011248919282202507,-0.010059211405226698,-0.010570384456495496
68,0,3.0731013944654753,1.344176167609007,1.870789557921892,5.189778375347308,2.2700117932580683,3.159343590164012,21.608816321906673,15.974221580113038,18.281014952369226,36.49243980893423,26.976874199068448,30.872530353235785,3.350170213972504,1.430607469356237,1.999889793562488,4.963215131811117,2.119418473120351,2.9627996941666486,28.507585620213387,21.689608999773313,24.649078236987812,42.23346017809391,32.13275407373824,36.51715294368565,3.0344900586533305,1.328486117493119,1.849074181932745,5.23187941147126,2.2904933060226194,3.188058934366802,20.79037332487892,15.283461816812498,17.5183260180261,35.845471249791245,26.35079623588362,30.204010375907075,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4242424242424242,0.11108054829688718,0.17827468230694032,0.37386018237082064,0.4120603015075377,0.09877709348748753,0.15997349015528395,0.36868686868686873,0.42140468227424754,0.11422605122249463,0.18113771898170028,0.35906040268456374,20.0,8.0,8.0,30.0,9.0,9.0,40.0,11.0,11.0,0.001074024086934675,4.523749256964633e-05,0.00037465103942235794,-0.007996179792476354,-0.006283537226901004,-0.007656217883004857
182,1,3.2775216432246363,1.505993497367182,2.0548366152096627,5.4683783566100885,2.5126736426661003,3.4283905023818972,26.50999000370923,20.63015826369387,23.113695355441934,44.2305715569908,34.42037100680474,38.56402647538975,3.8178224875100293,1.7400234992227177,2.404979342714298,5.656033314829672,2.577812591441063,3.562932359576737,45.50501262676147,37.51814226788142,41.39739525792821,67.4148335211281,55.582432989453956,61.32947445618994,3.2706038441546386,1.5054543763790995,2.056865884032983,5.451006406924398,2.5090906272984994,3.4281098067216385,26.327232089617116,20.484786539449694,22.961188787926254,43.87872014936186,34.141310899082825,38.268647979877095,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.3890675241157556,0.09693269265508142,0.15805148133500702,0.3129032258064516,0.40703517587939697,0.10127076485182807,0.17498175350877931,0.3535353535353535,0.3913043478260869,0.09915075851056099,0.1599361609517821,0.3087248322147651,26.0,10.0,10.0,38.0,12.0,12.0,45.0,8.0,8.0,0.0028167697474748687,0.00029147708660122386,0.00046753908368040294,-0.010550386356356078,-0.008200994064520906,-0.009992506043810856
182,0,3.7293713678013196,1.7538761392675835,2.39379912347889,6.276259131177831,2.951645209986909,4.028588768781547,41.65291556824221,34.442726106875064,37.85074447341854,70.09880912704176,57.964587838399495,63.70003338209461,3.5579947305085073,1.604829075061678,2.2265101693350413,5.559366766419543,2.507545429783872,3.478922139586002,35.09275610888287,28.0417828694224,31.306095362480985,54.83243142012948,43.8152857334725,48.91577400387654,3.7293713678013196,1.7538761392675835,2.39379912347889,6.276259131177831,2.951645209986909,4.028588768781547,41.65291556824221,34.442726106875064,37.85074447341854,70.09880912704176,57.964587838399495,63.70003338209461,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42181818181818187,0.10239894406863559,0.17635264372870185,0.43430656934306566,0.42211055276381915,0.09629601642296703,0.1767015377387774,0.4191919191919192,0.42181818181818187,0.10239894406863559,0.17635264372870185,0.43430656934306566,24.0,4.0,4.0,37.0,4.0,4.0,47.0,9.0,9.0,-0.0007727862587375746,-0.0001611183796685988,7.015344030305273e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
476,1,3.5669999198881466,1.661496806758587,2.26173993242654,5.565266890715537,2.592282975989837,3.528787957398475,35.41020020036102,28.6874110999654,31.72155222908666,55.247328061296244,44.758369150731355,49.49226473438652,3.473401078626738,1.52335296360633,2.1290323961459245,5.033914606705418,2.2077579182700435,3.085554197312934,32.24622811175787,25.21720233758617,28.41046392084656,46.73366393008388,36.54667005447271,41.174585392531256,3.5669999198881466,1.661496806758587,2.26173993242654,5.565266890715537,2.592282975989837,3.528787957398475,35.41020020036102,28.6874110999654,31.72155222908666,55.247328061296244,44.758369150731355,49.49226473438652,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.42760942760942766,0.10660102424808315,0.1756497411592597,0.43918918918918914,0.42713567839195976,0.1138524703719096,0.180057214285115,0.43434343434343436,0.42760942760942766,0.10660102424808315,0.1756497411592597,0.43918918918918914,25.0,9.0,9.0,35.0,6.0,6.0,46.0,9.0,9.0,-0.000654656948559985,-0.00038373000208997456,6.0243852363832225e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05
476,0,3.174088529918505,1.4378676784934523,1.973318691079967,5.257592795711164,2.3816987700173593,3.268625319070919,23.905021223835096,18.229168275015887,20.582347362053728,39.59652233486531,30.19498129656478,34.09281127150438,3.7602419553689623,1.70042939883687,2.3529995292768433,5.259079657858689,2.3782229354361824,3.2909084325550255,42.958818838270446,35.11431956591667,38.8741427749939,60.08226410946916,49.11093645582751,54.369430454536925,3.1673282109774075,1.4288599960332782,1.96916679924116,5.136207909693093,2.3170702638377483,3.193243458228908,23.743960679788994,18.055337682016635,20.429942476825563,38.50372002127945,29.278925970837786,33.12963644890632,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40993788819875776,0.12156579517550192,0.18473127662850986,0.3489096573208723,0.4170854271356784,0.09127089079482631,0.16499861578342467,0.398989898989899,0.40802675585284276,0.11921206470092294,0.17888326308309865,0.3422818791946308,21.0,0.0,0.0,33.0,1.0,1.0,43.0,2.0,2.0,0.0018644172634898202,0.0002740866363766325,0.0004897454112723201,-0.006928066658553611,-0.005482046067784019,-0.006708496389246754
38,1,3.5140581818066687,1.634461319631187,2.206845034208857,6.084041031187666,2.829813628018175,3.8208063278839917,33.58428273576444,27.033419306799807,29.888423203942384,58.14592234848769,46.804128949086234,51.747120771004724,3.736908610741697,1.6949015994619718,2.3405263087456283,6.126079689740487,2.7785272122327407,3.836928374992833,41.96804984194737,34.261990004041245,37.92749385920089,68.80008170811044,56.16719672793647,62.17621944131293,3.596760788091449,1.6656672700460589,2.2879710594780507,5.73951189589061,2.657979686243711,3.6510176481032723,36.47987680306444,29.582828637033018,32.77818585362497,58.21256936659219,47.20664144207396,52.30561572386963,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.41210374639769454,0.10706777517467292,0.17065702108000147,0.3930635838150289,0.42713567839195976,0.103827407715268,0.176718316121509,0.4040404040404041,0.4180602006688964,0.10754267145353746,0.17668089032406875,0.3993288590604027,24.0,9.0,9.0,34.0,6.0,6.0,43.0,9.0,9.0,0.0005805698304483372,0.0002623698664378302,0.00027983145793013654,0.00031748659871144724,-8.228337184501555e-05,0.00015057161927245488
38,0,3.4303764867060114,1.5794390354573806,2.1629749569295385,6.170949005976574,2.841273482263005,3.8910038627373753,30.88826958373545,24.522485244955732,27.336657779616516,55.56531104465453,44.11381856565406,49.176270244853626,3.7357715314357125,1.7036220668714965,2.336508804432249,5.837143017868301,2.6619094794867135,3.6507950069253887,41.92035596196036,34.289885792461064,37.8681446826721,65.50055619056306,53.577946550720405,59.16897606667515,3.4529336595216322,1.5713225308403411,2.1597350848847507,6.093412340332292,2.7729221132476605,3.811297208620148,31.59293941906087,25.028867507070533,27.948514521239286,55.75224603363683,44.16858971835977,49.320907978657566,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4484848484848485,0.13986155045156556,0.214613880742913,0.41337386018237077,0.4522613065326633,0.12143423886349036,0.20852174058942452,0.43434343434343436,0.44147157190635455,0.14097073718181363,0.2034293027183679,0.40604026845637586,25.0,13.0,13.0,40.0,16.0,16.0,48.0,16.0,16.0,0.0012815888277710455,0.00010119785450662152,0.0004839323791190416,-0.007511049821735227,-0.007009091003243206,-0.00852534801092375
426,1,3.1805246686746953,1.4047494333594137,1.946048455915013,5.3856884389558175,2.3787090404886073,3.2953087186827554,24.059373440722013,18.154516424633407,20.622795427230898,40.74053902628928,30.741647812379234,34.92126692344432,3.282146608410169,1.4106698476271766,1.9733913556946268,5.209756521285982,2.239158488297105,3.132367231261312,26.632881750512915,20.134996611160275,22.931318417992642,42.274415477004624,31.960312081206784,36.39891812379784,3.1805246686746953,1.4047494333594137,1.946048455915013,5.3856884389558175,2.3787090404886073,3.2953087186827554,24.059373440722013,18.154516424633407,20.622795427230898,40.74053902628928,30.741647812379234,34.92126692344432,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41501976284584985,0.10929984174131335,0.1719185801914478,0.39682539682539686,0.4371859296482412,0.13392778428483265,0.20012416003221445,0.41414141414141414,0.41501976284584985,0.10929984174131335,0.1719185801914478,0.39682539682539686,25.0,13.0,13.0,37.0,10.0,10.0,45.0,10.0,10.0,0.00013203784515252522,0.00015278770218717702,0.00015692681263703294,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202
426,0,3.6957690915922177,1.668255178691234,2.2944680862252813,6.049622024927737,2.7307748460719603,3.755825736380668,40.276537025190905,32.6813564378436,36.21605778799048,65.92885524956844,53.496267978613034,59.28223745057965,3.9360289549707765,1.734391876922185,2.4246379630513495,6.055429161493502,2.6682951952649003,3.7302122508482305,51.21482059838311,42.1750203472299,46.6817887767895,78.79203168982018,64.88464668804602,71.81813657967616,3.6957690915922177,1.668255178691234,2.2944680862252813,6.049622024927737,2.7307748460719603,3.755825736380668,40.276537025190905,32.6813564378436,36.21605778799048,65.92885524956844,53.496267978613034,59.28223745057965,0.8542713567839196,-0.0007286432160803491,-0.0007286432160803491,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.43795620437956206,0.09187241567282256,0.16611154418538732,0.40293040293040294,0.4321608040201005,0.06624601705268196,0.15002390919539266,0.41414141414141414,0.43795620437956206,0.09187241567282256,0.16611154418538732,0.40293040293040294,23.0,11.0,11.0,34.0,7.0,7.0,46.0,13.0,13.0,0.00033875340181903596,0.00018770102688303876,7.690332268140572e-06,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05
451,1,3.200220144486853,1.4357751771765546,1.643307147118942,5.505359558906502,2.4699733890891684,2.826991988721858,24.537931492891726,18.699600498809026,19.79377808998127,42.21276337282906,32.16904453626533,34.051365373186165,4.108105587599865,1.8084127476929384,2.527189638816449,6.131500877014723,2.6991235040193104,3.771924834054401,60.83136864582358,50.86024939134948,55.971963906533226,90.79308753107996,75.91081998708877,83.54024463661675,3.4288392019112375,1.5738967792338774,2.162789114314501,5.683158898195421,2.60866869486278,3.5847333386428195,30.840821996139166,24.44949175179615,27.294006748154196,51.11738452398756,40.52401947811516,45.23868521793513,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4352678571428571,0.12980520385411687,0.1517878962435414,0.3668903803131991,0.4170854271356784,0.0561831714965807,0.1399568795563796,0.4292929292929293,0.45150501672240806,0.13931803842524615,0.2134627475344214,0.3657718120805369,27.0,5.0,5.0,35.0,0.0,0.0,49.0,2.0,2.0,-0.0004031842046394098,0.0013365110215869823,0.00040757759973105356,-0.01129660705829405,-0.016506937644875208,-0.013502247185209981
451,0,3.80421929842575,1.7890163152926646,2.448273514039879,5.9408356167196645,2.793806300594024,3.823331241103373,44.89019058682099,37.38794052994026,41.00976131576347,70.10248940955607,58.386646854975204,64.0426409588635,3.7933267348974793,1.7708694597219687,2.4290297749822543,5.973742889602329,2.7887708027117615,3.8252437401295345,44.40387475545663,36.84700330545549,40.49090364625394,69.92736181961673,58.026776858985016,63.76520259252589,3.80421929842575,1.7890163152926646,2.448273514039879,5.9408356167196645,2.793806300594024,3.823331241103373,44.89019058682099,37.38794052994026,41.00976131576347,70.10248940955607,58.386646854975204,64.0426409588635,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4229074889867841,0.0866437527230478,0.17107732793261132,0.4601769911504425,0.42713567839195976,0.09380234505862639,0.178387765203312,0.46464646464646464,0.4229074889867841,0.0866437527230478,0.17107732793261132,0.4601769911504425,24.0,6.0,6.0,39.0,9.0,9.0,48.0,9.0,9.0,-0.00021879148370557033,-4.504912642193257e-05,-6.0303062546104614e-06,0.0001146718513931333,1.4097189319883796e-05,-2.088398110533518e-05
165,1,3.6720290147289845,1.609900754143173,2.1730446462965656,6.350658875714862,2.7842728018514777,3.758212480068456,39.331629408211086,31.468943547842237,34.85448977210336,68.02281801033608,54.42454971076097,60.27974559619809,3.7907718012680363,1.5970441878763033,2.270861365623304,5.969719372075647,2.5150302171280363,3.5761596309028403,44.290570606491094,35.32198831667498,39.718754901412545,69.74893008896235,55.62517845145667,62.54922031718511,3.7300364839592106,1.6867009381200377,2.322022460562404,6.016187877353565,2.7204853840645766,3.7451975170361345,41.68062881065092,33.96432440230684,37.59279980608936,67.2268206623402,54.78116839081749,60.63354807433768,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4285714285714286,0.09010989010989012,0.14313643345901417,0.4325842696629213,0.4371859296482412,0.09884006498658704,0.16673517839615437,0.4545454545454546,0.43143812709030105,0.09587886164789705,0.163362487490746,0.4395973154362416,24.0,12.0,12.0,33.0,8.0,8.0,45.0,13.0,13.0,-0.00036874862452601767,0.0003675101914725138,-0.00017141778794033856,-0.00294214179718999,-0.004364471755069488,-0.0032629051514581064
165,0,3.4110648931947143,1.5858959207077363,2.1602318708995325,5.467988446879969,2.542215068873205,3.462884255361562,30.297490678497127,24.093647469136506,26.804238976177434,48.56733430372152,38.62248011384193,42.967599162817095,3.5217332312809164,1.5294340740044283,2.153730678262929,5.546036584694357,2.408557596857368,3.391701855532172,33.84303546714495,26.51066279191751,29.91553758064859,53.29611884589756,41.74907526286222,47.111082804171005,3.462809781167021,1.6325904857003384,2.2064064564330366,5.41064028307347,2.550922633906779,3.4475100881766196,31.90650096923471,25.67124709771964,28.393736502893642,49.85390776442923,40.111323590186934,44.36521328577131,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4276729559748428,0.11684093085710334,0.18185705639325278,0.41955835962145105,0.4371859296482412,0.1063588619790683,0.18342966921418447,0.4494949494949495,0.4247491638795987,0.1092232874188308,0.1755834241688089,0.4261744966442953,24.0,7.0,7.0,37.0,10.0,10.0,48.0,11.0,11.0,0.00039499510564377013,-3.267141872043239e-05,0.00022090417770368479,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863
80,1,3.125268617319682,1.3390442714420632,1.861387817817312,4.623935439660115,1.98115906827393,2.7539831456595323,22.76600961673965,16.799128613419192,19.226880093555437,33.68304346804171,24.854851106403835,28.446787506839332,3.1924060061948385,1.307920581285462,1.843087469024059,4.660446724372027,1.9093731113656376,2.690638640911035,24.34693590762478,17.763969767700896,20.4921381735689,35.542972127919384,25.93280258058525,29.915530180392555,3.125268617319682,1.3390442714420632,1.861387817817312,4.623935439660115,1.98115906827393,2.7539831456595323,22.76600961673965,16.799128613419192,19.226880093555437,33.68304346804171,24.854851106403835,28.446787506839332,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.42460317460317465,0.14143485777149145,0.18581689491979736,0.4183266932270916,0.4321608040201005,0.13892772131333353,0.19509903440407372,0.4292929292929293,0.42460317460317465,0.14143485777149145,0.18581689491979736,0.4183266932270916,23.0,3.0,3.0,32.0,1.0,1.0,42.0,1.0,1.0,-0.0001448165127598433,-0.00017776742110330824,2.9149631030658287e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332
80,0,3.7092667069879024,1.6759432211759338,2.3043221078963123,6.769918470677373,3.0588253326380426,4.205702645012941,40.82385969738879,33.18442593308434,36.74855873775067,74.50912097774784,60.56611071939983,67.07113999130449,4.272135109158617,1.9133353603076726,2.663620088356671,6.424263322043032,2.8771960305378528,4.005443741889731,71.67450525707723,61.09625798066775,66.67911758657048,107.78121091289809,91.87407215138008,100.26934975424133,3.7231818800387173,1.7068735124878467,2.3346224286809107,6.531898035155645,2.994514934189205,4.095828822247212,41.395901570065625,33.88535405777961,37.386830940094434,72.62438871941339,59.44798957505195,65.59093147384989,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4264264264264265,0.11908009958984478,0.1846681846681847,0.37650602409638556,0.4321608040201005,0.10885253334340872,0.16504895093161964,0.4242424242424242,0.4247491638795987,0.1108927365006338,0.17892046532564987,0.37248322147651003,28.0,2.0,2.0,41.0,6.0,6.0,52.0,11.0,11.0,0.001152490748022367,0.0003287184124719173,0.0006488665911464067,-0.002847367559841274,-0.0035243827997710753,-0.004003053097116016
493,1,3.242432666636842,1.4940850511044608,2.0406595471238775,5.74070045896359,2.645265336381669,3.6129710014652265,25.59591239424697,19.85081068253571,22.269903285177843,45.317353091453654,35.1456976018665,39.42868122621651,3.3161214703890547,1.4646345756691732,2.048088191186636,5.181439797482898,2.288491524483083,3.200137798729119,27.553276848329887,21.18399390985247,23.999420606606083,43.05199507551545,33.099990484144485,37.49909469782201,3.266435513129601,1.5098259295917558,2.062277798147945,5.63178536746483,2.6031481544685446,3.5556513761171464,26.21771987144728,20.424955691431784,22.88377011227145,45.20296529559876,35.21544084729618,39.45477605564043,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.43343653250773995,0.1088615711476163,0.17802973539136513,0.43167701863354035,0.42211055276381915,0.08627095376632543,0.1466514542663233,0.43434343434343436,0.4180602006688964,0.08583983339009837,0.15999568453986412,0.4295302013422819,28.0,15.0,15.0,42.0,15.0,15.0,49.0,14.0,14.0,0.0001614917720328341,0.00012882589494249462,-8.34954147799378e-05,-0.004263268205502158,-0.005233811939081789,-0.004312615626377081
