idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
493,0,3.31874928642826,1.4925763387658217,2.063453045207911,5.895146758787041,2.6512869175445517,3.665344225040368,27.625777007985473,21.415702166371602,24.116899313384938,49.07210389576367,38.04104990079166,42.83922904351272,3.4254110188939464,1.5057568748123908,2.09105194740438,5.480657630230314,2.409210999699825,3.3456831158470077,30.73527503445299,23.91667522611637,26.93771383344309,49.176440055124786,38.2666803617862,43.100342133508946,3.31874928642826,1.4925763387658217,2.063453045207911,5.895146758787041,2.6512869175445517,3.665344225040368,27.625777007985473,21.415702166371602,24.116899313384938,49.07210389576367,38.04104990079166,42.83922904351272,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.41263940520446096,0.11022753136401564,0.1716010862922236,0.39925373134328357,0.42211055276381915,0.10882734474376898,0.1800404359023834,0.4040404040404041,0.41263940520446096,0.11022753136401564,0.1716010862922236,0.39925373134328357,22.0,11.0,11.0,34.0,8.0,8.0,43.0,10.0,10.0,0.0005294522016468892,0.0005447939338544854,0.000156631746341982,-0.019583369630092662,-0.02156989513417784,-0.01950164049427805
107,1,3.342133233029591,1.5085679399508476,2.0666861552575635,5.631771470022239,2.5420619982597152,3.482537443942303,28.279388932396476,22.023236973338605,24.699087206735612,47.653113946855946,37.110979430211465,41.62000882902963,3.3466423019092884,1.464184979862717,2.031381251173917,5.312130637951252,2.3241031426392333,3.2244146844030426,28.407190561607607,21.83756182477354,24.68146710044536,45.09077866921842,34.66279654725959,39.17693190546883,3.347528131909195,1.5153126315138294,2.0846789950039706,5.6737764947613485,2.5683264940912367,3.53335422882029,28.432365651999078,22.184652504477356,24.896885433621076,48.19045025762556,37.601105939792134,42.1981109044425,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4375,0.1255131362889984,0.19898796498905913,0.40594059405940597,0.4371859296482412,0.13392778428483265,0.20346305819582056,0.3939393939393939,0.4381270903010034,0.12760956108564447,0.19897247406073637,0.40604026845637586,25.0,-1.0,-1.0,37.0,0.0,0.0,49.0,2.0,2.0,0.0008926932673434031,0.0004675366123474885,4.118823292087798e-05,-0.013430994892611459,-0.011503403340950236,-0.01253564325216594
107,0,3.7507081176154315,1.7572001088946172,2.4032316335210844,6.513053960994365,3.051354243148086,4.1731792555062075,42.551202590455944,35.209960806292194,38.703499062467074,73.88958828207554,61.141621129845234,67.20810310171647,3.6324453875048075,1.662784795545153,2.2998447004014086,5.76578632937271,2.6393409453097663,3.650547143494299,37.80515191949262,30.636908803424454,34.01426242337421,60.00817764998829,48.63001397368961,53.99089273551462,3.7507081176154315,1.7572001088946172,2.4032316335210844,6.513053960994365,3.051354243148086,4.1731792555062075,42.551202590455944,35.209960806292194,38.703499062467074,73.88958828207554,61.141621129845234,67.20810310171647,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4765625,0.1529757553606238,0.21941964285714288,0.48235294117647054,0.4623115577889447,0.14150955277641342,0.19519970470046388,0.45959595959595956,0.4765625,0.1529757553606238,0.21941964285714288,0.48235294117647054,28.0,7.0,7.0,43.0,13.0,13.0,50.0,9.0,9.0,-5.676417868416964e-05,-0.00014025646623764464,-3.810360498955316e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
245,1,3.327937083244324,1.4916909134040048,2.051835008175127,5.961030160096976,2.671929877855525,3.675264904753249,27.88076663671397,21.607820203352865,24.298119054918907,49.94027430532283,38.704117507104584,43.52300446100859,3.1716648837429795,1.3034901201925437,1.848359928870275,5.375703192784711,2.209305288461939,3.1328134387631783,23.847154063657086,17.37068953818544,20.091340380949536,40.41890519263913,29.441846674890577,34.05311928974498,3.3216122986879637,1.4962894143368988,2.0585173286245113,5.931450533371363,2.6719453827444615,3.6759238011151982,27.704983276398515,21.500185148480277,24.168633812912322,49.4731844221402,38.393187765143345,43.15827466591485,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4246153846153846,0.10049864114380247,0.17691835288559954,0.4135802469135802,0.40201005025125625,0.06867671691792288,0.1348981971627754,0.3787878787878788,0.4280936454849499,0.10922887086057598,0.18226494693100104,0.4161073825503355,23.0,11.0,11.0,38.0,12.0,12.0,43.0,9.0,9.0,0.00024730040380893366,0.0004099631001068727,-6.800362820932621e-05,-0.002815776147391702,-0.0034933945993707027,-0.004319624740314332
245,0,3.719692332534498,1.7408417757013877,2.384735590594054,6.247175584128452,2.9237214438061767,4.005132850869501,41.25170034988834,34.01727770336688,37.45186878036469,69.28170186968426,57.13158178385975,62.89993346445865,3.7332697345982844,1.6708387803797762,2.334636810769943,5.833233960309819,2.6106855943434,3.6478700168280356,41.81561082814632,33.95054462259215,37.76595084089777,65.33689191897862,53.04772597280024,59.009298188902775,3.719692332534498,1.7408417757013877,2.384735590594054,6.247175584128452,2.9237214438061767,4.005132850869501,41.25170034988834,34.01727770336688,37.45186878036469,69.28170186968426,57.13158178385975,62.89993346445865,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4444444444444444,0.10983641385171017,0.19094125973106857,0.45769230769230773,0.4371859296482412,0.09884006498658704,0.17341297472336648,0.4545454545454546,0.4444444444444444,0.10983641385171017,0.19094125973106857,0.45769230769230773,25.0,10.0,10.0,35.0,10.0,10.0,43.0,9.0,9.0,8.361179816279117e-05,-0.0002041250734040931,-0.00019489109305393488,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05
397,1,3.210133145021838,1.4254221804743057,1.960109404427733,5.8597668520239905,2.6019611230880186,3.577977484272846,24.782385656210767,18.82452798960273,21.29195983494987,45.23768810260696,34.362233631814505,38.86627588919421,3.144319527113258,1.3208446899869681,1.8603332953937457,5.374905174552578,2.2578541709178945,3.1800569152029845,23.203880488324817,17.01053853133422,19.592875110010056,39.66475297149542,29.077843643306366,33.4920942051454,3.229887936824939,1.4586251722922416,1.9980113489837228,5.600961740158854,2.5294078132235405,3.4647595647116582,25.276824211065275,19.398552661554557,21.84916840918574,43.83264314057562,33.6391086616553,37.88873134540879,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.44476744186046513,0.12256134606946367,0.19647809679692652,0.47813411078717205,0.4321608040201005,0.12639639299253158,0.18842123807686173,0.48484848484848486,0.44147157190635455,0.13095404269099564,0.19786756745696632,0.4832214765100671,26.0,5.0,5.0,34.0,5.0,5.0,43.0,7.0,7.0,-0.0009454585671031804,3.51279999772126e-05,-0.0002960244340611619,-0.009021724704745715,-0.01055964913356,-0.008218420258823578
397,0,3.536527993478181,1.6275452682737273,2.2373861205180914,5.666717369666793,2.607879552672522,3.5850514445728487,34.34745732882943,27.60123478429928,30.68130803328244,55.03627665555125,44.22653994677194,49.16186199485023,3.6079962385359723,1.6377115163320746,2.2641074510609975,5.550763443901496,2.519556178972423,3.483242232401535,36.89205582363318,29.71933739379412,33.058131955184564,56.75700895943566,45.72205752891403,50.858664546437794,3.536527993478181,1.6275452682737273,2.2373861205180914,5.666717369666793,2.607879552672522,3.5850514445728487,34.34745732882943,27.60123478429928,30.68130803328244,55.03627665555125,44.22653994677194,49.16186199485023,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.44688644688644685,0.11964695876944498,0.19110081960264658,0.38235294117647056,0.44221105527638194,0.10637145627888822,0.1851158966787192,0.3737373737373737,0.44688644688644685,0.11964695876944498,0.19110081960264658,0.38235294117647056,25.0,5.0,5.0,39.0,11.0,11.0,48.0,7.0,7.0,0.000542901832577472,0.0005545219713481972,0.000214098307974193,-0.012274376092189065,-0.013339217024978645,-0.011622024946400522
315,1,3.0066670641066535,1.314549589570332,1.8359133367395706,5.000562064514224,2.1863035279169734,3.0534137600510753,20.219895877667803,14.788927401904807,16.995473819666145,33.62887945970014,24.596321363167995,28.266156457971064,3.172878384590149,1.2936417754730187,1.8613871829537596,4.7712456911130054,1.9453259781549153,2.799078470607157,23.876110170892886,17.327606285471475,20.1644056836528,35.903925069011855,26.05655080522026,30.322414561883907,3.06535302635818,1.3494565775318281,1.8798627727208683,5.025168895669148,2.2122238975931605,3.081742250362079,21.442030253056583,15.880371232057191,18.169739572363113,35.15086926730587,26.03339546238884,29.786458315349364,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4126984126984127,0.1084194903529293,0.1761619818641994,0.39171974522292996,0.3919597989949749,0.086195387967406,0.14988968213353915,0.398989898989899,0.40802675585284276,0.10251757388289284,0.17443387487397732,0.40268456375838924,19.0,8.0,8.0,29.0,11.0,11.0,38.0,12.0,12.0,0.0003452667982670418,0.0001209634643900367,0.0002862086165368426,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05
315,0,3.7211165357444247,1.709584740882982,2.2942813347410898,6.2606463042145535,2.876315559305491,3.8600467954174738,41.31049301035176,33.83573463145103,37.144997656670725,69.50343610746387,56.9274208254271,62.495138237526575,3.5961992710679023,1.6339880257844552,2.2511778753368503,5.24992594316482,2.3853839792473797,3.286391058885912,36.459398481223865,29.3443556933235,32.62112981893845,53.22539924266257,42.83847546470584,47.62208732691743,3.7032553196750757,1.7098791508126676,2.338728380733833,5.941051314986753,2.743121632319788,3.751970664278877,40.57918781068508,33.23891383099967,36.66531669671072,65.1003013005643,53.32446069144333,58.82136368456265,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.43220338983050843,0.10357151394898512,0.18489156187351918,0.43909348441926344,0.457286432160804,0.1264593644916311,0.20519962080855025,0.43939393939393945,0.4280936454849499,0.10255107453336387,0.18893902924468287,0.43288590604026844,16.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.0005617277031055768,-0.00021473252363353332,1.2809507676594032e-05,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265
229,1,3.1239036625781016,1.4180181581934115,1.9470616394939775,5.652778056093707,2.5659376195880776,3.523254395274816,22.73495624201325,17.22869691616698,19.49084306715948,41.139444628404924,31.175737276873583,35.26914459771715,3.304657710856529,1.4232318395691568,2.004825876077767,5.601114764163609,2.412257355201961,3.3980099594538427,27.239216304902595,20.67636032313466,23.570536633489144,46.16816322864847,35.04467851378756,39.950062090659564,3.2530329475466835,1.5052639440092515,2.0334443258941315,5.859378622388304,2.7112886702335315,3.662649719532201,25.868679405099634,20.126900916629843,22.48288480059943,46.59479001279995,36.25267092814653,40.496280454091746,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42228739002932547,0.12360510598832986,0.1867057673509286,0.42647058823529416,0.40703517587939697,0.10127076485182807,0.15661781360894622,0.4545454545454546,0.412751677852349,0.11124414016390682,0.1727963207094919,0.4377104377104377,20.0,9.0,9.0,34.0,14.0,14.0,42.0,15.0,15.0,-0.0008875317318491758,0.0003903342718148966,7.53290399090991e-05,-0.004334348882514938,-0.007051699778790166,-0.007411590472218954
229,0,3.357604918043696,1.5477436458926201,2.1087907093585327,5.834526578895603,2.6895217453216023,3.664455986754171,28.720320915157604,22.6107211133589,25.23411432314273,49.90744290174928,39.29076127895153,43.84944456152671,3.6619418925376395,1.6402111286672665,2.2857324575762026,5.721784207090062,2.562829888542604,3.5714569649628167,38.93688074253372,31.38549745122641,34.977017717772306,60.83887616020893,49.03983976754127,54.65159018401923,3.3589272746274306,1.5420383497962886,2.1095568507100526,5.791253921771433,2.6586868099936014,3.63716698398285,28.758324542242125,22.605637370820627,25.270178329644878,49.583318176279526,38.97523684624246,43.56927298214634,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43848580441640383,0.1282495839439629,0.19714267744893266,0.4177215189873418,0.44221105527638194,0.09634639362224662,0.1867853457605222,0.45959595959595956,0.4347826086956522,0.11925673223488431,0.19117860424626398,0.412751677852349,22.0,6.0,6.0,38.0,8.0,8.0,45.0,6.0,6.0,0.000645650389177276,4.750213620007046e-05,0.00026998899489925416,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681
189,1,3.2745577618272192,1.498261473347535,1.9994073450605427,6.107983389936782,2.794684613497993,3.729464477833137,26.431533862274343,20.52359930003921,22.852294114991302,49.30234295553763,38.28236138867417,42.6260408362532,3.5672684602401965,1.6528792987024334,2.259206537111263,5.530648775566196,2.562603563879742,3.5026457939709505,35.41971054488746,28.636916205220363,31.72071272626621,54.9142799145542,44.39831969801607,49.17939957560653,3.3753616889583626,1.5772608208271994,2.1494922142184985,5.819589118893729,2.719415208322758,3.706021058997412,29.23485579376952,23.196686504917103,25.827728587434898,50.404923782361244,39.99428707744328,44.53056653006017,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4178272980501393,0.12158251362732986,0.17833560694554496,0.36592178770949724,0.42713567839195976,0.11635873603607005,0.1950822560213421,0.36868686868686873,0.43143812709030105,0.13093729236576013,0.19895759316371597,0.37583892617449666,22.0,5.0,5.0,36.0,5.0,5.0,44.0,4.0,4.0,0.0011633756603341536,0.0002379864819078343,0.00043519740260844394,-0.008500045448810667,-0.008436676122740572,-0.009032633158559733
189,0,3.140529183193027,1.335787821163596,1.7341353815980345,6.014113385814646,2.5580336775282864,3.3208692557602357,23.116096272272415,17.03769713189058,19.034885094764583,44.26732436140167,32.62719000757046,36.45180495647417,3.4144381320837773,1.4821078191867414,2.046839982683348,5.908462506823232,2.564690921897057,3.5419231004694454,30.39986391992125,23.494280242976583,26.473954006665434,52.60498191360286,40.655319724802965,45.81145084631672,3.47736002051312,1.5705991440278972,2.1641011718348366,6.2843855792405785,2.838432188002224,3.9110262141593437,32.37414208984156,25.642891991816647,28.655870816974495,58.50748570453295,46.34257588882527,51.78771834392981,0.7525252525252525,0.002525252525252486,0.002525252525252486,0.601010101010101,0.0010101010101010166,0.0010101010101010166,0.505050505050505,5.0505050504967564e-05,5.0505050504967564e-05,0.4345549738219895,0.1195222940834274,0.1588951497750687,0.3910761154855643,0.4545454545454546,0.12205175177467376,0.18273337400854184,0.4314720812182741,0.4448160535117057,0.11259568623290772,0.1856391903303931,0.43624161073825507,23.0,-1.0,-1.0,36.0,0.0,0.0,46.0,0.0,0.0,-6.373441322744184e-05,0.0007460534040684911,6.357533400303782e-05,-0.002158490351036768,-0.00371418552720737,-0.0027280014610209236
286,1,3.3794049612937433,1.5471985724992698,2.1202186912665417,5.56081980403362,2.545919344165465,3.488825465523251,29.3532995662833,23.105643345170925,25.830745653175143,48.30093209055082,38.020397250519345,42.50456030760565,3.576847788077503,1.6372804271158568,2.239250752870089,5.545500446631788,2.5384192668462897,3.471706593597038,35.76063788442271,28.804896889949966,31.95076038893105,55.442849433213496,44.65875486813948,49.53606261849775,3.3342309089807363,1.5159763062093656,2.078382353781838,5.465952309804486,2.485207059359616,3.407184186527603,28.056796693495517,21.895701192702763,24.545980461403836,45.9947486778615,35.89459211918485,40.23931223180956,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4419354838709677,0.13436704586774706,0.19837325211131107,0.4239482200647249,0.44221105527638194,0.13394037858465258,0.1884547948423252,0.43434343434343436,0.44147157190635455,0.13596238993640464,0.1934181792478451,0.41946308724832215,26.0,12.0,12.0,41.0,13.0,13.0,48.0,13.0,13.0,0.0011862142569576386,2.9497215609174007e-05,0.00013816808543299513,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05
286,0,3.538087615779802,1.6514607994782848,2.2585122769496833,5.871312962402157,2.7405322456207206,3.7479095622894736,34.40106818475968,27.803990233746156,30.805955488165996,57.0871780147093,46.13959460410848,51.12123424252411,3.496819116362375,1.6097331948788454,2.223530505381789,5.685884742052643,2.6174523493964967,3.6154967567183562,33.01028291332735,26.41017551427594,29.437700815767087,53.67525676963797,42.94337481996088,47.86618018823917,3.5244974324535767,1.6518858687821654,2.2593339943800568,5.874162387422628,2.7531431146369427,3.765556657300095,33.93671383875375,27.431450695077814,30.39304197906954,56.56118973125625,45.719084491796366,50.655069965115906,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41503267973856206,0.10181897663905148,0.1802500710429099,0.4327868852459016,0.42713567839195976,0.1238775330285512,0.1950822560213421,0.4444444444444444,0.42140468227424754,0.11255660214069163,0.19114884245222308,0.43288590604026844,24.0,4.0,4.0,33.0,4.0,4.0,44.0,8.0,8.0,-0.0007276231188923504,-0.00031743909300809995,4.097821404769113e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05
373,1,3.380108095968471,1.5237053968508523,2.0829441613448125,5.734412242414171,2.584992737940998,3.533751039893437,29.373946146838733,22.973275975740204,25.71504110182829,49.83341112473636,38.97456272501199,43.62601500359924,2.8412030192475823,1.2087290031201514,1.7016783446727828,5.073576820084968,2.1584446484288415,3.038711329772826,17.136368522933587,12.019851103356253,14.011086037084027,30.600658076667116,21.46401982742188,25.019796494792903,3.324703009630924,1.5027970318930006,2.049829991233551,5.765380941556516,2.6060064136872843,3.5546184819078928,27.790743833662894,21.607110741433686,24.21249682395084,48.19204133005126,37.468978164335866,41.986988712053474,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.4294117647058824,0.12544700699663125,0.18381489582134225,0.4513274336283186,0.4170854271356784,0.12886487575723227,0.17668475935604566,0.36868686868686873,0.41137123745819393,0.114209300897259,0.1699919271133663,0.43624161073825507,24.0,9.0,9.0,34.0,5.0,5.0,42.0,7.0,7.0,-0.00049912696185391,-0.0003558859480908533,-0.00030571627404308107,0.00034512908460637703,-5.516869649557776e-05,0.0001678595039624753
373,0,2.6073595112926324,1.1176980245659298,1.5588379817481488,5.533987534172118,2.3722570317317695,3.308554083710357,13.563190077446297,9.127596319973257,10.70976079043809,28.78717893988602,19.372857495453445,22.730920861337985,2.9278695271841846,1.1676995143970135,1.6576287337411002,5.323399140334881,2.123090026176388,3.0138704249838186,18.68777426038443,12.874348593293044,15.126064164840063,33.97777138251714,23.407906533260075,27.501934845163746,2.6486576799564934,1.1594914747206602,1.597016034853828,5.518036833242695,2.4156072390013756,3.3271167392788086,14.135052141438802,9.701654707510757,11.272705921621585,29.448025294664173,20.21178064064741,23.4848040033783,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41800643086816724,0.13068700871728445,0.1816427945045309,0.3838709677419355,0.4170854271356784,0.11382728177226986,0.17000696302883367,0.4040404040404041,0.4247491638795987,0.1376039218094819,0.19004393584845303,0.38926174496644295,19.0,4.0,4.0,27.0,2.0,2.0,38.0,3.0,3.0,0.0009817189497899465,0.0001312884930489032,0.0001718499355771237,-0.004215881086828688,-0.0034391652486727153,-0.0042705609427518
59,1,3.1368950749329367,1.4198082435114014,1.9609042769776663,5.677955331163528,2.569932239651922,3.5493462890545464,23.03224233529724,17.46395887016965,19.790889456115558,41.6896453443369,31.610741195167414,35.82261555185163,3.3623759063644028,1.5038613590163803,2.0787657222394103,5.698942214176954,2.548917557654882,3.5233317326091695,28.857672621968312,22.44347092365876,25.248024898252492,48.91130952875985,38.03978122654027,42.793262539411,3.130750647755371,1.4251675579762353,1.9664120863568044,5.624102960039589,2.5601812418734764,3.532476801838571,22.89115628987765,17.386561885512513,19.68735322668033,41.121837646486796,31.23334470451349,35.36650280241975,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.43343653250773995,0.12277192663447878,0.17802973539136513,0.4161490683229814,0.4371859296482412,0.1264089872923515,0.17341297472336648,0.4292929292929293,0.4280936454849499,0.12258446351499996,0.18448964103556165,0.4093959731543624,23.0,6.0,6.0,34.0,8.0,8.0,44.0,7.0,7.0,0.001051608954093617,5.437455880024573e-06,0.0002776787548620968,-0.008930899393953418,-0.0069775617713530025,-0.008496594135847246
59,0,3.351386245353755,1.5678939728825936,2.1335863940663127,5.848916122464515,2.736324513183635,3.7235838979246476,28.542272825021623,22.591671529804763,25.16252921603812,49.812629006725636,39.42750317940449,43.91422296302194,3.5468513067044207,1.6250848675270821,2.243215323587583,5.961094633116674,2.731235071474088,3.770109787542157,34.703873421551926,27.870855495981772,31.021210969039494,58.32583768328055,46.84177394282651,52.136489023595786,3.351386245353755,1.5678939728825936,2.1335863940663127,5.848916122464515,2.736324513183635,3.7235838979246476,28.542272825021623,22.591671529804763,25.16252921603812,49.812629006725636,39.42750317940449,43.91422296302194,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4285714285714286,0.11047270827892408,0.17522185488080744,0.375,0.40703517587939697,0.07620810821022406,0.13992332279091613,0.36868686868686873,0.4285714285714286,0.11047270827892408,0.17522185488080744,0.375,23.0,5.0,5.0,36.0,4.0,4.0,44.0,5.0,5.0,0.0005085264647765857,0.0005546318064981714,0.00019909390180381499,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05
317,1,3.6947863284024325,1.6742998699425193,2.3230092332765953,5.8272058665089785,2.6406100805950588,3.6637174193390867,40.23697417083323,32.69498126314759,36.29462376509,63.459456406571256,51.56465616359276,57.24180662379908,3.7275187813456934,1.6370504568302384,2.275773879231653,5.325026830493848,2.3386435097574836,3.2511055417595047,41.57582137490176,33.487118959857916,37.30526164850965,59.39403053557394,47.838741371225595,53.293230926442355,3.6947863284024325,1.6742998699425193,2.3230092332765953,5.8272058665089785,2.6406100805950588,3.6637174193390867,40.23697417083323,32.69498126314759,36.29462376509,63.459456406571256,51.56465616359276,57.24180662379908,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4,0.07876588021778586,0.14848851269649332,0.416058394160584,0.3869346733668342,0.05360134003350081,0.12316171844195944,0.41414141414141414,0.4,0.07876588021778586,0.14848851269649332,0.416058394160584,16.0,0.0,0.0,27.0,0.0,0.0,35.0,0.0,0.0,0.0007557090808508268,9.306737259509175e-05,2.283685487954893e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
317,0,3.4364130936399864,1.631535648511106,2.2207084796870253,5.431112647994231,2.5785764559801962,3.5097404132984598,31.075293854147176,24.996067490086325,27.702624196762542,49.11325178097974,39.50527907915943,43.78288306959598,3.85472072668411,1.7540786416087317,2.4357141069759423,5.75331451743897,2.6180278232966145,3.6353941895163318,47.21542909040978,39.04401411831124,43.08241634348008,70.47078968717877,58.274647937777964,64.30211394549265,3.4364130936399864,1.631535648511106,2.2207084796870253,5.431112647994231,2.5785764559801962,3.5097404132984598,31.075293854147176,24.996067490086325,27.702624196762542,49.11325178097974,39.50527907915943,43.78288306959598,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44160583941605835,0.13195192320476512,0.2049553539791652,0.40293040293040294,0.44723618090452266,0.11640911323534975,0.18847157322505692,0.4545454545454546,0.44160583941605835,0.13195192320476512,0.2049553539791652,0.40293040293040294,27.0,18.0,18.0,38.0,26.0,26.0,48.0,29.0,29.0,0.001381320792071901,0.00043121431252599344,-6.355314386468069e-05,-0.004886563517612963,-0.0050440092116437185,-0.0041408923349086635
50,1,4.179755151922053,1.9864547446300795,2.705425983762642,6.991590435942343,3.322797027381224,4.525439827384783,65.34985046968764,56.38509879464268,60.981745943433985,109.31247714929569,94.31689252922048,102.00582957810776,4.294067804537826,2.003281306962826,2.7451075180296063,6.555828709218054,3.058444743454696,4.19100384432001,73.26388634000995,63.38117898928463,68.5573121908571,111.85326158780144,96.76515876226661,104.66765219978183,4.179755151922053,1.9864547446300795,2.705425983762642,6.991590435942343,3.322797027381224,4.525439827384783,65.34985046968764,56.38509879464268,60.981745943433985,109.31247714929569,94.31689252922048,102.00582957810776,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4436363636363636,0.11151295165814223,0.18728811696163572,0.44525547445255476,0.4522613065326633,0.12143423886349036,0.19516614793500053,0.4747474747474747,0.4436363636363636,0.11151295165814223,0.18728811696163572,0.44525547445255476,26.0,2.0,2.0,41.0,7.0,7.0,52.0,6.0,6.0,0.00029470655542538184,5.153587421667691e-06,-7.428581487114169e-06,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
