idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
50,0,3.555139644201412,1.6252317439796076,2.2310360810991616,6.018177567635069,2.751209292096198,3.7767212091809337,34.99270615502803,28.103830406593076,31.233891850603708,59.23601891602784,47.57445800854644,52.873058753636336,3.679798540757529,1.6257460692405061,2.2735310649543,5.749685219933639,2.540228233188291,3.552392288991094,39.63840774454283,31.83896356973042,35.557712096705316,61.935012100848176,49.748380577703784,55.558925151102066,3.555139644201412,1.6252317439796076,2.2310360810991616,6.018177567635069,2.751209292096198,3.7767212091809337,34.99270615502803,28.103830406593076,31.233891850603708,59.23601891602784,47.57445800854644,52.873058753636336,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4147286821705426,0.09751398197711902,0.15828538320147045,0.36964980544747084,0.4120603015075377,0.08373949950252513,0.15830404107348095,0.3787878787878788,0.4147286821705426,0.09751398197711902,0.15828538320147045,0.36964980544747084,25.0,6.0,6.0,38.0,10.0,10.0,47.0,8.0,8.0,9.683853891178707e-05,0.00048793350851217916,0.0002351781174265191,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096
380,1,3.2676414862328533,1.503537805543719,2.065457773155349,6.05920275592847,2.7880171228625255,3.8299879237317733,26.24935680925456,20.413018019454395,22.921981781850203,48.67430401716078,37.85195394335915,42.50433707892753,3.544592615348011,1.6015801788182635,2.209791657908671,6.164508896257411,2.785356832727415,3.8431159267976893,34.62557654015253,27.64583116761491,30.82633687938792,60.21839398287397,48.07970637846072,53.611020659805085,3.2676414862328533,1.503537805543719,2.065457773155349,6.05920275592847,2.7880171228625255,3.8299879237317733,26.24935680925456,20.413018019454395,22.921981781850203,48.67430401716078,37.85195394335915,42.50433707892753,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4229390681003584,0.1259802130019685,0.18932762590727137,0.41007194244604317,0.4321608040201005,0.12138386166421078,0.18007399266784674,0.43939393939393945,0.4229390681003584,0.1259802130019685,0.18932762590727137,0.41007194244604317,24.0,5.0,5.0,37.0,6.0,6.0,48.0,5.0,5.0,0.0007585835189619912,0.00027011213567011477,0.00012803744281290975,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
380,0,3.20370515354218,1.4252136920156195,1.9435688655470176,5.86089589853893,2.6073026953932805,3.5555877481477793,24.623595589718786,18.702677843816094,21.097693596983973,45.046695461191426,34.21489887898121,38.59636887448245,3.778979382922302,1.613958606948057,2.268200605732936,6.144681923450897,2.6243229381269217,3.688131066232416,43.77134514803168,35.05656217495465,39.241087665958666,71.1729189398889,57.00254012187748,63.806646611314896,3.290576436846551,1.4180171555037375,1.9834604106365088,5.841259947064883,2.51719021687054,3.5209356401831515,26.858341332099627,20.353418289838263,23.16284072985415,47.67752899189283,36.13032832515668,41.117468751220386,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4096774193548387,0.100498675393486,0.15753149660805754,0.3268608414239482,0.42211055276381915,0.07875215677384417,0.13997365793911132,0.3737373737373737,0.4180602006688964,0.11088156961714346,0.16444507274898534,0.3355704697986577,25.0,10.0,10.0,36.0,9.0,9.0,47.0,11.0,11.0,0.0020584178122017537,0.00037011720924883743,0.000489545690295326,-0.010644312568838465,-0.008246873395301613,-0.010031844997261175
456,1,3.3267209126732564,1.5118299308709824,2.075251274316982,5.15828635897651,2.3441857355078155,3.2178053466937477,27.84687947929019,21.706472754410296,24.351403208808584,43.17830750721401,33.6572274169508,37.75835553725376,3.655616894439237,1.6473472271125802,2.288732348230975,5.37590719770476,2.422569451636147,3.365782865045551,38.69138225306134,31.24096776126418,34.768272882294916,56.899091548619616,45.942599648917906,51.1298130621984,3.3267209126732564,1.5118299308709824,2.075251274316982,5.15828635897651,2.3441857355078155,3.2178053466937477,27.84687947929019,21.706472754410296,24.351403208808584,43.17830750721401,33.6572274169508,37.75835553725376,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4436363636363636,0.1278468899521531,0.19575244586127294,0.4124087591240876,0.44221105527638194,0.11138398760720902,0.1801075494333102,0.4494949494949495,0.4436363636363636,0.1278468899521531,0.19575244586127294,0.4124087591240876,26.0,5.0,5.0,39.0,5.0,5.0,46.0,3.0,3.0,0.0007364393037758389,0.00040224003250085823,0.00014510549630297742,-0.008598762540553473,-0.0076306991612682395,-0.007463467249724687
456,0,3.6997224303911316,1.6820198091359142,2.316230306415174,6.740590181397541,3.0645018440421445,4.21998124319477,40.43607897560124,32.91505255119105,36.447272233770455,73.67121238020499,59.968520401485065,66.40393434371876,3.821462310139258,1.7037978229984403,2.373312328139025,6.213759853884973,2.7704029642251062,3.859044435998415,45.67094459974567,37.35924188687473,41.4157096322651,74.26169853617182,60.74673477540606,67.34261728823593,3.6997224303911316,1.6820198091359142,2.316230306415174,6.740590181397541,3.0645018440421445,4.21998124319477,40.43607897560124,32.91505255119105,36.447272233770455,73.67121238020499,59.968520401485065,66.40393434371876,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4,0.06666666666666665,0.12898368883312428,0.3939393939393939,0.42211055276381915,0.09378975075880658,0.1449820051845203,0.41414141414141414,0.4,0.06666666666666665,0.12898368883312428,0.3939393939393939,21.0,0.0,0.0,32.0,2.0,2.0,39.0,0.0,0.0,4.289233784112937e-05,0.00039393865030573936,0.0001971891612241954,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05
154,1,3.3341635291686686,1.5062583921760464,2.0751971711362165,5.913422108336884,2.671477148387705,3.680538378996308,28.054906295495137,21.83406510651698,24.533126949073246,49.75775833540647,38.72456830212446,43.51158364552614,3.6862921906476043,1.6592235864436127,2.299098309237015,5.898067505036167,2.6547577383097805,3.6785572947792238,39.89664322460647,32.30484408428018,35.893043524684835,63.83462915937035,51.68775053484828,57.42886963949574,3.3341635291686686,1.5062583921760464,2.0751971711362165,5.913422108336884,2.671477148387705,3.680538378996308,28.054906295495137,21.83406510651698,24.533126949073246,49.75775833540647,38.72456830212446,43.51158364552614,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4270462633451957,0.12331624558320631,0.18444271304933768,0.36071428571428577,0.42211055276381915,0.10381481341544818,0.1767015377387774,0.35858585858585856,0.4270462633451957,0.12331624558320631,0.18444271304933768,0.36071428571428577,27.0,8.0,8.0,40.0,9.0,9.0,46.0,7.0,7.0,0.001076561092750561,0.001150944438716718,8.902290948704373e-05,-0.018751317026723058,-0.020578456527912792,-0.01655409407339903
154,0,3.298829056442359,1.4273958031693976,1.978857079626661,5.14617332805008,2.2267374529442603,3.0870170442175913,27.080910130719477,20.583307692019872,23.33759365457595,42.24621980392238,32.109959999550995,36.40664610113848,3.3567018682633214,1.4659147125574368,2.026975343201805,5.16415672040511,2.2552534039345185,3.118423604925854,28.694396742833707,22.069815536698705,24.91438723449627,44.145225758205704,33.95356236415186,38.32982651460965,3.2641031594579437,1.417590833043864,1.9649109544362202,5.126863601242843,2.2265824602783204,3.086247572412911,26.156642131376213,19.818964948263595,22.490308306333088,41.083731096402424,31.129264316644388,35.325091580627884,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4340836012861736,0.11787172327654283,0.1795381467407191,0.4193548387096774,0.42713567839195976,0.1088399390435888,0.16336272346708502,0.40909090909090906,0.43143812709030105,0.11257335246592715,0.17448595801354905,0.4161073825503355,24.0,0.0,0.0,34.0,2.0,2.0,44.0,0.0,0.0,0.0007771292015387738,0.00013854128219671698,-2.162109714638086e-05,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05
428,1,3.271737441907521,1.4317107597103487,1.987562102307207,5.549300523014414,2.428371288569486,3.371168869659185,26.357093502971292,20.060387234227854,22.745405190509793,44.70512544426622,34.025076690099176,38.579223168433735,3.423500703806853,1.4063500427040418,2.0106109808171766,5.0718528945286705,2.083481544746728,2.9786829345439654,30.676617020331797,23.159740757345848,26.56880832164422,45.44684003012118,34.31072704791978,39.36119751354699,3.280240930043734,1.4398889812897149,1.9963114229292684,5.497610497280001,2.4132217563514775,3.3457733345183267,26.582176373340495,20.283421663502917,22.971375822070218,44.55113358660418,33.994561447211595,38.49951255095567,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43790849673202614,0.12469479363251557,0.18247371412333047,0.39344262295081966,0.44221105527638194,0.11389025327136937,0.1734297531060981,0.4040404040404041,0.4381270903010034,0.12594011200384148,0.18006257417197113,0.3959731543624161,21.0,2.0,2.0,33.0,2.0,2.0,40.0,2.0,2.0,0.0008782526953940877,0.00024001000305774286,0.00016626650319558607,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05
428,0,3.290904608037737,1.4721879349879345,2.027774758759328,4.857248628209544,2.172892769429307,2.9929175525918925,26.86715691239848,20.703213894666423,23.330684101668076,39.65489025051122,30.557147431070156,34.43519240005817,3.447805581979416,1.532876699038746,2.1187407598222583,4.960871340977578,2.205577984228412,3.048547855859365,31.431343069366466,24.644886922333722,27.653833976941733,45.2249540566424,35.46026895299816,39.789689175455734,3.258657482954172,1.4593045114935081,2.0078604603850057,4.815749974809122,2.1566076524534608,2.9672814685492703,26.01458865958474,19.968854223677116,22.521462711105666,38.44520491564247,29.51062200543416,33.282949819367985,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43790849673202614,0.1279574363731354,0.19769110542767832,0.4327868852459016,0.4522613065326633,0.1389780985126131,0.20351339334401553,0.4494949494949495,0.4381270903010034,0.13094845924925047,0.19786012700845612,0.4261744966442953,26.0,10.0,10.0,38.0,10.0,10.0,49.0,12.0,12.0,0.0006351984033354149,9.678616741974244e-05,3.2348056584020383e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05
103,1,3.500981928122164,1.6099036220763112,2.19236047738079,5.6700685575022005,2.6073439096670694,3.5506707731493234,33.147984922150606,26.521474686140067,29.44691683297873,53.68532340652653,42.95325791559642,47.691202262106856,3.781123890349613,1.6919260601996111,2.334850033103953,5.817113677460943,2.602963169537863,3.5920769740060816,43.86531384507659,35.786881555425204,39.618054745054366,67.48509822319475,55.05674085450031,60.95085345392979,3.500981928122164,1.6099036220763112,2.19236047738079,5.6700685575022005,2.6073439096670694,3.5506707731493234,33.147984922150606,26.521474686140067,29.44691683297873,53.68532340652653,42.95325791559642,47.691202262106856,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.430976430976431,0.10492601080836383,0.18125638618359785,0.3885135135135135,0.42713567839195976,0.103827407715268,0.176718316121509,0.4040404040404041,0.430976430976431,0.10492601080836383,0.18125638618359785,0.3885135135135135,28.0,16.0,16.0,37.0,11.0,11.0,49.0,14.0,14.0,0.0017920713772456812,0.0006884645890373849,0.00021137514752331404,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05
103,0,3.746921031705795,1.7427580365573223,2.3900115621767273,7.463866695157943,3.471574008822186,4.76090303185604,42.39036228095363,34.970481460265155,38.50619169542332,84.44160166365963,69.66119906884819,76.70433385728325,3.8428685940689777,1.7653421400278004,2.4410686008246216,7.1164233223499584,3.2691521111625934,4.520497408934485,46.65912874815014,38.674434788377205,42.59662287544261,86.40579397805581,71.61932368218001,78.88263495452335,3.746921031705795,1.7427580365573223,2.3900115621767273,7.463866695157943,3.471574008822186,4.76090303185604,42.39036228095363,34.970481460265155,38.50619169542332,84.44160166365963,69.66119906884819,76.70433385728325,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4233870967741935,0.09541928993314719,0.16869540776615066,0.4008097165991903,0.42713567839195976,0.08628354806614524,0.16837107071249402,0.40909090909090906,0.4233870967741935,0.09541928993314719,0.16869540776615066,0.4008097165991903,24.0,4.0,4.0,35.0,6.0,6.0,42.0,2.0,2.0,3.4106830182614766e-05,0.0002724223860585331,0.0002731991078853872,-3.085650767697956e-05,-0.00010133182060556578,-0.00011602607612637428
119,1,3.087238002885208,1.3399610997231093,1.8768400948297628,5.50816564543548,2.3907219620959075,3.348606787897707,21.91646110015587,16.177507447926843,18.56164180353458,39.10275073984645,28.863466525797534,33.11717386529911,3.0391034073566074,1.2747379801792547,1.809376514079686,4.982136733371488,2.089734393736483,2.96619100668801,20.886508147925564,15.048641516998314,17.466212844844954,34.240177291681256,24.669904126226747,28.63313581122124,3.087238002885208,1.3399610997231093,1.8768400948297628,5.50816564543548,2.3907219620959075,3.348606787897707,21.91646110015587,16.177507447926843,18.56164180353458,39.10275073984645,28.863466525797534,33.11717386529911,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.43724696356275305,0.10391363022941968,0.17075974956544482,0.4065040650406504,0.42713567839195976,0.103827407715268,0.15668492713987292,0.38383838383838387,0.43724696356275305,0.10391363022941968,0.17075974956544482,0.4065040650406504,24.0,13.0,13.0,34.0,14.0,14.0,41.0,11.0,11.0,-7.653642795949898e-05,6.407371149384402e-05,8.155787025415888e-06,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458
119,0,3.640532862328287,1.7022517373807509,2.3198154276952385,6.067554770547145,2.8370862289679177,3.866359046158731,38.112139839107044,31.165339817872663,34.36603183808081,63.52023306517841,51.94223302978778,57.27671973013469,3.9349097103329758,1.7889917629032137,2.4873338287284166,6.1006352098185666,2.773630640160021,3.8563315174083974,51.15753075170991,42.60764476963632,46.9047380151979,79.31400116544172,66.05836398393228,72.72052405457038,3.640532862328287,1.7022517373807509,2.3198154276952385,6.067554770547145,2.8370862289679177,3.866359046158731,38.112139839107044,31.165339817872663,34.36603183808081,63.52023306517841,51.94223302978778,57.27671973013469,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4193548387096774,0.09556235212649311,0.16190549425198963,0.38129496402877694,0.4321608040201005,0.11135879900756918,0.17840454358604374,0.40909090909090906,0.4193548387096774,0.09556235212649311,0.16190549425198963,0.38129496402877694,25.0,14.0,14.0,35.0,13.0,13.0,45.0,15.0,15.0,0.0006484130165453148,0.0004987049422986374,0.0001314325490305581,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
447,1,3.54378993165457,1.63171609073221,2.240734797044255,5.602563130044367,2.579665438681398,3.5424950124699643,34.59779430615252,27.830686143777847,30.91727030150841,54.69746528401256,43.99898952254402,48.87873209571806,3.5170746622373112,1.542861632729605,2.1596771656365314,4.988758386152215,2.188456216637738,3.0633718661511082,33.68574201544708,26.484791527617595,29.799675386897356,47.78119434815189,37.567080181017865,42.269043101982064,3.550846235807923,1.618901481839466,2.2321313519208577,5.407380054529832,2.4653322058469027,3.399184799879479,34.84279023213969,27.939868551427537,31.104176496157955,53.060086647928465,42.54802317476275,47.36676623780399,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44712990936555896,0.12284634978788178,0.19386357770726748,0.4636363636363636,0.46733668341708545,0.15154720973287494,0.2102415248194227,0.4797979797979798,0.45150501672240806,0.13264024209803416,0.1990022358547774,0.4697986577181208,27.0,6.0,6.0,40.0,6.0,6.0,47.0,6.0,6.0,-0.0005639303037425734,-0.00024221724786479838,-0.0002021878427267737,0.0003806694236105912,-2.030697104693502e-05,0.00019008678427478998
447,0,3.7386081432583325,1.7654153140582458,2.4038944463517526,6.641527407435391,3.136208381444649,4.270447781166055,42.03943655214832,34.84582873008986,38.240528400596546,74.68182258087525,61.90258986168906,67.93317398223621,3.9158184204868336,1.7895847471521145,2.470065669833775,6.367184423555827,2.909893897808316,4.016366942819147,50.19013133836721,41.80689805568832,45.94508493648662,81.60996965588164,67.97869602550946,74.70745518127906,3.748121199400529,1.7679406220364176,2.4106770989834563,6.614331528353874,3.119895215358384,4.254136057029629,42.44126836614032,35.19721738744865,38.63197348891223,74.89635594024763,62.11273656608587,68.1740708627863,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4418604651162791,0.12013575533186782,0.19103173583451116,0.43333333333333335,0.44221105527638194,0.10386519061472776,0.1767686512697041,0.43939393939393945,0.4448160535117057,0.12261238072372571,0.1934256196963553,0.43624161073825507,26.0,1.0,1.0,37.0,1.0,1.0,50.0,2.0,2.0,0.0005782891239592668,3.1033386142349255e-05,0.00020479621068324226,-0.004176391821266279,-0.0034004299981758024,-0.004235515373064658
89,1,3.2471980491504255,1.443064736128241,1.766690416412907,5.870480315931337,2.6088593919523655,3.1939293991045563,25.718177796920003,19.64347349766505,21.32300154685241,46.49487165032699,35.512655144250346,38.54900716330523,3.7550502955614022,1.707862772723412,2.348559868534638,5.960397294541909,2.710893290037162,3.7278728071978375,42.73636920618094,34.990284450957155,38.65476366082825,67.83550667647768,55.54013404913834,61.35676771560039,3.4034284915413746,1.5586037049650892,2.145308245798789,5.936212485246584,2.718494834241435,3.7418167077885855,30.06700801970763,23.740016900205596,26.54820723379692,52.442455848327256,41.407006221288825,46.30501261708765,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44309927360774815,0.1371742433780021,0.17525958641322226,0.3932038834951457,0.4321608040201005,0.10634626767924837,0.18174344174964974,0.4242424242424242,0.4381270903010034,0.12760956108564447,0.20787125047897892,0.3926174496644296,26.0,15.0,15.0,34.0,12.0,12.0,46.0,16.0,16.0,7.347206268983943e-06,0.0007857944112496981,2.9032416456885476e-05,-0.006952487188286227,-0.010134347884397599,-0.008386014756042393
89,0,3.267366249035492,1.5000650411018217,2.05300602269666,5.396843754625788,2.4777193713721632,3.391034823558662,26.242133004029405,20.387102494224152,22.873994475479513,43.3452147131232,33.67421904518616,37.78192122318009,3.9159366473480683,1.7847347864493504,2.470681537963885,6.024517918997028,2.745745825306693,3.801048519944439,50.196065510842686,41.771079120068734,45.953131093691,77.2247161705272,64.26319864625958,70.69712475952461,3.368003396286215,1.5542746474297324,2.126227329446719,5.461627129112781,2.5204453742103774,3.447936209913598,29.020526683830955,22.887252396367536,25.558770365138574,47.06031354134749,37.11446334546086,41.44665464617066,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4380664652567976,0.13188245319043257,0.190830284352275,0.3939393939393939,0.44221105527638194,0.10386519061472776,0.1867853457605222,0.48484848484848486,0.4481605351170569,0.14265135314710697,0.20233183656310805,0.412751677852349,25.0,11.0,11.0,38.0,12.0,12.0,49.0,13.0,13.0,0.0009756441638325441,0.00012136836249038886,0.000783768000456395,-0.0066326241382332896,-0.0070129645282914765,-0.008186314187258681
425,1,3.313025946095145,1.4981025327001438,2.0581899177266907,5.819252827597172,2.631382168836004,3.61516260160284,27.468116885837585,21.327511014558308,23.960853650321926,48.24710686165254,37.46127582349879,42.086680764036956,3.548998344483687,1.5284312613639384,2.165666575982902,6.172171033884673,2.658141324111197,3.7663766538833077,34.77846399461025,27.23586299179854,30.790296828498814,60.48428520801783,47.36671824660617,53.54834231043272,3.3428270477913693,1.5174329525074535,2.082823623729287,5.934012510872253,2.6936679630309825,3.6973200421229953,28.299016398017176,22.093776404903466,24.77358283936909,50.23494035150978,39.21972142882272,43.97677427106939,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4378698224852071,0.11586095985596045,0.19377533429623073,0.40356083086053407,0.42713567839195976,0.103827407715268,0.175048867039706,0.4242424242424242,0.4347826086956522,0.11925673223488431,0.19896503361222617,0.4093959731543624,22.0,13.0,13.0,30.0,19.0,19.0,41.0,23.0,23.0,0.00046364324355834815,0.0001248209279289161,0.0003059566021480561,-0.004322502103845771,-0.003543750425016867,-0.004015401586178413
425,0,3.443512207731253,1.5860264417611993,2.1672583551593405,5.638278230241283,2.596900437608997,3.5485878562499096,31.296685824266884,24.889079544015736,27.713494435900987,51.24402404193149,40.75244892371807,45.377040340101615,3.692125768517729,1.6944716442075867,2.32120166010323,6.003456534175169,2.7552384458659946,3.7743116424442764,40.13006357555756,32.75832096811112,36.19107450852943,65.25213589521555,53.26556254977419,58.8472756236251,3.443512207731253,1.5860264417611993,2.1672583551593405,5.638278230241283,2.596900437608997,3.5485878562499096,31.296685824266884,24.889079544015736,27.713494435900987,51.24402404193149,40.75244892371807,45.377040340101615,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.43434343434343436,0.1267804091333503,0.19358195617994056,0.3952702702702703,0.42713567839195976,0.1088399390435888,0.181726663366918,0.398989898989899,0.43434343434343436,0.1267804091333503,0.19358195617994056,0.3952702702702703,23.0,3.0,3.0,33.0,3.0,3.0,44.0,4.0,4.0,0.0011947380358209364,0.00023891732833232948,9.111713630460964e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05
30,1,2.801577942618907,1.233392793865854,1.6467601053111438,5.327352875342688,2.345363499216417,3.131403930824818,16.47061596364949,11.672683210336267,13.297170682113846,31.319772324659912,22.196242166805234,25.285293473242394,3.0761595491188856,1.331540947152563,1.8770702074696566,4.732553152490593,2.0485245340808658,2.8878003191840866,21.675000573353177,15.951282529090985,18.357905766551447,33.34615472823565,24.540434660139972,28.242931948540683,2.9676368858503257,1.3413581612356393,1.8539017314300226,5.001635200871335,2.260716002082538,3.12455347993824,19.445912346630333,14.360995256298896,16.40019896190529,32.77400957297247,24.2039245892678,27.6407847672561,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.3907103825136612,0.09466672630629425,0.13851096902392512,0.3561643835616438,0.42211055276381915,0.09378975075880658,0.1549986996753383,0.398989898989899,0.38795986622073575,0.07911178608717984,0.1399064735622263,0.3657718120805369,26.0,14.0,14.0,39.0,15.0,15.0,48.0,18.0,18.0,0.0003313585141157715,0.0006150518069786035,7.0228723892836e-05,-0.012455392492552342,-0.017461640482240526,-0.013718546702985002
30,0,3.28649184155388,1.513111293174052,2.071924922127778,5.639117148895729,2.5962674647904502,3.555106150536188,26.748859623975687,20.858125974569155,23.380024852523157,45.89695039305118,35.78935276510773,40.1165453753676,3.7039398565963286,1.6791955287930254,2.323279714947576,5.879269613644966,2.6653897282428973,3.687745579281866,40.6069752726627,33.03280108135595,36.62944878075811,64.45551630581382,52.4330175894539,58.141982191679546,3.2502402968231254,1.4978232021036957,2.0539562868610117,5.603862580729527,2.58245379673051,3.541303942863814,25.7965379986023,20.028009079111346,22.488735702589523,44.47678965276259,34.531050136398875,38.77368224584401,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.45047923322683703,0.1426642412013187,0.21455999837030137,0.3685897435897436,0.44723618090452266,0.12142164456367055,0.18346322597964793,0.38383838383838387,0.4481605351170569,0.13430410773809198,0.21234296003363085,0.35906040268456374,27.0,15.0,15.0,39.0,15.0,15.0,49.0,17.0,17.0,0.0027346645493603132,0.0004081046308786184,0.000308579839980759,-0.0042237789399397485,-0.0034469122987736966,-0.0042775700566881625
94,1,3.5265822333921575,1.6386227525324715,2.240836300043038,5.821659559885466,2.7050280359266194,3.699158336578983,34.00753893407691,27.401663430299244,30.390173669603534,56.13942935149205,45.23449201192257,50.1679057402979,3.83198014455824,1.7364026440404356,2.398983164023271,5.677007621567763,2.5724483615413862,3.5540491318863277,46.15383908324503,38.023704311458744,41.96259762610752,68.37605790110375,56.3314137947537,62.16681129793706,3.5441605175617945,1.648264174125211,2.255645190057262,5.7785225829811875,2.68738724042154,3.6776823750933625,34.610618137162206,27.952104091197977,30.983221077882053,56.430355658416644,45.57408275738801,50.516121322633786,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43086816720257237,0.12107683493932997,0.18487886238973816,0.4096774193548387,0.44221105527638194,0.12892784725633177,0.1801075494333102,0.43434343434343436,0.4280936454849499,0.11423721810598497,0.1833772939832814,0.4093959731543624,27.0,5.0,5.0,34.0,1.0,1.0,46.0,-1.0,-1.0,0.0010596058558285763,0.00018745413628206906,0.0002764596358041183,-0.0069288356406920215,-0.005472058908244648,-0.006708711383029531
