idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
94,0,3.29786442867046,1.3922146705963565,1.9316655167740961,5.716298343028798,2.413172095700352,3.3482202290751006,27.05479972815348,20.331024692433605,23.134379253875796,46.89498619546604,35.240442800218254,40.099590706718054,3.327598740707091,1.4451092175126032,2.024719693989939,5.240312977491482,2.2757625472639424,3.1885349511652583,27.871334983044896,21.301494693218014,24.191459017060943,43.891866115031334,33.5456609342016,38.09678585363928,3.335916649139047,1.4294663679799375,1.993049967432261,5.718714255666938,2.450513773679893,3.416657087026733,28.104133049583787,21.37497332173181,24.274125854867524,48.17851379928649,36.64281140868311,41.612787179772894,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41800643086816724,0.10982023504152194,0.15597434530666987,0.36451612903225805,0.4371859296482412,0.12891525295651185,0.17675187288697247,0.36363636363636365,0.42140468227424754,0.11422605122249463,0.15777843088381371,0.37248322147651003,24.0,0.0,0.0,34.0,-1.0,-1.0,42.0,0.0,0.0,0.000758818342523316,0.000549324357947652,-3.949811047579827e-05,-0.0042158810868278,-0.004186289602780668,-0.004270560942752688
490,1,3.052667462600852,1.35731119622304,1.6278886954886718,5.844070592816946,2.5984561188954594,3.1164535837057903,21.171744002535092,15.723157234792229,17.01480591293321,40.53149189674511,30.100638850390528,32.57338969818294,3.241361186732,1.4141866740672242,1.984170728367402,5.35762179625124,2.3374986348218583,3.279621038623805,25.568501576163268,19.352203825122192,22.05297100627057,42.261986076302925,31.98711376053255,36.451191745901774,3.2054022562543683,1.4601941506751257,2.0031385378020845,6.086206815672852,2.772520539256568,3.8034276034216794,24.665419840564326,18.938326649102713,21.337778594624552,46.83307564664113,35.95884806791655,40.51476948346434,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40801886792452835,0.11119907993866263,0.14115669783655183,0.38534278959810875,0.4170854271356784,0.11132101610810952,0.16499861578342467,0.4040404040404041,0.4013377926421404,0.1041758560812055,0.1699696057678356,0.38926174496644295,24.0,7.0,7.0,35.0,11.0,11.0,45.0,11.0,11.0,0.0007409680299925619,0.0002524511919439005,0.0001930481979596207,-0.02280976618686914,-0.02167644053767681,-0.024632988041793702
490,0,3.8307859388172116,1.7801336120117064,2.451280726483142,6.124045548449284,2.8457918287261976,3.918714086554683,46.09875480117069,38.32578483165184,42.12581941949731,73.6952882875858,61.26911180570191,67.34399703116917,3.7651513353664074,1.7252328714371523,2.3892168236945293,5.748322649414362,2.6339433151712246,3.647659272816075,43.17023854940284,35.480256387016155,39.21146403357531,65.90876114412647,54.16833036185673,59.864830585611166,3.8307859388172116,1.7801336120117064,2.451280726483142,6.124045548449284,2.8457918287261976,3.918714086554683,46.09875480117069,38.32578483165184,42.12581941949731,73.6952882875858,61.26911180570191,67.34399703116917,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43162393162393164,0.10113352650666085,0.16457847707847706,0.45922746781115875,0.4321608040201005,0.10133373635092757,0.16838784909522575,0.45959595959595956,0.43162393162393164,0.10113352650666085,0.16457847707847706,0.45922746781115875,24.0,4.0,4.0,33.0,0.0,0.0,47.0,6.0,6.0,-0.0005072111223258172,-0.00016666937595681477,-6.842804339599996e-05,6.616239837065052e-05,-2.437914732134061e-05,-5.259801277901488e-05
178,1,2.9516451935859243,1.2931411976056326,1.7885005864258732,5.108616681206408,2.238128995855903,3.0954817841986273,19.137412591622727,13.885963815031165,15.937432440027186,33.12244487011626,24.033398910630865,27.58401768466244,2.585970574287913,1.0515861046485244,1.49540590043746,4.309950957146522,1.7526435077475409,2.492343167395767,13.276168346458483,8.637698814214868,10.3002143048299,22.126947244097472,14.396164690358113,17.167023841383166,2.956625034179177,1.314128590429111,1.8060341708558594,5.011228871490131,2.2273365939476455,3.061074865857389,19.232951542631927,14.064896362207191,16.072892021181953,32.59822295361344,23.838807393571514,27.242189866410094,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.40764331210191085,0.12147479063927169,0.16823653244089387,0.41214057507987223,0.37688442211055273,0.10871399604538978,0.15317824514895007,0.3535353535353535,0.41137123745819393,0.1292343426334861,0.17555366237476788,0.4161073825503355,17.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,-0.0010403387067296761,2.2932627392992593e-05,-0.00035990790490273594,-0.0074478669968369715,-0.009442403346361594,-0.008469275099425744
178,0,3.252003199380377,1.4916973094729675,2.0253982417710854,5.206964660279563,2.388440200716832,3.2429786876912754,25.842054890542656,20.027839258245024,22.43242087877059,41.3771630328342,32.06769638458886,35.917806840574876,3.6713130947333483,1.6640755993970306,2.3110224718629553,5.605058159898242,2.54057343419394,3.528278582996879,39.30348118539683,31.860752835362014,35.40615539616524,60.00531478686539,48.64237074101071,54.05519907811487,3.252003199380377,1.4916973094729675,2.0253982417710854,5.206964660279563,2.388440200716832,3.2429786876912754,25.842054890542656,20.027839258245024,22.43242087877059,41.3771630328342,32.06769638458886,35.917806840574876,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4492753623188406,0.14547789396441024,0.2022874105116117,0.3745454545454545,0.4723618090452262,0.15907860102517601,0.22361389585657843,0.4292929292929293,0.4492753623188406,0.14547789396441024,0.2022874105116117,0.3745454545454545,22.0,0.0,0.0,37.0,0.0,0.0,45.0,-1.0,-1.0,0.0009695552117157663,0.0008590880831490581,0.00011427876229211582,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05
216,1,3.093981218197353,1.4013924629591388,1.9336088515822671,5.106570942655826,2.312977851485958,3.191393250184325,22.064747919314417,16.631219329697466,18.87362659736128,36.41754510954807,27.449585301442422,31.15064584030503,2.8140630218850906,1.2367585654180717,1.7213908372529916,4.362888406023396,1.9174551401830566,2.66882300349301,16.677541965371823,11.83565527676648,13.695309454868273,25.856654209878794,18.34985314227361,21.233037914524452,3.056944009851054,1.3793975705846897,1.9115038716293387,4.904188251097947,2.212937279012871,3.0665837512770135,21.262479845903982,15.910072455210397,18.118655076090043,34.110930234070565,25.524180409428446,29.067361084636435,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.43952802359882004,0.1523409838344607,0.20890977040941872,0.45857988165680474,0.4321608040201005,0.1614841122907772,0.20845462705849782,0.4242424242424242,0.44147157190635455,0.15599577891804073,0.2156651202934513,0.4563758389261745,17.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,-0.00025533637306317426,-0.0003860302678265782,-0.00024391440991763716,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834
216,0,3.4572820145482073,1.5157820706096554,2.097407530285346,6.461824717667483,2.8330688700680464,3.9201545506523723,31.730615852058463,24.761419313157887,27.834911553148135,59.30603200920451,46.280271811497485,52.02477516481259,3.4846631246595527,1.4255539650800007,2.0376110228014808,5.620424394612182,2.2992805888387107,3.286469391615291,32.611439269490724,24.772455853873492,28.360873476415254,52.59909559595278,39.95557395786047,45.7433443167988,3.434820570674628,1.5102266770407682,2.0866561503027716,6.360778834582645,2.7967160685940153,3.8641780561162435,31.025845119602575,24.17347980801025,27.17549370608787,57.45526874000477,44.76570334816713,50.32498834460716,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4440894568690096,0.1267050868530606,0.1911670339147057,0.4326923076923077,0.44221105527638194,0.12140905026385063,0.1784381003515072,0.4292929292929293,0.44147157190635455,0.11926789911837454,0.1911934851432845,0.4261744966442953,25.0,6.0,6.0,35.0,6.0,6.0,43.0,5.0,5.0,0.0002841110651944592,0.00023889042353501867,-3.470740147194689e-05,-0.006950890247427566,-0.007744822231805948,-0.006723288310319653
407,1,2.370744900297103,0.9990711008706576,1.268542812510679,5.644630714993102,2.378740716358709,3.0203400297873313,10.705363743404313,6.763420544471776,7.694574992911776,25.48896129381979,16.10338224874232,18.32041664978994,2.64992187730032,1.1252325199180069,1.5826251559979116,4.953125004299663,2.1032383549869285,2.9581778616783394,14.152932936856478,9.55921659328676,11.245423877387172,26.4540802558065,17.86769456689114,21.019483882966675,2.4311192207113157,1.0785020874704487,1.4881532687217462,5.064831709815241,2.246879348896768,3.100319309836971,11.371602293117936,7.504068143809331,8.804016821753919,23.69083811066237,15.633475299602775,18.341701711987334,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37593984962406013,0.0980925404876396,0.13156057298671897,0.3417085427135679,0.371859296482412,0.10118260475308871,0.14815311952080934,0.3484848484848485,0.3946488294314381,0.12920642542476024,0.18775227770730019,0.3489932885906041,26.0,17.0,17.0,34.0,14.0,14.0,46.0,21.0,21.0,0.0003172705190870547,0.0004454649251160462,9.239441506058331e-05,-0.06967618818345844,-0.08021954759348482,-0.0754516469299551
407,0,3.6024209267871323,1.6518007113739461,2.2418950852000323,6.1832597997092575,2.8351803254925945,3.848028877582145,36.68694342545346,29.653895192360046,32.78870080442736,62.97012677503206,50.89847682270755,56.27911332103204,3.3068073622545406,1.4662368434095345,2.037199480980771,6.067536444503744,2.6903428319440996,3.7379806990472857,27.297834105659103,20.997702525965686,23.73837754655723,50.08776900120936,38.527894543056306,43.55665604872886,3.332179689088394,1.5099355940025365,2.0769857208501574,5.9151118741214095,2.6803590426080532,3.6869569009174397,27.999305018194455,21.813580778836865,24.490786168629228,49.70290831632152,38.7223327434974,43.4747683466791,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4215116279069767,0.11962483545414648,0.18495248812203047,0.4431486880466472,0.4170854271356784,0.12385234442891147,0.19170980109227276,0.41414141414141414,0.4180602006688964,0.11755936594435545,0.1878043608468719,0.41946308724832215,25.0,5.0,5.0,35.0,4.0,4.0,45.0,6.0,6.0,0.0008710639161579258,-0.0006298235893106461,-0.00013470905357759532,-0.010375072531672025,-0.008825142311435386,-0.009435822560684315
248,1,3.2301077220090635,1.403837922547638,1.936591734062238,5.355178591751868,2.327415503171084,3.21066524331371,25.28238029307847,19.071703965417313,21.636798422677693,41.91552522273536,31.61887762687607,35.87153422707091,3.2270488571282008,1.334594956872247,1.874859714093828,4.889467965345759,2.022113571018556,2.8406965365057997,25.20516306663434,18.569531169095956,21.339283829896473,38.18964101005203,28.135653286509022,32.33224822711587,3.2360541126799824,1.410493782330447,1.9476197704505234,5.305006742098332,2.3122848890663064,3.19281929582053,25.433167077643752,19.22689547030975,21.806063772217218,41.69371652072746,31.519500770999592,35.74764552822495,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.42356687898089174,0.10878150537198872,0.17144823491309513,0.4249201277955271,0.4321608040201005,0.11386506467172952,0.18341289083145274,0.43939393939393945,0.4280936454849499,0.11590666718778797,0.17781555872187982,0.4295302013422819,22.0,9.0,9.0,33.0,10.0,10.0,42.0,12.0,12.0,0.00016176812239798095,0.00011772943728344513,-0.00021380284631684624,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05
248,0,3.4648977410639814,1.5284443447650808,2.1307074026816144,5.63045882922897,2.483722060243257,3.462399529357623,31.973190061557958,25.03907530959234,28.176269580792404,51.95643385003168,40.688497378087554,45.78643806878766,3.378068046953211,1.408442307427777,2.004393246075632,5.4049088751251375,2.253507691884443,3.207029193721011,29.314082939627596,22.146089649927553,25.36424400958355,46.902532703404155,35.43374343988408,40.58279041533368,3.4648977410639814,1.5284443447650808,2.1307074026816144,5.63045882922897,2.483722060243257,3.462399529357623,31.973190061557958,25.03907530959234,28.176269580792404,51.95643385003168,40.688497378087554,45.78643806878766,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.45493562231759654,0.10161656450175072,0.18532078636895177,0.4612068965517241,0.44221105527638194,0.08882759662976536,0.1584047113698711,0.43939393939393945,0.45493562231759654,0.10161656450175072,0.18532078636895177,0.4612068965517241,19.0,5.0,5.0,30.0,3.0,3.0,40.0,6.0,6.0,-6.085281347910508e-06,-5.419119283718502e-05,-4.4497053659956494e-05,7.309232023011702e-05,-1.888252780091193e-05,-4.806743682639336e-05
393,1,3.2336583666961287,1.450753101152711,1.9467447646959044,6.046267466895365,2.7126060589261627,3.640007138155363,25.37230859959659,19.42519932354427,21.75071698409569,47.440931183620705,36.32107581850204,40.669309360887254,3.4005521505921332,1.4870466068498698,2.0722386458779316,5.812909659131852,2.541960011709179,3.5422882835520197,29.980649311403436,23.203845722361365,26.205977261557525,51.24897318188622,39.664693542498064,44.79654232744876,3.0747229753928043,1.3828424175014808,1.9112953176352987,5.801364104514724,2.609136636795246,3.606217580443959,21.643885192137446,16.214203250798093,18.44299915604863,40.83751923044801,30.59283632226055,34.79811161518609,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4134078212290503,0.12470489235875737,0.17880371565720277,0.3893557422969187,0.4321608040201005,0.13140892432085238,0.18341289083145274,0.3939393939393939,0.3946488294314381,0.12085918001574525,0.179965848341338,0.3557046979865772,24.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.000400431778661152,7.820798708706079e-05,0.0005088298844008968,-0.03218426849178524,-0.033002146474330196,-0.03569532750933835
393,0,3.292076890052311,1.5129849743609778,2.0715732981150374,5.049982025517138,2.3208895723207235,3.1777532145842327,26.89867126547525,20.97419721225984,23.509777341845524,41.26203941694261,32.1740112576413,36.06354194186012,3.6584539838771724,1.6574928665988078,2.272227156881412,5.263962566729745,2.3848818224443282,3.2693915926351256,38.80130902730161,31.405147764982775,34.801579154676624,55.82922162201671,45.18726297119824,50.074214611045505,3.321509247639506,1.5338462111641096,2.0953849234615,5.110014227137701,2.3597634017909375,3.2236691130176918,27.70212839592612,21.726656718829098,24.294132774484435,42.61865907065557,33.42562572127554,37.3755888838222,0.7487437185929648,-0.006256281407035158,-0.006256281407035158,0.6130653266331658,-0.0069346733668341765,-0.0069346733668341765,0.4773869346733668,-0.007613065326633195,-0.007613065326633195,0.41587301587301584,0.11476366563529794,0.17088885536615206,0.3853503184713376,0.4120603015075377,0.09125829649500639,0.16665128648249594,0.4292929292929293,0.4180602006688964,0.11255101869894646,0.1777932373763491,0.3926174496644296,22.0,0.0,0.0,32.0,0.0,0.0,41.0,-1.0,-1.0,0.0009087438300237929,-5.22620179235156e-05,0.00028430260301889063,-0.004231676793052586,-0.004201783702979078,-0.004910433802594483
239,1,3.008399278578097,1.3733035007710117,1.6729812483808937,5.958944724875845,2.720197318834888,3.3137897804467698,20.254951427017577,15.125002118223918,16.453366635473973,40.12038455736174,29.959138811097375,32.590322374111906,2.9878425023064543,1.2767010988500747,1.8026499025879752,5.637438683597083,2.4088699978303296,3.4012262312980663,19.842825426088794,14.307549569782745,16.571508610595405,37.43929325677131,26.995376546759896,31.266997378481896,3.003794788915577,1.3651367561241337,1.883898451277002,5.66753733757656,2.575729728536101,3.554525379767928,20.161902099288213,15.01364601565874,17.09736558955263,38.04132471563813,28.327633991808938,32.25918035764647,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.4111922141119222,0.12200630888713482,0.15606024930253803,0.4024390243902439,0.3919597989949749,0.0962204506240476,0.15489802937894814,0.36363636363636365,0.40802675585284276,0.11086481929190783,0.17443387487397732,0.3926174496644296,23.0,7.0,7.0,35.0,10.0,10.0,44.0,10.0,10.0,0.00028334644997527093,5.5604425259628664e-05,0.00010053369608423312,-0.0022730092211675768,-0.0031416903271557217,-0.00279962269759082
239,0,3.4647478111206538,1.560123153300887,2.1581818620908066,6.045387560093278,2.7221459157594783,3.7656552490274073,31.968396682328542,25.25151065854068,28.274928331634914,55.779340418131866,44.05953239041925,49.33487495105953,3.6655334971058906,1.5733815717273156,2.1861785895510346,6.319885339837743,2.712726847805717,3.769273430260405,39.07697805776055,30.974646026151554,34.68686531905943,67.37410009958715,53.40456211405441,59.804940205274875,3.4647478111206538,1.560123153300887,2.1581818620908066,6.045387560093278,2.7221459157594783,3.7656552490274073,31.968396682328542,25.25151065854068,28.274928331634914,55.779340418131866,44.05953239041925,49.33487495105953,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.41666666666666663,0.12953795379537947,0.18315743183817057,0.38247011952191234,0.42211055276381915,0.10632107907960864,0.1800404359023834,0.40909090909090906,0.41666666666666663,0.12953795379537947,0.18315743183817057,0.38247011952191234,28.0,7.0,7.0,40.0,11.0,11.0,47.0,8.0,8.0,0.0003542008724915558,0.0005840345360369945,0.0005104651252798835,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332
365,1,3.2129493879420417,1.4117049390915426,1.9518033621258197,5.406220227615052,2.3753837597887633,3.2841721242955413,24.852277244011677,18.795096616419777,21.322813216623544,41.817304823756174,31.625282330622497,35.87850607108513,3.1987235096830817,1.3486000050348492,1.9085592008087253,5.243809032267348,2.2108196803849993,3.1287855750962716,24.50123463835158,18.14062959997036,20.867851134488426,40.16595842352718,29.738737049131736,34.20959202375151,3.2129493879420417,1.4117049390915426,1.9518033621258197,5.406220227615052,2.3753837597887633,3.2841721242955413,24.852277244011677,18.795096616419777,21.322813216623544,41.817304823756174,31.625282330622497,35.87850607108513,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4535714285714286,0.13806340718105425,0.20416525279945708,0.4408602150537635,0.44221105527638194,0.12642158159217143,0.19346314208773419,0.4242424242424242,0.4535714285714286,0.13806340718105425,0.20416525279945708,0.4408602150537635,24.0,15.0,15.0,36.0,21.0,21.0,48.0,26.0,26.0,7.503915360703867e-05,0.0005892453365094298,-0.00013923560223303875,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05
365,0,3.7537089080521553,1.683797453341222,2.3142875996211787,6.676059467341082,2.9946733230565363,4.116014858386659,42.67908160536318,34.75496016220201,38.46082756286604,75.90574916390096,61.81251304015795,68.40348526281544,3.8464895468860414,1.7002181059689523,2.3576964868269,6.519473808281426,2.881725603337207,3.9960957403845763,46.8283855022615,38.27547665692609,42.39664206059347,79.37014491908728,64.87368924902727,71.85871535693809,3.7537089080521553,1.683797453341222,2.3142875996211787,6.676059467341082,2.9946733230565363,4.116014858386659,42.67908160536318,34.75496016220201,38.46082756286604,75.90574916390096,61.81251304015795,68.40348526281544,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4507575757575758,0.13317723549292548,0.19509006946034657,0.4334600760456274,0.44723618090452266,0.12643417589199135,0.18179377689784482,0.43939393939393945,0.4507575757575758,0.13317723549292548,0.19509006946034657,0.4334600760456274,25.0,8.0,8.0,37.0,9.0,9.0,46.0,8.0,8.0,0.0006723296478290898,0.0006230121341765996,0.00018939940901439167,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
307,1,2.7551579892802307,1.1971482687646928,1.61940522932625,5.449428509184102,2.367840222197569,3.203022497783411,15.723524854954048,10.974165575009607,12.610008463505288,31.099568497643915,21.7058081538864,24.94134270682261,3.152788448815394,1.401139368459632,1.9117991225847624,5.3169906891039265,2.362938426470057,3.2241358084268446,23.401226811129067,17.63712650386893,19.94219292564579,39.464780808599016,29.743967578558618,33.631325357656884,2.813116125039831,1.2362194177565944,1.7054350223454902,5.209474305629316,2.289295218067767,3.1582130043434997,16.661757527794578,11.821844712084602,13.634427346862093,30.85510653295292,21.892305022378892,25.2489395312261,0.6616161616161615,0.0016161616161616266,0.0016161616161616266,0.5454545454545454,0.00045454545454548523,0.00045454545454548523,0.46464646464646464,-0.00035353535353532806,-0.00035353535353532806,0.39495798319327735,0.09845448668978085,0.15253374076903492,0.3286516853932584,0.45959595959595956,0.15481006538941045,0.22134092603891253,0.37055837563451777,0.41137123745819393,0.117548199060865,0.18334009174073007,0.33221476510067116,23.0,0.0,0.0,31.0,0.0,0.0,42.0,-1.0,-1.0,0.0008962693987464403,0.0003369299913092741,0.0006011849983009443,-0.011852084640283422,-0.012093758307559987,-0.01197679474570812
307,0,3.355954503921008,1.5272287628322732,2.107025822656368,6.017573593237669,2.7384791609406274,3.7781152682114185,28.67295958556521,22.447011453723576,25.186353895646715,51.413582705151406,40.24981364115951,45.16173801978031,3.3120361884035656,1.4770246825619544,2.0591389232431436,5.810589804216782,2.5912713729157097,3.6125244267423575,27.440943555601223,21.175737324109654,23.94047348570983,48.14200623789689,37.150416358087114,42.00083067668392,3.355954503921008,1.5272287628322732,2.107025822656368,6.017573593237669,2.7384791609406274,3.7781152682114185,28.67295958556521,22.447011453723576,25.186353895646715,51.413582705151406,40.24981364115951,45.16173801978031,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.43243243243243246,0.11451335728792378,0.18724629636054546,0.42248062015503873,0.4321608040201005,0.09882747068676712,0.17506564542243774,0.41414141414141414,0.43243243243243246,0.11451335728792378,0.18724629636054546,0.42248062015503873,26.0,5.0,5.0,41.0,15.0,15.0,47.0,7.0,7.0,-0.00020680047149396262,3.4041482649399656e-05,0.00016444848479507874,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05
34,1,3.580120137597941,1.5856911598274896,2.1911833568440526,6.0047517651775,2.6595984003455784,3.675159386876004,35.8778508669823,28.529844912031567,31.86726721137488,60.176077909171376,47.851644640814854,53.449331777808666,3.682540420910821,1.5566922100669385,2.1970854291275765,5.622199115894382,2.3766293283464703,3.3543288994314144,39.74724064324522,31.36723815983277,35.330266000423606,60.68281014235911,47.88891322111873,53.93933740522687,3.633773245141658,1.6256506608830832,2.245381332296254,6.02282858310772,2.6944486091984805,3.721626517618101,37.85538512307175,30.40606638051147,33.846986110567556,62.74373224818521,50.39679510582011,56.09997697884125,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.43354430379746833,0.09547163397124403,0.16722851432378416,0.4095238095238095,0.4321608040201005,0.10384000201508792,0.17172674725883175,0.4191919191919192,0.43143812709030105,0.09420941256609405,0.17003656980442783,0.41946308724832215,17.0,0.0,0.0,27.0,0.0,0.0,36.0,0.0,0.0,0.0001648086761949392,0.0001207106503922171,-2.836280371003631e-06,-0.004235625719608116,-0.00520669726373324,-0.004288083727594483
34,0,3.110255099054593,1.389420515955043,1.9097927759379876,5.3631962926005485,2.3958597358455553,3.293168312354607,22.42676471756865,16.837573554783308,19.105112473148882,38.671793006576706,29.034021065619935,32.94407214921185,3.6275995909868173,1.592093308452899,2.2008383490803443,6.148473883028505,2.698463234665931,3.7302344899666853,37.62239899531385,29.966271687353114,33.45721170651491,63.766777958159075,50.79029099551376,56.70713848561849,3.110255099054593,1.389420515955043,1.9097927759379876,5.3631962926005485,2.3958597358455553,3.293168312354607,22.42676471756865,16.837573554783308,19.105112473148882,38.671793006576706,29.034021065619935,32.94407214921185,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4477611940298507,0.13491203201867752,0.19962223621347353,0.3707865168539326,0.457286432160804,0.1264593644916311,0.18516623182691416,0.43434343434343436,0.4477611940298507,0.13491203201867752,0.19962223621347353,0.3707865168539326,26.0,2.0,2.0,38.0,5.0,5.0,48.0,5.0,5.0,0.0012655945507475314,0.0010805774951136704,0.00011329051285501767,-0.025301978802244385,-0.024833821666682354,-0.022467892706402814
