idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
200,1,3.9982448979475653,1.7856075800204598,2.4671375292251394,6.597104081613483,2.946252507033759,4.07077692322148,54.50240875039951,45.36261958527381,49.87911507093118,89.92897443815919,74.84832231570178,82.30053986703643,3.8204644067802622,1.6823552991174018,2.334465414847449,6.11274305084842,2.691768478587843,3.7351446637559187,45.62539214297601,37.142010850386626,41.20601401159826,73.00062742876162,59.427217360618606,65.92962241855722,3.9982448979475653,1.7856075800204598,2.4671375292251394,6.597104081613483,2.946252507033759,4.07077692322148,54.50240875039951,45.36261958527381,49.87911507093118,89.92897443815919,74.84832231570178,82.30053986703643,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.45627376425855515,0.10712765420162917,0.19205126109799886,0.416030534351145,0.457286432160804,0.10891550484250823,0.19017457907232316,0.38888888888888884,0.45627376425855515,0.10712765420162917,0.19205126109799886,0.416030534351145,26.0,6.0,6.0,38.0,7.0,7.0,48.0,8.0,8.0,-0.0002754558412668022,5.983343353433888e-05,0.0002016855147748855,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05
200,0,3.6362772264950713,1.6743378597806742,2.2918495301989243,5.855022652831047,2.6959677403248143,3.6902661926931835,37.95029307582942,30.83718445264008,34.11430251515908,61.10640410514906,49.65309361018317,54.92980913457817,3.6688713284593133,1.6476212272001343,2.269532595682576,5.732611450717677,2.5744081675002097,3.5461446807540247,39.20762834332934,31.65987384744995,35.15510906088447,61.26191928645209,49.46855288664055,54.92985790763198,3.6362772264950713,1.6743378597806742,2.2918495301989243,5.855022652831047,2.6959677403248143,3.6902661926931835,37.95029307582942,30.83718445264008,34.11430251515908,61.10640410514906,49.65309361018317,54.92980913457817,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.43661971830985913,0.12379019282655512,0.19305999934030404,0.42402826855123676,0.4371859296482412,0.1213964559640307,0.19344636370500246,0.4191919191919192,0.43661971830985913,0.12379019282655512,0.19305999934030404,0.42402826855123676,20.0,4.0,4.0,33.0,1.0,1.0,40.0,1.0,1.0,0.0003386382823334153,0.0005553917038744856,-2.896891840802435e-05,-0.0002803336946550772,0.00016174870629104277,1.2262581172706177e-05
406,1,3.2494928816444855,1.4696870026484843,1.9912679706399183,6.284733485378345,2.8424715655619033,3.85124354761127,25.777264478103895,19.84855905747424,22.258095376712486,49.85492910050863,38.388421913356765,43.04862402529008,3.0712948995618965,1.2919198301396646,1.819389687939687,5.584172544657993,2.348945145708481,3.3079812507994304,21.569815343489545,15.643663515819513,18.072816205356663,39.2178460790719,28.443024574217297,32.859665827921205,3.3629034195456615,1.537539139321019,2.111097102841076,6.151652596729869,2.8125715963189375,3.861762993001969,28.87289944047749,22.66784445420397,25.376246120686186,52.816279464288094,41.46556912354385,46.419962415889366,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4273504273504274,0.12009580430633071,0.18003859939343814,0.43714285714285717,0.40201005025125625,0.08622057656704574,0.1399065444081845,0.40909090909090906,0.4247491638795987,0.1192399819096488,0.18448220058705145,0.4429530201342282,30.0,19.0,19.0,41.0,18.0,18.0,45.0,13.0,13.0,-0.0007032070197953224,0.00015067133069089243,-0.00029967720931656786,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089
406,0,3.3808561712503433,1.5187595686355926,2.089595693222221,6.399477752723865,2.874794897774515,3.9553061335992052,29.395928291006452,22.958709367847256,25.758559800511875,55.64229283654793,43.45755701771088,48.75727390811177,3.486198421698719,1.527221651594098,2.124239590597809,5.908810884235117,2.5885112738883014,3.600406085758999,32.66154597013633,25.56947943344147,28.75771320395892,55.3585524917565,43.33810073464656,48.74188678637106,3.3808561712503433,1.5187595686355926,2.089595693222221,6.399477752723865,2.874794897774515,3.9553061335992052,29.395928291006452,22.958709367847256,25.758559800511875,55.64229283654793,43.45755701771088,48.75727390811177,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43939393939393945,0.12748467663401508,0.19758033737882608,0.4296577946768061,0.44723618090452266,0.13144670722031215,0.2001577167976779,0.4444444444444444,0.43939393939393945,0.12748467663401508,0.19758033737882608,0.4296577946768061,27.0,7.0,7.0,36.0,5.0,5.0,48.0,11.0,11.0,0.0003055444513932298,0.000129723074616589,5.481246214655147e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
325,1,3.8265741716457318,1.7804412645391303,2.431727634407059,6.188898022508657,2.87959122887196,3.9329472454440686,45.905005878138766,38.16708595961514,41.870650476335314,74.24432073147953,61.72941963876531,67.71936837244027,3.9938152687034414,1.8104412372589014,2.5055781134036894,5.960918311497673,2.70215110038642,3.7396688259756554,54.261517210717926,45.38531282626749,49.832236711677325,80.98733912047452,67.7392728750261,74.37647270399601,3.942638247308125,1.829769266217395,2.5080207569693234,6.192625519332133,2.8739831406555942,3.939299618276424,51.55443539016856,43.28249607892437,47.35639647897659,80.97555296885113,67.98297813443618,74.38177457430878,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4715189873417721,0.12554742336072944,0.21783477681545638,0.43492063492063493,0.4773869346733668,0.13402853868339182,0.21695287791209805,0.4494949494949495,0.4816053511705686,0.13435994215554348,0.2268778761983773,0.4563758389261745,23.0,0.0,0.0,35.0,0.0,0.0,46.0,0.0,0.0,0.0003811635336847662,0.0002834144039735824,0.00024746374864439757,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05
325,0,3.815354726531289,1.8146553155190421,2.455803423824454,6.019255282850605,2.862872361129421,3.8743731034249156,45.392855577577045,37.9986296837457,41.49841009501979,71.61357339568056,59.94814869361123,65.46954139214303,3.9128451347351074,1.8075548948201918,2.491288317463832,5.754184021669275,2.6581689629708696,3.6636592903879874,50.041123367394576,41.831637983206186,45.89755717045766,73.58988730499202,61.51711468118556,67.4964076036142,3.815354726531289,1.8146553155190421,2.455803423824454,6.019255282850605,2.862872361129421,3.8743731034249156,45.392855577577045,37.9986296837457,41.49841009501979,71.61357339568056,59.94814869361123,65.46954139214303,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4347826086956522,0.0935597290112341,0.17722676112666402,0.44047619047619047,0.44221105527638194,0.09634639362224662,0.1784381003515072,0.4545454545454546,0.4347826086956522,0.0935597290112341,0.17722676112666402,0.44047619047619047,27.0,12.0,12.0,37.0,8.0,8.0,47.0,11.0,11.0,8.542529225325906e-05,5.4432044986931284e-05,-1.6058181535695884e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202
98,1,2.7656478550699024,1.1453760433578466,1.5109896623532835,4.944247816374967,2.047629813361433,2.7012503869428977,15.889330640241754,10.834866647865638,12.38269106571352,28.405926003073702,19.369879526137158,22.136980725968982,3.293273230892929,1.437618542784394,1.9940616291118003,5.39880857523431,2.356751709482613,3.2689534903472137,26.930870501258514,20.53498631170688,23.26446556053058,44.14896803485002,33.66391198640473,38.138468132017344,2.8112721498993327,1.2281373420913595,1.6920249666459097,4.9033816568011614,2.142100015275627,2.9512063371730983,16.631061970736084,11.760862926293946,13.56851417275394,29.007666228028054,20.51313301097781,23.666013092012687,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.3915343915343915,0.10355552759779973,0.13346987540535926,0.3342175066312998,0.4321608040201005,0.12138386166421078,0.17506564542243774,0.3787878787878788,0.40802675585284276,0.11587316653731683,0.1699844866648561,0.3389261744966443,25.0,2.0,2.0,33.0,0.0,0.0,44.0,3.0,3.0,0.0003686523471905218,0.00046399232135428095,0.00033023501005554766,-0.012740576596343978,-0.017242265932408962,-0.01772184273541999
98,0,3.82302290020567,1.8002657319027553,2.4527858545212204,6.331881678465641,2.9816901184639386,4.0624265715507715,45.742273865607025,38.183135821942415,41.80599020166369,75.76064108991164,63.240818705092124,69.2411712715055,3.8303462512529074,1.756661164792268,2.4280032565104266,6.228205286590093,2.856359617548403,3.9479727748137012,46.07849020732613,38.12440955594118,42.01377778881896,74.9243743208555,61.99090984705883,68.31508583547799,3.82302290020567,1.8002657319027553,2.4527858545212204,6.331881678465641,2.9816901184639386,4.0624265715507715,45.742273865607025,38.183135821942415,41.80599020166369,75.76064108991164,63.240818705092124,69.2411712715055,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.41666666666666663,0.07640201638311273,0.16225860621326615,0.4334600760456274,0.40703517587939697,0.06117051422526165,0.14827056819993123,0.4292929292929293,0.41666666666666663,0.07640201638311273,0.16225860621326615,0.4334600760456274,27.0,6.0,6.0,38.0,9.0,9.0,47.0,9.0,9.0,0.00022076494129185967,-6.665899618644064e-05,6.328659576492842e-06,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
473,1,2.5187736746409666,1.0573567727846698,1.416186391342433,5.845455886430922,2.453865717971969,3.2866212478324384,12.413364502013737,8.10129952723193,9.401415785814152,28.80837422165452,18.80112909150052,21.81838003122907,2.5944982227967612,1.1607562311154973,1.6146080890154555,5.241410551104568,2.3449620830616107,3.2618345232635466,13.389866945485453,9.19550180329995,10.725703421208028,27.050236253505965,18.576771319797878,21.668087719612174,2.340991013424851,1.0136830904135805,1.4071902236745257,5.361048122346987,2.321411657435681,3.222573031315708,10.391529606962166,6.620651390439766,7.84736896286123,23.797396046478244,15.161797077342978,17.97107396075091,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.34239130434782605,0.07644829213615711,0.1165848527349228,0.3051771117166212,0.33668341708542715,0.08104431934106626,0.13301062910546058,0.2727272727272727,0.3277591973244147,0.07066403872675198,0.12086264560027682,0.2651006711409396,21.0,1.0,1.0,29.0,3.0,3.0,37.0,1.0,1.0,0.001866648449693162,-0.00045184389740160323,0.0004925786758660579,-0.04724280189590235,-0.04313479099477391,-0.045704463233957604
473,0,2.9007891348859864,1.2981535098577517,1.7650673061561029,6.636337733048515,2.969876375070252,4.038067650054969,18.188492881893822,13.222388902984012,15.075072793828896,41.61108443483622,30.249781806826725,34.488296031925096,3.70594651495392,1.6737911380272203,2.320422529411202,6.992351915007395,3.1580964868438115,4.378155715870193,40.68854140928492,33.0580261255467,36.6916217249413,76.7708328477074,62.3736341991447,69.22947495271943,2.9890427206670958,1.361314850912056,1.8677017622924699,6.8977908938471435,3.141495809797052,4.3100809899057,19.866655447246007,14.774364232226024,16.797688645246517,45.84612795518309,34.09468668975236,38.763896873645805,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3943217665615142,0.11558160908119919,0.1760636343474533,0.3006329113924051,0.4120603015075377,0.08875203083084593,0.15496514290987495,0.38888888888888884,0.3946488294314381,0.10249524011591216,0.17440411307993642,0.3087248322147651,20.0,0.0,0.0,29.0,0.0,0.0,40.0,0.0,0.0,0.002236480866502155,0.00038391458634640465,0.0007100784292950145,-0.042400969119934295,-0.03977274409386311,-0.047828977803508366
13,1,2.8001629302376196,1.2436710890466969,1.707830363299527,4.900285127915835,2.1764244058317197,2.9887031357741725,16.447326319586843,11.705170525504426,13.466106456045354,28.782821059276976,20.48404841963275,23.56568629807937,2.758389070405433,1.118124756784103,1.590837753922838,4.521949295746611,1.8329914045641038,2.6079307441358,15.774411003701458,10.617878729854134,12.560298353703706,25.85969017000239,17.40635857353137,20.590653038858537,2.80997480596587,1.2387069501815382,1.722130529643729,4.817099667370063,2.123497628882637,2.9522237651035357,16.60949975321164,11.796753557844298,13.641630487713782,28.47342814836281,20.22300609916165,23.385652264652194,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4327485380116959,0.13493831903359366,0.18445919294815727,0.407624633431085,0.42713567839195976,0.11134620470774925,0.17170996887610002,0.36868686868686873,0.4347826086956522,0.1342817739711113,0.18895391014170337,0.40604026845637586,22.0,4.0,4.0,33.0,7.0,7.0,42.0,7.0,7.0,0.0007949125444126558,-0.00036077258194419876,0.00013567055380667357,-0.015390922288412767,-0.011836253079736458,-0.01394871564059752
13,0,3.398295751432093,1.5234643767201221,2.106998405078562,6.6617384968549755,2.9864738178561123,4.130385762336546,29.913077262905798,23.393357624875172,26.275574666253963,58.63912765029946,45.85840740749339,51.50846779813276,3.3812111514297563,1.4952836078254719,2.09099954094615,6.379643681942936,2.8212898260857955,3.945282152728585,29.406365115228475,22.813898708156312,25.77280974241376,55.48370776458203,43.045091902181724,48.62794291021464,3.398295751432093,1.5234643767201221,2.106998405078562,6.6617384968549755,2.9864738178561123,4.130385762336546,29.913077262905798,23.393357624875172,26.275574666253963,58.63912765029946,45.85840740749339,51.50846779813276,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.43089430894308944,0.12866307162057422,0.19575917380795427,0.4163265306122449,0.42211055276381915,0.11634614173625024,0.1883876813113985,0.4040404040404041,0.43089430894308944,0.12866307162057422,0.19575917380795427,0.4163265306122449,25.0,3.0,3.0,33.0,2.0,2.0,43.0,1.0,1.0,-5.2060983843003946e-05,-0.00013492481960196458,4.8793183040009214e-05,-1.699666395538202e-05,-9.033858156382024e-05,-0.00010696492421935488
92,1,3.3017960533821324,1.472212768711301,2.0341604050516997,5.418829993491853,2.416160955708547,3.3384161941730834,27.161378423762546,20.93008898018151,23.608935024081628,44.57661517782206,34.34996956159201,38.74642865716926,3.8684671370670047,1.7613795279176578,2.4136062437950914,5.7881575960626614,2.6354475643279245,3.6113356580091973,47.868953269872165,39.64469914075575,43.58506576329457,71.62347143386887,59.31800848879995,65.21374501425278,3.3017960533821324,1.472212768711301,2.0341604050516997,5.418829993491853,2.416160955708547,3.3384161941730834,27.161378423762546,20.93008898018151,23.608935024081628,44.57661517782206,34.34996956159201,38.74642865716926,0.7929292929292929,0.0029292929292928926,0.0029292929292928926,0.6515151515151515,0.0015151515151514694,0.0015151515151514694,0.5454545454545454,0.00045454545454548523,0.00045454545454548523,0.4316546762589928,0.11567622024463009,0.18524319300540426,0.38267148014440433,0.46464646464646464,0.1271149785003689,0.19115653176055858,0.4467005076142132,0.4316546762589928,0.11567622024463009,0.18524319300540426,0.38267148014440433,23.0,0.0,0.0,35.0,-1.0,-1.0,44.0,-1.0,-1.0,0.0014098192824659457,0.0007344821687467391,5.6799318395521685e-06,-0.0049142832050534935,-0.004058463276138902,-0.004154910562782277
92,0,3.425597838976753,1.55850099173469,2.138738456017637,5.7716133287002265,2.6258380345590533,3.6034502471085035,30.74101753747076,24.271530337569626,27.11962227587143,51.79395682070832,40.89385111420822,45.6924545011652,3.7230330226409376,1.6940643039257575,2.347798796686382,5.817239097876465,2.646975474883996,3.6684356198224717,41.38973994249246,33.783501800919964,37.43373672945134,64.67146866014447,52.786721563937434,58.49021363976771,3.425597838976753,1.55850099173469,2.138738456017637,5.7716133287002265,2.6258380345590533,3.6034502471085035,30.74101753747076,24.271530337569626,27.11962227587143,51.79395682070832,40.89385111420822,45.6924545011652,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41877256317689526,0.08183562623995833,0.15586740111206931,0.3913043478260869,0.42713567839195976,0.08127101673782444,0.16336272346708502,0.41414141414141414,0.41877256317689526,0.08183562623995833,0.15586740111206931,0.3913043478260869,26.0,12.0,12.0,36.0,9.0,9.0,47.0,12.0,12.0,0.0008493540466819044,0.0004605261371472363,3.4918149933178964e-06,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05
480,1,3.6156538675639256,1.6467401971420499,2.2731987422831366,5.85735926545356,2.6677191193701213,3.682581962498682,37.17564592932982,30.012754929378847,33.347214674369845,60.22454640551431,48.62066298559374,54.02248777247915,3.506749617993532,1.5588665301039395,2.1622342790305504,5.353816210677148,2.3799489009220447,3.301121036687863,33.33972463510444,26.32590043059373,29.5033978632584,50.90034295435792,40.19221439785302,45.04335551642504,3.6156538675639256,1.6467401971420499,2.2731987422831366,5.85735926545356,2.6677191193701213,3.682581962498682,37.17564592932982,30.012754929378847,33.347214674369845,60.22454640551431,48.62066298559374,54.02248777247915,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4421487603305785,0.10400443043367125,0.1825333757151939,0.48547717842323657,0.4371859296482412,0.10886512764322864,0.17675187288697247,0.4747474747474747,0.4421487603305785,0.10400443043367125,0.1825333757151939,0.48547717842323657,23.0,13.0,13.0,36.0,13.0,13.0,43.0,12.0,12.0,-5.5132413282726624e-05,-0.00013929587154993097,-0.00017000777023894095,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05
480,0,3.3016126528889145,1.4594215825200942,2.016514171117281,5.565575614869885,2.460167810533873,3.399266745597703,27.15639747033177,20.846047925673496,23.541373516680736,45.77792716427356,35.14048078899246,39.684029642404674,3.6200178214653054,1.6088861703446296,2.227484608714404,5.362989365133785,2.383535067177229,3.299977198095413,37.33823323815251,29.866465238700137,33.3131998229453,55.315901093559276,44.24661516844465,49.35288862658563,3.3016126528889145,1.4594215825200942,2.016514171117281,5.565575614869885,2.460167810533873,3.399266745597703,27.15639747033177,20.846047925673496,23.541373516680736,45.77792716427356,35.14048078899246,39.684029642404674,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.41836734693877553,0.1127646304701847,0.16271123834149048,0.40614334470989766,0.42713567839195976,0.103827407715268,0.17004051979429702,0.4444444444444444,0.41836734693877553,0.1127646304701847,0.16271123834149048,0.40614334470989766,20.0,2.0,2.0,32.0,3.0,3.0,43.0,3.0,3.0,0.0006788755427535405,3.982623810166527e-06,2.540732450152466e-05,-0.00970069099638593,-0.0076167684555565884,-0.008399183960048795
132,1,3.0478058413096836,1.354076028629114,1.8392223763562434,6.009999158987072,2.67011621375741,3.626781202814839,21.069064797065206,15.629332700607083,17.720327110139273,41.546301931291495,30.819639201758903,34.94289222280272,3.0048985025990547,1.3399488464686775,1.8487304463482421,5.225910439302704,2.3303458199455265,3.215183384953465,20.18416735149163,14.898760196277653,17.00643432997967,35.10289974172458,25.91088729787418,29.57640753039943,3.145769075406435,1.4113981398660684,1.945318708067637,5.789759034490371,2.5976652880970583,3.5803411804925833,23.237540023348767,17.57217721912456,19.91592749162779,42.768478570580555,32.34143046464643,36.65508127293458,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4057142857142857,0.10756877929488484,0.16035749197039517,0.4097421203438395,0.44221105527638194,0.13394037858465258,0.20347983657855218,0.4494949494949495,0.41137123745819393,0.10419260640644101,0.16887958006108605,0.43288590604026844,19.0,0.0,0.0,30.0,-1.0,-1.0,38.0,0.0,0.0,-0.00017197223444371132,-0.00019870983763205496,-0.00010644757493769868,-0.0029144993112968365,-0.004337357079720938,-0.003245617266768086
132,0,4.383079327135531,2.084963759776357,2.8264119563450105,6.669903323901894,3.1727709387901086,4.301061672698928,80.08425973894681,70.12885526064272,75.34127148309793,121.8673517766582,106.71782322271719,114.64976095254033,4.6098022119483755,2.1629477373978747,2.955322815386229,6.314797550614213,2.962942106024486,4.048387418337301,100.46427703755971,88.9123244884571,95.2339207657473,137.62229731172565,121.79770477870838,130.45742570650316,4.383079327135531,2.084963759776357,2.8264119563450105,6.669903323901894,3.1727709387901086,4.301061672698928,80.08425973894681,70.12885526064272,75.34127148309793,121.8673517766582,106.71782322271719,114.64976095254033,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623655913978495,0.1206840171581357,0.213259512732772,0.46402877697841727,0.4723618090452262,0.13652221004773246,0.22528334493838142,0.5101010101010102,0.4623655913978495,0.1206840171581357,0.213259512732772,0.46402877697841727,27.0,4.0,4.0,39.0,5.0,5.0,49.0,11.0,11.0,0.000885142598627105,-0.00015497247585483844,1.4092703953763122e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
179,1,3.0184867865853495,1.3612022845064693,1.8719920607174045,5.041688740837151,2.2735757076351297,3.1267326851982595,20.460307435535608,15.215258865401122,17.31316547813242,34.17424323016488,25.413594537345663,28.917665582394154,3.359560412977209,1.5218467405735052,2.1174948059683785,5.290646319649148,2.3966090402732365,3.3346374897139817,28.776538305692824,22.494379549460348,25.31377952437014,45.317383158571374,35.42421976292968,39.86421972341754,2.9824335826280524,1.3334855488446604,1.8388905558916837,5.0265734538675035,2.2474475542325734,3.0992537458848597,19.735786919472346,14.534281779063614,16.597920681950036,33.262562223829796,24.49598052651171,27.974023621264102,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4188311688311688,0.14492517207265987,0.1963689658074107,0.32573289902280134,0.42211055276381915,0.11885240740041059,0.1883876813113985,0.3282828282828283,0.4180602006688964,0.14093165308959754,0.19225374905599313,0.31879194630872487,25.0,2.0,2.0,38.0,6.0,6.0,46.0,6.0,6.0,0.0028023965064902286,0.0004711680335530893,0.000312202552626947,-0.02933063302886385,-0.023713332272530252,-0.026773415850093407
179,0,3.219490527298491,1.4714047860359423,2.013713319377733,5.882525901730577,2.6884926954730797,3.679377423060549,25.015372284963675,19.2717748705913,21.676018843261737,45.707099977464495,35.212625689475466,39.60556529386095,3.6195920052839883,1.585421933402472,2.237532264383194,6.134901703871167,2.687155819326224,3.792427566751176,37.32233739885089,29.676433457948097,33.339240066280425,63.258198981103206,50.29903975923406,56.50718655301767,3.219490527298491,1.4714047860359423,2.013713319377733,5.882525901730577,2.6884926954730797,3.679377423060549,25.015372284963675,19.2717748705913,21.676018843261737,45.707099977464495,35.212625689475466,39.60556529386095,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.43050847457627117,0.13101608878946913,0.19713756138574134,0.34013605442176875,0.4120603015075377,0.09877709348748753,0.16665128648249594,0.3535353535353535,0.43050847457627117,0.13101608878946913,0.19713756138574134,0.34013605442176875,21.0,11.0,11.0,31.0,14.0,14.0,40.0,15.0,15.0,0.0018972858698856256,0.0005382311469484318,0.0002353037730163471,-0.005024194023570239,-0.0033727742913383096,-0.004210266054954559
197,1,3.2946552147358763,1.5556294497649399,2.125117940557591,5.572441536034753,2.6311263533061324,3.594335282177653,26.968114258375465,21.2763186843454,23.747612174152607,45.61273646169677,35.98587234265827,40.1657144180112,3.4250690326019746,1.560822397093258,2.165581900602763,5.480110452163159,2.4973158353492124,3.4649310409644207,30.724765788822623,24.273691744086676,27.20115191375453,49.159625262116194,38.83790679053868,43.52184306200724,3.2946552147358763,1.5556294497649399,2.125117940557591,5.572441536034753,2.6311263533061324,3.594335282177653,26.968114258375465,21.2763186843454,23.747612174152607,45.61273646169677,35.98587234265827,40.1657144180112,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4212454212454212,0.1305690044264084,0.20321862465589624,0.3602941176470589,0.4170854271356784,0.12886487575723227,0.18837090292866676,0.35858585858585856,0.4212454212454212,0.1305690044264084,0.20321862465589624,0.3602941176470589,28.0,8.0,8.0,39.0,9.0,9.0,46.0,9.0,9.0,0.00040497820570846926,0.0006506789463871374,0.0004221671583741668,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05
197,0,3.469784918417566,1.5835182735032143,2.169416905114642,5.6641894343897565,2.5849865870160578,3.5414265153763345,32.12983116660483,25.535128866461744,28.459183900495663,52.4497784449441,41.68437252795377,46.45769479972806,4.012254583176656,1.8382806658130755,2.5246222558103026,6.07917361087372,2.785273736080417,3.825185236076216,55.271344035252746,46.478186050295164,50.84474167879346,83.74446065947386,70.42149401559874,77.0374873921113,3.482346711350125,1.6069664862561117,2.1893061671245366,5.647048721108311,2.605891599334235,3.5502262169587073,32.53598512276129,26.01268615194729,28.892136109400404,52.76105695582911,42.18273430045506,46.85211260983849,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46843853820598,0.1516889527996782,0.21981975367559325,0.41000000000000003,0.44723618090452266,0.10387778491454769,0.18346322597964793,0.4545454545454546,0.47157190635451507,0.15771547897555016,0.22574320780056623,0.412751677852349,23.0,6.0,6.0,35.0,8.0,8.0,43.0,4.0,4.0,0.0017806936610609593,5.185069954492017e-05,0.00020494043150030893,-0.017963256477568912,-0.013714318223093436,-0.01659334661485179
