idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
77,1,3.5860763188255462,1.641096090937035,2.2555647445446843,5.880393963665546,2.691044665246213,3.6986411133662833,36.09218351721686,29.098689939685617,32.30920535024668,59.18341920833948,47.71559371830169,52.980148558200206,3.2662255230860495,1.4016607075265668,1.9645505684057993,5.184484957279444,2.224858265915185,3.118334235564761,26.2122149893151,19.759088014928793,22.536767266137606,41.606690459230315,31.36363176972824,35.77264645418667,3.5803744047381807,1.6315241708529777,2.2491711564733885,5.901716051766232,2.6893255563510623,3.707424983197893,35.88697458540194,28.866363707574966,32.10137892573044,59.154353712200994,47.581918199299395,52.91436086658864,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.42105263157894735,0.10578169561835626,0.1748819532419671,0.40594059405940597,0.3869346733668342,0.07615773101094447,0.12983951476917144,0.33333333333333337,0.42140468227424754,0.10420935673167664,0.1733512896157381,0.40604026845637586,25.0,2.0,2.0,32.0,3.0,3.0,41.0,2.0,2.0,-0.00011301153033621676,0.0007650469727072223,-0.000359141710904721,-0.00859155017379365,-0.008933456566137643,-0.008210088375824931
77,0,3.168172515268567,1.4386003411601433,1.9683187610995045,5.09802379360475,2.3149051175013478,3.167294656185497,23.764016273000387,18.125775066214594,20.444384868018673,38.23955918041179,29.16685632482247,32.8978172749336,3.563097430833021,1.6290176609742808,2.2165332107643714,5.054038908983009,2.310663348899689,3.1440187386728673,35.27228156964777,28.354606297486082,31.428086562576993,50.03160506333017,40.21929971274622,44.57884618805248,3.2019201604817624,1.4482911284008844,1.9904188409858283,5.109447064598557,2.3111028644694964,3.176200278168875,24.579681846991452,18.804157593685392,21.221158761351695,39.22289656434806,30.006634458008605,33.86355121492292,0.7386934673366834,-0.0063065326633166,-0.0063065326633166,0.6482412060301508,-0.006758793969849242,-0.006758793969849242,0.4723618090452262,-0.007638190954773805,-0.007638190954773805,0.41455696202531644,0.1080798688183654,0.18192538307794803,0.36190476190476195,0.4120603015075377,0.06619563985340238,0.15663459199167795,0.38383838383838387,0.4147157190635451,0.10419818984818618,0.18223518513696002,0.36241610738255037,25.0,0.0,0.0,38.0,0.0,0.0,45.0,0.0,0.0,0.0018166073142510811,0.00011366170132178013,0.00028166199066853863,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05
333,1,3.015817047576227,1.2879375073215695,1.7965568718271543,5.061197916476936,2.161439678128773,3.015013760145571,20.40575660527703,14.77705080418172,17.021073868540494,34.24530440192532,24.79911001295843,28.565069512055583,3.3261602332244564,1.4037611712613822,1.9894304153484208,4.7858420621934625,2.019800246419255,2.8624898062567206,27.831270682427654,20.993928666407587,24.02469574650509,40.04499378766569,30.207091606341848,34.56790754892819,2.9652296029604397,1.2970753613157602,1.7985510702178875,4.997577982517595,2.186082069633304,3.031265848681833,19.39915683401189,14.09678497168185,16.187848185452296,32.69520814721105,23.75862635676716,27.282890200200494,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.41124260355029585,0.0951421604188335,0.15336858780226437,0.3649851632047477,0.42211055276381915,0.09378975075880658,0.1716931904933684,0.38383838383838387,0.41137123745819393,0.08916756467021392,0.16443019185196484,0.3523489932885906,22.0,12.0,12.0,33.0,17.0,17.0,42.0,18.0,18.0,0.001364400052526658,5.4809040649152796e-05,0.0004460632245752256,-0.012204832998427229,-0.010527578869179877,-0.012383358605119632
333,0,3.9022306439447543,1.8373707354152393,2.4962050687103066,6.440574849229207,3.032553640976609,4.119950113405361,49.512771378593776,41.628578066543255,45.43306273397137,81.72010810059167,68.7073618574015,74.98660839587507,4.318353010781446,2.027093327318237,2.7782618960128462,5.997712514974231,2.815407399053108,3.8586970777956204,75.0648953532459,65.17751053829717,70.39988004983155,104.25679910173042,90.5243201920794,97.7776111803216,4.103691662434351,1.9534490183536177,2.6488234651258526,6.5484441421824755,3.1172058803515177,4.226845954988063,60.56345524672606,51.976513531732,56.27953645036312,96.64381156392456,82.94124499744468,89.80777093143051,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.415929203539823,0.09192331252362274,0.17844147046818415,0.37573964497041423,0.4623115577889447,0.126471958791451,0.21523309368209997,0.4242424242424242,0.4347826086956522,0.10590113958046021,0.19896503361222617,0.40268456375838924,25.0,0.0,0.0,39.0,0.0,0.0,48.0,0.0,0.0,0.0006321847440633514,0.0004390208320270597,0.0005571733714634182,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834
201,1,3.903900950284633,1.835859855859805,2.492054954376518,6.619658133091334,3.1129797555883645,4.225658400899313,49.59554198142009,41.68622764867627,45.492018477241416,84.09678857719058,70.68534253471194,77.13864002662673,4.057209249716907,1.8668912807412759,2.5664806429531213,6.440014682090329,2.9633194932401206,4.073778798338289,57.81274480432726,48.87469011732541,53.37241520947519,91.76626159417025,77.57887320210381,84.71811938011935,3.915191465795638,1.8449782985780203,2.5033860499526037,6.598637301902761,3.10951398636745,4.219189971830231,50.15867426218405,42.232161651774604,46.055317275877556,84.53709145311917,71.17780053669875,77.62132125147902,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.41800643086816724,0.09537400711214794,0.1698780886221779,0.4161290322580645,0.3919597989949749,0.06363899698996234,0.12818684407010017,0.398989898989899,0.4147157190635451,0.09585094443917119,0.16554997935275528,0.412751677852349,25.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0009501473456136467,1.3894446508039831e-05,0.0001614399451091785,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05
201,0,3.6068096289185667,1.6284089131396953,2.244740146854284,6.311916850607492,2.849715597994467,3.928295256994997,36.84830531790597,29.617136279836433,32.9440405649727,64.48453430633545,51.82998848971376,57.65207098870223,3.585977046333965,1.59131712206584,2.218610721652891,6.236481819711243,2.767508038375374,3.85845342896155,36.08860073407134,28.738897586907672,32.163600838293036,62.76278388534147,49.98069145549161,55.93669711007485,3.6068096289185667,1.6284089131396953,2.244740146854284,6.311916850607492,2.849715597994467,3.928295256994997,36.84830531790597,29.617136279836433,32.9440405649727,64.48453430633545,51.82998848971376,57.65207098870223,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41255605381165916,0.08145985694365021,0.15324159777589164,0.4144144144144144,0.42713567839195976,0.09380234505862639,0.16169327438528192,0.4242424242424242,0.41255605381165916,0.08145985694365021,0.15324159777589164,0.4144144144144144,24.0,4.0,4.0,38.0,6.0,6.0,44.0,2.0,2.0,0.00041575526637764555,0.0001931282140495034,6.824952980501078e-05,0.00014239153883455202,3.608366740071034e-05,-2.7616772921845723e-06
93,1,3.0695660476549773,1.3801663700453368,1.8987596566763625,5.414638245552879,2.4345791869122713,3.3493648602241426,21.53255654385478,16.11632829797525,18.307964671670973,37.98289477301092,28.428802711956344,32.29479482456246,3.2617789992135973,1.3828230936147918,1.9476396109731589,4.979815265974957,2.1111802955951013,2.9734955892719976,26.095920494349688,19.549254539039886,22.374373694620182,39.84109999137357,29.846190135938755,34.15934915209188,3.0695660476549773,1.3801663700453368,1.8987596566763625,5.414638245552879,2.4345791869122713,3.3493648602241426,21.53255654385478,16.11632829797525,18.307964671670973,37.98289477301092,28.428802711956344,32.29479482456246,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4558303886925795,0.13660640280192693,0.20201135226484745,0.4042553191489362,0.4773869346733668,0.14154733567587308,0.20860563250308295,0.4444444444444444,0.4558303886925795,0.13660640280192693,0.20201135226484745,0.4042553191489362,23.0,7.0,7.0,36.0,11.0,11.0,47.0,10.0,10.0,0.000292880363589711,0.00018747499614474414,0.00028078934238049064,-0.009737776852844604,-0.010457369769248714,-0.011299840358756086
93,0,4.190578414334191,1.9403020458806348,2.6656452728780016,6.654270119464733,3.081029072854415,4.232810350888695,66.06099053561066,56.57063222600354,61.466154180641546,104.8990454109422,89.82919073250012,97.60284922090882,4.051667342832939,1.7672199551878198,2.4950076817612126,5.8719816562796225,2.5611883408519134,3.6159531619727723,57.493238111827594,47.672980183403055,52.75028642294345,83.32353349540232,69.09127562812037,76.44969046803398,4.190578414334191,1.9403020458806348,2.6656452728780016,6.654270119464733,3.081029072854415,4.232810350888695,66.06099053561066,56.57063222600354,61.466154180641546,104.8990454109422,89.82919073250012,97.60284922090882,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.45486111111111116,0.1065075582514925,0.1927363997947139,0.46341463414634143,0.42713567839195976,0.09129607939446605,0.15334602897626692,0.43434343434343436,0.45486111111111116,0.1065075582514925,0.1927363997947139,0.46341463414634143,27.0,0.0,0.0,36.0,0.0,0.0,45.0,0.0,0.0,-0.00032726449044993264,-0.0002596690699648183,-5.461984078507835e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06
234,1,3.66815102308054,1.6728736632839332,2.294071115601359,6.40259087664967,2.919924939550138,4.0041968563223715,39.17939704654278,31.825154530292593,35.22795768652242,68.3858566630565,55.54936063469253,61.48879887102096,3.618074213440095,1.5726841497814021,2.2071248682160043,5.788918741504152,2.5162946396502437,3.531399789145607,37.265732827396945,29.533558837558278,33.16588710128768,59.62517252383511,47.253694140093245,53.06541936206029,3.66815102308054,1.6728736632839332,2.294071115601359,6.40259087664967,2.919924939550138,4.0041968563223715,39.17939704654278,31.825154530292593,35.22795768652242,68.3858566630565,55.54936063469253,61.48879887102096,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4111498257839721,0.10680199969701554,0.17476512126485277,0.42307692307692313,0.42211055276381915,0.11885240740041059,0.1817098849841864,0.43434343434343436,0.4111498257839721,0.10680199969701554,0.17476512126485277,0.42307692307692313,24.0,14.0,14.0,33.0,9.0,9.0,43.0,15.0,15.0,-0.0006856898040715114,-0.00035165448689863867,0.00014985589084176126,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
234,0,3.560291026384776,1.609600663363652,2.2280237652887127,6.284272080128833,2.8411072111720834,3.9326862434290697,35.173432052490725,28.139890450583135,31.383806326822576,62.08464852218162,49.66973952015681,55.3955776104318,3.5833576552232906,1.6026401590564399,2.2210784319420163,5.733372248357265,2.5642242544903033,3.5537254911072256,35.99419427181439,28.746252781593334,32.089110547757386,57.59071083490303,45.994004450549326,51.34257687641182,3.560291026384776,1.609600663363652,2.2280237652887127,6.284272080128833,2.8411072111720834,3.9326862434290697,35.173432052490725,28.139890450583135,31.383806326822576,62.08464852218162,49.66973952015681,55.3955776104318,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.416030534351145,0.09603053435114506,0.166030534351145,0.3869731800766284,0.4170854271356784,0.09127089079482631,0.16833751394703067,0.38888888888888884,0.416030534351145,0.09603053435114506,0.166030534351145,0.3869731800766284,27.0,12.0,12.0,37.0,9.0,9.0,46.0,10.0,10.0,-0.00021171510169075457,0.00016912789751545216,0.00019870107433049938,-0.00012787541372372146,-0.00017828449388890277,8.936283448512938e-05
44,1,2.8882282064353513,1.2587614760425676,1.5634033499121562,5.101286182794906,2.223267022620639,2.7613357868578343,17.96145739748932,12.860303694637064,14.199930907013272,31.724132546214904,22.71430262948884,25.080397446153313,2.7252891141565603,1.1450954858119409,1.620591336604282,5.093998344217869,2.140365394041011,3.029142685241648,15.26082540978411,10.404929450473025,12.242513280515036,28.52490730800768,19.448466262566402,22.883202393486048,2.676426620786405,1.1641360210382363,1.6236562685819413,4.668185966487916,2.030469804136459,2.831958607991758,14.533068234664274,9.995956627327569,11.667489440369243,25.348374827902802,17.434808070920177,20.350272279713796,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.40049140049140053,0.10355888515397726,0.12776412776412782,0.39655172413793105,0.39698492462311563,0.07367665394642386,0.1348814187800439,0.35858585858585856,0.38795986622073575,0.08578958241439183,0.1321200441962641,0.36241610738255037,22.0,9.0,9.0,31.0,9.0,9.0,39.0,12.0,12.0,0.0004532251961259397,-3.9003137609368595e-05,2.5403395808831383e-05,8.055100533965742e-05,0.00036346756454452844,2.3897505059267132e-06
44,0,3.3439463937706626,1.5326105592449166,2.1034571400673583,6.0668741715553445,2.780593443201491,3.816272239836493,28.330710523276867,22.212095090064288,24.87340597317822,51.40000337794517,40.29908680625949,45.127465122766196,3.465772088448606,1.5498132569650471,2.1539538334396475,5.975469118014838,2.6720918223535297,3.7137135059304267,32.00115796171482,25.20770851330998,28.288239350473347,55.174410278818655,43.4615664022586,48.772826466333356,3.3439463937706626,1.5326105592449166,2.1034571400673583,6.0668741715553445,2.780593443201491,3.816272239836493,28.330710523276867,22.212095090064288,24.87340597317822,51.40000337794517,40.29908680625949,45.127465122766196,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44664031620553357,0.12316891581105627,0.19434071042366763,0.4206349206349206,0.4371859296482412,0.10886512764322864,0.17842132196877547,0.4292929292929293,0.44664031620553357,0.12316891581105627,0.19434071042366763,0.4206349206349206,23.0,5.0,5.0,37.0,10.0,10.0,46.0,8.0,8.0,0.00023837744959691526,0.00011569974780032965,0.0001616799741704374,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202
293,1,3.7453927333054304,1.6973853241203027,2.3290421783283195,5.796037623486232,2.626722990267618,3.6042191175940506,42.325626638378516,34.57318836979664,38.20357687519668,65.49938601957219,53.502400101676244,59.12046738152608,3.88191772166209,1.6821331308764256,2.3452354580234713,6.0184770878482015,2.6079583424440704,3.636023965927862,48.51716833831651,39.49409870057929,43.86802830400317,75.22041602839768,61.23116077609192,68.01244698295065,3.8021681520053776,1.693863327032986,2.3439032593020763,5.879641472173265,2.619376278916989,3.62459266902383,44.7982085995998,36.56393768316543,40.499713895043605,69.2755803086595,56.542171674998094,62.62842354903652,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.42815249266862165,0.1016517606042,0.1779081133919843,0.388235294117647,0.44723618090452266,0.1339529728844725,0.1968188186340719,0.3939393939393939,0.4381270903010034,0.11258451934941738,0.19007369764249393,0.3993288590604027,27.0,0.0,0.0,40.0,3.0,3.0,51.0,8.0,8.0,0.0010529446320466742,-0.00010832595203704148,0.0003940481805212162,0.00034118015804818214,-5.904222154651251e-05,0.0001653898061491077
293,0,3.146935108980518,1.3887854648459148,1.9326669550746494,5.331853785682017,2.353019932666394,3.2745186233648202,23.26465157861512,17.46295931761143,19.89682314849813,39.41731122387121,29.587501019994495,33.71119776973517,3.481529413156174,1.5058233261369633,2.1166862826464516,5.1578213528239605,2.23084937205476,3.1358315298465946,32.5094043845563,25.29769443326088,28.594295541866202,48.162080569713034,37.47806582705316,42.36191932128326,3.134040293486222,1.3775942849950245,1.9105887923485343,5.282090382280149,2.321788120778131,3.220093470250338,22.96658408177586,17.174767375937652,19.567685267059545,38.70772598052111,28.946237150456717,32.97924483212283,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.45092024539877296,0.14770431890566427,0.20806310254163007,0.41538461538461535,0.4723618090452262,0.1490535383685344,0.21693609952936643,0.4494949494949495,0.4448160535117057,0.1476541169507708,0.20232439611459785,0.40604026845637586,24.0,3.0,3.0,34.0,4.0,4.0,44.0,5.0,5.0,0.0012326683831585315,-0.00023391883946460618,0.0004102095704745392,0.0004004140563926839,-9.393457993667198e-07,-0.00013492881151577762
419,1,3.2038920338791197,1.4467609106112813,1.9885685942035698,5.695808060229546,2.572019396642278,3.535233056361902,24.628197685566477,18.832411560921027,21.256813358118528,43.78346255211818,33.47984277497072,37.78989041443293,3.2030115984193044,1.3565581447554091,1.9078385687505632,5.124818557470887,2.1704930316086544,3.052541710000901,24.606523689690103,18.269219612080054,20.95489593026763,39.37043790350417,29.23075137932809,33.52783348842821,3.20043696806981,1.433451517427076,1.9787925659891086,5.715066014410374,2.55973485254835,3.5335581535519793,24.543252471952393,18.690070438868908,21.150490257686524,43.82723655705784,33.37512578369447,37.76873260301164,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4158415841584159,0.12424356109416546,0.18313027790155534,0.4139072847682119,0.40201005025125625,0.11128323320864975,0.1599399333898205,0.3939393939393939,0.4147157190635451,0.12423157882982228,0.1800104910323994,0.412751677852349,22.0,2.0,2.0,33.0,5.0,5.0,43.0,5.0,5.0,-0.0004820096503330629,-0.00030014267979129865,-0.00012875611818702248,0.0004912393671849813,8.815173034548707e-05,-5.432400123339676e-05
419,0,3.2638108316075387,1.4992702640440905,2.05550027051312,6.061362972985429,2.784359061796168,3.8173576452386513,26.14899693391465,20.310107767230644,22.801173005736512,48.562422877270066,37.71877156771406,42.3450355820821,3.333038871611782,1.4488100152693038,2.0292999862003462,6.005475444345553,2.6104684959807276,3.656396371532155,28.023371869161473,21.442094494774707,24.34033044273414,50.49256192641706,38.63440449508956,43.85645124816961,3.2638108316075387,1.4992702640440905,2.05550027051312,6.061362972985429,2.784359061796168,3.8173576452386513,26.14899693391465,20.310107767230644,22.801173005736512,48.562422877270066,37.71877156771406,42.3450355820821,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.44015444015444016,0.12416214728353459,0.18983351589256592,0.43410852713178294,0.4371859296482412,0.1213964559640307,0.18176022013238147,0.43434343434343436,0.44015444015444016,0.12416214728353459,0.18983351589256592,0.43410852713178294,26.0,14.0,14.0,37.0,13.0,13.0,46.0,14.0,14.0,-7.5415691479269945e-06,0.00015171803844406294,0.0001298687520630422,-0.00010708564814265742,-0.00016179463533028127,9.987650539144965e-05
308,1,3.5009031155752757,1.579620276858149,2.1683019340183165,6.5460673640342435,2.9536095117584327,4.0543397109454915,33.14537254797996,26.315658274135117,29.354481177442278,61.9759628707791,49.20560955400413,54.88766894717018,3.9023046948801934,1.739381011082687,2.412649515229159,5.957717091420142,2.655543528370514,3.6834343743956626,49.516437981386545,40.81991156197569,45.080872199450745,75.59761523875808,62.32047566713845,68.8257590831309,3.5934564608793993,1.6256986380052059,2.2421295234744316,6.455311007567784,2.920416714979412,4.027777587079818,36.35953428847213,29.204917715608435,32.49698679804317,65.31652866192599,52.46392404001515,58.377820595287126,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4222222222222223,0.09417150906849803,0.17090226446087065,0.37898089171974525,0.42713567839195976,0.08127101673782444,0.16503217254888802,0.4242424242424242,0.4180602006688964,0.08583983339009837,0.1677821139058263,0.38590604026845643,22.0,2.0,2.0,38.0,6.0,6.0,47.0,6.0,6.0,0.0012248267945554015,0.0002930658193685629,0.000457153735187707,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05
308,0,3.4717037649268647,1.5701491638339289,2.165104130238443,5.7557193997471705,2.603142034777303,3.5895147422374185,32.191542569403175,25.4952461449452,28.497949799700173,53.370188996642106,42.26843439819862,47.24660098371344,3.4561365836828797,1.5371897749419723,2.1412547337172922,5.358351292531596,2.3832399611503443,3.319774780957042,31.69429143281265,24.88051295574419,27.969980501021844,49.138436329942095,38.57443869107627,43.36431085429743,3.4717037649268647,1.5701491638339289,2.165104130238443,5.7557193997471705,2.603142034777303,3.5895147422374185,32.191542569403175,25.4952461449452,28.497949799700173,53.370188996642106,42.26843439819862,47.24660098371344,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4661354581673307,0.14207979216335453,0.2144798290282579,0.48,0.46733668341708545,0.14402841274039369,0.2202582193102407,0.48484848484848486,0.4661354581673307,0.14207979216335453,0.2144798290282579,0.48,19.0,3.0,3.0,32.0,3.0,3.0,41.0,5.0,5.0,-0.00018809635690404444,-3.173415183748307e-05,-0.0001193515238009867,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528
433,1,3.2458072862507383,1.4950944898113665,1.8376973269811896,5.655784370033476,2.605186106709935,3.2021678744822446,25.68243477019148,19.92372877164518,21.594213577374585,44.75136702445382,34.71688361067786,37.62768546100464,3.5567458358841324,1.6300335012799407,2.251729539946389,5.192329687422091,2.379610950773636,3.2871964086808596,35.0489563107832,28.18205928091204,31.361207122236642,51.166359577785684,41.14169238089349,45.782784120053485,3.559314177586482,1.6703014470071378,2.2768341685785773,5.561428402478878,2.6098460109486528,3.557553388404027,35.13908970403018,28.52625289837897,31.53351920992744,54.90482766254715,44.57227015371714,49.271123765511625,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4271604938271605,0.10656863192827026,0.15247818688678905,0.3712871287128713,0.44723618090452266,0.11139658190702895,0.1968188186340719,0.4040404040404041,0.4448160535117057,0.10591788990569573,0.19453796674863566,0.4161073825503355,20.0,0.0,0.0,32.0,0.0,0.0,40.0,0.0,0.0,0.0010891230941172112,0.0010416531141250666,0.0004934025465450941,8.844885845160633e-05,0.0003678821210852945,7.329146129997355e-06
433,0,3.5647312088012697,1.6073260175815363,2.221802797481101,6.301038967669849,2.8411185240349686,3.927271142026452,35.32995574673724,28.249026198441527,31.499712119860234,62.44942881993695,49.93313785780861,55.67906860623182,3.702572616500471,1.646599688407878,2.2945858380517326,5.924116186400754,2.634559501452605,3.6713373408827725,40.55149372483965,32.73705666419084,36.46377609144987,64.88238995974345,52.379290662705344,58.3420417463198,3.5647312088012697,1.6073260175815363,2.221802797481101,6.301038967669849,2.8411185240349686,3.927271142026452,35.32995574673724,28.249026198441527,31.499712119860234,62.44942881993695,49.93313785780861,55.67906860623182,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.44799999999999995,0.11865868263473045,0.1926808510638297,0.42168674698795183,0.44723618090452266,0.1189153788995101,0.18847157322505692,0.4494949494949495,0.44799999999999995,0.11865868263473045,0.1926808510638297,0.42168674698795183,23.0,12.0,12.0,34.0,14.0,14.0,45.0,19.0,19.0,0.0002591142924124089,0.00013263816947668976,0.00013690353221298051,-4.4716351397688925e-05,-0.00011232505964553496,0.0001314175181095223
427,1,3.6873288868051586,1.7067788957870038,2.349613375146829,5.9947371472599205,2.7748245851751903,3.8199235853614084,39.938025367985,32.6912978436054,36.1276964649892,64.9299185430431,53.14842900954252,58.7352120443076,3.9229439766562764,1.8023424424103718,2.4926704521474257,5.769035259788641,2.650503591779958,3.6656918413932726,50.54904113573847,42.21289067595856,46.3691988108408,74.33682519961539,62.07778040582141,68.18999825123647,3.6873288868051586,1.7067788957870038,2.349613375146829,5.9947371472599205,2.7748245851751903,3.8199235853614084,39.938025367985,32.6912978436054,36.1276964649892,64.9299185430431,53.14842900954252,58.7352120443076,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.41666666666666663,0.09341524889729047,0.16729638958858095,0.3916349809885932,0.4321608040201005,0.11637133033588998,0.17339619634063475,0.4191919191919192,0.41666666666666663,0.09341524889729047,0.16729638958858095,0.3916349809885932,26.0,16.0,16.0,44.0,22.0,22.0,51.0,23.0,23.0,0.000282992533376955,0.000568828288153285,0.00017577082275683044,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
427,0,3.5069492946971548,1.6559375963516312,2.254394136838524,6.410053015472945,3.026746864854637,4.120614448790945,33.346382466104025,26.980125468771163,29.847109727763634,60.95100371287888,49.31466641974067,54.5549820189587,3.6695800953773996,1.696700658698047,2.336298265896864,6.219627280300678,2.8757638283017752,3.959827569316719,39.23542726354948,32.044073511156824,35.44195475234757,66.5007241755076,54.311989001960725,60.071109749741645,3.5069492946971548,1.6559375963516312,2.254394136838524,6.410053015472945,3.026746864854637,4.120614448790945,33.346382466104025,26.980125468771163,29.847109727763634,60.95100371287888,49.31466641974067,54.5549820189587,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4181818181818182,0.09331793433426827,0.16908871056392216,0.3868613138686131,0.4321608040201005,0.09882747068676712,0.17005729817702875,0.398989898989899,0.4181818181818182,0.09331793433426827,0.16908871056392216,0.3868613138686131,18.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0002029788619114641,0.0003111757300349359,3.188866856831783e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
