idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
47,1,3.087095512093316,1.3974348113021422,1.9076997274794092,5.684175863536899,2.5730545731912455,3.5125899744065308,21.91333842873948,16.49569623720303,18.660929974887587,40.34836917037745,30.37302799231034,34.35980757280889,3.5156546879054313,1.5329865922426522,2.1666169891135327,5.326749527129441,2.3227069579434123,3.282753013808382,33.63794307110337,26.375849952272205,29.784227760193943,50.96658041076268,39.96340901859425,45.12761781847567,2.9910817816105975,1.3522566788904802,1.8682705605684777,5.471491063921825,2.4736402662630734,3.417568098600874,19.907206097019568,14.758089822759414,16.833723789026795,36.41562090918214,26.996505773340395,30.79339717504902,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.40634005763688763,0.13008106483113224,0.19030877708947802,0.3988439306358381,0.4371859296482412,0.13392778428483265,0.20346305819582056,0.4494949494949495,0.4046822742474916,0.12922317574999576,0.19889806957563394,0.38926174496644295,24.0,0.0,0.0,37.0,0.0,0.0,40.0,0.0,0.0,0.0004769881767951236,2.4867735321760676e-05,0.0005283192960504859,-0.014476101472962632,-0.017402771781492632,-0.020606841091882266
47,0,3.4286213378042296,1.6170095102441364,2.1902437894903155,5.674959455675967,2.6764295341971915,3.6252310998460393,30.834103619868685,24.71379925836119,27.384092175265973,51.03575771564472,40.905598772459896,45.32539394526782,3.5827479434372793,1.6148809093163132,2.2500558518648157,5.4698441884538616,2.4654670371241423,3.435199773839413,35.97225487637254,28.816856896244282,32.181018860175946,54.91947309369853,43.99520136831188,49.131326504085415,3.4286213378042296,1.6170095102441364,2.1902437894903155,5.674959455675967,2.6764295341971915,3.6252310998460393,30.834103619868685,24.71379925836119,27.384092175265973,51.03575771564472,40.905598772459896,45.32539394526782,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4181184668989547,0.08942281472504165,0.1666700312094993,0.4055944055944056,0.42713567839195976,0.07876475107366399,0.16336272346708502,0.4191919191919192,0.4181184668989547,0.08942281472504165,0.1666700312094993,0.4055944055944056,27.0,11.0,11.0,39.0,11.0,11.0,49.0,15.0,15.0,0.0005627869851984602,3.800926901490574e-05,0.0001164121330704391,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
194,1,3.716110210817103,1.7063666609840165,2.1891783557141986,6.231381314208592,2.861330994837827,3.6709366314159486,41.10419608502704,33.64279246128944,36.500166783957795,68.92581352249077,56.4141148695858,61.20551984733535,3.973575383574519,1.8295815640079214,2.5240589968355174,5.758804903731187,2.651567484069451,3.658056517152924,53.17430992528874,44.64085920022151,48.91325661038055,77.06421728302716,64.69689739162538,70.8887776962037,3.7321131891231474,1.7507673668254764,2.386718984189947,6.019537401811528,2.8238183335894775,3.8495467486934625,41.76727712810157,34.51478013582693,37.92757725717123,67.36657601306705,55.66900021907569,61.17351170511489,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.41253263707571797,0.10353654841861237,0.15935570647943254,0.40575916230366493,0.4321608040201005,0.10384000201508792,0.20845462705849782,0.4444444444444444,0.42140468227424754,0.11422605122249463,0.19003649539994272,0.412751677852349,19.0,0.0,0.0,29.0,0.0,0.0,40.0,-1.0,-1.0,-0.00013395941235389916,9.619233629848848e-05,2.374795554402947e-05,0.00017532524268748517,-0.00022173027363425746,6.166249801253798e-05
194,0,3.2668847287142717,1.4830414504304392,2.048682639438754,5.319845077359853,2.415007389225524,3.3361061560259486,26.229499925501905,20.276809568026486,22.848396581798767,42.71251900436923,33.019066946840944,37.20667858675428,3.323067685467514,1.398778792363018,1.9849235735555937,4.959802515623155,2.087729540840325,2.962572497844169,27.745334098690872,20.895058443456634,23.933371737735747,41.41094641595652,31.186654393218852,35.72145035482947,3.2668847287142717,1.4830414504304392,2.048682639438754,5.319845077359853,2.415007389225524,3.3361061560259486,26.229499925501905,20.276809568026486,22.848396581798767,42.71251900436923,33.019066946840944,37.20667858675428,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4511784511784511,0.1352120646238293,0.20593768970028759,0.46621621621621623,0.4623115577889447,0.14401581844057376,0.20688584827308498,0.48484848484848486,0.4511784511784511,0.1352120646238293,0.20593768970028759,0.46621621621621623,23.0,7.0,7.0,35.0,6.0,6.0,42.0,5.0,5.0,-0.00010457910048732468,-0.00023561339412460166,7.058615978021918e-05,-0.010600874376720526,-0.012357094630612409,-0.013309578091478258
170,1,2.5729110576986205,1.1347903578867558,1.5708199071700337,5.026843569376496,2.2171048610735458,3.069000743488274,13.103915225098154,8.891143913949586,10.379943112610043,25.60186905250391,17.371136664248326,20.27988885585084,2.718242113913723,1.1998434621118703,1.6516325535649703,5.278140027016938,2.3297931303143113,3.2070535020679034,15.153660408795483,10.58875107904381,12.248148589732843,29.424583318049482,20.560681706881184,23.782812795597753,2.680910839683635,1.1817185025217254,1.6353454051789658,5.090337037373991,2.243769308585555,3.105086212365125,14.598384029589175,10.120313191612503,11.75337729567567,27.718450689093373,19.2157845410364,22.316539169004436,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.3857566765578635,0.10575667655786347,0.16561847320149625,0.35119047619047616,0.3919597989949749,0.10373924761652875,0.15823692754255425,0.3484848484848485,0.3846153846153846,0.10414793887247975,0.16103362710704194,0.3557046979865772,21.0,9.0,9.0,31.0,7.0,7.0,41.0,11.0,11.0,0.0010508763063846,0.00010787773227207511,0.0003627113211666454,-0.011714934625828732,-0.009073513894700014,-0.010643504790710523
170,0,4.144964188448116,1.9733960672192166,2.6844678260342683,6.7826686720060065,3.2291935645405356,4.39276553351062,63.115361602226145,54.34333273639284,58.80726422688596,103.27968262182459,88.92545356864281,96.2300687349043,4.179337065423553,1.9574213832666723,2.6833413321274184,6.380667275455806,2.988429592773545,4.096704323858653,65.3225342901881,56.09754819935319,60.8587552160398,99.72905998502,85.6451117547377,92.91413010082412,4.144964188448116,1.9733960672192166,2.6844678260342683,6.7826686720060065,3.2291935645405356,4.39276553351062,63.115361602226145,54.34333273639284,58.80726422688596,103.27968262182459,88.92545356864281,96.2300687349043,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4163568773234201,0.07869453966108242,0.16542980686606534,0.42164179104477617,0.4170854271356784,0.06871449981738265,0.14997357404719758,0.4242424242424242,0.4163568773234201,0.07869453966108242,0.16542980686606534,0.42164179104477617,16.0,0.0,0.0,29.0,0.0,0.0,34.0,0.0,0.0,1.8999883487017566e-05,-0.00016602673556249625,-7.087102689019e-05,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05
343,1,2.976636945903301,1.3103688619701601,1.6420298416176964,5.305028512476549,2.3353685051112625,2.9264620732830937,19.621716663546437,14.329336484886179,15.823213425990575,34.970259475920535,25.53806191306381,28.200482594765422,3.467496759328411,1.5543762714508114,2.1581521372784263,5.1753682975050905,2.319964584254942,3.221122592952875,32.05639704790077,25.282202404497188,28.352651484455986,47.8453687282101,37.73463045447341,42.31739027530744,3.021150810264026,1.3684447965670086,1.8847366205063194,5.1791156747383305,2.3459053655434436,3.230977063725119,20.514886847160074,15.293797779958993,17.39931040196025,35.16837745227441,26.217939051358275,29.82738926050329,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4225,0.1278682896379525,0.16736803519061583,0.368421052631579,0.4120603015075377,0.10880215614412914,0.17332908280970794,0.36363636363636365,0.40802675585284276,0.12255096286452893,0.18444499834450012,0.3422818791946308,21.0,9.0,9.0,33.0,14.0,14.0,40.0,11.0,11.0,0.0009528635237046672,0.0012108825175992724,0.00028676803622587236,-0.004567335550330398,-0.003117410266185061,-0.004168522850572565
343,0,3.9649523326328824,1.8250680105898982,2.5146311798266003,6.786168415467818,3.1236740950480955,4.303887980857066,52.71775641310574,44.21930192493536,48.453272566876386,90.22846770704636,75.68303598690859,82.92963958561535,4.091768945281829,1.9022754928846233,2.6129851570943528,6.494871341717189,3.019484909340672,4.147595487451354,59.845661826911,50.91497367684421,55.45805565077858,94.99311401096983,80.81741853467334,88.02865976314061,3.9649523326328824,1.8250680105898982,2.5146311798266003,6.786168415467818,3.1236740950480955,4.303887980857066,52.71775641310574,44.21930192493536,48.453272566876386,90.22846770704636,75.68303598690859,82.92963958561535,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.40977443609022557,0.0720633666718391,0.14477443609022556,0.3735849056603774,0.42211055276381915,0.08877721943048578,0.1616764960025504,0.38888888888888884,0.40977443609022557,0.0720633666718391,0.14477443609022556,0.3735849056603774,23.0,0.0,0.0,34.0,0.0,0.0,45.0,0.0,0.0,0.0003638021266041296,0.00015488701545567372,-1.3693765040353241e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05
138,1,3.5577736657763284,1.639820145766315,2.2510163941719665,6.383806648520646,2.942372318289913,4.039057785287287,35.08499919557381,28.277985407680482,31.39082413340366,62.95393472680974,50.73993126342668,56.32537947341224,3.6107423485223973,1.5749066814595758,2.2169274078389654,6.4477541937899945,2.812333359749242,3.958798942569581,36.9935046976801,29.334855164464624,32.96330897708648,66.05982981728589,52.38366993654397,58.863051744797275,3.5577736657763284,1.639820145766315,2.2510163941719665,6.383806648520646,2.942372318289913,4.039057785287287,35.08499919557381,28.277985407680482,31.39082413340366,62.95393472680974,50.73993126342668,56.32537947341224,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4365079365079365,0.10779506522080784,0.17265569376387324,0.398406374501992,0.44221105527638194,0.11138398760720902,0.1784381003515072,0.398989898989899,0.4365079365079365,0.10779506522080784,0.17265569376387324,0.398406374501992,25.0,16.0,16.0,39.0,24.0,24.0,44.0,18.0,18.0,0.0002835002424228196,-0.00018053139540685477,0.00022157579701525022,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332
138,0,3.0147798746824264,1.3504673645488932,1.8537095729251316,5.504257195442914,2.465626021638509,3.384424296022399,20.38460327937293,15.102562627578608,17.191253984306222,37.21734386612784,27.57361813065488,31.387062198619688,3.0496283104671305,1.309821296886158,1.8362108711576266,5.350225106082686,2.2979320998002777,3.221422580978293,21.10749752843036,15.411253509575067,17.74253294078791,37.030697418298885,27.03728685890363,31.127250773312127,3.0147798746824264,1.3504673645488932,1.8537095729251316,5.504257195442914,2.465626021638509,3.384424296022399,20.38460327937293,15.102562627578608,17.191253984306222,37.21734386612784,27.57361813065488,31.387062198619688,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4291666666666667,0.12563236313236315,0.17985918744229,0.40585774058577406,0.42211055276381915,0.11383987607208979,0.1767015377387774,0.40909090909090906,0.4291666666666667,0.12563236313236315,0.17985918744229,0.40585774058577406,22.0,10.0,10.0,34.0,10.0,10.0,45.0,16.0,16.0,0.0002487834720436149,-5.796003968530404e-06,0.00011897401883249351,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05
292,1,4.161653324354405,1.9826165093259829,2.686048793064269,6.658645318967048,3.172186414921573,4.297678068902831,64.17754122611325,55.33975149448088,59.803862226412306,102.6840659617812,88.5436023911694,95.6861795622597,4.264561183488548,1.9851062880602997,2.7292414340671596,6.271413505130218,2.919273953029852,4.013590344216411,71.13369848222844,61.362345933634714,66.49088865383266,104.60838012092417,90.23874402005104,97.78071860857743,4.154647256219667,1.981862552020845,2.6881452062134494,6.5946781844756615,3.145813574636262,4.266897152719761,63.72948040463861,54.94677314361566,59.3954320937392,101.15790540418827,87.21710022796137,94.27846364085589,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.457680250783699,0.1274768079041998,0.20741956256680638,0.44025157232704404,0.457286432160804,0.11894056749914983,0.20686906989035325,0.4444444444444444,0.4548494983277592,0.12262913104896123,0.20457141156468917,0.43624161073825507,27.0,5.0,5.0,36.0,2.0,2.0,48.0,6.0,6.0,0.0003890304940754554,0.00017390712889260297,4.7244617978641984e-05,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396
292,0,3.932907857578179,1.8619443400607238,2.5294942001089264,6.991836191250096,3.310123271219065,4.496878577971426,51.05522334419446,43.122760840698255,46.9861566590462,90.76484150079015,76.66268593901913,83.5309451716377,3.854819177982196,1.75268490899923,2.429408770369757,6.424698629970327,2.9211415149987165,4.049014617282928,47.22007773952243,39.036460411685034,43.060513130045244,78.70012956587072,65.0607673528084,71.76752188340875,3.932907857578179,1.8619443400607238,2.5294942001089264,6.991836191250096,3.310123271219065,4.496878577971426,51.05522334419446,43.122760840698255,46.9861566590462,90.76484150079015,76.66268593901913,83.5309451716377,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4206642066420664,0.10022221769179018,0.16790347044574738,0.4037037037037037,0.4120603015075377,0.09125829649500639,0.15830404107348095,0.3787878787878788,0.4206642066420664,0.10022221769179018,0.16790347044574738,0.4037037037037037,22.0,9.0,9.0,32.0,7.0,7.0,43.0,11.0,11.0,-0.0004269893878587733,4.485613045850736e-06,0.00014687627299397947,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05
85,1,2.823701647533612,1.261530215052022,1.6956950600203473,5.33030311005008,2.38139126156879,3.2009644715892116,16.839067741840964,12.069901810348057,13.749576015528287,31.787117181122245,22.784360101886975,25.955081997227193,2.8027278676104905,1.1559144477832468,1.6601239032506785,4.484364588176785,1.8494631164531947,2.6561982452010855,16.48956683052231,11.2991530534782,13.354645862014227,26.383306928835697,18.078644885565122,21.36743337922276,2.834614865755955,1.2726184133575436,1.7444749073244439,5.031860708442523,2.259085940871379,3.0967010189191306,17.02384257293448,12.255511077485984,14.049152196505396,30.21983888686594,21.755345107963286,24.939323425749222,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.43181818181818177,0.11692456479690516,0.18352883675464315,0.4301994301994302,0.4321608040201005,0.12138386166421078,0.17840454358604374,0.4292929292929293,0.4347826086956522,0.1242650794802933,0.19229095129854434,0.43288590604026844,21.0,6.0,6.0,34.0,8.0,8.0,42.0,8.0,8.0,-0.00021989294283115184,9.69268259226619e-05,5.7694559878951394e-06,-0.0020242268481265313,-0.0035803215495562313,-0.0032392980589337483
85,0,3.4390504891103735,1.5018316314531635,1.9969771335549555,6.15673916830979,2.688644920699078,3.57507613665692,31.157359866093206,24.21793528525573,26.92790396773323,55.77927351637174,43.35601097409197,48.20751588369802,3.6103545079878225,1.5245381108825793,2.1474832838519156,5.685597650374524,2.4008474187127233,3.3818634391368754,36.97915989896937,28.927998154466316,32.66081922968857,58.23489747869192,45.55590260545876,51.434360991635536,3.4715077322861023,1.5255745859367256,2.1098947213502606,5.785846220476837,2.5426243098945425,3.516491202250434,32.18523259480378,25.185071611894255,28.282749619312096,53.64205432467297,41.9751193531571,47.13791603218683,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4316939890710383,0.11927925510105197,0.1667868531961605,0.4273972602739726,0.42211055276381915,0.12135867306457104,0.1683542923297624,0.43434343434343436,0.43143812709030105,0.13093729236576013,0.18227238737951124,0.4261744966442953,27.0,9.0,9.0,34.0,3.0,3.0,44.0,7.0,7.0,-1.4845044053016537e-05,0.0003214855883012671,7.8056898383942e-05,0.00024245699414393584,-0.00015588034778968307,0.00010364736082912884
218,1,3.5211416049879425,1.6206628644142846,2.209025337103016,6.767194022086201,3.114711442546203,4.245470569744859,33.82301895925857,27.13392294173775,30.10899368557189,65.00361456232505,52.148008153652235,57.86572223945847,3.536362001045265,1.586203915604632,2.1895522657630293,6.371823425306784,2.8580250731614987,3.945139217591044,34.34175638399289,27.311957582398726,30.49661745269475,61.877038529716906,49.2107343827004,54.94886027512567,3.5211416049879425,1.6206628644142846,2.209025337103016,6.767194022086201,3.114711442546203,4.245470569744859,33.82301895925857,27.13392294173775,30.10899368557189,65.00361456232505,52.148008153652235,57.86572223945847,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4122448979591836,0.07415935824431596,0.1517292941599977,0.39344262295081966,0.4120603015075377,0.07371443684588352,0.15162624474626896,0.38888888888888884,0.4122448979591836,0.07415935824431596,0.1517292941599977,0.39344262295081966,28.0,13.0,13.0,40.0,15.0,15.0,48.0,14.0,14.0,0.00043429590551658057,-5.169240420075421e-05,7.87318135035429e-06,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337
218,0,3.146603287710038,1.4446959926905223,1.959022363670432,5.887193247973619,2.7029795992274286,3.6652676481575823,23.25693315301074,17.77253536586065,19.977794034624935,43.512971705633,33.251840361932835,37.3778081938144,3.458407313380409,1.4914364161217364,2.093246029994038,5.489535418064142,2.367359390669423,3.3226127460222834,31.766342374758928,24.61735373827157,27.84998773076101,50.42276567422052,39.07516466392313,44.20632973136669,3.146603287710038,1.4446959926905223,1.959022363670432,5.887193247973619,2.7029795992274286,3.6652676481575823,23.25693315301074,17.77253536586065,19.977794034624935,43.512971705633,33.251840361932835,37.3778081938144,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40830449826989623,0.11124059498837635,0.15859218526644403,0.36458333333333337,0.42713567839195976,0.10132114205110765,0.15167657989446393,0.38383838383838387,0.40830449826989623,0.11124059498837635,0.15859218526644403,0.36458333333333337,23.0,2.0,2.0,35.0,0.0,0.0,46.0,2.0,2.0,0.0010831117962202357,0.00041555895152709356,0.00021167488087315555,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06
228,1,4.400091880705299,2.105782540145381,2.8448642742181347,7.200150350245034,3.4458259747833506,4.655232448720584,81.4583527720455,71.54076879869447,76.72218838781646,133.29548635425627,117.06671257968185,125.5453991800633,4.271189624939732,1.9788897086675563,2.718782926424631,6.621999418511212,3.0680460599497,4.215167327790126,71.60677016973426,61.709094821358825,66.8839472430147,111.0182483251694,95.67301522691291,103.69604223723209,4.400091880705299,2.105782540145381,2.8448642742181347,7.200150350245034,3.4458259747833506,4.655232448720584,81.4583527720455,71.54076879869447,76.72218838781646,133.29548635425627,117.06671257968185,125.5453991800633,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4773519163763066,0.14517800333282838,0.2316972234446727,0.513986013986014,0.48743718592964824,0.16663518091711693,0.2420281709046065,0.5252525252525253,0.4773519163763066,0.14517800333282838,0.2316972234446727,0.513986013986014,25.0,3.0,3.0,38.0,4.0,4.0,45.0,3.0,3.0,3.5734063148183494e-05,-0.0007584639954747893,-7.984270528950165e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
228,0,3.383147610558404,1.5585749015209098,2.1358373432566102,5.672343299139839,2.6131794756039204,3.581044647376353,29.463364510083743,23.26321932306785,25.982397027789116,49.39965307079909,39.004200062628726,43.56330040587397,3.643450020545691,1.6556655267097447,2.29226955825775,6.2818103802511915,2.8545957357064564,3.9521888935478446,38.22348130239594,30.92413720945177,34.36149953762928,65.90255396964818,53.31747794733065,59.24396472005049,3.383147610558404,1.5585749015209098,2.1358373432566102,5.672343299139839,2.6131794756039204,3.581044647376353,29.463364510083743,23.26321932306785,25.982397027789116,49.39965307079909,39.004200062628726,43.56330040587397,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42652329749103945,0.11525317226742582,0.17980100905242202,0.3776978417266187,0.42211055276381915,0.09880228208712738,0.1700237414115654,0.4040404040404041,0.42652329749103945,0.11525317226742582,0.17980100905242202,0.3776978417266187,20.0,5.0,5.0,29.0,3.0,3.0,39.0,6.0,6.0,0.0008076170284690678,0.00017632833453999402,0.00021662137553689532,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
129,1,3.4967867390115432,1.5629881087254593,2.153448187326158,5.594858782418469,2.500780973960735,3.4455170997218527,33.00921414511844,26.09348343186751,29.17739925852495,52.81474263218951,41.74957349098802,46.68383881363992,3.629877603233759,1.5817017523272914,2.2044320310700547,5.541797867532456,2.414811835614185,3.3655450856031366,37.708200972857696,29.954456760244632,33.54849009158578,57.56977247764534,45.731995053808596,51.219068842115696,3.48010945997908,1.559775910723161,2.150019516021141,5.523983269808063,2.4758347789256527,3.4127293905097478,32.463275310828124,25.64004133643987,28.681891825957308,51.52900842988591,40.69847831180932,45.52681242215446,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4263322884012539,0.11490818824475935,0.17711435305193168,0.4025157232704403,0.44221105527638194,0.12391531592801097,0.1917936930059312,0.4191919191919192,0.4280936454849499,0.11924556535139397,0.18671433514012226,0.3993288590604027,23.0,13.0,13.0,31.0,10.0,10.0,44.0,14.0,14.0,0.0009384719281703645,-0.00027100646041463357,1.9071313142272147e-05,-0.007952741600357527,-0.006240928451352268,-0.007617667756349533
129,0,3.877090531236985,1.8167052412573477,2.4712550000768587,6.337998293579023,2.969823538103329,4.039836018089716,48.283531087291024,40.434537720988615,44.20459769345324,78.93056279539191,66.09957363969994,72.26260581025589,3.7953790156685527,1.7184226518208727,2.3788981838791,5.794471779646645,2.623546033314309,3.6319056242428998,44.495097549152995,36.514954287827074,40.372510743486366,67.93144663992824,55.748021813476456,61.63742098242193,3.877090531236985,1.8167052412573477,2.4712550000768587,6.337998293579023,2.969823538103329,4.039836018089716,48.283531087291024,40.434537720988615,44.20459769345324,78.93056279539191,66.09957363969994,72.26260581025589,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42647058823529416,0.10903939557474374,0.17830432906659,0.4723247232472325,0.4321608040201005,0.11637133033588998,0.17673509450424074,0.4797979797979798,0.42647058823529416,0.10903939557474374,0.17830432906659,0.4723247232472325,24.0,2.0,2.0,37.0,6.0,6.0,41.0,-1.0,-1.0,-2.6175083813573645e-05,-0.0003543882414966892,-9.423106276743976e-05,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05
366,1,3.422637158877229,1.5849960980154623,2.176853790628626,6.004986153000168,2.78086141747623,3.8192704230789665,30.650137817881863,24.36843520232263,27.17448136580478,53.775391500834644,42.754200684314554,47.67738347413653,3.605415631778276,1.6068474805480737,2.2398802819801533,5.633461924653556,2.5106991883563645,3.4998129405939893,36.796974671367764,29.418491012448428,32.87915477660756,57.49527292401213,45.966392206950665,51.3736793384493,3.422637158877229,1.5849960980154623,2.176853790628626,6.004986153000168,2.78086141747623,3.8192704230789665,30.650137817881863,24.36843520232263,27.17448136580478,53.775391500834644,42.754200684314554,47.67738347413653,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4246575342465754,0.12038402997307107,0.1786438668206073,0.429553264604811,0.4120603015075377,0.09627082782332719,0.15663459199167795,0.43939393939393945,0.4246575342465754,0.12038402997307107,0.1786438668206073,0.429553264604811,21.0,0.0,0.0,32.0,0.0,0.0,39.0,0.0,0.0,0.00043311377020068865,0.00016879486286527226,2.893269084751607e-06,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05
366,0,3.3773602110168244,1.5728201855545494,2.151030650941416,5.590113452717503,2.603288582986841,3.5603265946616545,29.293340720190912,23.216165260635826,25.884645583929196,48.485529467902204,38.4267562934662,42.84355131133109,3.2708907247188703,1.4282957426290175,2.005516379265834,5.110766757373235,2.23171209785784,3.1336193426028665,26.334785944288885,20.021887060666426,22.79036661923868,41.14810303795138,31.284198532291285,35.60994784256043,3.3773602110168244,1.5728201855545494,2.151030650941416,5.590113452717503,2.603288582986841,3.5603265946616545,29.293340720190912,23.216165260635826,25.884645583929196,48.485529467902204,38.4267562934662,42.84355131133109,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.42160278745644597,0.10160278745644602,0.17710684307637647,0.4370629370629371,0.4120603015075377,0.08875203083084593,0.15663459199167795,0.4191919191919192,0.42160278745644597,0.10160278745644602,0.17710684307637647,0.4370629370629371,20.0,4.0,4.0,31.0,4.0,4.0,40.0,4.0,4.0,-8.879824466628024e-05,-0.00017225576182567742,-4.733395898557029e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
