idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
64,1,2.8832668931019017,1.276064461174913,1.7643843297362594,5.389743226309805,2.385370498446286,3.2981957072910757,17.872565671603738,12.883730590010959,14.811134335901473,33.40951196566835,24.08379184155458,27.686722707452184,3.079537295815933,1.3252770273894536,1.8806796844877187,5.264166317634073,2.265430816050348,3.214837067500374,21.74833702119488,15.96916589616734,18.432010796782208,37.176644480675016,27.297719480627936,31.507710763730273,2.881818359113457,1.2617942073989603,1.7542146412607045,5.506659284930173,2.411071733883363,3.352002499224276,17.84669539427924,12.793483035446961,14.758448079764788,34.10196572155269,24.446145927605656,28.200856203372204,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4085365853658537,0.10564465233693432,0.17222826893583343,0.36085626911314983,0.44723618090452266,0.12142164456367055,0.19347992047046592,0.3787878787878788,0.40802675585284276,0.11086481929190783,0.1699844866648561,0.3557046979865772,21.0,11.0,11.0,33.0,18.0,18.0,41.0,18.0,18.0,0.0007804814390450198,-0.00019675852545167162,0.0004112164260279419,-0.023256776522827316,-0.017704316976542955,-0.021347028519453026
64,0,3.561697528439183,1.6108767908323298,2.2160194318899897,6.4028204123964505,2.8958536528835523,3.9837112330507902,35.22293836413631,28.188479707377137,31.382148279860797,63.31984873552828,50.674087797654856,56.41530702333357,4.088411652263085,1.7986734707234397,2.48797676765997,6.5414586436209365,2.877877553157504,3.980762828255952,59.64507929982042,49.77272672119847,54.68989240944712,95.43212687971267,79.63636275391754,87.50382785511539,3.566784344389287,1.6114259760617848,2.218048542488833,6.369257757838012,2.8775463858246155,3.9608009687300583,35.40256745153449,28.336116489330955,31.55001538969846,63.21887044916872,50.600208016662414,56.3393131958901,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4354838709677419,0.11503298529946493,0.1865568323411324,0.3689320388349514,0.42713567839195976,0.09630861072278685,0.15668492713987292,0.3939393939393939,0.4347826086956522,0.1142483849894752,0.18672921603714276,0.3657718120805369,23.0,7.0,7.0,34.0,8.0,8.0,45.0,11.0,11.0,0.002240230692312819,2.2162396853167647e-05,0.00031339911099222763,0.0004635968812909397,6.103705499693746e-05,-7.885590001688314e-05
96,1,3.036639948886653,1.3691225402832732,1.8836386361737134,7.014873680373818,3.1627792015846152,4.351351268060206,20.83511842673151,15.536122215023648,17.66743255396254,48.130738691209224,35.88964666726393,40.813138768068505,3.0943614633838137,1.3562238441453642,1.8777068864629078,6.188722926767627,2.7124476882907285,3.7554137729258157,22.07313952883466,16.386396854566033,18.697264437891867,44.14627905766932,32.77279370913207,37.394528875783735,3.036639948886653,1.3691225402832732,1.8836386361737134,7.014873680373818,3.1627792015846152,4.351351268060206,20.83511842673151,15.536122215023648,17.66743255396254,48.130738691209224,35.88964666726393,40.813138768068505,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4175084175084175,0.12675211498740913,0.1845856851455956,0.4054054054054054,0.42713567839195976,0.14142139267767406,0.18840445969413,0.40909090909090906,0.4175084175084175,0.12675211498740913,0.1845856851455956,0.4054054054054054,16.0,7.0,7.0,25.0,7.0,7.0,33.0,7.0,7.0,0.0004768885895780185,0.00014300526449365634,8.795687784335244e-05,-0.004160596115041493,-0.004132060252083569,-0.004221497145189268
96,0,3.1903181444078483,1.4366840823628644,1.9807339205030683,6.862626799841342,3.090421155586305,4.260715411729621,24.29615589977846,18.52060259571965,20.944065256165775,52.262954057796826,39.83928184259119,45.05234181002565,3.7619992836036875,1.7226996682599771,2.376794733183783,7.599998552734722,3.480201350020156,4.801605521583399,43.034377955185,35.34915325515612,39.038734823472886,86.93813728320202,71.41243081849721,78.86613095651089,3.1903181444078483,1.4366840823628644,1.9807339205030683,6.862626799841342,3.090421155586305,4.260715411729621,24.29615589977846,18.52060259571965,20.944065256165775,52.262954057796826,39.83928184259119,45.05234181002565,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.412751677852349,0.10286893078367232,0.1649838207094919,0.3164983164983165,0.40201005025125625,0.07870177957456448,0.1449148916535935,0.36868686868686873,0.412751677852349,0.10286893078367232,0.1649838207094919,0.3164983164983165,25.0,0.0,0.0,39.0,3.0,3.0,48.0,1.0,1.0,0.002054988559197541,0.0001894292047354098,0.0002742997556582838,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05
115,1,3.4783310969406585,1.5542551550039694,2.143628179978651,6.037103398138385,2.697615269029878,3.720550059503177,32.40559512526577,25.5567780889193,28.606727925512576,56.24419383810496,44.357166568124306,49.650757663820684,3.7230724833119453,1.668771443993851,2.3268621103664433,6.10339751362614,2.7356908917931984,3.8145280497810545,41.391373241628756,33.58999013516023,37.35151188812097,67.85471023217829,55.06555759862333,61.23198670183765,3.481066033991683,1.5599284027536786,2.150893639903252,6.001837989640833,2.6895317288856533,3.708437310178021,32.49434369358917,25.665621073337658,28.712648420303267,56.024730506188234,44.251070816099414,49.50456624190219,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43189368770764125,0.12841110064296468,0.187694792680017,0.41000000000000003,0.4321608040201005,0.10885253334340872,0.18675178899505873,0.4292929292929293,0.43143812709030105,0.12592894512035113,0.19117116379775378,0.4093959731543624,26.0,5.0,5.0,39.0,1.0,1.0,47.0,4.0,4.0,0.0007369908888365383,-2.966776661412133e-05,0.00012164575095254421,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05
115,0,3.737565751509233,1.749688559340833,2.387955893185475,6.140286591765168,2.874488347488511,3.923070395947566,41.99563782203292,34.6956170607008,38.139716940266254,68.99283356476836,56.99994231400845,62.658106401865986,3.8186686146798445,1.755830843971622,2.423116727978022,5.615689139235065,2.5821041823112085,3.5634069529088555,45.54353194813185,37.67526545303142,41.50632991209364,66.97578227666448,55.40480213681091,61.03872045896122,3.737565751509233,1.749688559340833,2.387955893185475,6.140286591765168,2.874488347488511,3.923070395947566,41.99563782203292,34.6956170607008,38.139716940266254,68.99283356476836,56.99994231400845,62.658106401865986,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.43999999999999995,0.11876588021778578,0.18848851269649325,0.416058394160584,0.4371859296482412,0.1213964559640307,0.18009077105057847,0.4191919191919192,0.43999999999999995,0.11876588021778578,0.18848851269649325,0.416058394160584,23.0,3.0,3.0,36.0,2.0,2.0,44.0,2.0,2.0,0.00017970577991053234,0.0004459179608507033,0.00010985103715816603,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
191,1,2.9350282188035175,1.2768062480889653,1.7774660057103295,4.872716751605839,2.1197462953710002,2.9509387085093817,18.82203426297738,13.57206631879666,15.639867893557156,31.248231640477005,22.532265441885713,25.96521757085702,3.1988071940053047,1.3696745077225467,1.9072980166747653,4.810236381962864,2.059660913868491,2.8681173183079176,24.503285093360187,18.274802826255954,20.865011879362,36.84704525317321,27.48090650564805,31.375957713326315,3.057398719532434,1.3223836673436182,1.8485729328007694,4.904917731870215,2.1214711240806707,2.965625025883587,21.27215029979795,15.603137165579081,17.922601042474295,34.12644433122666,25.03177085387018,28.752835897017583,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43988269794721413,0.1324156408461893,0.18768328445747806,0.3764705882352941,0.4522613065326633,0.12143423886349036,0.18681890252598543,0.398989898989899,0.4347826086956522,0.11758728315308131,0.17004401025293814,0.38926174496644295,22.0,4.0,4.0,32.0,2.0,2.0,39.0,3.0,3.0,0.0004141447366402715,0.00025154223255239146,0.0004380129555519799,-0.001996584362233378,-0.003555371000167895,-0.003223389986453107
191,0,3.3780402390050215,1.5591350281329144,2.125926117532214,5.63006706500837,2.5985583802215246,3.5432101958870237,29.31326778646191,23.14816252277626,25.81553801444589,48.85544631076985,38.58027087129376,43.02589669074315,3.77150952636297,1.728132261066187,2.371611691271492,5.986523057719,2.74306708105744,3.7644630020182417,43.44559763664994,35.72897130155593,39.39081194777622,68.96126608992054,56.71265285961259,62.52509832980353,3.3780402390050215,1.5591350281329144,2.125926117532214,5.63006706500837,2.5985583802215246,3.5432101958870237,29.31326778646191,23.14816252277626,25.81553801444589,48.85544631076985,38.58027087129376,43.02589669074315,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46478873239436624,0.15020173766677403,0.22591285417422569,0.43462897526501765,0.4623115577889447,0.1314844901197718,0.21690254276390297,0.4797979797979798,0.46478873239436624,0.15020173766677403,0.22591285417422569,0.43462897526501765,25.0,0.0,0.0,37.0,2.0,2.0,46.0,-2.0,-2.0,0.0009544485640707482,0.00010329589109192373,9.668426570921015e-05,-0.004940067029992612,-0.004070988635697326,-0.004167493952001777
357,1,3.2749751661425437,1.4554396237182217,2.0150377570973785,5.762524609278136,2.5609374799850673,3.5455855616686107,26.442568801424496,20.273576252357813,22.9173679666507,46.52736149758846,35.672631438574946,40.32454909978976,3.141247406676786,1.3002002027475827,1.8481438337564977,5.107719360450059,2.114146671134281,3.0051119248073137,23.132704759056665,16.829569284711724,19.488626071410827,37.614154079766934,27.365153308474348,31.68882288034281,3.24280688276259,1.4398920173356842,1.9998971310709945,5.623364536582526,2.4969225734144818,3.4680297070595287,25.605492589838164,19.538185491962384,22.13980950500855,44.40258830607774,33.88124651785384,38.392733245679565,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42367601246105924,0.11729965165235001,0.17911642696883123,0.41874999999999996,0.4321608040201005,0.11135879900756918,0.17172674725883175,0.40909090909090906,0.42140468227424754,0.11756494938610063,0.17891302487713967,0.412751677852349,18.0,0.0,0.0,26.0,0.0,0.0,38.0,0.0,0.0,-0.00011843834239006918,8.325378008435034e-05,-0.0001662517212072037,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839
357,0,2.9829879751936956,1.3255528317770406,1.7916237965175192,6.343341899056473,2.8187960820319,3.8098987962089415,19.74673132648625,14.500892575703023,16.455162893019978,41.99154312198582,30.836235417007032,34.99200301949429,3.2688052270879697,1.4743420694341611,2.039446824054046,6.1099163123139615,2.755779569035815,3.8120501384187775,26.279922039748232,20.26367795962326,22.860886849931,49.12134960700604,37.876033569389264,42.730629626039246,2.9711826218410478,1.3382423489860056,1.8363832400587792,6.1051697709062624,2.7498130458616554,3.7733902192988613,19.5149848018892,14.396081215403088,16.404435354470746,40.09928383949835,29.58098879877346,33.707743879049474,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4147727272727273,0.12115570599613157,0.1684384164222874,0.396011396011396,0.457286432160804,0.16405334945403705,0.21688576438117124,0.43939393939393945,0.4147157190635451,0.12923992607523127,0.18112283808467966,0.38926174496644295,23.0,4.0,4.0,35.0,4.0,4.0,43.0,2.0,2.0,0.0009600177672613734,1.3891057288578496e-05,0.0004915498897487327,-0.009873673452170273,-0.009651658098103866,-0.011306256038016826
186,1,3.131971922575259,1.3557582429971218,1.872871008573794,5.5259504610954275,2.392056210345496,3.30443333121928,22.919129760823544,17.01168322641501,19.39687650608617,40.43777492283235,30.014866382237976,34.223224640048585,3.154184464833245,1.3449989629076164,1.8732693915913123,5.170794204644665,2.2049163326354373,3.0709334288382175,23.433918112075425,17.328445601204947,19.83398569143359,38.41625920012365,28.40728787082778,32.514730641694406,3.1117514439649807,1.3431694000226742,1.854560363692319,5.49132607758526,2.3702989412164834,3.272753582986445,22.460348012640356,16.597813364166875,18.94481525641017,39.635908257600626,29.290258877941547,33.43202692307677,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.38888888888888884,0.0985136849737176,0.14758454106280183,0.3836065573770492,0.3869346733668342,0.08868905933174642,0.13651731109638343,0.36868686868686873,0.3913043478260869,0.1008202075923641,0.1499250374812593,0.3825503355704698,24.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0004544578049939138,0.00019739457727982292,-0.00012845504723680459,-0.008871665495609804,-0.0076632507561535945,-0.008441238643674076
186,0,3.6799200302448827,1.693129427955783,2.320828725948412,6.534216976780978,3.0063900739984097,4.120958699280194,39.6432236869165,32.35113074633741,35.75056923112416,70.39213436715302,57.44399497907348,63.4801774168038,3.941301115793199,1.843540126838287,2.525485388054613,5.9716683572624225,2.7932426164216464,3.8264930122039593,51.485546396960075,43.337640175090215,47.36570062883931,78.00840363175769,65.6630911743791,71.76621307399895,3.6799200302448827,1.693129427955783,2.320828725948412,6.534216976780978,3.0063900739984097,4.120958699280194,39.6432236869165,32.35113074633741,35.75056923112416,70.39213436715302,57.44399497907348,63.4801774168038,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44565217391304346,0.11834656812642497,0.19264012572027234,0.42181818181818187,0.44221105527638194,0.10637145627888822,0.1801075494333102,0.43939393939393945,0.44565217391304346,0.11834656812642497,0.19264012572027234,0.42181818181818187,24.0,2.0,2.0,37.0,3.0,3.0,45.0,2.0,2.0,0.0006247693222380129,0.00036288297540611224,3.574585898160908e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05
396,1,2.6200687310351336,1.0936172392121317,1.4803022985955403,5.808345138680296,2.4244044821088218,3.28163401134433,13.73666768802245,9.134849462466773,10.610629549213392,30.452371742122057,20.25075061558899,23.522359482593544,2.8444185784114664,1.2418275875681357,1.7469014108249503,5.316670240021432,2.32117306087502,3.265236281915795,17.191560218298086,12.225677892444835,14.194843783264096,32.1337574173796,22.85173437840156,26.532418286474943,2.7749463455334156,1.200437563710243,1.679735149402033,5.441071265751795,2.3537991445298876,3.2935983321608484,16.03776647476507,11.209397222022965,13.047952420883824,31.446600930911902,21.979210239260716,25.584220433105536,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.3678474114441417,0.09301747947135253,0.12444565191334989,0.34699453551912574,0.3919597989949749,0.10624551328068921,0.15322858029714514,0.398989898989899,0.37792642140468224,0.09412007749817142,0.1421088463212562,0.37248322147651003,18.0,0.0,0.0,27.0,0.0,0.0,34.0,-1.0,-1.0,-0.00025101953457940825,0.00011675192960280381,-5.90310395839513e-05,-0.006565955346949259,-0.010340271909712762,-0.008415160542421418
396,0,3.2696023645760124,1.4882793910698255,2.0395313960793953,5.9901112022766645,2.7266187317309782,3.736546069153091,26.300879102509413,20.363172449299764,22.879406758087203,48.18481667635313,37.30657547963317,41.91647039649565,3.3606181024906023,1.48320115326625,2.061388715041698,5.744646329043765,2.5353865867799144,3.523741393233671,28.80699105042592,22.270392379876494,25.14052089965788,49.24271974431782,38.069046803207684,42.975249401124586,3.2696023645760124,1.4882793910698255,2.0395313960793953,5.9901112022766645,2.7266187317309782,3.736546069153091,26.300879102509413,20.363172449299764,22.879406758087203,48.18481667635313,37.30657547963317,41.91647039649565,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.40167364016736407,0.07390746062665421,0.14854429385303858,0.39915966386554624,0.4120603015075377,0.09376456215916673,0.15329569382807195,0.4191919191919192,0.40167364016736407,0.07390746062665421,0.14854429385303858,0.39915966386554624,25.0,14.0,14.0,37.0,13.0,13.0,47.0,17.0,17.0,0.00014215835572306326,0.00021692243362912204,-1.1688887928664521e-05,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05
255,1,3.5346587774081106,1.635799709441047,2.2045496463399155,5.786976230919325,2.678146501038365,3.6093091884262796,34.28331447672538,27.605043835637634,30.501858437336665,56.12896137584806,45.19523455881138,49.937926371825604,3.573554355894501,1.5897256185710555,2.21471045039464,5.033175149147185,2.239050167001487,3.119310493513578,35.64305637836843,28.37252967848388,31.751364841486662,50.20148785685694,39.96130940631532,44.72023217110798,3.5500071252070144,1.635968770760043,2.2448862047615967,5.489701740010847,2.529848614577386,3.4714735125179335,34.813565540579695,28.03315023594676,31.125430502905576,53.83541062976242,43.350232323629015,48.132109025111724,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4387464387464387,0.13860419123577017,0.19925474764184437,0.4485714285714286,0.44221105527638194,0.13644664424881303,0.20181038749674918,0.45959595959595956,0.4448160535117057,0.1426457697053618,0.20677378432371907,0.4563758389261745,27.0,5.0,5.0,35.0,1.0,1.0,48.0,6.0,6.0,-0.0002443510579550397,2.80655244762419e-05,-0.00017494246761724764,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089
255,0,3.8907809235294413,1.7863638933280392,2.4382079078592955,6.411848154591885,2.943854783392636,4.018067113462003,48.949097103692715,40.74677719294893,44.67499940417946,80.66611410455484,67.14902568021687,73.62257554872431,4.39109733236495,2.0814602181460495,2.8402077989351593,6.410361069145912,3.0386280556876635,4.146288757569575,80.72895689102047,70.65818743821639,76.01329383362418,117.85249181170872,103.15063859593633,110.9683121658747,3.9345558353718495,1.857382741317287,2.5099328128506686,6.393653232479255,3.018246954640591,4.078640820882336,51.13943058529057,43.157557598429555,46.98313986589775,83.10157470109716,70.13103109744802,76.34760228208383,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.45341614906832295,0.12473397852568724,0.2023830912170833,0.4080996884735203,0.457286432160804,0.11392803617082903,0.18516623182691416,0.45959595959595956,0.46308724832214765,0.12807887311276744,0.20973903403643335,0.42087542087542085,24.0,0.0,0.0,37.0,0.0,0.0,47.0,0.0,0.0,0.0015438630998142395,-9.519032985239438e-06,0.0005834976523724884,0.0004162097626174699,1.455475439904319e-05,-0.00012091058364038787
314,1,3.5171426496505735,1.573855568179754,2.0402328283164506,5.533245340036049,2.476023822743044,3.2097386755103994,33.688032299764906,26.706369712206097,29.30864065289041,52.99874537536237,42.01504189033261,46.108991152664416,3.2424595182265468,1.3709779995289277,1.921473110997526,4.912817451858404,2.0772393932256477,2.9113228954507964,25.596599694412202,19.098683638603266,21.84948395747154,38.782726809715456,28.93739945242919,33.10527872344173,3.499282917051411,1.5835184857268643,2.1699920212923463,5.328857234088443,2.411449470650047,3.3045563776025575,33.091713944837586,26.299585015727025,29.313350760785944,50.39347301244303,40.05012946557416,44.639620447897386,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.44266666666666665,0.1457292498890368,0.18948973607038122,0.4197860962566845,0.4371859296482412,0.1364340499489931,0.20513250727762355,0.35858585858585856,0.4381270903010034,0.14597350098547746,0.20787125047897892,0.4093959731543624,26.0,10.0,10.0,41.0,14.0,14.0,46.0,9.0,9.0,0.001025251256899998,-0.00010711324907672748,0.00015725884837732715,0.00020691665513705715,-0.00019074207323654946,8.142008051326144e-05
314,0,3.281797197081826,1.4420221466814365,2.013886643067761,6.334098086675413,2.7832035838047307,3.8869420523545593,26.623577545514845,20.328455528951153,23.07015742470563,51.3853664514832,39.23534074119244,44.52701712740388,3.316353198870942,1.4136987389702174,2.0042223792939335,6.502653331119494,2.771958311706309,3.9298478025371244,27.559662467181273,20.8559970104166,23.845583147749196,54.03855385721818,40.89411178513059,46.75604538774353,3.281797197081826,1.4420221466814365,2.013886643067761,6.334098086675413,2.7832035838047307,3.8869420523545593,26.623577545514845,20.328455528951153,23.07015742470563,51.3853664514832,39.23534074119244,44.52701712740388,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.40727272727272723,0.09874278171918827,0.14487853138397266,0.3211678832116789,0.4170854271356784,0.09878968778730746,0.15498192129260668,0.303030303030303,0.40727272727272723,0.09874278171918827,0.14487853138397266,0.3211678832116789,24.0,0.0,0.0,39.0,-1.0,-1.0,48.0,0.0,0.0,7.526784366781039e-05,0.000581050383311956,0.00031989660895934737,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
304,1,3.2065510471536536,1.439293175375661,1.9816480999519699,6.255725355796699,2.8079461949046642,3.8660373974523097,24.693771532368956,18.838994751579516,21.289935817390585,48.17557881775048,36.75337626381771,41.53496680938777,3.4823509484679254,1.540614336960634,2.136703203247913,5.527541188044326,2.445419582477197,3.3915923861077983,32.53612298185506,25.565276864960445,28.69544946889465,51.64463965373819,40.579804547556265,45.54833249030897,3.248410704143869,1.48283628629724,2.0379379727869775,6.12907680027145,2.7978043137683772,3.8451659863905236,25.749383990997096,19.904455165581165,22.394313666329023,48.5837433792398,37.555575784115405,42.253422011941545,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43533123028391163,0.11722099406343922,0.1855935597697458,0.39556962025316456,0.457286432160804,0.1364844271482727,0.20186072264494426,0.4292929292929293,0.43143812709030105,0.10923445430232104,0.18449708148407196,0.3993288590604027,25.0,10.0,10.0,41.0,16.0,16.0,48.0,12.0,12.0,0.0006434204985440905,0.0001634175675410618,0.00018867155797287714,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681
304,0,3.469410288575533,1.5636495405871844,2.1429317732612807,6.2449385194359595,2.814569173056932,3.8572771918703057,32.11779662741984,25.393275279069528,28.350044709647403,57.812033929355714,45.707895502325144,51.03008047736532,3.7590307841947928,1.7301736788368887,2.3473068241716994,6.712554971776415,3.089595855065872,4.1916193288780335,42.90681985141074,35.30143062023771,38.80379709379945,76.61932116323345,63.038268964710184,69.29249481035616,3.469410288575533,1.5636495405871844,2.1429317732612807,6.2449385194359595,2.814569173056932,3.8572771918703057,32.11779662741984,25.393275279069528,28.350044709647403,57.812033929355714,45.707895502325144,51.03008047736532,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.42905405405405406,0.09684494781459374,0.17175068326753717,0.37966101694915255,0.4170854271356784,0.0712207654815431,0.14997357404719758,0.3939393939393939,0.42905405405405406,0.09684494781459374,0.17175068326753717,0.37966101694915255,28.0,3.0,3.0,40.0,3.0,3.0,50.0,5.0,5.0,0.0017248785593741742,0.00048558889208545234,0.00015479761331587994,-0.006795873165547306,-0.004696315265983131,-0.005794580713931019
57,1,3.663104793411091,1.6772973901051378,2.29728541305475,5.989176337227135,2.742381232821901,3.7560616503445172,38.982186813287555,31.6972599276664,35.063253979908836,63.735875439725156,51.82501998173457,57.328420257150945,4.123815024917449,1.8664468803825658,2.5758922958646844,6.064433860172719,2.7447748240920085,3.788076905683359,61.79454085717773,52.23663983569155,57.092847516625454,90.87432478996725,76.81858799366404,83.96006987739037,3.708940019974342,1.6913010009189038,2.3198449999983977,6.080229540941544,2.772624591670334,3.803024590161307,40.8105252507961,33.28997716499925,36.799306913336565,66.90250041114115,54.57373305737582,60.326732644814044,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4263803680981595,0.10938189949172761,0.1774007762614248,0.41538461538461535,0.4824120603015075,0.1465724613040138,0.21696965629482967,0.4797979797979798,0.43143812709030105,0.11257335246592715,0.17893534622267038,0.41946308724832215,25.0,4.0,4.0,34.0,3.0,3.0,46.0,5.0,5.0,0.0006661165499987269,0.0005250176131477486,0.00020300529606125946,0.0004004140563926839,-9.393457993667198e-07,-0.00013492881151577762
57,0,3.6368112908469308,1.7275740254804277,2.3418929913915703,6.317793973202041,3.001106159648692,4.0682884658148435,37.97056638764854,31.22262643997392,34.319868689682,65.96168904520997,54.239306187390596,59.61977189040912,4.031539169388201,1.8844715072184406,2.5797034984552973,6.399268522838414,2.9912246146324453,4.094767457865551,56.347572995918355,47.787851430931966,52.07662561827094,89.44059205701326,75.85373243005074,82.66131050519198,3.6368112908469308,1.7275740254804277,2.3418929913915703,6.317793973202041,3.001106159648692,4.0682884658148435,37.97056638764854,31.22262643997392,34.319868689682,65.96168904520997,54.239306187390596,59.61977189040912,0.8391959798994975,-0.0008040201005025116,-0.0008040201005025116,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44074074074074077,0.11726569453001989,0.1882776865535486,0.3754646840148699,0.42713567839195976,0.07876475107366399,0.15501547805806992,0.4040404040404041,0.44074074074074077,0.11726569453001989,0.1882776865535486,0.3754646840148699,23.0,0.0,0.0,34.0,0.0,0.0,43.0,-1.0,-1.0,0.00098872280249596,0.0008996795040077873,0.00019990772664160201,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05
