idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
411,1,3.176185368287443,1.3578260251567613,1.7136022689949229,5.6544645345745055,2.417295659135579,3.0506730977174183,23.955198778273452,17.793457928327733,19.63810215099337,42.64669917028951,31.67714258989287,34.96110562306891,3.18178128836742,1.3115707573047706,1.8812732905377727,5.392849641300712,2.223001283567408,3.1885987975216485,24.089625927136378,17.599963396112404,20.41846479124083,40.829874452773524,29.83044643408882,34.60756744278106,3.198834370211215,1.417488638783263,1.9648232073058882,5.67840420747553,2.516252021508751,3.487851847288559,24.503951008729853,18.566109224119078,21.068970803784282,43.49813788531927,32.957590338672915,37.40053988837447,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4292929292929293,0.11529545136102515,0.15363310524600848,0.42784810126582273,0.4120603015075377,0.10378962481580833,0.16832073556429894,0.4040404040404041,0.42140468227424754,0.11422605122249463,0.18225006603398053,0.4161073825503355,29.0,11.0,11.0,36.0,7.0,7.0,47.0,13.0,13.0,1.0104749257293922e-06,7.16717997913498e-05,4.17823327917589e-05,0.00012398919745848502,-0.0002720860992821983,2.955642644586476e-05
411,0,2.7513366164741937,1.2154179485003889,1.615945634923054,5.673660254311191,2.5063703457776385,3.332317269756581,15.663554063013907,11.017962736814386,12.551163870822897,32.30054933898348,22.720657621114412,25.882343575425747,3.4014721683521367,1.4730617033936972,2.060996491102311,5.765207065003622,2.4967147515147414,3.493214391698833,30.008244733419065,23.129676910802818,26.187384163807334,50.86143175155774,39.20284222169969,44.38539688780904,2.849801740917474,1.2782220519409504,1.7564235196846278,5.624608699179224,2.5228066814624017,3.466625367798607,17.284354720541078,12.470107517144527,14.300015901255126,34.11385800106791,24.612054310153663,28.22371559458248,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40384615384615385,0.130869473462066,0.17999473644634933,0.3471074380165289,0.4623115577889447,0.14150955277641342,0.21523309368209997,0.4242424242424242,0.4013377926421404,0.12921759230825058,0.1899918527088812,0.34563758389261745,22.0,6.0,6.0,35.0,6.0,6.0,45.0,8.0,8.0,0.0004438825295688508,0.0008061926048162828,0.00036074603957284864,-0.01975240457212557,-0.03017021436655387,-0.027372162216377838
482,1,2.820946493308893,1.2624548444235886,1.5280130031560772,5.24069170756941,2.3453605554180443,2.838708601418846,16.792737366184152,12.041088683644771,13.149278420821162,31.19717430695545,22.369666976726734,24.42843724401443,2.9261792820302683,1.2666526270793115,1.7622402442455583,4.917948373160115,2.128827944671112,2.961748309656401,18.656214020288555,13.399392055495353,15.453690696409065,31.354981546703456,22.51998664789135,25.972589405729526,2.731434263911933,1.2316252057496067,1.6934507717459633,5.219301141232993,2.3534239600310958,3.235893194419038,15.354894204708469,10.874060794624107,12.531376580267032,29.34056217460217,20.778460117116126,23.945305567389234,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.41007194244604317,0.11426355921251019,0.1471198407842641,0.3942307692307693,0.40201005025125625,0.10877696754448929,0.1582704843080175,0.38888888888888884,0.39799331103678925,0.10750917080306643,0.1677374712147648,0.37248322147651003,28.0,19.0,19.0,41.0,22.0,22.0,49.0,22.0,22.0,-0.00019339553222368452,2.1869069175990047e-05,-1.916206272590553e-05,-0.029290949680993883,-0.027471337142415564,-0.028892605666537285
482,0,3.6976745384783785,1.702488352395794,2.342596155835664,6.327710653874972,2.913413166423789,4.008808914563847,40.353354990285,32.99978295707316,36.476290150973455,69.05538917351588,56.471459567385764,62.42069370906021,3.673812348638947,1.6418847785731878,2.287654201916061,6.022643194490077,2.6916143911035864,3.7502527900263294,39.40183341665757,31.77305621867204,35.40237823713855,64.59316953550422,52.08697740765909,58.03668563465337,3.6976745384783785,1.702488352395794,2.342596155835664,6.327710653874972,2.913413166423789,4.008808914563847,40.353354990285,32.99978295707316,36.476290150973455,69.05538917351588,56.471459567385764,62.42069370906021,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4173553719008265,0.10189145437505331,0.15636636091181555,0.41908713692946054,0.42713567839195976,0.103827407715268,0.16002382530347892,0.4292929292929293,0.4173553719008265,0.10189145437505331,0.15636636091181555,0.41908713692946054,17.0,0.0,0.0,31.0,0.0,0.0,40.0,-1.0,-1.0,0.00014319675899263163,-4.103051050545061e-05,-0.00013973302654332923,1.0723023486036709e-05,-6.835210348388188e-05,-8.884262040620428e-05
20,1,3.2309049763055233,1.4779905260407504,1.9696955770691444,5.512444509336437,2.521689997036351,3.360618046184322,25.302544816450236,19.531146173535426,21.772857107767717,43.170218644180494,33.32328257096091,37.148002648324066,3.4689585431736316,1.5356969132420215,2.1383418741874722,5.177550064438256,2.2920849451373453,3.191555036100704,32.10329083718291,25.191272876812413,28.319915078345094,47.91535945848195,37.59891474151106,42.268529967679235,3.360490779812918,1.5616068089425197,2.1330764510712354,5.600817966354864,2.6026780149041997,3.5551274184520594,28.80332350067544,22.760423852976214,25.39092871246656,48.0055391677924,37.93403975496035,42.3182145207776,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4317548746518106,0.10908449913025287,0.17857794405552518,0.3966480446927374,0.4371859296482412,0.0963337993224267,0.17675187288697247,0.43434343434343436,0.43143812709030105,0.09587886164789705,0.181160040327231,0.412751677852349,23.0,12.0,12.0,37.0,16.0,16.0,46.0,16.0,16.0,0.0005312501475576687,0.0005361056634821477,0.00022606571001346405,-0.012269506320977897,-0.01060009378214577,-0.011627357613429368
20,0,3.5855307497669,1.662487649416343,2.2662390745002057,5.760360876674691,2.670881797422977,3.6408431032954116,36.072498108993976,29.2307511639278,32.33172735082146,57.95253794559688,46.96087891909713,51.94277508820497,3.799678056084331,1.7427274397258157,2.3905305182749497,5.62915267568049,2.58181842922343,3.5415266937406655,44.686795535273035,36.86471465517783,40.594330290492515,66.20266005225635,54.614392081744924,60.13974857850743,3.5855307497669,1.662487649416343,2.2662390745002057,5.760360876674691,2.670881797422977,3.6408431032954116,36.072498108993976,29.2307511639278,32.33172735082146,57.95253794559688,46.96087891909713,51.94277508820497,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4436860068259386,0.12682058944944796,0.20191529172945732,0.43150684931506844,0.44221105527638194,0.09885265928640696,0.1851158966787192,0.4444444444444444,0.4436860068259386,0.12682058944944796,0.20191529172945732,0.43150684931506844,22.0,1.0,1.0,37.0,1.0,1.0,42.0,-1.0,-1.0,0.0008576446839852655,5.367757621875874e-05,2.5193018739504727e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05
164,1,3.030854119520921,1.335895226685471,1.8573014692527723,5.04111450491745,2.2219481831605283,3.0891850968183867,20.71491805144717,15.268495977804506,17.48145844290107,34.45440451414172,25.39555963655239,29.076303328498714,3.1209849700256806,1.3992341937539083,1.940563809090519,4.623681437075082,2.0729395463020865,2.874909346800769,22.66869663729498,17.074382349200203,19.41295153045732,33.58325427747404,25.29538125807437,28.759928193270106,3.007591837624642,1.3309354324272822,1.8462283629728855,4.877175952904825,2.158273674206403,2.993883831847922,20.23860335066654,14.89095766554743,17.04431771489582,32.81935678486466,24.147498917103942,27.639434132263492,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4,0.1050691244239631,0.16356192425793248,0.37037037037037035,0.3919597989949749,0.10624551328068921,0.15990637662435725,0.3484848484848485,0.39799331103678925,0.10917861988486943,0.16440043005792382,0.36241610738255037,24.0,11.0,11.0,32.0,7.0,7.0,41.0,9.0,9.0,0.0010240976047361425,0.0003272240643649184,1.9536887024794423e-05,-0.004271166058614995,-0.0042405189534768795,-0.004319624740314332
164,0,3.586222219331312,1.6870608349102252,2.2587206124833124,6.407869143170669,3.0144437253218235,4.035886576619928,36.09744976921129,29.417159871812494,32.32584112379422,64.49899654194098,52.56264098922842,57.759878556221146,4.1813004172627055,1.878706189663086,2.594696737144011,6.636984789305882,2.9820733169255336,4.118566249434938,65.45091139149534,55.4508200450224,60.56378891279406,103.89033554205609,88.01717467463872,96.13299827427628,3.727938451097163,1.7408760175709697,2.3721508321598668,6.427480088098558,3.0015103751223617,4.08991522786184,41.593273151260505,34.29919772259749,37.71345758150485,71.71253991596639,59.136547797581876,65.0232027267325,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4330484330484331,0.12294885979096515,0.19453425905038813,0.36857142857142855,0.4522613065326633,0.1139154418710091,0.18848835160778854,0.40909090909090906,0.4347826086956522,0.11925673223488431,0.19674033950766556,0.37583892617449666,30.0,6.0,6.0,42.0,7.0,7.0,49.0,6.0,6.0,0.0015619852861041051,0.00048317384043260355,0.0007766870671056917,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089
489,1,2.9644152259449217,1.2540751889257222,1.6512321127843175,4.962457206427622,2.099332915382266,2.7641771051015005,19.3833650376766,13.852523188792677,15.665375359345767,32.44792385161722,23.1892458667014,26.223976372473093,3.086504637895517,1.30172325271039,1.842735960008898,4.71222082121453,1.9873637445960148,2.813337343525035,21.9003942270483,15.942116989531623,18.431733097456235,33.43571637717297,24.339109907681866,28.14005053046753,2.793311865832096,1.2040163474139096,1.6710654527019775,4.872055579939702,2.100028512931238,2.914649045410426,16.335029742453063,11.434734198362666,13.263282871444837,28.491330946139062,19.944303834353487,23.13363291531076,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4036939313984169,0.10988628976468828,0.1475844494824834,0.37037037037037035,0.3919597989949749,0.11376431027317035,0.15155913121534215,0.33838383838383834,0.3812709030100334,0.10247290634893158,0.16102618665853174,0.325503355704698,25.0,10.0,10.0,37.0,13.0,13.0,47.0,16.0,16.0,0.0009322543636614787,1.442010373521542e-05,0.00024659992946340345,-0.02351845362535876,-0.025089807970259947,-0.024215508545555764
489,0,2.8648805873199077,1.2246843290504585,1.7190211784924014,5.538769135485155,2.3677230361642203,3.3234409450853097,17.54695775022475,12.390776394054758,14.40181459073336,33.924118317101176,23.955501028505857,27.84350820875116,3.127508930225468,1.3225805291651962,1.842750927614712,5.791683204121236,2.4492232021577705,3.412501717805022,22.817069775908134,16.73753363131325,19.20327645306543,42.253832918348394,30.995432650580092,35.561623061232275,2.853118713085468,1.2330905273604547,1.7107060138485821,5.558023467049613,2.4021244039489376,3.332544182821913,17.34178163317394,12.28854888958875,14.207460208372535,33.78269149319599,23.93873160309497,27.676870535790652,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.39622641509433965,0.11365184680548568,0.16087076655877475,0.3753943217665615,0.42713567839195976,0.1489401896701552,0.1934128069395391,0.41414141414141414,0.3913043478260869,0.10916745300137909,0.15103738453353965,0.3691275167785235,25.0,13.0,13.0,34.0,12.0,12.0,43.0,13.0,13.0,0.0008713413685464776,0.00010520225743399906,0.0002591180105032224,-0.0019057590514410805,-0.0034662799240230413,-0.004295092841534398
287,1,3.499109562877175,1.6330531734596432,2.2250745124517564,6.1990397811466,2.8931250665612196,3.9419529942818152,33.08597785529452,26.62321838340568,29.510728046017977,58.61528175598474,47.16582516072487,52.281351538315796,3.7956186227463,1.7039782650619282,2.3763144564523992,6.0247914646766665,2.7047274048602032,3.771927708654602,44.505760166819144,36.40757196650975,40.37151747308364,70.64406375685579,57.78979677223769,64.08177376679944,3.499109562877175,1.6330531734596432,2.2250745124517564,6.1990397811466,2.8931250665612196,3.9419529942818152,33.08597785529452,26.62321838340568,29.510728046017977,58.61528175598474,47.16582516072487,52.281351538315796,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.40909090909090906,0.08797398064413764,0.16839323467230438,0.38596491228070173,0.42211055276381915,0.08627095376632543,0.1666848432479594,0.4242424242424242,0.40909090909090906,0.08797398064413764,0.16839323467230438,0.38596491228070173,21.0,3.0,3.0,34.0,5.0,5.0,43.0,5.0,5.0,0.001068954671946404,8.583216866989018e-05,3.856724016516923e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06
287,0,3.3596619797971683,1.572613447545442,2.1407688792430943,6.316969231474915,2.9568899552650825,4.0251582519900095,28.779461195609773,22.807660343112627,25.39602066394355,54.11228033186509,42.883864357708774,47.750601727414825,3.5556486886949394,1.6091680090634075,2.238508343710595,5.734917239830548,2.5954322726829155,3.6104973285654762,35.01052353394444,28.006528680426236,31.27779175882895,56.468586345071685,45.17182045230038,50.448051223917666,3.3494283873899326,1.5861299405643035,2.152005073429052,6.241170908179999,2.9555216283806898,4.009947341793265,28.486445777413504,22.654804713607916,25.17487274141605,53.08033374673324,42.2139218265986,46.90970076040258,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4057507987220448,0.09793580669652646,0.16026727056051449,0.3814102564102564,0.40201005025125625,0.08371431090288528,0.1482537898171995,0.38383838383838387,0.4046822742474916,0.09917309227754167,0.15885357569354275,0.37583892617449666,21.0,11.0,11.0,34.0,15.0,15.0,41.0,16.0,16.0,0.0006293079516019148,-3.73330174185427e-05,0.00011318010310167283,-0.002768389028717344,-0.0034469122987736966,-0.0042775700566881625
12,1,3.314649704535296,1.5264103795516781,2.082025757413967,5.246807321249338,2.4161772339637113,3.295668912489445,27.512754703174704,21.53383843797603,24.08253625343255,43.55034035929664,34.08622667317814,38.12059758709172,3.385720116409225,1.5549127971481473,2.1331774917207182,5.1298789642564016,2.355928480527496,3.2320871086677547,29.539256762449206,23.300335335094218,26.040027880814524,44.75644964007455,35.30353838650639,39.45458769820382,3.308338536466643,1.5218754350270796,2.088026106056226,5.16927896322913,2.3779303672298115,3.262540790712853,27.339663861437142,21.371358062007445,23.95141770202844,42.718224783495536,33.39274697188664,37.42409015941944,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.42356687898089174,0.12626958168359448,0.18733806542156972,0.4057507987220448,0.4321608040201005,0.13391518998501273,0.19843793256767983,0.398989898989899,0.43143812709030105,0.13594563961116912,0.20229463432055694,0.40604026845637586,25.0,-1.0,-1.0,35.0,0.0,0.0,42.0,0.0,0.0,0.0010113686993637224,0.0003938356227609618,-0.00010413121549772587,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05
12,0,2.841545239571602,1.2522595271374606,1.642794801459401,5.954474013259594,2.6241168742824317,3.4424857356424527,17.142233940097263,12.241986447991188,13.826263117986262,35.92164752615887,25.6531513769703,28.973012039375707,3.3955823560455936,1.4962934728602666,2.0809185534035355,6.009880276186892,2.6483070316110915,3.683041687439886,29.832021275267397,23.150879594862435,26.10852233097819,52.80003765534053,40.97500813249989,46.20977403712954,2.869122319795615,1.2609674599104643,1.73776332871795,5.73824463959123,2.5219349198209287,3.4755266574359,17.621545329208328,12.627956478153063,14.521678999607996,35.243090658416655,25.255912956306126,29.043357999215992,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.40591397849462363,0.1374576026556975,0.17619745845552293,0.3504043126684636,0.42713567839195976,0.14643392400599486,0.1950822560213421,0.3737373737373737,0.40802675585284276,0.14759269909157402,0.2022425511809851,0.34563758389261745,27.0,11.0,11.0,37.0,8.0,8.0,47.0,10.0,10.0,0.0008490660227676337,0.00036102496698068963,0.0004668321389734525,-0.01516136814284419,-0.021877935971966522,-0.020924664939185433
297,1,3.2428054928155468,1.4957148704808483,1.9154365466795122,5.6712077796728515,2.6157935862747257,3.3498273852888274,25.60545699958418,19.867572304823668,21.83434866526872,44.780319775528504,34.745571656381124,38.18518510866631,3.889290936628179,1.8031866210042766,2.483743031182284,5.401792967539137,2.5044258625059395,3.449643098864283,48.8762178981934,40.82273774138648,44.79845754178037,67.88363596971307,56.69824686303679,62.220079919139415,3.5327615793732097,1.6705629716227612,2.269147501783939,5.548840177025983,2.623920897836798,3.5641060237444067,34.21833389987231,27.78045831383242,30.680148214208558,53.74607418828111,43.63422771806139,48.18871447257888,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4136125654450262,0.10903740204633339,0.16630073748803698,0.36220472440944884,0.39698492462311563,0.07117038828226352,0.15658425684348287,0.3939393939393939,0.4180602006688964,0.10754267145353746,0.19114140200371288,0.38590604026845643,25.0,1.0,1.0,37.0,2.0,2.0,45.0,-2.0,-2.0,0.0007267337993466066,0.0011028501214398725,0.00032146044227762677,-0.005378629481376684,-0.008530181755424415,-0.006574008519202756
297,0,3.697818131755582,1.7664202192233303,2.389930366118727,5.998204992789577,2.8652979137401693,3.8766893729484,40.35914987681762,33.46000196778995,36.66079621028608,65.46629543972159,54.27523575007788,59.46722175970823,3.818082416476916,1.793768701010634,2.4593158537252986,5.573842943761921,2.6186404394315823,3.5902421222267136,45.51684223504404,37.945928874459455,41.6254516806415,66.44794486867742,55.3955166050503,60.767082745462034,3.697818131755582,1.7664202192233303,2.389930366118727,5.998204992789577,2.8652979137401693,3.8766893729484,40.35914987681762,33.46000196778995,36.66079621028608,65.46629543972159,54.27523575007788,59.46722175970823,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4460431654676259,0.09415806672435845,0.18527761522839148,0.40072202166064985,0.4321608040201005,0.0637397513885215,0.15503225644080165,0.38383838383838387,0.4460431654676259,0.09415806672435845,0.18527761522839148,0.40072202166064985,28.0,10.0,10.0,39.0,9.0,9.0,50.0,11.0,11.0,0.00013483209308437982,0.0005155541408847255,8.354068506885286e-05,-0.0049142832050534935,-0.005059503311843017,-0.004154910562782277
450,1,3.202912791391437,1.4594879225849364,1.999824235437866,5.684639921145067,2.5903494255149866,3.5493569211744904,24.604092512328855,18.887202983569992,21.27370537079545,43.66819068413333,33.52165827547521,37.75730489651113,3.5201464999261214,1.5950984506949004,2.2002721163547703,5.7707319670920025,2.61491549294246,3.60700346943405,33.78937824268583,26.933900184249882,30.046427071115907,55.39242334866529,44.15393472827849,49.256437821501486,3.202912791391437,1.4594879225849364,1.999824235437866,5.684639921145067,2.5903494255149866,3.5493569211744904,24.604092512328855,18.887202983569992,21.27370537079545,43.66819068413333,33.52165827547521,37.75730489651113,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41947565543071164,0.12601771150547803,0.18784427311439778,0.37593984962406013,0.4321608040201005,0.12138386166421078,0.19176013624046773,0.40909090909090906,0.41947565543071164,0.12601771150547803,0.18784427311439778,0.37593984962406013,22.0,7.0,7.0,34.0,6.0,6.0,40.0,5.0,5.0,0.0007124360423838708,0.000772831594509314,0.0001479648690597157,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
450,0,3.6619096225307834,1.6806562784823467,2.3078280587793483,5.807742012803599,2.6654994480388807,3.6601859021404946,38.93562426939851,31.68379794433675,35.06242223598271,61.75140409605242,50.25009992445765,55.608555011208246,3.6998612149875965,1.6778845522298949,2.3267978411433035,5.3235413165289165,2.4142223773092018,3.3479105627961205,40.44169126994549,32.88845087356838,36.49426664004099,58.18948384164818,47.32151204829982,52.50973617272086,3.6619096225307834,1.6806562784823467,2.3078280587793483,5.807742012803599,2.6654994480388807,3.6601859021404946,38.93562426939851,31.68379794433675,35.06242223598271,61.75140409605242,50.25009992445765,55.608555011208246,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4395161290322581,0.11758453949503478,0.16605768399204368,0.4331983805668016,0.457286432160804,0.1364844271482727,0.18850512999052016,0.4545454545454546,0.4395161290322581,0.11758453949503478,0.16605768399204368,0.4331983805668016,29.0,11.0,11.0,44.0,12.0,12.0,50.0,10.0,10.0,-0.00012845821009264022,3.099109236749357e-05,7.972442718231264e-06,-0.0047063855492393,-0.00534582498903724,-0.005700293390816569
215,1,3.4664957752017855,1.5769762205351137,2.161774591594517,5.820063959417735,2.647660075530007,3.6295057616771094,32.02432515770344,25.408135957608195,28.337664108844503,53.7671564489863,42.658923002510605,47.577446582744194,3.746685435424498,1.6400748184800107,2.303087735779928,5.35240776489214,2.3429640264000153,3.2901253368284693,42.38037644559645,34.16004428614156,38.14446848480521,60.54339492228064,48.80006326591652,54.49209783543601,3.499363679550962,1.5952922327007377,2.2017666046179682,5.674643804677236,2.586960377352548,3.5704323318129214,33.094386622294806,26.381215425900095,29.433896414747228,53.666572901018604,42.78034933929745,47.73064283472523,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4339622641509434,0.12783981517135157,0.19023841477855852,0.42586750788643535,0.42211055276381915,0.10882734474376898,0.1650153941661564,0.4545454545454546,0.4381270903010034,0.13094845924925047,0.19229839174705454,0.4295302013422819,28.0,5.0,5.0,38.0,7.0,7.0,48.0,6.0,6.0,0.0003209009367168496,0.00016316362382856755,0.00020566856787908007,0.0004320054688413677,3.0048854599229458e-05,-0.0001068923557658863
215,0,3.8132657071377367,1.7679430682231465,2.428442441664127,6.337540189327506,2.93827157817368,4.036002931216436,45.29812800026909,37.56647533270783,41.30400805673105,75.2842127328416,62.434423792387676,68.64609789710232,3.8924456744936844,1.771951563652483,2.4541958359225657,6.381058482776532,2.9048386289384966,4.023271862168141,49.03065302661027,40.69539801639788,44.81733764827223,80.37811971575454,66.71376723999653,73.47104532503644,3.8132657071377367,1.7679430682231465,2.428442441664127,6.337540189327506,2.93827157817368,4.036002931216436,45.29812800026909,37.56647533270783,41.30400805673105,75.2842127328416,62.434423792387676,68.64609789710232,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4,0.06878980891719744,0.1355021216407355,0.38888888888888884,0.40703517587939697,0.07620810821022406,0.14660111911812823,0.41414141414141414,0.4,0.06878980891719744,0.1355021216407355,0.38888888888888884,23.0,2.0,2.0,34.0,1.0,1.0,42.0,2.0,2.0,-4.727265418627683e-05,0.00019101962616830396,9.957080612903584e-07,5.923247650940766e-05,-2.987576684176929e-05,-5.7128588733412755e-05
241,1,3.4492248258826588,1.583838809938489,2.1772485898519367,5.728537137723246,2.6304691346346836,3.6160152018593568,31.475983481711836,25.01755502047814,27.908086876169072,52.275902390679306,41.549623542782406,46.350272940538105,3.4115807806427156,1.4965699838902258,2.089527715159635,5.054193749100319,2.2171407168744084,3.0955966150513117,30.31312480602244,23.526112731729196,26.562010044735054,44.90833304595917,34.85350034330251,39.351125992200075,3.4492248258826588,1.583838809938489,2.1772485898519367,5.728537137723246,2.6304691346346836,3.6160152018593568,31.475983481711836,25.01755502047814,27.908086876169072,52.275902390679306,41.549623542782406,46.350272940538105,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.441696113074205,0.13129046933522792,0.19257742917291243,0.42553191489361697,0.4522613065326633,0.1389780985126131,0.21019118967122752,0.4191919191919192,0.441696113074205,0.13129046933522792,0.19257742917291243,0.42553191489361697,22.0,12.0,12.0,29.0,10.0,10.0,41.0,16.0,16.0,-5.27351641570925e-05,0.00010753694591397129,-1.943034299868719e-05,-0.004933137108131369,-0.0050656272674718394,-0.00478858222330647
241,0,3.1430748915887095,1.4359554924850844,1.9709763669062996,5.222820964132482,2.386115096965264,3.275154758938826,23.175018079677173,17.661960416173727,19.9462569105899,38.509731535383956,29.348730243791167,33.144526408641916,3.385679240202784,1.5188220512179202,2.1115140811269786,4.9425974309529686,2.21725846893127,3.0825023082145666,29.53804933436938,23.070112414719397,25.96233432390266,43.12123990418887,33.67899622586772,37.90121799109877,3.198031549469683,1.473802794407153,1.9995022081400935,5.214181874135353,2.4029393387073155,3.260057948054501,24.484286623155036,18.876092553105135,21.169048870481404,39.92003253775278,30.776237858323597,34.51475359317621,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41741741741741745,0.12356434395414906,0.1836511836511837,0.3975903614457831,0.4623115577889447,0.15404088109721537,0.21523309368209997,0.43939393939393945,0.42140468227424754,0.13258999112232772,0.1933735365567837,0.40268456375838924,22.0,12.0,12.0,34.0,15.0,15.0,44.0,18.0,18.0,0.0007007834856635843,0.0002361876969050623,0.000485098508685974,-0.002847367559841274,-0.0035243827997710753,-0.004003053097116016
