idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
355,1,3.126793749114483,1.4195232825091555,1.8900110512429662,5.575858803839621,2.5313666417158345,3.370364534728837,22.80075727248884,17.28686670222644,19.356243694861703,40.65947848591607,30.826826335990013,34.51704540660067,3.0007646383352613,1.3242754154191148,1.8418528951075144,5.086041759890274,2.2445346024052797,3.1217845679788385,20.10090096792366,14.754149239680354,16.91443727005981,34.069323674446885,25.00703260962772,28.668537745864086,3.1037882115928626,1.4144814728142372,1.9472888725676643,5.172980352654771,2.357469121357062,3.2454814542794406,22.282201295510994,16.866476404162196,19.103415371392792,37.137002159184995,28.110794006936995,31.83902561898799,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4349030470914127,0.1375309862338746,0.18661370202787408,0.42500000000000004,0.42211055276381915,0.12637120439289184,0.1883876813113985,0.3787878787878788,0.43143812709030105,0.13093729236576013,0.20118228726827658,0.4161073825503355,26.0,9.0,9.0,38.0,7.0,7.0,45.0,7.0,7.0,0.0012595305314951118,-0.0005483669848732046,0.0001421704167456503,-0.004413327414638957,-0.0036328415011634974,-0.004072204635873433
355,0,3.7713435140399425,1.7227596405046994,2.369050751103952,6.550228208595689,2.992161480876583,4.1146670940226535,43.43838573071015,35.68147716948158,39.3738774849226,75.44561732175973,61.97309192594169,68.38620826328662,3.925240991103589,1.7621128379790405,2.4488321264040485,6.331033856618692,2.8421174806113556,3.9497292361355627,50.665286471020494,41.966981696901755,46.288088160017985,81.71820398551692,67.68868015629315,74.65820670970643,3.7713435140399425,1.7227596405046994,2.369050751103952,6.550228208595689,2.992161480876583,4.1146670940226535,43.43838573071015,35.68147716948158,39.3738774849226,75.44561732175973,61.97309192594169,68.38620826328662,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3916349809885932,0.07284940224096514,0.1312051453375186,0.3854961832061069,0.3919597989949749,0.0711577939824436,0.13653408947911516,0.3939393939393939,0.3916349809885932,0.07284940224096514,0.1312051453375186,0.3854961832061069,27.0,5.0,5.0,37.0,8.0,8.0,48.0,10.0,10.0,0.00024310878636582366,0.0003838025043176036,9.35787641491377e-05,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05
454,1,2.4846030938530475,0.982412535684775,1.3085032121047473,5.726707130953976,2.264341088346616,3.0159403303389913,11.996357881601861,7.504840650013731,8.754651404067996,27.650141946618927,17.297742473812136,20.178403845961604,2.5361382781560695,1.0728217697529703,1.5227761952623287,4.653464730561595,1.9684803114733396,2.794084761949226,12.63080003219152,8.310536045570611,9.875952543974158,23.17577987558077,15.248689991872682,18.12101384215442,2.356447849784009,0.99393452035451,1.374482924411581,5.315295901768441,2.2419575647094208,3.1003374234847687,10.553397540000763,6.647399504815872,7.883700693385432,23.804656105264876,14.994134221389182,17.782783518914506,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3687002652519894,0.09320357651026756,0.12627602282774697,0.375,0.3869346733668342,0.11124545030919009,0.14820345466900442,0.398989898989899,0.3712374581939799,0.10579505418730206,0.15321743594703885,0.3557046979865772,25.0,14.0,14.0,35.0,15.0,15.0,41.0,14.0,14.0,-0.0007464011698520267,-0.00020389899875014502,-8.561194119227111e-05,-0.026565957630335646,-0.027459124967734283,-0.027504890329815623
454,0,3.917023908094581,1.7874817033154433,2.458161428461527,6.854791839165517,3.1280929808020264,4.301782499807674,50.25067140254398,41.83965599526985,45.9496072060638,87.93867495445197,73.21939799172223,80.41181261061166,3.9766974521042715,1.8050305888348959,2.468817416160971,6.573053639841771,2.9835216344378446,4.080689944067721,53.340583188098606,44.56768811147096,48.82343873542252,88.16625320346877,73.66560018424953,80.69989873623557,3.917023908094581,1.7874817033154433,2.458161428461527,6.854791839165517,3.1280929808020264,4.301782499807674,50.25067140254398,41.83965599526985,45.9496072060638,87.93867495445197,73.21939799172223,80.41181261061166,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.43027888446215135,0.11218743316990487,0.1812722619455951,0.404,0.4321608040201005,0.10634626767924837,0.17840454358604374,0.40909090909090906,0.43027888446215135,0.11218743316990487,0.1812722619455951,0.404,25.0,7.0,7.0,38.0,9.0,9.0,46.0,7.0,7.0,0.00023619699869024513,0.00039679672443115643,0.00031934584902610106,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528
183,1,4.015153138378587,1.8856795896409446,2.5671342687731005,6.521582067184614,3.062800788022868,4.169648388067824,55.43178348599681,47.021345525922655,51.17710639598991,90.03465438937664,76.37406424816528,83.12402735833513,3.844099749272792,1.7690774832481573,2.4281377192966715,6.006405858238738,2.764183567575246,3.7939651864010497,46.71660875345728,38.751884953660515,42.59616019858889,72.994701177277,60.54982024009455,66.55650031029514,4.015153138378587,1.8856795896409446,2.5671342687731005,6.521582067184614,3.062800788022868,4.169648388067824,55.43178348599681,47.021345525922655,51.17710639598991,90.03465438937664,76.37406424816528,83.12402735833513,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.45318352059925093,0.1372956701319612,0.1991361980587777,0.4699248120300752,0.44723618090452266,0.12142164456367055,0.19181047138866292,0.4545454545454546,0.45318352059925093,0.1372956701319612,0.1991361980587777,0.4699248120300752,26.0,3.0,3.0,41.0,3.0,3.0,48.0,2.0,2.0,-0.0001699419350810436,-0.0003529258516387312,-5.0476743149472714e-05,-0.009811095636375278,-0.0069897738758797345,-0.007614544765996101
183,0,3.5585068944371194,1.6639638961280896,2.2688737646006376,6.538756418528206,3.057533659135364,4.1690555424536715,35.11073395612687,28.461225082775808,31.47927991692657,64.51597364438312,52.297501089600544,57.84317684735257,4.245903293092047,1.983697747924769,2.7169714898743322,6.960497201790241,3.251963521188146,4.454051622744807,69.81879850694428,60.21455007890464,65.20555217243168,114.45704673269553,98.71237717853218,106.89434782365849,3.5585068944371194,1.6639638961280896,2.2688737646006376,6.538756418528206,3.057533659135364,4.1690555424536715,35.11073395612687,28.461225082775808,31.47927991692657,64.51597364438312,52.297501089600544,57.84317684735257,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4402730375426621,0.1302219302172788,0.20758291268454632,0.3835616438356164,0.4723618090452262,0.1139658190702888,0.21359720136576044,0.4747474747474747,0.4402730375426621,0.1302219302172788,0.20758291268454632,0.3835616438356164,26.0,3.0,3.0,39.0,1.0,1.0,48.0,3.0,3.0,0.0025315381122697923,0.0003882120040260857,0.0003073810269032648,-0.013391132322492894,-0.009632131022139667,-0.011710527784630997
344,1,3.842603535241402,1.7821159997290659,2.445426761215251,6.775116759504577,3.1421518942591424,4.311673500037417,46.64676297308976,38.79696704125079,42.602995606120444,82.24560839992142,68.4051787306264,75.11580804237026,3.8353920941376805,1.7398892837670275,2.4047535595408345,6.2364099091669605,2.82908826628785,3.9101683894972923,46.311582608542466,38.18205505504176,42.13021432055096,75.30338635535361,62.08464236592156,68.50441352935117,3.842603535241402,1.7821159997290659,2.445426761215251,6.775116759504577,3.1421518942591424,4.311673500037417,46.64676297308976,38.79696704125079,42.602995606120444,82.24560839992142,68.4051787306264,75.11580804237026,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.44569288389513106,0.13167419230634603,0.19662688140447104,0.4285714285714286,0.4371859296482412,0.12390272162819105,0.18509911829598746,0.41414141414141414,0.44569288389513106,0.13167419230634603,0.19662688140447104,0.4285714285714286,24.0,9.0,9.0,35.0,7.0,7.0,47.0,12.0,12.0,-0.0002804968922464296,0.00013834557435229273,8.85781951656052e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
344,0,3.7522274208752484,1.7528865431119744,2.382474483540167,6.10827719677366,2.8535362329729814,3.878446833670039,42.61589990623716,35.23171249378371,38.681521368899965,69.37472077759537,57.353950571275796,62.969918507511565,3.8527066791476914,1.7253561832762454,2.400740660518697,5.750308476339837,2.5751584825018585,3.5831950156995473,47.12043066954956,38.727829572890755,42.84892654746696,70.3290009993277,57.80273070580709,63.95362171263725,3.7522274208752484,1.7528865431119744,2.382474483540167,6.10827719677366,2.8535362329729814,3.878446833670039,42.61589990623716,35.23171249378371,38.681521368899965,69.37472077759537,57.353950571275796,62.969918507511565,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4623655913978495,0.14393983111162412,0.20730003716662182,0.4388489208633094,0.44221105527638194,0.13143411292049223,0.1867853457605222,0.4292929292929293,0.4623655913978495,0.14393983111162412,0.20730003716662182,0.4388489208633094,24.0,7.0,7.0,37.0,9.0,9.0,45.0,8.0,8.0,0.0002086732966365037,0.00035113504842189624,0.00011220455451488777,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
272,1,3.4785805595299553,1.4978803933753393,2.0790678804374676,6.241708379865806,2.687686095914616,3.730526054969357,32.41368011734302,25.165864232948284,28.360455852786718,58.16071680629634,45.15577057401359,50.88791014719886,3.5378981930526656,1.4991390182516113,2.091424230178102,6.612893818790029,2.8021290060777786,3.9092041685572,34.3945524577406,26.71348004258643,30.146443372224443,64.28888309858056,49.931738397357805,56.34849228453166,3.4785805595299553,1.4978803933753393,2.0790678804374676,6.241708379865806,2.687686095914616,3.730526054969357,32.41368011734302,25.165864232948284,28.360455852786718,58.16071680629634,45.15577057401359,50.88791014719886,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4365079365079365,0.11373565928021379,0.18584830590107637,0.40637450199203184,0.44221105527638194,0.12140905026385063,0.19346314208773419,0.41414141414141414,0.4365079365079365,0.11373565928021379,0.18584830590107637,0.40637450199203184,24.0,9.0,9.0,36.0,7.0,7.0,43.0,7.0,7.0,0.00016495715020129088,0.00019970984209516618,0.0003037862069606073,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332
272,0,3.3348508599863154,1.491705440100869,2.0617920529807705,6.349921500521889,2.840370632520833,3.9258780186894136,28.07419592559743,21.75782122730754,24.50243472727778,53.456345666548536,41.4292760355582,46.65532091906318,3.4951806284075406,1.5524049705075453,2.1263791759268487,6.29762275388746,2.7971260729865675,3.8313138304988255,32.956240248606214,25.978147334972725,29.02560343248091,59.38061306055173,46.80747267562653,52.29838456302866,3.3348508599863154,1.491705440100869,2.0617920529807705,6.349921500521889,2.840370632520833,3.9258780186894136,28.07419592559743,21.75782122730754,24.50243472727778,53.456345666548536,41.4292760355582,46.65532091906318,0.7537688442211055,-0.006231155778894548,-0.006231155778894548,0.6080402010050252,-0.006959798994974786,-0.006959798994974786,0.457286432160804,-0.007713567839195967,-0.007713567839195967,0.41877256317689526,0.09805184245617449,0.16307028226453035,0.39855072463768115,0.42713567839195976,0.09881487638694719,0.16169327438528192,0.41414141414141414,0.41877256317689526,0.09805184245617449,0.16307028226453035,0.39855072463768115,27.0,0.0,0.0,38.0,0.0,0.0,47.0,0.0,0.0,0.00041023579700366956,0.0003707680530315928,-8.238906694454974e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05
351,1,2.776638633173865,1.212815741464894,1.5987385994449308,5.853028027883545,2.5565604550197483,3.370068297693576,16.064929966488737,11.287881444814737,12.8173826690142,33.86414214526887,23.794341000149245,27.018460057978796,3.7755029698712144,1.6899844113498959,2.3410277027984634,5.8084661074941755,2.599976017461378,3.6015810812284053,43.6194420644113,35.570677909456116,39.422000169568484,67.10683394524816,54.72411986070172,60.649231030105355,3.0086635096017336,1.3833618874115925,1.8847232351011254,5.8610328109124685,2.694860819632973,3.6715387696775172,20.260304120709574,15.18035308862683,17.1833497271711,39.4681249104732,29.57211640641591,33.47405791007358,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4,0.12199730094466943,0.17419354838709677,0.2872628726287263,0.40703517587939697,0.0737018425460636,0.14159277187271913,0.38383838383838387,0.4247491638795987,0.14595116721849688,0.21229087689405923,0.3087248322147651,27.0,13.0,13.0,40.0,15.0,15.0,50.0,15.0,15.0,0.0015666371266791336,0.0011552721608486568,0.0007395649226243764,-0.02859269009219645,-0.0403238544501523,-0.041009565967498496
351,0,3.4989508399457643,1.5647944160146785,2.1626180737707945,6.100144556484392,2.728095527920328,3.7703538786135566,33.080726768645704,26.162521208179125,29.27566293976302,57.67363548480994,45.612290264259656,51.03980709892895,3.864019345997566,1.7093639620557437,2.379388586745632,6.605161275209515,2.921989678727767,4.067330917513901,47.65651495784797,39.03159757611682,43.24317942927274,81.46412813307346,66.72067961729373,73.91996483636368,3.4989508399457643,1.5647944160146785,2.1626180737707945,6.100144556484392,2.728095527920328,3.7703538786135566,33.080726768645704,26.162521208179125,29.27566293976302,57.67363548480994,45.612290264259656,51.03980709892895,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.428030303030303,0.13313427278455625,0.19503282192199067,0.3954372623574145,0.44723618090452266,0.1289404415561517,0.1968188186340719,0.4444444444444444,0.428030303030303,0.13313427278455625,0.19503282192199067,0.3954372623574145,22.0,8.0,8.0,35.0,9.0,9.0,44.0,12.0,12.0,0.0007834834673324167,0.0008946889673210735,0.0002281940741189284,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
302,1,2.4464152022002357,1.0155504407064115,1.4266301622128317,4.8074903392074395,1.9956747032486457,2.803494155976378,11.546879210126557,7.364564877155762,8.774280508076618,22.690960308271954,14.472226328364231,17.242481463545914,2.932988212336248,1.1968016607665508,1.6885819858549076,4.847914400555782,1.978184563250497,2.7910446047188553,18.783676329872158,13.108018058649389,15.312803055151278,31.047398892350675,21.666145551486593,25.31041827297732,2.5703418470146664,1.0539519064773903,1.4942424224880573,4.7598923092864185,1.9517627897729444,2.7671155972001054,13.070291717532928,8.514542769212895,10.137075739501016,24.20424392135727,15.76767179483869,18.772362480557437,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.3768545994065282,0.07315089570282451,0.13894739308866044,0.34226190476190477,0.3919597989949749,0.0811828566390852,0.15155913121534215,0.3737373737373737,0.36789297658862874,0.07073104002769381,0.12651366624380112,0.34563758389261745,22.0,5.0,5.0,32.0,5.0,5.0,41.0,8.0,8.0,0.0013043387234960167,6.270794192931485e-05,0.000604406165434646,-0.020749207906897382,-0.021434455252821394,-0.023832371986038936
302,0,3.3847931918182934,1.5753037306588946,2.1500475936864,6.1377583211638385,2.8565507649281288,3.8987529698846717,29.51188878494345,23.404560177252172,26.074384882900222,53.514891663364125,42.44026912141727,47.28155125432574,3.651676415798053,1.6515986429405016,2.2930087135689785,6.137271287055552,2.775796038555465,3.8537961572587878,38.53921968126769,31.14958889198225,34.64821381275333,64.77179778364318,52.352250238625636,58.23229212227452,3.3847931918182934,1.5753037306588946,2.1500475936864,6.1377583211638385,2.8565507649281288,3.8987529698846717,29.51188878494345,23.404560177252172,26.074384882900222,53.514891663364125,42.44026912141727,47.28155125432574,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43173431734317347,0.12234205214980332,0.19492450139225326,0.40740740740740744,0.42713567839195976,0.103827407715268,0.17170996887610002,0.4242424242424242,0.43173431734317347,0.12234205214980332,0.19492450139225326,0.40740740740740744,23.0,5.0,5.0,36.0,8.0,8.0,46.0,6.0,6.0,0.0003808272471926254,0.0004161498766575352,0.00012274792148425536,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05
102,1,3.5615153595344307,1.6618566431756112,2.269767364975279,5.875494265446632,2.741594010210613,3.744474974987466,35.216522424442445,28.532909379239094,31.577380224358063,58.09731383015364,47.07124033185206,52.093757206285616,3.87306576098629,1.7814779250027648,2.445210651454677,6.34928813276441,2.9204556147586307,4.008542051565044,48.08959151069012,39.99182862982943,43.91984556553457,78.83539591916413,65.56037480299906,71.99974682874519,3.5615153595344307,1.6618566431756112,2.269767364975279,5.875494265446632,2.741594010210613,3.744474974987466,35.216522424442445,28.532909379239094,31.577380224358063,58.09731383015364,47.07124033185206,52.093757206285616,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4226804123711341,0.09677989779137419,0.17125184094256263,0.3620689655172413,0.42211055276381915,0.07875215677384417,0.1549986996753383,0.3737373737373737,0.4226804123711341,0.09677989779137419,0.17125184094256263,0.3620689655172413,28.0,1.0,1.0,41.0,0.0,0.0,51.0,1.0,1.0,0.0012396076351081414,0.0002964449285190178,0.00025587190285051946,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05
102,0,3.2914142819233123,1.4772062735626372,2.035198494038741,5.597164393858895,2.512040614935394,3.4609257813065226,26.880853890856002,20.744639468911075,23.368748135527458,45.711826402632134,35.27698048723916,39.73936848715365,3.556113621697354,1.6032944452122875,2.2208276999716685,5.556427533902116,2.5051475706441995,3.4700432812057325,35.026804866338274,27.97827421758765,31.225722263178426,54.729382603653555,43.7160534649807,48.79019103621629,3.3712665424697774,1.5551551398308119,2.1253165025170824,5.746477061028029,2.6508326247116107,3.6226985838359353,29.115379579990233,22.96747440009286,25.639143786050838,49.6284879204379,39.14910409106738,43.70308599895029,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42586750788643535,0.12035569686281333,0.18347506297562732,0.3987341772151899,0.4120603015075377,0.09877709348748753,0.16999018464610194,0.41414141414141414,0.43143812709030105,0.12259004695674514,0.19117116379775378,0.40604026845637586,22.0,8.0,8.0,32.0,7.0,7.0,45.0,11.0,11.0,0.0002815622952235149,0.00036583215803328293,0.0002852962761162072,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681
424,1,3.8380803992176613,1.7815001301420033,2.430278292286715,6.6487958430891805,3.086134063831854,4.2100275467391075,46.43624976792928,38.61706523787352,42.34928694986058,80.4425942949482,66.89723927571018,73.36265365556655,4.03157454639224,1.8386025424267904,2.5483731825453066,6.299335228737875,2.87281647254186,3.981833097727042,56.34956643949665,47.38775833535754,51.94253480599404,88.04619756171351,74.04337239899615,81.16021063436568,4.082585967902754,1.9426492640313473,2.6347189752652556,6.656390165058839,3.167362930485892,4.295737459671613,59.29861606676437,50.79971640234966,55.04458511514565,96.68252619581148,82.82562456904836,89.74660616599836,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.435672514619883,0.1291031715541896,0.19911337483493674,0.4193548387096774,0.457286432160804,0.13397816148411223,0.20353017172674726,0.4444444444444444,0.4581939799331104,0.1426681034723425,0.21792701664056313,0.4530201342281879,25.0,3.0,3.0,39.0,5.0,5.0,44.0,0.0,0.0,0.0005272656670891553,8.57503282625023e-05,0.00012935604496254368,-0.0020005332887889082,-0.0035592445252161653,-0.003225859684264698
424,0,3.698429129340432,1.7011727570545063,2.338798711576696,6.622187292400098,3.0460187879692175,4.187713909242056,40.38381675485304,33.01500568989859,36.48906315083146,72.3088610813247,59.11470613394004,65.33514685790769,3.8134307286248137,1.7222019062058935,2.3926198144259905,6.200700371747665,2.800328302773811,3.890438722643888,45.3056037815288,37.21074758558442,41.16512713095478,73.66764842525009,60.505280626966545,66.93516606659315,3.698429129340432,1.7011727570545063,2.338798711576696,6.622187292400098,3.0460187879692175,4.187713909242056,40.38381675485304,33.01500568989859,36.48906315083146,72.3088610813247,59.11470613394004,65.33514685790769,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4507575757575758,0.12372543965171567,0.19005228608503177,0.4524714828897338,0.44221105527638194,0.10135892495056742,0.1767686512697041,0.4747474747474747,0.4507575757575758,0.12372543965171567,0.19005228608503177,0.4524714828897338,27.0,14.0,14.0,37.0,10.0,10.0,46.0,12.0,12.0,0.0004377851013897538,6.741985246515146e-05,-9.02739593268462e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
471,1,2.7254391026993594,1.2276621454221572,1.6907018240716158,5.321972301892669,2.3972591893716455,3.301438021329034,15.263114530415878,10.791377380480892,12.44874778622073,29.80432499520398,21.072351776749848,24.30870344741751,3.56314453886981,1.5896205055934505,2.2023275319578333,5.12682667463282,2.2872237490553244,3.1688165927450838,35.27394321672373,28.077952447832438,31.37456539736126,50.75387513197659,40.39993157961502,45.14325956454857,2.7254391026993594,1.2276621454221572,1.6907018240716158,5.321972301892669,2.3972591893716455,3.301438021329034,15.263114530415878,10.791377380480892,12.44874778622073,29.80432499520398,21.072351776749848,24.30870344741751,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.39236111111111116,0.12026405738494128,0.18335418270464465,0.3310104529616724,0.4321608040201005,0.11637133033588998,0.18675178899505873,0.4292929292929293,0.39236111111111116,0.12026405738494128,0.18335418270464465,0.3310104529616724,22.0,11.0,11.0,37.0,18.0,18.0,44.0,15.0,15.0,0.002756044557421546,0.00029204506564775,0.0003336032478011695,-0.04793474966503197,-0.03683222886790016,-0.04289504603603955
471,0,3.9310779135618636,1.802883748820447,2.4743251981375316,6.650691564453719,3.0501618140421396,4.186122505025132,50.9618805758024,42.562195915189214,46.66988104510733,86.21852751503675,72.00774025903081,78.95722013291744,4.061642709089883,1.7814624588957444,2.4756820940305126,6.498628334543812,2.8503399342331908,3.96109135044882,58.06962427123856,48.291181454335444,53.18564351996814,92.91139883398169,77.26589032693671,85.09702963194901,3.9310779135618636,1.802883748820447,2.4743251981375316,6.650691564453719,3.0501618140421396,4.186122505025132,50.9618805758024,42.562195915189214,46.66988104510733,86.21852751503675,72.00774025903081,78.95722013291744,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42164179104477617,0.08644626031851921,0.15861449575941633,0.36704119850187267,0.42211055276381915,0.08877721943048578,0.1516598015117323,0.36868686868686873,0.42164179104477617,0.08644626031851921,0.15861449575941633,0.36704119850187267,18.0,0.0,0.0,32.0,0.0,0.0,36.0,0.0,0.0,0.00019182603430529637,0.0005907580921469365,0.000307453271387693,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05
205,1,2.9254125484268236,1.2777528511853682,1.782394480391663,5.360532490972056,2.3413571798257022,3.266063628874108,18.641915156496324,13.447106990328423,15.505695736865118,34.15948699067483,24.6405088984789,28.41267151783105,3.1584513450986775,1.3717708149114962,1.8840451098129647,5.220580735700294,2.267389776713217,3.1141241484511815,23.534121460627468,17.564517838855572,19.95754432642373,38.899374315086725,29.032260890670372,32.98767657260121,2.878918341569677,1.2615785719021806,1.7445717050001373,5.364444114726107,2.3507675252835663,3.2507547298139206,17.79501463830686,12.755348841801352,14.685873158510333,33.158412369515894,23.767730761120536,27.36498104070249,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.4067278287461774,0.11817821042556675,0.18902691318157927,0.3742331288343558,0.40201005025125625,0.1238145615294517,0.1716260769624416,0.3737373737373737,0.3946488294314381,0.10917303644312426,0.17551646013221678,0.35906040268456374,23.0,11.0,11.0,34.0,6.0,6.0,45.0,12.0,12.0,0.0010093485684757352,2.4040856761731832e-05,0.0002970362106333177,-0.007491305188954911,-0.006993055871551412,-0.008510612363721748
205,0,3.590152562999014,1.6452126794934039,2.262999151247368,6.8492981521045015,3.1387390835725224,4.317352990677604,36.2396043274703,29.2463928924303,32.469308709080885,69.13796853964192,55.79630984442375,61.94499321094154,3.5288733237951844,1.5867841172024046,2.1992972424491914,6.191005831219623,2.783831784565623,3.8584162148231433,34.085542602766985,27.11223816641965,30.30610173032978,59.79919754871401,47.56533011652571,53.16859952689435,3.590152562999014,1.6452126794934039,2.262999151247368,6.8492981521045015,3.1387390835725224,4.317352990677604,36.2396043274703,29.2463928924303,32.469308709080885,69.13796853964192,55.79630984442375,61.94499321094154,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4029850746268657,0.08454932043692154,0.15732750638865234,0.40074906367041196,0.4120603015075377,0.09376456215916673,0.16331238831888995,0.38888888888888884,0.4029850746268657,0.08454932043692154,0.15732750638865234,0.40074906367041196,27.0,5.0,5.0,37.0,9.0,9.0,47.0,8.0,8.0,-1.266459806043197e-05,0.00012128213989563817,9.126133282727557e-05,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05
