idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
62,1,3.451741443959293,1.5887848335634045,2.1884103707255584,5.684117703911227,2.6163141552701714,3.603740990923066,31.555296268858932,25.112538906127725,28.01811176347904,51.96334113839269,41.35380048128641,46.13852100181603,3.364788579581371,1.494981204476567,2.0939510755813515,5.257482155595892,2.335908131994636,3.271798555595862,28.927380813536534,22.440334101299456,25.36354477375381,45.19903252115083,35.0630220332804,39.63053870899033,3.4268370579716354,1.5788326804266146,2.174052955114854,5.6486325131400585,2.602471451252662,3.583603772167342,30.779136004011,24.4319956244589,27.27906203296439,50.7348395670511,40.27252026009708,44.965486867523715,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4105960264900662,0.0932406545892398,0.1683052775913878,0.40199335548172754,0.4170854271356784,0.09878968778730746,0.17334586119243967,0.3939393939393939,0.41137123745819393,0.09250646283382002,0.16665488595652544,0.3993288590604027,23.0,4.0,4.0,37.0,6.0,6.0,41.0,3.0,3.0,-0.0001227735564176366,6.195322812420229e-05,-5.423160735388936e-05,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
62,0,4.003519789508132,1.8605312874068267,2.5451683665659397,6.6220381383215585,3.07741931862967,4.209846054968528,54.79066263195517,46.26578642316343,50.491795961532404,90.62671765069342,76.52611159723249,83.51615980664279,4.348227496123194,2.050596918067776,2.7995763616927274,6.847602356099517,3.229286485146104,4.40878167195705,77.34125368723333,67.39067630297667,72.63613436036555,121.79724990115486,106.12704929602626,114.38761316592999,4.002649172891343,1.856338816189191,2.541479309719824,6.526058434061973,3.0266393742215074,4.143716265847539,54.74298172952764,46.18974003455344,50.43198187003813,89.2548615155342,75.30935875198931,82.2260573968013,0.864321608040201,-0.0006783919597990185,-0.0006783919597990185,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.43934426229508194,0.10873869764696409,0.17980227756225753,0.3980263157894737,0.44221105527638194,0.09384012795808616,0.1700908549424921,0.4191919191919192,0.44147157190635455,0.10591230646395056,0.17784532051592072,0.3993288590604027,23.0,0.0,0.0,35.0,1.0,1.0,43.0,-1.0,-1.0,0.0014481138508781574,0.00028819502104354266,0.00022008814675750606,0.0004833415140721442,8.040468024717029e-05,-6.13331151724239e-05
39,1,3.2925692837672544,1.513382555697092,2.088562742378879,5.225164298152382,2.4016723166497327,3.3144582650795256,26.91191926349451,20.986883470171264,23.578473471389376,42.708045787719556,33.30527159396745,37.41801224807445,3.52179865920963,1.5214673425341712,2.133388337152444,5.295937833397939,2.2879208158408586,3.208102762635254,33.84524981929639,26.453745197268397,29.836777014646643,50.89511251022014,39.78006796581714,44.867333856611495,3.2925692837672544,1.513382555697092,2.088562742378879,5.225164298152382,2.4016723166497327,3.3144582650795256,26.91191926349451,20.986883470171264,23.578473471389376,42.708045787719556,33.30527159396745,37.41801224807445,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41237113402061853,0.11734540503262536,0.1849425625920471,0.38620689655172413,0.42713567839195976,0.1238775330285512,0.1950822560213421,0.41414141414141414,0.41237113402061853,0.11734540503262536,0.1849425625920471,0.38620689655172413,22.0,0.0,0.0,36.0,0.0,0.0,44.0,0.0,0.0,0.0008701928738577177,5.6627036684102084e-05,0.0002273131728671909,-0.01941404720037454,-0.021277054383152638,-0.020218564646492077
39,0,2.9997466441688188,1.3758068906800889,1.8876473431177925,5.753899995832588,2.6389746207197025,3.62075045931366,20.08044877986838,15.007411265380782,17.03971366267757,38.51688420933818,28.786145585057874,32.684363048878616,3.621762813635208,1.6506162016949149,2.2685601283443444,5.615136145170865,2.5590948863487055,3.5171474858051854,37.40344504328827,30.224541856145922,33.53364558826763,57.989837276415926,46.85975481573011,51.990148198864546,2.9344048906728175,1.34539016386526,1.83815829900829,5.607143103196467,2.570809230315784,3.512404393009472,18.81030561532203,13.911385839948817,15.817394318165231,35.943259137558016,26.582265936207932,30.22432035318197,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.39449541284403666,0.1166328174241893,0.17374261528554225,0.35889570552147243,0.44221105527638194,0.13394037858465258,0.19847148933314318,0.4292929292929293,0.3913043478260869,0.11751469841039408,0.1699472844223049,0.3489932885906041,23.0,4.0,4.0,35.0,2.0,2.0,43.0,5.0,5.0,0.0020794070777134257,0.00014287960557937666,0.0005587138670343893,-0.0447841235363855,-0.03455674037728684,-0.04064633672237594
290,1,2.9876876603688625,1.350801559048107,1.8632700794093071,5.76604688593481,2.606960970646983,3.5959925736370697,19.83975316241629,14.700611358436383,16.76132976811801,38.289459924918056,28.371243577109702,32.348298851845584,3.1858560763411785,1.3689242675396567,1.9268507369447607,5.792465593347597,2.4889532137084664,3.503364976263201,24.187986307907845,18.03503527917435,20.66606967504766,43.97815692346881,32.790973234862456,37.57467213645029,2.992347117650469,1.3599873432870102,1.8769715725964247,5.791639582549294,2.6322335676522775,3.6328482050253377,19.93241134553899,14.816478412550039,16.881697701036188,38.57886066878514,28.67705499203233,32.67425361490875,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4403973509933775,0.1362651195884188,0.20251188843831147,0.3986710963455149,0.4321608040201005,0.10384000201508792,0.17506564542243774,0.40909090909090906,0.4347826086956522,0.1292734267257023,0.19674033950766556,0.3959731543624161,17.0,7.0,7.0,29.0,12.0,12.0,37.0,12.0,12.0,0.0008248895935467359,0.00021495331089926202,9.579890195887512e-05,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
290,0,3.4056369167762797,1.5742703292080673,2.0704610934033334,5.452006467646237,2.520213465618178,3.3145539433869153,30.13348213349465,23.891070499224554,26.332818000231185,48.24000429265591,38.24666987814457,42.155607763527996,3.7229251568041852,1.7265864744382897,2.368891085230555,5.771976987293311,2.676878254943085,3.6726993569465973,41.38527564433756,34.023223761129195,37.51225755335346,64.16321805323653,52.7491841257817,58.15853884240847,3.4444623970267765,1.5984572239470198,2.1844922440254644,5.525875503251513,2.5643698779898716,3.504533011805558,31.326437732856505,24.99197390895737,27.801121467171345,50.25631721848637,40.09407578977118,44.6007296264781,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42307692307692313,0.11855017410572977,0.1669674411609896,0.4104683195592287,0.4120603015075377,0.08373949950252513,0.15830404107348095,0.4242424242424242,0.4180602006688964,0.11088156961714346,0.1733438491672279,0.40268456375838924,22.0,0.0,0.0,34.0,0.0,0.0,42.0,0.0,0.0,-0.00046329275699500517,0.00033843159558949817,0.00011320066478276276,-0.0029697842830840315,-0.0036444620763109725,-0.00407961372931176
143,1,3.0707814319224296,1.3888090099435502,1.7476973532296922,6.300670710058457,2.8495770359463517,3.5859489734661043,21.558742784265082,16.18259322854169,17.80375857972708,44.234518873414366,33.20366279016844,36.52999169726385,4.008740415525197,1.860845563979256,2.5593854317958042,6.02818107597774,2.7982640059838437,3.8486998974373,55.07745214982414,46.51064714482687,50.81708652624586,82.82323631552502,69.94082277417574,76.41667146803888,3.4913747031553135,1.6538404468634067,2.246374134960611,6.425843011942295,3.0438781230614844,4.134430923240389,32.831049645780055,26.550017908939573,29.358112873139515,60.42524474683446,48.8650636360851,54.0333365763304,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.3924050632911392,0.13323945014322514,0.16464357746513725,0.35532994923857864,0.457286432160804,0.1414969584765935,0.22022466254477724,0.4747474747474747,0.4247491638795987,0.14762061630029988,0.207841488684938,0.40268456375838924,23.0,0.0,0.0,33.0,0.0,0.0,44.0,0.0,0.0,0.0005072684496562263,0.002030092081093541,0.00025474978944255367,-0.034709430790631046,-0.05254375250402088,-0.04179726911113679
143,0,3.7683167715330383,1.7550297553817131,2.4055547757674383,6.08255478883322,2.8328469421107005,3.882879176102876,43.30710769481513,35.819217940007015,39.40013824863641,69.9033205726092,57.81688982707654,63.59696228176638,3.7346824976667086,1.6703537865322593,2.3302533079178334,5.6586098449495585,2.5308390705034234,3.5306868301785355,41.87472812834446,33.99472176709636,37.80152707569298,63.446557770218874,51.50715419257024,57.27504102377724,3.7683167715330383,1.7550297553817131,2.4055547757674383,6.08255478883322,2.8328469421107005,3.882879176102876,43.30710769481513,35.819217940007015,39.40013824863641,69.9033205726092,57.81688982707654,63.59696228176638,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43918918918918914,0.10866642359053824,0.18525660491952622,0.45084745762711864,0.4321608040201005,0.08880240803012551,0.16838784909522575,0.4444444444444444,0.43918918918918914,0.10866642359053824,0.18525660491952622,0.45084745762711864,22.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,-0.00046223471307284687,-0.00010633021714212563,-1.1241312318201421e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05
97,1,3.1328214443584352,1.4238515542009857,1.9721883313557664,5.650610457922577,2.5681739689269314,3.5571985853901555,22.938608333371196,17.415339360928193,19.74665482957153,41.37393159516032,31.411716393330614,35.61666576622105,3.56480976085567,1.604857319183634,2.233615587143107,5.892247538604413,2.6526567259233618,3.6919265903191842,35.33273109634629,28.233741655286067,31.547169789104462,58.40120842371288,46.66734157898523,52.14408229604043,3.1328214443584352,1.4238515542009857,1.9721883313557664,5.650610457922577,2.5681739689269314,3.5571985853901555,22.938608333371196,17.415339360928193,19.74665482957153,41.37393159516032,31.411716393330614,35.61666576622105,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.42320819112627983,0.1233785488775575,0.18370762358938997,0.40068493150684936,0.4723618090452262,0.16659739801765727,0.22027499769297243,0.45959595959595956,0.42320819112627983,0.1233785488775575,0.18370762358938997,0.40068493150684936,26.0,12.0,12.0,40.0,14.0,14.0,49.0,15.0,15.0,0.001214411918171754,9.155042707373295e-05,0.0002195160878918661,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05
97,0,4.006238964887766,1.8820493739792958,2.5278801301830782,6.083548057792533,2.8579268271537455,3.8386327902780075,54.93985079528446,46.57373603064241,50.55410875156486,83.4271808372838,70.72308063912365,76.76735032645034,4.5076455351096305,2.059227083678528,2.829449529797878,6.580504430816978,3.0061709250781425,4.130583255179383,90.70799809618337,79.13796442482514,85.35211283395637,132.42043517691002,115.52987507273743,124.60162457511876,4.006238964887766,1.8820493739792958,2.5278801301830782,6.083548057792533,2.8579268271537455,3.8386327902780075,54.93985079528446,46.57373603064241,50.55410875156486,83.4271808372838,70.72308063912365,76.76735032645034,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.465034965034965,0.14566323728627395,0.21852333712798822,0.4245614035087719,0.4623115577889447,0.11895316179896975,0.19853860286407,0.4747474747474747,0.465034965034965,0.14566323728627395,0.21852333712798822,0.4245614035087719,29.0,5.0,5.0,41.0,5.0,5.0,50.0,7.0,7.0,0.0018711262449902255,0.0005559840522501188,0.00016112009223047432,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06
345,1,3.084248130662101,1.335346893970892,1.7275328614428431,5.486266260071756,2.375317516464352,3.0729386383269013,21.851031543631905,16.102748341464466,17.96761519199406,38.86865518821159,28.643598432282417,31.960827023547036,2.9551346080387058,1.2569279012865502,1.746235239809889,4.728215372861929,2.0110846420584805,2.7939763836958225,19.204307600037172,13.74016780463013,15.854511868796529,30.726892160059474,21.984268487408205,25.367218990074445,2.994855882730771,1.3173685625154152,1.8218669380883676,5.193391704157406,2.284454154651009,3.1593068290549726,19.9824798619011,14.630388891099749,16.750842459084893,34.65169918248746,25.370616574161417,29.047703686274385,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.425974025974026,0.11079892869776142,0.15520178745985203,0.40104166666666663,0.4170854271356784,0.11883981310059066,0.16332916670162168,0.33333333333333337,0.4280936454849499,0.12592336167860596,0.19005137629696323,0.37583892617449666,19.0,0.0,0.0,29.0,0.0,0.0,38.0,1.0,1.0,0.0007162571687435495,-0.00018982442297836273,0.0003057693407460615,0.00016742738957553627,-0.00022947732373523877,5.672310238669098e-05
345,0,3.81220526192464,1.711821507832357,2.363078019888105,6.4632215647572915,2.902226119600835,4.0063679072815575,45.25011727813837,37.08081296306707,40.99072180696313,76.7171528566139,62.86689554083209,69.49576398306966,3.5899147759729892,1.5652651553192967,2.190756151317573,5.743863641556783,2.5044242485108748,3.505209842108117,36.23098804419375,28.657531147368317,32.179198587657694,57.969580870710004,45.852049835789316,51.48671774025232,3.81220526192464,1.711821507832357,2.363078019888105,6.4632215647572915,2.902226119600835,4.0063679072815575,45.25011727813837,37.08081296306707,40.99072180696313,76.7171528566139,62.86689554083209,69.49576398306966,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4251700680272109,0.11277618008154033,0.16838273771046885,0.4300341296928327,0.4170854271356784,0.12385234442891147,0.15665137037440968,0.4040404040404041,0.4251700680272109,0.11277618008154033,0.16838273771046885,0.4300341296928327,20.0,0.0,0.0,33.0,0.0,0.0,41.0,0.0,0.0,-0.0005480905598524063,8.133750656870349e-05,4.842108849448318e-05,-0.006782013321825708,-0.007094359052222998,-0.007709167804152095
258,1,3.8559173678986416,1.7917672024811875,2.45802865644312,6.197854910364688,2.880018448159946,3.9509417667981444,47.27196283738084,39.39336329192423,43.225315536022414,75.98315499014589,63.31939375757146,69.47872803949615,3.8239712403647266,1.7043229065857717,2.3639086547553414,5.665142578318113,2.5249228245715134,3.5020868959338385,45.78567367651951,37.45746545337723,41.47944464863993,67.83062766891778,55.492541412410716,61.45102910909618,3.8559173678986416,1.7917672024811875,2.45802865644312,6.197854910364688,2.880018448159946,3.9509417667981444,47.27196283738084,39.39336329192423,43.225315536022414,75.98315499014589,63.31939375757146,69.47872803949615,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4367816091954023,0.10026153271356675,0.18327842448202647,0.4538461538461539,0.4371859296482412,0.10385259631490784,0.18009077105057847,0.4545454545454546,0.4367816091954023,0.10026153271356675,0.18327842448202647,0.4538461538461539,21.0,9.0,9.0,33.0,7.0,7.0,45.0,10.0,10.0,-0.00036998567517094967,-4.9025009831709874e-05,-9.365607357550827e-07,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05
258,0,3.6723364357437407,1.68851598290912,2.3284585243176315,5.732925213577728,2.6359610622081258,3.634982474073635,39.34372263639677,32.07325616885992,35.50984046566474,61.41992256015273,50.0699165747202,55.43480650473217,3.6650918835970625,1.6499464034124358,2.2638832500245525,5.595560127629103,2.5190021426144056,3.456310305380996,39.059724946250014,31.55790627846444,34.99962076548037,59.63316785687025,48.180009585441894,53.434535519817366,3.6723364357437407,1.68851598290912,2.3284585243176315,5.732925213577728,2.6359610622081258,3.634982474073635,39.34372263639677,32.07325616885992,35.50984046566474,61.41992256015273,50.0699165747202,55.43480650473217,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.46071428571428574,0.12203335879806476,0.20774516457414327,0.4444444444444444,0.4623115577889447,0.12396569312729055,0.200208051945873,0.4292929292929293,0.46071428571428574,0.12203335879806476,0.20774516457414327,0.4444444444444444,28.0,1.0,1.0,42.0,5.0,5.0,48.0,0.0,0.0,-0.00035740038176102835,0.00014727415033292317,-7.192853160837361e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05
280,1,3.1085396949335826,1.3835005571754955,1.9174855676430942,5.559503685169677,2.474337534948482,3.429349188284765,22.388326730717395,16.775586035235335,19.097778694409055,40.04066126839842,30.00249040917089,34.15564266500082,3.055424651907916,1.2378403503131126,1.766286214595403,5.360394126154239,2.171649737391426,3.0987477449042165,21.23019905750531,15.07323196248348,17.600541027196623,37.245963258781245,26.44426660084821,30.878142152976533,3.1085396949335826,1.3835005571754955,1.9174855676430942,5.559503685169677,2.474337534948482,3.429349188284765,22.388326730717395,16.775586035235335,19.097778694409055,40.04066126839842,30.00249040917089,34.15564266500082,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3919597989949749,-0.0030402010050251116,-0.0030402010050251116,0.38848920863309355,0.09764540252896425,0.15523562011634717,0.3971119133574007,0.38190954773869346,0.09118273069608696,0.1314921854682427,0.38888888888888884,0.38848920863309355,0.09764540252896425,0.15523562011634717,0.3971119133574007,23.0,5.0,5.0,33.0,5.0,5.0,39.0,3.0,3.0,-0.00021669411859976458,-0.00019740695500924458,2.7934170959330867e-05,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
280,0,3.594462983670288,1.620635139243395,2.2402785655271935,5.99077163945048,2.701058565405658,3.733797609211989,36.39614941228668,29.197972089027687,32.52254898254391,60.660249020477806,48.66328681504614,54.20424830423985,3.810476673907371,1.7417533568303845,2.4005480845943925,6.404162477155246,2.927316566101487,4.034534595956963,45.17196603274431,37.25725394557383,41.07630311321916,75.91927064326775,62.617233521972835,69.03580355162885,3.594462983670288,1.620635139243395,2.2402785655271935,5.99077163945048,2.701058565405658,3.733797609211989,36.39614941228668,29.197972089027687,32.52254898254391,60.660249020477806,48.66328681504614,54.20424830423985,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4423791821561338,0.12141443261995566,0.18650773592622039,0.417910447761194,0.4371859296482412,0.1063588619790683,0.18342966921418447,0.43434343434343436,0.4423791821561338,0.12141443261995566,0.18650773592622039,0.417910447761194,23.0,0.0,0.0,34.0,0.0,0.0,43.0,-1.0,-1.0,0.0005526460084818228,0.0007264279188088236,0.00010164018703170848,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05
40,1,3.0857677322310453,1.351430802635371,1.8805143074383355,6.536955327489451,2.8628994634775626,3.9837210986522638,21.884261647312957,16.219091495827243,18.54665684460859,46.36008059496561,34.35886487931824,39.28962831555241,3.222670363421416,1.3817782815512438,1.92338802316629,6.78456918615035,2.9090069085289345,4.049237943507979,25.095043673230858,18.792885878407258,21.428379367438925,52.83167089101234,39.56397027033107,45.112377615660904,3.1803315933731486,1.4174896532479873,1.9598170267055304,6.446618094675301,2.873289837664839,3.972602081159859,24.05472861835459,18.225749130209568,20.665797502323798,48.75958503720525,36.94408607474912,41.89013007227797,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4112149532710281,0.11261464222903739,0.1708004454990073,0.375,0.42211055276381915,0.11383987607208979,0.1600070469207474,0.3737373737373737,0.42140468227424754,0.11923439846790362,0.17446363666801845,0.38926174496644295,23.0,11.0,11.0,36.0,13.0,13.0,45.0,15.0,15.0,0.0008398122583150294,0.00021813609416190268,0.00043167011121050694,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839
40,0,3.3357103954661977,1.4957075612326631,2.0651773820623314,5.777537613062369,2.5906045995206255,3.5769412172975024,28.098337066661994,21.801780959750154,24.535586016246704,48.66705439650607,37.76125460348883,42.49627643336847,3.542850518346432,1.616984569698051,2.200315232946003,5.623572251343543,2.5666421741238903,3.492563861819052,34.565307939200935,27.704220495612923,30.73656978443313,54.8655681574618,43.974953167639555,48.78820600703671,3.3357103954661977,1.4957075612326631,2.0651773820623314,5.777537613062369,2.5906045995206255,3.5769412172975024,28.098337066661994,21.801780959750154,24.535586016246704,48.66705439650607,37.76125460348883,42.49627643336847,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.43939393939393945,0.1048003666151115,0.18120754140905282,0.4106463878326996,0.44221105527638194,0.10887772194304857,0.1901242439241282,0.4292929292929293,0.43939393939393945,0.1048003666151115,0.18120754140905282,0.4106463878326996,21.0,0.0,0.0,31.0,0.0,0.0,41.0,0.0,0.0,0.0006307335438517901,0.0004019703044092863,0.00011738225478765032,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
347,1,3.227144408531678,1.35121114586785,1.7537187842240287,6.405144485968965,2.6818454722554788,3.480731191023326,25.20757157040635,18.680663972421133,20.84341203563646,50.031271492532404,37.076850828510985,41.369411705248005,3.52850595371208,1.5949045674458353,2.186916165945469,5.930262107079126,2.6805118780602273,3.6754893545301996,34.073022893972386,27.15865613272735,30.247903091229226,57.26558469575191,45.64480022307119,50.83681191803232,3.3012427474344057,1.4618499086617769,2.017840217913104,6.0022595407898285,2.6579089248395946,3.6688003962056444,27.14635402845917,20.853637620973217,23.53745578689148,49.35700732447122,37.91570476540585,42.79537415798451,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4307692307692308,0.11578843691519747,0.1521768554026619,0.3753213367609255,0.4522613065326633,0.14399062984093391,0.21353008783483352,0.3787878787878788,0.4481605351170569,0.13931245498350098,0.19788244835398683,0.3825503355704698,28.0,11.0,11.0,39.0,12.0,12.0,50.0,12.0,12.0,0.0014188058241492798,0.0007185804152143039,0.0005102097669682183,-0.0071049786335111165,-0.0064992066069802235,-0.0074468844643460486
347,0,3.767477704588056,1.7641298206784262,2.041350688591401,6.838446925974958,3.2021179938364708,3.7053088129053995,43.2707853728265,35.85695011614754,37.651935376397844,78.54192975235735,65.08488424443586,68.34300875043643,4.220461749551284,1.9583896411080648,2.6845838307920324,6.493018076232745,3.012907140166253,4.13012897044928,68.06490597417876,58.461939020086646,63.41950394831997,104.71523996027501,89.94144464628715,97.56846761279995,3.9251643941553938,1.8526219964302295,2.5184455310245846,6.615445608127068,3.1223966231970164,4.244571119704356,50.66140581332254,42.71640900930552,46.57886777539739,85.38439182020652,71.99394776849245,78.50370973381582,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44547563805104406,0.13724852333493742,0.17079333111067263,0.4418604651162791,0.4824120603015075,0.14406619563985334,0.24201139252187476,0.505050505050505,0.46488294314381273,0.13934037219222672,0.22795302100810644,0.4664429530201343,31.0,10.0,10.0,41.0,8.0,8.0,49.0,10.0,10.0,0.00014476997937381506,0.0002942963461315601,0.000239603814893541,-0.0023440898991786696,-0.0020914244242220548,-0.002843387352116089
250,1,2.658732622285043,1.1415376568656732,1.5905386511975506,5.300422086734926,2.2757577646488745,3.170881541810502,14.278181777298888,9.718763861111816,11.368062785245211,28.464836748333042,19.375227953883172,22.66325337314911,2.710849850621056,1.1013144791705025,1.571832850199796,5.213172789655877,2.117912459943274,3.022755481153454,15.042053582961213,10.041566264132527,11.918357319576087,28.927026121079255,19.310704354101013,22.919917922261703,2.652922173008871,1.126642533487764,1.580210214240368,5.2018081823703355,2.2091030068387534,3.09845140047131,14.195459685319452,9.59443222486939,11.272163065745373,27.834234677096966,18.81261220562626,22.102280521069357,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.41290322580645167,0.12143784738455154,0.17255987816696672,0.33009708737864074,0.4321608040201005,0.13391518998501273,0.18174344174964974,0.30808080808080807,0.4147157190635451,0.12256212974801917,0.17889814398011905,0.32885906040268453,22.0,13.0,13.0,34.0,22.0,22.0,41.0,22.0,22.0,0.0010343674069784434,0.0005130264202063032,-0.00012448784038611584,-0.014188206918515966,-0.0158148582031874,-0.013220624064123498
250,0,3.3747822077445733,1.5119320191189949,2.090055027999604,6.0235938242882785,2.6986228480786707,3.730505195324874,29.217919651611222,22.775847902041505,25.604237714518465,52.1505891456084,40.65224015073687,45.700587083471916,3.683597509585433,1.6444989916488604,2.287960206143919,5.846980173945132,2.610315859760096,3.63168286689511,39.78927921651152,32.10559983985761,35.75173232110974,63.15758605795479,50.96126958707558,56.74878146207895,3.3916993994377926,1.5122995990973918,2.093577996169027,6.056606070424629,2.7005349983881994,3.73853213601612,29.716409434273505,23.16683680328986,26.053999424727984,53.06501684691697,41.36935143444618,46.52499897272854,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4117647058823529,0.11975818059687171,0.17698209718670077,0.4,0.4321608040201005,0.12138386166421078,0.18508233991325573,0.43939393939393945,0.4147157190635451,0.12256212974801917,0.1800104910323994,0.40268456375838924,25.0,2.0,2.0,35.0,4.0,4.0,42.0,0.0,0.0,0.0012811996721962492,0.00019295962039802503,0.00031325908540387985,-0.004196136454046595,-0.003419797623424259,-0.004253038157908229
