idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
156,1,2.67856971731774,1.2400171403041087,1.5936547210736318,5.53472416727533,2.562245361733352,3.292966108737781,14.564247400835601,10.34965629686626,11.60505913490442,30.094080264710026,21.385477652088298,23.97951445554836,3.8956119642784848,1.7950324162768965,2.4661598582452617,6.13482199098974,2.826822702798262,3.883716312197262,49.186144317768864,41.01524034607301,45.00973398283912,77.45849498861239,64.59092967885513,70.88147083911673,3.195806333452563,1.4757637081192514,2.0188022650588344,5.673028994294491,2.6196988901525176,3.583672659867754,24.429864369485085,18.845097857748463,21.185225458712132,43.36662314109778,33.45283643387301,37.606909098305564,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4021447721179625,0.1317297788114029,0.178293354718158,0.29569892473118276,0.457286432160804,0.11392803617082903,0.20019127356314126,0.4292929292929293,0.4381270903010034,0.12927901016744747,0.19897247406073637,0.3489932885906041,28.0,8.0,8.0,38.0,6.0,6.0,47.0,6.0,6.0,0.0007827122156970879,0.0019083214436081293,0.0005348235639342341,-0.03891532012829213,-0.058835678694241444,-0.04741118389663068
156,0,3.951663824976707,1.8448123684511342,2.4997995096028416,7.151784223117353,3.3387708508778196,4.52417702658183,52.021850121921155,43.79953794268861,47.75078040362155,94.14997414703522,79.26910241161436,86.42012404336415,4.009546021121231,1.8463019164968393,2.535902721786,6.364358763684494,2.930637962693395,4.025242415533333,55.12184073093534,46.42252731685642,50.75673112421863,87.49498528719896,73.68655129659749,80.56623987971211,3.951663824976707,1.8448123684511342,2.4997995096028416,7.151784223117353,3.3387708508778196,4.52417702658183,52.021850121921155,43.79953794268861,47.75078040362155,94.14997414703522,79.26910241161436,86.42012404336415,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4659863945578231,0.14170795652726287,0.2159863945578231,0.4573378839590444,0.44723618090452266,0.1239279102278309,0.2034966149612839,0.43434343434343436,0.4659863945578231,0.14170795652726287,0.2159863945578231,0.4573378839590444,28.0,7.0,7.0,41.0,9.0,9.0,50.0,10.0,10.0,0.0002042909481117069,1.1460735265093907e-05,-1.8544840449976497e-05,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05
388,1,3.5321651683377393,1.6704889080033225,2.2535425545968164,5.520996907266646,2.611079509356544,3.5224291281310594,34.19793179254476,27.76341813605792,30.606242618918536,53.45352401807671,43.39597339284728,47.83948733677807,3.7256790812890133,1.7208733096596989,2.370034918899223,5.644968304983353,2.6073838025146947,3.5909619983321552,41.49940464744343,34.07475296873936,37.6201456227134,62.877885829459736,51.62841358899903,57.00022064047484,3.6155707708569276,1.7233967060423807,2.337741842628713,5.739001223582425,2.735550327051398,3.710701337505893,37.17255688391909,30.53878161157489,33.58371725098696,59.00405854590332,48.47425652630935,53.3074876999793,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.43641618497109824,0.1146268631817765,0.19203690833375708,0.4057971014492754,0.4321608040201005,0.10634626767924837,0.18007399266784674,0.40909090909090906,0.4381270903010034,0.11425396843122038,0.19786012700845612,0.4093959731543624,25.0,3.0,3.0,37.0,3.0,3.0,44.0,2.0,2.0,0.0007711482624346956,9.555913142451907e-05,0.00025617891302352904,-0.0028987036050720505,-0.0035747386254163516,-0.004035159168681801
388,0,3.8475343919895564,1.7955124947509478,2.4459574003423894,6.173445013135786,2.8809353023122553,3.924587015238637,46.877339481768345,39.09371658910271,42.815739453352904,75.21561815153791,62.72664130680887,68.69870059182048,3.997003533732352,1.8418270325060462,2.5275089387778626,5.9656769160184355,2.7489955709045466,3.772401401160989,54.43479338686303,45.80538024029838,50.08775581580643,81.24596027890004,68.36623916462446,74.75784450120364,3.8475343919895564,1.7955124947509478,2.4459574003423894,6.173445013135786,2.8809353023122553,3.924587015238637,46.877339481768345,39.09371658910271,42.815739453352904,75.21561815153791,62.72664130680887,68.69870059182048,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42756183745583043,0.10128317784383745,0.17609297729131812,0.4113475177304965,0.4371859296482412,0.10886512764322864,0.18342966921418447,0.4191919191919192,0.42756183745583043,0.10128317784383745,0.17609297729131812,0.4113475177304965,24.0,0.0,0.0,31.0,0.0,0.0,42.0,-1.0,-1.0,0.0005075743354830911,0.00024553652888903215,9.149007184151995e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05
249,1,3.4418833168926617,1.602784040531275,2.1670560638356187,6.028269624384257,2.8071882328380133,3.7954796956196097,31.24574843643427,24.954879062827036,27.667665182667193,54.725212579419555,43.707100323910936,48.458396244787046,3.6673930218471353,1.6467772126025157,2.2886170522765488,5.276824491866382,2.3694636152554183,3.29297417593748,39.14971026798625,31.60674173450213,35.17967106455288,56.33051837120324,45.47732623669371,50.618231747558106,3.45071676742273,1.6052650279475245,2.1738854483001187,6.053889065653913,2.8162544349956575,3.81383411982477,31.52297885744221,25.192019768781453,27.937717698350617,55.30347167972318,44.1965259101429,49.01353982166775,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4139072847682119,0.11803951617317066,0.17161653586953352,0.3820598006644518,0.4371859296482412,0.1314215186206723,0.19177691462319946,0.4191919191919192,0.4147157190635451,0.12089268066621617,0.17333640871871747,0.3825503355704698,26.0,8.0,8.0,39.0,10.0,10.0,48.0,9.0,9.0,0.0007106108815259819,1.4649304137056712e-05,0.0002511021777343436,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
249,0,3.170955831576616,1.3882637636695734,1.7683382479335428,5.584881667326383,2.4450951873639784,3.114505652891961,23.830251180627734,17.884409679068263,19.764422483954558,41.97129825056506,31.499117948268882,34.81031167219024,3.7361491025991773,1.628568171334821,2.2816059823232244,5.454232266568142,2.3774717829705416,3.3308116530266054,41.93618686799251,33.70787453151533,37.65366044891236,61.22071075619344,49.20857595841653,54.96884737067498,3.4594518261210974,1.5579659859732542,2.1454281769191894,5.6099218801963735,2.5264313286052764,3.479072719328415,31.799540058778152,25.103704062161036,28.078423962372018,51.56682171693754,40.708709289990864,45.53257939844111,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.41025641025641024,0.08887356774680721,0.14046168884878563,0.377892030848329,0.42713567839195976,0.11134620470774925,0.17004051979429702,0.45959595959595956,0.4180602006688964,0.10754267145353746,0.17000680801038692,0.40604026845637586,24.0,3.0,3.0,37.0,5.0,5.0,43.0,1.0,1.0,0.00019649028755558818,0.0011405942278463138,6.589799126248558e-05,0.00014768275679433174,-0.0002488449489845834,4.4374613323405754e-05
221,1,3.239639447945537,1.4162849499710908,1.9644174305228057,6.003527648290681,2.6245839981981756,3.6403539796401647,25.524517170981607,19.331920470666514,21.9450211386095,47.30067867349739,35.82488758550089,40.667346865255375,3.1220471265927032,1.3023183039562782,1.8491631756252807,5.477275660688954,2.2847689543092606,3.244145922149616,22.692787133968885,16.522602125478162,19.12165042506203,39.811907252576994,28.987021272768708,33.546755131687775,3.239639447945537,1.4162849499710908,1.9644174305228057,6.003527648290681,2.6245839981981756,3.6403539796401647,25.524517170981607,19.331920470666514,21.9450211386095,47.30067867349739,35.82488758550089,40.667346865255375,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.428030303030303,0.11990175860686247,0.18495725517136097,0.42205323193916355,0.4170854271356784,0.11382728177226986,0.17000696302883367,0.40909090909090906,0.428030303030303,0.11990175860686247,0.18495725517136097,0.42205323193916355,25.0,13.0,13.0,35.0,7.0,7.0,42.0,10.0,10.0,-0.00039639093553628293,-0.00026012631628386635,-5.580305890154681e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05
221,0,3.429967898109649,1.5329496612030167,2.1273574057348705,6.332248427279352,2.830060912990185,3.9274290567413,30.875651566986583,24.20966318567391,27.196763714985604,57.00120289289831,44.69476280432107,50.20940993535804,3.332486138271926,1.3572019236665613,1.933805344450811,5.898205554463587,2.4021272985248876,3.422664326461613,28.00788669721386,20.799218525736936,23.958032848130944,49.57148088002453,36.81277615174679,42.403597961293706,3.429967898109649,1.5329496612030167,2.1273574057348705,6.332248427279352,2.830060912990185,3.9274290567413,30.875651566986583,24.20966318567391,27.196763714985604,57.00120289289831,44.69476280432107,50.20940993535804,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4564459930313589,0.12253294955309801,0.18761632906843884,0.46153846153846156,0.457286432160804,0.11142177050666868,0.17514953733609617,0.4545454545454546,0.4564459930313589,0.12253294955309801,0.18761632906843884,0.46153846153846156,20.0,4.0,4.0,37.0,15.0,15.0,42.0,5.0,5.0,-0.00013549290773500665,6.341060300482276e-05,-0.00011859159201054302,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
295,1,2.8644385438065627,1.2246493310378022,1.7057725474751277,5.627779256655247,2.406075744509564,3.3513413579805453,17.53920294547917,12.385119962635258,14.35352221496944,34.45937519876495,24.33311804423633,28.200449528234074,3.104335560271488,1.2832353799610738,1.7959589544702164,5.644246473220887,2.3331552362928614,3.265379917218575,22.29440076732478,16.11574842372723,18.594238755018814,40.53527412240869,29.30136077041314,33.80770682730693,2.93316374136054,1.246438612887395,1.7414560027133337,5.333024984291891,2.266252023431627,3.16628364129697,18.786973699634537,13.385212067874374,15.494274220732777,34.15813399933552,24.336749214317038,28.171407674059594,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.39039039039039036,0.1025343184263724,0.14963114963114965,0.3493975903614458,0.40201005025125625,0.10627070188032894,0.1499232388990025,0.35858585858585856,0.3913043478260869,0.09414241126515199,0.15548677274266087,0.3523489932885906,24.0,14.0,14.0,38.0,18.0,18.0,38.0,12.0,12.0,0.001747948137131574,-0.0003044009405207197,0.0005556139396624015,-0.021593259844297386,-0.016462432169301877,-0.019507305346672332
295,0,3.2184497456491727,1.3978417750470167,1.9457285198058802,6.046220620439198,2.6260033346258984,3.655270340675787,24.989350288495796,18.81373838923622,21.418794645974852,46.945311235613495,35.34372818787152,40.23761999966374,3.4688253618364957,1.4289429101671804,2.027859351145765,5.829958591321842,2.401584722970051,3.408166976715572,32.09901556268245,24.409310328945892,27.874240538442677,53.9479253154327,41.02405097301831,46.84746308981963,3.2487621753909517,1.4181885298135448,1.9720320641595561,5.9428576379102775,2.594247310634533,3.607375727121139,25.758435749723308,19.520972023800518,22.17353742899172,47.11908978607922,35.70909516548875,40.56134895547266,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43518518518518523,0.11623295097871378,0.17748497984637623,0.3900928792569659,0.4623115577889447,0.12396569312729055,0.19353025561866088,0.4191919191919192,0.44147157190635455,0.11759845003657154,0.18451940282960255,0.3959731543624161,23.0,4.0,4.0,36.0,4.0,4.0,46.0,6.0,6.0,0.0007188823790624657,0.00015955865167174146,0.0004656159639718294,0.0004083119095046328,6.807704299838235e-06,-0.00012791969757852684
9,1,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,3.376687349386551,1.4813042749177134,2.0693719972205136,5.039831864756046,2.210901902862259,3.0886149212246474,29.273636984884888,22.618539670625566,25.577399700031446,43.69199549982819,33.7590144337695,38.17522343288275,3.095441375966409,1.3679799755539572,1.8979882410901623,5.0961534848227465,2.2521621548754176,3.124736738380146,22.096989465554767,16.470636758619456,18.785317673945595,36.37918997377919,27.116292224556418,30.92704739003238,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,0.42211055276381915,0.08877721943048578,0.1566681487571413,0.3484848484848485,0.43122676579925645,0.1102620162630783,0.17041094379678423,0.33582089552238803,26.0,3.0,3.0,38.0,6.0,6.0,47.0,6.0,6.0,0.0005433343329359202,0.0006366977331960012,0.00019980460931474502,-0.014187176285211045,-0.012753707707002349,-0.01451198622619998
9,0,3.9084205957780402,1.7982546361694616,2.4675239061249616,6.602061817192636,3.037592290826794,4.168114706292165,49.82020356214625,41.570593289029276,45.59572139354435,84.15574926038218,70.22059677200892,77.01979965125736,4.208346041003663,1.9438347073325333,2.6766796353927367,6.524567505432036,3.0136972206705943,4.149890907585638,67.24522693397742,57.61880758942499,62.619347940220194,104.25616578911227,89.33148463476742,97.0842603724344,3.9084205957780402,1.7982546361694616,2.4675239061249616,6.602061817192636,3.037592290826794,4.168114706292165,49.82020356214625,41.570593289029276,45.59572139354435,84.15574926038218,70.22059677200892,77.01979965125736,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4538152610441767,0.13317397847904644,0.2001436989613996,0.3870967741935484,0.4371859296482412,0.1013463306507475,0.17341297472336648,0.4040404040404041,0.4538152610441767,0.13317397847904644,0.2001436989613996,0.3870967741935484,27.0,0.0,0.0,37.0,0.0,0.0,47.0,0.0,0.0,0.0005528753733021615,0.00046293503204230445,0.0006263688556474201,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177
209,1,3.390762410235049,1.5580867467943846,2.1452635189699905,5.933834217911336,2.7266518068901733,3.7542111581974837,29.688578520158472,23.437989744350443,26.213910671720555,51.95501241027733,41.01648205261328,45.87434367551097,3.453661456179978,1.5480383374997555,2.15362011077631,5.041841541868581,2.2599099817514676,3.1439709646369485,31.615941024027695,24.892345103213597,27.94649264472028,46.15465842923751,36.33918993169868,40.797799481343475,3.437754438074935,1.595964635230717,2.1856306611977834,5.729590730124892,2.659941058717862,3.642717768662972,31.11700449453668,24.80918658025507,27.619240950362382,51.86167415756113,41.348644300425114,46.03206825060397,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4208955223880597,0.11389105144916256,0.18157079547644106,0.39820359281437123,0.4170854271356784,0.10380221911562826,0.17000696302883367,0.38888888888888884,0.4280936454849499,0.11924556535139397,0.1933884174538042,0.40604026845637586,23.0,9.0,9.0,33.0,7.0,7.0,41.0,7.0,7.0,0.0005393576470944198,0.00014341732166552772,0.00024200687408218376,0.0003648737173866934,-3.5801071247121286e-05,0.00018020799302398416
209,0,3.224234478715537,1.4435369033616854,1.975996576131107,5.997769514169763,2.685289078296469,3.6757785771041025,25.134325927825866,19.2003315444419,21.65012787911492,46.75525145713844,35.71674577621989,40.27389379663313,3.5024075016903518,1.5407775510785393,2.1586111690794842,5.603852002704563,2.465244081725663,3.4537778705271744,33.19527351196761,26.084365458662283,29.361704092043755,53.11243761914818,41.734984733859655,46.97872654727001,3.1954974490264587,1.4179066394654825,1.9555148665883473,6.029240469861243,2.675295546161288,3.6896506916761274,24.42231953015118,18.506732069728038,20.966766253225728,46.07984817009657,34.918362395713274,39.559936326841,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4057971014492754,0.09320665282409446,0.15262017085298996,0.37790697674418605,0.4170854271356784,0.08876462513066585,0.16165971761981868,0.38888888888888884,0.39799331103678925,0.08747578182143034,0.14660287722143883,0.3657718120805369,21.0,8.0,8.0,32.0,7.0,7.0,40.0,4.0,4.0,0.0005252917942295299,-4.839019188310041e-05,0.00041041463934320544,0.0003253844518242843,-7.453632174492242e-05,0.00015551101489830188
217,1,3.7511000260710716,1.7089698815874423,2.3380172333740568,6.788962723241306,3.0929947856899487,4.23148189420516,42.56788203474294,34.86087326657828,38.459280166066016,77.04187100654178,63.09327063035646,69.6058803005561,3.9200654580964516,1.7720291299217363,2.449840136267829,6.533442430160753,2.953381883202894,4.083066893779716,50.4037440032203,41.835726909792484,46.05352877412899,84.00624000536716,69.7262115163208,76.75588129021499,3.7511000260710716,1.7089698815874423,2.3380172333740568,6.788962723241306,3.0929947856899487,4.23148189420516,42.56788203474294,34.86087326657828,38.459280166066016,77.04187100654178,63.09327063035646,69.6058803005561,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42578125,0.10804245857699801,0.18422280844155847,0.3686274509803922,0.44221105527638194,0.11890278459969017,0.19346314208773419,0.38383838383838387,0.42578125,0.10804245857699801,0.18422280844155847,0.3686274509803922,21.0,-1.0,-1.0,34.0,0.0,0.0,44.0,0.0,0.0,0.00015578883837709677,0.0003416959410595344,0.0004851578118637445,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
217,0,4.46764207922894,2.111795647684738,2.8753577022917174,7.3227032896237665,3.4613455290453996,4.712864399614236,87.15098543353392,76.60393299108568,82.23602168969347,142.84510630230116,125.55792567177951,134.78921898251534,4.590966727865402,2.1126756095112733,2.915164097211638,6.90370936521113,3.176955803776351,4.383705409340809,98.58969351161895,86.66881787539292,93.24661156177625,148.25517821296083,130.3290494366811,140.22046851394924,4.46764207922894,2.111795647684738,2.8753577022917174,7.3227032896237665,3.4613455290453996,4.712864399614236,87.15098543353392,76.60393299108568,82.23602168969347,142.84510630230116,125.55792567177951,134.78921898251534,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4528985507246377,0.10027648924181676,0.19024794831499914,0.43999999999999995,0.44723618090452266,0.08382765960126448,0.17845487873423882,0.4494949494949495,0.4528985507246377,0.10027648924181676,0.19024794831499914,0.43999999999999995,29.0,4.0,4.0,39.0,7.0,7.0,52.0,8.0,8.0,0.00029438729616656167,4.2827263932887095e-06,8.157843677252857e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05
372,1,3.8004192579920892,1.7281624373447104,2.3906754595770057,6.719581876449781,3.05559155588485,4.2269913922955755,44.719929751430556,36.777201532440486,40.62502360320941,79.07002071992069,65.02635633272085,71.82975187813837,3.8075850357362375,1.7264827571391637,2.389449838123838,6.399302581069307,2.9016516926708635,4.0158820808804006,45.04153372390527,37.028236790269204,40.91212100680475,75.70005667883238,62.232330739948246,68.75986723832732,3.8004192579920892,1.7281624373447104,2.3906754595770057,6.719581876449781,3.05559155588485,4.2269913922955755,44.719929751430556,36.777201532440486,40.62502360320941,79.07002071992069,65.02635633272085,71.82975187813837,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.44855967078189296,0.13028451677778619,0.19821767351787112,0.4256198347107438,0.44221105527638194,0.12391531592801097,0.20014093841494618,0.4191919191919192,0.44855967078189296,0.13028451677778619,0.19821767351787112,0.4256198347107438,25.0,3.0,3.0,34.0,2.0,2.0,47.0,7.0,7.0,-8.942861920649072e-06,-9.916591227873514e-05,0.00023939903158958327,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05
372,0,3.273350962719252,1.4699740558772154,1.9940173885043802,5.881802511136156,2.6413596316543715,3.5829999949688083,26.399655550015414,20.329544457251096,22.805411919400658,47.43688106643395,36.52965019662307,40.978474542673055,3.854742826528885,1.6274857910989708,2.2898063568171607,6.478559372317454,2.735270237141128,3.8484140450708586,47.21647255559381,37.94208072581855,42.43410145476448,79.35541605982154,63.768202900535385,71.31781757103275,3.4043411295549526,1.5490974628137455,2.0935072895507565,6.15242372811136,2.799573727976649,3.7834469088266682,30.094460839518963,23.701204954850454,26.385195482615643,54.387579830455955,42.83350293045263,47.684088221594536,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.41279069767441856,0.0934873595031559,0.15374866443883695,0.35276967930029157,0.4371859296482412,0.09382753365826624,0.1483712384963214,0.398989898989899,0.4180602006688964,0.08750928247190137,0.1533216022261823,0.35906040268456374,25.0,16.0,16.0,34.0,18.0,18.0,46.0,21.0,21.0,0.0008222925812569344,0.0004485984424280901,0.0005738162654516357,0.00032933337838070287,-7.066279669576403e-05,0.0001579807127098931
213,1,2.844367174541249,1.2346806584362582,1.7162781390974187,4.999635085147247,2.170237652199815,3.0167569352176278,17.19067652828053,12.18943335540381,14.100930069267571,30.216601526513713,21.4257565680036,24.785655431032172,3.3324435044772662,1.492870800848057,2.076784342573643,4.829628267358357,2.1635808707942856,3.009832380541512,28.006692640177324,21.712844292362142,24.496541270178746,40.5894096234454,31.467890278785717,35.50223372489673,3.033704618147783,1.3209262837212215,1.8421021536352453,4.91952100240181,2.1420426222506292,2.9871926815706678,20.774050134830595,15.229705993993868,17.481697273771935,33.68764886729286,24.696820530800867,28.348698281792327,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4117647058823529,0.12395266476634703,0.1651893634165995,0.3746312684365781,0.4522613065326633,0.15902822382589632,0.20852174058942452,0.43939393939393945,0.4280936454849499,0.13427060708762095,0.17781555872187982,0.3959731543624161,21.0,8.0,8.0,34.0,12.0,12.0,45.0,13.0,13.0,0.0005288118487481625,0.00036614665935296483,0.0004572963366455684,-0.0028750100457335392,-0.003551497475116072,-0.0032209202886397392
213,0,3.2236506334993225,1.4114260595679042,1.9750903607185133,5.30851164103421,2.324250522005842,3.2524585831397252,25.119655654871195,18.995599949881097,21.634334223488242,41.36551990992376,31.280797743554203,35.62610472672249,3.585113233058297,1.5333290460258313,2.167440350763284,5.515558820089687,2.3589677631166635,3.334523616558898,36.05744038195747,28.275667516000365,31.92993631437493,55.47298520301149,43.501026947692864,49.1229789451922,3.1952684439942987,1.3992088257831479,1.9564082025636786,5.266926006584009,2.306388174367826,3.2248486855445253,24.416727336426447,18.390870889083224,20.96505019306855,40.24735275235128,30.31462234464267,34.557775043519584,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4470198675496688,0.12470581796289193,0.1959185459637658,0.4219269102990033,0.4773869346733668,0.13653480434755227,0.20359728525767395,0.4797979797979798,0.45150501672240806,0.12930134393442805,0.1990022358547774,0.41946308724832215,28.0,9.0,9.0,41.0,11.0,11.0,51.0,12.0,12.0,0.0011628623191304182,-0.00012679469887838253,0.00023873904401376889,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
394,1,3.178820535248401,1.4061402477939111,1.9459746556107245,5.987103707492388,2.6483745771333176,3.665117909647193,24.01840797345092,18.13179793067184,20.58742816221428,45.23712421993517,34.15007340316721,38.77509475950788,3.263470798281569,1.308155574668987,1.8637501848146918,6.216134853869655,2.4917249041314036,3.5500003520279844,26.14010691505344,19.073960826285283,22.08603975821532,49.79067983819703,36.33135395482911,42.06864715850538,3.1771014605876196,1.3949546381565678,1.9416924072529496,5.994531057712489,2.6319898833142785,3.663570579722546,23.977154006395693,18.034553564349096,20.53736871778888,45.239913219614515,34.02745955537565,38.74975229771487,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.38888888888888884,0.08709443538154793,0.1356280193236714,0.36721311475409835,0.4170854271356784,0.10881475044394906,0.15164302312900058,0.38888888888888884,0.3913043478260869,0.08746461493794,0.14102626106301686,0.3691275167785235,26.0,6.0,6.0,37.0,6.0,6.0,47.0,9.0,9.0,0.0009966522493511545,0.0005380682761341048,5.3988633534608237e-05,0.00047939258751661384,7.653115519623555e-05,-6.483767214060521e-05
394,0,4.025288098990315,1.8970905392008661,2.5754127233985544,6.815544622154056,3.212119208419648,4.360641997572552,55.99643897551638,47.596725797521906,51.73385571536691,94.81215235627204,80.58991072534958,87.59482388170078,4.205925677888956,1.9170916850671267,2.6570080862176413,5.9238389829421925,2.700129133897362,3.7422649101656926,67.08266587482106,57.21923573162839,62.37629266779427,94.48262799270573,80.59047286144845,87.85393333492152,4.025288098990315,1.8970905392008661,2.5754127233985544,6.815544622154056,3.212119208419648,4.360641997572552,55.99643897551638,47.596725797521906,51.73385571536691,94.81215235627204,80.58991072534958,87.59482388170078,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4612794612794613,0.13354836884248655,0.2149188789726304,0.4763513513513513,0.4623115577889447,0.12145942746313021,0.20855529735488798,0.505050505050505,0.4612794612794613,0.13354836884248655,0.2149188789726304,0.4763513513513513,20.0,0.0,0.0,32.0,0.0,0.0,41.0,0.0,0.0,0.00046330685646653243,-0.0002469078774123259,0.00016529574396743782,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05
