idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
202,1,3.168078111491323,1.4527376667098368,2.0016223309834835,5.04012426828165,2.31117356067474,3.1843991629282695,23.761772965991714,18.203205390396448,20.551179563945603,37.80282062771409,28.95964493926708,32.69505839718619,3.1439978345554676,1.3507982825237808,1.9051639832267913,4.556518600805026,1.95767867032432,2.761107222067814,23.1964171731707,17.187770451845893,19.744831118722566,33.617995903145946,24.909812249052017,28.615697273510968,3.168078111491323,1.4527376667098368,2.0016223309834835,5.04012426828165,2.31117356067474,3.1843991629282695,23.761772965991714,18.203205390396448,20.551179563945603,37.80282062771409,28.95964493926708,32.69505839718619,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4301075268817204,0.11704849289245378,0.17980955310341284,0.42805755395683454,0.4321608040201005,0.11386506467172952,0.18174344174964974,0.4292929292929293,0.4301075268817204,0.11704849289245378,0.17980955310341284,0.42805755395683454,24.0,5.0,5.0,37.0,9.0,9.0,45.0,8.0,8.0,-8.418399671268075e-05,-1.5003984239425958e-05,2.304491358599027e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
202,0,3.125928895876688,1.3895827131847465,1.930708949065553,5.88536957637473,2.616248832409902,3.6350589178958344,22.781046488433844,17.104482133194082,19.476762031021845,42.891211664430614,32.20361118870334,36.67004161702734,3.8413278080111173,1.6529247349010388,2.3220641826671446,6.29725870165757,2.7097126801656377,3.8066625945363035,46.58729236956012,37.66633674983294,42.01843280583839,76.37261044190183,61.748093032513,68.8826767308826,3.125928895876688,1.3895827131847465,1.930708949065553,5.88536957637473,2.616248832409902,3.6350589178958344,22.781046488433844,17.104482133194082,19.476762031021845,42.891211664430614,32.20361118870334,36.67004161702734,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.43014705882352944,0.12372504047490562,0.18809326909247814,0.3394833948339483,0.44723618090452266,0.10137151925038734,0.18346322597964793,0.4242424242424242,0.43014705882352944,0.12372504047490562,0.18809326909247814,0.3394833948339483,27.0,3.0,3.0,39.0,4.0,4.0,48.0,2.0,2.0,0.0016680091981541125,0.0014933374329125202,0.00021922453572043108,-0.013879725008858479,-0.015170012990323833,-0.012241211838153632
1,1,3.054764815636941,1.3019310022527435,1.817383915649325,5.545062219688795,2.3632877975674798,3.2989468903634482,21.216195222754287,15.445261948659402,17.76962051339086,38.5120065456518,28.036508102457823,32.25572419278558,3.1923438496326084,1.3230871613927293,1.8689630052107122,5.1489416929558205,2.134011550633435,3.014456460017278,24.345422632818394,17.861947268560435,20.589323912288055,39.26681069809418,28.80959236864586,33.20858695530332,3.086603747562421,1.3262115324657293,1.8391649344844287,5.479178250110807,2.3542216552646087,3.264789824528572,21.90256487538955,16.08784730816243,18.421149900666975,38.8802926782063,28.558308831057566,32.70026609585854,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3933933933933934,0.09204406805606202,0.14863814863814861,0.3644578313253012,0.4120603015075377,0.1163209531366104,0.16832073556429894,0.3787878787878788,0.39799331103678925,0.10250082355765733,0.15550165363968138,0.37248322147651003,24.0,10.0,10.0,34.0,11.0,11.0,43.0,12.0,12.0,0.00020069920242724663,0.0004998311314177565,0.0002729419271124402,0.0003727715704986423,-2.805402114880451e-05,0.00018514738865160751
1,0,3.6146403047062408,1.715754105133663,2.3300817523889195,6.510707536790157,3.0904245628612372,4.196954481712572,37.13798516440577,30.459533328655432,33.52491254182739,66.89311785636943,54.863858224505876,60.38523403618307,3.6118799549850387,1.627427803868168,2.2657976061296488,6.449785633901854,2.906121078336014,4.0460671538029445,37.035612694323326,29.76055203468892,33.19326964792552,66.1350226684345,53.143842919087355,59.273695799866985,3.6146403047062408,1.715754105133663,2.3300817523889195,6.510707536790157,3.0904245628612372,4.196954481712572,37.13798516440577,30.459533328655432,33.52491254182739,66.89311785636943,54.863858224505876,60.38523403618307,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4295302013422819,0.12299753802569902,0.18957484419942483,0.4107744107744108,0.4321608040201005,0.13140892432085238,0.18508233991325573,0.4040404040404041,0.4295302013422819,0.12299753802569902,0.18957484419942483,0.4107744107744108,24.0,13.0,13.0,36.0,20.0,20.0,46.0,18.0,18.0,0.00025635252034690765,0.0002835607456881441,0.00021369778681981137,-0.008840074083160232,-0.010381466981270293,-0.009809269016846756
481,1,3.1823035029621867,1.4201732932165365,1.9820615274866284,6.101606716423366,2.722976892778814,3.800316317164445,24.1022091666677,18.277376864291817,20.781288759852064,46.21250022038765,35.044226715005806,39.845115638724614,3.2701900376746402,1.44336072792432,2.020720759222845,5.638258685645932,2.488552979179862,3.484001309004905,26.31633996414949,20.10218772686909,22.827848915438388,45.37299993818878,34.658944356670844,39.35836019903171,3.1823035029621867,1.4201732932165365,1.9820615274866284,6.101606716423366,2.722976892778814,3.800316317164445,24.1022091666677,18.277376864291817,20.781288759852064,46.21250022038765,35.044226715005806,39.845115638724614,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4285714285714286,0.11323665535328609,0.1854059609455293,0.4043478260869565,0.42713567839195976,0.11635873603607005,0.176718316121509,0.4040404040404041,0.4285714285714286,0.11323665535328609,0.1854059609455293,0.4043478260869565,16.0,4.0,4.0,29.0,8.0,8.0,39.0,10.0,10.0,0.00017531232303591424,0.00013681671584803555,0.00014905368645870047,8.695216395082639e-05,-7.889288760054569e-06,-3.900628491937397e-05
481,0,3.4908867664095284,1.5517432581140589,2.140063329678213,6.15908047321936,2.737789060494232,3.7757805243367204,32.81503407786498,25.862240668043047,28.95443089317876,57.89658878706115,45.629558376101436,51.085206098156156,3.7476495863804264,1.6862770409516843,2.3461412140847475,6.093739164846222,2.7419138877263163,3.814863762739427,42.42125723051615,34.56451107638156,38.35993589689863,68.97765403335958,56.20245703476675,62.37387950715223,3.4908867664095284,1.5517432581140589,2.140063329678213,6.15908047321936,2.737789060494232,3.7757805243367204,32.81503407786498,25.862240668043047,28.95443089317876,57.89658878706115,45.629558376101436,51.085206098156156,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4130434782608695,0.10562937337841016,0.16123624934520686,0.38909090909090904,0.4120603015075377,0.10629589047996879,0.17499853189151093,0.4040404040404041,0.4130434782608695,0.10562937337841016,0.16123624934520686,0.38909090909090904,24.0,7.0,7.0,34.0,5.0,5.0,38.0,3.0,3.0,0.0007083833856220163,0.0005921787188570272,3.877802085585783e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05
195,1,2.7809878346423007,1.2744040992280805,1.7524700130763564,6.155253074008292,2.8206810729581515,3.878800295609002,16.134951742519856,11.623659072933505,13.338034511948065,35.712026523443946,25.727032081426152,29.521516386445047,2.675257217943968,1.1628576663802748,1.6297103736159808,5.245602388125428,2.280113071333872,3.1955105365019234,14.516083156496265,9.978477195682839,11.671129311268997,28.462908149992675,19.565641560162426,22.884567276998034,2.774506482790944,1.2567655768095138,1.7304660380954318,5.903205282533923,2.6739693123606676,3.6818426342455997,16.030713610080277,11.468805843119952,13.190042175958792,34.107901298043146,24.401714559829685,28.06391952331658,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.3517587939698492,-0.0032412060301507672,-0.0032412060301507672,0.40785498489425986,0.10167097282789483,0.15760372861285288,0.3727272727272727,0.39698492462311563,0.08370171660306547,0.1332119696982409,0.33333333333333337,0.41137123745819393,0.10586205548824401,0.1599808036428435,0.37248322147651003,16.0,3.0,3.0,29.0,5.0,5.0,37.0,5.0,5.0,0.0003108744262469143,-2.0828373223740387e-05,0.00010527594904120773,-0.007511049821735227,-0.010076381811156665,-0.009762902312968613
195,0,3.032074977445474,1.3241788735159312,1.7455107850977285,6.301295483853163,2.751924809764952,3.627541966795279,20.740223467322373,15.222882121963288,17.119897049840194,43.10258731756381,31.636380722739343,35.578780461120395,3.3417636821018393,1.5238243507436013,2.0747697719778517,6.24628725626512,2.8482698144740213,3.8780743401455173,28.268940188770618,22.109786799100696,24.718775796404266,52.83914053975816,41.32670429738448,46.20331924561545,3.1083115032285353,1.4373380592037472,1.9563490282952123,6.475648965059449,2.994454290007807,4.075727142281693,22.383218483119588,17.065877070233476,19.21882161344309,46.63170517316581,35.55391056298642,40.03921169467311,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41239892183288407,0.11764791241161898,0.15628943991695055,0.35945945945945945,0.42211055276381915,0.12135867306457104,0.1750320886569744,0.36868686868686873,0.40802675585284276,0.12922875919174093,0.18333265129221987,0.3557046979865772,25.0,0.0,0.0,39.0,3.0,3.0,48.0,2.0,2.0,0.0013955915098985382,0.0003934383701486995,0.0005215984044895828,-0.018386079049256487,-0.016926923533262972,-0.018580284623930687
340,1,2.757768859382437,1.159290288197572,1.5838891126815424,5.223710326237632,2.1959043554218556,3.0001709118518103,15.764630573394554,10.819128105653201,12.530113138748927,29.861046271297617,20.493374930284897,23.734288379217542,2.6033190219246563,1.0581944295857693,1.5206762630966826,4.607644286592312,1.8729104948420696,2.6914624125605,13.508498716479334,8.819942967719882,10.556026795392619,23.908847285804132,15.610518526937847,18.683233266181624,2.827384896102956,1.2234205026575893,1.7087010779180642,4.819406072902766,2.085375856802709,2.9125586555421554,16.901204576466476,11.92849740935089,13.840381625029657,28.808871437158768,20.33266603866629,23.591559588118734,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.4061624649859944,0.10826036708389652,0.16471573966830133,0.3960674157303371,0.38190954773869346,0.0936889963602473,0.1515255744498788,0.36363636363636365,0.40802675585284276,0.12088151378272594,0.18110795718765926,0.40268456375838924,22.0,13.0,13.0,33.0,20.0,20.0,41.0,21.0,21.0,-2.47920505109076e-05,-8.382677558622516e-05,-0.00010814445889156739,0.00027799733314992636,-0.0001210186223419285,0.0001258746411432199
340,0,3.485480081887893,1.5729692704318974,2.160702950557587,6.510235785135433,2.938017315461878,4.035795740983999,32.638092306241624,25.86802647084115,28.87674533105916,60.9619540202789,48.31671610932974,53.9364496126105,3.5614915037874,1.5509597233723884,2.166630321082608,6.303524785464425,2.745061457296263,3.834743931119661,35.21568231801291,27.748395069233027,31.181267830761445,62.32864127081931,49.112203662359335,55.18808465621495,3.4203995892834107,1.5230659730760523,2.1050490029152193,6.494429599905211,2.8918974172330114,3.996928486547885,30.581632672551493,23.91354164493634,26.855575611447122,58.06639115041423,45.40545881949939,50.99159926224138,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3950617283950617,0.10692613517472271,0.1558420158693944,0.38390092879256965,0.3869346733668342,0.09370159066006722,0.13985620925998943,0.3737373737373737,0.3913043478260869,0.10749800391957609,0.1499250374812593,0.3691275167785235,24.0,0.0,0.0,35.0,-1.0,-1.0,46.0,0.0,0.0,0.0011966773851306855,-0.00019949808847741424,0.00020747608205837263,-0.004267217132057688,-0.0034895210743215443,-0.0043161201833461504
320,1,3.149685385766406,1.4231411145697683,1.8763390065273342,5.795421109810188,2.618579650808374,3.452463772010295,23.3287238776749,17.707528897673036,19.75593539230729,42.92485193492182,32.58185317171839,36.35092112184542,3.282248028558702,1.4582423118333026,2.0399407964597964,4.7916029613995645,2.1288208931873025,2.9780157612551768,26.63558299831408,20.438952249529216,23.171987426498234,38.884062771261426,29.83788649566308,33.82771887080033,3.1113838802611946,1.4124408418445693,1.9489144453373926,5.364454965967577,2.435242830766499,3.360197319547229,22.452093920981685,16.983929224775096,19.254273577937617,38.71050676031325,29.282636594439822,33.19702341023727,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4168937329700273,0.11485291664349673,0.16958190501303805,0.3989071038251366,0.42211055276381915,0.10882734474376898,0.1783709868205804,0.38888888888888884,0.42140468227424754,0.11756494938610063,0.18669945424310186,0.3959731543624161,23.0,12.0,12.0,32.0,12.0,12.0,41.0,13.0,13.0,0.000466962029937711,3.820977143697346e-05,0.00026638372833999083,-0.00765716010431472,-0.007152411430082495,-0.008275223308516821
320,0,3.3284779192765086,1.5092042109455694,2.059495611740813,5.928851293711281,2.6882700007467952,3.668476558413323,27.895849638263744,21.728472130322587,24.338619085368958,49.6894821681573,38.70384098213711,43.35316524581346,3.8386848679739027,1.6906493563380054,2.3607321677474484,6.506245538938819,2.865507383623738,4.001240962283812,46.4643275152766,37.89631741796448,42.08036631095898,78.75309748351967,64.23104647112623,71.32265476433726,3.271905648269781,1.4676135320488959,2.0186073473474,5.877674817251103,2.636431494698615,3.6262407437378434,26.361527306675708,20.285858248345484,22.859653141575244,47.356037077860556,36.44166152397393,41.06524516450643,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4134897360703812,0.11627158087272382,0.18475073313782986,0.388235294117647,0.42713567839195976,0.10132114205110765,0.180057214285115,0.4444444444444444,0.4147157190635451,0.11755378250261017,0.1800104910323994,0.3791946308724832,24.0,5.0,5.0,33.0,5.0,5.0,45.0,9.0,9.0,0.0007582110683306833,7.83442865087664e-05,0.0005346416023794203,-0.013103003313709394,-0.015355195672546174,-0.018159778286332084
116,1,2.8890698055677775,1.2042237633374102,1.5497265554786337,5.807470269060101,2.4206731486376367,3.115186375479893,17.976580107189232,12.584959320652784,14.160043934869101,36.135663565720485,25.2976847257792,28.463844660955147,3.3616627059390196,1.4697657410268918,2.052496385163712,5.378660329502432,2.351625185643027,3.2839942162619398,28.837098655131793,22.20516134660667,25.134013415372028,46.13935784821087,35.52825815457067,40.21442146459525,3.052590140929589,1.369422568916065,1.8929517136736422,5.355421299876472,2.402495734940465,3.3209679187256884,21.170107031192757,15.787528329009556,17.98132693951197,37.140538651215365,27.697418121069397,31.5461876131789,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.39746835443037976,0.07382739362127733,0.11398839353106405,0.3451776649746193,0.39698492462311563,0.06866412261810306,0.1415592151072559,0.38888888888888884,0.40802675585284276,0.09583977755568085,0.16108571024661367,0.35906040268456374,16.0,0.0,0.0,28.0,0.0,0.0,36.0,0.0,0.0,0.000329867067994517,0.0010760421499304076,0.0001333901073817398,0.0001279381240131272,-0.0002682125742330399,3.202612425834417e-05
116,0,3.6448897802377047,1.6957118352010676,2.3206925340553552,5.49040359301629,2.5543001061889505,3.4957267285137634,38.27855356596287,31.25564157863233,34.51938710774182,57.660099675311166,47.08128288426895,51.997557795206035,3.6066437690102275,1.6527758429743202,2.2690038698041457,5.26517338541639,2.4128114495975477,3.312414408473205,36.84219416817486,29.786267498463335,33.03215336259928,53.78422506302899,43.48360218753771,48.22212169722522,3.6448897802377047,1.6957118352010676,2.3206925340553552,5.49040359301629,2.5543001061889505,3.4957267285137634,38.27855356596287,31.25564157863233,34.51938710774182,57.660099675311166,47.08128288426895,51.997557795206035,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.44303797468354433,0.11461692205196539,0.18637598309869163,0.44491525423728817,0.42713567839195976,0.09881487638694719,0.16837107071249402,0.4242424242424242,0.44303797468354433,0.11461692205196539,0.18637598309869163,0.44491525423728817,25.0,7.0,7.0,37.0,11.0,11.0,49.0,12.0,12.0,-4.490957994224683e-05,6.13151322945225e-05,-9.688572716908294e-05,4.537263278781012e-05,-4.0869005880850295e-05,-6.618974063954397e-05
269,1,2.742967471906117,1.1835118726202156,1.4242689150144827,5.7739465283623765,2.491292491865554,2.9980860661054862,15.533010545362666,10.776779300845872,11.794457849212014,32.69698719798841,22.685120428280563,24.827333772591288,3.1830647602752227,1.3495199882035755,1.9002062386831828,5.092903616440356,2.159231981125721,3.0403299818930924,24.120564135196748,17.864540557360364,20.51362862896817,38.592902616314795,28.58326489177658,32.82180580634907,2.8060832051529134,1.235200876987321,1.7174018746152766,5.261406009661712,2.3160016443512266,3.220128514903643,16.54498781923363,11.73409671282959,13.574633246232597,31.021852161063055,22.001431336555484,25.45243733668612,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.3738095238095238,0.07535530264424439,0.10010473397570174,0.3317422434367542,0.3869346733668342,0.09871412198838803,0.14319510742359542,0.33838383838383834,0.37792642140468224,0.08577283208915631,0.15100762273949875,0.3221476510067114,23.0,8.0,8.0,32.0,3.0,3.0,44.0,9.0,9.0,0.0002633198421322421,0.0010615660901147493,8.04350212199525e-05,2.9214960108880916e-05,0.00033477294703487814,-2.971632105985833e-05
269,0,3.647555854110842,1.683362264404111,2.2903914993318786,5.561619817159105,2.5667107793884463,3.4922801078921712,38.380743179526114,31.251581937037297,34.49558245002429,58.52113316482199,47.650926913898445,52.5972247257796,3.76631206423793,1.7175628994080547,2.3618641176337443,5.194913192052318,2.369052275045593,3.257743610529303,43.22037658438082,35.462185767723916,39.147099130570034,59.61431253018045,48.9133596796192,53.99599880078625,3.63354378280831,1.6794223045954155,2.283751331909829,5.477704195188407,2.531792418988063,3.442841203884164,37.846699734594495,30.788983792487826,33.99007472602389,57.05532623305703,46.41555345601181,51.24131868244808,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44299674267100975,0.12267153941897724,0.18947561591044637,0.434640522875817,0.44221105527638194,0.11639651893552982,0.1901242439241282,0.4242424242424242,0.44147157190635455,0.11592900095476855,0.18785644398644352,0.4295302013422819,27.0,5.0,5.0,41.0,8.0,8.0,49.0,5.0,5.0,0.0007224184852194405,0.0003212849579753481,3.334803556604366e-05,-0.004200085380603014,-0.0041707955025822585,-0.00425654271487641
385,1,3.3138539639603732,1.5341906857755048,2.104384492547655,5.713541317173058,2.645156354785353,3.6282491250821645,27.490870396199764,21.563010353494835,24.139164391272505,47.398052407240975,37.17760405774972,41.61924895046984,3.262663589650063,1.4586091262324552,2.027939545646314,5.0979118588282235,2.2790767597382118,3.1686555400723653,26.119014909093014,20.044789578986464,22.681585098650896,40.81096079545783,31.319983717166345,35.43997671664202,3.3138539639603732,1.5341906857755048,2.104384492547655,5.713541317173058,2.645156354785353,3.6282491250821645,27.490870396199764,21.563010353494835,24.139164391272505,47.398052407240975,37.17760405774972,41.61924895046984,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42140468227424754,0.12591219479511562,0.19448588360906405,0.44630872483221473,0.42211055276381915,0.11634614173625024,0.18504878314779238,0.4545454545454546,0.42140468227424754,0.12591219479511562,0.19448588360906405,0.44630872483221473,28.0,7.0,7.0,39.0,6.0,6.0,44.0,1.0,1.0,-0.0007876782915341915,-0.0003556401872143372,7.979295937059607e-05,-0.0041605961150406046,-0.0051342255030784045,-0.004849508012949144
385,0,4.094255287106297,1.9247478385779995,2.631365630931515,6.523513424122701,3.0667648894676125,4.192642571950881,59.99464373214607,51.2406725348632,55.67622346630861,95.59146567988608,81.64347157221538,88.71078272298507,4.230340181283616,1.951120218683137,2.6923400553667634,6.409606335278205,2.95624275558051,4.079303114192066,68.74061246663742,58.97155525989294,64.08534146705003,104.15244313126881,89.35084130286809,97.09900222280308,4.094255287106297,1.9247478385779995,2.631365630931515,6.523513424122701,3.0667648894676125,4.192642571950881,59.99464373214607,51.2406725348632,55.67622346630861,95.59146567988608,81.64347157221538,88.71078272298507,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4411764705882353,0.11413244543100254,0.18139993427538614,0.4683544303797469,0.4371859296482412,0.11387765897154944,0.17174352564156337,0.48484848484848486,0.4411764705882353,0.11413244543100254,0.18139993427538614,0.4683544303797469,26.0,9.0,9.0,39.0,11.0,11.0,46.0,10.0,10.0,0.0001360042720657338,0.00018048381044118392,0.0001234888406595559,3.8442710928343615e-05,-4.636562540305533e-05,-7.072031659394185e-05
79,1,4.104524234317998,1.8898562931302343,2.6003710847746384,6.637103017195061,3.0559378356999534,4.204855371124948,60.61389967313265,51.45553218312528,56.113558772768855,98.01396542889535,83.20469033867066,90.73681844107304,4.159489214719839,1.8877460889357707,2.6143650477249003,6.5503767160942346,2.972828486513025,4.117110311377796,64.03880416607365,54.34251622495012,59.350250411562584,100.84851049775378,85.57876570858286,93.46496127805132,4.104524234317998,1.8898562931302343,2.6003710847746384,6.637103017195061,3.0559378356999534,4.204855371124948,60.61389967313265,51.45553218312528,56.113558772768855,98.01396542889535,83.20469033867066,90.73681844107304,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4625550660792952,0.13068693421116329,0.20486838965176957,0.46460176991150437,0.457286432160804,0.12144683316331029,0.19351347723592927,0.4696969696969697,0.4625550660792952,0.13068693421116329,0.20486838965176957,0.46460176991150437,29.0,2.0,2.0,42.0,5.0,5.0,50.0,1.0,1.0,0.00018736388017142618,-0.00010663587505119941,-1.2266348022649825e-05,0.0001146718513931333,1.4097189319883796e-05,-2.088398110533518e-05
79,0,3.8039593890013284,1.8031602914988012,2.442653333343139,6.0984110839545105,2.8907807847837925,3.9159997883755087,44.878524719323515,37.483561684323575,40.97723944774693,71.94811105796309,60.0926941288362,65.69366959083239,3.8360211933078476,1.748936213368566,2.4155261910898465,5.993783114543512,2.7327128333883848,3.7742596735778853,46.34072635292216,38.27934456171865,42.201557521939556,72.40738492644087,59.81147587768539,65.93993362803054,3.8407642458593565,1.8162621155563161,2.4644396831989104,6.1616538703626045,2.9137894901972987,3.953646550586487,46.561044931553624,38.988704964171376,42.600725990629996,74.69686352655663,62.548724541451406,68.34341068015509,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4337748344370861,0.10319632204039186,0.17276161857805528,0.4418604651162791,0.4371859296482412,0.10385259631490784,0.16840462747795737,0.4545454545454546,0.4347826086956522,0.10256224141685422,0.17226870435749875,0.44630872483221473,23.0,6.0,6.0,38.0,10.0,10.0,45.0,7.0,7.0,-0.00020397284035490623,-9.165749906633609e-05,8.71266824647887e-05,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
440,1,2.817881050471691,1.1971988269090712,1.6028594621191559,5.487452571971188,2.3313871892439804,3.1213578999162506,16.741339009319347,11.684800179282654,13.370972185115953,32.60155491288505,22.75461087544517,26.03820899206791,2.9796387574181487,1.2683942152197762,1.7869070599264567,4.6923444998711,1.997471205070514,2.814026866025916,19.680705851484618,14.144859064348129,16.384633057055808,30.993237561393098,22.275368605272643,25.802571743394974,2.9978289317127853,1.3283131122109881,1.8406990170503212,5.168670571918596,2.290195021053428,3.173618994914347,20.041977153669205,14.732380781971344,16.861186132474923,34.5551330235676,25.40065652064025,29.071010573232634,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.38482384823848237,0.09118379411128341,0.12480429789635139,0.3288043478260869,0.39698492462311563,0.10625810758050913,0.16326205317069498,0.303030303030303,0.4046822742474916,0.10418143952295067,0.16664000505950494,0.3422818791946308,23.0,3.0,3.0,32.0,3.0,3.0,42.0,4.0,4.0,0.0009013019304039028,0.00022023677616938618,0.0002857913362249719,-0.007659618533218726,-0.007155743923641822,-0.007477325902315535
440,0,4.07224807425291,1.928885076759205,2.625253094946364,6.1335094451710495,2.905234313143494,3.9540849084377334,58.688751071464544,50.160681737943904,54.43842807461797,88.39540284837871,75.5506564448044,81.99368179139992,4.0139240284061914,1.877032725499113,2.5772248706419925,5.653414124515763,2.643708064083258,3.629894184002806,55.36369358168874,46.890637103102776,51.15690664756663,77.97703321364612,66.04315084944054,72.05198119375582,4.07224807425291,1.928885076759205,2.625253094946364,6.1335094451710495,2.905234313143494,3.9540849084377334,58.688751071464544,50.160681737943904,54.43842807461797,88.39540284837871,75.5506564448044,81.99368179139992,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.43621399176954734,0.0809778521391572,0.1721921039446499,0.4421487603305785,0.42713567839195976,0.07375221974534318,0.16837107071249402,0.43434343434343436,0.43621399176954734,0.0809778521391572,0.1721921039446499,0.4421487603305785,19.0,1.0,1.0,33.0,6.0,6.0,39.0,2.0,2.0,0.00017509900878434227,-0.0001855057295812009,-0.00010581425736455034,3.793101625682027e-06,-7.384872300431056e-05,-9.33731963588258e-05
