idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
240,1,3.2121206521987915,1.446887127986562,1.8659238909696205,6.18089883074616,2.784161594762021,3.5904899114112396,24.831689805509768,18.98875313954741,20.988907122373675,47.78219098939001,36.53896437458365,40.387745523355406,3.1785453408207727,1.36395480635004,1.93155443603661,4.852740978352324,2.0823737501527324,2.9489380702849006,24.011799150813406,17.873237017633375,20.531943181560468,36.65923534475329,27.287384759745613,31.346478139786974,3.2844579865701222,1.5082416455896561,2.0717398486603633,5.695591884225646,2.6154479403288837,3.59261245432433,26.694511609244444,20.78704935272302,23.33189932346837,46.29106059406551,36.04690639200524,40.459941023355555,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4052631578947369,0.10302925513521,0.14035602201985908,0.3825857519788918,0.3919597989949749,0.10875177894484955,0.14655078396993315,0.35858585858585856,0.41137123745819393,0.112539851815456,0.1677672330088057,0.3926174496644296,23.0,3.0,3.0,33.0,5.0,5.0,41.0,8.0,8.0,0.0007406589508777198,-2.9635194465150724e-06,0.0002256335951089597,-0.004464663459868845,-0.003693194807487643,-0.004106462965426161
240,0,3.708664056260576,1.65548070680533,2.2903121950397454,6.387143652448769,2.85110566172029,3.944426558124005,40.79926458052681,33.00659612982415,36.66895707303555,70.26540011090728,56.844693334697155,63.15209273689455,3.734430111832355,1.6392358641013636,2.2771300970260437,6.32954256242772,2.7783658713582433,3.8595425373322776,41.86416087371624,33.73714140172661,37.569811691407786,70.95620487070549,57.1815955961468,63.67764693458947,3.708664056260576,1.65548070680533,2.2903121950397454,6.387143652448769,2.85110566172029,3.944426558124005,40.79926458052681,33.00659612982415,36.66895707303555,70.26540011090728,56.844693334697155,63.15209273689455,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42914979757085026,0.08773565615670886,0.1586248985129768,0.41056910569105687,0.4321608040201005,0.09632120502260677,0.16171005276801365,0.40909090909090906,0.42914979757085026,0.08773565615670886,0.1586248985129768,0.41056910569105687,30.0,14.0,14.0,44.0,16.0,16.0,52.0,17.0,17.0,0.0003426748113647647,0.00015647355301590604,0.0001309901407252481,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458
160,1,3.4962733076329817,1.601691627928045,2.1895918550509688,5.464121125590343,2.503190194466781,3.421985084943044,32.99227052885902,26.342504438247907,29.29837554481271,51.56169055329879,41.169159941742635,45.78871806457068,3.7225548274553,1.6450230080997823,2.2918807587384897,5.474345334493088,2.4191514824996796,3.370412880497779,41.36995229967201,33.385215499391144,37.18843542779826,60.83816514657648,49.09590514616344,54.68887562911509,3.4962733076329817,1.601691627928045,2.1895918550509688,5.464121125590343,2.503190194466781,3.421985084943044,32.99227052885902,26.342504438247907,29.29837554481271,51.56169055329879,41.169159941742635,45.78871806457068,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4280701754385965,0.11808768857344765,0.1783618907244775,0.4154929577464789,0.4371859296482412,0.1163839246357099,0.17508242380516947,0.43939393939393945,0.4280701754385965,0.11808768857344765,0.1783618907244775,0.4154929577464789,27.0,9.0,9.0,39.0,11.0,11.0,46.0,7.0,7.0,0.0002174491112283053,0.0004977304535467484,-6.659009360840229e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06
160,0,3.525160928424314,1.6002904508797589,2.1962570760995774,5.494524575588736,2.494307462544429,3.423216336490403,33.9592381832254,27.10497735551514,30.182337106868808,52.93087962636809,42.2474228055236,47.04397794869496,3.584236312751195,1.5760058354037851,2.2054613239208067,5.120337589644564,2.251436907719693,3.1506590341725813,36.02583474010436,28.575712224175213,32.05579943024612,51.465478200149086,40.822446034536014,45.79399918606588,3.525160928424314,1.6002904508797589,2.1962570760995774,5.494524575588736,2.494307462544429,3.423216336490403,33.9592381832254,27.10497735551514,30.182337106868808,52.93087962636809,42.2474228055236,47.04397794869496,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44244604316546765,0.12826291928755018,0.18168049292623323,0.4115523465703971,0.44723618090452266,0.1339529728844725,0.18346322597964793,0.40909090909090906,0.44244604316546765,0.12826291928755018,0.18168049292623323,0.4115523465703971,26.0,11.0,11.0,37.0,10.0,10.0,42.0,8.0,8.0,3.4533269884210164e-05,0.0002766588766617452,0.00025118131342858957,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
181,1,3.091014575492287,1.3353836173150773,1.8556474125904718,5.633328338767009,2.4337168883612064,3.3818899590406235,21.999386695496217,16.21228868843298,18.55974549796603,40.09355681782743,29.546656307913363,33.8248616175949,3.295940284153924,1.4191160937106029,1.9791801003801506,5.732070059398128,2.468027989061918,3.442052348487218,27.00279243443077,20.470067242008888,23.271479429447872,46.961378146836125,35.600116942624155,40.472138138170216,3.113528885570258,1.3429461521214208,1.876029145682541,5.660961610127742,2.4417202765844013,3.4109620830591654,22.500305470170964,16.626029969160694,19.05332114587457,40.90964630940175,30.229145398473985,34.64240208340831,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.39413680781758953,0.10633192976880901,0.1633675770483588,0.3594771241830066,0.3869346733668342,0.10873918464502963,0.16155904732342852,0.3535353535353535,0.3913043478260869,0.1024896566741671,0.1621608550563428,0.35906040268456374,18.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.0007121353186713427,0.0001195709921762685,0.00012675397638767008,-0.024388609003989536,-0.02196261142739875,-0.02439331305577941
181,0,3.492060839729821,1.5547761472818329,2.133817764663442,5.38209376844957,2.3962787012230313,3.288719132135924,32.853583959645896,25.913702508204196,28.964229967172983,50.63516290687692,39.939160051304405,44.64074618651919,3.416401077155492,1.4265308390306157,2.0098362360681374,5.061334929119247,2.1133790207860974,2.977535164545389,30.45959578899299,23.14501124247461,26.377686503496818,45.125327094804426,34.28890554440683,39.07805407925454,3.492060839729821,1.5547761472818329,2.133817764663442,5.38209376844957,2.3962787012230313,3.288719132135924,32.853583959645896,25.913702508204196,28.964229967172983,50.63516290687692,39.939160051304405,44.64074618651919,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43624161073825507,0.11295852866120315,0.18066125359539797,0.4242424242424242,0.44723618090452266,0.09134645659374574,0.16509928607981483,0.4191919191919192,0.43624161073825507,0.11295852866120315,0.18066125359539797,0.4242424242424242,23.0,3.0,3.0,36.0,3.0,3.0,47.0,6.0,6.0,0.00035932761339958915,0.0002250820497488758,0.00011034740422643626,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05
101,1,2.9025756584486393,1.1844864669215558,1.6635921179646649,5.3586012155974885,2.186744246624411,3.071246987011689,18.221016096090445,12.647148407527183,14.768913337969877,33.63879894662851,23.3485816754348,27.265686162405924,2.758310677418158,1.0684741045344373,1.5366014485029131,5.2043597687135055,2.0159888764800704,2.8992480160432326,15.773174448969616,10.354579361572835,12.38019228553981,29.76070650748984,19.536942191646855,23.358853368943038,2.868074177898292,1.1827660729358334,1.6487952558279066,5.278664131101151,2.176870072888037,3.0345924953887855,17.60308512539977,12.20897249618281,14.218338937718373,32.39831618171737,22.47050152671683,26.168721971260815,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4565916398713826,0.14037976186175183,0.18279484842753235,0.42903225806451617,0.4321608040201005,0.12890265865669193,0.16337950184981664,0.36363636363636365,0.4581939799331104,0.1343208580633274,0.18678129917671438,0.4295302013422819,23.0,9.0,9.0,31.0,7.0,7.0,41.0,10.0,10.0,0.00023445714578664592,0.00040867196305075627,-0.00010159232909229101,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05
101,0,4.248410161896424,1.9898460075020439,2.722197239594915,7.282988848965298,3.4111645842892178,4.666623839305569,69.99404464263951,60.42470543856943,65.39332413970911,119.98979081595344,103.58520932326188,112.10284138235848,4.305428931461507,1.9933595954857646,2.7412757728565076,7.236015010859676,3.350184194093722,4.60718617286808,74.10099288436831,64.00569927498918,69.322366401147,124.53948383927448,107.57260382351123,116.50817882545714,4.248410161896424,1.9898460075020439,2.722197239594915,7.282988848965298,3.4111645842892178,4.666623839305569,69.99404464263951,60.42470543856943,65.39332413970911,119.98979081595344,103.58520932326188,112.10284138235848,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4229074889867841,0.09323715931645438,0.16082842602924385,0.41150442477876104,0.42713567839195976,0.09129607939446605,0.16503217254888802,0.4191919191919192,0.4229074889867841,0.09323715931645438,0.16082842602924385,0.41150442477876104,25.0,0.0,0.0,34.0,0.0,0.0,43.0,0.0,0.0,0.00023435215901281987,5.919308919974082e-05,7.372642504478453e-05,0.0001146718513931333,1.4097189319883796e-05,-2.088398110533518e-05
479,1,3.018309183628955,1.3092352889819627,1.8156905690284324,5.336237230725224,2.314670124167006,3.2100606745254057,20.45667394711501,14.93283050002847,17.12785152452921,36.16649537611493,26.400584309442593,30.281284463256053,3.4166167057938313,1.4788910411148608,2.055959738646666,5.0994279190952705,2.207300061365464,3.0685966248457706,30.4661644583285,23.523222037028653,26.567410644540967,45.471887251236566,35.10928662243083,39.6528517082701,3.0845971506176184,1.3447583824912468,1.870746874394074,5.318270949340722,2.3185489353297357,3.2254256455070243,21.858659320735057,16.162234417368524,18.492237936949806,37.68734365643976,27.86592140925608,31.883168856810013,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41692789968652033,0.13367281361453287,0.18335125735075386,0.3647798742138365,0.4321608040201005,0.14895278396997513,0.20177683073128583,0.3939393939393939,0.4180602006688964,0.13592330584418855,0.19114140200371288,0.37248322147651003,27.0,1.0,1.0,38.0,0.0,0.0,46.0,0.0,0.0,0.0015375719274706879,0.0002770650849631779,0.00030286907764267516,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396
479,0,4.159121144961005,1.9065276645129408,2.5149886493353772,6.61842756111186,3.033865761790158,4.002112372420644,64.01523775617567,54.50286372690334,58.838720449028365,101.867726168523,86.730644017594,93.63031167106253,4.016319883528666,1.7923738888049567,2.4871263118361506,5.950103531153579,2.655368724155491,3.6846315730905927,55.49649599470116,46.25276127232651,50.88204189966177,82.21703110326096,68.52260929233556,75.38080281431372,4.193662933681322,1.9288124191213298,2.6298341985631395,6.692015319704237,3.077892158172334,4.19654393387735,66.26507152307889,56.63538652726467,61.487995087074,105.74213540916843,90.3756167988266,98.11914109639466,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.46849315068493147,0.11965594138260593,0.19381084374456004,0.5054945054945055,0.46733668341708545,0.11144695910630853,0.1968859321649986,0.5202020202020202,0.47491638795986624,0.12266263169943215,0.21240248362171277,0.5167785234899329,30.0,6.0,6.0,40.0,5.0,5.0,51.0,9.0,9.0,-0.0012643004640079164,0.0001407485325456162,-0.00041753668090338026,0.0002464059206994662,-0.00015200682273874833,0.00010611705864249643
214,1,3.8839489567163326,1.8253780815252254,2.4880697687914424,6.431485369186185,3.02266908123532,4.120029509611635,48.61581826805713,40.7810533193645,44.57729463458632,80.50361304603008,67.52991624927024,73.81616530888488,4.088719334434624,1.8666898121865447,2.5834638661329627,6.3886239600541,2.916702831541476,4.036662290832753,59.663433850880274,50.437397527009296,55.15812940512126,93.22411539200043,78.80843363595203,86.18457719550197,3.917445300813503,1.8257068964774237,2.50066694467828,6.493003261016855,3.026033530073078,4.144751842008199,50.27185113177239,42.17286889229925,46.14803757367821,83.32351016315864,69.89978269441863,76.48846006686996,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4592833876221498,0.1292020868091417,0.21009595533612602,0.4411764705882353,0.46733668341708545,0.12648455309127093,0.2102415248194227,0.45959595959595956,0.46488294314381273,0.13433202494681773,0.21238016227618206,0.44630872483221473,26.0,8.0,8.0,39.0,10.0,10.0,48.0,9.0,9.0,0.0005135077262239392,0.00010311748924333525,-6.853045999469362e-06,0.0004754436609601953,7.265763014618898e-05,-6.834222911056287e-05
214,0,4.0374343296674295,1.8837196480120855,2.5642272923371316,6.091986710444938,2.8422988771779987,3.869100352343009,56.6807320181387,48.06392430092123,52.31752632755744,85.5241814474874,72.52248932979239,78.94064623388844,4.22635570123567,1.9606924873385005,2.689947020727418,6.215228972405397,2.8833713049095593,3.9558044422462024,68.46726180954487,58.82974759414746,63.81939352754271,100.6871497199189,86.51433469727567,93.85204930520985,4.0374343296674295,1.8837196480120855,2.5642272923371316,6.091986710444938,2.8422988771779987,3.869100352343009,56.6807320181387,48.06392430092123,52.31752632755744,85.5241814474874,72.52248932979239,78.94064623388844,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4409448818897638,0.09320421391333944,0.17654697613060144,0.4031620553359684,0.457286432160804,0.09137164519338548,0.18516623182691416,0.4292929292929293,0.4409448818897638,0.09320421391333944,0.17654697613060144,0.4031620553359684,28.0,11.0,11.0,38.0,6.0,6.0,47.0,7.0,7.0,0.000410178497064982,0.0002613276946718041,0.00027102540428708497,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254
475,1,3.1579495116845884,1.4201839102351939,1.9679770996308246,6.246238372376135,2.8090402342152,3.8925429397109697,23.522314214990278,17.837686716692318,20.235323690175903,46.525753851708714,35.281895049928195,40.0242799460097,3.1193314221636137,1.3607794738122436,1.9058752991411299,5.7235438938781895,2.4968430712151255,3.49701889750666,22.631243835968,16.82721706014223,19.266149076483504,41.525218047647705,30.875627633288502,35.35073225042845,3.1579495116845884,1.4201839102351939,1.9679770996308246,6.246238372376135,2.8090402342152,3.8925429397109697,23.522314214990278,17.837686716692318,20.235323690175903,46.525753851708714,35.281895049928195,40.0242799460097,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4104477611940298,0.10504738875455122,0.17595644605755334,0.36329588014981273,0.4120603015075377,0.10629589047996879,0.16331238831888995,0.33838383838383834,0.4104477611940298,0.10504738875455122,0.17595644605755334,0.36329588014981273,23.0,6.0,6.0,34.0,8.0,8.0,43.0,8.0,8.0,0.0005477112388527658,0.0003898308250565042,0.0003824139739304686,-0.00952051302801138,-0.010265261229777778,-0.010329986939751734
475,0,4.1404731920523234,1.958808114160337,2.6683172551450762,6.7445443820223385,3.1907629029404236,4.3465042080665075,62.83254627739651,53.97149795976632,58.47392434474551,102.34987098016161,87.91583629924199,95.24997739175527,4.061228109963575,1.8850541301876276,2.5941855824304403,6.200348259486374,2.8779452369276757,3.9605886754663207,58.045553645925594,49.233028868334756,53.70916224617718,88.61916587164212,75.16492956997674,81.99872098653005,4.1404731920523234,1.958808114160337,2.6683172551450762,6.7445443820223385,3.1907629029404236,4.3465042080665075,62.83254627739651,53.97149795976632,58.47392434474551,102.34987098016161,87.91583629924199,95.24997739175527,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.48062015503875966,0.140194623123866,0.22159953648205866,0.4863813229571985,0.49246231155778897,0.15161018123197445,0.23202825479652023,0.5,0.48062015503875966,0.140194623123866,0.22159953648205866,0.4863813229571985,24.0,9.0,9.0,36.0,6.0,6.0,46.0,7.0,7.0,-8.219655359939304e-05,-8.739027447677309e-05,-0.0001354465526676219,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096
121,1,3.669700860119552,1.6405431124194108,2.239727534173438,5.564383369420408,2.487562654157694,3.3961085980129853,39.24016580592488,31.632489728975656,35.06157807536248,59.50003402094045,47.964481708609824,53.16402327731594,3.684933379666889,1.5125503111686744,2.1524420561209903,5.226855857683531,2.145461434281808,3.053109299462398,39.842468042950664,31.063287522431867,35.21277150428233,56.514139068015126,44.06140074103811,49.9471936230955,3.669700860119552,1.6405431124194108,2.239727534173438,5.564383369420408,2.487562654157694,3.3961085980129853,39.24016580592488,31.632489728975656,35.06157807536248,59.50003402094045,47.964481708609824,53.16402327731594,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42805755395683454,0.09233044444157423,0.1589187979759733,0.4693140794223827,0.457286432160804,0.11894056749914983,0.18182733366330817,0.5202020202020202,0.42805755395683454,0.09233044444157423,0.1589187979759733,0.4693140794223827,21.0,5.0,5.0,31.0,4.0,4.0,43.0,10.0,10.0,-2.2273542961816294e-05,-0.00029141889918761493,-0.00011902438545094871,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
121,0,3.66642086731421,1.7337781589748724,2.358695057649001,6.680533727560246,3.159092719113724,4.297744982342045,39.111669193583964,32.203927906775995,35.413914449013184,71.26482055518059,58.678322627683855,64.5271938120056,3.9690565248230594,1.8064415990608924,2.501161904811295,6.670683234996739,3.0360363009426767,4.203633453464361,52.93456482462095,44.240723113137726,48.59447684368556,88.96565516743017,74.35415649266845,81.67138965325306,3.66642086731421,1.7337781589748724,2.358695057649001,6.680533727560246,3.159092719113724,4.297744982342045,39.111669193583964,32.203927906775995,35.413914449013184,71.26482055518059,58.678322627683855,64.5271938120056,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43243243243243246,0.11877307324187591,0.20097175827512903,0.3864406779661017,0.4321608040201005,0.10384000201508792,0.18007399266784674,0.41414141414141414,0.43243243243243246,0.11877307324187591,0.20097175827512903,0.3864406779661017,26.0,15.0,15.0,35.0,14.0,14.0,45.0,17.0,17.0,0.00129428507817128,0.00017544090967160062,0.0002856638671581986,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05
281,1,3.3140678610706056,1.5298280968638653,2.067201529065876,5.685900742032902,2.624705068148789,3.5466692900640027,27.496751242860913,21.541700259508787,24.017328741938353,47.17579870098686,36.9587994648435,41.20620127293345,3.324971220601144,1.4540424162226824,2.0501814963944582,4.925883289779472,2.154136912922492,3.0373059205843824,27.798198615712135,21.30387305880044,24.220249640776377,41.182516467721676,31.561293420445097,35.8818513196687,3.4196147328635123,1.5798968099602508,2.1749503489211657,5.486012940422747,2.534593812770456,3.489225158697058,30.557639898490468,24.26287749621967,27.08587047626891,49.02295170880824,38.92440240035241,43.45326814374692,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.41833810888252154,0.12220076982672756,0.1788464177779272,0.3706896551724138,0.40703517587939697,0.11630835883679047,0.1833289989177943,0.3282828282828283,0.4147157190635451,0.11588433342080717,0.18334753218924027,0.36241610738255037,24.0,0.0,0.0,35.0,0.0,0.0,45.0,-1.0,-1.0,0.0004195899707793479,0.0001668019748993927,0.00017292113508029207,0.00030958874559949834,-9.003042194333233e-05,0.00014563222364660788
281,0,3.6139731051987165,1.70374639965572,2.3110818719543618,5.347950100117293,2.5212004802986163,3.419934285265798,37.113214983238855,30.358595048492617,33.43329417207308,54.92006055600498,44.92458762226433,49.47452117382533,3.9550405614939166,1.8421117610783422,2.5129876072675326,5.455228360681264,2.5408438083839204,3.466189803127631,52.19781112269174,43.92537697482255,47.968441509973005,71.99698085888517,60.58672686182422,66.16336759996277,3.6139731051987165,1.70374639965572,2.3110818719543618,5.347950100117293,2.5212004802986163,3.419934285265798,37.113214983238855,30.358595048492617,33.43329417207308,54.92006055600498,44.92458762226433,49.47452117382533,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.43493150684931503,0.12894860086640902,0.20030736106343805,0.39518900343642616,0.44221105527638194,0.11639651893552982,0.1834464475969162,0.41414141414141414,0.43493150684931503,0.12894860086640902,0.20030736106343805,0.39518900343642616,25.0,0.0,0.0,35.0,0.0,0.0,46.0,0.0,0.0,0.001342627470769996,0.00036250942007627727,0.000218770255662908,-0.010796875266682271,-0.007699494783724781,-0.00940089249699394
415,1,3.5089311673400108,1.5474038838105981,2.0970184537577956,5.908907673303697,2.605769747737658,3.531299943356288,33.412536281817246,26.30235824721988,29.30873899096165,56.265450248154515,44.292178746497626,49.35481047062882,3.4641808696727656,1.4844186764184046,2.0920176143267253,5.370823053756226,2.3014243045246583,3.243438161746861,31.95027760993869,24.70925679313674,28.006404531315738,49.535314123935954,38.308925260677114,43.420782219094164,3.541604045242769,1.5811729950631714,2.1872619727367972,5.681717719640806,2.536641168550543,3.508976426850477,34.52225005335809,27.41986216235763,30.648038885466022,55.3832888556547,43.98908368292668,49.16797682160325,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4269662921348315,0.11560584332697732,0.16596922468615116,0.4,0.4321608040201005,0.11386506467172952,0.17005729817702875,0.38383838383838387,0.4280936454849499,0.11757611626959097,0.17670321166959946,0.3959731543624161,24.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,0.00037173714609185787,-9.018202924201114e-05,0.0001966022631696842,0.00028194625970456855,-0.00011714509729277012,0.00012834433895747566
415,0,3.286539892932686,1.4977983383999536,2.06381169560471,6.797800462305213,3.0980102383999037,4.268738720823418,26.750144974443284,20.76822516665376,23.353703707304575,55.32935969072884,42.956499917352225,48.30424185613425,3.3409805297851562,1.511457479986033,2.0901835326957383,6.615803029277537,2.992985108883234,4.138977292466809,28.246809969568915,22.01589585560401,24.753684110093815,55.9342771674632,43.59583337743369,49.017196257611516,3.286539892932686,1.4977983383999536,2.06381169560471,6.797800462305213,3.0980102383999037,4.268738720823418,26.750144974443284,20.76822516665376,23.353703707304575,55.32935969072884,42.956499917352225,48.30424185613425,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4066390041493776,0.08365763768975021,0.14594934897696377,0.38749999999999996,0.40703517587939697,0.09625823352350726,0.14493167003632523,0.398989898989899,0.4066390041493776,0.08365763768975021,0.14594934897696377,0.38749999999999996,26.0,9.0,9.0,39.0,9.0,9.0,46.0,9.0,9.0,0.00014696607956648892,0.00010798466564734103,-7.776449426839942e-07,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05
155,1,2.735221019670284,1.1886519614169413,1.6087485114504878,5.061568794132125,2.1996188358179487,2.977013997993429,15.413149668751055,10.717816567375476,12.328393834177543,28.52227180969912,19.833485297359772,22.81388343541102,3.0370573877689226,1.3319778209041824,1.8560043431679663,5.472175473457518,2.3999600376651933,3.344151969672011,20.843817630846218,15.341994218210669,17.58601462174662,37.556428163686874,27.643232825604805,31.68651283197589,2.681568541255683,1.1733323083532325,1.629552406998902,5.156862579337852,2.256408285294678,3.1337546288440423,14.607988567828523,10.089234835441097,11.744570229660843,28.092285707362542,19.402374683540568,22.585711980117004,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.36871508379888274,0.09953795688117006,0.14486366639907822,0.3221288515406162,0.371859296482412,0.08363874510396585,0.13479752686638524,0.31818181818181823,0.36789297658862874,0.0924338780911329,0.15543468960308926,0.30536912751677847,21.0,9.0,9.0,32.0,13.0,13.0,37.0,11.0,11.0,0.001167216656156043,8.349792094739695e-05,0.0005157643500786965,-0.009844488889516612,-0.012336471636829494,-0.010971600022053885
155,0,3.436809439532804,1.5947928793487351,2.1817133235403463,5.452111309834763,2.5299593845165798,3.4610426022655756,31.087612860366864,24.778364439891988,27.579437310453827,49.316998411995606,39.308085996268446,43.75167280140058,3.7405021442240804,1.722620465764741,2.3531978340145163,5.054732627329838,2.327865494276677,3.1799970729925895,42.11913473597144,34.596761497022754,38.115092898931486,56.91774964320465,46.7523804013821,51.50688229585336,3.4424949067093458,1.5920288101688216,2.1777537688037794,5.435518273751599,2.513729700266561,3.4385585823217575,31.264863862796886,24.90207935938724,27.722688180394,49.36557452020561,39.3190726727167,43.772665547990535,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45364238410596025,0.13793990476711726,0.20694634886366947,0.40199335548172754,0.44221105527638194,0.11639651893552982,0.1851158966787192,0.4191919191919192,0.4548494983277592,0.14266252003059732,0.20568375861696941,0.40268456375838924,20.0,7.0,7.0,31.0,6.0,6.0,43.0,12.0,12.0,0.0014519086168912512,0.0002370691806209135,0.0001962424385410417,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05
