idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
65,1,3.24352536998918,1.4075180326383185,1.954908907580428,6.073862794756808,2.6357344050679337,3.660784833303476,25.6238964198612,19.35244799101981,21.99613248557527,47.98360221298849,36.23961598318359,41.190209877446684,3.0487416581292845,1.2219019245872271,1.7648992459496655,5.6458178854246,2.262781341828198,3.2683319369438246,21.088790810803687,14.874573798156941,17.47830472827765,39.05331631630312,27.54550703362396,32.36723097829194,3.24352536998918,1.4075180326383185,1.954908907580428,6.073862794756808,2.6357344050679337,3.660784833303476,25.6238964198612,19.35244799101981,21.99613248557527,47.98360221298849,36.23961598318359,41.190209877446684,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4368600682593856,0.1319196934723328,0.1837386153649475,0.4143835616438356,0.42713567839195976,0.1238775330285512,0.16837107071249402,0.35858585858585856,0.4368600682593856,0.1319196934723328,0.1837386153649475,0.4143835616438356,23.0,0.0,0.0,30.0,-1.0,-1.0,40.0,0.0,0.0,-0.0005553474898710504,0.0001252786848282028,-4.4406630793311304e-05,-0.04501594137135356,-0.0474779386529427,-0.045647960930017994
65,0,3.5285467731996656,1.6578269116105815,2.2637336374616437,6.619067050415924,3.109854620400539,4.246452064755635,34.07441376569455,27.581445009528046,30.531983045139373,63.918900305302884,51.738986500631924,57.27378888467524,3.819527381628602,1.7717089554270853,2.4346264325914673,6.365878969381003,2.952848259045142,4.057710720985779,45.5826600266442,37.831686698547806,41.58822979358376,75.971100044407,63.052811164246336,69.31371632263959,3.5285467731996656,1.6578269116105815,2.2637336374616437,6.619067050415924,3.109854620400539,4.246452064755635,34.07441376569455,27.581445009528046,30.531983045139373,63.918900305302884,51.738986500631924,57.27378888467524,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.43173431734317347,0.0984009840098401,0.1814275688769158,0.40740740740740744,0.42211055276381915,0.08125842243800463,0.1650153941661564,0.4494949494949495,0.43173431734317347,0.0984009840098401,0.1814275688769158,0.40740740740740744,29.0,4.0,4.0,41.0,8.0,8.0,51.0,7.0,7.0,0.000763320131299681,0.00034361446886641597,3.992375965795153e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05
72,1,3.2552526226130927,1.458463407940348,2.025445525639457,6.263029899647412,2.80604948077412,3.8969098124876096,25.926163241893992,19.89590874680377,22.505593607485174,49.88133161744517,38.27926302747626,43.30023565416739,3.5811139423044485,1.559080410441458,2.184753104547956,7.091314737236532,3.087287941468234,4.3262437713820905,35.91352416724408,28.359854212629415,31.873054911028465,71.11588944008729,56.15812715372162,63.114960219858354,3.3110204532393643,1.5006702373466045,2.042243880122922,6.578186330939135,2.9814640477084864,4.057438172429647,27.41308497515801,21.300497192354243,23.856586191747507,54.46308273210201,42.31886859408128,47.39719110943213,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.42987804878048785,0.11176541559936148,0.18545614208677585,0.39449541284403666,0.4170854271356784,0.09628342212314711,0.16165971761981868,0.40909090909090906,0.4280936454849499,0.12258446351499996,0.19116372334924359,0.3926174496644296,27.0,5.0,5.0,34.0,2.0,2.0,46.0,8.0,8.0,0.0008450178613740841,0.00011665579074149945,0.0005039811141598232,-0.006039864205286349,-0.004820268067574851,-0.005906726536932361
72,0,3.6704462190107865,1.7018199448395908,2.3284466804346304,5.994338203828266,2.7793035785545976,3.8026703183429467,39.26942471524134,32.10859200752088,35.442737245407905,64.13231491956574,52.437700556661326,57.88281348954191,3.840887635197472,1.6805961695959453,2.3440613092857605,6.296537106881102,2.755075687862206,3.8427234578455094,46.56679042252857,37.89312505735969,42.09930222627224,76.33900069266979,62.119877143212605,69.01524955126597,3.6704462190107865,1.7018199448395908,2.3284466804346304,5.994338203828266,2.7793035785545976,3.8026703183429467,39.26942471524134,32.10859200752088,35.442737245407905,64.13231491956574,52.437700556661326,57.88281348954191,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4254545454545454,0.10059066160699548,0.1848257667362867,0.42700729927007297,0.42713567839195976,0.08127101673782444,0.15334602897626692,0.4545454545454546,0.4254545454545454,0.10059066160699548,0.1848257667362867,0.42700729927007297,25.0,3.0,3.0,38.0,4.0,4.0,47.0,0.0,0.0,0.0007953098616675099,0.00029228104540912717,1.245148903115519e-05,-0.0002179643979092205,0.00019661043173790915,4.380359388900246e-05
78,1,2.7069141002496084,1.1998677486343248,1.6447062042432632,4.629438319176887,2.0520465473802942,2.812821406120581,14.982968163984637,10.469588014507817,12.090217327308546,25.624280780450995,17.905374956629842,20.67701940636291,3.3326904989367154,1.5066837795936687,2.0765286971336234,4.9010154396128165,2.2157114405789247,3.053718672255328,28.01361099244911,21.80456835534627,24.50169483683012,41.196486753601626,32.065541699038626,36.03190417180899,2.7036084199828845,1.1949282684033093,1.6386562554591584,4.6347572913992305,2.048448460119959,2.8091250093585574,14.933521035015113,10.41276089814129,12.032820810651032,25.60032177431162,17.850447253956492,20.627692818258907,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4066666666666666,0.1188130892956184,0.1671988174427198,0.31438127090301005,0.4371859296482412,0.11889019029987025,0.19010746554139646,0.3787878787878788,0.4046822742474916,0.11753703217737477,0.1677523521117853,0.3120805369127517,19.0,0.0,0.0,29.0,0.0,0.0,42.0,0.0,0.0,0.0023871371460417114,0.0002573407557757056,0.00020673016940454892,-0.02489966604528515,-0.018947754866893263,-0.022897392581226583
78,0,4.31738983957391,2.031814496432258,2.777754141198953,6.863542821886729,3.2300640712512823,4.415916839854745,74.99262981497456,65.16128882321625,70.32973855230777,119.21905252636982,103.58974120613865,111.80625103187391,4.279136293497517,1.981464302911712,2.725745657626585,6.434791418793258,2.9796455682882885,4.098865650566293,72.17807240707688,62.2270829356992,67.45060023154504,108.53845474748402,93.5745608055627,101.42947403239855,4.31738983957391,2.031814496432258,2.777754141198953,6.863542821886729,3.2300640712512823,4.415916839854745,74.99262981497456,65.16128882321625,70.32973855230777,119.21905252636982,103.58974120613865,111.80625103187391,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44534412955465585,0.11201079622132248,0.18289460061791296,0.4552845528455285,0.44221105527638194,0.11639651893552982,0.1834464475969162,0.4494949494949495,0.44534412955465585,0.11201079622132248,0.18289460061791296,0.4552845528455285,27.0,1.0,1.0,37.0,4.0,4.0,46.0,3.0,3.0,-0.00010739734134217015,-0.00018500857354037466,-0.00012662151315715774,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458
63,1,3.424350839142406,1.5575469653741163,2.1415537195176677,5.348509882089091,2.432740022108143,3.3449029523894995,30.70270738503512,24.23511529565036,27.095993344943256,47.954704868054854,37.852941985587236,42.321361034006614,3.7620811582210676,1.6833881232674268,2.346217134600093,5.336285330810025,2.3877845720105344,3.3279675668086424,43.03790152265767,35.043887335977,38.9178567781454,61.04666882646478,49.70764161131489,55.202633727865816,3.528124955186876,1.6286786319465352,2.200283400003075,5.345643871495266,2.4676948968886894,3.333762727277386,34.060043595204384,27.37784995267739,30.287152579747584,51.60612665940058,41.48159083738999,45.88962512082967,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.44036697247706424,0.13807689614118634,0.20028558895722703,0.4049079754601227,0.42713567839195976,0.103827407715268,0.178387765203312,0.4242424242424242,0.4481605351170569,0.14932914947431897,0.2134553070859112,0.42281879194630867,19.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,0.0011358222578259573,7.808565364218117e-05,0.0005589704915094776,0.00039646512983626536,-4.812870849413287e-06,-0.00013843336848395893
63,0,3.9264598281847105,1.8370691507541097,2.5197837663375173,6.410999380482381,2.999508387389479,4.11422321170363,50.727076849449794,42.64708650587144,46.64471354565363,82.82556615531634,69.63281356043417,76.16001251239493,3.912199603852315,1.7747329428364673,2.4559521686630665,5.97282382267529,2.7095159432617817,3.749545295668803,50.00883070092943,41.530897777876035,45.718999284967325,76.34935984874721,63.405950805917605,69.79999890834705,3.9264598281847105,1.8370691507541097,2.5197837663375173,6.410999380482381,2.999508387389479,4.11422321170363,50.727076849449794,42.64708650587144,46.64471354565363,82.82556615531634,69.63281356043417,76.16001251239493,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4409722222222222,0.11341589639899863,0.17884751090582496,0.4494773519163763,0.44221105527638194,0.11389025327136937,0.1734297531060981,0.4545454545454546,0.4409722222222222,0.11341589639899863,0.17884751090582496,0.4494773519163763,27.0,4.0,4.0,38.0,3.0,3.0,48.0,4.0,4.0,0.0002789034292073837,-0.00011379555510008771,1.9231854435025333e-05,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06
127,1,3.2089985820734612,1.4451530018968066,1.996368678166476,5.467182769458489,2.462112521750115,3.4012207109502923,24.75428442399569,18.919451801848496,21.39196882187238,42.173966055696354,32.233140106852986,36.44557651133812,3.2026808010273844,1.374764756985758,1.9409657542769,4.889589009202114,2.09887749158131,2.963306495079237,24.59838526198888,18.377476221621002,21.0669123241806,37.55478665952501,28.057215605528246,32.16322492241313,3.2981713527819783,1.5026125688177352,2.069671366608665,5.49695225463663,2.504354281362892,3.4494522776811074,27.063104772966398,21.040265525277427,23.647003281255014,45.105174621610665,35.06710920879571,39.41167213542503,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4112149532710281,0.11261464222903739,0.16769163720885194,0.39375000000000004,0.4170854271356784,0.11382728177226986,0.15999026853801568,0.3939393939393939,0.4147157190635451,0.11087598617539818,0.1699993675618766,0.40268456375838924,25.0,2.0,2.0,33.0,3.0,3.0,44.0,7.0,7.0,-0.00015543715685651613,0.0001277614076305862,1.8803961285956024e-05,0.00042015868917300025,1.8428279449089757e-05,-0.00011740602667131839
127,0,3.413374532546316,1.5285724998393193,2.115523146594991,5.8844064027332195,2.635146456778213,3.6470061606944317,30.367547827454086,23.78249713914411,26.706126598534752,52.351416806838024,40.999274209199356,46.039396160664204,3.975069576771415,1.7851296073070628,2.4769503851176746,6.259952089403803,2.8112277280426183,3.9007092679018496,53.25382200584035,44.31914526067156,48.78055421182524,83.86428662337063,69.79392954436467,76.81977041232321,3.413374532546316,1.5285724998393193,2.115523146594991,5.8844064027332195,2.635146456778213,3.6470061606944317,30.367547827454086,23.78249713914411,26.706126598534752,52.351416806838024,40.999274209199356,46.039396160664204,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4392857142857143,0.13803794244970713,0.1981930777061418,0.3655913978494624,0.44723618090452266,0.11390284757118929,0.18847157322505692,0.4242424242424242,0.4392857142857143,0.13803794244970713,0.1981930777061418,0.3655913978494624,27.0,7.0,7.0,40.0,7.0,7.0,48.0,7.0,7.0,0.0015951457179096443,0.0009958218337700704,4.9500760846194984e-05,-0.004928143048774203,-0.0050672503619422216,-0.004161919676719528
159,1,2.9700795003923317,1.3141422117740018,1.8168332983051445,4.966912610825593,2.1976615518932454,3.038320092080919,19.49346927288544,14.255482145082768,16.325007572513186,32.59924804957113,23.839676355618636,27.30057763538928,2.945552283195994,1.1952686203593408,1.707663099613427,4.566747725885262,1.85312964396797,2.6475396893231427,19.021164555668044,13.264929281200619,15.57283756363053,29.49017760568689,20.565781831318787,24.143934207179115,2.9700795003923317,1.3141422117740018,1.8168332983051445,4.966912610825593,2.1976615518932454,3.038320092080919,19.49346927288544,14.255482145082768,16.325007572513186,32.59924804957113,23.839676355618636,27.30057763538928,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.423728813559322,0.10562390662192778,0.17682915177803682,0.44557823129251706,0.4321608040201005,0.11386506467172952,0.17339619634063475,0.45959595959595956,0.423728813559322,0.10562390662192778,0.17682915177803682,0.44557823129251706,22.0,3.0,3.0,31.0,3.0,3.0,42.0,3.0,3.0,-0.0003613675427737038,-0.00032115041132269604,-0.00014162411580481428,-0.005032091876683076,-0.005125353237687591,-0.005610554860172812
159,0,3.4554686364481006,1.5592984828141052,2.1519772714389775,5.778636815755015,2.607640400638277,3.5987868494120754,31.67312838717756,25.012790922544013,27.990998475831887,52.96749154013874,41.82930007385891,46.809805360713206,3.47539127472058,1.5066752012661082,2.10625427336456,5.430298866750906,2.354180001978294,3.2910223021321254,32.310468333101845,25.14899255886355,28.378512374907626,50.48510677047163,39.29530087322429,44.34142558579316,3.4554686364481006,1.5592984828141052,2.1519772714389775,5.778636815755015,2.607640400638277,3.5987868494120754,31.67312838717756,25.012790922544013,27.990998475831887,52.96749154013874,41.82930007385891,46.809805360713206,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4101694915254237,0.09883277409733571,0.1756711826189975,0.3877551020408163,0.40703517587939697,0.09876449918766761,0.17164285534517332,0.3737373737373737,0.4101694915254237,0.09883277409733571,0.1756711826189975,0.3877551020408163,24.0,13.0,13.0,36.0,14.0,14.0,42.0,15.0,15.0,0.00035785681275543976,0.0005218957736457813,-9.42263118888847e-05,-0.0050241940235693505,-0.00511873140287733,-0.004210266054954559
124,1,2.9739488511416265,1.3038938806040252,1.7821850570574114,5.701437852741129,2.4997302572905893,3.4166752198835453,19.569042458113948,14.256582640186947,16.276158400330683,37.516341066107955,27.331680531187132,31.203463894556613,2.8733569401592467,1.241980156209856,1.7219174431700044,5.473060838398565,2.3656764880187735,3.2798427488952466,17.696324102010657,12.58541761117688,14.533581709438089,33.70728400382982,23.972224021289293,27.683012779882073,2.847641328106756,1.2228524415891213,1.7033221251776505,5.657565552529979,2.4295081620975925,3.3840836924059285,17.247053686501907,12.169706658887858,14.106750966462497,34.26566957583161,24.178225150108332,28.026657549263245,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.4046242774566474,0.0987079715403415,0.15731244949965817,0.408695652173913,0.3869346733668342,0.08618279366758608,0.14820345466900442,0.36363636363636365,0.3913043478260869,0.09748130942875799,0.15103738453353965,0.3825503355704698,21.0,8.0,8.0,35.0,14.0,14.0,43.0,10.0,10.0,0.0012521064478325065,-0.0003961482692486682,-0.00010043791063168779,-0.023431399715879486,-0.018590964025687384,-0.021132011309395793
124,0,4.289132734373504,1.9979276573514815,2.736532493137669,6.6546544242401025,3.0998150320119953,4.245771625716625,72.90321462253762,63.01636970774512,68.17947753935796,113.11044208102807,97.77085239504699,105.78149242470084,4.405998303063551,2.0025198679559106,2.7866685482468805,6.479409269211104,2.944882158758692,4.098041982716001,81.94090388060432,70.87931733133175,76.89119923874324,120.50132923618283,104.23429019313491,113.07529299815182,4.289132734373504,1.9979276573514815,2.736532493137669,6.6546544242401025,3.0998150320119953,4.245771625716625,72.90321462253762,63.01636970774512,68.17947753935796,113.11044208102807,97.77085239504699,105.78149242470084,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4274509803921569,0.08302827980507277,0.16408722550297827,0.42913385826771655,0.44723618090452266,0.09134645659374574,0.17845487873423882,0.4545454545454546,0.4274509803921569,0.08302827980507277,0.16408722550297827,0.42913385826771655,26.0,3.0,3.0,33.0,3.0,3.0,44.0,3.0,3.0,-7.336178920775376e-05,0.0004240354680944831,0.00015535414469206585,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123
58,1,3.7262903514661287,1.712863512167258,2.359403981433103,5.922140022865812,2.722229510408678,3.7497670419204674,41.52477975060424,34.03584294228268,37.601663224767265,65.99473924649602,54.09267896184211,59.75978619650512,3.7930092931392805,1.704481655224972,2.369062348916854,5.746983777483758,2.582547962462079,3.589488407449779,44.38978134841972,36.3167613475259,40.23629965731706,67.2572444673026,55.02539598109984,60.96409038987433,3.7262903514661287,1.712863512167258,2.359403981433103,5.922140022865812,2.722229510408678,3.7497670419204674,41.52477975060424,34.03584294228268,37.601663224767265,65.99473924649602,54.09267896184211,59.75978619650512,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4473684210526315,0.1265429051051643,0.20236842105263153,0.43018867924528303,0.4371859296482412,0.11387765897154944,0.18342966921418447,0.4292929292929293,0.4473684210526315,0.1265429051051643,0.20236842105263153,0.43018867924528303,22.0,5.0,5.0,34.0,8.0,8.0,46.0,10.0,10.0,0.00013092300630336933,5.917990355137961e-05,-2.1214120899789868e-05,-0.004831124142729237,-0.005013021011245122,-0.004738710511125177
58,0,3.328174749253288,1.5702760615037066,2.1318095560756087,5.506299585152036,2.5979436410218386,3.5269728781146195,27.887393734734157,22.087157262769882,24.579322889793847,46.138305864795775,36.542103115367965,40.66526718939715,3.3780399542957094,1.537334665016699,2.1306281292716824,5.6300665904928495,2.562224441694499,3.551046882119471,29.31325944070279,23.01227873232466,25.831938421327585,48.85543240117132,38.35379788720777,43.053230702212645,3.330098656906332,1.566018415260417,2.1370951408629457,5.519500536308837,2.5956106330283153,3.542146642314275,27.941098149565992,22.104896156359768,24.644129299627185,46.311212402595565,36.63794943043055,40.84662314855335,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.43174603174603177,0.1163736070233693,0.1952096009118185,0.42038216560509556,0.40201005025125625,0.08872684223120608,0.16494828063522948,0.38888888888888884,0.4280936454849499,0.10922887086057598,0.19450076450608444,0.4161073825503355,21.0,1.0,1.0,33.0,2.0,2.0,42.0,4.0,4.0,0.0006448190225541627,0.00021525998686470967,2.054351174634298e-05,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05
391,1,2.4083986865149605,1.0404639112616858,1.3984578418048053,5.269284398981216,2.2764089210028393,3.0596562478274825,11.116146450204072,7.188914751714455,8.370707847207184,24.320781021355575,15.72847409314496,18.314094138435113,2.2457870999772345,0.9105818124143599,1.2906627022695325,5.046712584218504,2.046251263852494,2.900365623077601,9.447849032390526,5.647072913987419,6.848855160699642,21.231121421102305,12.69005149210656,15.390685754381218,2.136688024303985,0.9127387987063167,1.27164800884572,5.169406510412867,2.2082390291281855,3.0765677633364192,8.471334262551837,5.070743311684595,6.096233137716313,20.495163538431864,12.26792736697886,14.748951139636244,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.27135678391959794,-0.0036432160804020786,-0.0036432160804020786,0.3555555555555555,0.101741408537525,0.14050179211469527,0.34261838440111425,0.3316582914572864,0.08604425636956714,0.11129101265928976,0.2828282828282829,0.33444816053511706,0.0907085945918783,0.13422569112466098,0.2919463087248322,17.0,0.0,0.0,26.0,0.0,0.0,33.0,3.0,3.0,0.0010770636443676897,-0.0008190100006431046,0.0004025296045740914,-0.08577543603130877,-0.07810197573263888,-0.09152131987469136
391,0,3.3645410668175177,1.4917147222681986,2.050817289977461,6.884368644411229,3.052277816333391,4.1962876856461895,28.92022180357007,22.413561303707795,25.20022139974544,59.17522307499722,45.861594667586715,51.5635299410176,3.4477579126405957,1.4742213304204275,2.0744100759773865,6.50520360875584,2.781549680038542,3.91398127542903,31.429844793735302,24.2337637221936,27.481297108566967,59.301593950443966,45.72408249470491,51.85150397842824,3.3645410668175177,1.4917147222681986,2.050817289977461,6.884368644411229,3.052277816333391,4.1962876856461895,28.92022180357007,22.413561303707795,25.20022139974544,59.17522307499722,45.861594667586715,51.5635299410176,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4037735849056604,0.09680559997157379,0.14781373547027776,0.3787878787878788,0.4120603015075377,0.10880215614412914,0.16164293923708695,0.398989898989899,0.4037735849056604,0.09680559997157379,0.14781373547027776,0.3787878787878788,27.0,10.0,10.0,36.0,7.0,7.0,45.0,9.0,9.0,0.0007613779309395295,0.00026160136989296324,-4.15217205552385e-05,-0.0001486651793047855,0.00023534568223659846,7.884916357880911e-05
133,1,2.7717522749851318,1.2267155969097532,1.6930662829274983,5.505535340723892,2.4366268705741674,3.3629398770477708,15.98662243951744,11.29847886356536,13.045809679716152,31.754250051096285,22.44218404406818,25.912909637792357,2.8311535245809125,1.1672341504209107,1.649475896141775,5.0556312938944865,2.084346697180198,2.945492671681741,16.96501910844892,11.685054608716705,13.705180692666971,30.29467697937307,20.866168944136973,24.473536951191015,2.7717522749851318,1.2267155969097532,1.6930662829274983,5.505535340723892,2.4366268705741674,3.3629398770477708,15.98662243951744,11.29847886356536,13.045809679716152,31.754250051096285,22.44218404406818,25.912909637792357,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.40484429065743943,0.1215973131099437,0.17699618939161665,0.3819444444444444,0.39698492462311563,0.10625810758050913,0.15992315500708887,0.36363636363636365,0.40484429065743943,0.1215973131099437,0.17699618939161665,0.3819444444444444,23.0,10.0,10.0,34.0,11.0,11.0,42.0,13.0,13.0,-1.9487155699104022e-05,0.00012821587376440026,0.00010000739269385507,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06
133,0,3.769001358747482,1.7580108625472333,2.407320541879627,6.229937540047309,2.9058885433868973,3.979159248636324,43.336765337500765,35.86605194043289,39.43401774154244,71.63312388139832,59.28447408977436,65.18211167866721,3.6959018563505395,1.6533701186429282,2.298908569330921,6.159836427250899,2.75561686440488,3.831514282218202,40.28188468487761,32.57178021264921,36.23885922861001,67.13647447479602,54.286300354415346,60.39809871435001,3.769001358747482,1.7580108625472333,2.407320541879627,6.229937540047309,2.9058885433868973,3.979159248636324,43.336765337500765,35.86605194043289,39.43401774154244,71.63312388139832,59.28447408977436,65.18211167866721,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4535714285714286,0.12023809523809526,0.2053529012555141,0.4551971326164874,0.4723618090452262,0.1490535383685344,0.22862224310198742,0.4696969696969697,0.4535714285714286,0.12023809523809526,0.2053529012555141,0.4551971326164874,22.0,1.0,1.0,35.0,1.0,1.0,45.0,3.0,3.0,6.559355200612632e-07,-0.0002592973430564191,-6.28961648320282e-05,-0.0002526140072118821,0.00017724280649034085,2.6280809047207754e-05
460,1,2.703174904160116,1.1649679066335175,1.596967440761409,5.787779396023806,2.4943177878226845,3.4192738455566363,14.927048520426899,10.270814377813991,11.90417624672952,31.960367690975385,21.99088477212934,25.488082884101853,2.5557537090838256,1.0268954367297187,1.4763318113214188,4.914910979007357,1.9747989167879205,2.8390996371565747,12.881004529860453,8.268097398863754,9.938026812668014,24.77116255742395,15.90018730550722,19.11159002436157,2.5706269709162886,1.083324392564954,1.505710999340646,5.6291101552911424,2.3722431953977092,3.297177370818932,13.074018901432128,8.64887597210421,10.173423660060838,28.62923847028933,18.939144464461773,22.27757005852738,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3908045977011494,0.09668695064232591,0.15131290659655505,0.3890489913544669,0.37688442211055273,0.09117013639626703,0.13815320341272297,0.3484848484848485,0.3846153846153846,0.09079234621805565,0.14657311542739793,0.3691275167785235,18.0,6.0,6.0,27.0,11.0,11.0,37.0,13.0,13.0,0.0005523093021797574,-0.00016753100280685548,9.610680538348152e-05,-0.00436199136940818,-0.0035824856755146683,-0.00404009856430676
460,0,3.8888680609457333,1.8080901587953235,2.4721547730667237,6.143284328160651,2.8562583667926122,3.9052879748445344,48.85555370369496,40.84485567331001,44.73200846622829,77.17761382177899,64.52303287522885,70.66360757708526,3.634860850458768,1.6678101188285144,2.291124987605834,5.2679142760272,2.417116114244224,3.3204709965301946,37.896579238621754,30.74701984433642,34.063241626703984,54.9225786066982,44.56089832512526,49.367016850295634,3.672250981713617,1.6878291991324597,2.3223057722656057,5.922985454376802,2.722305159891064,3.745654471396138,39.34036070038496,32.06552097033534,35.48314651437217,63.452194678040264,51.7185822102183,57.230881474793826,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.42024539877300615,0.11549807871175044,0.18351070489545518,0.4276923076923077,0.4120603015075377,0.10629589047996879,0.17332908280970794,0.38888888888888884,0.40802675585284276,0.09750922663748385,0.17109683371713647,0.40268456375838924,25.0,0.0,0.0,33.0,-1.0,-1.0,42.0,0.0,0.0,0.0012880570864366094,-0.0005644277439579532,-0.0002472115202906773,0.0004004140563926839,-9.393457993667198e-07,-0.00013492881151577762
