idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
303,1,3.515559664446182,1.5863635692449694,2.1905720221909815,5.6165746118370965,2.5344270041191823,3.499730449654231,33.634746829252116,26.750772872394236,29.872607966091444,53.73598605856847,42.737921157079555,47.72546834819343,3.68408841943022,1.5909539958850898,2.2327494181806298,5.581952150651848,2.4105363574016505,3.3829536639100444,39.808816960638964,31.69852049078178,35.53999030637995,60.316389334301455,48.02806134966936,53.84847016118174,3.515559664446182,1.5863635692449694,2.1905720221909815,5.6165746118370965,2.5344270041191823,3.499730449654231,33.634746829252116,26.750772872394236,29.872607966091444,53.73598605856847,42.737921157079555,47.72546834819343,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44981412639405205,0.11215178873171439,0.17663736496018312,0.4104477611940298,0.4623115577889447,0.1064218334781678,0.1718274175552219,0.43434343434343436,0.44981412639405205,0.11215178873171439,0.17663736496018312,0.4104477611940298,21.0,4.0,4.0,37.0,10.0,10.0,42.0,3.0,3.0,0.00036182603354479193,0.00048502977436867475,0.00014273097189356957,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05
303,0,3.7539879221624886,1.750013229000388,2.3917209747936017,5.658184694273896,2.637701098783193,3.6049127736019497,42.69099133276087,35.27250755883211,38.785955546875286,64.345842008799,53.164359219109265,58.45999096920333,3.9648072899286473,1.8393927556084373,2.5169774521375357,5.623840127558365,2.6090677384516843,3.5701807831738095,52.710110641649464,44.33374158066044,48.456237744961015,74.76611438531839,62.88473983072402,68.73225212051207,3.8558868672138074,1.8110100967102745,2.441072609035113,5.7838303008207115,2.716515145065412,3.66160891355267,47.27052103212898,39.54231489585065,43.15479909884425,70.90578154819347,59.31347234377598,64.73219864826638,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4565916398713826,0.11951298818598932,0.20311570404250567,0.43870967741935485,0.4773869346733668,0.11899094469842941,0.21528342883029505,0.4747474747474747,0.46153846153846156,0.11930139976884557,0.21014802772311114,0.44966442953020136,21.0,0.0,0.0,35.0,0.0,0.0,44.0,0.0,0.0,0.0005178937409280336,0.0003607091010375416,0.00027144715225526733,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05
420,1,2.98282662466113,1.3484498002060812,1.8688304750781553,5.162584542682726,2.3338554234336026,3.2345142837891157,19.743545437899616,14.61728299785516,16.697037032970574,34.171520950210876,25.299143650133928,28.89871794167984,2.875371475315573,1.2224428914127503,1.7294846240430537,4.915164915069356,2.089645968226924,2.9563839727231693,17.73200990213257,12.50975864673384,14.586780431038676,30.311128037833456,21.384202814929644,24.934667403484916,2.98282662466113,1.3484498002060812,1.8688304750781553,5.162584542682726,2.3338554234336026,3.2345142837891157,19.743545437899616,14.61728299785516,16.697037032970574,34.171520950210876,25.299143650133928,28.89871794167984,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4386617100371747,0.14738156161416915,0.20503995478377546,0.42910447761194026,0.4170854271356784,0.12385234442891147,0.17835420843784866,0.3939393939393939,0.4386617100371747,0.14738156161416915,0.20503995478377546,0.42910447761194026,24.0,10.0,10.0,40.0,16.0,16.0,46.0,12.0,12.0,-0.00021876861168415216,0.0002913854398630992,0.00030847277287401794,-0.00017638486674709242,0.00021985158203818855,6.483093570341936e-05
420,0,4.484409761428833,2.0782862712340644,2.844967394192133,7.946637886061389,3.6828455247603644,5.041449573531648,88.62462569988641,77.53374191552065,83.47233007771001,157.04804995347519,137.3943514826506,147.91787903476555,4.532226025758677,2.0816612107704424,2.8625482109820855,7.429878730751929,3.412559361918758,4.692701985216534,92.9652740172189,81.37038017729775,87.65481744632554,152.40208855281787,133.39406586442254,143.69642204315662,4.484409761428833,2.0782862712340644,2.844967394192133,7.946637886061389,3.6828455247603644,5.041449573531648,88.62462569988641,77.53374191552065,83.47233007771001,157.04804995347519,137.3943514826506,147.91787903476555,0.8793969849246231,-0.000603015075376856,-0.000603015075376856,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.43333333333333335,0.0799029799029799,0.16048014773776553,0.41422594142259417,0.4321608040201005,0.07376481404516311,0.15670170552260465,0.41414141414141414,0.43333333333333335,0.0799029799029799,0.16048014773776553,0.41422594142259417,27.0,6.0,6.0,37.0,2.0,2.0,49.0,5.0,5.0,0.00020353485801953024,0.0002675424063333068,0.00014106516593699215,2.4582867206746073e-05,-5.7358864443912694e-05,-7.978146849918488e-05
19,1,3.1957711403387306,1.5001032607268796,2.045597147841481,5.781822786797045,2.71400260986771,3.7009158924763637,24.42900462161611,18.97871973756559,21.270262162247814,44.19721230884493,34.3364995252009,38.482382201435186,3.4451077667313004,1.530904542704532,2.135927547227506,6.151978154877321,2.7337581119723784,3.814156334334832,31.34666139188644,24.565128110873765,27.643524683592688,55.976181056940064,43.86630019798886,49.36343693498694,3.1957711403387306,1.5001032607268796,2.045597147841481,5.781822786797045,2.71400260986771,3.7009158924763637,24.42900462161611,18.97871973756559,21.270262162247814,44.19721230884493,34.3364995252009,38.482382201435186,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44525547445255476,0.1574594817385293,0.23530401814187518,0.42490842490842495,0.4723618090452262,0.17912872633845922,0.2536639793290325,0.45959595959595956,0.44525547445255476,0.1574594817385293,0.23530401814187518,0.42490842490842495,25.0,14.0,14.0,39.0,17.0,17.0,47.0,18.0,18.0,0.00019492260960385602,0.00018488712794019656,-5.2325125453110456e-05,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05
19,0,3.532775841679489,1.5743985776700236,2.1664711899595246,5.491162449567033,2.447163006595798,3.3674497843936093,34.21882193571102,27.131005861915643,30.297986894946238,53.18795148702909,42.17101998102106,47.09361006497079,3.4170219275220552,1.3951955025289848,1.961379084832834,5.511325689551702,2.250315326659653,3.1635146529561844,30.47851251182348,22.926406812159964,26.19127391188431,49.15889114810239,36.978075503483815,42.24399018045857,3.532775841679489,1.5743985776700236,2.1664711899595246,5.491162449567033,2.447163006595798,3.3674497843936093,34.21882193571102,27.131005861915643,30.297986894946238,53.18795148702909,42.17101998102106,47.09361006497079,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.44561403508771935,0.1233723538267737,0.20174005609121992,0.45070422535211263,0.4321608040201005,0.12389012732837112,0.18341289083145274,0.4242424242424242,0.44561403508771935,0.1233723538267737,0.20174005609121992,0.45070422535211263,25.0,10.0,10.0,35.0,6.0,6.0,43.0,8.0,8.0,-0.00012153832128886844,0.00029703028547822124,0.00021341530794183737,-0.006703848318856842,-0.007046253657154722,-0.007666368187975614
348,1,3.614861087879892,1.6471255425956401,2.274279951146296,5.815211315285044,2.6497236989582036,3.658624269235346,37.14618551184944,29.991728324824567,33.32492197500649,59.75690712775779,48.24756295732648,53.609657090227834,3.9796772057087577,1.8424255558258986,2.523197441564866,5.939816724938444,2.749888889292386,3.7659663306938302,53.49976202219292,45.02365175315023,49.20893383839782,79.85039107789987,67.19948022858244,73.44616990805645,3.614861087879892,1.6471255425956401,2.274279951146296,5.815211315285044,2.6497236989582036,3.658624269235346,37.14618551184944,29.991728324824567,33.32492197500649,59.75690712775779,48.24756295732648,53.609657090227834,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44067796610169496,0.1259571539189538,0.2016700743316837,0.3945578231292517,0.44221105527638194,0.12391531592801097,0.20514928566035517,0.40909090909090906,0.44067796610169496,0.1259571539189538,0.2016700743316837,0.3945578231292517,20.0,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,0.0012349446898787895,0.000403870926206444,0.00016009676014244102,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05
348,0,3.869295145818579,1.7770983120924475,2.445481709071661,6.271798667732076,2.880525368620438,3.9639180643775944,47.90860559607942,39.805909693957176,43.755678388817216,77.65577900540977,64.52199741242731,70.92423686553379,3.94819090474191,1.8087927066619667,2.4807130772239754,6.266969690066524,2.8710995343840744,3.937639805117422,51.8414957454367,43.347171555641985,47.50321630367537,82.28808848482016,68.80503421530474,75.40193064075457,3.869295145818579,1.7770983120924475,2.445481709071661,6.271798667732076,2.880525368620438,3.9639180643775944,47.90860559607942,39.805909693957176,43.755678388817216,77.65577900540977,64.52199741242731,70.92423686553379,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.43724696356275305,0.10189342820921765,0.1761433296461985,0.4065040650406504,0.4522613065326633,0.11140917620684876,0.19015780068959154,0.41414141414141414,0.43724696356275305,0.10189342820921765,0.1761433296461985,0.4065040650406504,25.0,2.0,2.0,36.0,2.0,2.0,46.0,3.0,3.0,0.0006302722640259254,6.315851487676111e-05,0.0002139121286822552,-2.39265858157367e-05,-9.583520108336074e-05,-0.00011149550017286458
341,1,2.9845386680412886,1.3039362246932806,1.797221598957991,5.429499723781327,2.3721325669561373,3.269521778895328,19.777376195766532,14.408586807263788,16.499102180353667,35.97918155388036,26.212231366886666,30.01531583092588,3.4247447701554803,1.4716362658529607,2.06451855114859,5.804652152805899,2.4942987556829848,3.4991839849976105,30.714804516220568,23.664234236434318,26.817729721744527,52.05899070545859,40.108871587176814,45.45377918939751,3.156333930915016,1.3845228671357994,1.9199188303399919,5.6363105909196705,2.472362262742499,3.4284264827499853,23.484342697774323,17.602847212642207,20.041095081329843,41.93632624602557,31.43365573686108,35.787669788089005,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41744548286604366,0.13128685145080266,0.18428486110438558,0.365625,0.44723618090452266,0.1289404415561517,0.1984882677158749,0.40909090909090906,0.4280936454849499,0.13427060708762095,0.19895015271520577,0.38590604026845643,28.0,13.0,13.0,37.0,10.0,10.0,48.0,14.0,14.0,0.0009270290884784948,0.00030759181978967025,0.0005397512651917675,-0.0069849400874471,-0.009740589723532977,-0.011808655379756061
341,0,2.9391098796210673,1.3436367084165077,1.8252530939443712,5.393934608622755,2.4658787319234774,3.3497542576365453,18.89901642339248,13.968354856078573,15.852932562191537,34.68399036793052,25.635105787007838,29.093734190840152,3.195084576630712,1.3802377484616184,1.9465575206419863,5.3698900447575,2.3197273083388548,3.271525244776448,24.412238309849077,18.27210270024988,20.927032647740702,41.028971949326184,30.709416302940987,35.17148344158102,3.0290143681210417,1.3765988471632478,1.8868995195926985,5.408954228787574,2.458212227077228,3.3694634278441042,20.676842787213378,15.457270188204994,17.54345478325222,36.92293354859532,27.602268193223207,31.327597827236104,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3913043478260869,0.1137849679811257,0.16506467840459926,0.34267912772585674,0.3869346733668342,0.10122038765254848,0.13651731109638343,0.3434343434343434,0.39799331103678925,0.11919531437568742,0.1699621653193254,0.3489932885906041,22.0,10.0,10.0,35.0,11.0,11.0,43.0,15.0,15.0,0.0012132815990659027,0.00010321954227858764,0.00043531840482776817,-0.002803929367721558,-0.003481774024221451,-0.004309111069407123
259,1,2.4993200355768206,1.048335920863235,1.3176915713227042,5.895454907448853,2.4728394368597484,3.108201882943555,12.174213113884267,7.906901139943667,8.914534961461689,28.716820345103475,18.65098445363182,21.02781482085963,3.1147871017456055,1.3424595361365412,1.8984122210631587,5.876956795746425,2.532942521012342,3.581909851062563,22.528633536142003,16.64409946317904,19.153702532728637,42.50685572856982,31.403961251281206,36.13906138250686,2.9232453167637855,1.288923892642534,1.8046457649603749,5.807772152510832,2.560775945647418,3.5853889370073673,18.60155755564098,13.475579104380223,15.540992517811757,36.956736865511886,26.772673717311708,30.876144075122703,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.395,0.1053620474406991,0.1359579667644184,0.3408521303258145,0.44221105527638194,0.12140905026385063,0.1784381003515072,0.43434343434343436,0.42140468227424754,0.11422605122249463,0.1855871071908215,0.40604026845637586,22.0,6.0,6.0,35.0,10.0,10.0,43.0,10.0,10.0,0.0003001025884691128,0.0014279281532633174,0.0001400833899784858,-0.025388975313358486,-0.03668200912479325,-0.030453587801233084
259,0,3.8731467723846436,1.8063756429257949,2.421498560835539,7.16128700102369,3.339913298118006,4.477249943211543,48.09348747355122,40.1942113174994,43.82334065002942,88.92285444328482,74.3174219672515,81.02753088937733,3.8681225201592375,1.7250485000507538,2.402964968919192,6.96959012641304,3.1081954955869437,4.32966661066521,47.85245966136966,39.32685439097959,43.52423455755221,86.22064803850388,70.85919710086412,78.42204424784182,3.924974593031765,1.8476418874241678,2.5209720009481558,7.050852562332513,3.3191171630374274,4.528692217272137,50.65179113404189,42.66864404635942,46.58032732887043,90.99124155815909,76.65025876591513,83.67723472252173,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4463276836158192,0.1261584311475541,0.19706082144573123,0.4504249291784702,0.4371859296482412,0.11387765897154944,0.17508242380516947,0.4444444444444444,0.4347826086956522,0.1142483849894752,0.19229095129854434,0.4530201342281879,24.0,5.0,5.0,35.0,6.0,6.0,45.0,6.0,6.0,-0.00022565549580769309,-6.801476493462933e-05,5.806896756241389e-05,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265
263,1,3.1658793091773987,1.4639222267860184,1.9998198854685358,5.740540193146971,2.6544613871240457,3.626179430879695,23.70958292343139,18.224912075731794,20.5002618097522,42.99147265031837,33.04637671563416,37.17216147430972,3.4518059629890785,1.5282415438760724,2.1355507587214655,5.522889540782526,2.445186470201716,3.4168812139543445,31.557332251637902,24.71201764565785,27.827903007583224,50.491731602620646,39.53922823305256,44.52464481213316,3.1592094866328413,1.4668474334653994,2.004109117815901,5.744017248423347,2.666995333573453,3.6438347596652743,23.55197042074089,18.119673483692434,20.37762841425,42.82176440134707,32.94486087944079,37.050233480454544,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.43000000000000005,0.12384359400998346,0.1838802660753881,0.36454849498327757,0.42211055276381915,0.10381481341544818,0.1583375978389444,0.36868686868686873,0.4280936454849499,0.12258446351499996,0.19116372334924359,0.36241610738255037,25.0,2.0,2.0,34.0,2.0,2.0,46.0,7.0,7.0,0.0015827091474422534,0.00042089053443366745,0.00015673261183982395,-0.010199680810596412,-0.007906666751885894,-0.009636737464481016
263,0,3.9567007167869823,1.829305939182079,2.30764026481423,6.544416375445135,3.02568746058808,3.816856471760245,52.28453956653661,43.89156682272449,47.08244964946889,86.47906966279473,72.59702191775528,77.87476904047175,4.0759917192123645,1.8446679027886375,2.556068162784242,5.950352874762576,2.6929458434870623,3.73148636902809,58.90887269010257,49.596687142606605,54.33699699882692,85.99835429212054,72.40392283592205,79.3240832099663,3.887219724447831,1.798833622653469,2.466947616665796,6.170190038806081,2.8552914645293157,3.9157898677234857,48.77508964554033,40.703212187716225,44.63684330944637,77.42077721514339,64.60827331383528,70.85213223721647,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4398976982097187,0.09890152962734322,0.16032780573660044,0.45128205128205123,0.44723618090452266,0.11139658190702895,0.18680212414325392,0.4797979797979798,0.43143812709030105,0.09253996348429105,0.17448595801354905,0.44630872483221473,22.0,2.0,2.0,32.0,-1.0,-1.0,43.0,0.0,0.0,-0.00044175892338237446,-6.387506245874978e-05,-0.00010231494778251519,0.00014373383023880137,-0.00025271847403463,4.190491550914999e-05
232,1,2.9699970560819926,1.3308139420253162,1.8322131392547518,5.309994736631442,2.379334017560414,3.275775006546375,19.491862213502486,14.340902167216935,16.372015354925733,34.84908698777718,25.6397947838121,29.271178967897523,2.9462413769870546,1.2782141884421716,1.7934903561113371,4.790636385344804,2.0783970543775148,2.916244481481849,19.034276439202014,13.732578216858425,15.867383313136731,30.95004299057238,22.329395474566546,25.800623273393057,2.9699970560819926,1.3308139420253162,1.8322131392547518,5.309994736631442,2.379334017560414,3.275775006546375,19.491862213502486,14.340902167216935,16.372015354925733,34.84908698777718,25.6397947838121,29.271178967897523,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.41496598639455784,0.12294561288012662,0.18532797734478412,0.39249146757679176,0.40703517587939697,0.11129582750846967,0.1683039571815672,0.3787878787878788,0.41496598639455784,0.12294561288012662,0.18532797734478412,0.39249146757679176,22.0,7.0,7.0,34.0,7.0,7.0,43.0,7.0,7.0,0.0006578531500803754,0.00026657443196064114,-1.4563459745544783e-05,-0.01437622003794825,-0.014609426013798554,-0.013839093709751005
232,0,3.877500739590875,1.8016199675232207,2.4718650571678764,6.230742567756372,2.895016913330417,3.97203143669045,48.30334145801033,40.33177695872969,44.22522315241024,77.61847282563039,64.80899331988977,71.06535858283853,4.115803895883225,1.9156780208523823,2.629472217292116,6.097487253160333,2.8380415123738993,3.89551439598832,61.30147446301945,52.275324868231216,56.88062581890301,90.81699920447326,77.44492573071291,84.26759380578224,3.877500739590875,1.8016199675232207,2.4718650571678764,6.230742567756372,2.895016913330417,3.97203143669045,48.30334145801033,40.33177695872969,44.22522315241024,77.61847282563039,64.80899331988977,71.06535858283853,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43534482758620685,0.11706525769373377,0.17746517142574836,0.4242424242424242,0.4522613065326633,0.12644677019181116,0.18848835160778854,0.4494949494949495,0.43534482758620685,0.11706525769373377,0.17746517142574836,0.4242424242424242,28.0,17.0,17.0,40.0,17.0,17.0,47.0,14.0,14.0,0.00022067708671542525,0.0001318757911425673,0.00015680499071307172,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05
382,1,3.8804197770213755,1.6954553569743158,2.325909291099788,6.8671671205469185,3.0004422074939403,4.116154624249322,48.444546711189325,39.55421448104768,43.71177751031876,85.73216751313504,69.99897350585407,77.35660020007926,3.8956361272227227,1.536942751599407,2.2011006373522912,6.039745933678639,2.3828569792238863,3.4125591276779708,49.18733281419002,38.61021072024028,43.74321628368074,76.25943071967446,59.86079181432602,67.81893997469882,3.8804197770213755,1.6954553569743158,2.325909291099788,6.8671671205469185,3.0004422074939403,4.116154624249322,48.444546711189325,39.55421448104768,43.71177751031876,85.73216751313504,69.99897350585407,77.35660020007926,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.45704467353951894,0.11913729789629424,0.18161610211094747,0.4413793103448276,0.457286432160804,0.10891550484250823,0.17514953733609617,0.43939393939393945,0.45704467353951894,0.11913729789629424,0.18161610211094747,0.4413793103448276,23.0,3.0,3.0,36.0,1.0,1.0,45.0,3.0,3.0,-2.1640763420489544e-05,7.814457234445682e-05,-9.465045822925441e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05
382,0,3.752869184627089,1.7483114394229995,2.367509932323862,5.754399416428203,2.6807442071152656,3.630181896229922,42.64325802383418,35.220447626591856,38.646996710788834,65.38632896987907,54.00468636077417,59.25872828987621,3.6474099314991553,1.6612470359523352,2.289343424404863,5.210585616427365,2.3732100513604792,3.270490606292661,38.37514296985142,31.08762588887725,34.48647565210152,54.82163281407345,44.4108941269675,49.26639378871646,3.6811547933214883,1.6944834416912662,2.327593002501928,5.440130236435698,2.504162721711231,3.439792614534869,39.69220390902449,32.40098050348582,35.8210145380763,58.65842942220369,47.88322241894457,52.93745990848714,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.44476744186046513,0.1269154824990718,0.19745561390347588,0.4402332361516035,0.42713567839195976,0.103827407715268,0.17337941795790301,0.38888888888888884,0.44147157190635455,0.12594569544558665,0.1911934851432845,0.4295302013422819,28.0,0.0,0.0,39.0,0.0,0.0,45.0,-1.0,-1.0,0.0010399427404377169,-0.0005444294202262517,0.00010164757272835275,-0.004346195663182506,-0.003566991575318035,-0.004030219773056842
198,1,2.8341903686523438,1.2089898316789085,1.6893566429116238,5.546667040491396,2.3660598546354095,3.306164227538699,17.016617534682332,11.937179984597364,13.87469864151477,33.302460083212665,23.361720337954353,27.153551329099464,2.639900056561034,1.1194480850982393,1.5639366415918843,5.176274620707909,2.194996245290665,3.0665424344938903,14.011803149958574,9.437510972433401,11.078986090204804,27.474123823448185,18.50492347535961,21.723502137656478,2.778564708288697,1.1960291769230842,1.6721177958117361,5.520327235010656,2.3762169077942072,3.322088336049807,16.095902046019596,11.228620722786285,13.07230586167619,31.978613336462775,22.308517992290632,25.971468599356673,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.37106918238993714,0.07593574439935624,0.13048340833135974,0.3722397476340694,0.371859296482412,0.07862621377564505,0.14314477227540034,0.3484848484848485,0.36454849498327757,0.07907270199496375,0.13318030810897274,0.3657718120805369,19.0,0.0,0.0,31.0,0.0,0.0,38.0,0.0,0.0,-0.00025132924054148387,3.0490016939826313e-05,-0.00030714232004791774,-0.004235625719608116,-0.004208046382757402,-0.004290870865236052
198,0,3.7426679999740036,1.714834748867022,2.363409795263696,6.001556378656538,2.7498237688932714,3.789846476428767,42.2104575664608,34.61285116046283,38.2385034089255,67.68659171899928,55.50344771884868,61.31736345454918,3.7983518629217867,1.7256645731531948,2.3948339052009744,5.981656477042184,2.717582004965661,3.7713919766944475,44.62757149251863,36.68142343827817,40.558080380557975,70.27964014569864,57.766021162642794,63.87099272528815,3.7426679999740036,1.714834748867022,2.363409795263696,6.001556378656538,2.7498237688932714,3.789846476428767,42.2104575664608,34.61285116046283,38.2385034089255,67.68659171899928,55.50344771884868,61.31736345454918,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4555555555555556,0.1376257958513042,0.20186097427476746,0.43122676579925645,0.457286432160804,0.1465094898049143,0.20686906989035325,0.4292929292929293,0.4555555555555556,0.1376257958513042,0.20186097427476746,0.43122676579925645,25.0,8.0,8.0,36.0,8.0,8.0,48.0,11.0,11.0,-5.4227089991106256e-05,0.0002482563752504838,0.0001827882665380377,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05
421,1,2.6635282931627926,1.174070515336792,1.389531054392068,4.305703631804514,1.8979335398301522,2.2462344112352977,14.346819688704779,9.912129409133666,10.771705062983694,23.192227316327273,16.023367089952917,17.412906680763115,2.8592558871561558,1.2667560788948868,1.7646526559203395,4.143849111820516,1.835878375209981,2.5574676172758544,17.44853842317249,12.53251572812353,14.460541518842733,25.287736845177523,18.163066272642798,20.95730654904744,2.7092584419409964,1.241833981377082,1.7020512908240004,4.125774277067507,1.8911177381376882,2.5919562804426404,15.018134565837174,10.680086638657674,12.280190901659074,22.870255684016,16.264091327905085,18.700798327399603,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4125874125874126,0.13668520071314016,0.16332055041732463,0.3761682242990654,0.4170854271356784,0.12886487575723227,0.18503200476506076,0.3535353535353535,0.4180602006688964,0.14760944941680954,0.20448956663107654,0.3691275167785235,27.0,5.0,5.0,35.0,5.0,5.0,45.0,4.0,4.0,0.0006116379989158479,0.00043776594476251074,-2.5701765736822735e-05,-0.00701961893974179,-0.006249253173420399,-0.008428344571909996
421,0,3.2865322277727853,1.5023335788288557,2.062464065812189,6.573064455545571,3.0046671576577113,4.124928131624378,26.749939931090534,20.795133786191304,23.348944502250696,53.49987986218107,41.59026757238261,46.69788900450139,3.4380253427591754,1.5435759145497894,2.1447772961405054,5.927629901308923,2.661337783706533,3.6978918898974227,31.12543537874523,24.476548671493504,27.480830179541574,53.6645437564573,42.20094598533363,47.38074168886479,3.2865322277727853,1.5023335788288557,2.062464065812189,6.573064455545571,3.0046671576577113,4.124928131624378,26.749939931090534,20.795133786191304,23.348944502250696,53.49987986218107,41.59026757238261,46.69788900450139,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4257028112449799,0.11708557677604203,0.1840472705240186,0.3870967741935484,0.44221105527638194,0.12140905026385063,0.19847148933314318,0.40909090909090906,0.4257028112449799,0.11708557677604203,0.1840472705240186,0.3870967741935484,24.0,14.0,14.0,35.0,19.0,19.0,45.0,18.0,18.0,0.0004631075653592176,6.718885958772256e-05,0.00029288963231376554,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177
