idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
113,1,2.9897043670377426,1.3374292952179272,1.8479402794272521,5.704282565329681,2.5517822749250025,3.5258247049194815,19.879804497250483,14.660964931236116,16.747515370608706,37.9301791327908,27.97276131051799,31.953848345149126,2.633278219544109,1.1292561901358715,1.5732991296336303,4.57961429485932,1.9639238089319506,2.736172399362836,13.919325796086454,9.41957494234527,11.033015160463272,24.20752312362862,16.381869464948295,19.187852452979605,2.9798183070377364,1.3258641348635343,1.836033310770581,5.552456472741124,2.470554288565592,3.421180082181207,19.684239831986407,14.456629949547118,16.54561423457566,36.678707761465354,26.937819781764816,30.83033708306023,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.3467336683417085,-0.003266331658291488,-0.003266331658291488,0.4,0.13752012882447662,0.18218884120171674,0.40129449838187703,0.36180904522613067,0.12872633845921333,0.1631446044915731,0.33333333333333337,0.3946488294314381,0.13421477267016935,0.179965848341338,0.3926174496644296,21.0,0.0,0.0,30.0,0.0,0.0,39.0,0.0,0.0,-0.0007982568802846977,6.328512789059995e-05,-0.0004013472215102331,-0.008863767642496967,-0.007662671170238333,-0.008442590942658867
113,0,3.8852890795096755,1.8313022773062944,2.500086089714684,6.483891515805108,3.056134319920244,4.172221591277103,48.68101310902426,40.88208110154058,44.6853762130075,81.24039200661842,68.2252911889346,74.57234861521383,3.9442773464337066,1.840967566597286,2.5206524836211104,6.068118994513394,2.832257794765055,3.877926897878631,51.63900751224749,43.44576459703789,47.48686336497304,79.44462694191921,66.83963784159675,73.0567128691893,3.8852890795096755,1.8313022773062944,2.500086089714684,6.483891515805108,3.056134319920244,4.172221591277103,48.68101310902426,40.88208110154058,44.6853762130075,81.24039200661842,68.2252911889346,74.57234861521383,0.8241206030150754,-0.0008793969849245631,-0.0008793969849245631,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44140625,0.09247837475633525,0.17906858766233769,0.44313725490196076,0.44723618090452266,0.10137151925038734,0.18179377689784482,0.4545454545454546,0.44140625,0.09247837475633525,0.17906858766233769,0.44313725490196076,23.0,0.0,0.0,36.0,2.0,2.0,43.0,4.0,4.0,7.121091192312556e-05,0.00010845247299229401,-7.060819324737246e-05,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
49,1,3.1527789980678236,1.441609306610866,1.9803849545045056,5.017325717355246,2.294173950305464,3.151580357706095,23.4010056530867,17.865573212679312,20.171290183111996,37.24031007157883,28.431234790070306,32.100547818285754,3.327076409929362,1.4677325465592361,2.047264638165578,4.787160302056636,2.1118453907327135,2.945704515346155,27.856780728365344,21.43725742347658,24.26081792823767,40.08169888973431,30.84497471003825,34.90765169530601,3.1527789980678236,1.441609306610866,1.9803849545045056,5.017325717355246,2.294173950305464,3.151580357706095,23.4010056530867,17.865573212679312,20.171290183111996,37.24031007157883,28.431234790070306,32.100547818285754,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4101694915254237,0.10898505836129513,0.17454378690310124,0.40816326530612246,0.40201005025125625,0.09624563922368734,0.16327883155342648,0.4292929292929293,0.4101694915254237,0.10898505836129513,0.17454378690310124,0.40816326530612246,25.0,8.0,8.0,35.0,8.0,8.0,41.0,6.0,6.0,-5.1110301582112795e-05,-0.00031043778994603626,6.113653645353779e-05,-0.006788943243685175,-0.0070982325772712684,-0.007712672361120276
49,0,3.4882450820038757,1.5855904351977919,2.2015264243783212,6.001833449918433,2.7281482487962005,3.7879204654744636,32.728461513113174,26.024794803397384,29.107575837713306,56.31220583873884,44.77795576466903,50.08215254430083,3.5916105275178074,1.6112645980421523,2.23858063181335,5.746576844028492,2.5780233568674435,3.58172901090136,36.2924789200287,29.047230023175157,32.42334806828986,58.06796627204592,46.47556803708025,51.87735690926378,3.4882450820038757,1.5855904351977919,2.2015264243783212,6.001833449918433,2.7281482487962005,3.7879204654744636,32.728461513113174,26.024794803397384,29.107575837713306,56.31220583873884,44.77795576466903,50.08215254430083,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.424892703862661,0.10369356039371025,0.1752493372435454,0.4051724137931034,0.4321608040201005,0.09632120502260677,0.17339619634063475,0.4191919191919192,0.424892703862661,0.10369356039371025,0.1752493372435454,0.4051724137931034,20.0,1.0,1.0,33.0,1.0,1.0,43.0,1.0,1.0,0.0001266605937169888,-2.4698092019672047e-05,0.0001556309050968473,7.309232023011702e-05,-1.888252780091193e-05,-4.806743682639336e-05
21,1,3.0922018037225207,1.323761165856082,1.829893450941947,6.298929600175505,2.696550523040167,3.7275607334002623,22.025520498753774,16.16381478968966,18.491951695072945,44.86680101597991,32.92628938640486,37.668790489963406,3.0260071011643914,1.1972821536747988,1.7114687970472238,5.501831093026166,2.1768766430450883,3.11176144917677,20.614755404590024,14.38881221365353,16.891723724604653,37.48137346289095,26.16147675209732,30.712224953826638,3.0922018037225207,1.323761165856082,1.829893450941947,6.298929600175505,2.696550523040167,3.7275607334002623,22.025520498753774,16.16381478968966,18.491951695072945,44.86680101597991,32.92628938640486,37.668790489963406,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4124087591240876,0.10275484291279435,0.15270002126000992,0.38095238095238093,0.4120603015075377,0.10128335915164799,0.14327899933725385,0.3535353535353535,0.4124087591240876,0.10275484291279435,0.15270002126000992,0.38095238095238093,26.0,10.0,10.0,34.0,5.0,5.0,45.0,9.0,9.0,-0.0002745906751664261,0.000185479486002531,0.00030074828491729135,-0.000211034476049754,0.00020048395678795572,4.730815085896012e-05
21,0,3.8609305370975453,1.8205856530129267,2.482019446067694,6.043195623283115,2.849612326455016,3.8849000025407388,47.50954019563299,39.81627817060781,43.53896451846537,74.36275856707772,62.32113104964701,68.14794446368492,4.0900103890117085,1.9214147233333638,2.595405885042589,5.927551288422767,2.7846590193237164,3.76145780440955,59.74051234580351,50.99451923163491,55.2829390941504,86.58045267507755,73.90510033570277,80.12020158572523,3.8609305370975453,1.8205856530129267,2.482019446067694,6.043195623283115,2.849612326455016,3.8849000025407388,47.50954019563299,39.81627817060781,43.53896451846537,74.36275856707772,62.32113104964701,68.14794446368492,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.45993031358885017,0.1416694440236328,0.21195812355408772,0.458041958041958,0.48743718592964824,0.15410385259631487,0.2370198236591975,0.4949494949494949,0.45993031358885017,0.1416694440236328,0.21195812355408772,0.458041958041958,26.0,12.0,12.0,38.0,12.0,12.0,48.0,14.0,14.0,0.0004441540285594056,0.00044736539261330143,6.474181888291111e-05,-0.00497665250179935,-0.004093325001585768,-0.004186451575502126
91,1,3.593909421064748,1.5805641039715144,2.190161188755842,6.0724676424887125,2.6706083136070418,3.7006171810012503,36.37600744042196,28.887681121862315,32.305579120168254,61.46290912347158,48.810219826594945,54.58528885821532,3.7015293249532806,1.6672360707367684,2.302646977876597,5.325941474752922,2.398900821203983,3.313161119246902,40.509208755821405,32.86236291660659,36.45853856324505,58.28663130334016,47.283975419577835,52.458328867978494,3.593909421064748,1.5805641039715144,2.190161188755842,6.0724676424887125,2.6706083136070418,3.7006171810012503,36.37600744042196,28.887681121862315,32.305579120168254,61.46290912347158,48.810219826594945,54.58528885821532,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.447098976109215,0.13193713624550119,0.19738274455416394,0.40068493150684936,0.46733668341708545,0.15154720973287494,0.2219276683920437,0.41414141414141414,0.447098976109215,0.13193713624550119,0.19738274455416394,0.40068493150684936,25.0,7.0,7.0,37.0,2.0,2.0,45.0,4.0,4.0,0.00129685021407342,0.0007690819776267242,6.729137456142469e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05
91,0,3.9670332280151985,1.8887112091818632,2.556850829938453,6.260116018775429,2.9804517925239806,4.034799286550276,52.82757076545537,44.83652193677208,48.73086819885762,83.36373883797293,70.75358664010855,76.89900010571175,4.246580595946192,1.9845643948671507,2.7171423289771064,6.533200916840295,3.0531759921033093,4.180218967657087,69.86610299637049,60.26367290384168,65.25051962805182,107.48631230210843,92.71334292898719,100.3854148123874,3.9670332280151985,1.8887112091818632,2.556850829938453,6.260116018775429,2.9804517925239806,4.034799286550276,52.82757076545537,44.83652193677208,48.73086819885762,83.36373883797293,70.75358664010855,76.89900010571175,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4558823529411765,0.1274419859686995,0.21138357543506403,0.43173431734317347,0.457286432160804,0.10891550484250823,0.20019127356314126,0.45959595959595956,0.4558823529411765,0.1274419859686995,0.21138357543506403,0.43173431734317347,24.0,8.0,8.0,34.0,6.0,6.0,45.0,9.0,9.0,0.0005024538596565414,0.000256435178671813,-0.0001052002855808684,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05
2,1,3.919991391604064,1.7699619105373037,2.4544744599247306,6.669429798215247,3.0113935283447177,4.176015574177493,50.40001091294892,41.81489942125677,46.07023005015441,85.75001856717003,71.14340526533269,78.38337751588769,3.848901432363232,1.722469024295715,2.3907580878566357,6.258376312785743,2.800762641131244,3.887411524970139,46.94146651958858,38.55656703172234,42.643494257560654,76.3275878367294,62.69360492962983,69.33901505294416,3.919991391604064,1.7699619105373037,2.4544744599247306,6.669429798215247,3.0113935283447177,4.176015574177493,50.40001091294892,41.81489942125677,46.07023005015441,85.75001856717003,71.14340526533269,78.38337751588769,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4426229508196722,0.11133460726139,0.18785455844909993,0.42798353909465026,0.44221105527638194,0.11138398760720902,0.1901242439241282,0.4191919191919192,0.4426229508196722,0.11133460726139,0.18785455844909993,0.42798353909465026,22.0,6.0,6.0,37.0,9.0,9.0,45.0,6.0,6.0,0.00019010937845476906,-0.0001257029865743739,-1.3567900240873955e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05
2,0,3.421513346108523,1.5503079400895814,2.108001400592073,6.446631853338619,2.921007033461467,3.9717831267253074,30.615712149265686,24.119590002792787,26.896499674593432,57.684482037335954,45.444837261359574,50.67694146005714,3.738017663284762,1.6673792501662228,2.311033933657984,6.5009002839734995,2.8997900002890833,4.019189449839972,42.014620434195464,34.08473638999644,37.84850633927432,73.06890510294863,59.27780241738512,65.82348928569448,3.4114070353300674,1.5580172400139858,2.145712931998931,6.3566590720436045,2.903137714311775,3.998222854656394,30.307858500186896,23.926443910405993,26.762305637915144,56.47427049724267,44.58343585789937,49.867650256984746,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4025974025974026,0.09951798606579809,0.1585369274354156,0.3843648208469055,0.42211055276381915,0.10130854775128784,0.1633459450843534,0.4191919191919192,0.4013377926421404,0.0974980597539935,0.16552021755871438,0.3825503355704698,25.0,8.0,8.0,36.0,6.0,6.0,44.0,5.0,5.0,0.0013449598573979469,0.00015974220425816858,0.0002554372123354247,-0.002743204971727309,-0.0034231301169853623,-0.004255825295548021
173,1,3.343734594436737,1.53678751041306,2.0932153341340896,6.036796511037137,2.774524478259255,3.7791022789231676,28.324710733056616,22.232889536780846,24.832554908420093,51.13758586400492,40.139378947485426,44.83282886168817,3.2775862804010285,1.4177858218490815,1.986056173382085,5.651010828277636,2.4444583135328997,3.4242347816932504,26.511703589989345,20.089248492419713,22.87335422726958,45.7098337758437,34.63663533175812,39.43681763322341,3.3514516943673227,1.534950571485072,2.0901990231191974,6.130704318964615,2.807836411253181,3.8235347983887764,28.5441409497558,22.393839339817706,25.01430050108063,52.214891981260614,40.9643402557641,45.75786677026945,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4204204204204204,0.11307409358383869,0.17966117966117967,0.3885542168674698,0.4170854271356784,0.09377715645898665,0.16666806486522767,0.3434343434343434,0.40802675585284276,0.09417032847387785,0.16442275140345453,0.37248322147651003,20.0,0.0,0.0,33.0,0.0,0.0,43.0,3.0,3.0,0.0007957682166588403,5.84491229572854e-05,8.579840316214201e-05,-0.004302757471064567,-0.0035243827997710753,-0.004003053097116904
173,0,3.07029492334886,1.376135150784019,1.8935254345367907,5.884731936418649,2.6375923723360364,3.6292570828621824,21.548256822027252,16.106185356104994,18.304378948027292,41.30082557555223,30.870188599201235,35.08339298371897,3.3615512943747055,1.494834216639034,2.0764749235543274,5.846176164129923,2.5997116811113634,3.611260736616221,28.83388604782447,22.3668552954124,25.218942024908188,50.145888778825174,38.89887877463027,43.859029608535984,3.07029492334886,1.376135150784019,1.8935254345367907,5.884731936418649,2.6375923723360364,3.6292570828621824,21.548256822027252,16.106185356104994,18.304378948027292,41.30082557555223,30.870188599201235,35.08339298371897,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.40727272727272723,0.12596601220920634,0.17994503682532703,0.36496350364963503,0.40703517587939697,0.10628329618014887,0.1699734062633702,0.3939393939393939,0.40727272727272723,0.12596601220920634,0.17994503682532703,0.36496350364963503,23.0,5.0,5.0,30.0,3.0,3.0,38.0,3.0,3.0,0.0008152210595110726,0.0005331208184429561,5.438899976944901e-05,-0.004893493439473318,-0.0032997183468843616,-0.004144396891876845
242,1,2.5970120122529803,1.0897216144969937,1.50261863416015,4.885903955255607,2.050154223884175,2.8269604812165534,13.42356859350981,8.909086836609932,10.436198663933046,25.254510404738795,16.76116337057123,19.63420426604353,2.3016372727389314,0.8889121518813867,1.26357582190168,4.384070995693202,1.6931660035835931,2.4068110893365326,9.990526287846228,5.883393687583695,7.166788537142185,19.02957388161186,11.206464166826084,13.651025785032731,2.5970120122529803,1.0897216144969937,1.50261863416015,4.885903955255607,2.050154223884175,2.8269604812165534,13.42356859350981,8.909086836609932,10.436198663933046,25.254510404738795,16.76116337057123,19.63420426604353,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.3668341708542714,-0.0031658291457286047,-0.0031658291457286047,0.2814070351758794,-0.003592964824120637,-0.003592964824120637,0.3393665158371041,0.0775155000357497,0.11981764365665293,0.36363636363636365,0.3266331658291457,0.050943942771501605,0.11127423427655803,0.3282828282828283,0.3393665158371041,0.0775155000357497,0.11981764365665293,0.36363636363636365,20.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,0.00024983357354863266,-6.534748732847252e-05,-0.00011851482486014461,-0.04162431366389896,-0.040120452796099215,-0.03985501445659789
242,0,3.3436410313560847,1.5251065423948367,2.1079394590586538,6.174753145497004,2.8164376293860856,3.8927641105243755,28.32206070983594,22.159240562156835,24.88126907162339,52.30278364663134,40.92180921332613,45.94862098628261,3.4545651057257722,1.5557650290283678,2.1596535201392753,5.855195094450462,2.636889879709098,3.6604296951513144,31.644523667175154,24.96664697413179,27.99385047943194,53.63478587656806,42.316350803613204,47.447204202427024,3.3436410313560847,1.5251065423948367,2.1079394590586538,6.174753145497004,2.8164376293860856,3.8927641105243755,28.32206070983594,22.159240562156835,24.88126907162339,52.30278364663134,40.92180921332613,45.94862098628261,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.41666666666666663,0.09191419141914192,0.16864555848724705,0.38645418326693226,0.4170854271356784,0.09878968778730746,0.16165971761981868,0.398989898989899,0.41666666666666663,0.09191419141914192,0.16864555848724705,0.38645418326693226,29.0,8.0,8.0,38.0,7.0,7.0,48.0,6.0,6.0,0.0004031729412011835,-4.240173793799402e-05,0.00014002768313376227,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332
496,1,3.1858436087319126,1.3704489887555873,1.7114632805730838,6.039513950202679,2.598007561621967,3.244480152745183,24.187684743425528,18.044184696422615,19.81935673923034,45.85343079322375,34.20698520648837,37.572240263943776,3.3407159055297697,1.397259211232744,1.9793763822111559,5.02363294064627,2.101141671026683,2.9765058379115126,28.239336167431947,21.256489299918346,24.33792032677977,42.4651671690706,31.964645563786988,36.59837643124777,3.210233528079795,1.4164858496558324,1.9688340787907512,5.698639398958216,2.514471922465974,3.494971737498375,24.784873512733643,18.772932390767526,21.324420706747983,43.99681688650942,33.3247320546169,37.854001254582215,0.6432160804020101,0.00821608040201005,-0.011783919597989967,0.5577889447236181,0.017788944723618028,0.012788944723618134,0.44221105527638194,-0.017788944723618028,-0.012788944723618023,0.4235588972431078,0.11942873453972858,0.15962927847477937,0.414572864321608,0.4120603015075377,0.10629589047996879,0.17499853189151093,0.4040404040404041,0.4247491638795987,0.13092612548226978,0.18448220058705145,0.4093959731543624,21.0,1.0,1.0,32.0,-1.0,-1.0,44.0,0.0,1.0,6.456542095012356e-06,0.0002111155676107368,-3.5309898038016966e-05,0.0001121424177892294,0.00038112579070403996,2.214733300753835e-05
496,0,2.7500582468063435,1.2251500213750413,1.6053683632684543,4.887544277499425,2.177399327088343,2.853142825714077,15.643543044074052,11.048821172735671,12.502076058938698,27.802505410084215,19.636530520264817,22.219329488635125,3.2791804404714,1.4732525328575166,2.039157722062532,5.332000716213659,2.39553257375206,3.3157036131098088,26.55400119486868,20.468385476273458,23.09830922317465,43.17723771523362,33.28192760369668,37.558226379145765,2.8962072596502146,1.339554494408009,1.8412966060924743,5.022324727717136,2.3229268689156233,3.1929998949580485,18.105346106320553,13.362427123909907,15.233627541718626,31.396553941596334,23.17183894319637,26.416695159049638,0.7085427135678393,0.0035427135678391952,0.00854271356783931,0.5477386934673367,-0.007261306532663214,-0.02226130653266334,0.46733668341708545,-0.0076633165829145256,-0.02266331658291454,0.4144385026737968,0.12338376302092624,0.17787936288885053,0.36193029490616624,0.4522613065326633,0.15652195816173597,0.2151995369166365,0.398989898989899,0.4280936454849499,0.14094840341483306,0.2056242350288876,0.37583892617449666,22.0,11.0,11.0,35.0,13.0,12.0,44.0,16.0,16.0,0.0008394142541412272,0.0005903928569321041,0.00035039765981300026,0.00021086558169436387,-0.00018686854818827925,8.388977832662903e-05
377,1,3.166215605566872,1.4313612150592194,1.887638098267227,5.3448043249936195,2.4162427850540955,3.186471652120824,23.717557711435507,18.049455297236456,20.12603054247233,40.036978155083794,30.468805272399152,33.97421669554962,3.685133031864262,1.6962929723352895,2.309133998114661,5.419313282153326,2.494548488728367,3.3957852913450894,39.850423473377354,32.543370375262185,35.89139352095227,58.60356393143728,47.85789761067967,52.78146106022392,3.1495926276497217,1.4347172830087,1.963698588280323,5.338292589236817,2.4317242084893222,3.328302692000548,23.326560049541218,17.770577163389838,20.052947797761824,39.536542456849524,30.119622310830234,33.98804711485055,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4386920980926431,0.13665128176611252,0.19138027013565384,0.3770491803278688,0.4321608040201005,0.10133373635092757,0.18007399266784674,0.4040404040404041,0.4247491638795987,0.13092612548226978,0.20005505931897583,0.3489932885906041,26.0,4.0,4.0,40.0,4.0,4.0,48.0,5.0,5.0,0.0011344056570213269,0.0006159402007909298,0.0006019865024357784,-0.010392169263580442,-0.014166639565089234,-0.013354495931864996
377,0,3.190181142111686,1.4240818210854491,1.9595319238335371,6.296410148904643,2.810687804773913,3.867497218092508,24.292827498636772,18.444829846147716,20.86937611644495,47.94637006309889,36.40426943318628,41.1895581245624,3.5261835548745926,1.5842698246548017,2.194463250664076,6.411242827044713,2.8804905902814575,3.9899331830255926,33.993983561166175,27.021902667634514,30.20643003062997,61.80724283848395,49.130732122971835,54.92078187387267,3.190181142111686,1.4240818210854491,1.9595319238335371,6.296410148904643,2.810687804773913,3.867497218092508,24.292827498636772,18.444829846147716,20.86937611644495,47.94637006309889,36.40426943318628,41.1895581245624,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42140468227424754,0.11422605122249463,0.17446363666801845,0.40604026845637586,0.44221105527638194,0.11639651893552982,0.1884547948423252,0.46464646464646464,0.42140468227424754,0.11422605122249463,0.17446363666801845,0.40604026845637586,15.0,1.0,1.0,28.0,0.0,0.0,34.0,1.0,1.0,0.0010191260455213978,1.5859776929287004e-07,0.00015737322270563539,0.0005070350734097673,0.00010364583054389698,-4.030577335889518e-05
29,1,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,2.816859881482532,1.1126305723359662,1.5970670205072823,5.469630837830159,2.1604477132737205,3.101101010693752,16.724251998933433,11.227104565942916,13.337765811414592,32.474275726084336,21.800203040665856,25.898574391096293,2.629078908949285,1.0854346318687684,1.533900815414108,5.498848140548857,2.270240039894537,3.208229170267536,13.860996780340528,9.1793764376355,10.871281695428562,28.990958054655895,19.19911832378693,22.73782157424143,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.38190954773869346,-0.0030904522613065533,-0.0030904522613065533,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,0.4120603015075377,0.13386481278573314,0.16999018464610194,0.3484848484848485,0.40878378378378377,0.11367417164213112,0.16608715457030065,0.3627118644067797,18.0,8.0,8.0,28.0,12.0,12.0,34.0,11.0,11.0,0.0011580664165633278,0.0006333778885787022,9.465714431425073e-05,-0.020400851070813353,-0.021116146889651688,-0.017990317546715318
29,0,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,4.111074167280341,1.8595459732042046,2.565403984324658,6.37375839888425,2.883017012719697,3.9773705183328034,61.01221971331123,51.50997369088534,56.32110523458287,94.59258870280811,79.86042432695402,87.3195429993533,3.8947330067928574,1.743439824554005,2.399530469762876,6.841406005353243,3.0624896918152587,4.214964706754525,49.14293078224399,40.54696341725201,44.682690957145105,86.32343762407332,71.22394231846242,78.48867424709042,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,0.4723618090452262,0.13652221004773246,0.21526665044756343,0.4292929292929293,0.4548872180451128,0.12843318427400585,0.19613721804511275,0.41132075471698115,27.0,0.0,0.0,33.0,0.0,0.0,45.0,-1.0,-1.0,0.0006113881625253728,0.0006820637253169385,0.00021889364415657208,-0.004831124142729237,-0.005013021011245122,-0.004112855879157884
346,1,2.976712677662189,1.3145343247978987,1.8236383394383695,4.804001648108286,2.121476187545124,2.9430994983015273,19.623202706931398,14.352422740279994,16.45528550383686,31.669129121087305,23.162820858075634,26.55654987252879,3.200843740348241,1.384057721520138,1.9418344702294892,4.741990726441838,2.0504558837335374,2.876791807747391,24.553238017464377,18.40118396191137,21.031307540900617,36.37516743328056,27.261013276905736,31.157492653186097,2.9446216526637508,1.3025193357213924,1.79517210146543,4.775062139454731,2.1121935173860416,2.9110898942682644,19.003471113479463,13.837452400805418,15.847016148923515,30.81643964348021,22.439112001306082,25.697864025281376,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4030769230769231,0.11582653905234552,0.16766238878828443,0.3641975308641975,0.40201005025125625,0.10627070188032894,0.1532621370626085,0.3737373737373737,0.3946488294314381,0.11251193460673026,0.1599436014002924,0.3523489932885906,25.0,7.0,7.0,31.0,1.0,1.0,40.0,4.0,4.0,0.0009010796294721589,-5.571449243780914e-05,0.00016072250680972412,-0.012166834230517232,-0.011233176510719645,-0.01269602571184869
346,0,3.78488293894521,1.7514635680859207,2.394667791294691,6.504559302259134,3.0100002637165226,4.115387162284888,44.030515998410955,36.390349691519134,40.014802066933285,75.66921012900565,62.539103960874186,68.7679532527536,3.8008244385072336,1.6977288117359328,2.3667725282007774,5.938788185167552,2.6527012683373945,3.6980820753137142,44.73805306696368,36.54656457197371,40.542387811445494,69.90320791713074,57.10400714370891,63.347480955383574,3.78488293894521,1.7514635680859207,2.394667791294691,6.504559302259134,3.0100002637165226,4.115387162284888,44.030515998410955,36.390349691519134,40.014802066933285,75.66921012900565,62.539103960874186,68.7679532527536,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4405594405594405,0.1194425121126691,0.1812571149780452,0.38245614035087716,0.4321608040201005,0.11135879900756918,0.17005729817702875,0.3535353535353535,0.4405594405594405,0.1194425121126691,0.1812571149780452,0.38245614035087716,25.0,0.0,0.0,34.0,-1.0,-1.0,46.0,0.0,0.0,-0.0001430278658749993,0.0006652833146603658,0.0001024331471413992,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06
