idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
402,1,4.063466178811415,1.928676074237503,2.6176456425929295,7.016419861550145,3.3302605505467446,4.519909867334375,58.17560907350985,49.72033747574913,53.93027490900568,100.4522939281723,85.8525081879395,93.12184114722722,4.135155299201084,1.9310352434263853,2.6535488531562126,6.461180155001693,3.017242567853727,4.146170083056582,62.49929640763085,53.43702264473714,58.09928802509198,97.6551506369232,83.49534788240177,90.78013753920621,4.063466178811415,1.928676074237503,2.6176456425929295,7.016419861550145,3.3302605505467446,4.519909867334375,58.17560907350985,49.72033747574913,53.93027490900568,100.4522939281723,85.8525081879395,93.12184114722722,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.45126353790613716,0.11252479916739844,0.18955885603338807,0.42391304347826086,0.44723618090452266,0.10889031624286849,0.19181047138866292,0.4191919191919192,0.45126353790613716,0.11252479916739844,0.18955885603338807,0.42391304347826086,25.0,1.0,1.0,39.0,1.0,1.0,47.0,-1.0,-1.0,-0.00012252056331666882,0.00044165387995192195,-4.805803755999101e-06,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05
402,0,3.5311926026226352,1.6578425058645547,2.261108901894583,6.512069474966418,3.0573199458800877,4.169837195701698,34.16468822495329,27.65461895468496,30.603537604172132,63.005009453809954,50.999427163185246,56.437692724577175,3.6433861579128246,1.637356117635549,2.2805193488591327,5.876429286956169,2.640896963928305,3.678257014288924,38.221040328187,30.78729331478014,34.313661358232764,61.64683923901129,49.65692470125829,55.344615093923814,3.5311926026226352,1.6578425058645547,2.261108901894583,6.512069474966418,3.0573199458800877,4.169837195701698,34.16468822495329,27.65461895468496,30.603537604172132,63.005009453809954,50.999427163185246,56.437692724577175,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42756183745583043,0.13126554115953415,0.19606947552868592,0.4219858156028369,0.44723618090452266,0.1289404415561517,0.2034966149612839,0.4494949494949495,0.42756183745583043,0.13126554115953415,0.19606947552868592,0.4219858156028369,23.0,7.0,7.0,34.0,6.0,6.0,46.0,14.0,14.0,0.00039836021855397884,-4.386002991620409e-05,9.478299095837532e-06,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05
412,1,3.729492468325046,1.6927899609787063,2.339053723362752,5.92056929346601,2.6873040630536957,3.713247785838369,41.65796006357159,33.99266882619091,37.64134812886218,66.13201160091991,53.963361761578064,59.75564015456871,3.882025687538799,1.7022299977886628,2.3863522575529243,5.751149166724146,2.521822218946167,3.5353366778561846,48.52240681971511,39.67790776741464,44.06006620451619,71.88504714031868,58.78208558135501,65.2741721548388,3.729492468325046,1.6927899609787063,2.339053723362752,5.92056929346601,2.6873040630536957,3.713247785838369,41.65796006357159,33.99266882619091,37.64134812886218,66.13201160091991,53.963361761578064,59.75564015456871,0.8391959798994975,-0.0008040201005025116,-0.0008040201005025116,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.46640316205533594,0.137014601897545,0.21278949582668938,0.4444444444444444,0.4773869346733668,0.14655986700419388,0.20359728525767395,0.46464646464646464,0.46640316205533594,0.137014601897545,0.21278949582668938,0.4444444444444444,29.0,16.0,16.0,43.0,18.0,18.0,50.0,13.0,13.0,0.00034754580069432117,0.00015259789518526283,0.00030244154452223283,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202
412,0,3.4940411717371833,1.5728518960009739,2.169730277873744,6.137559163512027,2.762838527843816,3.8113025275808528,32.91870942725812,26.089634131946717,29.15911572420903,57.82431195445999,45.8285020607222,51.22028880502508,3.786986953050048,1.646905309888131,2.2973634776966607,6.4186219543221155,2.7913649320137814,3.8938364028756958,44.123254352305466,35.62312277412909,39.68782919463824,74.78517686831435,60.37817419343912,67.26750710955635,3.4940411717371833,1.5728518960009739,2.169730277873744,6.137559163512027,2.762838527843816,3.8113025275808528,32.91870942725812,26.089634131946717,29.15911572420903,57.82431195445999,45.8285020607222,51.22028880502508,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4135338345864662,0.09270831863899898,0.14853383458646618,0.3849056603773585,0.4170854271356784,0.09377715645898665,0.16165971761981868,0.4191919191919192,0.4135338345864662,0.09270831863899898,0.14853383458646618,0.3849056603773585,28.0,8.0,8.0,35.0,6.0,6.0,44.0,5.0,5.0,0.0005551056513997277,0.00043819597825720696,-2.069357073763049e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05
273,1,3.515685780959971,1.579288334200149,2.1765242488108143,5.654947411827123,2.5402703866143903,3.5009187209645645,33.63898899376226,26.70526219146803,29.82314629152337,54.10799644751383,42.955162298540564,47.97024945947862,3.206462325163223,1.3208478711639022,1.8853365923258072,4.97125941885771,2.0478261568432594,2.9230024687221814,24.691580748994138,18.101178051545226,20.94394290650321,38.28152054107618,28.0638419403802,32.47122931240808,3.4489429607040507,1.524311604108099,2.1102051024208093,5.445699411637975,2.406807795960156,3.3319027932960146,31.467112748240066,24.614490721937216,27.6528863764079,49.68491486564221,38.86498535042719,43.66245217327564,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4558823529411765,0.13135959229506788,0.20245769540692993,0.4336283185840708,0.4371859296482412,0.12390272162819105,0.18509911829598746,0.36363636363636365,0.4548494983277592,0.13431527462158221,0.2034590645124088,0.42281879194630867,23.0,11.0,11.0,36.0,11.0,11.0,40.0,6.0,6.0,0.00021964577829252773,-0.0001696100281611159,1.902173963593464e-05,0.00034512908460637703,-5.516869649557776e-05,0.0001678595039624753
273,0,3.3709555134481315,1.5881487279650222,2.163588417166433,5.715125726822981,2.692551004308514,3.6681527762304453,29.106325260115735,23.159801626906034,25.761658396489178,49.346930757092764,39.26518091917977,43.67637486761095,3.5440714473101362,1.5968985026030544,2.22232799900015,5.2118697754560825,2.348380150886845,3.268129410294339,34.60753549798245,27.59869034478498,30.857581966465787,50.89343455585654,40.586309330566145,45.3787970095085,3.3709555134481315,1.5881487279650222,2.163588417166433,5.715125726822981,2.692551004308514,3.6681527762304453,29.106325260115735,23.159801626906034,25.761658396489178,49.346930757092764,39.26518091917977,43.67637486761095,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.41496598639455784,0.11106106279523698,0.17514698186967093,0.40614334470989766,0.42713567839195976,0.1088399390435888,0.181726663366918,0.4242424242424242,0.41496598639455784,0.11106106279523698,0.17514698186967093,0.40614334470989766,23.0,5.0,5.0,34.0,4.0,4.0,44.0,7.0,7.0,0.00045177130903549246,-4.4186925057189934e-05,0.00013273761528084538,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05
288,1,3.4615314745975483,1.563865584310534,2.1474430132249878,6.453702749249667,2.915681597867098,4.003707312792351,31.86574073702357,25.195433707459543,28.14438345919032,59.410703069026994,46.97453742068728,52.47257933069381,3.616537586528452,1.581175021399428,2.1985338847229805,6.129724722929581,2.6799576633888615,3.726328618174544,37.20851327326466,29.553486204988467,33.07964352092194,63.06527673434688,50.090654584726224,56.06719240834228,3.5532391470012854,1.5979932997052473,2.2075924827828284,6.460434812729609,2.905442363100449,4.013804514150596,34.92626576983651,27.86060988725161,31.085596408647902,63.502301399702745,50.655654340457474,56.51926619754163,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4285714285714286,0.10383698244092787,0.17073523039144878,0.41158536585365857,0.4170854271356784,0.09628342212314711,0.15832081945621268,0.41414141414141414,0.4347826086956522,0.10757058866226321,0.17783043961890022,0.42281879194630867,26.0,1.0,1.0,38.0,4.0,4.0,49.0,4.0,4.0,0.0006339834118811028,0.0005725597704275456,0.0001447960415164509,0.00038856727672431646,-1.255992094950642e-05,-0.00014544248242298607
288,0,4.066734178798405,1.872464318375255,2.56381934471347,6.605205194863651,3.0412637018196818,4.16416517771933,58.36603795451667,49.392591158815144,53.87126644681378,94.7983419006481,80.22363532164243,87.49791684036633,4.137925536189247,1.8627367280349043,2.5625412835327657,6.269584145741283,2.822328375810461,3.882638308382978,62.67267430833195,52.942918411933846,57.840076108246706,94.95859743686658,80.21654304838461,87.63647895188893,4.066734178798405,1.872464318375255,2.56381934471347,6.605205194863651,3.0412637018196818,4.16416517771933,58.36603795451667,49.392591158815144,53.87126644681378,94.7983419006481,80.22363532164243,87.49791684036633,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44881889763779526,0.09911359311913126,0.1752586882137115,0.44664031620553357,0.4623115577889447,0.10391556781400735,0.1768357648006309,0.46464646464646464,0.44881889763779526,0.09911359311913126,0.1752586882137115,0.44664031620553357,28.0,11.0,11.0,39.0,8.0,8.0,49.0,9.0,9.0,-0.0001788940615760473,-3.823165365873943e-05,7.850990574989612e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254
27,1,3.7702580698438592,1.69864420123019,2.343188125901478,5.771993024451681,2.600501689512198,3.58725192470484,43.3912613670918,35.45363830000357,39.22478807801163,66.42888982487766,54.27696172732506,60.05031989262606,3.7324885710998994,1.5562032976507356,2.2294000920498855,5.257026156478732,2.191835630493994,3.1400001296477265,41.78295875426923,32.96945314384636,37.287406684356455,58.849237682069344,46.435849498375156,52.517474203318955,3.7702580698438592,1.69864420123019,2.343188125901478,5.771993024451681,2.600501689512198,3.58725192470484,43.3912613670918,35.45363830000357,39.22478807801163,66.42888982487766,54.27696172732506,60.05031989262606,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.43243243243243246,0.09516430427054379,0.16838748861220776,0.4338983050847458,0.4321608040201005,0.08378987670180471,0.16171005276801365,0.4292929292929293,0.43243243243243246,0.09516430427054379,0.16838748861220776,0.4338983050847458,26.0,0.0,0.0,37.0,0.0,0.0,45.0,0.0,0.0,-0.00022809577658641875,4.4475660669409334e-05,-6.334422781108576e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05
27,0,3.518676024857567,1.6370542147714142,2.2423031668709834,6.800802400985213,3.164054364684246,4.33386326370022,33.739728317832814,27.17558629195839,30.156110484915796,65.21123960589536,52.52424241302882,58.28491942462718,3.485834322982098,1.6017098906907947,2.1971070452757164,6.5770458924190525,3.022094133378858,4.145484991086256,32.6496561078389,26.069065941216344,29.021490139537516,61.60312473177151,49.18691687021951,54.75752856516512,3.518676024857567,1.6370542147714142,2.2423031668709834,6.800802400985213,3.164054364684246,4.33386326370022,33.739728317832814,27.17558629195839,30.156110484915796,65.21123960589536,52.52424241302882,58.28491942462718,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4279475982532751,0.11422210805719668,0.17685906414587305,0.4035087719298246,0.42713567839195976,0.10633367337942845,0.16837107071249402,0.398989898989899,0.4279475982532751,0.11422210805719668,0.17685906414587305,0.4035087719298246,24.0,3.0,3.0,39.0,8.0,8.0,46.0,5.0,5.0,7.6183208581828385e-06,3.1048655445687375e-05,8.328391787864438e-05,0.00010081200767153575,3.1039502799146135e-06,-2.9945133013242753e-05
95,1,3.296784045318963,1.4736780140613976,2.019779390481614,7.017440325036079,3.1368289156449753,4.299244702596579,27.025585956826774,20.834527719546433,23.439703290066465,57.52589010810271,44.34778043160598,49.89308271742719,3.6509327529063778,1.5733761711821201,2.168728280624083,6.888552363974298,2.9686342852492835,4.091940152120911,38.51057014783439,30.525635624108546,34.10792965788168,72.6614531091215,57.595538913412355,64.35458426015411,3.296784045318963,1.4736780140613976,2.019779390481614,7.017440325036079,3.1368289156449753,4.299244702596579,27.025585956826774,20.834527719546433,23.439703290066465,57.52589010810271,44.34778043160598,49.89308271742719,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42760942760942766,0.12004640239934361,0.18124884530259677,0.3682432432432432,0.4321608040201005,0.12138386166421078,0.18174344174964974,0.398989898989899,0.42760942760942766,0.12004640239934361,0.18124884530259677,0.3682432432432432,25.0,6.0,6.0,35.0,6.0,6.0,46.0,4.0,4.0,0.001986489835356515,0.0005183443215205003,0.00022423103441026799,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05
95,0,3.611288697599507,1.6485530228458558,2.259816990160769,5.823985818672038,2.6586490946473633,3.644444741357541,37.01372158706727,29.894946482464274,33.15061487502939,59.692649264692314,48.21208132143083,53.46255231290868,4.161273361450464,1.9065937165359657,2.607231139941705,6.304959638561308,2.8887783583878264,3.950350212032886,64.15316077330833,54.62092165362638,59.42260724102881,97.20175874743686,82.75897220246421,90.03425339549818,3.611288697599507,1.6485530228458558,2.259816990160769,5.823985818672038,2.6586490946473633,3.644444741357541,37.01372158706727,29.894946482464274,33.15061487502939,59.692649264692314,48.21208132143083,53.46255231290868,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4676258992805755,0.14446611472043192,0.2236067605245946,0.36101083032490977,0.4773869346733668,0.13152227301923147,0.20860563250308295,0.41414141414141414,0.4676258992805755,0.14446611472043192,0.2236067605245946,0.36101083032490977,30.0,0.0,0.0,41.0,1.0,1.0,50.0,2.0,2.0,0.0018423884175334435,0.0012437680822383397,0.00019412093751149765,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05
267,1,3.8918908661331875,1.785779698505849,2.456940814825509,6.45094239454953,2.959991007112435,4.072463542382009,49.00345795511458,40.78723040983478,44.804022707864355,81.22490976121732,67.60623122726038,74.26420202262449,3.8568395346253364,1.748734623559697,2.425274056255867,6.271283796138758,2.843470932617393,3.9435350508225477,47.31557557463194,39.08295063893303,43.130329596422094,76.93589524330397,63.54951323403745,70.13061722995462,3.8918908661331875,1.785779698505849,2.456940814825509,6.45094239454953,2.959991007112435,4.072463542382009,49.00345795511458,40.78723040983478,44.804022707864355,81.22490976121732,67.60623122726038,74.26420202262449,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.46058091286307057,0.12931797290447844,0.19989125769065674,0.4291666666666667,0.457286432160804,0.1314718958199519,0.20519962080855025,0.41414141414141414,0.46058091286307057,0.12931797290447844,0.19989125769065674,0.4291666666666667,26.0,13.0,13.0,37.0,11.0,11.0,46.0,11.0,11.0,-1.3735864568016117e-05,0.00018521115429769684,0.00019326951059128798,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05
267,0,3.893519335127405,1.813166942921968,2.478062059233614,6.086421029624449,2.8343759107745705,3.8737521845490983,49.08332357870006,41.07603345489272,44.96495431225197,76.72795410003688,64.21081091799323,70.29004352260078,4.190794238493071,1.9604405813275054,2.6711020535640113,5.9025270964691146,2.761183917362684,3.7621155684000165,66.07524963200115,56.77209400658829,61.50443162009457,93.06373187605796,79.96069578392718,86.62596002830222,3.893519335127405,1.813166942921968,2.478062059233614,6.086421029624449,2.8343759107745705,3.8737521845490983,49.08332357870006,41.07603345489272,44.96495431225197,76.72795410003688,64.21081091799323,70.29004352260078,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4391143911439115,0.12051402281978629,0.1937156181377765,0.43333333333333335,0.4522613065326633,0.1189279731993299,0.19683559701680353,0.4696969696969697,0.4391143911439115,0.12051402281978629,0.1937156181377765,0.43333333333333335,28.0,1.0,1.0,40.0,2.0,2.0,49.0,1.0,1.0,0.0007703169159116488,0.0005251027196232928,7.690530497317986e-05,-0.00019024471046957814,0.00021210453193631906,5.782182176528039e-05
199,1,3.820201461408794,1.7711379570372658,2.4205335576428326,6.3415344259385975,2.9400890086818614,4.018085705687103,45.61339673442828,37.85276682829496,41.55954326062586,75.71823857915093,62.835592934969625,68.98884181263892,3.8522765684367424,1.7455925696595869,2.4162000129299295,6.01918213818241,2.7274883900931046,3.775312520203015,47.10016802551655,38.87923262088932,42.89599943125923,73.59401253986961,60.748800970139555,67.02499911134254,3.772801800715086,1.7545947310856653,2.3861394180121476,6.28800300119181,2.924324551809442,3.9768990300202454,43.50177756030711,35.976956209252975,39.50030520306191,72.50296260051185,59.96159368208829,65.8338420051032,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4169184290030211,0.09715975630317197,0.16867722297287036,0.40303030303030307,0.40703517587939697,0.09124570219518646,0.1683039571815672,0.38888888888888884,0.4247491638795987,0.1108927365006338,0.17892046532564987,0.40268456375838924,24.0,8.0,8.0,37.0,9.0,9.0,44.0,6.0,6.0,0.0007073799665018072,-2.6085984853115217e-05,9.717070511876997e-05,0.0003806694236105912,-2.030697104693502e-05,0.00019008678427478998
199,0,3.507352557381973,1.5720721281940904,1.9325970806652966,5.850379060878947,2.6222678531762087,3.2236352943884254,33.359832529598364,26.433846497888076,28.53027199588223,55.645294424371045,44.09252264196905,47.58942910788553,3.9140274033474562,1.763137182074364,2.454629238773443,5.3252073514931375,2.398826098060359,3.3396316173788336,50.10032040338205,41.507816179898825,45.79695157435835,68.16370122909123,56.47321929237937,62.30877765218825,3.710860236033947,1.6902301034590788,2.32477331065041,5.484029905468887,2.4978770001858304,3.4356255822419848,40.888965563855734,33.3458889891685,36.88979522074793,60.42704270520552,49.27963890024902,54.51693874987379,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4433497536945813,0.12354655566260098,0.1618248270083643,0.4,0.4170854271356784,0.09377715645898665,0.16499861578342467,0.41414141414141414,0.4347826086956522,0.10924003774406621,0.18227982782802155,0.41946308724832215,28.0,5.0,5.0,40.0,6.0,6.0,48.0,6.0,6.0,0.00024004769691362348,0.0007574538837687501,0.00011570644669485387,-0.0022532645883863722,-0.0031306539358046948,-0.0027872742085257585
196,1,3.8862800228503325,1.8218315396341,2.4743159595193083,6.063533288664073,2.8424961973809153,3.8605291175632583,48.729277144293775,40.84832692175634,44.6252691190676,76.02941433959089,63.73323296828247,69.62617290264161,3.8779677673799906,1.7587976382302117,2.436315765737964,5.788011593104463,2.625071101836137,3.636292187668603,48.32590572943912,40.001679141927724,44.09823155347922,72.12821750662555,59.7039987192951,65.81825604996898,3.8862800228503325,1.8218315396341,2.4743159595193083,6.063533288664073,2.8424961973809153,3.8605291175632583,48.729277144293775,40.84832692175634,44.6252691190676,76.02941433959089,63.73323296828247,69.62617290264161,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4651162790697675,0.1420988709459764,0.21382761927595306,0.4708171206225681,0.46733668341708545,0.14152214707623334,0.2152498720648317,0.46464646464646464,0.4651162790697675,0.1420988709459764,0.21382761927595306,0.4708171206225681,22.0,9.0,9.0,35.0,7.0,7.0,44.0,9.0,9.0,0.0004405122972875771,-0.0001404686799303986,-9.073308945898052e-05,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096
196,0,3.4850500115326475,1.6384758314787053,2.2283082337977325,5.501680074385809,2.5865826328399786,3.5177225488604655,32.6240586482354,26.285989444596908,29.11010507500209,51.50202516940532,41.496421538942315,45.954716438626896,3.611424641393537,1.6316383472475464,2.252980701369392,5.51362540670769,2.491050911828315,3.439665192930369,37.018753714846504,29.777558380883555,33.128618408981545,56.517181244040465,45.46192119218864,50.57804337249091,3.4850500115326475,1.6384758314787053,2.2283082337977325,5.501680074385809,2.5865826328399786,3.5177225488604655,32.6240586482354,26.285989444596908,29.11010507500209,51.50202516940532,41.496421538942315,45.954716438626896,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.46071428571428574,0.13451107715813604,0.20299457074991523,0.42652329749103945,0.4623115577889447,0.12145942746313021,0.1918608065368579,0.43434343434343436,0.46071428571428574,0.13451107715813604,0.20299457074991523,0.42652329749103945,28.0,0.0,0.0,36.0,-1.0,-1.0,48.0,0.0,0.0,0.0008363653969438408,0.00015817786604112254,0.00010150688405149687,-0.008633412149855246,-0.0066629806085511945,-0.00748099003456737
237,1,3.428991508219955,1.5670892225439788,2.1447214476456047,5.86594773733225,2.6808067203268062,3.668957445028959,30.845519605623906,24.409551421616243,27.233489174324877,52.76717819326856,41.757220042010175,46.5881072667696,3.75283614355116,1.6911992591414777,2.328878809612256,6.004537829681857,2.7059188146263646,3.72620609537961,42.641849067984786,34.78302579505866,38.48832422316079,68.22695850877565,55.65284127209386,61.581318757057254,3.428991508219955,1.5670892225439788,2.1447214476456047,5.86594773733225,2.6808067203268062,3.668957445028959,30.845519605623906,24.409551421616243,27.233489174324877,52.76717819326856,41.757220042010175,46.5881072667696,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4391143911439115,0.1223556434459373,0.18880764267765382,0.38148148148148153,0.4371859296482412,0.1063588619790683,0.18509911829598746,0.41414141414141414,0.4391143911439115,0.1223556434459373,0.18880764267765382,0.38148148148148153,27.0,9.0,9.0,38.0,7.0,7.0,46.0,8.0,8.0,0.0010883360787049719,0.0006279747563035348,0.00011339613780948507,-0.00954130279359422,-0.007527677379412623,-0.00831857914976819
237,0,3.5644279151943556,1.658723899859205,2.2728960438226817,5.830827167630073,2.713403836185867,3.71809006012612,35.319242021810965,28.595102162576683,31.680886239753903,57.77656353856938,46.77695902895492,51.8248023459558,3.516582093646179,1.562023193819307,2.1797000791407255,5.626531349833886,2.499237110110891,3.487520126625161,33.66915356277206,26.608349747865088,29.86199923488499,53.8706457004353,42.57335959658414,47.779198775815985,3.5644279151943556,1.658723899859205,2.2728960438226817,5.830827167630073,2.713403836185867,3.71809006012612,35.319242021810965,28.595102162576683,31.680886239753903,57.77656353856938,46.77695902895492,51.8248023459558,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.46808510638297873,0.13534174355112027,0.22280208751505426,0.4733096085409253,0.4522613065326633,0.13145930152013197,0.2151995369166365,0.45959595959595956,0.46808510638297873,0.13534174355112027,0.22280208751505426,0.4733096085409253,26.0,13.0,13.0,37.0,11.0,11.0,46.0,13.0,13.0,0.00018288506089021245,-2.892068617125322e-07,1.8021113261706175e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05
144,1,2.9528266981508606,1.327741985599738,1.8412749254944574,5.819815410890358,2.6168868204552975,3.6290244171082615,19.160036894687604,14.081187633452782,16.120966210610206,37.76309597266917,27.753038417095887,31.773299682539882,2.874747880140142,1.2532696401461405,1.7624260378462353,5.528361307961811,2.4101339233579626,3.389280842011991,17.720955753322055,12.660390232847481,14.679543871857808,34.07876106408087,24.346904293937463,28.229892061265012,3.0168190863618882,1.3695461066860604,1.8878425561870982,5.876920298107574,2.6679469610767406,3.6776153691956455,20.426214212792612,15.233414581799686,17.333724402902618,39.79132638855704,29.675482951557832,33.76699559007004,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.4023668639053254,0.11137720363944648,0.17008339933839622,0.41839762611275966,0.40201005025125625,0.11629576453697055,0.16494828063522948,0.4191919191919192,0.4013377926421404,0.1108536524084176,0.16885725871555535,0.4295302013422819,16.0,2.0,2.0,23.0,1.0,1.0,33.0,2.0,2.0,-0.0004190357860813366,-7.470158550000158e-05,-9.833095477340603e-06,0.0003530269377165496,-4.742164639548463e-05,0.0001727988995874341
144,0,3.3502118445359743,1.4708173537850995,2.0431516755513734,5.98907733851979,2.6293378721774725,3.6524834747870445,28.50877243176958,21.959234576235858,24.81347824416943,50.96431236090316,39.25589194792849,44.358341244713856,3.4924287885876755,1.5603245254971259,2.1641438005664617,6.073789197543784,2.713607870429784,3.7637283488112376,32.86567462257667,25.96165177506661,29.09111021235996,57.15769499578552,45.15069873924628,50.59323515193037,3.3502118445359743,1.4708173537850995,2.0431516755513734,5.98907733851979,2.6293378721774725,3.6524834747870445,28.50877243176958,21.959234576235858,24.81347824416943,50.96431236090316,39.25589194792849,44.358341244713856,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4307692307692308,0.11407057433928836,0.1622270312807398,0.4092664092664092,0.42211055276381915,0.09128348509464623,0.1466514542663233,0.4242424242424242,0.4307692307692308,0.11407057433928836,0.1622270312807398,0.4092664092664092,24.0,8.0,8.0,38.0,8.0,8.0,45.0,7.0,7.0,0.000280535907296921,0.00032305943180554255,3.626500631486441e-05,-0.004789544611566221,-0.00541178442327972,-0.004091828537344355
