idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
243,1,3.6591314289382177,1.675471925519872,2.2830230468334394,6.389549297232217,2.9256971694357152,3.986598619851284,38.82760368805266,31.558307303685183,34.86814079854413,67.80048562786861,55.10689194146042,60.88649966852377,3.4978489528349295,1.5247987077883138,2.132071540445768,6.190883102362708,2.698758774846574,3.773577947691625,33.04429561739637,25.85171341669922,29.125527250211,58.48547896884314,45.75524498530835,51.54960575258584,3.659497781740782,1.6667165805371178,2.2829484911091416,6.237780309785424,2.8409941713700873,3.8913894734814916,38.841830895410155,31.505922842427598,34.880621860034836,66.20766629899458,53.70327757231977,59.4556054432412,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4285714285714286,0.11461794019933558,0.18419215193408744,0.4122807017543859,0.4170854271356784,0.10458542713567842,0.17249308104582817,0.3737373737373737,0.43143812709030105,0.1181047937569677,0.187264986135806,0.412751677852349,22.0,0.0,0.0,35.0,0.0,0.0,43.0,0.0,0.0,-0.0006053590360878747,0.00013060447877827572,-0.00019224909164265022,-0.0043422467366260875,-0.005311282440077392,-0.004027750075244363
243,0,3.3550143540915798,1.5530374107124536,2.1130622475501646,5.841672051830044,2.704112197475801,3.6792142663226386,28.64601537528361,22.58439627064147,25.18364959639775,49.87776794755264,39.32341938888162,43.84917812078667,3.4659411751445215,1.5138659252765923,2.110775314654789,5.211941616758678,2.2764901131978825,3.1740982175259984,32.00656938926734,24.963280380138674,28.129165377836102,48.13017953273284,37.53876748893033,42.29949680877609,3.3550143540915798,1.5530374107124536,2.1130622475501646,5.841672051830044,2.704112197475801,3.6792142663226386,28.64601537528361,22.58439627064147,25.18364959639775,49.87776794755264,39.32341938888162,43.84917812078667,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.41355932203389834,0.0954544150965041,0.16327747310492424,0.3945578231292517,0.4371859296482412,0.09132126799410589,0.17341297472336648,0.41414141414141414,0.41355932203389834,0.0954544150965041,0.16327747310492424,0.3945578231292517,22.0,8.0,8.0,37.0,11.0,11.0,44.0,9.0,9.0,0.0008453458628638147,0.00025132298539392754,0.00011041642414523352,-0.005024194023570239,-0.0033727742913383096,-0.004210266054954559
177,1,3.388979838174932,1.5930895375291914,2.1715378529233726,5.0282146512051975,2.3636600203558107,3.2219012709134813,29.635703630235685,23.610867379864565,26.25716930030697,43.97036462529533,35.03134127555992,38.95764792925979,3.674054682554312,1.6790269441480663,2.307895715926252,5.248649546506161,2.3986099202115234,3.2969938798946457,39.4113829742661,32.058976005152424,35.4911190991084,56.301975677523,45.79853715021775,50.701598713012004,3.388979838174932,1.5930895375291914,2.1715378529233726,5.0282146512051975,2.3636600203558107,3.2219012709134813,29.635703630235685,23.610867379864565,26.25716930030697,43.97036462529533,35.03134127555992,38.95764792925979,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42647058823529416,0.1255531570426336,0.19908672515460957,0.3948339483394834,0.4321608040201005,0.10384000201508792,0.18675178899505873,0.43434343434343436,0.42647058823529416,0.1255531570426336,0.19908672515460957,0.3948339483394834,24.0,5.0,5.0,39.0,7.0,7.0,44.0,4.0,4.0,0.00025278978487995325,0.0004861957482854917,0.00011684289955774325,-0.00019717463232815646,0.00020823100688893703,5.431726479621091e-05
177,0,2.9540574633713925,1.3684821630335247,1.8724778956871113,6.227981021502745,2.8851439233381955,3.9477081749836556,19.183632919326353,14.301533675229441,16.234298372128535,40.44447449870715,30.151641060515573,34.22645070811812,2.99061506597241,1.3096599502573447,1.8248845846176693,6.431430249403031,2.8164730113061176,3.924482977672407,19.897917260412726,14.527234114329751,16.689651654765637,42.791219914866076,31.24136368673065,35.89172398874331,2.968615032358712,1.3729752035111866,1.8809036986606047,6.058398025221861,2.80199021124732,3.8385789768583773,19.464942603566964,14.533459235340187,16.497467868171533,39.72437266034074,29.66012088844936,33.668301771778644,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.40909090909090906,0.1261862192270664,0.17622800586510257,0.3829787234042553,0.42713567839195976,0.14142139267767406,0.185065561530524,0.38383838383838387,0.4147157190635451,0.12757047699342827,0.18112283808467966,0.38590604026845643,23.0,5.0,5.0,35.0,6.0,6.0,42.0,4.0,4.0,-5.5134742764547084e-05,4.8498433228460114e-05,0.0002307942661190781,0.0003846183501678979,-1.6433446000441165e-05,-0.0001489470393902792
257,1,3.348807869095733,1.5410604986684122,2.093382371045987,5.911671034220018,2.7204435333636257,3.6954607162342414,28.468774899790315,22.37207655053843,24.959443629470986,50.25610262922167,39.49356370656274,44.0610586520253,3.304596864997442,1.427921378432806,2.0199280629764984,4.932234126861854,2.1312259379594116,3.014818004442535,27.237558961807416,20.70580513873504,23.62408797708398,40.6530730773245,30.904186774231405,35.25983280161788,3.3767686296864894,1.5399868652182025,2.1189640489492154,5.596854082353297,2.5524644174887334,3.5120951087556054,29.27601645157989,22.999709361913148,25.75832625264201,48.52378417388931,38.12106524074002,42.693358429793385,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.4231884057971015,0.10191488915455449,0.17880912915976033,0.4593023255813954,0.42211055276381915,0.09880228208712738,0.1683542923297624,0.4797979797979798,0.4247491638795987,0.1025454910916187,0.18225750648249084,0.4697986577181208,27.0,9.0,9.0,36.0,8.0,8.0,45.0,9.0,9.0,-0.0005633676387039424,6.588151617892344e-05,-0.00027935022146266736,-0.002894754678515632,-0.004317989454472482,-0.004032689470869322
257,0,3.6779501422085747,1.710580617236797,2.3212513520460067,5.768574433569238,2.6829106522977133,3.6406994889984734,39.565207841323506,32.413368851767856,35.68185548419658,62.05490493007582,50.83781009382538,55.96417333837149,3.6669676771116015,1.6020146749945687,2.24708505341205,5.514237108438499,2.409044624051983,3.3790752682887977,39.13306168577049,31.248134371714954,34.99642681691304,58.846709301910515,46.98967574693978,52.62620573971886,3.6779501422085747,1.710580617236797,2.3212513520460067,5.768574433569238,2.6829106522977133,3.6406994889984734,39.565207841323506,32.413368851767856,35.68185548419658,62.05490493007582,50.83781009382538,55.96417333837149,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4175084175084175,0.0998613586848881,0.16778837271558433,0.41216216216216217,0.39698492462311563,0.08370171660306547,0.1415592151072559,0.38888888888888884,0.4175084175084175,0.0998613586848881,0.16778837271558433,0.41216216216216217,23.0,2.0,2.0,33.0,1.0,1.0,44.0,6.0,6.0,0.0004833879600074915,-7.209532796767444e-05,4.150561418227336e-06,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05
149,1,3.2034247647970915,1.3663550607431643,1.9208332960046344,5.380916108188578,2.295119285039171,3.226497758648307,24.61669237848841,18.33857783135213,21.010719985877866,41.349607459290986,30.80401635723854,35.292516577585694,3.4032733152859174,1.452955132964498,2.0111288794527047,5.6721221921431955,2.4215918882741634,3.351881465754507,30.062342695973424,23.03141835542334,26.038873816703532,50.10390449328904,38.385697259038906,43.398123027839226,3.2034247647970915,1.3663550607431643,1.9208332960046344,5.380916108188578,2.295119285039171,3.226497758648307,24.61669237848841,18.33857783135213,21.010719985877866,41.349607459290986,30.80401635723854,35.292516577585694,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4375,0.1275584795321637,0.18425324675324672,0.4156862745098039,0.44221105527638194,0.13644664424881303,0.1917936930059312,0.4292929292929293,0.4375,0.1275584795321637,0.18425324675324672,0.4156862745098039,21.0,10.0,10.0,32.0,11.0,11.0,43.0,12.0,12.0,0.0005786688529472115,0.0005000268515877887,0.0003355949810055186,-0.01735286392534885,-0.019521521967348576,-0.02052654208803517
149,0,3.460137188434601,1.5704808223049214,2.1466011983420463,6.293269651448167,2.856377871440495,3.9042209714811715,31.821341735291515,25.204247302750595,28.102039832656743,57.876400068885914,45.84128200701619,51.11176372248307,3.737237115601199,1.6145428076022932,2.2510790053376484,6.388439513848204,2.759902235217595,3.847998299722476,41.98183881501261,33.628224410680915,37.5617574236144,71.7638270342096,57.484144291762256,64.20813234805881,3.460137188434601,1.5704808223049214,2.1466011983420463,6.293269651448167,2.856377871440495,3.9042209714811715,31.821341735291515,25.204247302750595,28.102039832656743,57.876400068885914,45.84128200701619,51.11176372248307,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4222222222222223,0.09689874717601155,0.16483305966064588,0.38661710037174724,0.42211055276381915,0.10130854775128784,0.1566681487571413,0.4040404040404041,0.4222222222222223,0.09689874717601155,0.16483305966064588,0.38661710037174724,26.0,7.0,7.0,35.0,4.0,4.0,47.0,12.0,12.0,0.00015279382556925453,0.000638105872201738,0.00017319949241884308,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05
439,1,3.1524366396846193,1.4227477660545516,1.96362298275558,5.406510506402118,2.4400492775339715,3.3676642864875483,23.392995493876768,17.75409626864476,20.10981158028688,40.119593308151345,30.448735051406295,34.48884783976661,3.590530266114815,1.6015838246938796,2.207127981040463,5.610203540804398,2.502474726084187,3.448637470375723,36.25329472423018,28.94546424663294,32.26484631631939,56.64577300660966,45.22728788536397,50.413822369249054,3.2140178062445344,1.452039526874435,2.006782721884817,5.356696343740891,2.420065878124059,3.344637869808029,24.878844061587664,19.054896660947577,21.534618704719442,41.46474010264611,31.758161101579297,35.89103117453241,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4242424242424242,0.12469628203364957,0.18432306940371457,0.3708206686930091,0.42713567839195976,0.10132114205110765,0.16837107071249402,0.41414141414141414,0.4280936454849499,0.12592336167860596,0.1956131115583648,0.37248322147651003,28.0,16.0,16.0,40.0,17.0,17.0,49.0,15.0,15.0,0.0012999032869071138,0.00011382266286550109,0.0006051802138454418,-0.00428301283828425,-0.0042545286833552964,-0.004332925548859556
439,0,3.7835818036562867,1.73589088590075,2.375140932797506,5.9426909850905805,2.7264807936158517,3.7305202694482564,43.97326359489435,36.2232785183553,39.883689338445535,69.0667020593721,56.8941711511124,62.64340336310196,4.217447719382282,1.9877445404028813,2.719816980130443,6.1568579844996805,2.9018168473034756,3.970535737416704,67.86006514740905,58.5629590540354,63.38898179825017,99.06578853636356,85.49337088180349,92.53865955948929,3.7835818036562867,1.73589088590075,2.375140932797506,5.9426909850905805,2.7264807936158517,3.7305202694482564,43.97326359489435,36.2232785183553,39.883689338445535,69.0667020593721,56.8941711511124,62.64340336310196,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.45486111111111116,0.13770339880608518,0.21583108801642292,0.3972125435540069,0.457286432160804,0.1264593644916311,0.21354686621756525,0.43434343434343436,0.45486111111111116,0.13770339880608518,0.21583108801642292,0.3972125435540069,28.0,4.0,4.0,41.0,7.0,7.0,51.0,5.0,5.0,0.0014684575958566987,0.0001774848269476813,0.00018543936986877685,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06
53,1,3.1941669193678948,1.4124164011897118,1.9431250848089752,5.154223892616376,2.2791264655561263,3.135497295941756,24.389846517629127,18.449600686808772,20.895865305351006,39.3563432443561,29.770946562805072,33.71832810636185,3.11803702912738,1.2938051460879292,1.8399589172654773,4.6193141172257475,1.9167483645747097,2.7258650626155214,22.60196906216446,16.403936685749102,19.012235037702634,33.484398610614015,24.302128423332004,28.166274129929825,3.1941669193678948,1.4124164011897118,1.9431250848089752,5.154223892616376,2.2791264655561263,3.135497295941756,24.389846517629127,18.449600686808772,20.895865305351006,39.3563432443561,29.770946562805072,33.71832810636185,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.4134275618374559,0.10125824966814367,0.16665905419938298,0.4113475177304965,0.39698492462311563,0.09122051359554673,0.15992315500708887,0.3787878787878788,0.4134275618374559,0.10125824966814367,0.16665905419938298,0.4113475177304965,24.0,6.0,6.0,34.0,4.0,4.0,43.0,6.0,6.0,0.00017862175798015722,0.00039760060929379447,9.285827353354183e-05,-0.007840935935274906,-0.008328119892341057,-0.009031637341340826
53,0,3.618820830722528,1.6566605831490844,2.275970314563821,6.068484162288547,2.7780923625115412,3.8166271428839456,37.293566456809835,30.178886510546103,33.46362117575858,62.538442212188805,50.60767122537732,56.11591858704132,3.717163981504776,1.6253615320513313,2.276979055154926,5.632066638643599,2.462668987956562,3.449968265386251,41.14753331174115,33.04803235538948,36.92605690469972,62.344747442032045,50.072776296044665,55.94857106772685,3.6015683013858606,1.6618445281125773,2.2727718921247533,5.904210330140756,2.724335291987832,3.7258555608602517,36.655676536959746,29.69884749386903,32.87918124062631,60.09127301140942,48.68663523585087,53.90029711578083,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4263803680981595,0.10478771878728654,0.17229873544509822,0.39692307692307693,0.4522613065326633,0.12143423886349036,0.20017449518040953,0.40909090909090906,0.4280936454849499,0.10755942177877287,0.17781555872187982,0.3959731543624161,27.0,3.0,3.0,41.0,6.0,6.0,53.0,8.0,8.0,0.0010127814671883045,0.00038050256713421634,0.0001400965743428761,0.0004004140563926839,-9.393457993667198e-07,-0.00013492881151577762
363,1,3.727928557196614,1.7218833680172656,2.354679436815825,6.801834560499085,3.1416819346279934,4.296257218049925,41.59286163358819,34.159002006222806,37.64470371512982,75.88872999812583,62.32519664293284,68.68507344514914,3.8937626939323082,1.7758774736126033,2.4567429479591127,6.1319097542241074,2.7966574387600054,3.8688865322190753,49.09526989122807,40.78173230729434,44.88713409461396,77.31538565547727,64.2232004839281,70.68840014899835,3.7559780006025947,1.7473353263141078,2.3806582607346938,6.870691464516942,3.1963451091111734,4.35486267207566,42.77603434726667,35.322840280627396,38.81969282644479,78.24884331817074,64.61495173285499,71.01163321910632,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4212218649517685,0.1114305326885261,0.168815447839469,0.40645161290322585,0.39698492462311563,0.08871424793138627,0.1415592151072559,0.398989898989899,0.4180602006688964,0.11422046778074946,0.16889446095810656,0.40604026845637586,27.0,6.0,6.0,38.0,4.0,4.0,46.0,7.0,7.0,0.0006435348812877645,0.00012382016810008384,0.00022459696417330408,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05
363,0,3.741694418232093,1.719425117798016,2.3558893508751804,6.868315781412335,3.156205010752523,4.324509219414715,42.16938223399774,34.613931151452675,38.17133893031096,77.40681122405064,63.53790101773505,70.0679372145434,3.8736144022725933,1.7159547410703895,2.3984244465882947,6.402668433508419,2.83628882821552,3.9643379282451146,48.11598268501627,39.46511469823469,43.74411653012978,79.53054989258888,65.23159454253668,72.30432484318972,3.741694418232093,1.719425117798016,2.3558893508751804,6.868315781412335,3.156205010752523,4.324509219414715,42.16938223399774,34.613931151452675,38.17133893031096,77.40681122405064,63.53790101773505,70.0679372145434,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.43445692883895126,0.12417655500717562,0.19037224639810446,0.4586466165413534,0.44221105527638194,0.12140905026385063,0.19346314208773419,0.48989898989898994,0.43445692883895126,0.12417655500717562,0.19037224639810446,0.4586466165413534,25.0,5.0,5.0,39.0,8.0,8.0,48.0,7.0,7.0,0.00023168597894339326,-6.630134553015192e-05,-0.00019105464215022315,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
25,1,3.4935586730160386,1.6182471617030072,2.2245961445937428,5.941426314653127,2.752121023304434,3.783326776519971,32.90283002326186,26.379979277584827,29.34566982853776,55.957193917112015,44.86391033602862,49.907601749213875,3.6013053194362317,1.6165253609980754,2.261362940963825,5.7163576498987805,2.565913271425517,3.589464985656866,36.64603802311222,29.36859215440765,32.82721457052666,58.16831432240035,46.61681294350421,52.10668979448676,3.4935586730160386,1.6182471617030072,2.2245961445937428,5.941426314653127,2.752121023304434,3.783326776519971,32.90283002326186,26.379979277584827,29.34566982853776,55.957193917112015,44.86391033602862,49.907601749213875,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4257028112449799,0.12309760082413823,0.1987335188551268,0.41129032258064513,0.4371859296482412,0.12390272162819105,0.20012416003221445,0.4292929292929293,0.4257028112449799,0.12309760082413823,0.1987335188551268,0.41129032258064513,29.0,18.0,18.0,42.0,19.0,19.0,50.0,19.0,19.0,-6.97873782247169e-05,0.0002868795271739171,0.0002444525246038918,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177
25,0,3.402316993695718,1.5799935189174528,2.165527749546599,5.588047910857816,2.595019658343211,3.556715273497748,30.033607170992774,23.847391891258688,26.589071044549748,49.3279245050851,39.167534560794564,43.67053486710898,3.4083311473903946,1.5180415885877636,2.1096215375196747,5.325517417797491,2.3719399821683806,3.296283652374492,30.21477814949967,23.593492494462183,26.55021325251009,47.21059085859323,36.864832022597156,41.484708207047014,3.402316993695718,1.5799935189174528,2.165527749546599,5.588047910857816,2.595019658343211,3.556715273497748,30.033607170992774,23.847391891258688,26.589071044549748,49.3279245050851,39.167534560794564,43.67053486710898,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.45185185185185184,0.13392209214760042,0.20800948731983215,0.42750929368029744,0.4522613065326633,0.12143423886349036,0.19683559701680353,0.4191919191919192,0.45185185185185184,0.13392209214760042,0.20800948731983215,0.42750929368029744,21.0,4.0,4.0,29.0,2.0,2.0,39.0,3.0,3.0,-2.5078739880097486e-05,0.00013517731390371858,9.837731120928609e-06,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05
305,1,3.157237788738563,1.3844630170342722,1.9145597103500247,5.760279582645357,2.525908589589124,3.4930530885641407,23.50557880041558,17.61841253942622,20.04069852883479,42.88517834331141,32.14423138842125,36.56361486909751,3.115706821781906,1.2779388240019642,1.807864001147876,5.325994567148557,2.1845108102597677,3.090365813927993,22.549363103033432,16.266863056892667,18.851175655282507,38.54591983424518,27.806603516055844,32.22423188937181,3.157010361901095,1.3707665745081459,1.9042156451742762,5.775018954697125,2.50749983141734,3.4833213021480662,23.50023360880919,17.533236599152563,20.00012248823518,42.98823221123632,32.072993778937615,36.58558991750338,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.4064327485380117,0.107162675545311,0.1688960916465161,0.39002932551319647,0.4120603015075377,0.11882721880077074,0.16999018464610194,0.38383838383838387,0.4013377926421404,0.1041758560812055,0.15662144114047194,0.3825503355704698,25.0,1.0,1.0,36.0,2.0,2.0,44.0,1.0,1.0,0.0004190051368375101,-0.00016112280271221544,0.0001438722956006872,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283
305,0,3.895216126539554,1.800618535438736,2.4551582629516964,6.851585289246498,3.1672418341307003,4.318560431756062,49.166678438534376,41.04450656027798,44.9457383898686,86.48292668931944,72.19623461628383,79.05840137294837,3.9985162313260028,1.7684749912337945,2.466448022147543,6.449219727945166,2.852379018119023,3.978141971205715,54.51719907956298,45.21694946483629,49.889461017657986,87.93096625735964,72.93056365296175,80.46687260912579,3.909972929236881,1.7943446282341364,2.447185925221146,6.741332636615312,3.0936976348864422,4.219286077967494,49.89760118898257,41.60280543126407,45.57962419555725,86.03034687755616,71.72897488148978,78.58555895785733,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4298245614035088,0.1013574081188372,0.17860266502032207,0.4574780058651027,0.38190954773869346,0.06361380839032249,0.1314921854682427,0.43939393939393945,0.43143812709030105,0.09587886164789705,0.1733736109612688,0.46308724832214765,22.0,-1.0,-1.0,35.0,0.0,0.0,40.0,0.0,0.0,-0.0004235675427887434,-0.00014196493710823494,-0.0001517157274911125,-0.0028829078988472645,-0.0035592445252161653,-0.004025280377430107
324,1,3.194949125071041,1.4859621342953535,2.024966422263555,6.431937054419333,2.991476401936699,4.076577139556894,24.408931858032023,18.885568433467306,21.186994950448476,49.139033872090785,38.01963118842761,42.65276615024496,3.2312945840346754,1.4361086828660816,2.00024590153845,5.619642754842914,2.497580318027968,3.478688524414696,25.31240480411692,19.29181095090387,21.8875856024163,44.02157357237726,33.55097556678935,38.06536626507183,3.1441605832664465,1.4502618266310385,1.9839920738043255,6.3732984795941485,2.9397199188467,4.021605555008768,23.20019266738504,17.759541483438326,20.009721812035973,47.027417569023726,35.99907057453715,40.56024691628913,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.42622950819672134,0.11362721687102573,0.18086418649552183,0.42105263157894735,0.4170854271356784,0.09878968778730746,0.17000696302883367,0.4191919191919192,0.4247491638795987,0.1142316346642398,0.18003281237793023,0.4161073825503355,27.0,14.0,14.0,38.0,12.0,12.0,45.0,12.0,12.0,0.00013736150019426452,-4.3221188337655074e-05,-2.861137819405048e-06,-0.0041921875274901765,-0.005164088488184504,-0.004875388232906452
324,0,3.368031294757854,1.5609724916635268,2.0889787056946663,5.991372252986333,2.776805336929088,3.7160726724417685,29.021336323465395,22.928834516569125,25.428102480068127,51.625894766365576,40.78797697922347,45.2339109444428,4.219183071174813,1.9989222084562641,2.7093944807738497,6.297288165932556,2.983465982770543,4.043872359363954,67.97792847069029,58.76819544214406,63.45215456956644,101.45959473237356,87.71372454051352,94.70470831278573,3.63790363133153,1.7216476059726196,2.3377879758578697,6.063172718885883,2.8694126766210326,3.896313293096449,38.01206583617432,31.216597116158198,34.34234476976943,63.35344306029054,52.02766186026366,57.23724128294906,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.42776203966005666,0.1307323366897596,0.19902303672750532,0.3579545454545454,0.4723618090452262,0.1239908817269304,0.21359720136576044,0.43939393939393945,0.4381270903010034,0.13261790833105347,0.21232063868810014,0.3791946308724832,27.0,0.0,0.0,40.0,0.0,0.0,48.0,0.0,0.0,0.0009980644376083633,0.0007753339320239473,0.0009502282844691974,-0.013881349591706282,-0.01952667096442351,-0.02034450421203271
477,1,3.5388989574258978,1.6021443449878552,2.1983946279589914,5.487281529491842,2.4842238158238654,3.4087467264982116,34.42899052979714,27.492786795955837,30.608020482490552,53.38427745069669,42.62926491957197,47.45962726498535,3.938319353744237,1.7739819889517134,2.422205654661677,5.8053744547785415,2.614980857788081,3.5705105576123977,51.332257397876674,42.62342817026989,46.77776676246635,75.66754979390709,62.83009041395338,68.95389322763558,3.5388989574258978,1.6021443449878552,2.1983946279589914,5.487281529491842,2.4842238158238654,3.4087467264982116,34.42899052979714,27.492786795955837,30.608020482490552,53.38427745069669,42.62926491957197,47.45962726498535,0.7474747474747474,-0.002525252525252597,-0.002525252525252597,0.6262626262626263,0.0012626262626262985,0.0012626262626262985,0.5151515151515151,0.00015151515151512474,0.00015151515151512474,0.4254545454545454,0.10966507177033491,0.18361657689348132,0.34671532846715325,0.43434343434343436,0.10940640663562584,0.17092061555148808,0.36548223350253806,0.4254545454545454,0.10966507177033491,0.18361657689348132,0.34671532846715325,26.0,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,0.001367356186832007,0.0012567493585944592,0.00023935499157538365,-0.004893493439473318,-0.005047882736694653,-0.004144396891876845
477,0,4.0982092120257985,1.9294289678943501,2.6350263829520757,6.297248301405495,2.9647323165205868,4.048942978682458,60.2323276315286,51.484720046486444,55.91264113629996,92.55211318990979,79.11066738850356,85.91454613626578,4.306798829505192,2.011576115372659,2.752886225709763,6.152569756435989,2.873680164818084,3.9326946081568046,74.20257325104288,64.27592668044802,69.47263284255828,106.00367607291841,91.82275240064004,99.24661834651184,4.0982092120257985,1.9294289678943501,2.6350263829520757,6.297248301405495,2.9647323165205868,4.048942978682458,60.2323276315286,51.484720046486444,55.91264113629996,92.55211318990979,79.11066738850356,85.91454613626578,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.43027888446215135,0.08634250275240984,0.1653782222104957,0.40800000000000003,0.4321608040201005,0.07627107970932356,0.16337950184981664,0.43434343434343436,0.43027888446215135,0.08634250275240984,0.1653782222104957,0.40800000000000003,21.0,-1.0,-1.0,32.0,-1.0,-1.0,42.0,-1.0,-1.0,0.00038605943269903335,-0.0001162187723822376,8.466812038608455e-05,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528
