idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
291,1,3.3247030270405307,1.5474362446613803,2.1156573450413485,6.050186322463291,2.8159740963896045,3.8500043546391978,27.79074431748882,21.877073357683408,24.44045842914729,50.57269169403488,39.81118581950526,44.475950513506405,3.6692136759734035,1.6196564487335317,2.2655363213024793,5.9662010991437455,2.6335877215179377,3.6837988964267954,39.22105327529097,31.45659082267017,35.15091344715824,63.77407036632678,51.148928166943364,57.15595682464755,3.438883025510654,1.612294265873417,2.1999524875951857,6.033128114930973,2.828586431356872,3.8595657677108526,31.152142579317285,24.939484977285733,27.70022278666078,54.6528817181005,43.75348241629076,48.596882081861025,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4198717948717948,0.11747179487179482,0.18746241320868184,0.3987138263665595,0.4120603015075377,0.08373949950252513,0.15329569382807195,0.4292929292929293,0.43143812709030105,0.12425949603854813,0.195620552006875,0.412751677852349,17.0,0.0,0.0,27.0,-1.0,-1.0,37.0,0.0,0.0,0.0007553370192534929,3.557455114013769e-05,0.00042406231016498675,-0.004219830013384218,-0.00344303877372365,-0.004274065499719981
291,0,3.518475880493989,1.5945245570153288,2.1973744980187684,5.773410698932126,2.6164297979754294,3.6056366072462662,33.732976177105336,26.885012576599223,29.985429589842195,55.351900135913176,44.11518638259652,49.20261098443719,3.432892794585108,1.4940182627770533,2.090381681604576,5.281373530130936,2.2984896350416206,3.215971817853194,30.966091851190104,24.015168327828246,27.137446245170082,47.64014130952324,36.946412812043455,41.74991730026167,3.518475880493989,1.5945245570153288,2.1973744980187684,5.773410698932126,2.6164297979754294,3.6056366072462662,33.732976177105336,26.885012576599223,29.985429589842195,55.351900135913176,44.11518638259652,49.20261098443719,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43243243243243246,0.10528234811540038,0.18411782569085944,0.4203389830508475,0.4371859296482412,0.1013463306507475,0.17508242380516947,0.41414141414141414,0.43243243243243246,0.10528234811540038,0.18411782569085944,0.4203389830508475,26.0,10.0,10.0,36.0,8.0,8.0,47.0,13.0,13.0,-0.0002943598558073049,0.0001539131375806365,5.590671909946817e-05,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05
289,1,3.355607391749225,1.5260557373066346,1.7581378829265126,5.601089029837053,2.547250929940398,2.93463616548636,28.663008579449603,22.43191622985882,23.722493915184785,47.843518079983546,37.442747391192924,39.59694473060919,3.500246514028041,1.5239100091467968,2.1411498834412352,5.4691351781688144,2.38110938929187,3.3455466928769306,33.12361638842694,25.90735861299825,29.230941199171575,51.755650606917094,40.480247832809766,45.673345623705586,3.48428982237111,1.5924012671882724,2.1953952779171226,5.149196781829227,2.353302365302866,3.2444265190893447,32.5992676165763,25.96738608061409,28.97049472599608,48.17625756144281,38.37544740977452,42.8135390039351,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4379232505643341,0.13014422012464977,0.1603083923043146,0.4321266968325792,0.457286432160804,0.13899069281243304,0.21855521346297424,0.45959595959595956,0.4581939799331104,0.1443375525541455,0.22460109895424496,0.459731543624161,22.0,0.0,0.0,30.0,0.0,0.0,38.0,0.0,0.0,0.0005810045597021773,0.00032067801287670504,0.0002571487577862889,-0.010780173013442251,-0.009479427012695218,-0.009726111355600864
289,0,3.1006965605927626,1.3802149094476381,1.9041045625838406,5.526630139087619,2.4600721702071895,3.393844401703841,22.21341888598084,16.626199979299667,18.904597669500077,39.592829516981396,29.634263175539306,33.6952414420105,3.338929006202736,1.4320436317439258,2.0194084642617507,5.299887311432914,2.273085129752263,3.2054102607329376,28.188920374026978,21.456832196836654,24.447293380113578,44.744318054011075,34.05846380450262,38.805227587481866,3.1892718874092485,1.4203524069453513,1.955917597524819,5.562683524551015,2.4773588493232874,3.4114841817293358,24.270749169931328,18.406235954356738,20.83802456990559,42.33270204057789,32.10389992038965,36.34539169169579,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4431486880466472,0.12873820769730226,0.1997469285158554,0.41812865497076024,0.4723618090452262,0.1390284757118928,0.20524995595674533,0.4545454545454546,0.4548494983277592,0.12763747829437022,0.19900967630328759,0.43288590604026844,23.0,12.0,12.0,35.0,12.0,12.0,41.0,10.0,10.0,-0.00012247840049640677,0.0006608166499029541,0.0002107790876780915,-0.0043422467366260875,-0.004310242404373277,-0.004027750075244363
336,1,2.444457418547419,1.0532378754909593,1.4700867454266846,4.817019030666972,2.075498166408655,2.896935645399643,11.524295033447483,7.504545711120696,8.874795748361826,22.70964021297004,14.788369489561372,17.488568092360072,2.873665967778345,1.2207109352480598,1.732898695173022,4.634945109319911,1.9688886052388064,2.7949978954403587,17.701793599984132,12.479404221380857,14.572625230477136,28.55127999997441,20.128071324807834,23.50423424270506,2.40505578804973,1.0288226182998284,1.4274453463687198,4.595648002642796,1.9659030922926655,2.7276025726790825,11.079048343445992,7.119091331057956,8.42095137414271,21.170156070278967,13.603359231320937,16.0909898868969,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42211055276381915,-0.0028894472361808976,-0.0028894472361808976,0.39820359281437123,0.12316622360659846,0.18206813464704052,0.3573573573573574,0.42713567839195976,0.1138524703719096,0.185065561530524,0.4242424242424242,0.3946488294314381,0.12419807817935125,0.18330288949817886,0.34563758389261745,26.0,0.0,0.0,38.0,-1.0,-1.0,47.0,0.0,0.0,0.0006714230489514799,1.8257538387613786e-05,0.0003989095723893678,-0.044325694887198175,-0.041788252693176986,-0.049090828681785936
336,0,3.8029108029824714,1.6367495633937694,2.31578627427419,5.99179550935029,2.5788321609285556,3.6487097693506136,44.83149038983571,36.106762854242014,40.407135285488756,70.63566218398533,56.8891437994162,63.66473059515961,4.058574626194173,1.6296211019832287,2.3933119174823094,5.67632814852332,2.279190352424097,3.3472893950801534,57.89173487949311,46.54473337712647,52.60467285490793,80.96746136992043,65.09752919877828,73.57296902784326,3.8029108029824714,1.6367495633937694,2.31578627427419,5.99179550935029,2.5788321609285556,3.6487097693506136,44.83149038983571,36.106762854242014,40.407135285488756,70.63566218398533,56.8891437994162,63.66473059515961,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.45925925925925926,0.11111111111111116,0.18148148148148147,0.40892193308550184,0.4623115577889447,0.1080402010050251,0.17252931323283083,0.4292929292929293,0.45925925925925926,0.11111111111111116,0.18148148148148147,0.40892193308550184,25.0,14.0,14.0,41.0,17.0,17.0,49.0,16.0,16.0,0.0005626571369138556,0.0005836556892187863,8.974062245928093e-05,-0.0001833147886074471,0.00021597805698636563,6.13263787334617e-05
296,1,3.4463687359869897,1.5832735581651096,2.172293104917407,5.1249110219081135,2.3544016124009657,3.2303011456543818,31.38621349992543,24.94256331903385,27.810818601764694,46.672763080199985,37.09075478011769,41.355984138375476,3.50355862852317,1.5599844631813218,2.1699805438577027,4.799395381538589,2.136965018056605,2.972576087476305,33.23350748388351,26.24984028587095,29.438910970293712,45.52535271764864,35.958685323110885,40.327275301772204,3.4463687359869897,1.5832735581651096,2.172293104917407,5.1249110219081135,2.3544016124009657,3.2303011456543818,31.38621349992543,24.94256331903385,27.810818601764694,46.672763080199985,37.09075478011769,41.355984138375476,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.40909090909090906,0.10717118832302075,0.16955602536997882,0.41052631578947374,0.40703517587939697,0.11129582750846967,0.17164285534517332,0.40909090909090906,0.40909090909090906,0.10717118832302075,0.16955602536997882,0.41052631578947374,24.0,1.0,1.0,37.0,1.0,1.0,45.0,3.0,3.0,-0.00013890387421520235,-8.740601442470986e-05,-1.6985108538796715e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06
296,0,3.4297303511223323,1.581614951773408,2.1689146635575005,5.3413833337151075,2.4631708265323566,3.3778179186551234,30.868318020040885,24.520472930395847,27.34001971707562,48.07361003121122,38.187621776845994,42.578719231511215,3.3311023658244454,1.4250434388955355,2.0203921830533833,5.009176489961572,2.1429224645045646,3.0381837339148623,27.969156958043133,21.242630200070785,24.260350250272584,42.05888264367388,31.94380481213652,36.48172969965802,3.4297303511223323,1.581614951773408,2.1689146635575005,5.3413833337151075,2.4631708265323566,3.3778179186551234,30.868318020040885,24.520472930395847,27.34001971707562,48.07361003121122,38.187621776845994,42.578719231511215,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4401408450704225,0.10446421941137152,0.19423920572616016,0.43462897526501765,0.4321608040201005,0.10384000201508792,0.18007399266784674,0.41414141414141414,0.4401408450704225,0.10446421941137152,0.19423920572616016,0.43462897526501765,19.0,6.0,6.0,31.0,5.0,5.0,39.0,8.0,8.0,-0.00042145578064101716,0.00027843499810426545,4.775801321592961e-05,-0.004955862736218286,-0.00508274446214152,-0.0055720047335183764
467,1,3.1415771687903056,1.4003730677470412,1.7103106306979543,5.97772322394822,2.664598753907564,3.2543410611891628,23.140334306568157,17.43612657490564,18.95633927996161,44.03091388888663,33.17707417725101,36.069701129926955,2.856146714196133,1.2223833883543298,1.7257701571182253,4.967211676862841,2.1258841536597046,3.001339403683871,17.394372149107824,12.271253699445985,14.297549738115,30.25108199844839,21.34131078164519,24.865303892373916,2.8121990415962244,1.245383936172321,1.7263932707784242,5.442965886960434,2.410420521623847,3.3414063305388857,16.64648431030235,11.855120431902389,13.684658900329055,32.21900189090777,22.945394384327205,26.486436581282042,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.41951219512195126,0.11622352277115955,0.15949264477982028,0.44498777506112475,0.4170854271356784,0.12886487575723227,0.18336255568325777,0.4292929292929293,0.40802675585284276,0.12088151378272594,0.17665856897853793,0.412751677852349,19.0,6.0,6.0,34.0,14.0,14.0,39.0,8.0,8.0,-0.0006211484525570862,-0.00091405215152636,-0.0001653176191597821,6.870422567128998e-05,0.0003568457297351557,-5.0193429350642305e-06
467,0,3.5375726242993504,1.6592922418394638,2.2648980753274843,5.942327048682616,2.787238091629211,3.8045198006905494,34.38335648880381,27.8411114644409,30.81296750475994,57.756312304226626,46.76681083071814,51.758861145636075,3.607286242983449,1.6427132247492726,2.2748919147227884,5.68076573698181,2.586949960235075,3.5825069523193522,36.86587192440089,29.734005161516563,33.07576463114184,58.056491219528965,46.825204978766244,52.0878183167588,3.5375726242993504,1.6592922418394638,2.2648980753274843,5.942327048682616,2.787238091629211,3.8045198006905494,34.38335648880381,27.8411114644409,30.81296750475994,57.756312304226626,46.76681083071814,51.758861145636075,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4261744966442953,0.08446595393072742,0.1694780680728667,0.4612794612794613,0.44221105527638194,0.09885265928640696,0.1834464475969162,0.48989898989898994,0.4261744966442953,0.08446595393072742,0.1694780680728667,0.4612794612794613,24.0,9.0,9.0,35.0,7.0,7.0,46.0,9.0,9.0,-0.00028819821246525663,-0.00026183690528844647,-7.92692904728657e-05,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05
88,1,3.069105273541592,1.3322285571530998,1.8512655372886002,5.674276028989688,2.463073727759801,3.422688609638226,21.522637184671833,15.843060421739743,18.142758772042615,39.79185246933513,29.291239616937432,33.54300749714856,3.259702959851404,1.4051617591084196,1.9568125106363476,5.300330016018544,2.2848158684689754,3.1818089603843056,26.041800533233342,19.653034116407884,22.361882607232175,42.34439111094852,31.956153034809564,36.360784727206784,3.081902300235021,1.3518954080195917,1.8763671818487557,5.637626158966502,2.4729794049138873,3.432378991186748,21.79983280423268,16.159140019068484,18.461287687203527,39.87774293457198,29.55940247390577,33.770648208299136,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3974763406940063,0.11243697061526614,0.15718253166987195,0.370253164556962,0.3919597989949749,0.0962204506240476,0.13987298764272116,0.3787878787878788,0.39799331103678925,0.11084806896667243,0.15327695953512077,0.37248322147651003,22.0,11.0,11.0,31.0,9.0,9.0,42.0,14.0,14.0,0.0011782630474258874,-7.574758591583087e-05,0.00017956093191388476,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681
88,0,3.7749907490098,1.7452889653832364,2.38942849929297,6.760440949207092,3.1255501733006974,4.279107247099828,43.597104997466865,35.9852889453697,39.60003237136645,78.0758612372936,64.44424294791698,70.91770503107455,3.9444315924716356,1.7450520348166645,2.422288687842939,6.211703295230922,2.748113440656165,3.814627854870771,51.64697323888393,42.62755750326489,47.0649396957839,81.33381612422666,67.13001181616518,74.11801526895103,3.7749907490098,1.7452889653832364,2.38942849929297,6.760440949207092,3.1255501733006974,4.279107247099828,43.597104997466865,35.9852889453697,39.60003237136645,78.0758612372936,64.44424294791698,70.91770503107455,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.39560439560439564,0.07019306105229328,0.15078100948990114,0.38235294117647056,0.42211055276381915,0.09378975075880658,0.1666848432479594,0.41414141414141414,0.39560439560439564,0.07019306105229328,0.15078100948990114,0.38235294117647056,26.0,11.0,11.0,37.0,6.0,6.0,45.0,9.0,9.0,0.0004122035094014992,0.0006128765443565478,-5.052670634755292e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05
37,1,3.3422788642741765,1.5295325709438579,2.099814461406356,5.186924576250634,2.373700820481178,3.2587284537672407,28.28350759489851,22.156256017645383,24.81936760432119,43.89353091230151,34.384572180389554,38.5174885225531,3.3533488176575856,1.48782112625864,2.0444427936497407,5.080831541905432,2.254274433725212,3.0976405964390006,28.598344103127687,22.13900057628497,24.89622263904618,43.33082439867831,33.543940267098435,37.721549453100266,3.3422788642741765,1.5295325709438579,2.099814461406356,5.186924576250634,2.373700820481178,3.2587284537672407,28.28350759489851,22.156256017645383,24.81936760432119,43.89353091230151,34.384572180389554,38.5174885225531,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41696113074204944,0.10831915543340742,0.1678424468407569,0.3794326241134752,0.40703517587939697,0.11380209317263001,0.17331230442697632,0.35858585858585856,0.41696113074204944,0.10831915543340742,0.1678424468407569,0.3794326241134752,26.0,16.0,16.0,34.0,12.0,12.0,45.0,16.0,16.0,0.0006507835770475602,0.0006836833701793642,-1.1771950074705431e-05,-0.0002734037727947225,0.00016562223134020115,1.5767138139999304e-05
37,0,3.8732586787552785,1.8231153794451749,2.4658338069746355,6.062491845008262,2.853571898262013,3.8595659587429076,48.09886974233503,40.32985542139924,44.013448379535454,75.28518742278527,63.12499109436402,68.89061485492506,4.1645452191482235,1.935170789512389,2.657031486086817,6.21573913305705,2.8883146112125213,3.9657186359504726,64.36340454251157,55.06935436432061,59.847914429853176,96.064782899271,82.19306621540389,89.32524541769129,3.8732586787552785,1.8231153794451749,2.4658338069746355,6.062491845008262,2.853571898262013,3.8595659587429076,48.09886974233503,40.32985542139924,44.013448379535454,75.28518742278527,63.12499109436402,68.89061485492506,0.8341708542713568,-0.0008291457286431214,-0.0008291457286431214,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.46341463414634143,0.11384941675503712,0.19690246728655003,0.43356643356643354,0.4773869346733668,0.12400347602675021,0.20860563250308295,0.4696969696969697,0.46341463414634143,0.11384941675503712,0.19690246728655003,0.43356643356643354,30.0,11.0,11.0,43.0,11.0,11.0,50.0,12.0,12.0,0.0011085564455871675,0.0002657948939579864,0.00015157181629211312,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
300,1,3.224574801634674,1.3531167182018027,1.8376977998461812,6.559078289688712,2.7523624154332125,3.738044388323482,25.1428811706862,18.64511739347599,21.140549928939613,51.14290601764579,37.92586378900229,43.001800423638535,3.5204579350936354,1.4836657093873868,2.090602705434085,6.230899000165727,2.6259570077652867,3.7001817795293546,33.799903082176534,26.133924096586444,29.62180879817052,59.822837313586795,46.2547329143123,52.42798017375314,3.303830342149256,1.3962286095067526,1.9574095109251095,6.607660684298512,2.7924572190135053,3.914819021850219,27.216688750303227,20.479776258891647,23.373044918395436,54.433377500606454,40.959552517783294,46.74608983679087,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.40896358543417366,0.07329924976983804,0.12548362453485795,0.3735955056179775,0.42211055276381915,0.09629601642296703,0.1499903524299293,0.4040404040404041,0.41137123745819393,0.07915087017939593,0.14107090375407827,0.3791946308724832,25.0,5.0,5.0,36.0,4.0,4.0,44.0,6.0,6.0,0.000491558423893626,0.00030938575731512876,0.0004773363821973556,0.00027799733314992636,-0.0001210186223419285,0.0001258746411432199
300,0,3.5032126364693186,1.6572900924925804,2.2578929689831613,5.791024970490098,2.7396019896305925,3.7324353160742056,33.222010943343,26.888070508883843,29.747965782205455,54.91801809001598,44.447626759583486,49.1752087420131,3.5073831836182867,1.6218011121203624,2.2349196559531723,5.15791644649748,2.385001635471121,3.2866465528723117,33.36085423135816,26.770664944178407,29.791218595974204,49.06007975199729,39.36862491790942,43.810615582315,3.5663175295826584,1.6943338080039998,2.303627745396886,5.660821475528029,2.6894187428634915,3.6565519768204537,35.38604486564935,28.884864718126906,31.85112799077237,56.1683251835704,45.84899161607446,50.557346017099,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43034055727554177,0.1196759514022806,0.1811129568635953,0.40372670807453415,0.42713567839195976,0.1188650017002304,0.17170996887610002,0.38888888888888884,0.43143812709030105,0.11925114879313914,0.17893534622267038,0.412751677852349,21.0,0.0,0.0,32.0,0.0,0.0,44.0,0.0,0.0,-0.00011940583654534676,7.890901574805386e-05,-2.2115910925115097e-05,-0.004263268205502158,-0.0042327719033776745,-0.004312615626377081
41,1,3.117256282720455,1.3913638884151411,1.8995795702163412,5.170449122781523,2.3077910649193445,3.150744960214604,22.58432954292142,16.966797695943043,19.205002085831143,37.45958505917255,28.142044255290145,31.85445057505646,3.1892005402838164,1.382332230918637,1.9426937868144671,4.655767212093163,2.0180032568155286,2.8360493238167406,24.26901758351856,18.17767624947642,20.790845983330847,35.42922274966213,26.536753648870683,30.35159997566547,3.082612546790005,1.387162138558171,1.9075943630107393,4.97195572062904,2.23735828799705,3.0767651016302247,21.815321560147762,16.36622182819946,18.57711973409793,35.18600251636736,26.397131980966876,29.963096345319244,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4534883720930233,0.14724744321058492,0.2042215099229353,0.4548104956268222,0.4522613065326633,0.15401569249757552,0.20685229150762152,0.45959595959595956,0.4548494983277592,0.1576875617668243,0.211245493878371,0.44966442953020136,26.0,10.0,10.0,39.0,14.0,14.0,47.0,14.0,14.0,4.965043006936541e-05,-8.385785646656253e-05,2.7523990468259622e-05,-0.0028908057519592134,-0.0035669915753162584,-0.004030219773056842
41,0,3.7857239909120417,1.7468963173178849,2.3804398562029365,6.227403961381938,2.873592758664923,3.91575313623915,44.06756352775689,36.38596495039201,39.9908786233549,72.48983822909122,59.8538358355561,65.78381217332937,4.064110156878754,1.8242435078796806,2.5336876866713487,6.3501721201230525,2.850380481062001,3.9588870104239815,58.21308495533514,48.82100619450688,53.59295667872878,90.95794524271116,76.282822178917,83.73899481051373,3.7857239909120417,1.7468963173178849,2.3804398562029365,6.227403961381938,2.873592758664923,3.91575313623915,44.06756352775689,36.38596495039201,39.9908786233549,72.48983822909122,59.8538358355561,65.78381217332937,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4476534296028881,0.11972550167496021,0.1895501883063695,0.4094202898550725,0.44221105527638194,0.11639651893552982,0.1801075494333102,0.4242424242424242,0.4476534296028881,0.11972550167496021,0.1895501883063695,0.4094202898550725,23.0,6.0,6.0,32.0,3.0,3.0,42.0,2.0,2.0,0.0010271686297108678,0.000549052661297386,7.347202940178551e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05
222,1,3.447520681183701,1.5962467886069565,2.1654734986375925,5.937396728705262,2.749091691489758,3.7294265809869644,31.422389530211387,25.054463118173466,27.818379284745564,54.11633752425294,43.149353147965414,47.90943099039514,3.967259242906043,1.7947980466113398,2.4890086004543446,6.103475758316989,2.7612277640174456,3.8292440006989916,52.83951193248546,44.05964548714307,48.454244366410734,81.2915568192084,67.78406998022011,74.54499133293959,3.488146790692639,1.629515573471651,2.214154009446042,5.912113204563795,2.761890802494324,3.752803405840749,32.725244747808915,26.310294661745743,29.150146058212016,55.46651652171003,44.593719765670755,49.4070272173085,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4142394822006472,0.09921524956736771,0.1666614412964491,0.39610389610389607,0.44723618090452266,0.1189153788995101,0.18179377689784482,0.45959595959595956,0.4147157190635451,0.10252874076638319,0.17222406166643722,0.3993288590604027,17.0,0.0,0.0,28.0,0.0,0.0,37.0,0.0,0.0,0.0011145559344069255,-0.00011422819720498638,0.000358153203309396,-0.005964834600719726,-0.004746671091629295,-0.005840139954524481
222,0,3.7192391366994335,1.750621256243632,2.385260662485039,5.568469768913118,2.621041880856388,3.571228254446874,41.233009486731014,34.07223688475003,37.4368933521549,61.734338225943645,51.01318148107827,56.05076770043304,3.994867391921767,1.8530233514526477,2.5464624628450774,5.789662886843141,2.6855410890618083,3.6905253084711265,54.31863705612557,45.803511660293964,50.062317090627744,78.72266240018199,66.38190095694777,72.55408274004022,3.7192391366994335,1.750621256243632,2.385260662485039,5.568469768913118,2.621041880856388,3.571228254446874,41.233009486731014,34.07223688475003,37.4368933521549,61.734338225943645,51.01318148107827,56.05076770043304,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.43071161048689144,0.09426301235605028,0.1779096179588715,0.3872180451127819,0.40201005025125625,0.04361406027631887,0.1298898499173664,0.3939393939393939,0.43071161048689144,0.09426301235605028,0.1779096179588715,0.3872180451127819,28.0,7.0,7.0,36.0,4.0,4.0,47.0,7.0,7.0,0.0005255789458472695,0.0006970294328791419,0.00012029310123678098,-0.004838054064588704,-0.005016894536296945,-0.004116360436126065
114,1,3.69353499263525,1.6546769990761843,2.2924575971899097,5.684062832977601,2.546419094386703,3.527913787292256,40.186655695110176,32.5048242084151,36.12708431984637,61.84413481223542,50.0223941410939,55.59677048024262,3.806783484454131,1.7072298088742852,2.3768280061505114,5.39969288575054,2.421602565779128,3.371387242766683,45.00544509017834,36.842919125409864,40.826931936890375,63.837510766210414,52.25945975235442,57.910541754454435,3.69353499263525,1.6546769990761843,2.2924575971899097,5.684062832977601,2.546419094386703,3.527913787292256,40.186655695110176,32.5048242084151,36.12708431984637,61.84413481223542,50.0223941410939,55.59677048024262,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44921875,0.11978405214424948,0.19467329545454548,0.4274509803921569,0.4623115577889447,0.12396569312729055,0.200208051945873,0.43939393939393945,0.44921875,0.11978405214424948,0.19467329545454548,0.4274509803921569,25.0,6.0,6.0,38.0,5.0,5.0,47.0,7.0,7.0,0.00041673663425454295,0.0002666958548514138,0.00021652384357615076,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993
114,0,3.253932146557042,1.4790165038499163,2.0311201842650375,5.470896905749751,2.4866980779015075,3.414960309808249,25.89195095733031,19.99216753176209,22.495225175495015,43.53262084034656,33.61320475120439,37.82164232803008,3.8573369931935066,1.740354012415164,2.4087260837984,5.757219392826129,2.597543302112185,3.5951135579080598,47.339118968555454,39.03307880421575,43.08192219461631,70.65540144560515,58.25832657345633,64.30137640987509,3.253920826624867,1.474199160366821,2.0313306999889686,5.363605758172858,2.4299986159892653,3.3483473076741244,25.8916578638605,19.963451694724885,22.495685513345578,42.67855691845138,32.90678850778827,37.08080029672348,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.3967213114754098,0.08411902014971417,0.1557180399377871,0.35526315789473684,0.4321608040201005,0.11386506467172952,0.17005729817702875,0.40909090909090906,0.39799331103678925,0.08580633273962734,0.15661400069196163,0.3557046979865772,24.0,7.0,7.0,36.0,7.0,7.0,46.0,9.0,9.0,0.002508928116564774,0.0002339035991179947,0.00033730858954853215,-0.008859818715941437,-0.006907838320456605,-0.008433512110409325
