idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
5,1,3.0058096441006033,1.4034962632867254,1.9107550257927979,4.871975821243632,2.274861241914977,3.0970531697684214,20.20256636481922,15.23806242636877,17.213220412867283,32.74539192781125,24.69866042567829,27.900101332704317,2.9613481115813207,1.3152664781095988,1.8111625427606106,4.333149075034433,1.9245443319397806,2.6501569559511875,19.324005118718816,14.137388226232664,16.16522609251443,28.275566313419446,20.686325419266915,23.653529355958614,2.852787725901524,1.3088128502937708,1.7950834620489027,4.480818417646373,2.055726989990216,2.8195028199720986,17.336042675519717,12.652874340156364,14.45629043211255,27.22938640133987,19.873624618046644,22.706215338396674,0.6111111111111112,0.0011111111111111738,0.0011111111111111738,0.4797979797979798,-0.00020202020202020332,-0.00020202020202020332,0.4242424242424242,-0.0007575757575758457,-0.0007575757575758457,0.42228739002932547,0.13092575020502095,0.1945259042033235,0.4088235294117647,0.4242424242424242,0.142126555224792,0.19437665243034363,0.37055837563451777,0.42140468227424754,0.12257329663150962,0.19226118950450344,0.38926174496644295,24.0,-1.0,-1.0,37.0,2.0,2.0,45.0,2.0,2.0,0.0008667431310045594,-0.00039110330236187036,0.00013231847245547728,-0.0043264510304013015,-0.003550956443628017,-0.004018588703321058
5,0,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,3.8916522030854344,1.810690876775523,2.4919661149373713,5.808436124008111,2.702523696679885,3.719352410354286,48.991764035997264,40.979596515293174,44.93783684470404,73.12203587462278,61.163576888497275,67.07139827567767,3.9019574855025665,1.87017470109824,2.5398660945613987,6.286487059976357,3.0130592406582757,4.092006485682253,49.49924839413836,41.87157565374863,45.59489810221227,79.74878907944513,67.45976077548389,73.4584469424531,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,0.4371859296482412,0.10385259631490784,0.18342966921418447,0.38383838383838387,0.44982698961937717,0.12685635058656197,0.19551168467116087,0.40625,22.0,5.0,5.0,35.0,6.0,6.0,43.0,7.0,7.0,0.0005028611353983291,0.0003935609761120291,9.091109863967536e-05,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06
67,1,3.111749766236645,1.3652709787360489,1.6708762354003623,5.601149579225961,2.457487761724888,3.0075772237206526,22.46031033030967,16.725935199533247,18.235925994583525,40.42855859455741,30.106683359159845,32.82466679025034,3.101012857715089,1.4037091849341223,1.943052408797248,4.6283773995747595,2.0950883357225707,2.900078222085445,22.220446037726862,16.76123831892687,19.03701216329213,33.16484483242815,25.01677361033861,28.41345098998825,3.2236568257960188,1.4772712649881394,2.0145370606023896,5.402776803010087,2.4758736284717417,3.376319095981658,25.11981120371352,19.385970644846765,21.769277106297128,42.10024224086065,32.49045359471525,36.48482196586111,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.41888619854721554,0.1129611683174695,0.1471364429264922,0.40291262135922334,0.4371859296482412,0.1213964559640307,0.19845471095041145,0.4040404040404041,0.43143812709030105,0.12759839420215413,0.18449708148407196,0.42281879194630867,26.0,8.0,8.0,38.0,11.0,11.0,41.0,3.0,3.0,0.0003000410328529307,-0.0001670196198838985,3.6640138271302904e-05,-0.002280907074280414,-0.002057774218681807,-0.002804562093216667
67,0,4.104200704030722,1.9346598787774631,2.6421634846470345,6.107441523855241,2.878958152942653,3.931790899772372,60.594292412700796,51.84002903165291,56.2795517586363,90.17007799509047,77.1429003447216,83.74933297416116,4.254347173412841,1.953158541948774,2.691277557794028,6.210725800602686,2.8513263386113485,3.928872347144566,70.41083611539183,60.42479098470476,65.63738467518291,102.78954177429463,88.2113737002989,95.82099952581447,4.104200704030722,1.9346598787774631,2.6421634846470345,6.107441523855241,2.878958152942653,3.931790899772372,60.594292412700796,51.84002903165291,56.2795517586363,90.17007799509047,77.1429003447216,83.74933297416116,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4618473895582329,0.12317003484881406,0.2041704870215173,0.44758064516129037,0.457286432160804,0.10891550484250823,0.19351347723592927,0.46464646464646464,0.4618473895582329,0.12317003484881406,0.2041704870215173,0.44758064516129037,24.0,12.0,12.0,33.0,7.0,7.0,43.0,9.0,9.0,0.0005543985443353866,0.00016974759803825223,0.0002582956704050454,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177
438,1,3.3262231082412668,1.5494942305263963,2.110734164459796,5.948069558266735,2.770860271058967,3.7744893293869293,27.83302062905305,21.92252980505831,24.461078277479903,49.771989830777216,39.20264153375133,43.74216350796406,3.811983808201162,1.6987609683628806,2.359332777171918,6.003124107403405,2.675214123406111,3.7154846884597132,45.240097580669925,36.96523065339051,40.965666422882556,71.24424815853531,58.2129616588827,64.51286050847646,3.285195104254528,1.5223767924454277,2.084334480996686,5.866419829025943,2.7185299865096924,3.722025858922654,26.71419585974149,20.88535409893899,23.391220337250203,47.7039211781098,37.29527517667676,41.77003631651822,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4257425742574258,0.11437519369729399,0.19742204736390223,0.3841059602649006,0.44723618090452266,0.11390284757118929,0.19347992047046592,0.43434343434343436,0.4280936454849499,0.11757611626959097,0.203399540924327,0.3791946308724832,25.0,15.0,15.0,35.0,12.0,12.0,44.0,14.0,14.0,0.0021993866000016623,4.905842996238534e-05,0.0004210348114294992,-0.0027234603389461043,-0.0034037624917360176,-0.00423830251070445
438,0,3.8392685068414565,1.7855234031151115,2.440395160387889,6.4290709315747465,2.9899593081750093,4.086578878045991,46.49145381798155,38.694406572705326,42.44082008379689,77.85255284312886,64.79595893535861,71.06953895689065,3.8072684853520227,1.685495704300234,2.352315957786791,5.768588614169731,2.55378137015187,3.564115087555744,45.02727806553545,36.68135819607804,40.74299798996742,68.22314858414461,55.577815448603076,61.73181513631427,3.8392685068414565,1.7855234031151115,2.440395160387889,6.4290709315747465,2.9899593081750093,4.086578878045991,46.49145381798155,38.694406572705326,42.44082008379689,77.85255284312886,64.79595893535861,71.06953895689065,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4148936170212766,0.07330069666729433,0.15663890004014447,0.42348754448398573,0.4120603015075377,0.07120817118172318,0.14995679566446596,0.40909090909090906,0.4148936170212766,0.07330069666729433,0.15663890004014447,0.42348754448398573,18.0,1.0,1.0,33.0,2.0,2.0,42.0,3.0,3.0,-0.00022181686746237977,4.529183749211411e-05,3.980316007579648e-05,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05
423,1,3.5433304183126433,1.6400132342953344,2.2399357188726907,6.31852627041765,2.9244991240930784,3.994290967220532,34.58189981021378,27.87379020022029,30.90012581684896,61.667024137094494,49.70501049689632,55.10162296011527,3.6159551137655823,1.6273189633696226,2.2473302309401544,5.976785312009227,2.6897834105283014,3.7145954230415774,37.186846638461,29.881283363308523,33.25690379225447,61.46586221233223,49.3905510137331,54.9700889128173,3.5433304183126433,1.6400132342953344,2.2399357188726907,6.31852627041765,2.9244991240930784,3.994290967220532,34.58189981021378,27.87379020022029,30.90012581684896,61.667024137094494,49.70501049689632,55.10162296011527,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4448818897637795,0.11285831412527259,0.19226408871665912,0.4268774703557312,0.42713567839195976,0.09380234505862639,0.175048867039706,0.4191919191919192,0.4448818897637795,0.11285831412527259,0.19226408871665912,0.4268774703557312,25.0,11.0,11.0,36.0,11.0,11.0,47.0,13.0,13.0,9.784533795919177e-05,9.108290653979377e-05,5.806484378853001e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254
423,0,3.8765382659569214,1.7605307313683127,2.4309807604336386,6.534039341361352,2.967435446583068,4.097502162240347,48.25687313128196,39.95893111187791,44.01265547313029,81.3386289256828,67.35216061624705,74.18485325030765,3.894699767606342,1.718411501077823,2.3815101361744953,6.038294213343166,2.6642038776400354,3.6922637770147206,49.14129733834913,40.32776534836509,44.60010488979714,76.18805788891338,62.52366720676757,69.14744944154594,3.8765382659569214,1.7605307313683127,2.4309807604336386,6.534039341361352,2.967435446583068,4.097502162240347,48.25687313128196,39.95893111187791,44.01265547313029,81.3386289256828,67.35216061624705,74.18485325030765,0.8492462311557789,-0.0007537688442210699,-0.0007537688442210699,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.449438202247191,0.10177465084532189,0.1767109295199183,0.4285714285714286,0.4321608040201005,0.07877734537348391,0.15169335827719566,0.40909090909090906,0.449438202247191,0.10177465084532189,0.1767109295199183,0.4285714285714286,20.0,3.0,3.0,34.0,4.0,4.0,42.0,3.0,3.0,0.00011816530223766952,0.00032594207388913045,0.0001716854308101866,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05
224,1,3.1209325487214015,1.4615532670264746,1.977747606603634,5.4972771289661235,2.574411084559323,3.4836467994490405,22.66750834579711,17.4114610388899,19.530765528757883,39.92703246696242,30.668918682714697,34.40190679430957,3.4595756363030055,1.5578641819354275,2.1697254950531724,5.625326237891066,2.533112490951915,3.5280089350458086,31.80347740935444,25.106130566495683,28.17123521766462,51.712971397324296,40.822976530887296,45.806886532788006,3.2581418286199155,1.520886745518296,2.078160235722337,5.553650844238493,2.592420588951641,3.5423185836176203,26.001177582225772,20.31945144990266,22.746863282384048,44.32018906061211,34.635428607788626,38.773062413154626,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4624277456647399,0.15218243541942966,0.21804846902739872,0.4318840579710145,0.4623115577889447,0.13900328711225296,0.20855529735488798,0.4696969696969697,0.4682274247491639,0.1476932010429869,0.22239872619521506,0.4395973154362416,22.0,9.0,9.0,36.0,13.0,13.0,43.0,10.0,10.0,0.0009353464397770254,6.882817229117403e-05,0.0003447999212760186,-0.012544166552337366,-0.012693125405437655,-0.014963361068891068
224,0,3.447225964212992,1.5847906815918236,2.176410919272877,5.797607303449123,2.665329782677158,3.6603274551407474,31.413130183266972,24.973730733532033,27.849374182992545,52.8311734900399,42.00127441548569,46.837583853214724,3.8694622073341254,1.780694655197348,2.448904487297866,5.862821526263826,2.698022204844466,3.710461344390705,47.91660994892905,39.841652883363345,43.777181510167026,72.600924165044,60.3661407323687,66.32906289419246,3.5456952953019667,1.6405738976084792,2.2451682830466133,5.812615238199945,2.689465405915539,3.6806037426993656,34.66377852770963,27.943555129971784,30.992547586129753,56.825866438868246,45.809106770445545,50.8074550592291,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.37349397590361444,0.0757496150013588,0.13702103001183086,0.35649546827794565,0.3919597989949749,0.086195387967406,0.15656747846075125,0.38888888888888884,0.3812709030100334,0.08077006828549249,0.14434098087432712,0.3657718120805369,22.0,2.0,2.0,32.0,1.0,1.0,40.0,0.0,0.0,0.0008206792029526921,4.245504165044099e-05,0.0005459656755032577,-0.0028434186332857436,-0.0035205092747192523,-0.004000583399303537
153,1,2.7726127558580322,1.2125437009525253,1.6326226370333075,5.157347043279967,2.255456935968687,3.0368472885749087,16.000384542512972,11.24123466607704,12.873647073320432,29.762373320011175,20.90986137368734,23.946317613067542,3.065425950079108,1.3604484439936622,1.9005087608679074,4.9844324391530215,2.212111291046605,3.090258147752695,21.443593942701227,15.942332021797084,18.237936533508993,34.867632427156465,25.922491092352978,29.655181355299174,2.840718821538332,1.235900322788368,1.7166426660837153,4.954742130590113,2.155640097886688,2.994144185029736,17.12807314101444,12.15111694402804,14.050700619570367,29.874546176187973,21.19380862330472,24.50703596436692,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.36592178770949724,0.08558705967602442,0.13229519924419908,0.32773109243697474,0.40201005025125625,0.10627070188032894,0.17329552604424459,0.3535353535353535,0.3745819397993311,0.09077559589282025,0.14877548818642783,0.3355704697986577,20.0,4.0,4.0,30.0,7.0,7.0,38.0,7.0,7.0,0.0016383130677760005,0.00014802836568782724,0.00046379868247501104,-0.006160790429877494,-0.007113135148094862,-0.006650738533209299
153,0,4.091849358655019,1.926686751793739,2.621205020687066,6.335766748885191,2.9832569060032084,4.058640032031586,59.85047441194482,51.134455325810976,55.49843599051614,92.6717023152694,79.17593082706215,85.9330621788637,4.284772385304897,1.9502398611936198,2.7033629840958886,5.910030876282616,2.6899860154394757,3.7287765297874325,72.58602319378905,62.2613909093883,67.72421997772473,100.11865268108835,85.87778056467351,93.41271721065482,4.091849358655019,1.926686751793739,2.621205020687066,6.335766748885191,2.9832569060032084,4.058640032031586,59.85047441194482,51.134455325810976,55.49843599051614,92.6717023152694,79.17593082706215,85.9330621788637,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4668989547038328,0.1329859112255719,0.2235617588753276,0.4755244755244755,0.49246231155778897,0.15161018123197445,0.23870605112373222,0.505050505050505,0.4668989547038328,0.1329859112255719,0.2235617588753276,0.4755244755244755,18.0,0.0,0.0,29.0,-1.0,-1.0,40.0,0.0,0.0,0.00019935374996412535,5.557412631149592e-05,7.482581708341222e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06
