idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000
261,1,3.3960015457288355,1.5724385001934178,2.1479500633307396,5.5511563728259805,2.5703321637777017,3.511072218906016,29.84452917222377,23.650640886296912,26.360980587823775,48.78432653151962,38.65970144875457,43.09006442240425,3.6010450621945176,1.6114114177606715,2.23881629071255,5.334881573621507,2.3872761744602538,3.316764875129703,36.6365018673172,29.323647700648483,32.73161515679063,54.276299062692146,43.44244103799775,48.4912817137639,3.4994091413491546,1.6284721577343428,2.233891011217517,5.554617684681197,2.584876440848163,3.545858747964312,33.09589118682058,26.601512511067988,29.550962191936414,52.53316061400092,42.224623033441254,46.90628919354986,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4070796460176991,0.10369231170252968,0.17057326721495125,0.3698224852071006,0.4120603015075377,0.09627082782332719,0.15663459199167795,0.38383838383838387,0.4147157190635451,0.10419818984818618,0.18223518513696002,0.3791946308724832,24.0,5.0,5.0,36.0,3.0,3.0,46.0,7.0,7.0,0.00034014333746470386,0.0002933074220867803,0.00040066820194726985,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834
261,0,3.519845917718164,1.5507154876361282,2.14758191445665,6.322686185530776,2.7855444870500823,3.85769343893139,33.77922328304468,26.614779488989317,29.834952847414055,60.67749367509877,47.80802982281414,53.5924152999845,3.4249264433156306,1.3866829027692802,1.9830414812480504,6.1159400773493395,2.4762194692308572,3.5411455022286606,30.72038507872429,23.043272266679004,26.491725907261227,54.85783049772194,41.1487004762125,47.30665340582361,3.519845917718164,1.5507154876361282,2.14758191445665,6.322686185530776,2.7855444870500823,3.85769343893139,33.77922328304468,26.614779488989317,29.834952847414055,60.67749367509877,47.80802982281414,53.5924152999845,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4655172413793104,0.13849486616416407,0.21322366339765897,0.44982698961937717,0.46733668341708545,0.12648455309127093,0.1968859321649986,0.43939393939393945,0.4655172413793104,0.13849486616416407,0.21322366339765897,0.44982698961937717,26.0,14.0,14.0,39.0,19.0,19.0,46.0,15.0,15.0,-0.000127363880060005,-1.976732485142341e-05,0.00011368692065107962,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06
84,1,3.5235837198072866,1.6490910455409968,2.249302020539159,6.090144700901482,2.8502808194535745,3.8876825046355834,33.90571959621778,27.388207816211914,30.329587846953114,58.60247831445048,47.3376431391317,52.4215098589313,3.7442952496322555,1.6959357312703869,2.349460347102929,5.805108914158535,2.629357722899824,3.642574181554928,42.2792004348461,34.5240319809743,38.2448919713221,65.54914796100171,53.525630978254725,59.29440615708852,3.5235837198072866,1.6490910455409968,2.249302020539159,6.090144700901482,2.8502808194535745,3.8876825046355834,33.90571959621778,27.388207816211914,30.329587846953114,58.60247831445048,47.3376431391317,52.4215098589313,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.42652329749103945,0.10451971967350815,0.178609113939192,0.3848920863309353,0.4522613065326633,0.11642170753516956,0.19850504609860653,0.43434343434343436,0.42652329749103945,0.10451971967350815,0.178609113939192,0.3848920863309353,28.0,14.0,14.0,36.0,6.0,6.0,48.0,14.0,14.0,0.0007209175362502908,0.0004083523574709618,0.00011984281600599365,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05
84,0,2.891945006952485,1.239297549807581,1.476233763005138,5.503613405301646,2.3584869670346915,2.8093964124150648,18.028340770713605,12.807557423535535,13.908925437210904,34.3094414667325,24.373853775186568,26.469849290198724,3.196342918741044,1.3436396491793148,1.9104275867731602,4.994285810532881,2.099436951842679,2.9850431043330627,24.442976592903822,18.065941505095545,20.824998499846384,38.19215092641222,28.228033601711783,32.53906015600997,3.069675922393799,1.3780934951938253,1.9110920401383296,4.924613779241389,2.2108451794553345,3.0659230590454483,21.534922557861403,16.10685913007676,18.349503405841396,34.54800410352097,25.839880957342395,29.437705998676037,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4106728538283063,0.10592198476689263,0.12914792714208934,0.3651162790697674,0.44723618090452266,0.12643417589199135,0.2034966149612839,0.3939393939393939,0.4280936454849499,0.10755942177877287,0.18782668219240262,0.3791946308724832,23.0,5.0,5.0,34.0,3.0,3.0,46.0,10.0,10.0,0.0006821692834863096,0.0009469323730123192,4.068341352763268e-05,-0.02655713919306102,-0.03106745117741383,-0.025122396577107686
24,1,3.1189068776458058,1.443398676079374,1.9622242947167117,5.574216547281866,2.5796912508652645,3.5069540586426338,22.62163790468328,17.28012888201349,19.44226943405027,40.4301613615616,30.883634597641127,34.747885797026015,3.700599663820698,1.6563828436487968,2.3057826190021573,6.380344247966721,2.85583248904965,3.975487274141651,40.4715664189493,32.74845883229372,36.437329998295795,69.7785627912919,56.46286005567883,62.82298275568241,3.364859094986549,1.5630780155796196,2.1456919326196333,5.735555275545254,2.66433752655617,3.6574294306016473,28.929420711436613,22.86898874332782,25.545052780848128,49.31151257631241,38.9812308124906,43.5427036037184,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.3791044776119403,0.08998376226171678,0.15964072388800787,0.3293413173652695,0.3869346733668342,0.07365146534678402,0.13317841293277743,0.3737373737373737,0.38795986622073575,0.08245068425078583,0.15659167934643092,0.3557046979865772,23.0,9.0,9.0,38.0,14.0,14.0,44.0,12.0,12.0,0.0015180719441011392,0.0004797716217089562,0.0010341077114284303,-0.02763670310017119,-0.030110475393226643,-0.03386017943363129
24,0,3.4131116333292493,1.5229437083843345,2.1075528137004227,5.84794286220107,2.6093748888878086,3.61102998016187,30.359565272255743,23.739084940757223,26.669814849598257,52.017344319979586,40.67397356091524,45.69541525185943,3.484352702471479,1.4987903761549324,2.111760805347636,5.807254504119132,2.4979839602582206,3.5196013422460597,32.60131752624458,25.318175789814173,28.65575357649066,54.335529210407636,42.19695964969029,47.759589294151105,3.4131116333292493,1.5229437083843345,2.1075528137004227,5.84794286220107,2.6093748888878086,3.61102998016187,30.359565272255743,23.739084940757223,26.669814849598257,52.017344319979586,40.67397356091524,45.69541525185943,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42164179104477617,0.10134383946190839,0.16481796970482576,0.41947565543071164,0.40703517587939697,0.0837269052027052,0.14660111911812823,0.4292929292929293,0.42164179104477617,0.10134383946190839,0.16481796970482576,0.41947565543071164,20.0,2.0,2.0,30.0,1.0,1.0,41.0,3.0,3.0,9.587226501930073e-05,2.2797219277720166e-05,-0.0001237552121431784,-0.00016945494488584956,0.00022372510708557058,6.833549267337702e-05
497,1,2.8459983897269834,1.266683672989195,1.603948589391147,5.840225862252247,2.599340453946577,3.2914361678130826,17.218741104344836,12.367111173348434,13.75603705728528,35.334291641207635,25.37834272030877,28.22853437797084,3.388660880189445,1.4845596933630307,2.103370040911404,5.555181770802369,2.43370441534923,3.4481476080514812,29.626252593229285,22.91288174431422,26.01053319570014,48.567627202015224,37.562101220187245,42.64021835360679,3.032603579620055,1.3808349869782277,1.8952996293612208,5.758108062569725,2.621838582870053,3.5986701823314324,20.75118969267843,15.53499269097912,17.63283989699353,39.400993087364114,29.496821565150235,33.480075753785194,0.7487437185929648,0.003743718592964851,0.008743718592964855,0.5477386934673367,-0.007261306532663214,-0.002261306532663321,0.4623115577889447,0.012311557788944771,0.007311557788944767,0.3944020356234097,0.12121270906686588,0.1510002760926179,0.3647959183673469,0.4371859296482412,0.14395284694147426,0.18509911829598746,0.4292929292929293,0.41137123745819393,0.1292343426334861,0.1800030505838891,0.38590604026845643,26.0,17.0,17.0,37.0,21.0,21.0,48.0,24.0,24.0,0.0006563754472852842,0.0009657391573651175,0.0003387058197348534,-0.03318534834135978,-0.03806591399396986,-0.03675928730010014
497,0,3.032158926129341,1.3581971666300987,1.871424458788173,6.010809165326988,2.692426147966725,3.709823780068319,20.741964654869744,15.408709582681826,17.54968761633863,41.117894639359434,30.545500760963385,34.78967486297717,3.513186948383274,1.522811814400398,2.1102630471708395,5.5764872196559905,2.4171616101593623,3.349623884398158,33.555035728479425,26.236757146047275,29.487961406273694,53.261961473776864,41.6456462635671,46.806287946466185,3.009471800813707,1.3582378799457742,1.8667283394244092,5.6782486807805785,2.562712981029762,3.522128942310206,20.276686966645492,15.063278172795624,17.141328655471337,38.257899937066966,28.421279571312496,32.342129538625166,0.7185929648241206,0.003592964824120526,0.003592964824120526,0.5678391959798995,0.00783919597989946,-0.01716080402010045,0.4623115577889447,-0.01268844221105525,-0.01268844221105525,0.4017857142857143,0.11501008278497138,0.1730728429985856,0.34328358208955223,0.4120603015075377,0.11381468747244994,0.16498183740069294,0.38888888888888884,0.41137123745819393,0.119217648142668,0.18556478584529068,0.34563758389261745,25.0,16.0,16.0,40.0,25.0,26.0,46.0,23.0,24.0,0.0018398221135823263,-0.00021499074162599735,0.0006026796439799408,-0.020027555884215786,-0.015300843514431506,-0.01811397142671911
211,1,3.468358485747931,1.60426213494464,2.202160870769287,5.484845977461845,2.536972678517105,3.482486958425849,32.08403279766929,25.63392817784914,28.53669425871775,50.73754023817469,40.537374792877706,45.127795571925745,3.7911439085725562,1.7092609074243037,2.3610493383027884,5.454883321687132,2.4593682121213005,3.397193292521998,44.30705451803687,36.28749897997652,40.12796012671701,63.75115757990917,52.21222874816766,57.73807212477267,3.508918167356663,1.6237084461591942,2.233541805436543,5.370793113301015,2.4852680298355008,3.4186864368926675,33.412101922225325,26.824366037215846,29.832053371699228,51.14097232993672,41.05770311818752,45.661306181172286,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4365781710914455,0.1302453286761288,0.1971277294820245,0.3846153846153846,0.42211055276381915,0.10632107907960864,0.1750320886569744,0.3939393939393939,0.4347826086956522,0.1376206721347173,0.2034144218213474,0.3825503355704698,27.0,5.0,5.0,36.0,5.0,5.0,47.0,6.0,6.0,0.0010407629439010745,0.00034109289865654315,0.0004957052826992631,0.0003490780111610192,-5.1295171446419374e-05,0.00017032920177317834
211,0,3.7736479158813374,1.7752451515309144,2.4191584854748616,5.586478777432176,2.628058998834981,3.5813032481049425,43.538600650150336,36.161337194715244,39.6638185445694,64.45420292326178,53.532959964725514,58.71800588460764,4.086583928247193,1.9192225421082005,2.620425763087665,5.965815953645537,2.801784733004672,3.8254390702009706,59.536164119719466,50.80095934661906,55.20360596612306,86.91410820397002,74.16198444761906,80.58920578996066,3.7482391017735206,1.7591528995039172,2.3982415583865797,5.5666917353072085,2.6126033160949262,3.5617448886929397,42.44627258739245,35.13742068983014,38.58885653288577,63.0390186941472,52.18428815321308,57.31018296963233,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.43853820598006643,0.11183837181754575,0.1866045043226079,0.4,0.4321608040201005,0.09632120502260677,0.17172674725883175,0.40909090909090906,0.4381270903010034,0.11425396843122038,0.18673665648565296,0.3959731543624161,27.0,5.0,5.0,41.0,7.0,7.0,48.0,5.0,5.0,0.001651085917655805,0.0002845474718729403,0.00018719344312577427,0.0004991372202978184,9.589878044646838e-05,-4.7314887297922326e-05
284,1,3.376474643270298,1.4817989001879064,2.052554815044937,6.251301625254723,2.743444820919324,3.8001586289974836,29.26741096543292,22.617019345944826,25.50928722284998,54.18652087314438,41.873795817635,47.22862320116225,3.3823263010187965,1.4340985545739604,2.0140286463000887,5.368771906379042,2.2763469120221593,3.1968708671429975,29.439175902269554,22.42293390660952,25.510518833437384,46.7288506385231,35.59195858191987,40.492887037202195,3.254734992980957,1.4137525168404554,1.9690474389790162,5.990309803032436,2.6019984972523718,3.624013691372422,25.912746564286923,19.610019064759328,22.295592473072052,47.69217159071213,36.0920596283914,41.03483277252525,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4024767801857585,0.1057225297993597,0.16045824259564523,0.3850931677018633,0.40703517587939697,0.11630835883679047,0.16329560993615821,0.3737373737373737,0.3946488294314381,0.09915634195230616,0.15326951908661046,0.35906040268456374,22.0,3.0,3.0,35.0,6.0,6.0,37.0,0.0,0.0,0.0008067556026367684,0.00043292713309563916,-0.00013264293141765072,-0.010703546467182079,-0.012457806281907402,-0.010081626214152095
284,0,3.7923035409352552,1.7630000951599705,2.4053611433103903,6.536146691141352,3.038582516952184,4.145710676411436,44.35846421476481,36.74967963330333,40.35587122866083,76.45311773485935,63.33915372092868,69.55453099998601,3.8551483034488543,1.7265922595682293,2.4142017101403654,5.711330819924228,2.557914458619599,3.576595126133875,47.23562162744845,38.83289674611762,43.01092863648377,69.97869870733103,57.530217401655726,63.71989427627224,3.7923035409352552,1.7630000951599705,2.4053611433103903,6.536146691141352,3.038582516952184,4.145710676411436,44.35846421476481,36.74967963330333,40.35587122866083,76.45311773485935,63.33915372092868,69.55453099998601,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.452054794520548,0.12726846973422323,0.19351265329047962,0.4226804123711341,0.44221105527638194,0.12391531592801097,0.19346314208773419,0.41414141414141414,0.452054794520548,0.12726846973422323,0.19351265329047962,0.4226804123711341,26.0,11.0,11.0,38.0,11.0,11.0,46.0,10.0,10.0,0.0004304046485741529,0.0002474714278636126,4.74874526512179e-05,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05
