idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
259,1,2.4993200355768206,1.048335920863235,1.3176915713227042,5.895454907448853,2.4728394368597484,3.108201882943555,12.174213113884267,7.906901139943667,8.914534961461689,28.716820345103475,18.65098445363182,21.02781482085963,3.1147871017456055,1.3424595361365412,1.8984122210631587,5.876956795746425,2.532942521012342,3.581909851062563,22.528633536142003,16.64409946317904,19.153702532728637,42.50685572856982,31.403961251281206,36.13906138250686,2.9232453167637855,1.288923892642534,1.8046457649603749,5.807772152510832,2.560775945647418,3.5853889370073673,18.60155755564098,13.475579104380223,15.540992517811757,36.956736865511886,26.772673717311708,30.876144075122703,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.395,0.1053620474406991,0.1359579667644184,0.3408521303258145,0.44221105527638194,0.12140905026385063,0.1784381003515072,0.43434343434343436,0.42140468227424754,0.11422605122249463,0.1855871071908215,0.40604026845637586,22.0,6.0,6.0,35.0,10.0,10.0,43.0,10.0,10.0,0.0003001025884691128,0.0014279281532633174,0.0001400833899784858,-0.025388975313358486,-0.03668200912479325,-0.030453587801233084,-1.403050184249878
259,0,3.8731467723846436,1.8063756429257949,2.421498560835539,7.16128700102369,3.339913298118006,4.477249943211543,48.09348747355122,40.1942113174994,43.82334065002942,88.92285444328482,74.3174219672515,81.02753088937733,3.8681225201592375,1.7250485000507538,2.402964968919192,6.96959012641304,3.1081954955869437,4.32966661066521,47.85245966136966,39.32685439097959,43.52423455755221,86.22064803850388,70.85919710086412,78.42204424784182,3.924974593031765,1.8476418874241678,2.5209720009481558,7.050852562332513,3.3191171630374274,4.528692217272137,50.65179113404189,42.66864404635942,46.58032732887043,90.99124155815909,76.65025876591513,83.67723472252173,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4463276836158192,0.1261584311475541,0.19706082144573123,0.4504249291784702,0.4371859296482412,0.11387765897154944,0.17508242380516947,0.4444444444444444,0.4347826086956522,0.1142483849894752,0.19229095129854434,0.4530201342281879,24.0,5.0,5.0,35.0,6.0,6.0,45.0,6.0,6.0,-0.00022565549580769309,-6.801476493462933e-05,5.806896756241389e-05,0.0002898441128182938,-0.0001093980471917888,0.00013328373458332265,-1.3693654537200928
16,1,3.3347129166605645,1.5363755156637038,1.9936595875218692,5.617939778518248,2.5883083011631767,3.3586877735728784,28.070323544734357,22.03072586147203,24.247255210199082,47.289644169957874,37.11482645130873,40.84897949826331,2.9510169646248747,1.3320832373556901,1.8439710954264878,5.044473443803205,2.2770653630011797,3.1520873426093807,19.12539369049929,14.077688474842986,16.09998596043381,32.69298066752015,24.064424743321347,27.52134352210907,3.1531180003813675,1.4513719684657633,1.9942067732622526,5.314243820867473,2.446132531122073,3.361022651565594,23.408939992946145,17.925426565497087,20.22247793964329,39.45326965103283,30.211393087916434,34.08282798816285,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.43163538873994634,0.1398013860625702,0.192143697635352,0.467741935483871,0.42713567839195976,0.1489401896701552,0.2234628904119932,0.43434343434343436,0.4247491638795987,0.13259557456407278,0.21117852984177887,0.459731543624161,23.0,1.0,1.0,33.0,1.0,1.0,42.0,2.0,2.0,-0.0002945975955273531,-0.0005716670033727582,-3.95413524504788e-05,-0.009136243574875635,-0.00717565258038011,-0.00829004149539525,-1.518477439880371
16,0,3.4111347083930856,1.57316370434023,2.1537686795749877,6.436830466685257,2.9685687980205464,4.064173666542631,30.299605977658157,24.015830415133912,26.783458130282753,57.1755276640555,45.3180076760154,50.540536810816036,3.9199800922643,1.8083407246563992,2.492616987730629,6.3739513695354475,2.9403914222055274,4.053035752407526,50.39944142931892,42.13766715536678,46.23174651540835,81.95031126718524,68.51653195994598,75.17357156976968,3.5443503362279274,1.65222060413418,2.255576837602602,6.483567688221819,3.022354763660086,4.1260551907364675,34.61718850210026,27.983707316544173,30.988854832758122,63.32412530872,51.18970850587349,56.68692957211852,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4084084084084084,0.09956283119701415,0.1706461706461706,0.34337349397590367,0.4120603015075377,0.09376456215916673,0.16164293923708695,0.398989898989899,0.4180602006688964,0.10754267145353746,0.17668089032406875,0.3557046979865772,26.0,8.0,8.0,38.0,7.0,7.0,45.0,4.0,4.0,0.0007838730629033001,0.0005911378315246744,0.0008421354339828537,0.0003727715704986423,-2.805402114880451e-05,0.00018514738865160751,-1.9093875885009766
179,1,3.0184867865853495,1.3612022845064693,1.8719920607174045,5.041688740837151,2.2735757076351297,3.1267326851982595,20.460307435535608,15.215258865401122,17.31316547813242,34.17424323016488,25.413594537345663,28.917665582394154,3.359560412977209,1.5218467405735052,2.1174948059683785,5.290646319649148,2.3966090402732365,3.3346374897139817,28.776538305692824,22.494379549460348,25.31377952437014,45.317383158571374,35.42421976292968,39.86421972341754,2.9824335826280524,1.3334855488446604,1.8388905558916837,5.0265734538675035,2.2474475542325734,3.0992537458848597,19.735786919472346,14.534281779063614,16.597920681950036,33.262562223829796,24.49598052651171,27.974023621264102,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4188311688311688,0.14492517207265987,0.1963689658074107,0.32573289902280134,0.42211055276381915,0.11885240740041059,0.1883876813113985,0.3282828282828283,0.4180602006688964,0.14093165308959754,0.19225374905599313,0.31879194630872487,25.0,2.0,2.0,38.0,6.0,6.0,46.0,6.0,6.0,0.0028023965064902286,0.0004711680335530893,0.000312202552626947,-0.02933063302886385,-0.023713332272530252,-0.026773415850093407,-1.990600347518921
179,0,3.219490527298491,1.4714047860359423,2.013713319377733,5.882525901730577,2.6884926954730797,3.679377423060549,25.015372284963675,19.2717748705913,21.676018843261737,45.707099977464495,35.212625689475466,39.60556529386095,3.6195920052839883,1.585421933402472,2.237532264383194,6.134901703871167,2.687155819326224,3.792427566751176,37.32233739885089,29.676433457948097,33.339240066280425,63.258198981103206,50.29903975923406,56.50718655301767,3.219490527298491,1.4714047860359423,2.013713319377733,5.882525901730577,2.6884926954730797,3.679377423060549,25.015372284963675,19.2717748705913,21.676018843261737,45.707099977464495,35.212625689475466,39.60556529386095,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.43050847457627117,0.13101608878946913,0.19713756138574134,0.34013605442176875,0.4120603015075377,0.09877709348748753,0.16665128648249594,0.3535353535353535,0.43050847457627117,0.13101608878946913,0.19713756138574134,0.34013605442176875,21.0,11.0,11.0,31.0,14.0,14.0,40.0,15.0,15.0,0.0018972858698856256,0.0005382311469484318,0.0002353037730163471,-0.005024194023570239,-0.0033727742913383096,-0.004210266054954559,-1.3324236869812012
235,1,3.190504106490508,1.393857721883983,1.9327184702320956,5.2920337574722796,2.3119675985740313,3.2057665643969484,24.300674483659822,18.271281228711494,20.783050924898326,40.30710677828605,30.30625688834182,34.47248566584932,2.9613441648195735,1.2091344183703587,1.7278408726992147,4.627100257530584,1.8892725287036858,2.699751363592523,19.323928851625116,13.556595902631813,15.890692729850647,30.19363883066424,21.182181097862205,24.829207390391634,3.190504106490508,1.393857721883983,1.9327184702320956,5.2920337574722796,2.3119675985740313,3.2057665643969484,24.300674483659822,18.271281228711494,20.783050924898326,40.30710677828605,30.30625688834182,34.47248566584932,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.3869346733668342,-0.0030653266331658324,-0.0030653266331658324,0.39492753623188404,0.07847184002935237,0.13589139165357078,0.3745454545454545,0.3869346733668342,0.08618279366758608,0.13651731109638343,0.3232323232323232,0.39492753623188404,0.07847184002935237,0.13589139165357078,0.3745454545454545,24.0,6.0,6.0,36.0,8.0,8.0,45.0,9.0,9.0,-9.823938044960391e-05,0.0003245109524135796,0.00026743584181194817,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,-1.4540128707885742
235,0,4.102865261655626,1.9255150031739503,2.6326470213452198,6.205583708254133,2.9123414423005998,3.9818786197846445,60.513426235002186,51.69052937313677,56.1632418119302,91.5265571804408,78.18192567686935,84.94690324054443,4.156211799113595,1.9199776462886384,2.642239227934846,5.8538194353712605,2.704193868012167,3.721463701316685,63.82926594936734,54.471241989291904,59.2845166285224,89.90037457657372,76.72005913984776,83.49931919510198,4.102865261655626,1.9255150031739503,2.6326470213452198,6.205583708254133,2.9123414423005998,3.9818786197846445,60.513426235002186,51.69052937313677,56.1632418119302,91.5265571804408,78.18192567686935,84.94690324054443,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4730290456431535,0.137625318935079,0.22061525253970526,0.4708333333333333,0.48743718592964824,0.15159758693215453,0.2303420273319855,0.48484848484848486,0.4730290456431535,0.137625318935079,0.22061525253970526,0.4708333333333333,27.0,4.0,4.0,36.0,1.0,1.0,52.0,7.0,7.0,3.447648538805409e-05,5.0230579236455064e-05,-3.9578218224305935e-05,1.765294534639139e-05,-6.285548396256502e-05,-8.431204445269458e-05,-0.7681722640991211
478,1,3.858912273261786,1.8177244078976456,2.4795072080712814,6.148816259592956,2.8963740565402047,3.9508631337399542,47.41375010615516,39.7140000710131,43.44121258268931,75.5493820372802,63.280549563702195,69.2195145548346,4.043606168660686,1.8477614993186449,2.5469395743870504,5.860298795160415,2.6779152164038336,3.6912167744739866,57.03163812428857,48.044048731518814,52.564863470250764,82.65454800621532,69.62905613263595,76.18096155108806,3.858912273261786,1.8177244078976456,2.4795072080712814,6.148816259592956,2.8963740565402047,3.9508631337399542,47.41375010615516,39.7140000710131,43.44121258268931,75.5493820372802,63.280549563702195,69.2195145548346,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4394463667820069,0.08082567712683442,0.16619722786122615,0.3715277777777778,0.44221105527638194,0.07971105527638189,0.16600473248104086,0.38888888888888884,0.4394463667820069,0.08082567712683442,0.16619722786122615,0.3715277777777778,24.0,0.0,0.0,38.0,0.0,0.0,45.0,0.0,0.0,0.0011792335159406745,0.0005425880343687395,0.00020733040361946606,-0.0003149833039568506,0.00014238108104080993,-5.260203672641239e-06,-0.797065019607544
478,0,3.3843200728548095,1.5594700437509132,2.1309896648631543,6.506628269101505,2.998206922824336,4.096999484704645,29.497929453183744,23.29606460305536,25.995942851361875,56.71214823902423,44.78856291426128,49.97929657874735,3.4404405756811403,1.4806794729856274,2.0833592883878573,5.782253068371665,2.4885369293876094,3.5014441821644664,31.200701410894084,24.103070153267,27.31586339852168,52.438153631754766,40.50936160212942,45.90901411516249,3.3843200728548095,1.5594700437509132,2.1309896648631543,6.506628269101505,2.998206922824336,4.096999484704645,29.497929453183744,23.29606460305536,25.995942851361875,56.71214823902423,44.78856291426128,49.97929657874735,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.44107744107744107,0.1267917267917268,0.19807632125661245,0.42229729729729726,0.4522613065326633,0.1289530358559715,0.18681890252598543,0.4292929292929293,0.44107744107744107,0.1267917267917268,0.19807632125661245,0.42229729729729726,28.0,15.0,15.0,38.0,13.0,13.0,47.0,13.0,13.0,0.00029222528836574547,0.00015680961085005773,1.5350930724732958e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,-1.3099677562713623
228,1,4.400091880705299,2.105782540145381,2.8448642742181347,7.200150350245034,3.4458259747833506,4.655232448720584,81.4583527720455,71.54076879869447,76.72218838781646,133.29548635425627,117.06671257968185,125.5453991800633,4.271189624939732,1.9788897086675563,2.718782926424631,6.621999418511212,3.0680460599497,4.215167327790126,71.60677016973426,61.709094821358825,66.8839472430147,111.0182483251694,95.67301522691291,103.69604223723209,4.400091880705299,2.105782540145381,2.8448642742181347,7.200150350245034,3.4458259747833506,4.655232448720584,81.4583527720455,71.54076879869447,76.72218838781646,133.29548635425627,117.06671257968185,125.5453991800633,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4773519163763066,0.14517800333282838,0.2316972234446727,0.513986013986014,0.48743718592964824,0.16663518091711693,0.2420281709046065,0.5252525252525253,0.4773519163763066,0.14517800333282838,0.2316972234446727,0.513986013986014,25.0,3.0,3.0,38.0,4.0,4.0,45.0,3.0,3.0,3.5734063148183494e-05,-0.0007584639954747893,-7.984270528950165e-05,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,-0.758908748626709
228,0,3.383147610558404,1.5585749015209098,2.1358373432566102,5.672343299139839,2.6131794756039204,3.581044647376353,29.463364510083743,23.26321932306785,25.982397027789116,49.39965307079909,39.004200062628726,43.56330040587397,3.643450020545691,1.6556655267097447,2.29226955825775,6.2818103802511915,2.8545957357064564,3.9521888935478446,38.22348130239594,30.92413720945177,34.36149953762928,65.90255396964818,53.31747794733065,59.24396472005049,3.383147610558404,1.5585749015209098,2.1358373432566102,5.672343299139839,2.6131794756039204,3.581044647376353,29.463364510083743,23.26321932306785,25.982397027789116,49.39965307079909,39.004200062628726,43.56330040587397,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.42652329749103945,0.11525317226742582,0.17980100905242202,0.3776978417266187,0.42211055276381915,0.09880228208712738,0.1700237414115654,0.4040404040404041,0.42652329749103945,0.11525317226742582,0.17980100905242202,0.3776978417266187,20.0,5.0,5.0,29.0,3.0,3.0,39.0,6.0,6.0,0.0008076170284690678,0.00017632833453999402,0.00021662137553689532,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-1.294349193572998
90,1,3.7123520873313725,1.7434209406303491,2.3850233998552435,6.047164720873116,2.8399120982594996,3.885038116745334,40.950011344474014,33.78699516274657,37.17905482687046,66.7047354604954,55.03667765504001,60.562108177103454,3.7230770839518637,1.699517398015316,2.346138685378907,5.863113518034431,2.6764053512052217,3.6947065911478845,41.39156366887081,33.82635684880676,37.42881299569031,65.18356483286742,53.2698533052075,58.94301259163828,3.7123520873313725,1.7434209406303491,2.3850233998552435,6.047164720873116,2.8399120982594996,3.885038116745334,40.950011344474014,33.78699516274657,37.17905482687046,66.7047354604954,55.03667765504001,60.562108177103454,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.46899224806201545,0.15177754786859188,0.2254355470310876,0.4669260700389105,0.4522613065326633,0.1389780985126131,0.20017449518040953,0.4494949494949495,0.46899224806201545,0.15177754786859188,0.2254355470310876,0.4669260700389105,21.0,2.0,2.0,32.0,1.0,1.0,41.0,2.0,2.0,-0.00020089781087404612,6.435134541582541e-05,7.223081789732176e-05,-0.00010015572628230274,-0.00015629801580718805,0.00010338106235963096,-0.8361456394195557
90,0,5.023916389002944,2.361954335276734,3.222658854050997,8.11791367735232,3.81657255395326,5.207345099533624,152.00545205759056,137.68108533572075,145.94819216459985,245.61856582476526,222.4724854510122,235.83092026596927,5.174626144332502,2.448982652647261,3.3366034991241085,7.781392698244364,3.682680680672573,5.017448870863321,176.73053021391107,161.46429575216598,170.44643014157668,265.7601958103926,242.80345225889621,256.3104212655288,5.023916389002944,2.361954335276734,3.222658854050997,8.11791367735232,3.81657255395326,5.207345099533624,152.00545205759056,137.68108533572075,145.94819216459985,245.61856582476526,222.4724854510122,235.83092026596927,0.8894472361809045,-0.0005527638190955253,-0.0005527638190955253,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.46212121212121215,0.09161081514578684,0.18252423479123736,0.43726235741444863,0.457286432160804,0.07884031687258342,0.18349678274511116,0.4444444444444444,0.46212121212121215,0.09161081514578684,0.18252423479123736,0.43726235741444863,29.0,4.0,4.0,38.0,2.0,2.0,47.0,0.0,0.0,-5.9427794759960485e-05,0.0004546887888249031,9.053118647845203e-05,-0.000141735257445319,-0.00018927773293242467,8.23537205478786e-05,-0.6269874572753906
342,1,3.4884991769008,1.573786987900796,2.1760144999351114,6.156175018060235,2.777271155119052,3.840025588120785,32.73677870480107,25.95179298237218,29.02138489840292,57.770785949648946,45.79728173359796,51.21420864424045,3.5603400726414205,1.5403517070019994,2.1729807701318133,5.651333448637176,2.4450027095269835,3.449175825606053,35.1751572199724,27.63691998939073,31.170895185407822,55.83358288884508,43.86812696728688,49.47761140540925,3.528808634416714,1.593979751395291,2.2023336613777977,6.1908923410819545,2.7964557042022644,3.8637432655750836,34.0833377015188,27.160478366273058,30.31559913013741,59.79532930091018,47.649962046093094,53.185261631820026,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.45592705167173253,0.129675154858379,0.20516870991237968,0.4207317073170732,0.4522613065326633,0.1189279731993299,0.19349669885319754,0.40909090909090906,0.4548494983277592,0.13097637645797622,0.20679610566924977,0.42281879194630867,21.0,0.0,0.0,34.0,1.0,1.0,44.0,0.0,0.0,0.0009391852565530129,6.889138279441844e-05,9.308473194257337e-06,0.00038856727672431646,-1.255992094950642e-05,-0.00014544248242298607,-1.0072693824768066
342,0,3.30099176595927,1.4707521972239557,2.0266402136411186,6.008154325343857,2.676924634100745,3.6886996481087024,27.13954165140653,20.904161369633364,23.563160089706912,49.39683771472935,38.047785773300944,42.88744481936073,3.4086001314709535,1.4770944827575907,2.0801231810690997,5.777288358425345,2.5035499707755773,3.5256325102866093,30.222906536973912,23.32301530005667,26.44761748283718,51.22526531690494,39.53053440687572,44.82647030989352,3.3952275550485056,1.5330694414399304,2.116303235598772,5.787319696105407,2.613186547908972,3.607335060679725,29.821438721835055,23.383823826764242,26.228665751595287,50.83199782130975,39.85879061380268,44.70795298567378,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.45189504373177847,0.14330697968519912,0.2133808697337335,0.41812865497076024,0.44221105527638194,0.12140905026385063,0.19680204025134018,0.398989898989899,0.4548494983277592,0.14266252003059732,0.21680722913977257,0.4261744966442953,24.0,4.0,4.0,36.0,3.0,3.0,45.0,3.0,3.0,0.00018909867058681788,0.00022449524858829346,0.00020852409992396038,-0.004540869055867702,-0.006333893052545392,-0.005302084501668247,-1.6648690700531006
368,1,3.1240204910369456,1.4087536526464068,1.9471198775801501,4.859587430501915,2.1913945707832996,3.028853142902456,22.737612487072376,17.17945404251767,19.493309232850347,35.36961942433481,26.723595177249713,30.322925473322762,3.38942907563406,1.5096137819013191,2.0986093383636604,4.984454522991265,2.22002026750194,3.0861902034759714,29.649020089336176,23.096725588781453,26.013254382154305,43.601500131376724,33.9657729246786,38.254785856109265,3.1240204910369456,1.4087536526464068,1.9471198775801501,4.859587430501915,2.1913945707832996,3.028853142902456,22.737612487072376,17.17945404251767,19.493309232850347,35.36961942433481,26.723595177249713,30.322925473322762,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.41979522184300344,0.11996557959428111,0.17121406406774808,0.3904109589041096,0.4371859296482412,0.12390272162819105,0.17174352564156337,0.4242424242424242,0.41979522184300344,0.11996557959428111,0.17121406406774808,0.3904109589041096,24.0,7.0,7.0,36.0,9.0,9.0,45.0,8.0,8.0,0.0011195452165027326,9.027203233105924e-06,9.05586732245936e-05,-0.005018232032962366,-0.0033694417977789826,-0.004207478917314766,-1.246037483215332
368,0,3.5706435189629993,1.6336326414093338,2.246208918698876,6.502827600760429,2.975158784023621,4.090777832067489,35.5394561084068,28.60147463973768,31.77939729078444,64.7241750318667,52.08877831740306,57.87638579447498,3.8509763748801533,1.7340891143809976,2.400431253367207,6.211252217548634,2.7969179264209636,3.8716633118825916,47.03896848478128,38.73372333887474,42.77352942065483,75.86930400771175,62.47374732076571,68.98956358170135,3.5706435189629993,1.6336326414093338,2.246208918698876,6.502827600760429,2.975158784023621,4.090777832067489,35.5394561084068,28.60147463973768,31.77939729078444,64.7241750318667,52.08877831740306,57.87638579447498,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42700729927007297,0.10642442131014584,0.16972574587201472,0.41025641025641024,0.44221105527638194,0.10386519061472776,0.1734297531060981,0.43939393939393945,0.42700729927007297,0.10642442131014584,0.16972574587201472,0.41025641025641024,24.0,8.0,8.0,39.0,7.0,7.0,44.0,4.0,4.0,0.0008394187898818571,0.0006599655256331132,-0.00010048805482469813,-0.004886563517612963,-0.0050440092116437185,-0.0041408923349086635,-0.8673124313354492
266,1,3.2499937826936893,1.4541027576309205,1.9964263073488238,5.632188178385399,2.519937239664056,3.4597754331542445,25.7901795712484,19.765338956381726,22.287362664316632,44.69397611561896,34.25302196105943,38.6236494339728,2.8835392034415044,1.2874550221940142,1.773165609224652,4.904481209272302,2.1897739266376823,3.0158970618436385,17.877433218742976,12.943758047115654,14.841940993776204,30.406916329314978,22.015451721162524,25.243985109072348,3.249238572790471,1.4686994498252905,2.0182716332462176,5.570123267640807,2.5177704854147835,3.459894228422087,25.770709924990616,19.837655722702124,22.346170666679658,44.17835987141248,34.007409810346495,38.307721142879416,0.6262626262626263,0.0012626262626262985,0.0012626262626262985,0.48484848484848486,-0.00015151515151512474,-0.00015151515151512474,0.38383838383838387,-0.0011616161616161413,-0.0011616161616161413,0.406060606060606,0.11407876037225506,0.1681573802541544,0.39209726443769,0.38888888888888884,0.10173523649594174,0.1607009694258016,0.31472081218274117,0.39799331103678925,0.10417027263946033,0.16106338890108296,0.3825503355704698,23.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0001570614269927949,-2.5959319083495867e-06,-0.00023678314533793774,-0.00428301283828425,-0.0035083476680810577,-0.004332925548859556,-1.72178316116333
266,0,3.695847100849393,1.7046962872042968,2.3240779460246843,6.581929949265493,3.035891702493046,4.138947802751826,40.27967909047933,32.955721665991916,36.337359988061195,71.73403523416825,58.69080768606426,64.71316357424382,3.7985193693458137,1.7437687209882982,2.4037206897233485,5.889177316815215,2.7035173968810824,3.726698743757129,44.63504752355649,36.83015605608699,40.60088519176553,69.20162406752944,57.10101714122014,62.94710882444268,3.660866587457051,1.6922014334250521,2.3103928056103964,6.498579741048019,3.0039078699852992,4.1012890040421235,38.89503421977046,31.73392309445871,35.035780677877156,69.04443944337952,56.33240785998588,62.193693511024534,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.439873417721519,0.1254974303597497,0.19566289140572957,0.4571428571428572,0.4522613065326633,0.13647183284845277,0.2151995369166365,0.48484848484848486,0.43143812709030105,0.11758169971133614,0.18894646969319318,0.44966442953020136,28.0,6.0,6.0,39.0,6.0,6.0,47.0,6.0,6.0,-4.846204126181469e-06,-0.00011224245493448441,0.00017804437269120803,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,-1.08292818069458
