idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
109,1,3.1773141597179655,1.4279347989155278,1.9663935483836845,5.165091983777974,2.3212733184341094,3.196600349589241,23.982254468613736,18.23122221650801,20.625681138566627,38.98593090956913,29.63696222388002,33.52943239274378,3.3084672827217445,1.3962599651901875,1.9788599868511625,4.595093448224645,1.9392499516530384,2.748416648404392,27.3431839673704,20.57517249406004,23.563625119641884,37.976644399125554,28.576628463972277,32.72725711061373,3.247622057745688,1.4384616713640452,1.9948188758332903,5.074409465227637,2.24759636150632,3.116904493489516,25.729084837536462,19.623765667003763,22.22894408774686,40.20169505865072,30.66213385469338,34.73272513710447,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44680851063829785,0.146353275433442,0.20515026999117958,0.4359756097560976,0.46733668341708545,0.1690910693819977,0.2252665665556497,0.46464646464646464,0.45150501672240806,0.14432638567065514,0.20567631816845922,0.44630872483221473,27.0,13.0,13.0,36.0,9.0,9.0,44.0,10.0,10.0,0.00014762266024901755,0.00011529427790800142,0.0001704943804524569,0.00038856727672431646,-1.255992094950642e-05,-0.00014544248242298607,-0.8531506061553955
109,0,3.7679576000451167,1.75825567530265,2.3991316496723023,6.037546095978725,2.8173219592568777,3.8442226433345663,43.29155580957087,35.83046276097136,39.36082269994939,69.36775609252877,57.41255436553305,63.06938841980194,3.7280866153276144,1.6480852058376074,2.2912306641123448,6.213477692212691,2.7468086763960122,3.8187177735205746,41.599436243132516,33.59495604660927,37.39198966065616,69.3323937385542,55.99159341101545,62.31998276776027,3.7679576000451167,1.75825567530265,2.3991316496723023,6.037546095978725,2.8173219592568777,3.8442226433345663,43.29155580957087,35.83046276097136,39.36082269994939,69.36775609252877,57.41255436553305,63.06938841980194,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.46886446886446886,0.13431236648786926,0.2106427879874896,0.4375,0.457286432160804,0.11894056749914983,0.18683568090871716,0.4040404040404041,0.46886446886446886,0.13431236648786926,0.2106427879874896,0.4375,26.0,0.0,0.0,37.0,-1.0,-1.0,48.0,0.0,0.0,3.3856431804873774e-05,0.00020981884343326633,6.698328836733685e-05,-0.00020410455418851114,0.00020435748183800229,5.0812707827141423e-05,-1.0056242942810059
181,1,3.091014575492287,1.3353836173150773,1.8556474125904718,5.633328338767009,2.4337168883612064,3.3818899590406235,21.999386695496217,16.21228868843298,18.55974549796603,40.09355681782743,29.546656307913363,33.8248616175949,3.295940284153924,1.4191160937106029,1.9791801003801506,5.732070059398128,2.468027989061918,3.442052348487218,27.00279243443077,20.470067242008888,23.271479429447872,46.961378146836125,35.600116942624155,40.472138138170216,3.113528885570258,1.3429461521214208,1.876029145682541,5.660961610127742,2.4417202765844013,3.4109620830591654,22.500305470170964,16.626029969160694,19.05332114587457,40.90964630940175,30.229145398473985,34.64240208340831,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.39413680781758953,0.10633192976880901,0.1633675770483588,0.3594771241830066,0.3869346733668342,0.10873918464502963,0.16155904732342852,0.3535353535353535,0.3913043478260869,0.1024896566741671,0.1621608550563428,0.35906040268456374,18.0,0.0,0.0,29.0,0.0,0.0,37.0,0.0,0.0,0.0007121353186713427,0.0001195709921762685,0.00012675397638767008,-0.024388609003989536,-0.02196261142739875,-0.02439331305577941,-1.5079171657562256
181,0,3.492060839729821,1.5547761472818329,2.133817764663442,5.38209376844957,2.3962787012230313,3.288719132135924,32.853583959645896,25.913702508204196,28.964229967172983,50.63516290687692,39.939160051304405,44.64074618651919,3.416401077155492,1.4265308390306157,2.0098362360681374,5.061334929119247,2.1133790207860974,2.977535164545389,30.45959578899299,23.14501124247461,26.377686503496818,45.125327094804426,34.28890554440683,39.07805407925454,3.492060839729821,1.5547761472818329,2.133817764663442,5.38209376844957,2.3962787012230313,3.288719132135924,32.853583959645896,25.913702508204196,28.964229967172983,50.63516290687692,39.939160051304405,44.64074618651919,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43624161073825507,0.11295852866120315,0.18066125359539797,0.4242424242424242,0.44723618090452266,0.09134645659374574,0.16509928607981483,0.4191919191919192,0.43624161073825507,0.11295852866120315,0.18066125359539797,0.4242424242424242,23.0,3.0,3.0,36.0,3.0,3.0,47.0,6.0,6.0,0.00035932761339958915,0.0002250820497488758,0.00011034740422643626,0.0005109839999661858,0.00010751935559483172,-3.6801216390713876e-05,-1.3077747821807861
350,1,3.2104453737383447,1.4695408378509685,2.019022911956162,5.20805582850887,2.3839218036249044,3.275303834951107,24.790124636779296,19.087625431074933,21.498364354890384,40.21509107744197,30.96437014374378,34.875124397933284,3.320268675310528,1.465491218188012,2.0359526279063616,5.147703372574462,2.2720794080434294,3.156515702180405,27.667783210232663,21.277507228268718,24.0555866692855,42.895787922841336,32.98838329964142,37.295483208194575,3.2104453737383447,1.4695408378509685,2.019022911956162,5.20805582850887,2.3839218036249044,3.275303834951107,24.790124636779296,19.087625431074933,21.498364354890384,40.21509107744197,30.96437014374378,34.875124397933284,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.42611683848797255,0.12251478016893314,0.18497398134511545,0.403448275862069,0.40703517587939697,0.088739436531026,0.16162616085435522,0.398989898989899,0.42611683848797255,0.12251478016893314,0.18497398134511545,0.403448275862069,20.0,8.0,8.0,31.0,11.0,11.0,40.0,12.0,12.0,0.0004583367201775571,0.0003082192913770329,2.3438611455598344e-05,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,-1.610215187072754
350,0,3.1222554803385165,1.4227901930437958,1.9651581265206903,6.143793041956435,2.799683928247469,3.8669240554116806,22.697515753766908,17.226494568848395,19.51682830012876,44.66285357999295,33.89729576450813,38.404081493801755,3.213344926211103,1.3950348608340757,1.9641183883219504,5.842445320383823,2.536427019698319,3.5711243424035457,24.86210921506723,18.70067199438805,21.374464861868237,45.20383493648587,34.00122180797827,38.86266338521497,3.1222554803385165,1.4227901930437958,1.9651581265206903,6.143793041956435,2.799683928247469,3.8669240554116806,22.697515753766908,17.226494568848395,19.51682830012876,44.66285357999295,33.89729576450813,38.404081493801755,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.41975308641975306,0.1363855299515806,0.18856293594095686,0.3429752066115702,0.4120603015075377,0.1213334844649312,0.17499853189151093,0.3282828282828283,0.41975308641975306,0.1363855299515806,0.18856293594095686,0.3429752066115702,26.0,5.0,5.0,40.0,9.0,9.0,42.0,2.0,2.0,0.0002522727825037249,0.00016924709154991538,0.0003359979729303461,-0.004671735939937527,-0.005318341891435985,-0.00567764051104902,-0.8713932037353516
461,1,3.178240638205459,1.4621102162889814,1.9475896673092572,5.565797020076876,2.5604759397450936,3.4106570271415766,24.0044838073725,18.441523355581786,20.581026425172727,42.03712042364258,32.295155534896885,36.041895056765895,3.11933160906461,1.3665587364553067,1.9088842942800077,4.690724224157308,2.0549755435418144,2.870502698165425,22.631248065770418,16.860666466105354,19.276263014406105,34.03195197860213,25.35438566331632,28.98686167579865,3.1213772815206777,1.4254831900450906,1.9634099580646975,5.231358572381024,2.3890779721426094,3.290631214633571,22.67759157224092,17.22607362962791,19.49413581309338,38.00713671325294,28.870514463063536,32.67173599959784,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4321608040201005,-0.002839195979899567,-0.002839195979899567,0.4189944134078212,0.12331798384017822,0.18243527362287493,0.4201680672268907,0.42211055276381915,0.11383987607208979,0.1917265794750045,0.398989898989899,0.4280936454849499,0.13260115800581795,0.19783780566292541,0.4093959731543624,20.0,2.0,2.0,32.0,6.0,6.0,38.0,1.0,1.0,0.0004055709345988388,-0.0003894660428758642,0.00026957877278025746,-0.005768985214602118,-0.006391995928293426,-0.007383865900282949,-1.7066986560821533
461,0,3.321832742009844,1.5074040937489948,2.076002213845316,5.865407527320238,2.6616449426767965,3.665626766161158,27.711091328159476,21.573522863104568,24.23527096055124,48.92986983086444,38.09267751256749,42.792564153201894,3.9045373878287313,1.7767093299827001,2.4514014173898713,6.197678393378938,2.8201735396550793,3.8911133609363033,49.627116492893464,41.23050645189953,45.35061199230181,78.77320078237058,65.44524833634847,71.98509840047906,3.349991417250107,1.512884653033055,2.08571165828012,5.91174955985313,2.669796446528921,3.6806676322590355,28.502489012982952,22.22414179358603,24.961947238871634,50.298510022911096,39.219073753387114,44.05049512742053,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.41233766233766234,0.10115451809130904,0.1671972735687638,0.3648208469055375,0.42713567839195976,0.09380234505862639,0.17337941795790301,0.4292929292929293,0.41137123745819393,0.10252315732463801,0.16665488595652544,0.3691275167785235,20.0,0.0,0.0,34.0,0.0,0.0,41.0,0.0,0.0,0.0020616538529680847,0.00011387784917589951,0.0002780217979793406,-0.004204034307158544,-0.00342754467352524,-0.004260047271844591,-1.6981611251831055
484,1,2.992988633453299,1.3099041298863534,1.8098916118274737,5.546329219054701,2.427392963857197,3.3539234388667305,19.945202404800316,14.56307080649812,16.68073371126633,36.960601066522614,26.986933471928715,30.91119015421105,3.652240956847991,1.6114561598726809,2.2509670825587857,5.2550229594935125,2.3186419566513394,3.2388015576385403,38.56098279531797,30.86433566063442,34.50061372180092,55.4834284824719,44.40911605846679,49.641170822735134,3.181560213749225,1.418316787682618,1.953311581357445,5.581684585524957,2.488275066109856,3.4268624234341143,24.084300910916728,18.252980699601956,20.669057961329962,42.25315949283637,32.02277315719642,36.26150519531573,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4036697247706422,0.10748651866377201,0.16664022324470118,0.3159509202453987,0.40703517587939697,0.07620810821022406,0.15327891544534022,0.38383838383838387,0.4247491638795987,0.1209094309914518,0.18448220058705145,0.3422818791946308,26.0,5.0,5.0,38.0,8.0,8.0,49.0,10.0,10.0,0.0015300268601959148,0.0005537758208565936,0.0007985401791208429,-0.017387778270075316,-0.020080788665768345,-0.02420341166074369,-1.2436060905456543
484,0,3.531563243695668,1.5959897314389322,2.1882419155828465,6.204760421215305,2.8040652920420124,3.844619476683751,34.17735340863045,27.249337190187013,30.345604519010358,60.04771119710767,47.87557159109246,53.315541272983474,3.4926550202633266,1.477007072624473,2.0738001494034384,5.821091700438878,2.4616784543741215,3.456333582339064,32.87311072032665,25.367521685649002,28.740725105736715,54.788517867211084,42.279202809415,47.901208509561194,3.531563243695668,1.5959897314389322,2.1882419155828465,6.204760421215305,2.8040652920420124,3.844619476683751,34.17735340863045,27.249337190187013,30.345604519010358,60.04771119710767,47.87557159109246,53.315541272983474,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.39682539682539686,0.07603331761747611,0.13825019893621482,0.3904382470119522,0.40703517587939697,0.0787143738743844,0.13658442462731013,0.38888888888888884,0.39682539682539686,0.07603331761747611,0.13825019893621482,0.3904382470119522,22.0,4.0,4.0,34.0,3.0,3.0,43.0,7.0,7.0,-0.0003439036673781126,4.504225822526002e-05,0.00012219590414876217,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-0.8383264541625977
189,1,3.2745577618272192,1.498261473347535,1.9994073450605427,6.107983389936782,2.794684613497993,3.729464477833137,26.431533862274343,20.52359930003921,22.852294114991302,49.30234295553763,38.28236138867417,42.6260408362532,3.5672684602401965,1.6528792987024334,2.259206537111263,5.530648775566196,2.562603563879742,3.5026457939709505,35.41971054488746,28.636916205220363,31.72071272626621,54.9142799145542,44.39831969801607,49.17939957560653,3.3753616889583626,1.5772608208271994,2.1494922142184985,5.819589118893729,2.719415208322758,3.706021058997412,29.23485579376952,23.196686504917103,25.827728587434898,50.404923782361244,39.99428707744328,44.53056653006017,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4178272980501393,0.12158251362732986,0.17833560694554496,0.36592178770949724,0.42713567839195976,0.11635873603607005,0.1950822560213421,0.36868686868686873,0.43143812709030105,0.13093729236576013,0.19895759316371597,0.37583892617449666,22.0,5.0,5.0,36.0,5.0,5.0,44.0,4.0,4.0,0.0011633756603341536,0.0002379864819078343,0.00043519740260844394,-0.008500045448810667,-0.008436676122740572,-0.009032633158559733,-1.8176600933074951
189,0,3.140529183193027,1.335787821163596,1.7341353815980345,6.014113385814646,2.5580336775282864,3.3208692557602357,23.116096272272415,17.03769713189058,19.034885094764583,44.26732436140167,32.62719000757046,36.45180495647417,3.4144381320837773,1.4821078191867414,2.046839982683348,5.908462506823232,2.564690921897057,3.5419231004694454,30.39986391992125,23.494280242976583,26.473954006665434,52.60498191360286,40.655319724802965,45.81145084631672,3.47736002051312,1.5705991440278972,2.1641011718348366,6.2843855792405785,2.838432188002224,3.9110262141593437,32.37414208984156,25.642891991816647,28.655870816974495,58.50748570453295,46.34257588882527,51.78771834392981,0.7525252525252525,0.002525252525252486,0.002525252525252486,0.601010101010101,0.0010101010101010166,0.0010101010101010166,0.505050505050505,5.0505050504967564e-05,5.0505050504967564e-05,0.4345549738219895,0.1195222940834274,0.1588951497750687,0.3910761154855643,0.4545454545454546,0.12205175177467376,0.18273337400854184,0.4314720812182741,0.4448160535117057,0.11259568623290772,0.1856391903303931,0.43624161073825507,23.0,-1.0,-1.0,36.0,0.0,0.0,46.0,0.0,0.0,-6.373441322744184e-05,0.0007460534040684911,6.357533400303782e-05,-0.002158490351036768,-0.00371418552720737,-0.0027280014610209236,-1.4306035041809082
272,1,3.4785805595299553,1.4978803933753393,2.0790678804374676,6.241708379865806,2.687686095914616,3.730526054969357,32.41368011734302,25.165864232948284,28.360455852786718,58.16071680629634,45.15577057401359,50.88791014719886,3.5378981930526656,1.4991390182516113,2.091424230178102,6.612893818790029,2.8021290060777786,3.9092041685572,34.3945524577406,26.71348004258643,30.146443372224443,64.28888309858056,49.931738397357805,56.34849228453166,3.4785805595299553,1.4978803933753393,2.0790678804374676,6.241708379865806,2.687686095914616,3.730526054969357,32.41368011734302,25.165864232948284,28.360455852786718,58.16071680629634,45.15577057401359,50.88791014719886,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4365079365079365,0.11373565928021379,0.18584830590107637,0.40637450199203184,0.44221105527638194,0.12140905026385063,0.19346314208773419,0.41414141414141414,0.4365079365079365,0.11373565928021379,0.18584830590107637,0.40637450199203184,24.0,9.0,9.0,36.0,7.0,7.0,43.0,7.0,7.0,0.00016495715020129088,0.00019970984209516618,0.0003037862069606073,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-1.1911497116088867
272,0,3.3348508599863154,1.491705440100869,2.0617920529807705,6.349921500521889,2.840370632520833,3.9258780186894136,28.07419592559743,21.75782122730754,24.50243472727778,53.456345666548536,41.4292760355582,46.65532091906318,3.4951806284075406,1.5524049705075453,2.1263791759268487,6.29762275388746,2.7971260729865675,3.8313138304988255,32.956240248606214,25.978147334972725,29.02560343248091,59.38061306055173,46.80747267562653,52.29838456302866,3.3348508599863154,1.491705440100869,2.0617920529807705,6.349921500521889,2.840370632520833,3.9258780186894136,28.07419592559743,21.75782122730754,24.50243472727778,53.456345666548536,41.4292760355582,46.65532091906318,0.7537688442211055,-0.006231155778894548,-0.006231155778894548,0.6080402010050252,-0.006959798994974786,-0.006959798994974786,0.457286432160804,-0.007713567839195967,-0.007713567839195967,0.41877256317689526,0.09805184245617449,0.16307028226453035,0.39855072463768115,0.42713567839195976,0.09881487638694719,0.16169327438528192,0.41414141414141414,0.41877256317689526,0.09805184245617449,0.16307028226453035,0.39855072463768115,27.0,0.0,0.0,38.0,0.0,0.0,47.0,0.0,0.0,0.00041023579700366956,0.0003707680530315928,-8.238906694454974e-05,-0.00023182424163081805,0.0001888633816387042,3.6794479953528025e-05,-1.204535961151123
148,1,3.492334355102029,1.5471014479784357,2.123583109475656,5.994305236369155,2.6554726345898527,3.644956083428365,32.86257114890217,25.86731023748832,28.932131672732922,56.40590570333955,44.39911458673369,49.659628990511735,3.3537292773999163,1.4335348591906778,2.014193469075501,5.3233798053966925,2.27545215744552,3.1971324905960326,28.60922669181842,21.78694197507763,24.791955543267505,45.41147093939432,34.5824475794883,39.352310386138896,3.487239506332372,1.5358819432610333,2.117102274566056,5.910575434461648,2.603189734340735,3.5883089399424684,32.69556711012738,25.657331163050287,28.75967632247184,55.416215440893865,43.487001971271674,48.74521410588448,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.42441860465116277,0.12978870624767946,0.18492691354656843,0.39358600583090375,0.4120603015075377,0.11381468747244994,0.16999018464610194,0.3535353535353535,0.4247491638795987,0.12925667640046679,0.18003281237793023,0.38590604026845643,24.0,1.0,1.0,33.0,2.0,2.0,43.0,2.0,2.0,0.00015117240706618082,-3.496554160764858e-05,0.00012963943370251552,-0.004346195663182506,-0.004314115929423323,-0.004030219773056842,-1.3048505783081055
148,0,3.6993512563538133,1.697271152592295,2.340726971293976,5.924135928007155,2.718007649955493,3.7484368980861573,40.421072938012614,33.01663083900591,36.53023600229124,64.73024966996425,52.872786448477996,58.49946884283003,3.7921317354518567,1.740980779799921,2.4009205905396334,5.745654144624025,2.6378496663635165,3.637758470514596,44.35084384200723,36.57399707897892,40.33112827797329,67.19824824546549,55.415147089361994,61.107770118141346,3.6993512563538133,1.697271152592295,2.340726971293976,5.924135928007155,2.718007649955493,3.7484368980861573,40.421072938012614,33.01663083900591,36.53023600229124,64.73024966996425,52.872786448477996,58.49946884283003,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4473684210526315,0.13008176897385693,0.1878932023937394,0.44493392070484583,0.4623115577889447,0.14401581844057376,0.20521639919128198,0.46464646464646464,0.4473684210526315,0.13008176897385693,0.1878932023937394,0.44493392070484583,24.0,5.0,5.0,36.0,4.0,4.0,45.0,5.0,5.0,-0.0002798433479918861,-9.362464827680466e-05,9.572075450943561e-05,0.00010774192953277861,8.600569800343294e-06,-2.5414557059733056e-05,-0.6056437492370605
282,1,3.2416086970491613,1.4558149284280373,1.9851650314929734,5.628069087514802,2.527580519908801,3.4466362203221563,25.574830827342897,19.610518474233814,22.061924650336707,44.40292714195117,34.047709989007174,38.303832368376,3.737371270980068,1.6558187980528505,2.3108816363945683,5.377512620115207,2.382473090723526,3.325009548769163,41.987471282308896,33.97056599565846,37.82341513525067,60.413627744329354,48.87851222396902,54.4221800507204,3.2416086970491613,1.4558149284280373,1.9851650314929734,5.628069087514802,2.527580519908801,3.4466362203221563,25.574830827342897,19.610518474233814,22.061924650336707,44.40292714195117,34.047709989007174,38.303832368376,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.45035460992907805,0.14415991966359132,0.19917536464605923,0.37722419928825623,0.4623115577889447,0.11895316179896975,0.20354695010947899,0.4292929292929293,0.45035460992907805,0.14415991966359132,0.19917536464605923,0.37722419928825623,23.0,6.0,6.0,34.0,8.0,8.0,43.0,9.0,9.0,0.0014218660540901808,0.0006376467898406949,0.00010453817240950457,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,-1.4232029914855957
282,0,3.874587924909392,1.7340800653329218,2.4174670263734743,6.9917376088590535,3.1291670351872276,4.362346513756645,48.162847491625676,39.65909224566632,43.86926742824361,86.91040148864784,71.56527924030013,79.1625878404396,3.9257240582950153,1.71928231018265,2.4045088544875854,6.827346188339157,2.9900561916219996,4.181754529543627,50.689767121082234,41.606429103734094,46.11198236315774,88.15611673231693,72.35900713692887,80.1947519359265,3.874587924909392,1.7340800653329218,2.4174670263734743,6.9917376088590535,3.1291670351872276,4.362346513756645,48.162847491625676,39.65909224566632,43.86926742824361,86.91040148864784,71.56527924030013,79.1625878404396,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.4393305439330544,0.11782741240904604,0.18202873586629498,0.4285714285714286,0.42713567839195976,0.1088399390435888,0.17170996887610002,0.4292929292929293,0.4393305439330544,0.11782741240904604,0.18202873586629498,0.4285714285714286,20.0,3.0,3.0,30.0,0.0,0.0,42.0,3.0,3.0,5.1209137801787265e-05,1.918995050657017e-05,0.00013193484174319134,3.151278906887711e-05,-5.1862244922595835e-05,-7.525089254567519e-05,-0.5988779067993164
288,1,3.4615314745975483,1.563865584310534,2.1474430132249878,6.453702749249667,2.915681597867098,4.003707312792351,31.86574073702357,25.195433707459543,28.14438345919032,59.410703069026994,46.97453742068728,52.47257933069381,3.616537586528452,1.581175021399428,2.1985338847229805,6.129724722929581,2.6799576633888615,3.726328618174544,37.20851327326466,29.553486204988467,33.07964352092194,63.06527673434688,50.090654584726224,56.06719240834228,3.5532391470012854,1.5979932997052473,2.2075924827828284,6.460434812729609,2.905442363100449,4.013804514150596,34.92626576983651,27.86060988725161,31.085596408647902,63.502301399702745,50.655654340457474,56.51926619754163,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4285714285714286,0.10383698244092787,0.17073523039144878,0.41158536585365857,0.4170854271356784,0.09628342212314711,0.15832081945621268,0.41414141414141414,0.4347826086956522,0.10757058866226321,0.17783043961890022,0.42281879194630867,26.0,1.0,1.0,38.0,4.0,4.0,49.0,4.0,4.0,0.0006339834118811028,0.0005725597704275456,0.0001447960415164509,0.00038856727672431646,-1.255992094950642e-05,-0.00014544248242298607,-1.1470940113067627
288,0,4.066734178798405,1.872464318375255,2.56381934471347,6.605205194863651,3.0412637018196818,4.16416517771933,58.36603795451667,49.392591158815144,53.87126644681378,94.7983419006481,80.22363532164243,87.49791684036633,4.137925536189247,1.8627367280349043,2.5625412835327657,6.269584145741283,2.822328375810461,3.882638308382978,62.67267430833195,52.942918411933846,57.840076108246706,94.95859743686658,80.21654304838461,87.63647895188893,4.066734178798405,1.872464318375255,2.56381934471347,6.605205194863651,3.0412637018196818,4.16416517771933,58.36603795451667,49.392591158815144,53.87126644681378,94.7983419006481,80.22363532164243,87.49791684036633,0.8442211055276382,-0.0007788944723617908,-0.0007788944723617908,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.44881889763779526,0.09911359311913126,0.1752586882137115,0.44664031620553357,0.4623115577889447,0.10391556781400735,0.1768357648006309,0.46464646464646464,0.44881889763779526,0.09911359311913126,0.1752586882137115,0.44664031620553357,28.0,11.0,11.0,39.0,8.0,8.0,49.0,9.0,9.0,-0.0001788940615760473,-3.823165365873943e-05,7.850990574989612e-05,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,-0.7810502052307129
271,1,3.1359578201899656,1.4101684861115034,1.9272803188329621,5.857732532052955,2.634088304246016,3.6000141804615713,23.010665370063244,17.393712437359333,19.661612765082108,42.98218625728794,32.490142099973085,36.726408749870345,3.5499881266349522,1.6126688532957738,2.21473215111866,5.634901788309448,2.5597918306282126,3.515447858918508,34.81290413882889,27.87278269595231,31.011935361980253,55.2585779981411,44.24251221579732,49.22529422536549,3.1359578201899656,1.4101684861115034,1.9272803188329621,5.857732532052955,2.634088304246016,3.6000141804615713,23.010665370063244,17.393712437359333,19.661612765082108,42.98218625728794,32.490142099973085,36.726408749870345,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.44256756756756754,0.14071259286267712,0.19537655633161244,0.4067796610169492,0.457286432160804,0.13397816148411223,0.20686906989035325,0.4444444444444444,0.44256756756756754,0.14071259286267712,0.19537655633161244,0.4067796610169492,22.0,1.0,1.0,37.0,5.0,5.0,42.0,0.0,0.0,0.0013756967136000452,0.00013285927514068368,0.0002463923041215484,-0.00036349275698022154,0.0001152664056931485,-2.979210245257491e-05,-1.6238746643066406
