idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
271,0,3.545801803123119,1.628720185130408,2.239409673509569,6.154207727259667,2.8268591718930076,3.8867915022982187,34.667470687852,27.866389362373344,30.974644277878706,60.169977860524746,48.36580222664799,53.76058949378948,4.139659191495809,1.9012496486974109,2.6022796444626426,6.786326543435753,3.116802702782641,4.266032204037119,62.781421360437875,53.40301789021431,58.1290384275014,102.92036288596373,87.54593096756443,95.29350561885474,3.545579062257722,1.6319084228948455,2.237405199995637,6.148402998134778,2.8298989992396164,3.8798934103970586,34.65974968535318,27.881827183355526,30.960337780946816,60.103612171132674,48.3499893352986,53.68844701898291,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.43853820598006643,0.1400307432934993,0.20096914520658582,0.3533333333333334,0.4371859296482412,0.1213964559640307,0.18342966921418447,0.38888888888888884,0.4381270903010034,0.13595680649465947,0.19674777995617576,0.3523489932885906,26.0,0.0,0.0,37.0,1.0,1.0,48.0,2.0,2.0,0.0026769314994974243,0.0004982161550577778,0.0003675716490951151,-0.004176391821266279,-0.0034004299981758024,-0.004235515373064658,-1.528527021408081
429,1,2.2961708245212082,0.9462428132010132,1.2764013159365881,5.252490761092264,2.1645304351973174,2.9197680102049453,9.936062590340866,6.078914740620229,7.163506950303719,22.72874317540473,13.905517469168773,16.386522148819758,2.2186548362425222,0.917727485846918,1.2928175232480252,4.070926305032151,1.6839036437558126,2.3721422444917897,9.194953824538398,5.522252854956431,6.670973086836498,16.871474907409905,10.132574045791616,12.240317590525684,2.258961064361011,0.9216348846002866,1.3057608971357577,4.806300136938321,1.9609252863835884,2.7782146747569314,9.573138124038968,5.764292414879404,6.979140507065257,20.368378987316955,12.264451946551926,14.84923512141544,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4170854271356784,-0.0029145728643216184,-0.0029145728643216184,0.3316582914572864,-0.0033417085427135396,-0.0033417085427135396,0.40821917808219177,0.1250454434720687,0.16188486723175188,0.40934065934065933,0.40201005025125625,0.12130829586529135,0.1699566278806386,0.3939393939393939,0.39799331103678925,0.12253421253929342,0.15883869479652224,0.3993288590604027,19.0,4.0,4.0,32.0,8.0,8.0,38.0,5.0,5.0,-0.00014653984770686716,-0.0002072218261924888,2.1490594576856357e-05,-0.010863961957334745,-0.010636578602064795,-0.011654841729196619,-1.2775671482086182
429,0,3.104376801469708,1.3822209486586183,1.837268831615124,6.513807970713897,2.900267077243228,3.855078531076821,22.295320234085846,16.698739361480282,18.744750887831298,46.78151008655007,35.03839530761469,39.33147151608533,3.8658619693775274,1.7585354827230786,2.429828157665024,6.723238207613091,3.0583225786488324,4.225788100286998,47.74440891938244,39.51818996629155,43.54042002340223,83.03375464240425,68.72728689789837,75.72246960591693,3.3282094846999764,1.542500854873703,2.104844104649368,6.400402855192262,2.9663477978340436,4.047777124325707,27.888362432636484,21.924557852277367,24.48975632217678,53.63146621660862,42.162611254379556,47.09568523495535,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42817679558011046,0.1467974852352829,0.19357269000826294,0.3656509695290858,0.4522613065326633,0.13145930152013197,0.22187733324384862,0.4494949494949495,0.4548494983277592,0.1643653580940364,0.2334924349239772,0.38926174496644295,25.0,1.0,1.0,39.0,3.0,3.0,47.0,3.0,3.0,0.0004187991801805473,0.0007581193576541,0.00042829111529186673,-0.01092338532422854,-0.01687182123162323,-0.017140572967365486,-1.430039882659912
468,1,3.678350831245209,1.634766939466493,2.2568701581094963,5.645383361322861,2.5089738589672916,3.463752595601205,39.58106436289271,31.862843403706577,35.43781366221025,60.74740894197972,48.90179709552827,54.388516155370816,3.94666222591496,1.6614851683666858,2.3262800719867798,5.9797912513863025,2.5174017702525537,3.5246667757375443,51.76230729081121,41.934881200857255,46.70728554690565,78.42773831941092,63.537698789177654,70.76861446500855,3.678350831245209,1.634766939466493,2.2568701581094963,5.645383361322861,2.5089738589672916,3.463752595601205,39.58106436289271,31.862843403706577,35.43781366221025,60.74740894197972,48.90179709552827,54.388516155370816,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.4125874125874126,0.08274448065023987,0.1567734590990405,0.4035087719298246,0.44723618090452266,0.11390284757118929,0.17845487873423882,0.4545454545454546,0.4125874125874126,0.08274448065023987,0.1567734590990405,0.4035087719298246,26.0,5.0,5.0,37.0,2.0,2.0,48.0,8.0,8.0,0.0007763938746531367,-0.00022808308480579205,0.00011064316707398368,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-0.9797167778015137
468,0,3.4615933418273928,1.5510278866948914,2.156789642611259,6.2406189824493845,2.796219288689382,3.88829682048227,31.867712243115097,25.110803796044284,28.180746974623776,57.45165024110891,45.270181491460114,50.80472694016681,3.3732907472543383,1.4702092405395533,2.0659211644142195,5.717441944498879,2.4918800687111076,3.501561295617322,29.174374759658903,22.46784591256105,25.477937019930586,49.448092812981194,38.081094767052626,43.18294410157726,3.4615933418273928,1.5510278866948914,2.156789642611259,6.2406189824493845,2.796219288689382,3.88829682048227,31.867712243115097,25.110803796044284,28.180746974623776,57.45165024110891,45.270181491460114,50.80472694016681,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.43529411764705883,0.11631173017152063,0.17844926758186974,0.4173228346456693,0.44221105527638194,0.12642158159217143,0.1884547948423252,0.4040404040404041,0.43529411764705883,0.11631173017152063,0.17844926758186974,0.4173228346456693,24.0,7.0,7.0,38.0,13.0,13.0,46.0,9.0,9.0,8.084351123853713e-05,-7.63947632304806e-05,6.403747237792646e-05,-7.936596070123869e-05,-0.0001398081572467902,0.00011389473326595123,-1.179840326309204
186,1,3.131971922575259,1.3557582429971218,1.872871008573794,5.5259504610954275,2.392056210345496,3.30443333121928,22.919129760823544,17.01168322641501,19.39687650608617,40.43777492283235,30.014866382237976,34.223224640048585,3.154184464833245,1.3449989629076164,1.8732693915913123,5.170794204644665,2.2049163326354373,3.0709334288382175,23.433918112075425,17.328445601204947,19.83398569143359,38.41625920012365,28.40728787082778,32.514730641694406,3.1117514439649807,1.3431694000226742,1.854560363692319,5.49132607758526,2.3702989412164834,3.272753582986445,22.460348012640356,16.597813364166875,18.94481525641017,39.635908257600626,29.290258877941547,33.43202692307677,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.38888888888888884,0.0985136849737176,0.14758454106280183,0.3836065573770492,0.3869346733668342,0.08868905933174642,0.13651731109638343,0.36868686868686873,0.3913043478260869,0.1008202075923641,0.1499250374812593,0.3825503355704698,24.0,0.0,0.0,36.0,0.0,0.0,43.0,0.0,0.0,0.0004544578049939138,0.00019739457727982292,-0.00012845504723680459,-0.008871665495609804,-0.0076632507561535945,-0.008441238643674076,-1.1237034797668457
186,0,3.6799200302448827,1.693129427955783,2.320828725948412,6.534216976780978,3.0063900739984097,4.120958699280194,39.6432236869165,32.35113074633741,35.75056923112416,70.39213436715302,57.44399497907348,63.4801774168038,3.941301115793199,1.843540126838287,2.525485388054613,5.9716683572624225,2.7932426164216464,3.8264930122039593,51.485546396960075,43.337640175090215,47.36570062883931,78.00840363175769,65.6630911743791,71.76621307399895,3.6799200302448827,1.693129427955783,2.320828725948412,6.534216976780978,3.0063900739984097,4.120958699280194,39.6432236869165,32.35113074633741,35.75056923112416,70.39213436715302,57.44399497907348,63.4801774168038,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.44565217391304346,0.11834656812642497,0.19264012572027234,0.42181818181818187,0.44221105527638194,0.10637145627888822,0.1801075494333102,0.43939393939393945,0.44565217391304346,0.11834656812642497,0.19264012572027234,0.42181818181818187,24.0,2.0,2.0,37.0,3.0,3.0,45.0,2.0,2.0,0.0006247693222380129,0.00036288297540611224,3.574585898160908e-05,-0.00022489431977135155,0.00019273690668875076,4.029903692170933e-05,-1.166229486465454
268,1,2.5937612887791226,1.1203168058696629,1.527917066414818,5.9117546257238445,2.5534493432483876,3.482460326698709,13.380003131977924,9.015761294485078,10.476714160751232,30.49598116444319,20.548910482884818,23.878744613140796,2.5372256513816027,1.052994149489207,1.49721868822172,4.742477853049724,1.9682133635312278,2.7985396041527473,12.644541895876898,8.232968072281325,9.815305181166337,23.63465774930261,15.388725368750139,18.346364824609974,2.5173385613738093,1.1110376916454408,1.5345861260417963,5.721224003122294,2.525085662830547,3.4876957410040825,12.395562694787012,8.31473077422919,9.723762607263016,28.17173339724321,18.89711539597543,22.099460471052307,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.36180904522613067,-0.0031909547738693256,-0.0031909547738693256,0.4,0.10185449358059917,0.14780058651026395,0.3553008595988538,0.4120603015075377,0.10629589047996879,0.15162624474626896,0.3282828282828283,0.4046822742474916,0.10585088860475367,0.16330296390266397,0.3389261744966443,22.0,5.0,5.0,32.0,7.0,7.0,43.0,9.0,9.0,0.0009257187619910679,-0.00016308666956986126,0.0003932573720266743,-0.025434528554204583,-0.020432536570279325,-0.024224227784300112,-0.35363316535949707
268,0,3.972485857771377,1.8484512969362643,2.5245295656454965,6.513889853736916,3.031000884417228,4.139601275344168,53.11640669182224,44.751588826034116,48.861995840453815,87.09771035180789,73.3814872675342,80.12153355204848,4.105186893712336,1.8600150680237517,2.5829498656875067,6.173213374003512,2.7970151398853407,3.88413513637219,60.65407935442982,51.21204155269824,56.07161451447427,91.20914188636063,77.01058880104998,84.3182173149989,3.972485857771377,1.8484512969362643,2.5245295656454965,6.513889853736916,3.031000884417228,4.139601275344168,53.11640669182224,44.751588826034116,48.861995840453815,87.09771035180789,73.3814872675342,80.12153355204848,0.8190954773869347,-0.0009045226130653949,-0.0009045226130653949,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4524714828897338,0.12040317169428794,0.19709853725130144,0.44656488549618323,0.457286432160804,0.11894056749914983,0.19685237539953526,0.46464646464646464,0.4524714828897338,0.12040317169428794,0.19709853725130144,0.44656488549618323,28.0,5.0,5.0,39.0,9.0,9.0,51.0,12.0,12.0,-4.9267604989020436e-05,0.00016373814290298073,-3.442432763721845e-06,-0.00013480533558407615,-0.00018378111340844328,8.585827751517172e-05,-0.7930843830108643
2,1,3.919991391604064,1.7699619105373037,2.4544744599247306,6.669429798215247,3.0113935283447177,4.176015574177493,50.40001091294892,41.81489942125677,46.07023005015441,85.75001856717003,71.14340526533269,78.38337751588769,3.848901432363232,1.722469024295715,2.3907580878566357,6.258376312785743,2.800762641131244,3.887411524970139,46.94146651958858,38.55656703172234,42.643494257560654,76.3275878367294,62.69360492962983,69.33901505294416,3.919991391604064,1.7699619105373037,2.4544744599247306,6.669429798215247,3.0113935283447177,4.176015574177493,50.40001091294892,41.81489942125677,46.07023005015441,85.75001856717003,71.14340526533269,78.38337751588769,0.7989949748743719,-0.0010050251256281673,-0.0010050251256281673,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4426229508196722,0.11133460726139,0.18785455844909993,0.42798353909465026,0.44221105527638194,0.11138398760720902,0.1901242439241282,0.4191919191919192,0.4426229508196722,0.11133460726139,0.18785455844909993,0.42798353909465026,22.0,6.0,6.0,37.0,9.0,9.0,45.0,6.0,6.0,0.00019010937845476906,-0.0001257029865743739,-1.3567900240873955e-05,-3.136820234672655e-06,-7.934534252473924e-05,-9.790377231322367e-05,-0.611149787902832
2,0,3.421513346108523,1.5503079400895814,2.108001400592073,6.446631853338619,2.921007033461467,3.9717831267253074,30.615712149265686,24.119590002792787,26.896499674593432,57.684482037335954,45.444837261359574,50.67694146005714,3.738017663284762,1.6673792501662228,2.311033933657984,6.5009002839734995,2.8997900002890833,4.019189449839972,42.014620434195464,34.08473638999644,37.84850633927432,73.06890510294863,59.27780241738512,65.82348928569448,3.4114070353300674,1.5580172400139858,2.145712931998931,6.3566590720436045,2.903137714311775,3.998222854656394,30.307858500186896,23.926443910405993,26.762305637915144,56.47427049724267,44.58343585789937,49.867650256984746,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4025974025974026,0.09951798606579809,0.1585369274354156,0.3843648208469055,0.42211055276381915,0.10130854775128784,0.1633459450843534,0.4191919191919192,0.4013377926421404,0.0974980597539935,0.16552021755871438,0.3825503355704698,25.0,8.0,8.0,36.0,6.0,6.0,44.0,5.0,5.0,0.0013449598573979469,0.00015974220425816858,0.0002554372123354247,-0.002743204971727309,-0.0034231301169853623,-0.004255825295548021,-1.5669419765472412
58,1,3.7262903514661287,1.712863512167258,2.359403981433103,5.922140022865812,2.722229510408678,3.7497670419204674,41.52477975060424,34.03584294228268,37.601663224767265,65.99473924649602,54.09267896184211,59.75978619650512,3.7930092931392805,1.704481655224972,2.369062348916854,5.746983777483758,2.582547962462079,3.589488407449779,44.38978134841972,36.3167613475259,40.23629965731706,67.2572444673026,55.02539598109984,60.96409038987433,3.7262903514661287,1.712863512167258,2.359403981433103,5.922140022865812,2.722229510408678,3.7497670419204674,41.52477975060424,34.03584294228268,37.601663224767265,65.99473924649602,54.09267896184211,59.75978619650512,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.4473684210526315,0.1265429051051643,0.20236842105263153,0.43018867924528303,0.4371859296482412,0.11387765897154944,0.18342966921418447,0.4292929292929293,0.4473684210526315,0.1265429051051643,0.20236842105263153,0.43018867924528303,22.0,5.0,5.0,34.0,8.0,8.0,46.0,10.0,10.0,0.00013092300630336933,5.917990355137961e-05,-2.1214120899789868e-05,-0.004831124142729237,-0.005013021011245122,-0.004738710511125177,-1.2217681407928467
58,0,3.328174749253288,1.5702760615037066,2.1318095560756087,5.506299585152036,2.5979436410218386,3.5269728781146195,27.887393734734157,22.087157262769882,24.579322889793847,46.138305864795775,36.542103115367965,40.66526718939715,3.3780399542957094,1.537334665016699,2.1306281292716824,5.6300665904928495,2.562224441694499,3.551046882119471,29.31325944070279,23.01227873232466,25.831938421327585,48.85543240117132,38.35379788720777,43.053230702212645,3.330098656906332,1.566018415260417,2.1370951408629457,5.519500536308837,2.5956106330283153,3.542146642314275,27.941098149565992,22.104896156359768,24.644129299627185,46.311212402595565,36.63794943043055,40.84662314855335,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.43174603174603177,0.1163736070233693,0.1952096009118185,0.42038216560509556,0.40201005025125625,0.08872684223120608,0.16494828063522948,0.38888888888888884,0.4280936454849499,0.10922887086057598,0.19450076450608444,0.4161073825503355,21.0,1.0,1.0,33.0,2.0,2.0,42.0,4.0,4.0,0.0006448190225541627,0.00021525998686470967,2.054351174634298e-05,0.00044385224850973515,4.166942974936916e-05,-9.637868485956602e-05,-0.9233729839324951
249,1,3.4418833168926617,1.602784040531275,2.1670560638356187,6.028269624384257,2.8071882328380133,3.7954796956196097,31.24574843643427,24.954879062827036,27.667665182667193,54.725212579419555,43.707100323910936,48.458396244787046,3.6673930218471353,1.6467772126025157,2.2886170522765488,5.276824491866382,2.3694636152554183,3.29297417593748,39.14971026798625,31.60674173450213,35.17967106455288,56.33051837120324,45.47732623669371,50.618231747558106,3.45071676742273,1.6052650279475245,2.1738854483001187,6.053889065653913,2.8162544349956575,3.81383411982477,31.52297885744221,25.192019768781453,27.937717698350617,55.30347167972318,44.1965259101429,49.01353982166775,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4139072847682119,0.11803951617317066,0.17161653586953352,0.3820598006644518,0.4371859296482412,0.1314215186206723,0.19177691462319946,0.4191919191919192,0.4147157190635451,0.12089268066621617,0.17333640871871747,0.3825503355704698,26.0,8.0,8.0,39.0,10.0,10.0,48.0,9.0,9.0,0.0007106108815259819,1.4649304137056712e-05,0.0002511021777343436,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05,-0.9325582981109619
249,0,3.170955831576616,1.3882637636695734,1.7683382479335428,5.584881667326383,2.4450951873639784,3.114505652891961,23.830251180627734,17.884409679068263,19.764422483954558,41.97129825056506,31.499117948268882,34.81031167219024,3.7361491025991773,1.628568171334821,2.2816059823232244,5.454232266568142,2.3774717829705416,3.3308116530266054,41.93618686799251,33.70787453151533,37.65366044891236,61.22071075619344,49.20857595841653,54.96884737067498,3.4594518261210974,1.5579659859732542,2.1454281769191894,5.6099218801963735,2.5264313286052764,3.479072719328415,31.799540058778152,25.103704062161036,28.078423962372018,51.56682171693754,40.708709289990864,45.53257939844111,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.41025641025641024,0.08887356774680721,0.14046168884878563,0.377892030848329,0.42713567839195976,0.11134620470774925,0.17004051979429702,0.45959595959595956,0.4180602006688964,0.10754267145353746,0.17000680801038692,0.40604026845637586,24.0,3.0,3.0,37.0,5.0,5.0,43.0,1.0,1.0,0.00019649028755558818,0.0011405942278463138,6.589799126248558e-05,0.00014768275679433174,-0.0002488449489845834,4.4374613323405754e-05,-1.1709620952606201
445,1,3.26802031443133,1.4775016057845973,2.023352970818107,5.549163207177951,2.508826984079787,3.4356934108446078,26.259302689576796,20.26674263651381,22.787522992045183,44.588815953093274,34.41333031843682,38.69366527857177,3.450634679602618,1.50767591025847,2.1000391090367563,5.188924330229501,2.267181819937549,3.157953547423693,31.520391311028845,24.541020511730334,27.66066772696724,47.399084678238864,36.90379024320351,41.59498906310863,3.2985508095061897,1.4810816922667487,2.0461770707717672,5.320243241139016,2.3888414391399175,3.30028559801898,27.073375998670123,20.917118049092107,23.574738037743167,43.66673548172601,33.73728717595502,38.023771028618015,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.42105263157894735,0.1042643104110641,0.17080825230231,0.39882697947214074,0.42713567839195976,0.1188650017002304,0.16837107071249402,0.4040404040404041,0.4180602006688964,0.10921212053534046,0.17000680801038692,0.3926174496644296,23.0,1.0,1.0,35.0,0.0,0.0,45.0,0.0,0.0,0.0005686722163982867,0.000229041089873932,0.0002580426569314833,0.0003372312314926518,-6.291574659478272e-05,0.0001629201083366283,-1.4568240642547607
445,0,3.5731110514460744,1.6018467494787867,1.902842883714492,6.88985539068077,3.0887627904747896,3.669158923754401,35.62725915466885,28.447511032497374,30.313666614473213,68.69830240586369,54.85394504024156,58.452361633289144,3.6898916857925492,1.631654703800712,2.280649544366641,5.765455759050858,2.5494604746886127,3.5635149130728765,40.04050976631999,32.20836035568213,35.94765734121277,62.56329650987499,50.32556305575332,56.16821459564495,3.557428902208207,1.602764946500625,2.204487276037091,6.314962548298592,2.845144875444896,3.913291022551048,35.07290525095915,28.0113596181234,31.20411591052229,62.25959512004583,49.72430701442023,55.39192173465495,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.4475524475524476,0.12392031716828,0.16016241822693444,0.4228971962616822,0.4723618090452262,0.15907860102517601,0.23530003942919941,0.43434343434343436,0.4548494983277592,0.13765417278518832,0.2156948820874922,0.412751677852349,26.0,2.0,2.0,42.0,7.0,7.0,50.0,7.0,7.0,0.0008053421506317481,0.0004758838686348362,5.1032251173204274e-05,-0.016922218018384783,-0.01883301336358567,-0.01594288271404576,-0.8858480453491211
232,1,2.9699970560819926,1.3308139420253162,1.8322131392547518,5.309994736631442,2.379334017560414,3.275775006546375,19.491862213502486,14.340902167216935,16.372015354925733,34.84908698777718,25.6397947838121,29.271178967897523,2.9462413769870546,1.2782141884421716,1.7934903561113371,4.790636385344804,2.0783970543775148,2.916244481481849,19.034276439202014,13.732578216858425,15.867383313136731,30.95004299057238,22.329395474566546,25.800623273393057,2.9699970560819926,1.3308139420253162,1.8322131392547518,5.309994736631442,2.379334017560414,3.275775006546375,19.491862213502486,14.340902167216935,16.372015354925733,34.84908698777718,25.6397947838121,29.271178967897523,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.41496598639455784,0.12294561288012662,0.18532797734478412,0.39249146757679176,0.40703517587939697,0.11129582750846967,0.1683039571815672,0.3787878787878788,0.41496598639455784,0.12294561288012662,0.18532797734478412,0.39249146757679176,22.0,7.0,7.0,34.0,7.0,7.0,43.0,7.0,7.0,0.0006578531500803754,0.00026657443196064114,-1.4563459745544783e-05,-0.01437622003794825,-0.014609426013798554,-0.013839093709751005,-1.4930369853973389
232,0,3.877500739590875,1.8016199675232207,2.4718650571678764,6.230742567756372,2.895016913330417,3.97203143669045,48.30334145801033,40.33177695872969,44.22522315241024,77.61847282563039,64.80899331988977,71.06535858283853,4.115803895883225,1.9156780208523823,2.629472217292116,6.097487253160333,2.8380415123738993,3.89551439598832,61.30147446301945,52.275324868231216,56.88062581890301,90.81699920447326,77.44492573071291,84.26759380578224,3.877500739590875,1.8016199675232207,2.4718650571678764,6.230742567756372,2.895016913330417,3.97203143669045,48.30334145801033,40.33177695872969,44.22522315241024,77.61847282563039,64.80899331988977,71.06535858283853,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.43534482758620685,0.11706525769373377,0.17746517142574836,0.4242424242424242,0.4522613065326633,0.12644677019181116,0.18848835160778854,0.4494949494949495,0.43534482758620685,0.11706525769373377,0.17746517142574836,0.4242424242424242,28.0,17.0,17.0,40.0,17.0,17.0,47.0,14.0,14.0,0.00022067708671542525,0.0001318757911425673,0.00015680499071307172,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05,-0.5783312320709229
45,1,3.19789531677463,1.4198857253774895,1.974858204365694,5.676737248712361,2.5205072048121115,3.505665451536735,24.480951289997787,18.56288597019094,21.08346064885468,43.45730998224459,32.951868586137756,37.42626150684262,3.20297382105535,1.3737596613479723,1.9244020364595358,5.294171605050165,2.2706771261949954,3.180829812329811,24.60559413764715,18.37660439408979,21.01408752187145,40.67040353330108,30.37455271750379,34.734028961770996,3.19789531677463,1.4198857253774895,1.974858204365694,5.676737248712361,2.5205072048121115,3.505665451536735,24.480951289997787,18.56288597019094,21.08346064885468,43.45730998224459,32.951868586137756,37.42626150684262,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.4046822742474916,0.11753703217737477,0.17108939326862616,0.38926174496644295,0.4321608040201005,0.141433986977494,0.20511572889489182,0.40909090909090906,0.4046822742474916,0.11753703217737477,0.17108939326862616,0.38926174496644295,24.0,12.0,12.0,32.0,11.0,11.0,42.0,13.0,13.0,-0.00024684980832413733,-5.7105515475530895e-05,0.00014118814767146419,-0.024000702220354775,-0.0251615363039992,-0.026517905273259146,-1.3395240306854248
45,0,3.400205082453965,1.5809167506861956,2.1423377837973243,5.584694381237239,2.5965895234734164,3.5187000471308005,29.97024578873591,23.802778091879922,26.45233496066915,49.22487297144333,39.09506569280836,43.446851834842064,3.6448709377691375,1.6402925825081787,2.2693163835176593,5.695110840264277,2.562957160169029,3.545806849246343,38.277832310315645,30.854868926952385,34.32056167451782,59.80911298486819,48.210732698363095,53.62587761643409,3.400205082453965,1.5809167506861956,2.1423377837973243,5.584694381237239,2.5965895234734164,3.5187000471308005,29.97024578873591,23.802778091879922,26.45233496066915,49.22487297144333,39.09506569280836,43.446851834842064,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.40614334470989766,0.089277927333407,0.1496166704760724,0.3835616438356164,0.4120603015075377,0.09627082782332719,0.14661789750085985,0.40909090909090906,0.40614334470989766,0.089277927333407,0.1496166704760724,0.3835616438356164,27.0,11.0,11.0,38.0,11.0,11.0,49.0,15.0,15.0,0.0008854098380393618,0.0001539495628462237,6.894158584880091e-05,-0.0003427029913991575,0.00012688698084151184,-1.9278431547142816e-05,-1.2287921905517578
