idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
132,1,3.0478058413096836,1.354076028629114,1.8392223763562434,6.009999158987072,2.67011621375741,3.626781202814839,21.069064797065206,15.629332700607083,17.720327110139273,41.546301931291495,30.819639201758903,34.94289222280272,3.0048985025990547,1.3399488464686775,1.8487304463482421,5.225910439302704,2.3303458199455265,3.215183384953465,20.18416735149163,14.898760196277653,17.00643432997967,35.10289974172458,25.91088729787418,29.57640753039943,3.145769075406435,1.4113981398660684,1.945318708067637,5.789759034490371,2.5976652880970583,3.5803411804925833,23.237540023348767,17.57217721912456,19.91592749162779,42.768478570580555,32.34143046464643,36.65508127293458,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4057142857142857,0.10756877929488484,0.16035749197039517,0.4097421203438395,0.44221105527638194,0.13394037858465258,0.20347983657855218,0.4494949494949495,0.41137123745819393,0.10419260640644101,0.16887958006108605,0.43288590604026844,19.0,0.0,0.0,30.0,-1.0,-1.0,38.0,0.0,0.0,-0.00017197223444371132,-0.00019870983763205496,-0.00010644757493769868,-0.0029144993112968365,-0.004337357079720938,-0.003245617266768086,-1.1585712432861328
132,0,4.383079327135531,2.084963759776357,2.8264119563450105,6.669903323901894,3.1727709387901086,4.301061672698928,80.08425973894681,70.12885526064272,75.34127148309793,121.8673517766582,106.71782322271719,114.64976095254033,4.6098022119483755,2.1629477373978747,2.955322815386229,6.314797550614213,2.962942106024486,4.048387418337301,100.46427703755971,88.9123244884571,95.2339207657473,137.62229731172565,121.79770477870838,130.45742570650316,4.383079327135531,2.084963759776357,2.8264119563450105,6.669903323901894,3.1727709387901086,4.301061672698928,80.08425973894681,70.12885526064272,75.34127148309793,121.8673517766582,106.71782322271719,114.64976095254033,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4623655913978495,0.1206840171581357,0.213259512732772,0.46402877697841727,0.4723618090452262,0.13652221004773246,0.22528334493838142,0.5101010101010102,0.4623655913978495,0.1206840171581357,0.213259512732772,0.46402877697841727,27.0,4.0,4.0,39.0,5.0,5.0,49.0,11.0,11.0,0.000885142598627105,-0.00015497247585483844,1.4092703953763122e-05,-0.0002456840853515274,0.00018111633153772289,2.978536601450088e-05,-1.0269737243652344
352,1,2.8123588530732313,1.2601747328839032,1.7287190148275076,5.201351857296729,2.330645742537972,3.1972007586057134,16.64914482213145,11.927372976453569,13.693727583947217,30.79196676781301,22.05922744032273,25.3260338111712,3.2732023833385067,1.4460302916082501,2.022031217743237,5.322280298111393,2.351268766842683,3.287855638606889,26.395733396924655,20.17945069511517,22.901300275213035,42.91989170231651,32.812114951406784,37.23788662636266,2.9026736603134053,1.2820065999644616,1.7775453323751176,5.092409930374396,2.2491343859025648,3.1185005831142423,18.2228018771493,13.166339719910045,15.142189724989887,31.9698278546479,23.098841613877273,26.565245131561205,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.4110787172011662,0.10976867353304387,0.1696319918834731,0.35672514619883045,0.4321608040201005,0.12138386166421078,0.18341289083145274,0.4040404040404041,0.40802675585284276,0.11253426837371083,0.16219805729889392,0.3557046979865772,25.0,14.0,14.0,41.0,19.0,19.0,48.0,20.0,20.0,0.001233972987517938,0.00020176924908405847,0.0006411954207223696,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,-1.4623184204101562
352,0,3.762478176331678,1.7240868057159946,2.370933662697555,5.757731754689385,2.638375263292658,3.6282469686735306,43.054991741343514,35.37674393728804,39.03393590647982,65.88718433144992,54.13713844948623,59.73375040234032,4.015551092636645,1.8223596673920341,2.5223545070960647,5.90522219505389,2.6799406873412264,3.7093448633765655,55.45384719014818,46.49007245885923,51.00254542211799,81.54977527962967,68.36775361596945,75.00374326782057,3.754372815224638,1.7111234899420524,2.3560870992813214,5.775958177268674,2.6324976768339265,3.6247493835097253,42.70742596172558,34.99178682876177,38.65917180428456,65.70373224880859,53.83351819809503,59.47564892966856,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4403973509933775,0.10155437578676596,0.1793841351343467,0.4053156146179402,0.4723618090452262,0.134015944383572,0.21192775228395744,0.43939393939393945,0.4381270903010034,0.10089837577679639,0.17783788006741053,0.40268456375838924,22.0,2.0,2.0,35.0,7.0,7.0,45.0,5.0,5.0,0.0010666985556668832,7.844875854549614e-05,0.0001348503252456805,0.0004951882937413998,9.202525539642181e-05,-5.081944426521545e-05,-1.3848211765289307
392,1,3.5592060524319846,1.5922005599154632,2.0610091555125774,6.516613980056628,2.915188464772756,3.773538502122062,35.135290489926035,27.986054528055323,30.661675085943205,64.32983138010611,51.240167469241385,56.139008973780065,3.508068967704198,1.5071568027197073,2.1160084705348945,5.315256011673027,2.2835709132116775,3.206073440204385,33.383740420877764,25.98794120875691,29.3606092520362,50.58142488011782,39.37566849811653,44.485771593994244,3.653227944039182,1.6699059352168637,2.2909827284492534,6.055073940396434,2.7677998926246357,3.797208942181083,38.599060779566926,31.33221732949677,34.69410985613376,63.97634383353633,51.931851927342706,57.50404948530456,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.41534391534391535,0.11943902762925218,0.16412201896072864,0.4190981432360743,0.4321608040201005,0.12890265865669193,0.20177683073128583,0.43434343434343436,0.4347826086956522,0.1359512230529143,0.19674033950766556,0.4429530201342282,20.0,2.0,2.0,33.0,3.0,3.0,39.0,0.0,0.0,-0.0002090704393684731,0.0002672963327121278,-9.142001583226648e-05,0.00019506987546957788,-0.00020236264838668916,7.401098707493503e-05,-0.9767975807189941
392,0,3.364316620260982,1.4638796299071188,2.039715541743709,6.223985747482817,2.70817731532817,3.7734737522258617,28.913731487763776,22.22491473564218,25.153046650009795,53.49040325236298,41.11609226093803,46.533136302518116,3.564323156922307,1.5148273571238913,2.136569486933576,6.253198520916329,2.6575918546033184,3.748367520936099,35.31554223284183,27.551556716635133,31.14621924335631,61.95709163656462,48.336064415149366,54.642489900625115,3.364316620260982,1.4638796299071188,2.039715541743709,6.223985747482817,2.70817731532817,3.7734737522258617,28.913731487763776,22.22491473564218,25.153046650009795,53.49040325236298,41.11609226093803,46.533136302518116,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.41355932203389834,0.10053055722848381,0.1644048688208205,0.37074829931972786,0.4371859296482412,0.1213964559640307,0.18342966921418447,0.3787878787878788,0.41355932203389834,0.10053055722848381,0.1644048688208205,0.37074829931972786,26.0,14.0,14.0,35.0,14.0,14.0,46.0,15.0,15.0,0.0010336158838134583,0.0004365019631677047,-6.765312479919632e-06,-0.00035656283511986686,0.00011913993074319507,-2.6287545484393604e-05,-1.2143404483795166
183,1,4.015153138378587,1.8856795896409446,2.5671342687731005,6.521582067184614,3.062800788022868,4.169648388067824,55.43178348599681,47.021345525922655,51.17710639598991,90.03465438937664,76.37406424816528,83.12402735833513,3.844099749272792,1.7690774832481573,2.4281377192966715,6.006405858238738,2.764183567575246,3.7939651864010497,46.71660875345728,38.751884953660515,42.59616019858889,72.994701177277,60.54982024009455,66.55650031029514,4.015153138378587,1.8856795896409446,2.5671342687731005,6.521582067184614,3.062800788022868,4.169648388067824,55.43178348599681,47.021345525922655,51.17710639598991,90.03465438937664,76.37406424816528,83.12402735833513,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.45318352059925093,0.1372956701319612,0.1991361980587777,0.4699248120300752,0.44723618090452266,0.12142164456367055,0.19181047138866292,0.4545454545454546,0.45318352059925093,0.1372956701319612,0.1991361980587777,0.4699248120300752,26.0,3.0,3.0,41.0,3.0,3.0,48.0,2.0,2.0,-0.0001699419350810436,-0.0003529258516387312,-5.0476743149472714e-05,-0.009811095636375278,-0.0069897738758797345,-0.007614544765996101,-0.771824836730957
183,0,3.5585068944371194,1.6639638961280896,2.2688737646006376,6.538756418528206,3.057533659135364,4.1690555424536715,35.11073395612687,28.461225082775808,31.47927991692657,64.51597364438312,52.297501089600544,57.84317684735257,4.245903293092047,1.983697747924769,2.7169714898743322,6.960497201790241,3.251963521188146,4.454051622744807,69.81879850694428,60.21455007890464,65.20555217243168,114.45704673269553,98.71237717853218,106.89434782365849,3.5585068944371194,1.6639638961280896,2.2688737646006376,6.538756418528206,3.057533659135364,4.1690555424536715,35.11073395612687,28.461225082775808,31.47927991692657,64.51597364438312,52.297501089600544,57.84317684735257,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.4402730375426621,0.1302219302172788,0.20758291268454632,0.3835616438356164,0.4723618090452262,0.1139658190702888,0.21359720136576044,0.4747474747474747,0.4402730375426621,0.1302219302172788,0.20758291268454632,0.3835616438356164,26.0,3.0,3.0,39.0,1.0,1.0,48.0,3.0,3.0,0.0025315381122697923,0.0003882120040260857,0.0003073810269032648,-0.013391132322492894,-0.009632131022139667,-0.011710527784630997,-1.448432445526123
43,1,2.4502487642723216,1.0609349892114308,1.4662583423428566,4.900497528544643,2.1218699784228616,2.932516684685713,11.591229844456814,7.579133936606141,8.916120055973384,23.182459688913628,15.158267873212282,17.832240111946767,2.60377704558061,1.099749083792289,1.5315773401335102,4.4509009326164275,1.8799129637475027,2.618080923305146,13.51468734560898,9.01490979755627,10.592887810961624,23.10202965061364,15.410102218044905,18.10750053155833,2.4502487642723216,1.0609349892114308,1.4662583423428566,4.900497528544643,2.1218699784228616,2.932516684685713,11.591229844456814,7.579133936606141,8.916120055973384,23.182459688913628,15.158267873212282,17.832240111946767,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.35678391959798994,-0.0032160804020100464,-0.0032160804020100464,0.3894736842105263,0.11977140750299564,0.16310262236688566,0.3345070422535211,0.3869346733668342,0.11375171597335043,0.1665673945688375,0.33838383838383834,0.3894736842105263,0.11977140750299564,0.16310262236688566,0.3345070422535211,26.0,15.0,15.0,36.0,11.0,11.0,42.0,12.0,12.0,0.0007716138017593853,0.0008029179942215438,6.0547852945828924e-05,-0.01429015718186566,-0.014555962723360238,-0.01254317750420686,-1.6254382133483887
43,0,3.2616636398472365,1.4668449541408553,2.0135488188147628,5.649985649352864,2.5409281446046514,3.4879506861436056,26.09291025912961,20.074526855190747,22.609141024531723,45.199194274011404,34.77390717538506,39.164468332112335,3.235118507140845,1.3891960920217787,1.9511916040339135,5.483251707018382,2.354569647494541,3.307104413616803,25.40938279373696,19.075443175454566,21.798591645006283,43.06675049785925,32.33125961941452,36.94676550001064,3.233646186299149,1.440412797845775,1.995363217775909,5.640080557498515,2.512347903219375,3.4802846821672833,25.371999556687687,19.363149520818947,21.92231439801496,44.25348759887387,33.77293521073072,38.23659488025865,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4873417721518988,0.1777051212830204,0.24313124583610934,0.4634920634920635,0.46733668341708545,0.15154720973287494,0.2252665665556497,0.4292929292929293,0.4816053511705686,0.17108782195520966,0.24245073493030156,0.4563758389261745,29.0,6.0,6.0,38.0,2.0,2.0,47.0,2.0,2.0,0.0006491248008057464,0.00020210666008918464,-8.205856578983562e-05,-0.00599247708661288,-0.004773785766978733,-0.00586467185330708,-1.1594455242156982
354,1,3.0616149922102194,1.395369523149782,1.8601317299607678,5.0516647371468615,2.30235971319714,3.0692173544352666,21.362028828950944,16.06976833544139,18.03698364807305,35.247347567769054,26.515117753478286,29.76102301932053,3.1491462944740025,1.436602596292219,1.9810404372728705,4.435417316160567,2.0233839384397454,2.790197798975874,23.316150955050606,17.773107565695152,20.10025545442852,32.839649232465646,25.032545867176275,28.31021894989933,3.028468427849454,1.3980090824076261,1.8951643115239905,4.964702340736809,2.2918181678813543,3.106826740203263,20.665557546860434,15.559337848199355,17.559655721002468,33.87796319157448,25.50711122655632,28.786320854102403,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.4475138121546961,0.15096208801676503,0.20899963815665112,0.4127423822714681,0.44221105527638194,0.15148423823377544,0.21850487831477927,0.38888888888888884,0.4247491638795987,0.1376039218094819,0.20339210047581668,0.3825503355704698,18.0,0.0,0.0,30.0,-1.0,-1.0,39.0,-1.0,-1.0,0.0004898575567878019,-0.00023947733959770313,0.00022044468550730384,-0.012790176630725014,-0.00989940425057334,-0.011577723201005696,-2.1067957878112793
354,0,3.3704446020757177,1.5278319200387345,2.1007293370385463,5.955991146133803,2.699867365547901,3.7122477325749657,29.091458305702602,22.778447683114777,25.53161949823648,51.40819344432378,40.252325357832966,45.11751938729461,3.54271899156235,1.5592445606798075,2.188006120601509,5.714062889616693,2.514910581741625,3.529042130002434,34.560761974371495,27.292810812633654,30.685113988596072,55.743164474792735,44.020662601022025,49.49211933644528,3.3704446020757177,1.5278319200387345,2.1007293370385463,5.955991146133803,2.699867365547901,3.7122477325749657,29.091458305702602,22.778447683114777,25.53161949823648,51.40819344432378,40.252325357832966,45.11751938729461,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4202334630350194,0.09984511352045633,0.1653822340570117,0.37890625,0.4321608040201005,0.11135879900756918,0.17673509450424074,0.38888888888888884,0.4202334630350194,0.09984511352045633,0.1653822340570117,0.37890625,28.0,9.0,9.0,40.0,12.0,12.0,46.0,7.0,7.0,0.0005283608578814795,0.0004722042388629646,0.00019557380631494476,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,-1.1179687976837158
54,1,3.5970442801450204,1.6465809791095414,2.274397293057434,6.3296825704877495,2.8974719554873327,4.002233996310369,36.490220024294615,29.458275291008327,32.73687673318902,64.21147244585177,51.83743016324722,57.60675208088301,3.5328944244576457,1.6204425286028201,2.2333463372420628,6.14416421644808,2.8181609193092525,3.8840805865079355,34.222879939281306,27.453212954630104,30.555241099111054,59.51805206831532,47.7447181819654,53.139549737584446,3.5970442801450204,1.6465809791095414,2.274397293057434,6.3296825704877495,2.8974719554873327,4.002233996310369,36.490220024294615,29.458275291008327,32.73687673318902,64.21147244585177,51.83743016324722,57.60675208088301,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4690265486725663,0.1202406767078864,0.2043206663196252,0.4311111111111111,0.4824120603015075,0.1365473986473722,0.22030855445843578,0.4242424242424242,0.4690265486725663,0.1202406767078864,0.2043206663196252,0.4311111111111111,28.0,13.0,13.0,43.0,16.0,16.0,50.0,14.0,14.0,3.177225332954787e-05,0.00010606547609375831,8.540182319383824e-05,0.0001216017732525998,1.9593808842977012e-05,-1.635340515360184e-05,-0.4324462413787842
54,0,3.534872356802225,1.6176074916464196,2.1964588478110825,6.1382580790417025,2.8089535496833102,3.8141211073476238,34.29063746825177,27.48830974971873,30.477648037431894,59.545228576626386,47.733078416741314,52.92402395689188,3.783757248116498,1.7406481206631028,2.390637474713464,6.1028342711556425,2.8074969688114564,3.855866894699136,43.98097913719427,36.26642164426414,39.953584103213565,70.93706312450688,58.494228458490554,64.44126468260251,3.534872356802225,1.6176074916464196,2.1964588478110825,6.1382580790417025,2.8089535496833102,3.8141211073476238,34.29063746825177,27.48830974971873,30.477648037431894,59.545228576626386,47.733078416741314,52.92402395689188,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6482412060301508,-0.0017587939698492372,-0.0017587939698492372,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4453125,0.11977643762183232,0.19466314935064932,0.403921568627451,0.4522613065326633,0.11140917620684876,0.18848835160778854,0.4191919191919192,0.4453125,0.11977643762183232,0.19466314935064932,0.403921568627451,23.0,5.0,5.0,39.0,8.0,8.0,47.0,6.0,6.0,0.00041333534482723493,0.0005824020957505106,0.00017687802147774533,-8.629588256159337e-05,-0.00014530477676810705,0.00011039017629776993,-0.8570153713226318
76,1,3.106628674930996,1.4056270561119182,1.9288579606092353,6.252832237440732,2.8291601893717595,3.882287360207124,22.345583045537552,16.866150098328966,19.098455691800268,44.975823199935455,33.947155611923264,38.440203812795446,3.2568350940493485,1.4187981625023414,1.98321004698974,5.664061033129302,2.4674750652214636,3.449060951286505,25.96722313416077,19.683033284403567,22.393438888876023,45.16038805941004,34.231362233745344,38.94511111108874,3.086076224528029,1.3972043465106607,1.9170460370029003,6.13127726727423,2.7759026751867437,3.808700735767352,21.891013814898624,16.477643497805754,18.672144390314198,43.49208042695091,32.73704006186574,37.096975609895765,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.43492063492063493,0.14015042889844798,0.20577596754999083,0.3853503184713376,0.42713567839195976,0.1238775330285512,0.185065561530524,0.36363636363636365,0.4347826086956522,0.1426290193801263,0.2034144218213474,0.3791946308724832,28.0,8.0,8.0,38.0,6.0,6.0,48.0,10.0,10.0,0.001601081673713703,6.251123422426189e-06,0.00010390086298580291,-0.011634317142101835,-0.011003478303475589,-0.010918497910024527,-0.44097900390625
76,0,3.138185469914746,1.397714377186202,1.9130895063578848,5.762849681116169,2.5667118562873887,3.513128002584479,23.061982209191832,17.361954177161078,19.65748943484057,42.350185511424996,31.882861307150343,36.09829878034359,3.392759706506777,1.4867236014344878,2.0766509081629083,5.472193075010931,2.3979412926362706,3.3494369486498523,29.747934663519683,23.021561415624863,26.019051390030885,47.980539779870455,37.13155067036268,41.96621191940465,3.1220070641973745,1.4105462606910042,1.9273177589364479,5.676376480358862,2.564629564892735,3.5042141071571775,22.69187802477028,17.154833918704515,19.389346492856408,41.25796004503687,31.1906071249173,35.25335725973892,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42384105960264906,0.12632039844562426,0.17163841643084288,0.3853820598006644,0.42713567839195976,0.09630861072278685,0.15835437622167592,0.40909090909090906,0.42140468227424754,0.11923439846790362,0.16667720730205626,0.3825503355704698,23.0,9.0,9.0,32.0,4.0,4.0,42.0,6.0,6.0,0.0013641248461168994,0.0002423177100277098,0.00017957578685914074,-0.004180340747820921,-0.004151427877332914,-0.004864874562000132,-1.547156810760498
233,1,3.1391933033033474,1.388644072487652,1.9005993509062498,5.408115195789925,2.3923175110183315,3.2742998718582914,23.085236561157423,17.32747241192016,19.63447843920197,39.770605560805855,29.85128910568423,33.8257351328826,3.5497668981552124,1.6010009821196247,2.1938772440354692,5.378434694174564,2.4257590638176136,3.3240564303567717,34.80520338481539,27.78518444484481,30.924991917172804,52.735156643659685,42.098764310370925,46.856048359352734,2.996383656626162,1.3204396481332958,1.8261653829106348,5.050084814538475,2.225460081123532,3.077806825130283,20.013031905363913,14.669194508740535,16.790335913771848,33.72982905398412,24.723361531585166,28.298318955795246,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.3976945244956772,0.112802438164742,0.16211290181728033,0.361271676300578,0.4170854271356784,0.10630848477978871,0.17835420843784866,0.3939393939393939,0.39799331103678925,0.11251751804847543,0.16884981826704515,0.3355704697986577,29.0,14.0,14.0,40.0,14.0,14.0,50.0,16.0,16.0,0.0011497394278424853,0.00011856741323797982,0.0007576627145900141,0.00031748659871144724,-8.228337184501555e-05,0.00015057161927245488,-1.4856274127960205
233,0,3.7292424610682895,1.730794344597609,2.367727013123887,5.962321779073253,2.7671981437578537,3.785527619784897,41.64754657303237,34.26994853547093,37.74544431688146,66.58619721556673,54.79087580222,60.34750678207993,3.699333718074626,1.6411382657310751,2.291027282602644,5.562907846728761,2.467877091324925,3.4451538084250286,40.42036402816693,32.588539877185404,36.3313395182616,60.78250229799538,49.005323123587075,54.633593260543755,3.7292424610682895,1.730794344597609,2.367727013123887,5.962321779073253,2.7671981437578537,3.785527619784897,41.64754657303237,34.26994853547093,37.74544431688146,66.58619721556673,54.79087580222,60.34750678207993,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4172932330827067,0.08708685409583994,0.1572932330827067,0.4226415094339623,0.4170854271356784,0.08375209380234505,0.14329577771998558,0.4191919191919192,0.4172932330827067,0.08708685409583994,0.1572932330827067,0.4226415094339623,23.0,11.0,11.0,33.0,10.0,10.0,42.0,10.0,10.0,-0.00023315510124853866,-8.737966434541183e-05,1.712186441953274e-05,-0.00015559510116602837,0.0002314721571865519,7.534460660885145e-05,-0.8983147144317627
256,1,3.2809977752332107,1.501985592740442,2.059736447097468,5.538888717329184,2.5356100866693483,3.4771894859602415,26.602302580905448,20.678300886124536,23.210839796540544,44.90926349679737,34.90852945291992,39.18389083932114,3.391871102491216,1.4933327155798382,2.090760178504415,5.426993763985946,2.3893323449277415,3.3452162856070644,29.7215122705839,23.04538288102774,26.04813702820811,47.55441963293424,36.87261260964439,41.677019245132975,3.236692813726572,1.4855249406162545,2.0323572912605425,5.548616252102694,2.5466141839135785,3.484041070732358,25.44941645676966,19.68808920907916,22.114873843668754,43.62757106874799,33.751010072707125,37.91121230343215,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.44723618090452266,-0.0027638190954772934,-0.0027638190954772934,0.40894568690095845,0.09156131688500946,0.15708596320276502,0.3685897435897436,0.4371859296482412,0.1113713933073891,0.18009077105057847,0.3737373737373737,0.4046822742474916,0.08247860145951158,0.1477301051707396,0.35906040268456374,27.0,8.0,8.0,38.0,7.0,7.0,46.0,7.0,7.0,0.0010895573779310572,9.461381906983248e-05,0.00010131893730650529,0.00045175010162257223,4.941647984857411e-05,-8.936957092231523e-05,-0.9063844680786133
256,0,3.618974434789465,1.631964685169608,2.2407818348619006,5.69543517606211,2.568337865184957,3.5264763302744675,37.299295340266816,30.005604181867977,33.33157146177553,58.70053037156745,47.22193445015289,52.456243611974614,3.637940543380814,1.5536077793814869,2.181977004418082,5.1238599202546675,2.1881799709598404,3.073207048476172,38.01346896531789,29.974243334324036,33.72485524344961,53.54009713425055,42.21724413285076,47.49979611753467,3.618974434789465,1.631964685169608,2.2407818348619006,5.69543517606211,2.568337865184957,3.5264763302744675,37.299295340266816,30.005604181867977,33.33157146177553,58.70053037156745,47.22193445015289,52.456243611974614,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4355400696864111,0.129453113164672,0.18061538834226276,0.43356643356643354,0.42211055276381915,0.11133361040792944,0.1783709868205804,0.4242424242424242,0.4355400696864111,0.129453113164672,0.18061538834226276,0.43356643356643354,24.0,6.0,6.0,36.0,4.0,4.0,46.0,8.0,8.0,0.00017274592724703,2.1190106353815002e-05,3.117443946720112e-07,-0.00030112346023614123,0.00015012813114179124,1.7489102663859057e-06,-1.2122642993927002
476,1,3.5669999198881466,1.661496806758587,2.26173993242654,5.565266890715537,2.592282975989837,3.528787957398475,35.41020020036102,28.6874110999654,31.72155222908666,55.247328061296244,44.758369150731355,49.49226473438652,3.473401078626738,1.52335296360633,2.1290323961459245,5.033914606705418,2.2077579182700435,3.085554197312934,32.24622811175787,25.21720233758617,28.41046392084656,46.73366393008388,36.54667005447271,41.174585392531256,3.5669999198881466,1.661496806758587,2.26173993242654,5.565266890715537,2.592282975989837,3.528787957398475,35.41020020036102,28.6874110999654,31.72155222908666,55.247328061296244,44.758369150731355,49.49226473438652,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.42760942760942766,0.10660102424808315,0.1756497411592597,0.43918918918918914,0.42713567839195976,0.1138524703719096,0.180057214285115,0.43434343434343436,0.42760942760942766,0.10660102424808315,0.1756497411592597,0.43918918918918914,25.0,9.0,9.0,35.0,6.0,6.0,46.0,9.0,9.0,-0.000654656948559985,-0.00038373000208997456,6.0243852363832225e-05,0.0005149329265217162,0.00011139288064487829,-3.329665942342075e-05,-1.1340179443359375
