idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
476,0,3.174088529918505,1.4378676784934523,1.973318691079967,5.257592795711164,2.3816987700173593,3.268625319070919,23.905021223835096,18.229168275015887,20.582347362053728,39.59652233486531,30.19498129656478,34.09281127150438,3.7602419553689623,1.70042939883687,2.3529995292768433,5.259079657858689,2.3782229354361824,3.2909084325550255,42.958818838270446,35.11431956591667,38.8741427749939,60.08226410946916,49.11093645582751,54.369430454536925,3.1673282109774075,1.4288599960332782,1.96916679924116,5.136207909693093,2.3170702638377483,3.193243458228908,23.743960679788994,18.055337682016635,20.429942476825563,38.50372002127945,29.278925970837786,33.12963644890632,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40993788819875776,0.12156579517550192,0.18473127662850986,0.3489096573208723,0.4170854271356784,0.09127089079482631,0.16499861578342467,0.398989898989899,0.40802675585284276,0.11921206470092294,0.17888326308309865,0.3422818791946308,21.0,0.0,0.0,33.0,1.0,1.0,43.0,2.0,2.0,0.0018644172634898202,0.0002740866363766325,0.0004897454112723201,-0.006928066658553611,-0.005482046067784019,-0.006708496389246754,-1.600719928741455
383,1,2.6327681178788103,1.102592730646883,1.5437184667051633,6.3993560821433855,2.6800246664628617,3.75224999571401,13.912227335440255,9.293240472857775,10.940778518049694,33.815851844537264,22.588679397530214,26.593279171609844,2.7759710083055738,1.1587747976618723,1.6305713076854351,5.140687052417729,2.1458792549293926,3.0195764957137685,16.054208199193233,11.015265840260486,12.910510555542405,29.730015183691172,20.398640444926826,23.908352880634084,2.5565812400352197,1.077269429922265,1.51054028961969,6.185277193633596,2.6062970078764476,3.654532958757315,12.89166837151492,8.501744831365478,10.045308469932051,31.189520253665126,20.568737495239056,24.303165653061413,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.371859296482412,-0.003140703517587995,-0.003140703517587995,0.37951807228915657,0.09831506477035956,0.143045126397373,0.3474320241691843,0.3919597989949749,0.11627057593733081,0.15322858029714514,0.3535353535353535,0.3612040133779264,0.08908381304403656,0.1320605206081823,0.3221476510067114,23.0,7.0,7.0,38.0,14.0,14.0,45.0,13.0,13.0,0.0008820478587527155,3.007765058840077e-05,0.00019957418966527507,-0.006055659911511135,-0.0048357621677759255,-0.005577171525013469,-0.9725751876831055
383,0,3.2273852117457933,1.456330231905036,1.8677302047395405,5.9824701486019585,2.6995389664581158,3.4621340380537826,25.21364236556471,19.336592104010183,21.318792991324774,46.73748340933946,35.843439022067656,39.51776261806543,3.669445967554447,1.6361395840056243,2.276979916600829,5.9184612379910435,2.6389348129122974,3.672548252581982,39.23016505402025,31.59086194020511,35.205401958213656,63.27445976454879,50.95300312936308,56.78290638421557,3.2214895718073766,1.5098415227473638,2.046309712517641,5.684981597307135,2.664426216612995,3.6111347867958363,25.065429143842415,19.527348153814543,21.82670373753544,44.233110253839556,34.460026153790366,38.517712478003716,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4116094986807388,0.12965956455689165,0.16723022204339766,0.3835978835978836,0.44723618090452266,0.1439780355411141,0.19347992047046592,0.4444444444444444,0.40802675585284276,0.12755931010993793,0.1777709160308183,0.37583892617449666,27.0,10.0,10.0,39.0,10.0,10.0,46.0,7.0,7.0,0.000731345802619474,0.0005192503980804315,0.00034814021029135625,-0.016843161742884583,-0.022191368511951914,-0.019153439920374105,-1.1184608936309814
130,1,3.2188973069950273,1.4329940362463005,1.984818238878815,4.970356135801145,2.2127113794979643,3.064792868856994,25.000537058939226,19.035571565178294,21.56532359301872,38.60377045865616,29.393161975642958,33.2993967245142,3.092869914955829,1.3180027552749154,1.8555901559293002,4.686166537811862,1.9969738716286591,2.811500236256515,22.040240913308054,16.140743520160385,18.594014776195426,33.39430441410311,24.455672000243005,28.17274966090216,3.110953714536584,1.3918810332990432,1.9256477772904161,4.835679349020597,2.163545647615093,2.9932348869799217,22.442437876729674,16.86308565009596,19.17075027726466,34.884618461237835,26.212050233309782,29.799093695230038,0.6532663316582914,-0.0017336683417086274,-0.0017336683417086274,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.4299363057324841,0.14058813403137116,0.19264817013926372,0.40894568690095845,0.4321608040201005,0.12890265865669193,0.18007399266784674,0.38383838383838387,0.4280936454849499,0.14929564882384805,0.19450076450608444,0.3959731543624161,22.0,5.0,5.0,34.0,6.0,6.0,42.0,5.0,5.0,0.0009228533141264296,0.00019799860434563385,-0.00018683380301756083,-0.004227727866497055,-0.004197910177930808,-0.00428107461365812,-1.815114974975586
130,0,3.388706359815237,1.5846527569368345,1.962905637449732,6.102738150255495,2.8538090373794573,3.5350065326017797,29.627600014750726,23.553379911750962,25.466411548953207,53.35649233425696,42.41739911708997,45.862587314404415,3.5795788237796957,1.6524453759366078,2.2476392835359897,5.593091912155774,2.5819458999009495,3.511936380524984,35.85843494606631,28.988645565985,32.07005095628861,56.02880460322861,45.29475869685156,50.109454619200946,3.361309509213553,1.5519187665024397,2.117916552810824,5.828860420601537,2.6911886124319766,3.6726876638337993,28.826915284787237,22.720189553341285,25.35955716090295,49.98887043604723,39.39917263585193,43.97611068364672,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4256926952141058,0.13638451911347682,0.1686056961916229,0.398989898989899,0.40703517587939697,0.10127076485182807,0.15995671177255222,0.38383838383838387,0.4180602006688964,0.11922881502615845,0.18113027853319008,0.3825503355704698,26.0,11.0,11.0,36.0,8.0,8.0,47.0,12.0,12.0,0.0002794416461144648,0.0005746886270116294,0.00012483076759104428,0.00012004027090029012,0.000385540347244806,2.708672863338535e-05,-0.9517276287078857
31,1,3.404158209130491,1.547886727542814,2.117310587160712,5.6852951533931915,2.585130410947793,3.536126960000365,30.088956451416106,23.68912610534631,26.467603780757376,50.25165922813824,39.56328277387735,44.20362693281129,3.5128121190334682,1.5767556386616057,2.1673719136043146,5.204166102271804,2.335934279498675,3.2109213534878727,33.54246067315175,26.61109763563533,29.70258417006049,49.69253433059519,39.423848349089376,44.00382840008961,3.4629038321134638,1.5614777468658445,2.1146160802505167,5.525910370393825,2.491719808828475,3.374387362101888,31.909501946968735,25.21406604740951,28.05867563458859,50.91941800048202,40.23521177778113,44.77448239562008,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.44272445820433437,0.11505830673601902,0.19555659002719739,0.4161490683229814,0.4371859296482412,0.08881500232994544,0.17508242380516947,0.4191919191919192,0.4381270903010034,0.11258451934941738,0.19229839174705454,0.41946308724832215,25.0,5.0,5.0,39.0,8.0,8.0,45.0,6.0,6.0,0.00048510325452057575,-4.99071521706015e-05,0.0003062511775647493,0.00041226083606016317,1.0681229349884802e-05,-0.0001244151406112337,-1.713444709777832
31,0,3.61058936226234,1.660022016509446,2.269037394805385,7.063050723257716,3.2473423388651934,4.438700889108343,36.987845632640635,29.955169224588907,33.162870494377245,72.35578561713643,58.59843322766298,64.87335249994965,3.976157877313432,1.829456600562939,2.5186079055036625,7.295702527180608,3.356801101950346,4.621298909181031,53.31180971749941,44.75522373523645,49.01638699837411,97.8198343440356,82.1196765784155,89.9383247676589,3.61058936226234,1.660022016509446,2.269037394805385,7.063050723257716,3.2473423388651934,4.438700889108343,36.987845632640635,29.955169224588907,33.162870494377245,72.35578561713643,58.59843322766298,64.87335249994965,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.44569288389513106,0.12793587454933664,0.19538155139201774,0.37969924812030076,0.44221105527638194,0.10887772194304857,0.1817769985151132,0.41414141414141414,0.44569288389513106,0.12793587454933664,0.19538155139201774,0.37969924812030076,27.0,2.0,2.0,40.0,6.0,6.0,50.0,5.0,5.0,0.0008158325353792419,0.0007703779928896564,7.253456834412341e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-1.0730421543121338
495,1,3.0343323140530973,1.3701575751900321,1.886337343983255,5.851926605673831,2.642446752152205,3.6379363062534202,20.787094014403646,15.505781025933885,17.635227032066915,40.08939559920703,29.904006264301064,34.010794990414766,3.1794319248678695,1.3980602071041457,1.9585050907996349,5.627313141359061,2.474442844432116,3.4663806916807696,24.033097068684654,18.095100979318605,20.642768518793368,42.5364549888224,32.02672739702408,36.535873484590034,3.0343323140530973,1.3701575751900321,1.886337343983255,5.851926605673831,2.642446752152205,3.6379363062534202,20.787094014403646,15.505781025933885,17.635227032066915,40.08939559920703,29.904006264301064,34.010794990414766,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.3986486486486487,0.08836197073971108,0.15595201943516557,0.3864406779661017,0.40703517587939697,0.09375196785934681,0.15828726269074922,0.40909090909090906,0.3986486486486487,0.08836197073971108,0.15595201943516557,0.3864406779661017,23.0,6.0,6.0,32.0,9.0,9.0,41.0,8.0,8.0,0.0006215235764575156,0.00012300220483118295,6.247000298552122e-05,-0.005039021798542542,-0.0051292267627376376,-0.004843847220187492,-0.6477594375610352
495,0,3.417247279049599,1.5013690094383383,2.085585777162966,6.257834079759578,2.749381998533957,3.819228954429682,30.485381665133314,23.692479487690523,26.69805084499853,55.82635517427538,43.386853061833264,48.89080560990355,3.6348718602453642,1.5309686039820138,2.1616484811054564,6.32151627868759,2.6625540938817633,3.7593886627920976,37.89699647416873,29.698889619254835,33.53371948032817,65.90781995507606,51.65024281609537,58.31951213970118,3.417247279049599,1.5013690094383383,2.085585777162966,6.257834079759578,2.749381998533957,3.819228954429682,30.485381665133314,23.692479487690523,26.69805084499853,55.82635517427538,43.386853061833264,48.89080560990355,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.43150684931506844,0.1101393279475471,0.1843542297250912,0.36426116838487976,0.44221105527638194,0.09384012795808616,0.1684214058606891,0.3787878787878788,0.43150684931506844,0.1101393279475471,0.1843542297250912,0.36426116838487976,26.0,2.0,2.0,42.0,6.0,6.0,51.0,5.0,5.0,0.0013183424588369315,0.0004078081628368829,0.0002475665319121586,-0.000335773069539691,0.00013076050589333477,-1.577387457896151e-05,-1.2562074661254883
80,1,3.125268617319682,1.3390442714420632,1.861387817817312,4.623935439660115,1.98115906827393,2.7539831456595323,22.76600961673965,16.799128613419192,19.226880093555437,33.68304346804171,24.854851106403835,28.446787506839332,3.1924060061948385,1.307920581285462,1.843087469024059,4.660446724372027,1.9093731113656376,2.690638640911035,24.34693590762478,17.763969767700896,20.4921381735689,35.542972127919384,25.93280258058525,29.915530180392555,3.125268617319682,1.3390442714420632,1.861387817817312,4.623935439660115,1.98115906827393,2.7539831456595323,22.76600961673965,16.799128613419192,19.226880093555437,33.68304346804171,24.854851106403835,28.446787506839332,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.42460317460317465,0.14143485777149145,0.18581689491979736,0.4183266932270916,0.4321608040201005,0.13892772131333353,0.19509903440407372,0.4292929292929293,0.42460317460317465,0.14143485777149145,0.18581689491979736,0.4183266932270916,23.0,3.0,3.0,32.0,1.0,1.0,42.0,1.0,1.0,-0.0001448165127598433,-0.00017776742110330824,2.9149631030658287e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-1.8767602443695068
80,0,3.7092667069879024,1.6759432211759338,2.3043221078963123,6.769918470677373,3.0588253326380426,4.205702645012941,40.82385969738879,33.18442593308434,36.74855873775067,74.50912097774784,60.56611071939983,67.07113999130449,4.272135109158617,1.9133353603076726,2.663620088356671,6.424263322043032,2.8771960305378528,4.005443741889731,71.67450525707723,61.09625798066775,66.67911758657048,107.78121091289809,91.87407215138008,100.26934975424133,3.7231818800387173,1.7068735124878467,2.3346224286809107,6.531898035155645,2.994514934189205,4.095828822247212,41.395901570065625,33.88535405777961,37.386830940094434,72.62438871941339,59.44798957505195,65.59093147384989,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4264264264264265,0.11908009958984478,0.1846681846681847,0.37650602409638556,0.4321608040201005,0.10885253334340872,0.16504895093161964,0.4242424242424242,0.4247491638795987,0.1108927365006338,0.17892046532564987,0.37248322147651003,28.0,2.0,2.0,41.0,6.0,6.0,52.0,11.0,11.0,0.001152490748022367,0.0003287184124719173,0.0006488665911464067,-0.002847367559841274,-0.0035243827997710753,-0.004003053097116016,-1.0743699073791504
454,1,2.4846030938530475,0.982412535684775,1.3085032121047473,5.726707130953976,2.264341088346616,3.0159403303389913,11.996357881601861,7.504840650013731,8.754651404067996,27.650141946618927,17.297742473812136,20.178403845961604,2.5361382781560695,1.0728217697529703,1.5227761952623287,4.653464730561595,1.9684803114733396,2.794084761949226,12.63080003219152,8.310536045570611,9.875952543974158,23.17577987558077,15.248689991872682,18.12101384215442,2.356447849784009,0.99393452035451,1.374482924411581,5.315295901768441,2.2419575647094208,3.1003374234847687,10.553397540000763,6.647399504815872,7.883700693385432,23.804656105264876,14.994134221389182,17.782783518914506,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3417085427135679,-0.003291457286432098,-0.003291457286432098,0.3687002652519894,0.09320357651026756,0.12627602282774697,0.375,0.3869346733668342,0.11124545030919009,0.14820345466900442,0.398989898989899,0.3712374581939799,0.10579505418730206,0.15321743594703885,0.3557046979865772,25.0,14.0,14.0,35.0,15.0,15.0,41.0,14.0,14.0,-0.0007464011698520267,-0.00020389899875014502,-8.561194119227111e-05,-0.026565957630335646,-0.027459124967734283,-0.027504890329815623,-1.2188115119934082
454,0,3.917023908094581,1.7874817033154433,2.458161428461527,6.854791839165517,3.1280929808020264,4.301782499807674,50.25067140254398,41.83965599526985,45.9496072060638,87.93867495445197,73.21939799172223,80.41181261061166,3.9766974521042715,1.8050305888348959,2.468817416160971,6.573053639841771,2.9835216344378446,4.080689944067721,53.340583188098606,44.56768811147096,48.82343873542252,88.16625320346877,73.66560018424953,80.69989873623557,3.917023908094581,1.7874817033154433,2.458161428461527,6.854791839165517,3.1280929808020264,4.301782499807674,50.25067140254398,41.83965599526985,45.9496072060638,87.93867495445197,73.21939799172223,80.41181261061166,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.43027888446215135,0.11218743316990487,0.1812722619455951,0.404,0.4321608040201005,0.10634626767924837,0.17840454358604374,0.40909090909090906,0.43027888446215135,0.11218743316990487,0.1812722619455951,0.404,25.0,7.0,7.0,38.0,9.0,9.0,46.0,7.0,7.0,0.00023619699869024513,0.00039679672443115643,0.00031934584902610106,-5.164627325804361e-05,-0.00011782167916685182,0.0001279129611404528,-0.5338356494903564
214,1,3.8839489567163326,1.8253780815252254,2.4880697687914424,6.431485369186185,3.02266908123532,4.120029509611635,48.61581826805713,40.7810533193645,44.57729463458632,80.50361304603008,67.52991624927024,73.81616530888488,4.088719334434624,1.8666898121865447,2.5834638661329627,6.3886239600541,2.916702831541476,4.036662290832753,59.663433850880274,50.437397527009296,55.15812940512126,93.22411539200043,78.80843363595203,86.18457719550197,3.917445300813503,1.8257068964774237,2.50066694467828,6.493003261016855,3.026033530073078,4.144751842008199,50.27185113177239,42.17286889229925,46.14803757367821,83.32351016315864,69.89978269441863,76.48846006686996,0.8040201005025126,-0.0009798994974873354,-0.0009798994974873354,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.4592833876221498,0.1292020868091417,0.21009595533612602,0.4411764705882353,0.46733668341708545,0.12648455309127093,0.2102415248194227,0.45959595959595956,0.46488294314381273,0.13433202494681773,0.21238016227618206,0.44630872483221473,26.0,8.0,8.0,39.0,10.0,10.0,48.0,9.0,9.0,0.0005135077262239392,0.00010311748924333525,-6.853045999469362e-06,0.0004754436609601953,7.265763014618898e-05,-6.834222911056287e-05,-0.9003880023956299
214,0,4.0374343296674295,1.8837196480120855,2.5642272923371316,6.091986710444938,2.8422988771779987,3.869100352343009,56.6807320181387,48.06392430092123,52.31752632755744,85.5241814474874,72.52248932979239,78.94064623388844,4.22635570123567,1.9606924873385005,2.689947020727418,6.215228972405397,2.8833713049095593,3.9558044422462024,68.46726180954487,58.82974759414746,63.81939352754271,100.6871497199189,86.51433469727567,93.85204930520985,4.0374343296674295,1.8837196480120855,2.5642272923371316,6.091986710444938,2.8422988771779987,3.869100352343009,56.6807320181387,48.06392430092123,52.31752632755744,85.5241814474874,72.52248932979239,78.94064623388844,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4409448818897638,0.09320421391333944,0.17654697613060144,0.4031620553359684,0.457286432160804,0.09137164519338548,0.18516623182691416,0.4292929292929293,0.4409448818897638,0.09320421391333944,0.17654697613060144,0.4031620553359684,28.0,11.0,11.0,38.0,6.0,6.0,47.0,7.0,7.0,0.000410178497064982,0.0002613276946718041,0.00027102540428708497,-7.243603883999583e-05,-0.00013431153772813786,0.00011739929023413254,-0.9337959289550781
248,1,3.2301077220090635,1.403837922547638,1.936591734062238,5.355178591751868,2.327415503171084,3.21066524331371,25.28238029307847,19.071703965417313,21.636798422677693,41.91552522273536,31.61887762687607,35.87153422707091,3.2270488571282008,1.334594956872247,1.874859714093828,4.889467965345759,2.022113571018556,2.8406965365057997,25.20516306663434,18.569531169095956,21.339283829896473,38.18964101005203,28.135653286509022,32.33224822711587,3.2360541126799824,1.410493782330447,1.9476197704505234,5.305006742098332,2.3122848890663064,3.19281929582053,25.433167077643752,19.22689547030975,21.806063772217218,41.69371652072746,31.519500770999592,35.74764552822495,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.44221105527638194,-0.0027889447236180143,-0.0027889447236180143,0.42356687898089174,0.10878150537198872,0.17144823491309513,0.4249201277955271,0.4321608040201005,0.11386506467172952,0.18341289083145274,0.43939393939393945,0.4280936454849499,0.11590666718778797,0.17781555872187982,0.4295302013422819,22.0,9.0,9.0,33.0,10.0,10.0,42.0,12.0,12.0,0.00016176812239798095,0.00011772943728344513,-0.00021380284631684624,0.0004478011750661537,4.5542954798527546e-05,-9.287412789138472e-05,-1.2480435371398926
248,0,3.4648977410639814,1.5284443447650808,2.1307074026816144,5.63045882922897,2.483722060243257,3.462399529357623,31.973190061557958,25.03907530959234,28.176269580792404,51.95643385003168,40.688497378087554,45.78643806878766,3.378068046953211,1.408442307427777,2.004393246075632,5.4049088751251375,2.253507691884443,3.207029193721011,29.314082939627596,22.146089649927553,25.36424400958355,46.902532703404155,35.43374343988408,40.58279041533368,3.4648977410639814,1.5284443447650808,2.1307074026816144,5.63045882922897,2.483722060243257,3.462399529357623,31.973190061557958,25.03907530959234,28.176269580792404,51.95643385003168,40.688497378087554,45.78643806878766,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.45493562231759654,0.10161656450175072,0.18532078636895177,0.4612068965517241,0.44221105527638194,0.08882759662976536,0.1584047113698711,0.43939393939393945,0.45493562231759654,0.10161656450175072,0.18532078636895177,0.4612068965517241,19.0,5.0,5.0,30.0,3.0,3.0,40.0,6.0,6.0,-6.085281347910508e-06,-5.419119283718502e-05,-4.4497053659956494e-05,7.309232023011702e-05,-1.888252780091193e-05,-4.806743682639336e-05,-0.6143550872802734
123,1,2.5633747810964653,1.1199836728393398,1.358496361954034,5.666407410844818,2.475753382065909,3.0029919580036544,12.979546614188838,8.744513665112251,9.643193197490806,28.69162935768059,19.329977575511293,21.31653233129547,3.2372741842988746,1.478599009394527,2.041210650848667,5.179638694878199,2.3657584150312427,3.2659370413578666,25.464216300259785,19.65947427015279,22.157143216569256,40.74274608041566,31.455158832244464,35.45142914651081,2.660942294525861,1.237256183612207,1.6938104914132155,5.430494478624206,2.5250126196167493,3.4567561049249305,14.309766762602624,10.15736829659565,11.679377607106792,29.20360563796454,20.729323054276833,23.835464504299576,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.40703517587939697,-0.00296482412060306,-0.00296482412060306,0.3556085918854416,0.0969673523145238,0.11904945210049533,0.32296650717703346,0.39698492462311563,0.12129570156547154,0.16993984949790697,0.38383838383838387,0.36454849498327757,0.11747003087643282,0.17878653725246552,0.325503355704698,24.0,0.0,0.0,35.0,0.0,0.0,42.0,0.0,0.0,-0.00032936151788124236,0.000933216208533375,-0.00016585754118179054,-0.06381329316807971,-0.0758879851080696,-0.06492244197393582,-1.3693342208862305
123,0,4.046003549749201,1.8664034193376282,2.5608044522052458,6.867831666497361,3.1681001630807946,4.346801403486853,57.168528718871926,48.32575912184497,52.75268420981297,97.03991285100825,82.02987830425994,89.54429986383639,4.212740222413336,1.8673993409820242,2.6078223922740866,6.431664461699749,2.8509913602778996,3.9814082324795215,67.54136482536222,57.104534982629865,62.56391423584842,103.11658751963698,87.18249615668681,95.5174263142724,4.050405330083841,1.8453108523157051,2.5474467627742756,6.713379000138962,3.0585262745564177,4.2222874521120595,57.42072667714497,48.34961813168197,52.925758594291665,95.1724751554889,80.13748861604746,87.72225181374309,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5728643216080402,-0.0021356783919597166,-0.0021356783919597166,0.42727272727272725,0.09595653967817352,0.16719208211143688,0.42553191489361697,0.44221105527638194,0.09133386229392582,0.1650825076970831,0.4444444444444444,0.4247491638795987,0.09085934751899771,0.15667352428004366,0.4261744966442953,27.0,3.0,3.0,39.0,2.0,2.0,49.0,5.0,5.0,0.00033115713215780505,6.4135748403082e-05,0.00015936126968994378,0.0003846183501678979,-1.6433446000441165e-05,-0.0001489470393902792,-0.9950237274169922
464,1,3.554197508529578,1.649013944525704,2.1920003584129026,5.4296038534558235,2.519131940786076,3.3486303347669453,34.95975380353571,28.239112621318327,31.054990568905996,53.406602619018386,43.13975077043949,47.44145367760533,3.7067372631188014,1.7337921618397363,2.376459524253094,5.148246198776113,2.408044669221856,3.300638228129297,40.720728523009406,33.52890253774689,36.93863484689275,56.55656739306862,46.56792019131512,51.30365950957326,3.70652346786448,1.726139161028471,2.361230866241963,5.3978497104822525,2.513794894701657,3.4386857275368397,40.71202355507224,33.46649659935539,36.872713790542434,59.28935469185278,48.73761640682823,53.69812687943073,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4078212290502793,0.1051712987852863,0.16344195241293813,0.3893557422969187,0.42211055276381915,0.1288774700570522,0.19506547763861048,0.3939393939393939,0.42140468227424754,0.11255660214069163,0.1833624130862609,0.40268456375838924,23.0,6.0,6.0,32.0,1.0,1.0,44.0,6.0,6.0,0.0004294603118215029,0.00029571264241401804,0.00020935781509883922,0.00027404840659261964,-0.00012489214739197507,0.00012340494333251684,-1.367023229598999
464,0,3.2455253100116894,1.4334784680384496,1.9885793791951574,5.855563146734377,2.5862758374399997,3.5877865722542,25.675193954742294,19.552226593445045,22.160522923825244,46.323077205059526,35.276045182579175,39.98192247795044,3.327721437617163,1.4370073476451282,2.0238544557541824,5.73745075451235,2.477598875250221,3.4894042340589357,27.874754919530428,21.25065772560013,24.191241678347225,48.059922275052465,36.63906504413816,41.709037376460735,3.2455253100116894,1.4334784680384496,1.9885793791951574,5.855563146734377,2.5862758374399997,3.5877865722542,25.675193954742294,19.552226593445045,22.160522923825244,46.323077205059526,35.276045182579175,39.98192247795044,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41634241245136183,0.08236182992708996,0.15114189498693753,0.37890625,0.42211055276381915,0.07624589110968383,0.1466514542663233,0.38888888888888884,0.41634241245136183,0.08236182992708996,0.15114189498693753,0.37890625,23.0,11.0,11.0,35.0,13.0,13.0,43.0,12.0,12.0,0.00022375662210470776,0.0002577596946377374,0.00010362831220499142,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,-0.9921493530273438
