idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
102,1,3.5615153595344307,1.6618566431756112,2.269767364975279,5.875494265446632,2.741594010210613,3.744474974987466,35.216522424442445,28.532909379239094,31.577380224358063,58.09731383015364,47.07124033185206,52.093757206285616,3.87306576098629,1.7814779250027648,2.445210651454677,6.34928813276441,2.9204556147586307,4.008542051565044,48.08959151069012,39.99182862982943,43.91984556553457,78.83539591916413,65.56037480299906,71.99974682874519,3.5615153595344307,1.6618566431756112,2.269767364975279,5.875494265446632,2.741594010210613,3.744474974987466,35.216522424442445,28.532909379239094,31.577380224358063,58.09731383015364,47.07124033185206,52.093757206285616,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4226804123711341,0.09677989779137419,0.17125184094256263,0.3620689655172413,0.42211055276381915,0.07875215677384417,0.1549986996753383,0.3737373737373737,0.4226804123711341,0.09677989779137419,0.17125184094256263,0.3620689655172413,28.0,1.0,1.0,41.0,0.0,0.0,51.0,1.0,1.0,0.0012396076351081414,0.0002964449285190178,0.00025587190285051946,-0.00032884314767755995,0.00013463403094249315,-1.2269317609892028e-05,-1.4940109252929688
102,0,3.2914142819233123,1.4772062735626372,2.035198494038741,5.597164393858895,2.512040614935394,3.4609257813065226,26.880853890856002,20.744639468911075,23.368748135527458,45.711826402632134,35.27698048723916,39.73936848715365,3.556113621697354,1.6032944452122875,2.2208276999716685,5.556427533902116,2.5051475706441995,3.4700432812057325,35.026804866338274,27.97827421758765,31.225722263178426,54.729382603653555,43.7160534649807,48.79019103621629,3.3712665424697774,1.5551551398308119,2.1253165025170824,5.746477061028029,2.6508326247116107,3.6226985838359353,29.115379579990233,22.96747440009286,25.639143786050838,49.6284879204379,39.14910409106738,43.70308599895029,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.42586750788643535,0.12035569686281333,0.18347506297562732,0.3987341772151899,0.4120603015075377,0.09877709348748753,0.16999018464610194,0.41414141414141414,0.43143812709030105,0.12259004695674514,0.19117116379775378,0.40604026845637586,22.0,8.0,8.0,32.0,7.0,7.0,45.0,11.0,11.0,0.0002815622952235149,0.00036583215803328293,0.0002852962761162072,0.00043595439539778624,3.3922379648387846e-05,-0.00010338779879681681,-1.2179360389709473
347,1,3.227144408531678,1.35121114586785,1.7537187842240287,6.405144485968965,2.6818454722554788,3.480731191023326,25.20757157040635,18.680663972421133,20.84341203563646,50.031271492532404,37.076850828510985,41.369411705248005,3.52850595371208,1.5949045674458353,2.186916165945469,5.930262107079126,2.6805118780602273,3.6754893545301996,34.073022893972386,27.15865613272735,30.247903091229226,57.26558469575191,45.64480022307119,50.83681191803232,3.3012427474344057,1.4618499086617769,2.017840217913104,6.0022595407898285,2.6579089248395946,3.6688003962056444,27.14635402845917,20.853637620973217,23.53745578689148,49.35700732447122,37.91570476540585,42.79537415798451,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4307692307692308,0.11578843691519747,0.1521768554026619,0.3753213367609255,0.4522613065326633,0.14399062984093391,0.21353008783483352,0.3787878787878788,0.4481605351170569,0.13931245498350098,0.19788244835398683,0.3825503355704698,28.0,11.0,11.0,39.0,12.0,12.0,50.0,12.0,12.0,0.0014188058241492798,0.0007185804152143039,0.0005102097669682183,-0.0071049786335111165,-0.0064992066069802235,-0.0074468844643460486,-0.5535504817962646
347,0,3.767477704588056,1.7641298206784262,2.041350688591401,6.838446925974958,3.2021179938364708,3.7053088129053995,43.2707853728265,35.85695011614754,37.651935376397844,78.54192975235735,65.08488424443586,68.34300875043643,4.220461749551284,1.9583896411080648,2.6845838307920324,6.493018076232745,3.012907140166253,4.13012897044928,68.06490597417876,58.461939020086646,63.41950394831997,104.71523996027501,89.94144464628715,97.56846761279995,3.9251643941553938,1.8526219964302295,2.5184455310245846,6.615445608127068,3.1223966231970164,4.244571119704356,50.66140581332254,42.71640900930552,46.57886777539739,85.38439182020652,71.99394776849245,78.50370973381582,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.44547563805104406,0.13724852333493742,0.17079333111067263,0.4418604651162791,0.4824120603015075,0.14406619563985334,0.24201139252187476,0.505050505050505,0.46488294314381273,0.13934037219222672,0.22795302100810644,0.4664429530201343,31.0,10.0,10.0,41.0,8.0,8.0,49.0,10.0,10.0,0.00014476997937381506,0.0002942963461315601,0.000239603814893541,-0.0023440898991786696,-0.0020914244242220548,-0.002843387352116089,-1.318342924118042
191,1,2.9350282188035175,1.2768062480889653,1.7774660057103295,4.872716751605839,2.1197462953710002,2.9509387085093817,18.82203426297738,13.57206631879666,15.639867893557156,31.248231640477005,22.532265441885713,25.96521757085702,3.1988071940053047,1.3696745077225467,1.9072980166747653,4.810236381962864,2.059660913868491,2.8681173183079176,24.503285093360187,18.274802826255954,20.865011879362,36.84704525317321,27.48090650564805,31.375957713326315,3.057398719532434,1.3223836673436182,1.8485729328007694,4.904917731870215,2.1214711240806707,2.965625025883587,21.27215029979795,15.603137165579081,17.922601042474295,34.12644433122666,25.03177085387018,28.752835897017583,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.43988269794721413,0.1324156408461893,0.18768328445747806,0.3764705882352941,0.4522613065326633,0.12143423886349036,0.18681890252598543,0.398989898989899,0.4347826086956522,0.11758728315308131,0.17004401025293814,0.38926174496644295,22.0,4.0,4.0,32.0,2.0,2.0,39.0,3.0,3.0,0.0004141447366402715,0.00025154223255239146,0.0004380129555519799,-0.001996584362233378,-0.003555371000167895,-0.003223389986453107,-1.6483256816864014
191,0,3.3780402390050215,1.5591350281329144,2.125926117532214,5.63006706500837,2.5985583802215246,3.5432101958870237,29.31326778646191,23.14816252277626,25.81553801444589,48.85544631076985,38.58027087129376,43.02589669074315,3.77150952636297,1.728132261066187,2.371611691271492,5.986523057719,2.74306708105744,3.7644630020182417,43.44559763664994,35.72897130155593,39.39081194777622,68.96126608992054,56.71265285961259,62.52509832980353,3.3780402390050215,1.5591350281329144,2.125926117532214,5.63006706500837,2.5985583802215246,3.5432101958870237,29.31326778646191,23.14816252277626,25.81553801444589,48.85544631076985,38.58027087129376,43.02589669074315,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.46478873239436624,0.15020173766677403,0.22591285417422569,0.43462897526501765,0.4623115577889447,0.1314844901197718,0.21690254276390297,0.4797979797979798,0.46478873239436624,0.15020173766677403,0.22591285417422569,0.43462897526501765,25.0,0.0,0.0,37.0,2.0,2.0,46.0,-2.0,-2.0,0.0009544485640707482,0.00010329589109192373,9.668426570921015e-05,-0.004940067029992612,-0.004070988635697326,-0.004167493952001777,-1.5215263366699219
160,1,3.4962733076329817,1.601691627928045,2.1895918550509688,5.464121125590343,2.503190194466781,3.421985084943044,32.99227052885902,26.342504438247907,29.29837554481271,51.56169055329879,41.169159941742635,45.78871806457068,3.7225548274553,1.6450230080997823,2.2918807587384897,5.474345334493088,2.4191514824996796,3.370412880497779,41.36995229967201,33.385215499391144,37.18843542779826,60.83816514657648,49.09590514616344,54.68887562911509,3.4962733076329817,1.601691627928045,2.1895918550509688,5.464121125590343,2.503190194466781,3.421985084943044,32.99227052885902,26.342504438247907,29.29837554481271,51.56169055329879,41.169159941742635,45.78871806457068,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4280701754385965,0.11808768857344765,0.1783618907244775,0.4154929577464789,0.4371859296482412,0.1163839246357099,0.17508242380516947,0.43939393939393945,0.4280701754385965,0.11808768857344765,0.1783618907244775,0.4154929577464789,27.0,9.0,9.0,39.0,11.0,11.0,46.0,7.0,7.0,0.0002174491112283053,0.0004977304535467484,-6.659009360840229e-05,-0.0002872636165145437,0.00015787518124010802,8.758024202748516e-06,-1.6560075283050537
160,0,3.525160928424314,1.6002904508797589,2.1962570760995774,5.494524575588736,2.494307462544429,3.423216336490403,33.9592381832254,27.10497735551514,30.182337106868808,52.93087962636809,42.2474228055236,47.04397794869496,3.584236312751195,1.5760058354037851,2.2054613239208067,5.120337589644564,2.251436907719693,3.1506590341725813,36.02583474010436,28.575712224175213,32.05579943024612,51.465478200149086,40.822446034536014,45.79399918606588,3.525160928424314,1.6002904508797589,2.1962570760995774,5.494524575588736,2.494307462544429,3.423216336490403,33.9592381832254,27.10497735551514,30.182337106868808,52.93087962636809,42.2474228055236,47.04397794869496,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44244604316546765,0.12826291928755018,0.18168049292623323,0.4115523465703971,0.44723618090452266,0.1339529728844725,0.18346322597964793,0.40909090909090906,0.44244604316546765,0.12826291928755018,0.18168049292623323,0.4115523465703971,26.0,11.0,11.0,37.0,10.0,10.0,42.0,8.0,8.0,3.4533269884210164e-05,0.0002766588766617452,0.00025118131342858957,-0.00023875416349117273,0.00018498985658865763,3.328992298534672e-05,-1.394244909286499
421,1,2.6635282931627926,1.174070515336792,1.389531054392068,4.305703631804514,1.8979335398301522,2.2462344112352977,14.346819688704779,9.912129409133666,10.771705062983694,23.192227316327273,16.023367089952917,17.412906680763115,2.8592558871561558,1.2667560788948868,1.7646526559203395,4.143849111820516,1.835878375209981,2.5574676172758544,17.44853842317249,12.53251572812353,14.460541518842733,25.287736845177523,18.163066272642798,20.95730654904744,2.7092584419409964,1.241833981377082,1.7020512908240004,4.125774277067507,1.8911177381376882,2.5919562804426404,15.018134565837174,10.680086638657674,12.280190901659074,22.870255684016,16.264091327905085,18.700798327399603,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4120603015075377,-0.0029396984924623393,-0.0029396984924623393,0.4125874125874126,0.13668520071314016,0.16332055041732463,0.3761682242990654,0.4170854271356784,0.12886487575723227,0.18503200476506076,0.3535353535353535,0.4180602006688964,0.14760944941680954,0.20448956663107654,0.3691275167785235,27.0,5.0,5.0,35.0,5.0,5.0,45.0,4.0,4.0,0.0006116379989158479,0.00043776594476251074,-2.5701765736822735e-05,-0.00701961893974179,-0.006249253173420399,-0.008428344571909996,-2.2541663646698
421,0,3.2865322277727853,1.5023335788288557,2.062464065812189,6.573064455545571,3.0046671576577113,4.124928131624378,26.749939931090534,20.795133786191304,23.348944502250696,53.49987986218107,41.59026757238261,46.69788900450139,3.4380253427591754,1.5435759145497894,2.1447772961405054,5.927629901308923,2.661337783706533,3.6978918898974227,31.12543537874523,24.476548671493504,27.480830179541574,53.6645437564573,42.20094598533363,47.38074168886479,3.2865322277727853,1.5023335788288557,2.062464065812189,6.573064455545571,3.0046671576577113,4.124928131624378,26.749939931090534,20.795133786191304,23.348944502250696,53.49987986218107,41.59026757238261,46.69788900450139,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4257028112449799,0.11708557677604203,0.1840472705240186,0.3870967741935484,0.44221105527638194,0.12140905026385063,0.19847148933314318,0.40909090909090906,0.4257028112449799,0.11708557677604203,0.1840472705240186,0.3870967741935484,24.0,14.0,14.0,35.0,19.0,19.0,45.0,18.0,18.0,0.0004631075653592176,6.718885958772256e-05,0.00029288963231376554,-3.7786429536446065e-05,-0.00010682844012599446,0.00013492207507859177,-0.7207663059234619
162,1,3.1819824043966274,1.4458280753186035,1.9950163965545127,5.789155084128058,2.6304743047732018,3.629642734376598,24.09447122426506,18.41899583394722,20.81734788180683,43.83639280801773,33.51068919466527,37.87414259786791,3.4993280957092594,1.5189726501055805,2.1484853612991692,5.689964383267089,2.4698742278139525,3.4934721321937716,33.09320901783197,25.847891173934304,29.232531331746763,53.81009596395442,42.02909133973057,47.532571271132944,3.1819824043966274,1.4458280753186035,1.9950163965545127,5.789155084128058,2.6304743047732018,3.629642734376598,24.09447122426506,18.41899583394722,20.81734788180683,43.83639280801773,33.51068919466527,37.87414259786791,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.4341637010676157,0.11444789289710056,0.18564299100844406,0.3678571428571429,0.44221105527638194,0.09634639362224662,0.1700908549424921,0.3939393939393939,0.4341637010676157,0.11444789289710056,0.18564299100844406,0.3678571428571429,22.0,7.0,7.0,36.0,10.0,10.0,46.0,10.0,10.0,0.0005688309260804312,0.0007288364621816904,0.00019338296345256263,-0.004935072970636334,-0.0033229594971819765,-0.004165424233688597,-0.9819393157958984
162,0,3.3420290712929943,1.4605688068081155,2.0264571311044888,6.505020870909578,2.8428928561086537,3.944354058756952,28.276443455541035,21.71336175228949,24.54956152618098,55.03807744024951,42.26350769642061,47.78396797060226,3.8224693039553848,1.6618882861600226,2.3153372517742237,6.478761532127771,2.8167598070508855,3.924300426735972,45.71695812231233,37.04078091467117,41.203191157027746,77.48636969883445,62.78098460113757,69.83591721530127,3.4353344926866,1.5259978069502893,2.1056107889712257,6.401244396310435,2.843474174441533,3.9234983645426573,31.041794082260026,24.293183218549558,27.261795238622792,57.8418523271926,45.26680102835322,50.79837622103626,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.457286432160804,-0.0027135678391959628,-0.0027135678391959628,0.3742331288343558,0.07714277661383506,0.1262739451608864,0.34153846153846157,0.37688442211055273,0.06360121409050257,0.11144201810387488,0.38383838383838387,0.3712374581939799,0.06405882714222699,0.11873467732634924,0.3489932885906041,20.0,2.0,2.0,32.0,3.0,3.0,39.0,5.0,5.0,0.001064097720377528,7.876786476983342e-06,0.0004864269211479143,-0.01245741683888113,-0.013111602355693641,-0.015844262568644574,-1.0750889778137207
154,1,3.3341635291686686,1.5062583921760464,2.0751971711362165,5.913422108336884,2.671477148387705,3.680538378996308,28.054906295495137,21.83406510651698,24.533126949073246,49.75775833540647,38.72456830212446,43.51158364552614,3.6862921906476043,1.6592235864436127,2.299098309237015,5.898067505036167,2.6547577383097805,3.6785572947792238,39.89664322460647,32.30484408428018,35.893043524684835,63.83462915937035,51.68775053484828,57.42886963949574,3.3341635291686686,1.5062583921760464,2.0751971711362165,5.913422108336884,2.671477148387705,3.680538378996308,28.054906295495137,21.83406510651698,24.533126949073246,49.75775833540647,38.72456830212446,43.51158364552614,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4270462633451957,0.12331624558320631,0.18444271304933768,0.36071428571428577,0.42211055276381915,0.10381481341544818,0.1767015377387774,0.35858585858585856,0.4270462633451957,0.12331624558320631,0.18444271304933768,0.36071428571428577,27.0,8.0,8.0,40.0,9.0,9.0,46.0,7.0,7.0,0.001076561092750561,0.001150944438716718,8.902290948704373e-05,-0.018751317026723058,-0.020578456527912792,-0.01655409407339903,-1.3759868144989014
154,0,3.298829056442359,1.4273958031693976,1.978857079626661,5.14617332805008,2.2267374529442603,3.0870170442175913,27.080910130719477,20.583307692019872,23.33759365457595,42.24621980392238,32.109959999550995,36.40664610113848,3.3567018682633214,1.4659147125574368,2.026975343201805,5.16415672040511,2.2552534039345185,3.118423604925854,28.694396742833707,22.069815536698705,24.91438723449627,44.145225758205704,33.95356236415186,38.32982651460965,3.2641031594579437,1.417590833043864,1.9649109544362202,5.126863601242843,2.2265824602783204,3.086247572412911,26.156642131376213,19.818964948263595,22.490308306333088,41.083731096402424,31.129264316644388,35.325091580627884,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4340836012861736,0.11787172327654283,0.1795381467407191,0.4193548387096774,0.42713567839195976,0.1088399390435888,0.16336272346708502,0.40909090909090906,0.43143812709030105,0.11257335246592715,0.17448595801354905,0.4161073825503355,24.0,0.0,0.0,34.0,2.0,2.0,44.0,0.0,0.0,0.0007771292015387738,0.00013854128219671698,-2.162109714638086e-05,0.00045964795473452114,5.716352994689089e-05,-8.236045698506445e-05,-1.5120258331298828
164,1,3.030854119520921,1.335895226685471,1.8573014692527723,5.04111450491745,2.2219481831605283,3.0891850968183867,20.71491805144717,15.268495977804506,17.48145844290107,34.45440451414172,25.39555963655239,29.076303328498714,3.1209849700256806,1.3992341937539083,1.940563809090519,4.623681437075082,2.0729395463020865,2.874909346800769,22.66869663729498,17.074382349200203,19.41295153045732,33.58325427747404,25.29538125807437,28.759928193270106,3.007591837624642,1.3309354324272822,1.8462283629728855,4.877175952904825,2.158273674206403,2.993883831847922,20.23860335066654,14.89095766554743,17.04431771489582,32.81935678486466,24.147498917103942,27.639434132263492,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.4,0.1050691244239631,0.16356192425793248,0.37037037037037035,0.3919597989949749,0.10624551328068921,0.15990637662435725,0.3484848484848485,0.39799331103678925,0.10917861988486943,0.16440043005792382,0.36241610738255037,24.0,11.0,11.0,32.0,7.0,7.0,41.0,9.0,9.0,0.0010240976047361425,0.0003272240643649184,1.9536887024794423e-05,-0.004271166058614995,-0.0042405189534768795,-0.004319624740314332,-1.7499594688415527
164,0,3.586222219331312,1.6870608349102252,2.2587206124833124,6.407869143170669,3.0144437253218235,4.035886576619928,36.09744976921129,29.417159871812494,32.32584112379422,64.49899654194098,52.56264098922842,57.759878556221146,4.1813004172627055,1.878706189663086,2.594696737144011,6.636984789305882,2.9820733169255336,4.118566249434938,65.45091139149534,55.4508200450224,60.56378891279406,103.89033554205609,88.01717467463872,96.13299827427628,3.727938451097163,1.7408760175709697,2.3721508321598668,6.427480088098558,3.0015103751223617,4.08991522786184,41.593273151260505,34.29919772259749,37.71345758150485,71.71253991596639,59.136547797581876,65.0232027267325,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.542713567839196,-0.0022864321608039306,-0.0022864321608039306,0.4330484330484331,0.12294885979096515,0.19453425905038813,0.36857142857142855,0.4522613065326633,0.1139154418710091,0.18848835160778854,0.40909090909090906,0.4347826086956522,0.11925673223488431,0.19674033950766556,0.37583892617449666,30.0,6.0,6.0,42.0,7.0,7.0,49.0,6.0,6.0,0.0015619852861041051,0.00048317384043260355,0.0007766870671056917,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089,-1.3065905570983887
325,1,3.8265741716457318,1.7804412645391303,2.431727634407059,6.188898022508657,2.87959122887196,3.9329472454440686,45.905005878138766,38.16708595961514,41.870650476335314,74.24432073147953,61.72941963876531,67.71936837244027,3.9938152687034414,1.8104412372589014,2.5055781134036894,5.960918311497673,2.70215110038642,3.7396688259756554,54.261517210717926,45.38531282626749,49.832236711677325,80.98733912047452,67.7392728750261,74.37647270399601,3.942638247308125,1.829769266217395,2.5080207569693234,6.192625519332133,2.8739831406555942,3.939299618276424,51.55443539016856,43.28249607892437,47.35639647897659,80.97555296885113,67.98297813443618,74.38177457430878,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6783919597989949,-0.0016080402010050232,-0.0016080402010050232,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4715189873417721,0.12554742336072944,0.21783477681545638,0.43492063492063493,0.4773869346733668,0.13402853868339182,0.21695287791209805,0.4494949494949495,0.4816053511705686,0.13435994215554348,0.2268778761983773,0.4563758389261745,23.0,0.0,0.0,35.0,0.0,0.0,46.0,0.0,0.0,0.0003811635336847662,0.0002834144039735824,0.00024746374864439757,0.00043990332195509296,3.7795904697546234e-05,-9.98832418286355e-05,-0.9885380268096924
325,0,3.815354726531289,1.8146553155190421,2.455803423824454,6.019255282850605,2.862872361129421,3.8743731034249156,45.392855577577045,37.9986296837457,41.49841009501979,71.61357339568056,59.94814869361123,65.46954139214303,3.9128451347351074,1.8075548948201918,2.491288317463832,5.754184021669275,2.6581689629708696,3.6636592903879874,50.041123367394576,41.831637983206186,45.89755717045766,73.58988730499202,61.51711468118556,67.4964076036142,3.815354726531289,1.8146553155190421,2.455803423824454,6.019255282850605,2.862872361129421,3.8743731034249156,45.392855577577045,37.9986296837457,41.49841009501979,71.61357339568056,59.94814869361123,65.46954139214303,0.8090452261306533,-0.0009547738693467256,-0.0009547738693467256,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4347826086956522,0.0935597290112341,0.17722676112666402,0.44047619047619047,0.44221105527638194,0.09634639362224662,0.1784381003515072,0.4545454545454546,0.4347826086956522,0.0935597290112341,0.17722676112666402,0.44047619047619047,27.0,12.0,12.0,37.0,8.0,8.0,47.0,11.0,11.0,8.542529225325906e-05,5.4432044986931284e-05,-1.6058181535695884e-05,-6.550611697964115e-05,-0.000128814918206821,0.00012090384720320202,-1.0628719329833984
466,1,3.805382826971629,1.7650576104800058,2.4198793851685703,8.023015460198518,3.7213297954286784,5.101912370397069,44.9424520029275,37.24934128436072,40.94561442941787,94.75366963950549,78.53402787452718,86.32700375535602,3.8149001059220664,1.7634511130040567,2.4180408949237986,7.3363463575424355,3.391252140392417,4.650078644084228,45.37222374010462,37.593058841500145,41.32974032026656,87.25427642327811,72.29434392596181,79.48026984666646,3.805382826971629,1.7650576104800058,2.4198793851685703,8.023015460198518,3.7213297954286784,5.101912370397069,44.9424520029275,37.24934128436072,40.94561442941787,94.75366963950549,78.53402787452718,86.32700375535602,0.7688442211055276,-0.0011557788944723812,-0.0011557788944723812,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4365079365079365,0.10383466918120388,0.18980608954223732,0.43426294820717126,0.4321608040201005,0.09882747068676712,0.18007399266784674,0.4292929292929293,0.4365079365079365,0.10383466918120388,0.18980608954223732,0.43426294820717126,20.0,4.0,4.0,35.0,7.0,7.0,43.0,4.0,4.0,4.3230039358090664e-05,-0.00022501580546971134,-2.5925929841335137e-05,-5.857619511928647e-05,-0.00012331829868550415,0.00012440840417138332,-0.6868982315063477
466,0,4.216848504954371,1.9936724645100488,2.721572881135507,7.11975146126354,3.3661281466002997,4.595119429743283,67.81941459770805,58.58279438916375,63.35884877608983,114.50669276279693,98.91152965706634,106.97544757122414,4.33407922485965,2.02747357120439,2.7808674590449467,7.047283292454716,3.2967049938282766,4.521735705764142,76.25471311028053,66.21442657069929,71.52808646234051,123.99140343135046,107.66573426129965,116.30583164608214,4.216848504954371,1.9936724645100488,2.721572881135507,7.11975146126354,3.3661281466002997,4.595119429743283,67.81941459770805,58.58279438916375,63.35884877608983,114.50669276279693,98.91152965706634,106.97544757122414,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.6984924623115578,-0.0015075376884421399,-0.0015075376884421399,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.47413793103448276,0.1365035224323322,0.21769093963047126,0.4502164502164502,0.4773869346733668,0.14405360134003342,0.22029177607570405,0.4696969696969697,0.47413793103448276,0.1365035224323322,0.21769093963047126,0.4502164502164502,27.0,11.0,11.0,38.0,9.0,9.0,47.0,8.0,8.0,0.0006278266574116947,1.617193209752419e-05,7.383085669828836e-05,8.002224209047171e-05,-1.3385908281371428e-05,-4.3536860872883665e-05,-0.45661306381225586
253,1,3.012986021657144,1.3043767759310445,1.5331363218853782,6.271047461343817,2.7148511843540883,3.1909775120580846,20.348069075404176,14.826791680011763,15.9557836056077,42.3512442478508,30.859590338780468,33.2094060690878,3.6572542765631746,1.6032250442846712,2.253046740069577,5.541294358429052,2.4291288549767747,3.4137071819236016,38.75478672522186,30.955523801446873,34.682488410791976,58.71937382609373,46.90230879007102,52.54922486483633,3.196342072757989,1.4702256182960107,2.0125653418026124,5.955916905760229,2.739550841545362,3.750121754911701,24.442955914568554,18.8241652615056,21.176267576936603,45.54588058615259,35.0760843382092,39.45888368373281,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4032258064516129,0.10748357400051967,0.1295210166177908,0.3464203233256351,0.39698492462311563,0.07618291961058432,0.1348814187800439,0.38383838383838387,0.4046822742474916,0.09917309227754167,0.17665112853002773,0.3557046979865772,21.0,0.0,0.0,30.0,0.0,0.0,40.0,0.0,0.0,0.0003804211104590266,0.0009605616175727676,8.026473511664855e-05,-0.03415038976983098,-0.039327195351401834,-0.040872469937752065,-1.141777753829956
