idx,membership,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,nei_delta
253,0,3.62167260283274,1.6951093466449634,2.3077416834036986,5.856761980580946,2.7412339720029983,3.7319479794471246,37.400071000685685,30.534197600646973,33.67929994653189,60.481257675394566,49.37815954847482,54.464239342105856,3.983039093976045,1.8425123080896677,2.538730431123664,6.2234985843375705,2.878925481390106,3.9667662986307253,53.679924918513876,45.17600872632431,49.44100431219768,83.87488268517794,70.58751363488174,77.25156923780888,3.62167260283274,1.6951093466449634,2.3077416834036986,5.856761980580946,2.7412339720029983,3.7319479794471246,37.400071000685685,30.534197600646973,33.67929994653189,60.481257675394566,49.37815954847482,54.464239342105856,0.7889447236180904,-0.001055276381909609,-0.001055276381909609,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.43262411347517726,0.1122701311742923,0.1873410946072528,0.39145907473309605,0.44723618090452266,0.10387778491454769,0.18680212414325392,0.4444444444444444,0.43262411347517726,0.1122701311742923,0.1873410946072528,0.39145907473309605,25.0,6.0,6.0,38.0,10.0,10.0,46.0,8.0,8.0,0.0007356246809585502,0.00018972495857641193,0.00020967863863204802,-0.00026647385093347964,0.00016949575638847136,1.9271695109068787e-05,-1.2075557708740234
260,1,3.928667820733169,1.8125552766032702,2.475053420979324,6.83246577518812,3.1522700462665565,4.304440732137954,50.83920560130828,42.5403921730668,46.5606546060854,88.41600974140572,73.98329073576836,80.97505148884419,3.849726650583085,1.7008401340048698,2.358220149869272,6.259718131029407,2.7655937138290567,3.8345043087305237,46.980219460644506,38.40491484099669,42.53643441645215,76.39060074901546,62.44701600162064,69.16493401049131,3.903005904975942,1.7985515846351405,2.46805380039367,6.6908672656730435,3.0832312879459556,4.230949372103435,49.5511715839578,41.348545801858194,45.35172771410503,84.94486557249908,70.88322137461404,77.74581893846576,0.7085427135678393,-0.0014572864321606982,-0.0014572864321606982,0.5979899497487438,-0.0020100502512562235,-0.0020100502512562235,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4482758620689655,0.13841670713938803,0.21365646686562867,0.46540880503144655,0.42211055276381915,0.11634614173625024,0.1783709868205804,0.43434343434343436,0.4347826086956522,0.1292734267257023,0.20230207476906714,0.4530201342281879,24.0,9.0,9.0,35.0,8.0,8.0,41.0,5.0,5.0,-0.0002867123684478029,-0.0003373786988836065,-0.00014790169701902364,0.0004280565422867255,2.617532955007107e-05,-0.00011039691273584396,-1.4496233463287354
260,0,3.313072915790843,1.499900886880114,2.0656140880795046,6.108478188489367,2.76544226018521,3.808475974896587,27.46940708522901,21.339546363605937,23.987922430564886,50.64671931339099,39.344788607898444,44.227731981354005,3.664817142726189,1.6056320537009063,2.2498678024312726,6.3186502460796365,2.7683311270705286,3.8790824179849537,39.04899511743094,31.20941646955033,34.93271718616583,67.325853650743,53.80933874060401,60.22882273476867,3.313072915790843,1.499900886880114,2.0656140880795046,6.108478188489367,2.76544226018521,3.808475974896587,27.46940708522901,21.339546363605937,23.987922430564886,50.64671931339099,39.344788607898444,44.227731981354005,0.7336683417085428,-0.001331658291457205,-0.001331658291457205,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5175879396984925,-0.002412060301507535,-0.002412060301507535,0.4217687074829932,0.10088585519097282,0.17855603779973528,0.40273037542662116,0.4371859296482412,0.09382753365826624,0.17007407655976037,0.4545454545454546,0.4217687074829932,0.10088585519097282,0.17855603779973528,0.40273037542662116,21.0,2.0,2.0,30.0,0.0,0.0,40.0,0.0,0.0,0.0010840699217179145,-7.560628637233721e-05,0.00021726269508309153,-0.0003496329132595122,0.00012301345579235345,-2.278298851532412e-05,-1.342621088027954
161,1,3.593454991187249,1.6728949603582373,2.2928485412339037,5.48575309824862,2.553834327780926,3.500252826245374,36.35948085118927,29.53470136502855,32.68795826389091,55.50622874623043,45.08754942427231,49.90129798796113,3.7098876914786336,1.6547593011497077,2.3001318810053144,5.337967901408106,2.380948634747781,3.3095422748277903,40.84921855402609,33.041378294560836,36.754263217258384,58.77585403456992,47.54155150296524,52.88383196727826,3.593454991187249,1.6728949603582373,2.2928485412339037,5.48575309824862,2.553834327780926,3.500252826245374,36.35948085118927,29.53470136502855,32.68795826389091,55.50622874623043,45.08754942427231,49.90129798796113,0.7738693467336684,-0.0011306532663316604,-0.0011306532663316604,0.6281407035175879,-0.0018592964824121205,-0.0018592964824121205,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4405594405594405,0.11246170932034805,0.18590827776874286,0.39649122807017545,0.42713567839195976,0.10132114205110765,0.17004051979429702,0.3939393939393939,0.4405594405594405,0.11246170932034805,0.18590827776874286,0.39649122807017545,30.0,8.0,8.0,40.0,9.0,9.0,48.0,7.0,7.0,0.0007644844138887426,0.0004567758596676645,3.6268396839304506e-05,-0.00029419353837489837,0.00015400165618917327,5.253467235455389e-06,-1.0693814754486084
161,0,3.697872727122528,1.7228966200138363,2.348646688104653,6.259527577196233,2.9164115970066606,3.9756421591939093,40.3613533595642,33.15490589066682,36.5069121706884,68.32117356395503,56.12255019481589,61.79661669116527,3.7620480791408215,1.650900376354861,2.3137981888101837,5.743584853650109,2.5204585898547496,3.5325163187941735,43.036477892005905,34.77876464341762,38.78081776986636,65.70454640000901,53.09735060063757,59.207355373841764,3.680675477885881,1.7035557715759846,2.3288752939224233,6.203385636886316,2.8711614127685134,3.9250707200939723,39.67318338179793,32.45127160914967,35.808807521461354,66.86491581201898,54.693154397443266,60.35192278897981,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6231155778894473,-0.0018844221105527303,-0.0018844221105527303,0.5276381909547738,-0.002361809045226204,-0.002361809045226204,0.4304635761589404,0.10153795632422968,0.17936225457303734,0.41860465116279066,0.42211055276381915,0.09629601642296703,0.1700237414115654,0.41414141414141414,0.43143812709030105,0.09754831072970005,0.1755983050658294,0.41946308724832215,18.0,0.0,0.0,29.0,0.0,0.0,39.0,0.0,0.0,0.00042271977698488453,2.3865166275859593e-05,-7.925723406718594e-05,-0.007877711995790904,-0.007729926442239687,-0.008856591025425686,-0.9622802734375
171,1,3.18273623830723,1.4887231103666927,2.0240324260175493,5.762427715672038,2.695372368242854,3.664563971315984,24.112641301481684,18.67136782757293,20.9268400991246,43.65657161952473,33.805002803605724,37.88859470578349,3.302601013950367,1.4990244569893267,2.078185169958086,5.370082949512792,2.4374381414460595,3.3791628779806278,27.183251064498183,21.111927952345948,23.781072965073154,44.2004082349564,34.328338133895855,38.66841132532221,3.2428329493289807,1.5029598686295886,2.064213040387247,5.790773123801751,2.6838569082671224,3.686094714977227,25.60616004580983,19.909539680094454,22.35627407785899,45.725285796088976,35.55274942874009,39.92191799617676,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.42274052478134105,0.1228860851889102,0.192046487635691,0.38888888888888884,0.4170854271356784,0.11132101610810952,0.18503200476506076,0.3787878787878788,0.42140468227424754,0.11589550030429763,0.1933735365567837,0.3959731543624161,21.0,4.0,4.0,30.0,6.0,6.0,39.0,4.0,4.0,0.00065190869049445,-1.167893167771023e-05,0.0003559619669715648,0.0003332823049371214,-6.678927164482928e-05,0.00016045041052237252,-1.618109941482544
171,0,3.49549925281627,1.6104857641233243,2.206319955350842,6.187978407012586,2.85099506892102,3.9057826236616258,32.96674258423076,26.38029930030381,29.336936242509932,58.360044304516606,46.700259572159446,51.93430605092974,3.4524649902803812,1.5308108737406532,2.1358469437825205,5.754108317133969,2.5513514562344226,3.5597449063042013,31.578136249280586,24.74588578320433,27.84735356527371,52.63022708213431,41.24314297200722,46.412255942122854,3.49549925281627,1.6104857641233243,2.206319955350842,6.187978407012586,2.85099506892102,3.9057826236616258,32.96674258423076,26.38029930030381,29.336936242509932,58.360044304516606,46.700259572159446,51.93430605092974,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.4252873563218391,0.1097997846201183,0.1883446811626035,0.42692307692307696,0.4371859296482412,0.11889019029987025,0.19010746554139646,0.43434343434343436,0.4252873563218391,0.1097997846201183,0.1883446811626035,0.42692307692307696,21.0,7.0,7.0,34.0,11.0,11.0,43.0,9.0,9.0,-9.442850440201081e-05,9.211602660738632e-05,1.0536370813546651e-05,-0.00012094549186336678,-0.00017278787436758591,9.286739145242251e-05,-0.9497179985046387
226,1,3.436623420579578,1.5736659116725646,2.1614558986570316,5.768617884544292,2.6415106374503767,3.6281581156028753,31.081830512994053,24.639067361371083,27.50252954173362,52.17307264681145,41.35843449944432,46.164960302195716,3.6377002486032457,1.5979968507806865,2.2152313196627387,5.774127378735311,2.5365029377471218,3.5162401899408553,38.004335624639246,30.316007138945515,33.85698830848253,60.324342261332134,48.12064625229446,53.741251283305594,3.436623420579578,1.5736659116725646,2.1614558986570316,5.768617884544292,2.6415106374503767,3.6281581156028753,31.081830512994053,24.639067361371083,27.50252954173362,52.17307264681145,41.35843449944432,46.164960302195716,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.48743718592964824,-0.002562814070351749,-0.002562814070351749,0.43060498220640564,0.12509876551013566,0.19628545557918675,0.4035714285714286,0.42713567839195976,0.1138524703719096,0.178387765203312,0.4040404040404041,0.43060498220640564,0.12509876551013566,0.19628545557918675,0.4035714285714286,28.0,10.0,10.0,39.0,10.0,10.0,50.0,12.0,12.0,0.0008230747065978146,0.00030862277877992226,7.997405355536765e-05,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,-1.200890302658081
226,0,4.014641557421003,1.8267243287921957,2.5104751563575936,6.290457472137367,2.862255954668026,3.933610754547567,55.4034328935504,46.48681041817636,50.9030323564338,86.81047447014905,72.83920613293876,79.75889146294723,4.043484560808345,1.8235820194039651,2.531071127927631,6.1264917588005225,2.7630030597029775,3.834956254435805,57.02470305094902,47.818269474877354,52.48703410175156,86.40106522871064,72.45192344678387,79.52580924507811,4.014641557421003,1.8267243287921957,2.5104751563575936,6.290457472137367,2.862255954668026,3.933610754547567,55.4034328935504,46.48681041817636,50.9030323564338,86.81047447014905,72.83920613293876,79.75889146294723,0.7939698492462312,-0.001030150753768888,-0.001030150753768888,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.42040816326530617,0.0925059229394406,0.17481793260044864,0.44672131147540983,0.4170854271356784,0.07372703114570345,0.15832081945621268,0.4494949494949495,0.42040816326530617,0.0925059229394406,0.17481793260044864,0.44672131147540983,23.0,0.0,0.0,34.0,0.0,0.0,44.0,1.0,1.0,-0.00010028197731779586,-3.8120370538317674e-05,6.738281199645933e-05,-1.0066742095027337e-05,-8.484196204427974e-05,-0.00010243434826673337,-0.606956958770752
69,1,3.5991285374102073,1.5995572193631384,2.2209421770189492,6.517340865040104,2.89649550533325,4.02170610433161,36.56635434468228,29.18046512191061,32.59865522287095,66.21474975928953,52.84030170724354,59.02999729546902,3.456761978379446,1.5031073073055898,2.1076064520510807,5.959934445481804,2.5915643229406724,3.6338042276742772,31.714119073990737,24.659696955221214,27.85994966254773,54.67951564481162,42.51671888831244,48.03439596990989,3.5991285374102073,1.5995572193631384,2.2209421770189492,6.517340865040104,2.89649550533325,4.02170610433161,36.56635434468228,29.18046512191061,32.59865522287095,66.21474975928953,52.84030170724354,59.02999729546902,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.4382022471910112,0.10923028457418882,0.17543761456336482,0.4398496240601504,0.42211055276381915,0.09880228208712738,0.1566681487571413,0.40909090909090906,0.4382022471910112,0.10923028457418882,0.17543761456336482,0.4398496240601504,24.0,0.0,0.0,33.0,0.0,0.0,43.0,0.0,0.0,-0.00038146895705115305,-0.00023643056518646527,3.234182256399053e-05,-0.00016252502302549487,0.00022759863213561715,7.184004964067014e-05,-1.0000088214874268
69,0,3.6468863001938074,1.7026693200663192,2.230002498176066,6.028861586356429,2.814773155244771,3.686535661399172,38.35505380376236,31.36689595804419,34.230805383581405,63.40677813504858,51.85428295766764,56.58876385483953,3.8582003050713083,1.7401039662948894,2.41868916156683,5.511714721530441,2.4858628089926995,3.455270230809757,47.38000503842116,39.06471212797848,43.16137203174017,67.6857214834588,55.806731611397836,61.65910290248597,3.797817824676284,1.7608441842789686,2.416338689596852,5.754269431327702,2.6679457337560124,3.661119226661897,44.60374502522638,36.93637519227064,40.62295963092691,67.58143185640361,55.964204836773696,61.54993883473774,0.7587939698492463,-0.001206030150753712,-0.001206030150753712,0.6633165829145728,-0.0016834170854271857,-0.0016834170854271857,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.43715846994535523,0.11246542765340439,0.17127381696392807,0.41369863013698627,0.44723618090452266,0.10387778491454769,0.17511598057063282,0.4444444444444444,0.4381270903010034,0.11091507026761438,0.18117492122425138,0.4295302013422819,28.0,6.0,6.0,38.0,2.0,2.0,47.0,4.0,4.0,-0.00024163789589722528,0.00040618476943481846,2.2547731700429017e-06,0.00024245699414393584,-0.00015588034778968307,0.00010364736082912884,-0.9813199043273926
220,1,3.444013412312681,1.5603873796324608,2.1228595654534543,5.995134458470222,2.7162298830639133,3.695348132456013,31.312375798200467,24.73506457797697,27.56463259305642,54.50672824131192,43.05733463573769,47.98287895828339,3.6364543665593594,1.6328122759794397,2.2622757504065785,5.912933929364812,2.6549793105356745,3.678497155132648,37.95701618863336,30.540999411276214,34.005186768024096,61.71872550997295,49.660161644351575,55.29298661467333,3.444013412312681,1.5603873796324608,2.1228595654534543,5.995134458470222,2.7162298830639133,3.695348132456013,31.312375798200467,24.73506457797697,27.56463259305642,54.50672824131192,43.05733463573769,47.98287895828339,0.7537688442211055,-0.0012311557788945438,-0.0012311557788945438,0.6180904522613065,-0.0019095477386934512,-0.0019095477386934512,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.44483985765124556,0.12512404948073041,0.1892185558760976,0.41428571428571426,0.457286432160804,0.12896563015579143,0.20686906989035325,0.4444444444444444,0.44483985765124556,0.12512404948073041,0.1892185558760976,0.41428571428571426,26.0,13.0,13.0,40.0,14.0,14.0,48.0,10.0,10.0,0.00071504198947448,0.0002690712991531292,0.00013524795355392282,-0.00025954392907312496,0.0001733692814402943,2.277625207813827e-05,-0.9131824970245361
220,0,3.4632663081089654,1.6131353658155372,2.1995739044709053,5.957642637163636,2.7749769090517273,3.7837908237624496,31.921070471982567,25.56041812550191,28.382607643360558,54.911841466684294,43.97000498970269,48.82484291030477,4.042687588600657,1.7866754440577814,2.4781056413456417,6.737812647667762,2.977792406762969,4.130176068909403,56.97927405269485,47.43432476165965,52.198598109313636,94.96545675449141,79.05720793609942,86.99766351552272,3.4632663081089654,1.6131353658155372,2.1995739044709053,5.957642637163636,2.7749769090517273,3.7837908237624496,31.921070471982567,25.56041812550191,28.382607643360558,54.911841466684294,43.97000498970269,48.82484291030477,0.7638190954773869,-0.001180904522613102,-0.001180904522613102,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4131944444444444,0.10816844791064895,0.17762862458301254,0.3623693379790941,0.42713567839195976,0.10132114205110765,0.16169327438528192,0.4242424242424242,0.4131944444444444,0.10816844791064895,0.17762862458301254,0.3623693379790941,25.0,4.0,4.0,39.0,8.0,8.0,47.0,5.0,5.0,0.0012962341306209557,0.0002333864871818113,0.0002881571141258564,-0.0003080533820964959,0.0001462546060908565,-1.7556467044599344e-06,-1.1901206970214844
417,1,3.571954994009744,1.6171360449294199,2.229803527356272,6.3939967848572214,2.894762864956531,3.9914715075327742,35.58609579497553,28.52345558454142,31.758826899706005,63.7010775556468,51.05856137785315,56.85005478179417,3.2400770732505837,1.3415067349631347,1.9228232551525697,5.142979481350133,2.129375769782753,3.0521004050040785,25.535689790126845,18.859347085642028,21.802534426281827,40.53284093670928,29.935471564511154,34.607197502034644,3.558911149318402,1.625472856789571,2.231076008098267,6.136053705721383,2.8025394082578816,3.8466827725832187,35.124930511034016,28.21169134775134,31.352063694685498,60.560225019024166,48.64084715129542,54.05528223221637,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.42713567839195976,-0.002864321608040288,-0.002864321608040288,0.4117647058823529,0.10419129011728334,0.17798509723147748,0.39751552795031053,0.4120603015075377,0.11130842180828959,0.16498183740069294,0.3535353535353535,0.4180602006688964,0.11755936594435545,0.18669201379459155,0.40268456375838924,25.0,8.0,8.0,34.0,3.0,3.0,44.0,7.0,7.0,3.607590317282747e-05,6.634461238541575e-05,-0.00026828942368898456,0.00041226083606016317,1.0681229349884802e-05,-0.0001244151406112337,-1.2950737476348877
417,0,3.988931350461368,1.8764069091510303,2.552817066174563,6.413143773393691,3.0167646992428168,4.104252852247502,53.997154485417475,45.7280646954121,49.792827270015934,86.81310472517396,73.51860125063493,80.05366152251182,4.1894341042293375,1.909969150405244,2.643508640650004,6.495246673223779,2.9611924812484403,4.098463008759696,65.98543951174828,56.213988678528395,61.29312732952143,102.30300699495858,87.15347081942387,95.02810438685493,3.988931350461368,1.8764069091510303,2.552817066174563,6.413143773393691,3.0167646992428168,4.104252852247502,53.997154485417475,45.7280646954121,49.792827270015934,86.81310472517396,73.51860125063493,80.05366152251182,0.8140703517587939,-0.0009296482412060048,-0.0009296482412060048,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.592964824120603,-0.0020351758793969443,-0.0020351758793969443,0.45862068965517244,0.12299246246068019,0.2017399557102183,0.45328719723183386,0.44221105527638194,0.09133386229392582,0.1834464475969162,0.48484848484848486,0.45862068965517244,0.12299246246068019,0.2017399557102183,0.45328719723183386,26.0,13.0,13.0,33.0,8.0,8.0,46.0,14.0,14.0,0.000300306706195155,-0.0001927265672427833,7.485678852108179e-05,-0.00032191322581809345,0.00013850755599076336,-8.764760639934366e-06,-1.0677039623260498
400,1,2.5195967743710646,1.1131038773573803,1.4908653992249425,5.567997810029883,2.459822148728038,3.2946284748304286,12.423586145123704,8.341970518246256,9.626071559082433,27.454591604656084,18.43472497242074,21.272429741675992,2.5736369415743265,1.0853955361589709,1.5201716550153506,5.199266548635003,2.1927182548666075,3.0710538485158594,13.113430598979097,8.684131274944331,10.24585972343167,26.491778987836557,17.54369954534208,20.69870651198317,2.5014297595390906,1.1240623384748571,1.5468370937511593,5.600215879565129,2.5165574741974415,3.463068120338417,12.199924455392427,8.235473308301113,9.602312184349275,27.31326370610245,18.43762680962936,21.49771384555808,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.31658291457286436,-0.003417085427135591,-0.003417085427135591,0.3697478991596639,0.08163601104777574,0.134166276481267,0.3595505617977528,0.38190954773869346,0.0836639337036057,0.1431783290408637,0.36868686868686873,0.3745819397993311,0.09244504497462325,0.14543844702958697,0.3557046979865772,20.0,5.0,5.0,31.0,7.0,7.0,37.0,5.0,5.0,0.00025962422862512574,-2.0388791615810414e-05,3.526780413148206e-05,-0.01608091488761154,-0.015421586629883244,-0.018203515427633654,-1.4335899353027344
400,0,3.4021981085048,1.5640312503736602,2.1382984163874488,6.138357433863159,2.8218764887694086,3.857988148085292,30.03003683210471,23.745030445982543,26.490840444877428,54.18117756480268,42.8415628681484,47.795643342344995,3.4071106431472242,1.539534675626226,2.123752226653597,5.925409814169086,2.677451609784741,3.693482133310603,30.17792337983813,23.705335774751024,26.56918433418711,52.48334500841415,41.22667091261048,46.207277102934114,3.485359598561673,1.594311778336688,2.1840672784470536,6.043976182476889,2.764702505786164,3.78739990482148,32.63416019720064,26.007851972714878,28.960118558340817,56.59102924370054,45.100321339968,50.21985877168928,0.6733668341708543,-0.001633165829145744,-0.001633165829145744,0.5477386934673367,-0.002261306532663321,-0.002261306532663321,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4323529411764706,0.13426189859203597,0.1965408081040636,0.3893805309734514,0.4623115577889447,0.16406594375385697,0.22858868633652407,0.38383838383838387,0.44147157190635455,0.13429294085460164,0.20009226156152693,0.40268456375838924,29.0,16.0,16.0,41.0,16.0,16.0,49.0,18.0,18.0,0.0008980687982860891,-6.995270555574921e-05,0.0002571635852542531,-0.0028750100457335392,-0.0035514974751178485,-0.0032209202886397392,-1.0791499614715576
255,1,3.5346587774081106,1.635799709441047,2.2045496463399155,5.786976230919325,2.678146501038365,3.6093091884262796,34.28331447672538,27.605043835637634,30.501858437336665,56.12896137584806,45.19523455881138,49.937926371825604,3.573554355894501,1.5897256185710555,2.21471045039464,5.033175149147185,2.239050167001487,3.119310493513578,35.64305637836843,28.37252967848388,31.751364841486662,50.20148785685694,39.96130940631532,44.72023217110798,3.5500071252070144,1.635968770760043,2.2448862047615967,5.489701740010847,2.529848614577386,3.4714735125179335,34.813565540579695,28.03315023594676,31.125430502905576,53.83541062976242,43.350232323629015,48.132109025111724,0.6834170854271358,-0.0015829145728643024,-0.0015829145728643024,0.5678391959798995,-0.0021608040201005485,-0.0021608040201005485,0.49246231155778897,-0.002537688442211028,-0.002537688442211028,0.4387464387464387,0.13860419123577017,0.19925474764184437,0.4485714285714286,0.44221105527638194,0.13644664424881303,0.20181038749674918,0.45959595959595956,0.4448160535117057,0.1426457697053618,0.20677378432371907,0.4563758389261745,27.0,5.0,5.0,35.0,1.0,1.0,48.0,6.0,6.0,-0.0002443510579550397,2.80655244762419e-05,-0.00017494246761724764,0.0003016908924857731,-9.777747204431364e-05,0.00014069282802076089,-1.2564618587493896
255,0,3.8907809235294413,1.7863638933280392,2.4382079078592955,6.411848154591885,2.943854783392636,4.018067113462003,48.949097103692715,40.74677719294893,44.67499940417946,80.66611410455484,67.14902568021687,73.62257554872431,4.39109733236495,2.0814602181460495,2.8402077989351593,6.410361069145912,3.0386280556876635,4.146288757569575,80.72895689102047,70.65818743821639,76.01329383362418,117.85249181170872,103.15063859593633,110.9683121658747,3.9345558353718495,1.857382741317287,2.5099328128506686,6.393653232479255,3.018246954640591,4.078640820882336,51.13943058529057,43.157557598429555,46.98313986589775,83.10157470109716,70.13103109744802,76.34760228208383,0.8291457286432161,-0.0008542713567838423,-0.0008542713567838423,0.7236180904522613,-0.0013819095477386467,-0.0013819095477386467,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.45341614906832295,0.12473397852568724,0.2023830912170833,0.4080996884735203,0.457286432160804,0.11392803617082903,0.18516623182691416,0.45959595959595956,0.46308724832214765,0.12807887311276744,0.20973903403643335,0.42087542087542085,24.0,0.0,0.0,37.0,0.0,0.0,47.0,0.0,0.0,0.0015438630998142395,-9.519032985239438e-06,0.0005834976523724884,0.0004162097626174699,1.455475439904319e-05,-0.00012091058364038787,-1.5063447952270508
413,1,2.9008846434440403,1.252296537222874,1.6891302233910486,5.785830360275751,2.497712324241227,3.36897951148874,18.190230121581454,12.990596809356328,14.830856884295443,36.280513923813565,25.909816713166748,29.580225543951904,3.0523043769088822,1.230017926733169,1.7587127263297513,4.923071575659487,1.9838998818276918,2.836633429564115,21.16405824059326,14.97807199878116,17.518200525436445,34.13557780740848,24.15818064319542,28.255162137800713,3.041632386752993,1.34346638871604,1.868368207220924,5.496926000156011,2.427951304908506,3.376569049194441,20.93939654533944,15.475479183515633,17.706869560742874,37.84228291326405,27.967733464184878,32.00036667604134,0.6432160804020101,-0.001783919597989958,-0.001783919597989958,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.39698492462311563,-0.0030150753768843908,-0.0030150753768843908,0.39226519337016574,0.1067479519908554,0.14886343383937395,0.3795013850415513,0.39698492462311563,0.10375184191634867,0.1398897660254529,0.38888888888888884,0.3946488294314381,0.11251193460673026,0.16550533666169398,0.38590604026845643,23.0,4.0,4.0,35.0,4.0,4.0,42.0,6.0,6.0,-0.00021484193320564412,0.0003170069098131172,-0.00010520183032380527,-0.008289576348400551,-0.01191372358073206,-0.009751918696544237,-0.937328577041626
413,0,3.3300006732866456,1.5442212505914488,2.1101258133509297,5.23865959578021,2.429323674710937,3.3195881697837786,27.938360513755207,21.974133723615605,24.551596626503965,43.95181105212709,34.56906402861479,38.62385322950014,3.5485201409114664,1.6346618332785803,2.2546846651442705,5.105784375412182,2.352031414789324,3.2441505973298854,34.7618367848041,27.982642162451665,31.115090009320983,50.01703134504188,40.26279447834772,44.769913682476236,3.3300006732866456,1.5442212505914488,2.1101258133509297,5.23865959578021,2.429323674710937,3.3195881697837786,27.938360513755207,21.974133723615605,24.551596626503965,43.95181105212709,34.56906402861479,38.62385322950014,0.7437185929648241,-0.0012814070351758744,-0.0012814070351758744,0.5879396984924623,-0.002060301507537776,-0.002060301507537776,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4552529182879378,0.14263155906463687,0.2055763335531383,0.4140625,0.4623115577889447,0.15153461543305502,0.20855529735488798,0.4292929292929293,0.4552529182879378,0.14263155906463687,0.2055763335531383,0.4140625,17.0,0.0,0.0,33.0,0.0,0.0,40.0,0.0,0.0,0.0003999766517107157,0.0005987771275297929,0.00031097262883418575,-9.322580442105988e-05,-0.00015080139628764755,0.00010688561932692409,-1.2865769863128662
